Hybridization REF	TCGA-07-0249-20A-01R-1113-07
MSN	0.5335
SLC9A5	1.3035
EPDR1	2.4883
MUSK	0.220333333333333
ZNF434	-1.57716666666667
SMARCD1	-0.368666666666667
ZFP106	0.20775
ZNF347	-4.074
GTF2E1	1.09325
RY1	1.349
ATAD2B	-0.73125
ARHGAP17	-0.1185
KCNIP3	-2.27625
SFPQ	-0.11525
GFRA4	-0.209333333333333
AKR1B10	2.828125
TIGD6	1.06666666666667
RGS16	-1.650125
URB1	-0.7554
OR4C46	0.3522
TOP3B	-0.9815
NFATC4	-0.1345
CA14	-5.54925
BMPR1A	-0.0331666666666667
SNRP70	-2.0755
PRL	0.197666666666667
C6orf130	-0.92875
STAG2	0.142
CD55	-1.023
RPS23	0.0531666666666667
SSX2	-1.36483333333333
FDPSL2A	0.12825
FBXO27	1.16875
SYNGR3	-1.52333333333333
TMSL3	0.94725
EML1	1.6445
NUP93	-0.407583333333333
SMAD3	-0.7036
KIAA1189	1.2372
HNRPUL2	0.237166666666667
TBC1D12	0.857666666666667
C16orf24	-0.7025
MRVI1	1.15683333333333
ZNF581	-0.3155
ELOVL3	4.5065
OR51Q1	0.66075
CACNB3	-0.518166666666667
GALNT13	2.67714285714286
C10orf84	1.389875
NEDD4	1.4478
SPO11	
OR5AU1	0.686
NEK4	0.5785
PRKAR2A	-0.144666666666667
IHPK1	-0.629666666666667
ATP6V0B	0.337875
CACNA1E	0.184
CEACAM8	-0.190166666666667
PEX14	-0.7315
FLJ12993	-2.341
ZBTB38	1.55641666666667
PCTK2	0.315333333333333
LRRC16	-0.3421
FBLIM1	-0.248083333333333
FYCO1	1.24
RP5-1022P6.2	-2.57566666666667
CMTM1	0.921666666666667
PLTP	1.90933333333333
RAPH1	1.262375
DOCK8	-2.06128571428571
EZH2	-0.606866666666667
SLC25A1	-0.8015
PLEKHB1	-0.5939
GRB7	-1.212
ZFP37	1.421
MRPL33	1.0105
PELO	1.12625
ARMC1	0.861909090909091
C9orf27	-0.50725
FLJ25778	-0.376
C9orf37	-0.720666666666667
TMEM66	0.63825
SPRN	-0.151625
HBEGF	2.3535
PI4KA	-2.035
LEPRE1	0.71525
POU2AF1	-6.971
MRPL12	-0.504166666666667
REP15	1.289
ZC3H3	-0.8295
RASAL1	-0.46
DDAH1	-1.213375
ACBD5	0.888
TMC2	-0.079
CCDC137	-0.89475
SAMD13	-1.2855
UGT2B15	-3.484
TIPARP	0.3485
DNASE1L3	-0.55175
TRIM72	-0.0901666666666667
DBX2	0.542333333333333
IPO8	0.6735
C21orf88	-1.0264
MAP3K14	0.03775
LOC51233	1.078
GGTLA4	0.852
PDE6D	0.61
ZNF117	-3.23225
CLK2	-1.876875
NKRF	-0.74
TNFSF15	-0.0247777777777778
DUSP2	-2.05425
SECISBP2	-0.0439
GABRR2	-1.5155
PPAP2C	-0.0775
LOC51145	0.3262
PAG1	1.301625
PIK3C3	0.07275
GNG10	1.376
APOL4	0.0726
ANKRD28	0.40125
STMN3	-3.944
RAB14	0.5345
CDK2AP2	-0.1325
HDDC3	0.4115
COMMD7	0.4645
CXXC1	-1.501
HMCN1	-0.774833333333333
CD40	1.27925
DYNC1LI2	0.8983125
GDI1	0.2995
LOC646938	0.0165
VSNL1	-0.3615
PIH1D1	-1.652
RAET1G	-0.666
KRTAP5-9	0.128
EFTUD2	-0.33975
ZNF311	-1.26466666666667
ATP6V1G3	0.33725
OR2W3	0.217
SCN4A	0.10975
MED10	0.06625
FAM135A	-0.436
ARHGAP4	-4.587
EHMT2	-1.8865
UFD1L	0.6525
ERMP1	-1.63975
MAG1	2.47583333333333
THAP8	0.8415
HACE1	0.248833333333333
FAM82C	-0.2375
C3orf20	-0.1915
UNC84A	-0.155833333333333
SCD5	1.07636363636364
LASS6	0.868625
LSG1	-0.480583333333333
MAL	-7.04025
GPR22	0.9505
WDR5B	1.64925
ACTRT1	-0.949
C17orf60	2.437
GRIN2C	-0.5256
ARMC8	0.372916666666667
SLC47A1	-2.83716666666667
DMPK	-0.559
DHRS13	-1.54833333333333
SMC1A	-0.777333333333333
KRTAP17-1	0.739333333333333
SMYD5	-0.78525
TUSC2	0.368125
CRHR2	0.2305
KIR3DL2	-2.1475
CCDC104	1.475
ATP2C1	1.112375
CROT	0.454
PABPC3	-0.9695
EGR1	-1.05266666666667
THSD1	-0.574
KHK	-1.9965
SLC12A2	-0.3575625
CD58	0.65775
STOX2	-2.24616666666667
CCDC76	0.1535
CCDC48	-1.06825
DNAH1	-0.537833333333333
ZIC4	1.16071428571429
OR1G1	-0.3295
PSMC6	-0.639166666666667
PROKR1	0.1415
ABCB1	-2.199875
TRAT1	-4.0005
LLGL1	0.9355
MTF1	1.58625
USP54	0.242125
PAGE2B	-1.6015
ITGB7	-5.68375
CCDC81	-0.397
LOC149837	-0.4925
SCUBE1	-0.3285
ZSCAN10	-0.2945
HUWE1	-0.273857142857143
CDH17	-0.54
CD180	-0.737
IL17A	0.00975
TMPO	-1.091375
KIAA1524	0.7548
HDGFRP3	0.487333333333333
OXCT1	-0.0898181818181818
RRAS2	1.39316666666667
LTBP2	0.0395
SV2B	-1.77583333333333
CYP2A6	0.113125
PKD1L2	0.246833333333333
PPM1M	0.4215
FLJ22662	-5.25083333333333
ZNF502	-4.08766666666667
GP6	-0.98575
CRYBA2	0.12875
LEF1	-2.1814
CTPS	-0.446
EYA1	0.073
EPS8L1	-1.01875
MAPK14	-0.53325
SERPINB2	0.91225
GTF2F2	0.821333333333333
ZNHIT4	0.334
PLA1A	-1.814625
C20orf114	-0.24225
HPR	-5.451
C18orf2	-3.07366666666667
SATB2	1.86425
KCNJ9	-0.929142857142857
MGC157906	0.544
MOCS3	0.55675
C17orf71	-0.036
PPHLN1	0.4577
HIST1H2BN	-0.783625
RAPGEF1	-0.1665
MAP3K8	0.89775
DLG4	1.0055
STC1	4.4515
CDGAP	1.416
DDX26B	0.1225
LOC150223	-3.6185
CPSF3	0.160333333333333
TMEM14A	1.23075
MYH3	-1.33975
GPKOW	0.1575
SULT1A1	-2.18633333333333
SPON1	-1.4221
YY1AP1	-0.601333333333333
RAB23	1.676
PLA2G4A	-0.57875
MAPRE3	0.372666666666667
ZNF516	-0.715714285714286
GGPS1	-0.08825
EXOC3L2	-1.04275
C19orf42	-0.0817
MAP2K2	0.346333333333333
HIST1H2BB	-1.85
RNF19B	0.821333333333333
C6orf128	1.12266666666667
TLR8	0.373
PCDHA9	1.2975
CARS2	1.816625
CLUL1	-1.57733333333333
RHAG	-4.36133333333333
UNK	-0.4525
EXOC8	0.7326
C9orf95	1.78
C14orf143	0.4595
MAML3	-0.285714285714286
LDHA	0.3275
MRPL20	0.18675
KLHDC6	0.77675
ATP5S	-1.06516666666667
C8orf55	-2.03025
PHF19	-1.751625
KRTAP13-4	0.4855
TTC5	-1.15025
XKR5	-0.45575
SILV	-6.16666666666667
TEX28	2.4675
TCTN1	-0.18125
CX40.1	0.29375
PPP2R5C	0.54025
C12orf30	0.257
CAPG	2.16875
MPZL1	1.0663
ARSB	0.1245
TDH	-2.95225
WASF4	1.85525
TSSK3	0.379333333333333
7A5	-2.7045
CRISPLD1	0.86275
MAD1L1	-1.06433333333333
SPIN4	0.558333333333333
AMPD1	-2.08325
DPYSL5	-0.2385
INPP1	-0.340166666666667
ANKRD11	-0.416722222222222
NPAS4	0.407857142857143
GCET2	-1.021
RNASE9	-0.621
GUCY2D	0.2425
CCDC98	1.38775
FGF4	-0.336125
CPM	-0.333
SLC26A4	-0.110833333333333
PLD5	0.22625
FAM59A	0.9549
FBXO5	0.092
SIPA1L1	-0.58525
DPYS	
ATG4D	-0.418
TGM3	1.5075
MTCH1	-1.159125
HK1	0.604230769230769
CDC26	0.9875
GALNT12	2.24983333333333
LOC339229	-0.08025
MRPL35	0.000125000000000002
ORC4L	0.362125
TNKS	0.372076923076923
C2orf24	-0.784333333333333
ZNF553	-1.022
GGTLA1	0.3417
ZNF497	-0.9695
CDY1B	-0.638666666666667
SLC30A4	-0.46175
TUB	0.135875
ARHGEF18	-0.39675
ARRB1	-1.9275
KCNK1	-6.333875
EREG	7.0364
SCAMP5	-0.46575
RUNDC3B	1.81425
ADAMTS20	0.0663333333333333
IL17RB	-2.938125
FLJ20323	-0.4705
MCAM	-0.013
POLR3E	-2.14675
AQR	-0.037
IPMK	-0.069
CDCA7	-1.738
CAMP	-2.2485
GRHL3	-1.108
ADAMTSL2	-0.814
CLMN	1.14033333333333
SSTR3	0.4535
MAGEA5	-2.52566666666667
OVOL2	-3.088
JMJD1B	-0.89475
RBL2	0.4707
PYGO2	-0.62275
PPP1R10	-0.365333333333333
CSE1L	-0.329666666666667
LCA5	0.9785
RDH16	-0.192
ASRGL1	-4.012625
TOM1	-0.3375
PTX3	1.3925
TTC15	0.288
SCGB3A1	-0.3955
MRPL50	-0.5605
RCAN3	-0.555625
SLC26A11	-0.319
STYX	0.2525
CINP	0.651
MARCH7	0.699
PFKM	0.3975
SGMS1	1.1535
RIOK3	-0.4485
C1orf110	1.936
CES7	1.112
LOC440248	-2.61225
PPP1R12C	-1.143
C10orf27	0.1435
ATG9A	-0.47
MRPS26	-0.603625
TMEM40	-1.5175
ELP3	-0.5284
ZNF787	-0.4121
HIAT1	1.04475
C8orf34	-1.131
MGC4655	0.4134
PELI1	-0.923166666666667
PPT1	-0.5306
SLC35C2	-0.612333333333333
C6orf125	-0.89675
MUC4	-1.09983333333333
RFC4	-0.230285714285714
GNB2	-0.492666666666667
NUP50	0.310857142857143
SULT4A1	-1.16683333333333
C7	0.555666666666667
CCDC130	0.377
ARRDC4	2.89325
RQCD1	1.138
GLYCTK	-1.13275
AYTL2	0.177090909090909
MTUS1	-4.0155
LEMD3	-0.2195
PLEKHF2	-0.86625
HOXA7	-2.15514285714286
GTF3C2	-0.3675
DYNLRB2	0.3585
CNOT10	-0.69175
MR1	-0.0646666666666667
FFAR1	0.542
PRIC285	-0.38375
SLITRK6	0.52175
LIX1	-0.996111111111111
UBE1L2	0.83325
F8	1.531125
ACHE	-0.553333333333333
KPNA5	0.6145
TNFRSF12A	0.0138333333333333
EGR3	-1.71
SERPIND1	-0.829833333333333
OASL	3.81075
IFRD1	-0.084625
WDFY1	1.08433333333333
ZNF267	0.680625
ACCN5	-0.73
ZBTB6	0.62175
PPP1R3A	1.34
PRRT3	0.67025
FBXL19	0.262
TXNIP	1.75842857142857
ACTN2	-0.495
ATG9B	-0.155375
C9orf117	0.517857142857143
IL27	-0.00899999999999999
RPL36AL	-0.3435
KLK15	0.08775
CHAD	0.0235
RAP2B	0.576
HEBP2	0.51375
ZNF342	-0.296
CAMK2G	0.409
TLR3	1.3625
FGF14	5.06425
HMGB2	-0.732375
TRPM5	-0.00683333333333334
OR5M11	0.8575
KIF3B	1.25957894736842
PRICKLE2	2.32
MTMR9	0.645125
C3orf27	0.584
GLRA3	-1.417
NSDHL	0.449333333333333
TMEM32	0.601
POLR2D	-0.192166666666667
MYADML	0.367
C9orf114	-1.733
MRGPRX1	
TOPORS	0.88875
CLDN19	-0.40375
C1QL4	0.293
RNF165	-2.7995
DHRS9	-0.00875
DNAH2	-1.8425
FXR1	-0.549
ZMYM3	-1.2595
CASP3	0.412166666666667
FAM120C	0.141125
SCLY	-0.52975
CA7	0.751
ENTPD5	-0.8775
ZNF461	-1.584625
PDIA5	0.00675000000000003
C1orf19	-0.1645
TMEM67	0.94225
KCTD20	-1.03
WDR47	1.712
FLJ38723	0.658
KLRF1	-0.346166666666667
TAS2R16	0.632
CLDN12	0.98125
PRKCE	0.762
UBXD4	-0.30175
ITGAM	-0.682166666666667
GLT8D3	0.493125
WDR31	0.5148
RGS2	1.51575
OR51L1	0.4035
MST1R	-1.857
KIAA1737	0.38325
OR4A5	0.1515
GLIS1	0.430166666666667
PTMA	-1.05264285714286
NAPA	-0.47875
PRDM11	-0.37475
LIPF	2.261
DIRAS3	5.44375
ASGR2	-5.3525
C1QTNF4	-0.80975
PIK3R4	0.0208333333333333
ARMC3	-0.730333333333333
NDUFV3	-0.242083333333333
BTBD3	-1.104
PPP1R2	0.497166666666667
UBE2NL	-0.8485
FOSL2	0.712785714285714
FAM119A	0.0315
TUBA4A	2.0783
KRTAP12-1	0.1915
SFRS2	-0.83775
RHPN1	-2.0504
EEF2	-0.753833333333333
ZDHHC11	-3.23016666666667
EPHA3	-0.9739
RBM12	-0.90225
H2AFJ	-1.57208333333333
EDIL3	7.102
KIF26A	-4.1365
SERGEF	-0.09675
B3GALT4	0.705
LOC90925	0.1106
OSCAR	-0.09425
NPFF	-0.644
DEDD	0.252125
TMEM155	-0.93525
PTPN1	0.894
SCYL2	-0.219333333333333
SKAP1	-3.1485
LEAP2	-2.441
GADD45G	-0.7914
IFITM3	-1.349
PILRB	-2.87583333333333
SLU7	0.5195625
DSC3	-0.7925
DNMT3L	-0.64175
PAPD5	0.50025
B3GNT3	-2.24033333333333
LHCGR	0.5775
MSL-1	-0.15325
UBE2S	0.115625
SAP130	0.2445
ANAPC11	0.70775
MAGED4B	0.2845
ATP6V1B2	0.552833333333333
C14orf179	2.19575
CAPZA1	1.053125
CDYL2	-0.819333333333333
GLRX3	1.16
LOC136288	1.321
MOBKL1A	-0.239
HTR2B	-1.99725
CRYGD	0.628333333333333
NUS1	0.720166666666667
PGRMC1	1.369
MYOM2	0.51975
FLJ39653	-0.4785
CHM	1.0648
OR5M8	2.1685
ZNF619	-0.3675
FAM105A	-0.23925
CCNL1	-1.527
NAP1L3	1.2505
C10orf57	0.814
B3GALNT1	1.03633333333333
CSN1S2A	-0.4775
TCP10L	0.098
GDAP2	1.041375
DMKN	0.2185
COX6B1	0.6605
DNASE2	0.437666666666667
MSH5	-2.37275
LGMN	-1.052625
USP31	0.5498
OR13C8	0.947
SDCBP	1.9905
NUDT11	-0.694833333333333
PYGL	-0.3775
SNPH	0.519666666666667
B3GNT4	-0.782
MIZF	-1.8482
NUBPL	0.176375
NOD1	-0.925333333333333
CDH22	-0.696571428571429
NUBP1	-0.290166666666667
DSCAM	-4.135
DGKI	4.1045
FAM136A	-0.532
AKAP1	-1.80283333333333
SLC16A6	0.529
RIN3	0.1785
PSG2	0.94925
DIP2B	0.1465
PSORS1C1	-0.6595
KIAA0495	-1.86
FLJ90709	-0.436833333333333
LPA	-0.236666666666667
PIGA	0.660833333333333
LY75	-3.09183333333333
UTS2	-5.01466666666667
RREB1	-0.906625
GALNACT-2	1.5688
MGC3196	0.1275
FLJ31568	-1.24766666666667
LPHN1	-1.112875
SP1	-0.3105
TOX4	-0.832833333333333
HSPA9	0.6427
APOBEC1	-0.3235
SLC35E4	-1.98775
LSM5	-1.11325
SURF1	0.4135
ZBTB1	0.22025
GTF2F1	-0.509625
RPS15A	-0.375571428571429
DUSP21	-0.8045
GINS4	-0.869333333333333
MYO15A	1.16233333333333
GIMAP7	-1.52566666666667
MGC13379	-3.941
ATP6V1E2	0.126166666666667
UTP3	0.34475
HNRPA3	-0.188125
MT4	0.9125
C14orf155	0.413
U1SNRNPBP	-0.2785
CKLF	0.8705
PLEKHN1	2.176
MBNL1	0.283416666666667
NUP160	-1.4025
ACSM2A	-0.958
LOC129881	-0.30525
KIAA1529	-2.1775
FLJ22639	0.4895
HAND1	-0.171
GSX1	0.7745
FGA	-4.5963125
SERPINB1	-0.9205
ZNF642	0.9135
IGFBP1	-2.872125
SLC1A1	3.019125
DHX57	-0.349
ZNF766	-0.703
PTPN21	-0.0505
GDPD3	-1.39383333333333
PNPLA5	-0.3295
TBR1	1.0714
FAM116A	-0.4415
IQGAP1	1.01725
FOS	-3.63175
ZNF226	-0.029875
FIGNL1	0.3845
C14orf1	0.3072
ZMYND17	0.434
PUS7	-1.302
TUBB6	1.3855
KCNQ2	-1.7095
MARCH6	-0.644166666666667
CCDC33	0.9085
PRODH	-1.53075
RBM11	-2.3705
EPHA6	1.14433333333333
SLC43A1	-1.7635
LOC196541	0.312333333333333
NTN1	-0.661636363636364
ING4	-0.3485
PCDHB10	1.87125
DPH2	-1.361
SPACA4	-0.021
FBXL21	-3.597
DIAPH1	-0.710333333333333
ZNF71	0.0303333333333333
CEP76	-0.3165
CORO1A	-3.86875
RRM2	0.64025
EDG4	-1.31425
OS9	-1.27766666666667
SLC4A1AP	0.65475
COG5	0.6555
COPS8	0.90275
NGLY1	-0.19425
NCBP2	0.527125
C17orf42	-0.2815
GPSM3	-0.955125
SIL1	-0.0963333333333333
ASB6	-0.1655
SMAD5OS	1.09816666666667
UNC93A	-2.87075
A1BG	-0.2825
C21orf62	0.95925
FMO5	-2.069
ATRIP	-0.581666666666667
CEBPG	0.191666666666667
C7orf38	0.164166666666667
TNFRSF1B	0.819
CLEC1A	0.3115
IQSEC1	-0.648875
PATZ1	-1.5489
RBM22	1.199125
BAG2	-0.204833333333333
PAQR5	2.64466666666667
C9orf127	1.8542
THNSL1	0.27725
SHROOM3	-1.8563
JAM2	4.28325
SNRPN	-4.028
ALX4	0.3085
CACNA1S	-0.351
FAM130A1	0.64025
CORIN	-0.0785
CD300LB	0.0725
PLEKHG6	0.206
LRRC40	0.16475
PCLKC	-0.8275
PCDHB16	2.04133333333333
WNT2B	0.563833333333333
ASNS	-0.0812222222222222
MRPL49	0.00649999999999999
FLJ46111	-2.66975
ISG20	-0.938375
SMU1	0.4795
CASZ1	-0.634
POLR1D	-0.7755
GIN1	0.14525
SNAG1	0.409
ANKRD29	1.86075
CDKN2AIP	-0.374
KRR1	-0.62325
CXCL1	2.90266666666667
EPM2A	-0.3927
PC	-0.609833333333333
DEFB127	-1.088
PDZRN4	-0.51375
FAH	0.8565
OR51E1	0.109
CDC2L6	0.112833333333333
DNTTIP1	0.70375
PAX8	0.236
TMEM116	0.70725
C1orf150	0.82
PRO2012	0.957666666666667
MRPL40	0.180833333333333
BEX1	0.619
SLC2A4	-1.08016666666667
PKMYT1	-1.5095
FEZF2	0.66825
SLC26A9	2.70525
MAP2	1.566
LYL1	-2.7135
SLC25A19	-0.9265
NOS3	-1.274
ZNF34	-0.292
TMPRSS11F	1.251
FAM43A	-2.4695
FCRL4	0.386833333333333
KLF14	0.63275
FLRT2	2.29216666666667
WRN	-0.7595
SDF2	0.5589
KRT8P12	-1.887
C6orf195	
C9orf125	2.97466666666667
DZIP3	0.4285
RIT1	0.913833333333333
SCML1	1.35516666666667
RHBDF2	0.562375
OR2G3	1.563
REXO1L1	0.3005
MAP3K7IP3	0.298375
C3orf57	-8.2655
FBXW11	0.402833333333333
ETAA1	0.1475
C14orf131	-0.8356
AKT1S1	-0.808
SLC12A5	0.729
C9orf164	-1.04025
NRIP3	2.08185714285714
NOS1AP	-1.41875
TMEM121	-0.80525
SAP30BP	-0.257
DGCR6	-0.32225
WDR76	-0.15825
FAM82B	0.284666666666667
LOC606495	-0.159
MAP9	2.97333333333333
BCDIN3D	0.1745
CXorf36	0.2884
DSCR3	0.26
ZFAND3	-0.868625
C7orf43	-0.498833333333333
SPSB3	-1.4845
C19orf19	-0.05
FAM133A	0.640375
C12orf25	0.07325
SLC39A3	-1.003625
DISP2	-1.30075
PI4KAP2	-3.415
MKRN3	0.334333333333333
ADAMTS13	-0.6
CBLN3	0.26
TTYH1	-2.34066666666667
C3orf18	2.41525
FLJ13236	-0.59275
ZMYND12	-0.879
C18orf25	0.113125
GLB1L3	0.1265
ATP13A5	
RANBP10	-1.12
CD96	-3.0853
DENND1C	-2.4205
RBMS3	0.1397
SLC41A3	0.352
DGCR6L	-0.27725
TMEM128	1.005
CSNK1G3	1.40064285714286
MOBKL2C	0.681625
TSPAN6	-0.046375
MATN2	0.6848
MSL2L1	-0.4125
ST6GALNAC2	-4.8625
FGFBP2	3.018125
FGL1	-6.827
MPP3	-0.616166666666667
ARHGEF6	2.02016666666667
TGFBR2	0.384375
ACMSD	-0.6815
IL33	4.21925
C9orf5	1.122
DEAF1	-1.0836
AMN	-0.7225
DEFA6	0.510125
RNF212	-0.97725
METT5D1	0.809333333333333
CIB1	0.8447
TSSK1B	0.31225
KIAA1727	-2.64125
ZNF680	-2.34833333333333
LOC399900	-1.816
LOC152217	-0.612666666666667
CTNNAL1	0.722
CIT	0.677333333333333
TLE6	-0.59375
ZNF607	-0.60025
HERC4	0.346833333333333
DRAP1	1.0717
PEMT	-0.07075
C10orf111	-0.2555
ZNF575	0.71175
KCTD7	0.47275
MYO1F	-0.823375
LOC285382	-1.3575
RAB11A	0.3695
PLCD3	-1.32975
C15orf28	0.6575
PTBP2	-1.237
CTB-1048E9.5	0.610625
C19orf60	0.9205
C7orf25	0.4975
SETD7	1.762125
HOXB9	-4.6805
VANGL1	1.0351875
CHAF1B	-0.61725
NDUFA3	0.808
KIAA1328	0.0303333333333333
SHARPIN	-0.256125
TTC23	0.7635
UGP2	0.378
ANKIB1	1.1907
CIRBP	-0.951571428571429
SEC14L4	-2.52283333333333
OVCH1	0.1494
VPS52	-2.0705
FAT	0.139375
M6PRBP1	0.648
GPRIN3	-0.309
PPM1F	-0.649666666666667
TSR1	-0.51825
CCDC85A	1.002
PCSK5	2.90275
ZFHX3	-1.4045
HEMK1	-0.0639
PGBD2	-0.405
RSRC2	-0.0105
AURKC	-1.22933333333333
SCRIB	-0.92525
ORM2	-5.94866666666667
FAM115A	1.0695
FZD6	0.64675
UNC119	0.447333333333333
GPX3	-1.9435
NOV	1.3905
CABC1	-1.53025
CDC42SE2	-0.6406875
EIF2S2	0.4915
RNF130	-1.832375
CKAP5	-1.33483333333333
RP11-413M3.2	0.03225
C10orf18	0.0906
TMEM93	0.818
DYX1C1	1.9735
KCNMB2	-2.09114285714286
ANK3	-0.352083333333333
KRT5	-3.8292
CDH12	-0.793
QRSL1	0.043375
JUB	-2.22025
SHC4	-1.272125
CCL15	0.612333333333333
CCDC22	0.08775
SNX24	1.28275
RARS	0.50925
MORC2	-0.211125
FAM48A	-0.51575
MT1H	4.362
PPP1R14C	1.66183333333333
FOXD1	1.34614285714286
C1orf213	0.66
AMT	-2.6048
DSN1	0.52775
PTPLAD2	-1.92975
DIS3L	-0.9715
RASL11A	0.09725
GPRC5B	-0.54175
FRMD7	7.8685
STRN4	-0.11525
KITLG	0.648727272727273
HDGF	-0.34375
OR1S1	0.0905
SETX	-0.0168
DDR2	2.361
KCTD12	2.409
LYZL2	-0.882
WDR52	-1.664
TMEM2	-1.585625
ZNF579	-0.356166666666667
LOC200810	-1.58025
TNFSF9	0.237
PPFIA4	-1.7675
CNIH3	3.64883333333333
MAP4K4	0.864928571428571
ROD1	-0.290714285714286
ALS2CR12	0.6708
DOCK3	1.86833333333333
PAQR9	-0.91
ASB17	0.4942
STX16	-0.202
FEZ2	0.9625
DLAT	-0.741833333333333
KIF21B	-1.104
CDC5L	0.02975
TMEM119	0.566333333333333
CRIP3	-2.2455
TPSD1	-0.414333333333333
TEPP	-0.43275
GNGT2	0.3095
C21orf121	3.153
WNK1	-0.171
FLJ10490	-0.3838
OR51B5	-1.818
LOC203547	0.47725
HAS1	4.9955
PPA1	-0.835
ST7	-0.450125
C11orf46	0.7482
POPDC3	4.101
ACOX2	2.41383333333333
ATCAY	-0.494666666666667
TM4SF19	3.1045
MFSD9	-0.0406666666666666
PDHB	0.1835
ERN1	0.302
LCE3C	0.3255
GPR111	-0.0395
NOTCH3	2.321
ADAMTS5	4.93775
B3GALT1	-0.162666666666667
UGCGL1	0.1045
FAM58A	0.201166666666667
FBXO32	0.89425
CLPP	0.46475
NXPH1	-0.6095
MTMR3	0.29
ATP1B3	0.724875
TMEM16A	-1.61985714285714
HIST1H3F	-1.2895
TRIM25	-0.399833333333333
SDCBP2	-0.6285
CRKL	-0.910875
HOXB2	1.69966666666667
ANP32B	-0.469
GATM	0.852
AP4E1	0.394375
EDG5	0.14475
CDKN3	0.811
CDH4	-1.08025
PGD	-0.843833333333333
RND1	0.111
GAD1	0.8459
MPG	-0.160875
LOC440350	-1.2545
ZNF133	-0.37825
SERPINB12	0.617
AMELY	1.05983333333333
DHX36	-0.41475
TNFAIP8L2	-1.52883333333333
PHTF2	0.654388888888889
CCDC112	-0.9475
IQCC	-0.38125
HEYL	-1.62133333333333
FTSJ2	-0.934166666666667
APPL1	0.851375
RAB43	-0.2245
OR10G2	0.622
WAC	0.330333333333333
ADCY9	-0.559
RUNDC2B	1.00866666666667
PYCRL	-1.0737
AGPAT7	-0.611166666666667
SLC22A9	-0.787166666666667
CDKAL1	-1.5
PDYN	-0.416666666666667
C20orf74	-1.0175
MTMR11	1.14925
VAV3	0.97
DAPL1	4.03
STXBP3	1.26125
EIF3G	-0.37225
ARHGAP22	3.456
NPFFR1	0.028
NPC1	2.00633333333333
ALDH9A1	0.155333333333333
ZNF600	-3.261875
ZNF678	-2.29483333333333
RASSF1	-0.729
ADD2	-2.3355
PITPNB	0.297125
PKD2L2	0.283857142857143
LRP11	0.759
CDKL1	-0.2585
SMEK2	0.3295
PRODH2	-3.66916666666667
C11orf54	-1.05816666666667
SFRS11	-0.344833333333333
IL7	2.63716666666667
ALS2CR16	0.83975
BTG3	1.37233333333333
PAK2	-0.262333333333333
RP11-679B17.1	0.2585
GATA4	-1.927
ATP2B1	1.80475
LOC130940	2.9185
C1orf172	-5.455
ATF7IP2	-6.21425
SLC25A43	0.9975
CENTG3	0.356916666666667
IGF2BP1	-4.0456
FCHSD1	0.5655
CAMK2N2	0.2415
ELAVL3	0.2206
NBPF15	-0.187
UBE2J2	0.219818181818182
GNL2	-0.31075
PRR3	-0.5714
NLF2	0.0915
OR4F6	0.823
KLHL24	0.1735
CCDC88A	0.44
SGPP1	0.774833333333333
C10orf11	2.576
SLC35B4	0.4065
UGT3A2	-0.1705
ARNT2	0.7594
CBR1	1.50475
ITPR3	-0.796166666666667
TRAPPC6B	-0.760222222222222
AMZ1	-0.079
ARP11	-2.98725
WDSUB1	0.61625
APBA1	0.167166666666667
RAB2A	1.3475
C6orf162	0.853375
HPSE2	0.362
PLCE1	0.431
INSL3	0.65775
DLG1	0.5604
PTPLA	0.893
PIGX	-0.057125
TFIP11	-0.2035
FIBIN	2.0955
POLR2G	-0.27725
GRAP2	-1.8676
DNAJB8	0.25225
CNBP	0.377333333333333
WASF1	0.96525
INPP5E	-0.8718
HSPB1	-0.314625
TMEM167	0.1584
CUBN	1.4225
IGF1	-1.1778125
ITPK1	-0.3589
NAALAD2	-0.422625
G3BP1	0.616
NT5DC1	0.586875
CYP39A1	-0.19
TMEM139	-2.0175
POLK	0.662111111111111
GLULD1	-0.847
RBM15	-0.643166666666667
AMZ2	0.87875
GDF15	0.369666666666667
MESDC2	0.08425
INCA	0.5495
ACY1L2	-0.5795
GZMM	-1.283
PAIP1	-0.305
CACNA2D1	0.907
STK32C	-0.301833333333333
SH3BP4	0.698666666666667
DEC1	-0.194
PADI1	0.3685
UBB	0.6814
PON3	-3.87033333333333
PROP1	0.997
ANKRD13B	-1.0805
ADCK1	-0.71775
TCF25	-0.219666666666667
SLC38A5	-3.7035
CXorf26	0.412
C19orf39	-0.9465
PPP1R13B	-1.19825
ARL2	-0.727
TCL6	0.338083333333333
TOP3A	-0.6085
SLC16A14	-2.16075
FXYD6	-2.272
HIST1H4E	0.53475
BBC3	-0.962842105263158
UNC5A	-0.00349999999999997
FAM86C	-0.0806
PI4KB	-0.5225
B3GAT1	-4.354
SUSD2	-0.193
OAZ2	0.536166666666667
NOC4L	-0.95525
C10orf12	0.18475
FADS1	0.82
LOC144097	-0.79325
DKK2	-0.304666666666667
KIAA1949	0.248
RHOT1	0.2018
OXT	0.230166666666667
GPR153	-0.25675
ARL4A	-0.4565
SAAL1	-0.2595
CCDC64	-0.2585
USE1	0.352
HNMT	0.22
PCGF3	-0.5618125
CYP2C19	0.1695
C20orf4	-0.054
CCDC11	-0.853
ACSBG2	-0.28625
RWDD2A	1.0695
