Hybridization REF	TCGA-A6-3809-01A-01R-1022-07
ZFP106	-0.93075
ZNF347	0.00700000000000001
GTF2E1	0.314
RY1	0.166166666666667
ATAD2B	-0.303
ARHGAP17	-0.137
KCNIP3	-1.86475
SFPQ	0.534125
GFRA4	0.696833333333333
AKR1B10	-1.081875
TIGD6	-0.611666666666667
RGS16	1.68225
URB1	-1.315
OR4C46	-0.2376
TOP3B	-0.5525
NFATC4	0.2175
CA14	-4.5045
BMPR1A	0.313166666666667
SNRP70	-0.912625
PRL	-0.1889
C6orf130	-0.76025
STAG2	-1.03625
CD55	1.21221428571429
RPS23	0.977
SSX2	-0.731
FDPSL2A	-0.39225
FBXO27	-0.51
SYNGR3	-0.767666666666667
TMSL3	2.84225
EML1	-2.4345
NUP93	-0.211818181818182
SMAD3	-0.5804
KIAA1189	0.240833333333333
HNRPUL2	0.149166666666667
TBC1D12	1.10633333333333
C16orf24	0.58275
MRVI1	1.3685
ZNF581	0.951833333333333
ELOVL3	2.1325
OR51Q1	0.77025
CACNB3	0.171
GALNT13	-2.0475
C10orf84	1.058125
NEDD4	-1.1645
SPO11	1.3565
OR5AU1	0.672
NEK4	0.713285714285714
PRKAR2A	-0.524166666666667
IHPK1	0.292666666666667
ATP6V0B	0.286375
CACNA1E	1.468
CEACAM8	1.57583333333333
PEX14	-1.1675
FLJ12993	-3.984
ZBTB38	-0.187666666666667
PCTK2	0.209833333333333
LRRC16	1.3342
FBLIM1	0.634166666666667
FYCO1	-0.702
RP5-1022P6.2	-0.40475
CMTM1	1.009
PLTP	-0.324666666666667
RAPH1	-0.283125
DOCK8	0.578875
EZH2	-0.836533333333333
SLC25A1	-0.5335
PLEKHB1	-0.2111
GRB7	0.9567
ZFP37	-0.6545
MRPL33	0.159
PELO	-0.15925
ARMC1	-0.0658181818181818
C9orf27	-0.114428571428571
FLJ25778	0.175
C9orf37	-1.22416666666667
TMEM66	0.1365
SPRN	0.026125
HBEGF	1.93925
PI4KA	-1.855
LEPRE1	-1.20425
POU2AF1	-1.529375
MRPL12	1.17516666666667
REP15	1.756
ZC3H3	0.15975
RASAL1	0.0785
DDAH1	1.743875
ACBD5	1.3005
TMC2	0.888
CCDC137	-0.384
SAMD13	0.468666666666667
UGT2B15	0.787333333333333
TIPARP	0.65825
DNASE1L3	2.8435
TRIM72	1.67633333333333
DBX2	-0.25575
IPO8	1.002
C21orf88	-2.32855555555556
MAP3K14	0.54025
LOC51233	0.796333333333333
GGTLA4	0.4185
PDE6D	0.4505
ZNF117	-1.95725
CLK2	-1.014875
NKRF	-0.10425
TNFSF15	1.9241
DUSP2	2.584375
SECISBP2	-0.8091
GABRR2	0.787
PPAP2C	2.1205
LOC51145	-0.271333333333333
PAG1	0.421875
PIK3C3	-0.13225
GNG10	0.3695
APOL4	1.33916666666667
ANKRD28	-0.59975
STMN3	-0.719
RAB14	0.5227
CDK2AP2	0.71475
HDDC3	-0.052
COMMD7	0.476375
CXXC1	0.05725
HMCN1	-3.6558
CD40	0.365
DYNC1LI2	-1.066125
GDI1	-0.49075
LOC646938	0.52275
VSNL1	2.279
PIH1D1	-0.118833333333333
RAET1G	-0.7625
KRTAP5-9	1.158
EFTUD2	-0.26425
ZNF311	-0.537666666666667
ATP6V1G3	0.41175
OR2W3	-1.31525
SCN4A	0.03175
MED10	-0.1155
FAM135A	1.3952
ARHGAP4	-2.422
EHMT2	-0.4145
UFD1L	0.00850000000000001
ERMP1	-0.2245
MAG1	-0.662833333333333
THAP8	-1.03933333333333
HACE1	-0.324
FAM82C	0.106333333333333
C3orf20	-0.686
UNC84A	-0.173166666666667
SCD5	0.542642857142857
LASS6	1.703125
LSG1	-0.0655833333333333
MAL	-5.0155
GPR22	0.067
WDR5B	0.36625
ACTRT1	0.89
C17orf60	0.0508333333333333
GRIN2C	0.3525
ARMC8	0.129583333333333
SLC47A1	-1.05983333333333
DMPK	-0.637
DHRS13	-0.357666666666667
SMC1A	0.0211666666666667
KRTAP17-1	0.277333333333333
SMYD5	-0.12125
TUSC2	0.112
CRHR2	1.1245
KIR3DL2	0.502
CCDC104	0.14025
ATP2C1	0.92975
CROT	-0.4965
PABPC3	-0.445333333333333
EGR1	0.234
THSD1	-0.4835
KHK	1.3485
SLC12A2	3.700625
CD58	0.25425
STOX2	-2.81916666666667
CCDC76	-0.4727
CCDC48	3.07775
DNAH1	-0.294833333333333
ZIC4	-1.297125
OR1G1	-0.6425
PSMC6	-0.567333333333333
PROKR1	0.9925
ABCB1	1.740125
TRAT1	0.10775
LLGL1	1.1
MTF1	0.00774999999999999
USP54	0.221625
PAGE2B	-2.507
ITGB7	-3.378
CCDC81	-0.728
LOC149837	0.158
SCUBE1	-0.5115
ZSCAN10	1.0345
HUWE1	-0.261642857142857
CDH17	7.383
CD180	0.2475
IL17A	0.435
TMPO	0.940375
KIAA1524	0.208333333333333
HDGFRP3	-3.097
OXCT1	0.146090909090909
RRAS2	0.6595
LTBP2	0.468625
SV2B	0.313833333333333
CYP2A6	0.467375
PKD1L2	-1.60483333333333
PPM1M	0.2415
FLJ22662	2.64916666666667
ZNF502	1.80375
GP6	-1.4905
CRYBA2	2.77775
LEF1	-3.1562
CTPS	-0.555142857142857
EYA1	-3.09283333333333
EPS8L1	-0.778
MAPK14	0.433583333333333
SERPINB2	-2.759375
GTF2F2	0.331833333333333
ZNHIT4	1.1115
PLA1A	0.064625
C20orf114	0.16
HPR	-3.8
C18orf2	-2.97283333333333
SATB2	1.4185
KCNJ9	0.458857142857143
MGC157906	-0.0715
MOCS3	0.705
C17orf71	-0.289333333333333
PPHLN1	0.1849
HIST1H2BN	-0.645125
RAPGEF1	0.049625
MAP3K8	1.928
DLG4	0.2135
STC1	-1.009
CDGAP	0.8735
DDX26B	-0.75225
LOC150223	-0.68025
CPSF3	-0.657166666666667
TMEM14A	0.08925
MYH3	-1.5305
GPKOW	-0.65375
SULT1A1	-0.6
SPON1	3.7632
YY1AP1	-1.26716666666667
RAB23	0.87775
PLA2G4A	-0.9175
MAPRE3	-0.75425
ZNF516	-0.254214285714286
GGPS1	-0.6435
EXOC3L2	-0.922
C19orf42	-0.1155
MAP2K2	0.368833333333333
HIST1H2BB	-0.732
RNF19B	2.85416666666667
C6orf128	-0.825333333333333
TLR8	5.17125
PCDHA9	-0.235
CARS2	0.574125
CLUL1	-1.2285
RHAG	-3.246
UNK	-0.4975
EXOC8	0.527
C9orf95	-0.044
C14orf143	-0.293666666666667
MAML3	-0.05475
LDHA	-0.515
MRPL20	0.351
KLHDC6	0.0808333333333333
ATP5S	0.8385
C8orf55	-0.124
PHF19	-1.371125
KRTAP13-4	0.7055
TTC5	1.342
XKR5	-0.24675
SILV	-4.2385
TEX28	-0.5685
TCTN1	-0.3175
CX40.1	0.35475
PPP2R5C	-0.033
C12orf30	-0.3525
CAPG	1.06725
MPZL1	0.50355
ARSB	-0.518
TDH	-2.36566666666667
WASF4	0.224
TSSK3	-0.719166666666667
7A5	1.263
CRISPLD1	-1.97625
MAD1L1	-0.4885
SPIN4	1.03116666666667
AMPD1	0.43575
DPYSL5	-0.1885
INPP1	1.371
ANKRD11	-0.7455
NPAS4	0.344625
GCET2	-0.8362
RNASE9	0.8715
GUCY2D	0.4296
CCDC98	0.4385
FGF4	-0.344125
CPM	-0.7015
SLC26A4	-1.83133333333333
PLD5	-0.27675
FAM59A	-0.2691
FBXO5	-1.03866666666667
SIPA1L1	-0.151875
DPYS	1.45975
ATG4D	-0.079
TGM3	1.699
MTCH1	-0.85675
HK1	-1.16728571428571
CDC26	-0.099875
GALNT12	0.536833333333333
LOC339229	-0.41825
MRPL35	0.526375
ORC4L	0.681125
TNKS	-0.144857142857143
C2orf24	-0.284166666666667
ZNF553	-0.1275
GGTLA1	1.5566
ZNF497	-1.2765
CDY1B	0.52575
SLC30A4	-0.052625
TUB	-2.4865
ARHGEF18	-0.77
ARRB1	0.85225
KCNK1	2.104625
EREG	2.127
SCAMP5	0.0065
RUNDC3B	0.545
ADAMTS20	0.05025
IL17RB	0.10675
FLJ20323	-0.847
MCAM	-0.64425
POLR3E	-2.11416666666667
AQR	0.424166666666667
IPMK	-0.629
CDCA7	0.061125
CAMP	1.101
GRHL3	1.189
ADAMTSL2	0.519
CLMN	0.641
SSTR3	1.1535
MAGEA5	0.670333333333333
OVOL2	3.735
JMJD1B	0.52475
RBL2	0.6158
PYGO2	0.12575
PPP1R10	-0.3645
CSE1L	-1.08916666666667
LCA5	-0.46075
RDH16	-0.19125
ASRGL1	-0.254
TOM1	-0.499
PTX3	-4.737
TTC15	-0.19225
SCGB3A1	0.777166666666667
MRPL50	-0.0455
RCAN3	1.225125
SLC26A11	-0.636
STYX	0.288666666666667
CINP	0.34675
MARCH7	0.39
PFKM	0.054
SGMS1	0.3725
RIOK3	-0.0881
C1orf110	-1.541
CES7	-0.190857142857143
LOC440248	-1.88275
PPP1R12C	-1.299
C10orf27	1.09
ATG9A	-0.87325
MRPS26	1.215375
TMEM40	-0.0725
ELP3	-0.5098
ZNF787	0.7684
HIAT1	-0.41375
C8orf34	0.843833333333333
MGC4655	-1.0727
PELI1	1.78283333333333
PPT1	-0.0921
SLC35C2	-0.701833333333333
C6orf125	-0.28575
MUC4	4.23133333333333
RFC4	-1.14942857142857
GNB2	0.393
NUP50	0.907571428571429
SULT4A1	-1.6204
C7	0.711875
CCDC130	-0.596666666666667
ARRDC4	0.23275
RQCD1	0.83725
GLYCTK	1.2565
AYTL2	-0.307181818181818
MTUS1	0.8998
LEMD3	0.374666666666667
PLEKHF2	-0.27275
HOXA7	-1.125625
GTF3C2	0.1415
DYNLRB2	-2.58
CNOT10	-0.11375
MR1	-0.308833333333333
FFAR1	0.395
PRIC285	0.4285
SLITRK6	-1.52225
LIX1	-2.53944444444444
UBE1L2	-0.202166666666667
F8	0.4205
ACHE	0.210666666666667
KPNA5	-0.49425
TNFRSF12A	-0.384666666666667
EGR3	-0.0855
SERPIND1	-3.27716666666667
OASL	2.7075
IFRD1	-0.265875
WDFY1	0.0936666666666667
ZNF267	0.448875
ACCN5	0.262
ZBTB6	0.78525
PPP1R3A	0.7915
PRRT3	0.127
FBXL19	-0.6675
TXNIP	-0.135357142857143
ACTN2	-2.9815
ATG9B	-0.687375
C9orf117	0.58225
IL27	0.9525
RPL36AL	0.227
KLK15	0.40375
CHAD	-1.3485
RAP2B	0.3579
HEBP2	1.0205
ZNF342	0.367
CAMK2G	0.376
TLR3	1.4985
FGF14	0.615
HMGB2	-0.11275
TRPM5	0.364666666666667
OR5M11	0.5735
KIF3B	-0.437263157894737
PRICKLE2	-1.9755
MTMR9	-0.5615
C3orf27	0.27125
GLRA3	-2.0032
NSDHL	-0.0246666666666667
TMEM32	0.38825
POLR2D	-0.00783333333333333
MYADML	0.2675
C9orf114	-0.35
MRGPRX1	0.4875
TOPORS	0.405
CLDN19	-1.8435
C1QL4	1.0105
RNF165	-2.311
DHRS9	2.6925
DNAH2	0.660333333333333
FXR1	-0.4375
ZMYM3	-0.744125
CASP3	0.6455
FAM120C	0.1385
SCLY	0.553
CA7	0.7365
ENTPD5	0.287166666666667
ZNF461	-0.59425
PDIA5	0.64675
C1orf19	-0.634833333333333
TMEM67	-0.189
KCTD20	-0.34375
WDR47	-0.141
FLJ38723	1.0145
KLRF1	0.234333333333333
TAS2R16	0.715
CLDN12	2.16325
PRKCE	-1.801
UBXD4	-0.23925
ITGAM	2.47133333333333
GLT8D3	-0.18075
WDR31	-0.219222222222222
RGS2	1.76875
OR51L1	0.771
MST1R	1.73275
KIAA1737	0.1935
OR4A5	0.8335
GLIS1	-1.92883333333333
PTMA	0.574857142857143
NAPA	0.30325
PRDM11	-0.34675
LIPF	1.544
DIRAS3	-0.27725
ASGR2	-3.949625
C1QTNF4	-0.298
PIK3R4	-0.334333333333333
ARMC3	0.3405
NDUFV3	-0.399666666666667
BTBD3	-0.535666666666667
PPP1R2	-0.2065
UBE2NL	2.07075
FOSL2	0.787214285714286
FAM119A	0.102666666666667
TUBA4A	0.2367
KRTAP12-1	0.2475
SFRS2	0.32275
RHPN1	-0.6997
EEF2	-0.162166666666667
ZDHHC11	-0.0601666666666667
EPHA3	-1.43988888888889
RBM12	0.1045
H2AFJ	-1.04266666666667
EDIL3	1.0905
KIF26A	-1.42625
SERGEF	-0.37075
B3GALT4	1.33975
LOC90925	3.48666666666667
OSCAR	0.599125
NPFF	-0.270125
DEDD	0.275375
TMEM155	-0.312375
PTPN1	-0.1475
SCYL2	0.937166666666667
SKAP1	1.43675
LEAP2	-2.32833333333333
GADD45G	2.0901
IFITM3	1.131125
PILRB	-1.95416666666667
SLU7	-0.2303125
DSC3	-1.139
DNMT3L	-2.02975
PAPD5	0.15175
B3GNT3	2.6325
LHCGR	0.1875
MSL-1	0.08475
UBE2S	-0.279
SAP130	-0.7235
ANAPC11	-0.4295
MAGED4B	-2.9925
ATP6V1B2	0.552666666666667
C14orf179	0.605625
CAPZA1	0.81975
CDYL2	-0.987833333333333
GLRX3	0.752333333333333
LOC136288	-1.33025
MOBKL1A	-1.0595
HTR2B	-0.342
CRYGD	0.0390000000000001
NUS1	0.9965
PGRMC1	0.3775
MYOM2	1.03175
FLJ39653	-2.224
CHM	-0.9942
OR5M8	1.861
ZNF619	0.006
FAM105A	1.714
CCNL1	-0.8685
NAP1L3	-2.89625
C10orf57	0.475166666666667
B3GALNT1	-1.42066666666667
CSN1S2A	0.455
TCP10L	-0.3255
GDAP2	0.411375
DMKN	-0.0695
COX6B1	0.21
DNASE2	-0.144
MSH5	-0.965
LGMN	0.764625
USP31	-0.1936
OR13C8	0.409
SDCBP	-0.2708
NUDT11	-3.30216666666667
PYGL	-2.65516666666667
SNPH	0.714166666666667
B3GNT4	2.6435
MIZF	-0.1457
NUBPL	-1.206625
NOD1	0.509166666666667
CDH22	-0.020625
NUBP1	0.146
DSCAM	-3.7805
DGKI	-1.008
FAM136A	-0.06675
AKAP1	0.0368333333333333
SLC16A6	-2.65325
RIN3	0.319
PSG2	-0.03575
DIP2B	0.620333333333333
PSORS1C1	0.3541
KIAA0495	-2.1115
FLJ90709	-0.490333333333333
LPA	-0.600333333333333
PIGA	0.487166666666667
LY75	3.541
UTS2	-3.2335
RREB1	0.497625
GALNACT-2	0.0545
MGC3196	-0.51375
FLJ31568	-1.0875
LPHN1	-0.994875
SP1	1.585
TOX4	-0.3635
HSPA9	0.8754
APOBEC1	5.5195
SLC35E4	-3.01775
LSM5	-0.245
SURF1	0.15975
ZBTB1	0.264083333333333
GTF2F1	-0.430125
RPS15A	0.642428571428572
DUSP21	0.0134
GINS4	-1.85216666666667
MYO15A	-1.1435
GIMAP7	4.16575
MGC13379	0.654
ATP6V1E2	-0.745666666666667
UTP3	-0.17375
HNRPA3	-0.78775
MT4	1.738
C14orf155	0.547
U1SNRNPBP	0.23175
CKLF	0.00183333333333334
PLEKHN1	0.515333333333333
MBNL1	-0.0910833333333333
NUP160	0.08675
ACSM2A	-1.85425
LOC129881	-1.76225
KIAA1529	-2.78225
FLJ22639	-0.56675
HAND1	-1.183
GSX1	0.1835
FGA	-4.36206666666667
SERPINB1	3.66725
ZNF642	0.97925
IGFBP1	-7.7405
SLC1A1	1.558625
DHX57	0.138125
ZNF766	-1.24
PTPN21	-0.799125
GDPD3	-0.288666666666667
PNPLA5	0.708
TBR1	-0.04
FAM116A	-0.34575
IQGAP1	0.113
FOS	2.4545
ZNF226	-0.527625
FIGNL1	0.526833333333333
C14orf1	0.822333333333333
ZMYND17	0.5605
PUS7	-0.3165
TUBB6	-1.877
KCNQ2	-1.2725
MARCH6	-1.03375
CCDC33	1.6275
PRODH	-0.003
RBM11	-2.6085
EPHA6	0.232142857142857
SLC43A1	0.7105
LOC196541	-0.220125
NTN1	-0.0391666666666666
ING4	-0.1055
PCDHB10	-0.827
DPH2	-0.270166666666667
SPACA4	0.35075
FBXL21	-6.244
DIAPH1	-0.241833333333333
ZNF71	-0.125666666666667
CEP76	0.443
CORO1A	-0.37175
RRM2	-0.063125
EDG4	0.33
OS9	-0.386
SLC4A1AP	-0.233
COG5	0.21575
COPS8	-0.299
NGLY1	-0.76025
NCBP2	0.024
C17orf42	0.712
GPSM3	1.121
SIL1	-0.219333333333333
ASB6	-0.07525
SMAD5OS	-0.230666666666667
UNC93A	-2.836625
A1BG	-1.3248
C21orf62	0.834
FMO5	-0.7155
ATRIP	-0.114666666666667
CEBPG	0.517666666666667
C7orf38	-0.715666666666667
TNFRSF1B	1.35116666666667
CLEC1A	1.627
IQSEC1	-0.916875
PATZ1	0.0521
RBM22	1.0225
BAG2	0.553333333333333
PAQR5	1.09416666666667
C9orf127	-0.6063
THNSL1	-0.132
SHROOM3	1.4699
JAM2	-0.6075
SNRPN	-2.9545
ALX4	0.806
CACNA1S	0.615
FAM130A1	-0.04925
CORIN	1.507
CD300LB	0.6905
PLEKHG6	1.26
LRRC40	-0.12475
PCLKC	2.19825
PCDHB16	-1.77416666666667
WNT2B	0.846333333333333
ASNS	-1.87577777777778
MRPL49	0.58275
FLJ46111	1.791
ISG20	0.392125
SMU1	0.495833333333333
CASZ1	0.2555
POLR1D	1.43966666666667
GIN1	-0.625
SNAG1	-0.263666666666667
ANKRD29	-1.41725
CDKN2AIP	1.00525
KRR1	0.32375
CXCL1	5.29216666666667
EPM2A	-0.3932
PC	-1.53416666666667
DEFB127	
PDZRN4	1.11983333333333
FAH	-0.32
OR51E1	2.675
CDC2L6	-0.356833333333333
DNTTIP1	-0.15275
PAX8	0.7005
TMEM116	-1.569
C1orf150	1.675
PRO2012	0.35825
MRPL40	-0.9585
BEX1	-3.2338
SLC2A4	0.374333333333333
PKMYT1	-0.2325
FEZF2	-0.579333333333333
SLC26A9	-2.13375
MAP2	-0.920272727272727
LYL1	-0.655
SLC25A19	0.0546666666666667
NOS3	0.991
ZNF34	-0.322333333333333
TMPRSS11F	-1.621
FAM43A	-0.01625
FCRL4	0.5748
KLF14	0.2325
FLRT2	-1.50333333333333
WRN	-0.68175
SDF2	-0.1756
KRT8P12	1.23575
C6orf195	-0.7775
C9orf125	1.44133333333333
DZIP3	-1.525625
RIT1	-0.449416666666667
SCML1	0.213666666666667
RHBDF2	0.46875
OR2G3	0.892
REXO1L1	0.3295
MAP3K7IP3	-0.731875
C3orf57	-6.1975
FBXW11	-1.12616666666667
ETAA1	-1.036
C14orf131	-0.445
AKT1S1	-0.05025
SLC12A5	-0.852125
C9orf164	0.34675
NRIP3	-1.364875
NOS1AP	-1.32625
TMEM121	-2.555
SAP30BP	-0.019
DGCR6	-0.26675
WDR76	-0.77
FAM82B	-0.510916666666667
LOC606495	-0.546
MAP9	-1.97266666666667
BCDIN3D	0.264
CXorf36	3.585
DSCR3	0.4027
ZFAND3	-0.110875
C7orf43	0.913333333333333
SPSB3	-0.000300000000000011
C19orf19	0.71975
FAM133A	-4.0452
C12orf25	0.0265
SLC39A3	-0.0795
DISP2	-1.24175
PI4KAP2	-1.861
MKRN3	-2.22816666666667
ADAMTS13	-1.08975
CBLN3	0.4054
TTYH1	-1.676
C3orf18	-1.27475
FLJ13236	0.77175
ZMYND12	1.89775
C18orf25	0.754375
GLB1L3	-0.993
ATP13A5	0.3445
RANBP10	-0.39625
CD96	0.0692
DENND1C	-0.20375
RBMS3	-2.2659
SLC41A3	0.1785
DGCR6L	0.1905
TMEM128	0.118833333333333
CSNK1G3	0.673
MOBKL2C	0.74325
TSPAN6	0.7335
MATN2	-1.6189
MSL2L1	0.134
ST6GALNAC2	-1.78033333333333
FGFBP2	0.264625
FGL1	-6.514
MPP3	0.161166666666667
ARHGEF6	-0.203
TGFBR2	0.13325
ACMSD	-1.26475
IL33	3.43925
C9orf5	-0.88325
DEAF1	-0.2269
AMN	2.761
DEFA6	7.105375
RNF212	-0.196
METT5D1	0.2295
CIB1	0.8673
TSSK1B	-0.3625
KIAA1727	0.29125
ZNF680	-1.128
LOC399900	1.004
LOC152217	-0.07625
CTNNAL1	-1.6
CIT	-1.27333333333333
TLE6	-0.1095
ZNF607	0.30625
HERC4	-0.8035
DRAP1	-0.4245
PEMT	0.17775
C10orf111	-0.576
ZNF575	0.808125
KCTD7	-0.239
MYO1F	1.252125
LOC285382	-0.8195
RAB11A	0.7146
PLCD3	-0.7945
C15orf28	0.13675
PTBP2	-0.927375
CTB-1048E9.5	-0.214875
C19orf60	0.9005
C7orf25	-0.446833333333333
SETD7	0.854
HOXB9	-3.496
VANGL1	-0.4966875
CHAF1B	-0.85475
NDUFA3	0.08825
KIAA1328	0.0433333333333333
SHARPIN	0.501875
TTC23	-1.014375
UGP2	0.441
ANKIB1	-0.1916
CIRBP	-0.573285714285714
SEC14L4	-3.16633333333333
OVCH1	0.227833333333333
VPS52	-0.53875
FAT	1.768375
M6PRBP1	0.08375
GPRIN3	0.441
PPM1F	0.992166666666667
TSR1	0.77125
CCDC85A	-0.66975
PCSK5	0.5025
ZFHX3	-2.4985
HEMK1	-0.4489
PGBD2	-0.14025
RSRC2	0.111666666666667
AURKC	-1.12316666666667
SCRIB	-0.989375
ORM2	-4.3225
FAM115A	-0.3431
FZD6	-0.450875
UNC119	0.830833333333333
GPX3	-0.5239
NOV	-1.0645
CABC1	-0.425625
CDC42SE2	1.819375
EIF2S2	0.2529
RNF130	0.63425
CKAP5	-1.14633333333333
RP11-413M3.2	1.04675
C10orf18	0.5194
TMEM93	0.07225
DYX1C1	0.777
KCNMB2	-1.70657142857143
ANK3	-0.317916666666667
KRT5	-2.6104
CDH12	-1.81466666666667
QRSL1	0.37225
JUB	-1.218
SHC4	-2.393125
CCL15	2.68533333333333
CCDC22	0.2225
SNX24	-0.9055
RARS	-0.189
MORC2	-0.017
FAM48A	-0.069
MT1H	0.577
PPP1R14C	1.04616666666667
FOXD1	-1.12321428571429
C1orf213	-2.454
AMT	-2.0325
DSN1	-1.53625
PTPLAD2	1.696
DIS3L	-0.61525
RASL11A	4.851
GPRC5B	-1.082625
FRMD7	-0.6585
STRN4	0.317
KITLG	1.13772727272727
HDGF	-0.1165
OR1S1	0.171
SETX	-0.2374
DDR2	-1.127125
KCTD12	1.20375
LYZL2	-0.6415
WDR52	-0.2495
TMEM2	0.384875
ZNF579	0.312833333333333
LOC200810	0.223
TNFSF9	2.1825
PPFIA4	-3.0945
CNIH3	-0.479166666666667
MAP4K4	-1.26578571428571
ROD1	0.956928571428571
ALS2CR12	0.0743333333333333
DOCK3	-1.30033333333333
PAQR9	-4.50275
ASB17	0.583833333333333
STX16	-0.85425
FEZ2	-0.2334
DLAT	0.292666666666667
KIF21B	-0.777
CDC5L	0.0735
TMEM119	0.6775
CRIP3	0.73475
TPSD1	0.620666666666667
TEPP	0.73325
GNGT2	2.116
C21orf121	0.28775
WNK1	-0.683
FLJ10490	0.3672
OR51B5	-2.008
LOC203547	0.8445
HAS1	-1.3715
PPA1	0.442666666666667
ST7	0.226
C11orf46	0.2062
POPDC3	-2.7615
ACOX2	-1.32766666666667
ATCAY	0.12725
TM4SF19	0.70675
MFSD9	0.514333333333333
PDHB	-0.576
ERN1	-0.04775
LCE3C	0.591
GPR111	-1.044
NOTCH3	0.0168333333333333
ADAMTS5	0.56225
B3GALT1	-0.5665
UGCGL1	0.531166666666667
FAM58A	0.885833333333334
FBXO32	-0.0505
CLPP	-0.368
NXPH1	-1.8615
MTMR3	-0.255333333333333
ATP1B3	-0.132625
TMEM16A	2.146
HIST1H3F	0.491666666666667
TRIM25	1.04333333333333
SDCBP2	4.0695
CRKL	-1.454
HOXB2	-1.62616666666667
ANP32B	0.275125
GATM	1.637
AP4E1	-0.446375
EDG5	0.16525
CDKN3	-0.5955
CDH4	-2.12625
PGD	-0.498833333333333
RND1	1.2515
GAD1	0.81
MPG	-0.029875
LOC440350	-0.6455
ZNF133	-0.32675
SERPINB12	0.413
AMELY	-0.028
DHX36	-1.76825
TNFAIP8L2	3.48183333333333
PHTF2	-0.592
CCDC112	0.783333333333333
IQCC	-0.121
HEYL	2.50133333333333
FTSJ2	-0.411666666666667
APPL1	0.266375
RAB43	0.185785714285714
OR10G2	0.7655
WAC	-0.144
ADCY9	-0.602
RUNDC2B	-1.0285
PYCRL	0.2022
AGPAT7	0.5275
SLC22A9	-0.357166666666667
CDKAL1	-0.1895
PDYN	-0.837833333333333
C20orf74	-0.05225
MTMR11	2.22175
VAV3	-0.473833333333333
DAPL1	1.67125
STXBP3	0.0205
EIF3G	-0.32825
ARHGAP22	-1.2475
NPFFR1	0.227
NPC1	-0.600333333333333
ALDH9A1	0.340833333333333
ZNF600	1.3885
ZNF678	-1.11833333333333
RASSF1	0.63
ADD2	-3.29875
PITPNB	0.240125
PKD2L2	0.230125
LRP11	-0.1205
CDKL1	0.62475
SMEK2	-0.11775
PRODH2	-2.81616666666667
C11orf54	-0.667833333333333
SFRS11	-0.679166666666667
IL7	3.57366666666667
ALS2CR16	-0.354
BTG3	0.423166666666667
PAK2	-0.210722222222222
RP11-679B17.1	-2.0505
GATA4	0.335666666666667
ATP2B1	-0.357
LOC130940	-1.171
C1orf172	1.99116666666667
ATF7IP2	-1.4135
SLC25A43	0.350833333333333
CENTG3	-0.0414166666666666
IGF2BP1	-4.3517
FCHSD1	1.0185
CAMK2N2	1.32916666666667
ELAVL3	-0.396222222222222
NBPF15	-1.50483333333333
UBE2J2	0.901916666666666
GNL2	-0.45125
PRR3	-0.0191999999999999
NLF2	1.9
OR4F6	-0.9965
KLHL24	-0.224833333333333
CCDC88A	-2.2242
SGPP1	-0.0258333333333333
C10orf11	-1.01883333333333
SLC35B4	-0.965333333333333
UGT3A2	-0.236
ARNT2	-1.6067
CBR1	0.5335
ITPR3	0.3345
TRAPPC6B	0.2085
AMZ1	-0.386
ARP11	2.28425
WDSUB1	0.12525
APBA1	-0.323166666666667
RAB2A	0.4652
C6orf162	0.00524999999999999
HPSE2	0.21675
PLCE1	-0.34175
INSL3	0.61825
DLG1	0.1695
PTPLA	-2.45225
PIGX	-0.350375
TFIP11	-0.1135
FIBIN	2.21
POLR2G	-0.771
GRAP2	-1.1612
DNAJB8	-0.288
CNBP	0.8345
WASF1	-0.0815
INPP5E	-1.0725
HSPB1	-0.7525
TMEM167	-0.3856
CUBN	-0.05175
IGF1	-0.1788125
ITPK1	0.8057
NAALAD2	-0.796428571428571
G3BP1	0.4422
NT5DC1	0.737
CYP39A1	-0.739
TMEM139	2.51475
POLK	-0.3431
GLULD1	-2.6705
RBM15	-0.409833333333333
AMZ2	-0.59275
GDF15	0.96
MESDC2	0.01525
INCA	2.49466666666667
ACY1L2	1.393
GZMM	-0.0295
PAIP1	0.08475
CACNA2D1	-0.994
STK32C	1.72083333333333
SH3BP4	-1.21166666666667
DEC1	0.576
PADI1	1.3295
UBB	0.1408
PON3	0.4595
PROP1	1.211
ANKRD13B	0.7595
ADCK1	-0.94925
TCF25	0.261666666666667
SLC38A5	-0.05025
CXorf26	0.0733333333333333
C19orf39	0.47025
PPP1R13B	1.04275
ARL2	-0.8705
TCL6	0.212777777777778
TOP3A	-0.7625
SLC16A14	-0.280625
FXYD6	0.515
HIST1H4E	0.6975
BBC3	0.758210526315789
UNC5A	0.542166666666667
FAM86C	-0.0704
PI4KB	-0.609875
B3GAT1	-2.6705
SUSD2	-0.685666666666667
OAZ2	-1.0245
NOC4L	-0.14125
C10orf12	1.40775
FADS1	-3.67666666666667
LOC144097	-0.25775
DKK2	1.06466666666667
KIAA1949	-0.43775
RHOT1	-0.1951
OXT	0.838333333333333
GPR153	1.14925
ARL4A	0.0126666666666667
SAAL1	0.04325
CCDC64	0.111
USE1	-0.0133333333333333
HNMT	0.743333333333333
PCGF3	-0.25525
CYP2C19	0.439
C20orf4	-0.5495
CCDC11	-0.959
ACSBG2	0.35475
RWDD2A	1.41375
PALLD	0.932625
