Hybridization REF	TCGA-AA-A010-01A-01R-A00A-07
ZNF434	-0.646166666666667
SMARCD1	-0.141166666666667
ZFP106	-0.73375
ZNF347	-1.964
GTF2E1	-0.1115
RY1	-0.201166666666667
ATAD2B	0.461625
ARHGAP17	-0.5876
KCNIP3	-2.29375
SFPQ	0.7595
GFRA4	0.0148333333333333
AKR1B10	1.248
TIGD6	0.481833333333333
RGS16	0.33875
URB1	0.391833333333333
OR4C46	1.058
TOP3B	-0.63575
NFATC4	-0.535
CA14	-5.33075
BMPR1A	0.583
SNRP70	-0.84525
PRL	-0.0223333333333333
C6orf130	-0.09175
STAG2	0.01775
CD55	-1.48692857142857
RPS23	0.00500000000000001
SSX2	-0.514666666666667
FDPSL2A	0.207
FBXO27	-0.614125
SYNGR3	-1.73116666666667
TMSL3	-0.0755
EML1	-3.9085
NUP93	-0.835
SMAD3	0.1407
KIAA1189	-0.129
HNRPUL2	0.8505
TBC1D12	1.3155
C16orf24	-0.02225
MRVI1	1.236
ZNF581	-0.2945
ELOVL3	-0.3845
OR51Q1	0.3805
CACNB3	0.765666666666667
GALNT13	-0.311375
C10orf84	0.94325
NEDD4	0.2018
SPO11	0.596
OR5AU1	0.188
NEK4	0.782142857142857
PRKAR2A	0.762
IHPK1	-1.01883333333333
ATP6V0B	0.241
CACNA1E	0.4735
CEACAM8	1.3135
PEX14	-0.3825
FLJ12993	-0.4405
ZBTB38	0.699583333333333
PCTK2	-0.684
LRRC16	0.9281
FBLIM1	0.633636363636364
FYCO1	1.0005
RP5-1022P6.2	1.35258333333333
CMTM1	-0.133833333333333
PLTP	-2.887
RAPH1	1.69375
DOCK8	0.1705
EZH2	0.0392
SLC25A1	-0.461666666666667
PLEKHB1	0.8023
GRB7	1.1315
ZFP37	-1.57325
MRPL33	-0.534
PELO	-0.643
ARMC1	0.424727272727273
C9orf27	-0.143
FLJ25778	0.1655
C9orf37	-1.183
TMEM66	-0.89
SPRN	0.241
HBEGF	1.1885
PI4KA	-1.2045
LEPRE1	-1.93825
POU2AF1	-3.407
MRPL12	0.7035
REP15	1.57
ZC3H3	-0.07925
RASAL1	-0.88075
DDAH1	2.448375
ACBD5	1.42875
TMC2	0.0475
CCDC137	-0.26075
SAMD13	0.6445
UGT2B15	1.3705
TIPARP	-0.981
DNASE1L3	1.11575
TRIM72	0.1225
DBX2	0.0335
IPO8	-0.0035
C21orf88	-0.9105
MAP3K14	0.00625000000000001
LOC51233	-0.275
GGTLA4	-0.096
PDE6D	-0.4165
ZNF117	-2.1925
CLK2	-0.705875
NKRF	-0.08425
TNFSF15	1.3759
DUSP2	0.12175
SECISBP2	0.3597
GABRR2	0.142
PPAP2C	1.036
LOC51145	-0.0111666666666667
PAG1	1.13275
PIK3C3	-0.0955
GNG10	-0.4045
APOL4	1.32966666666667
ANKRD28	-0.30125
STMN3	-3.2589
RAB14	0.5391
CDK2AP2	-0.5685
HDDC3	0.142375
COMMD7	-0.190125
CXXC1	-0.01125
HMCN1	-1.99783333333333
CD40	-0.525
DYNC1LI2	0.716125
GDI1	-0.26575
LOC646938	0.16125
VSNL1	2.83983333333333
PIH1D1	-0.349666666666667
RAET1G	-0.8715
KRTAP5-9	-0.069
EFTUD2	-0.108
ZNF311	-0.851
ATP6V1G3	-0.234
OR2W3	-0.22475
SCN4A	-0.2255
MED10	-0.77625
FAM135A	1.4284
ARHGAP4	-3.3605
EHMT2	-0.607875
UFD1L	-0.38825
ERMP1	1.13275
MAG1	0.1675
THAP8	0.37
HACE1	-0.308166666666667
FAM82C	-0.0975
C3orf20	-0.1665
UNC84A	-0.131333333333333
SCD5	-0.364230769230769
LASS6	2.488
LSG1	0.253416666666667
MAL	-6.98175
GPR22	-0.952
WDR5B	0.47625
ACTRT1	0.159
C17orf60	-1.1725
GRIN2C	-0.3958
ARMC8	-0.156416666666667
SLC47A1	-1.71916666666667
DMPK	-0.11775
DHRS13	0.899666666666667
SMC1A	-0.100833333333333
KRTAP17-1	-0.09325
SMYD5	-0.58125
TUSC2	-0.56175
CRHR2	0.317
KIR3DL2	0.4185
CCDC104	-1.025
ATP2C1	0.792625
CROT	-2.282
PABPC3	-0.2815
EGR1	0.2605
THSD1	1.381
KHK	0.28675
SLC12A2	3.3271875
CD58	-0.62375
STOX2	-0.380833333333333
CCDC76	-0.3274
CCDC48	1.3625
DNAH1	0.601
ZIC4	0.028625
OR1G1	0.1835
PSMC6	0.0415
PROKR1	-0.4625
ABCB1	-0.308875
TRAT1	-1.768
LLGL1	-0.167
MTF1	0.98375
USP54	1.585625
PAGE2B	-1.6785
ITGB7	-5.444
CCDC81	-0.5335
LOC149837	0.09775
SCUBE1	-0.177
ZSCAN10	-0.1275
HUWE1	0.532857142857143
CDH17	5.6495
CD180	-0.124
IL17A	0.18625
TMPO	0.173125
KIAA1524	-0.0856
HDGFRP3	-3.18816666666667
OXCT1	0.404545454545455
RRAS2	-0.121333333333333
LTBP2	-0.60725
SV2B	-0.347166666666667
CYP2A6	0.16475
PKD1L2	-0.666166666666667
PPM1M	-1.29425
FLJ22662	3.82516666666667
ZNF502	1.41275
GP6	-0.4415
CRYBA2	0.725
LEF1	0.1933
CTPS	-1.20171428571429
EYA1	-2.5015
EPS8L1	-0.111
MAPK14	-0.0605
SERPINB2	-4.97125
GTF2F2	0.6295
ZNHIT4	-0.0715
PLA1A	-0.137
C20orf114	-0.382666666666667
HPR	-4.977
C18orf2	-2.188
SATB2	3.372
KCNJ9	0.113571428571429
MGC157906	-0.1425
MOCS3	-0.43775
C17orf71	-0.4935
PPHLN1	-0.9425
HIST1H2BN	-0.616625
RAPGEF1	0.03575
MAP3K8	1.2975
DLG4	-0.0998333333333333
STC1	-0.0606666666666666
CDGAP	-0.40225
DDX26B	-2.5345
LOC150223	-0.8255
CPSF3	-0.139
TMEM14A	0.482
MYH3	-0.60425
GPKOW	0.217
SULT1A1	-0.576333333333333
SPON1	4.6758
YY1AP1	-0.139833333333333
RAB23	0.086
PLA2G4A	-1.58625
MAPRE3	0.19725
ZNF516	0.764071428571429
GGPS1	-0.062
EXOC3L2	-0.1905
C19orf42	-0.3454
MAP2K2	-0.3025
HIST1H2BB	-1.25175
RNF19B	1.96633333333333
C6orf128	-0.275833333333333
TLR8	1.38925
PCDHA9	-0.294
CARS2	0.358125
CLUL1	-0.174666666666667
RHAG	-4.68533333333333
UNK	0.1895
EXOC8	0.2422
C9orf95	0.676
C14orf143	0.5392
MAML3	0.3075
LDHA	-0.81325
MRPL20	-0.091625
KLHDC6	0.467
ATP5S	0.149166666666667
C8orf55	-0.224
PHF19	-2.296375
KRTAP13-4	0.52
TTC5	-0.282
XKR5	-0.501
SILV	-6.46083333333333
TEX28	-1.1965
TCTN1	-0.682
CX40.1	0.26625
PPP2R5C	0.256125
C12orf30	0.376166666666667
CAPG	0.67125
MPZL1	0.65405
ARSB	-1.01433333333333
TDH	-1.5005
WASF4	1.0735
TSSK3	-0.4805
7A5	0.5645
CRISPLD1	-1.834625
MAD1L1	-0.546
SPIN4	1.61566666666667
AMPD1	-1.1905
DPYSL5	0.669
INPP1	-1.38816666666667
ANKRD11	0.238
NPAS4	-0.0135
GCET2	-0.3236
RNASE9	0.68
GUCY2D	-0.156
CCDC98	-0.35425
FGF4	-0.178875
CPM	-1.225
SLC26A4	-1.64533333333333
PLD5	0.09625
FAM59A	1.6038
FBXO5	-0.144888888888889
SIPA1L1	0.6775
DPYS	-0.25325
ATG4D	0.31825
TGM3	0.0175
MTCH1	-0.8765
HK1	-1.16271428571429
CDC26	0.0055
GALNT12	1.179
LOC339229	-0.7875
MRPL35	0.627875
ORC4L	0.364125
TNKS	0.396428571428571
C2orf24	-0.578
ZNF553	0.036
GGTLA1	0.4885
ZNF497	-2.5375
CDY1B	0.45325
SLC30A4	0.049375
TUB	-2.059375
ARHGEF18	-0.14325
ARRB1	0.78675
KCNK1	1.156125
EREG	-2.5754
SCAMP5	-1.093
RUNDC3B	2.45975
ADAMTS20	0.4435
IL17RB	2.097625
FLJ20323	-0.6695
MCAM	-0.499
POLR3E	-0.32575
AQR	0.6265
IPMK	1.241
CDCA7	1.6215
CAMP	-0.27775
GRHL3	0.859
ADAMTSL2	-0.1785
CLMN	1.189
SSTR3	0.3765
MAGEA5	-2.0286
OVOL2	4.457
JMJD1B	0.89375
RBL2	-0.1583
PYGO2	0.0865
PPP1R10	-0.103333333333333
CSE1L	-0.791666666666667
LCA5	-0.71725
RDH16	0.09875
ASRGL1	0.72225
TOM1	-0.0803333333333333
PTX3	-6.778
TTC15	-0.34375
SCGB3A1	-0.132666666666667
MRPL50	0.716
RCAN3	1.804
SLC26A11	0.26725
STYX	-0.1455
CINP	-0.05625
MARCH7	0.089
PFKM	-1.92766666666667
SGMS1	-0.679833333333333
RIOK3	0.5519
C1orf110	1.9685
CES7	-0.06125
LOC440248	-0.72625
PPP1R12C	-0.95025
C10orf27	0.5605
ATG9A	-0.551
MRPS26	0.28175
TMEM40	-0.31525
ELP3	0.1174
ZNF787	0.5803
HIAT1	-0.470125
C8orf34	-0.361333333333333
MGC4655	-1.4395
PELI1	0.916333333333333
PPT1	-1.074
SLC35C2	-0.871833333333333
C6orf125	-0.3815
MUC4	1.15333333333333
RFC4	-1.26257142857143
GNB2	-0.504333333333333
NUP50	0.997857142857143
SULT4A1	0.537833333333333
C7	0.0335
CCDC130	0.131333333333333
ARRDC4	0.067
RQCD1	-0.00575
GLYCTK	-0.0795
AYTL2	-2.54954545454545
MTUS1	1.0308
LEMD3	0.464833333333333
PLEKHF2	-0.78225
HOXA7	2.348
GTF3C2	-0.75
DYNLRB2	-2.0755
CNOT10	0.31
MR1	-1.91333333333333
FFAR1	-0.6535
PRIC285	-0.52275
SLITRK6	-0.8205
LIX1	2.3443
UBE1L2	-0.0410833333333334
F8	-0.536625
ACHE	-0.0441666666666667
KPNA5	-0.444
TNFRSF12A	-1.1735
EGR3	-0.781
SERPIND1	-4.61216666666667
OASL	1.28525
IFRD1	-0.12375
WDFY1	0.937
ZNF267	-0.737875
ACCN5	-0.328
ZBTB6	0.48275
PPP1R3A	-0.0875
PRRT3	-0.71775
FBXL19	-0.708
TXNIP	-0.573
ACTN2	-0.92175
ATG9B	-0.00774999999999999
C9orf117	-0.131
IL27	-0.94
RPL36AL	0.5165
KLK15	1.31875
CHAD	-0.006
RAP2B	-0.5084
HEBP2	0.57775
ZNF342	0.093
CAMK2G	-0.1745
TLR3	0.715
FGF14	0.01375
HMGB2	-0.348625
TRPM5	0.0576666666666666
OR5M11	-0.0155
KIF3B	0.552894736842105
PRICKLE2	-0.62225
MTMR9	0.598875
C3orf27	0.15025
GLRA3	-0.532166666666667
NSDHL	-0.0316666666666667
TMEM32	0.228
POLR2D	-0.147416666666667
MYADML	0.244
C9orf114	-1.07225
MRGPRX1	0.0765
TOPORS	0.71725
CLDN19	-0.85125
C1QL4	-0.267
RNF165	1.754
DHRS9	0.219
DNAH2	-0.7146
FXR1	-0.9105
ZMYM3	-1.030125
CASP3	1.392
FAM120C	-0.7985
SCLY	-0.42
CA7	0.0505
ENTPD5	2.44583333333333
ZNF461	0.149875
PDIA5	-0.968
C1orf19	-0.171833333333333
TMEM67	-0.461
KCTD20	-0.14875
WDR47	0.843
FLJ38723	-0.217
KLRF1	-0.116833333333333
TAS2R16	0.4705
CLDN12	0.487
PRKCE	-0.69475
UBXD4	-0.48725
ITGAM	1.75216666666667
GLT8D3	0.099125
WDR31	0.7209
RGS2	-0.656
OR51L1	0.271
MST1R	2.6775
KIAA1737	0.28275
OR4A5	0.314
GLIS1	-2.16716666666667
PTMA	1.009
NAPA	-0.21475
PRDM11	0.0195
LIPF	-0.2175
DIRAS3	0.67925
ASGR2	-3.876625
C1QTNF4	-0.19775
PIK3R4	-0.711
ARMC3	-0.47425
NDUFV3	0.00316666666666666
BTBD3	-0.0976666666666667
PPP1R2	0.730416666666667
UBE2NL	-0.066
FOSL2	0.338857142857143
FAM119A	-0.412
TUBA4A	0.817
KRTAP12-1	-0.732
SFRS2	-0.26075
RHPN1	-1.5597
EEF2	-0.0531666666666667
ZDHHC11	0.9085
EPHA3	-1.5955
RBM12	-0.34025
H2AFJ	0.240666666666667
EDIL3	1.0035
KIF26A	2.04975
SERGEF	0.73325
B3GALT4	0.47775
LOC90925	-0.0225
OSCAR	-0.00375
NPFF	0.5325
DEDD	-0.12725
TMEM155	-0.6585
PTPN1	-0.42725
SCYL2	0.876
SKAP1	0.2315
LEAP2	-1.739
GADD45G	0.6946
IFITM3	0.807125
PILRB	-0.541833333333333
SLU7	0.2894375
DSC3	3.17425
DNMT3L	-1.03625
PAPD5	0.520125
B3GNT3	2.619
LHCGR	-0.0635
MSL-1	0.37025
UBE2S	-0.681875
SAP130	0.46225
ANAPC11	0.2225
MAGED4B	-4.2985
ATP6V1B2	0.331166666666667
C14orf179	0.594125
CAPZA1	-0.620625
CDYL2	-1.459
GLRX3	-0.593166666666667
LOC136288	0.233
MOBKL1A	0.3995
HTR2B	1.54325
CRYGD	-0.0618333333333333
NUS1	0.139166666666667
PGRMC1	0.631
MYOM2	0.24225
FLJ39653	-1.23583333333333
CHM	-0.0584
OR5M8	0.1935
ZNF619	-0.643
FAM105A	3.741
CCNL1	-0.59475
NAP1L3	-2.7605
C10orf57	1.28816666666667
B3GALNT1	-1.9085
CSN1S2A	-0.486
TCP10L	-0.6025
GDAP2	0.10375
DMKN	0.244333333333333
COX6B1	0.60725
DNASE2	0.308166666666667
MSH5	-1.16075
LGMN	-0.350125
USP31	-0.0739
OR13C8	0.7635
SDCBP	-0.2791
NUDT11	-3.21533333333333
PYGL	-0.521833333333333
SNPH	-1.49533333333333
B3GNT4	1.671
MIZF	-0.0282
NUBPL	0.37125
NOD1	0.611666666666667
CDH22	0.8735
NUBP1	-0.5495
DSCAM	-4.76475
DGKI	-1.2105
FAM136A	0.13525
AKAP1	1.94966666666667
SLC16A6	-2.5245
RIN3	-1.27325
PSG2	0.0715
DIP2B	0.926
PSORS1C1	-0.9533
KIAA0495	-2.6085
FLJ90709	-0.773166666666667
LPA	0.343666666666667
PIGA	0.272
LY75	-0.0715
UTS2	-5.48533333333333
RREB1	0.52125
GALNACT-2	0.0103
MGC3196	0.10125
FLJ31568	3.045
LPHN1	-0.43425
SP1	1.25875
TOX4	-0.165333333333333
HSPA9	0.8459
APOBEC1	1.381
SLC35E4	-0.48675
LSM5	-0.23025
SURF1	-1.1005
ZBTB1	0.440583333333333
GTF2F1	-0.308625
RPS15A	-0.1445
DUSP21	0.0296
GINS4	-0.45
MYO15A	-0.6685
GIMAP7	2.21325
MGC13379	-0.349
ATP6V1E2	-1.70033333333333
UTP3	0.08325
HNRPA3	-0.0369375
MT4	-0.5755
C14orf155	0.70525
U1SNRNPBP	0.53225
CKLF	-0.584
PLEKHN1	0.064
MBNL1	-0.299583333333333
NUP160	-0.48225
ACSM2A	-0.782
LOC129881	-0.284
KIAA1529	-0.408
FLJ22639	-0.16975
HAND1	0.0235
GSX1	0.037
FGA	-3.882
SERPINB1	1.364
ZNF642	-1.00675
IGFBP1	-8.561625
SLC1A1	-1.1575
DHX57	-0.51575
ZNF766	0.3875
PTPN21	0.3408
GDPD3	-2.71066666666667
PNPLA5	-0.332
TBR1	1.7204
FAM116A	0.59225
IQGAP1	1.214
FOS	0.085375
ZNF226	-0.285125
FIGNL1	0.746
C14orf1	0.072
ZMYND17	0.316
PUS7	-0.2315
TUBB6	-1.176125
KCNQ2	-1.70975
MARCH6	0.1775
CCDC33	-0.0145
PRODH	2.136
RBM11	1.14225
EPHA6	0.769142857142857
SLC43A1	1.7165
LOC196541	0.218142857142857
NTN1	-0.774
ING4	-0.3975
PCDHB10	-0.0165
DPH2	-0.36
SPACA4	0.4545
FBXL21	-1.4055
DIAPH1	0.288
ZNF71	-0.343666666666667
CEP76	0.716
CORO1A	-2.48425
RRM2	0.149875
EDG4	0.43625
OS9	0.0366666666666667
SLC4A1AP	0.0245
COG5	-0.01625
COPS8	-1.3225
NGLY1	-0.426
NCBP2	0.933
C17orf42	-0.130166666666667
GPSM3	-0.379875
SIL1	0.3605
ASB6	-0.0752500000000001
SMAD5OS	-0.672333333333333
UNC93A	0.28375
A1BG	-2.38266666666667
C21orf62	-0.111
FMO5	-0.5095
ATRIP	-0.115166666666667
CEBPG	1.25816666666667
C7orf38	-1.37266666666667
TNFRSF1B	-0.447
CLEC1A	0.489
IQSEC1	-0.7015
PATZ1	0.261
RBM22	1.142125
BAG2	-0.656166666666667
PAQR5	-0.150833333333333
C9orf127	-0.069
THNSL1	0.6825
SHROOM3	2.7469
JAM2	-1.82275
SNRPN	-0.707
ALX4	-0.3325
CACNA1S	-0.0165
FAM130A1	-0.438
CORIN	0.0395
CD300LB	0.0575
PLEKHG6	1.1125
LRRC40	-0.52175
PCLKC	-0.78225
PCDHB16	-1.241
WNT2B	0.7985
ASNS	0.956222222222222
MRPL49	0.026375
FLJ46111	-0.70275
ISG20	-0.896
SMU1	0.101833333333333
CASZ1	0.1675
POLR1D	0.07925
GIN1	0.351
SNAG1	0.190333333333333
ANKRD29	-1.697
CDKN2AIP	1.47775
KRR1	0.60175
CXCL1	1.78083333333333
EPM2A	-0.6311
PC	-1.1085
DEFB127	0.394
PDZRN4	0.4055
FAH	-4.034875
OR51E1	1.1775
CDC2L6	-0.0581666666666667
DNTTIP1	-0.85
PAX8	-1.21725
TMEM116	-1.37075
C1orf150	-0.1455
PRO2012	1.175
MRPL40	-0.0353333333333333
BEX1	-4.8732
SLC2A4	0.297
PKMYT1	-0.81975
FEZF2	0.0983333333333333
SLC26A9	-0.76975
MAP2	-0.456083333333333
LYL1	-2.612
SLC25A19	0.134833333333333
NOS3	0.44
ZNF34	0.0643333333333333
TMPRSS11F	0.14775
FAM43A	1.24375
FCRL4	-0.159666666666667
KLF14	-0.1575
FLRT2	-2.77916666666667
WRN	-0.6445
SDF2	-0.1481
KRT8P12	0.404
C6orf195	-0.1485
C9orf125	2.6665
DZIP3	0.016625
RIT1	-0.412333333333333
SCML1	0.730833333333333
RHBDF2	-0.045875
OR2G3	0.3435
REXO1L1	1.851
MAP3K7IP3	0.900375
C3orf57	-7.449
FBXW11	-0.144333333333333
ETAA1	-0.4025
C14orf131	-0.0128
AKT1S1	-0.587
SLC12A5	-0.644
C9orf164	0.20375
NRIP3	-0.8495
NOS1AP	1.7185
TMEM121	-3.027
SAP30BP	-0.4381
DGCR6	-0.538
WDR76	-0.1845
FAM82B	-0.0203333333333333
LOC606495	0.56
MAP9	-0.609166666666667
BCDIN3D	0.6815
CXorf36	1.5925
DSCR3	-0.1788
ZFAND3	-0.4775
C7orf43	-0.129666666666667
SPSB3	0.1601
C19orf19	0.1235
FAM133A	-2.238875
C12orf25	-0.261
SLC39A3	-0.931625
DISP2	-0.08075
PI4KAP2	-1.901
MKRN3	-2.53216666666667
ADAMTS13	-0.39775
CBLN3	0.056
TTYH1	-2.3215
C3orf18	-2.1105
FLJ13236	-1.765
ZMYND12	0.3185
C18orf25	0.666375
GLB1L3	-0.6285
ATP13A5	0.7805
RANBP10	-0.0905
CD96	-1.474
DENND1C	-0.741
RBMS3	-1.2926
SLC41A3	0.971333333333333
DGCR6L	-0.54325
TMEM128	0.513333333333333
CSNK1G3	0.307571428571429
MOBKL2C	0.70275
TSPAN6	0.6195
MATN2	-0.0081
MSL2L1	0.455666666666667
ST6GALNAC2	-1.69766666666667
FGFBP2	-0.87
FGL1	-7.4675
MPP3	-3.086
ARHGEF6	-1.15116666666667
TGFBR2	0.374625
ACMSD	-0.641
IL33	2.735
C9orf5	-0.104083333333333
DEAF1	-1.0671
AMN	0.586
DEFA6	7.915625
RNF212	-0.44275
METT5D1	0.924833333333333
CIB1	0.1893
TSSK1B	0.205
KIAA1727	2.7255
ZNF680	-1.51325
LOC399900	-0.544
LOC152217	-0.582583333333333
CTNNAL1	-1.3025
CIT	-0.228583333333333
TLE6	1.163
ZNF607	-0.394
HERC4	-1.03783333333333
DRAP1	-1.3062
PEMT	-0.46
C10orf111	1.102
ZNF575	0.85825
KCTD7	0.05675
MYO1F	0.08375
LOC285382	-0.3285
RAB11A	0.2184
PLCD3	0.067
C15orf28	0.229
PTBP2	-0.793125
CTB-1048E9.5	0.61175
C19orf60	0.8175
C7orf25	-0.00216666666666667
SETD7	1.142625
HOXB9	2.0455
VANGL1	0.777625
CHAF1B	-0.26875
NDUFA3	0.38475
KIAA1328	0.240666666666667
SHARPIN	-0.352125
TTC23	0.303285714285714
UGP2	0.225083333333333
ANKIB1	0.0477
CIRBP	-0.159285714285714
SEC14L4	-1.89183333333333
OVCH1	0.0313333333333333
VPS52	-0.57025
FAT	2.17025
M6PRBP1	-1.05075
GPRIN3	0.703
PPM1F	-0.861333333333333
TSR1	-0.761
CCDC85A	0.35725
PCSK5	0.69675
ZFHX3	-0.386
HEMK1	-0.3649
PGBD2	0.14675
RSRC2	0.128
AURKC	-1.51233333333333
SCRIB	-0.188875
ORM2	-5.8525
FAM115A	0.0576
FZD6	0.534875
UNC119	-1.3865
GPX3	-1.3665
NOV	2.51625
CABC1	1.2545
CDC42SE2	1.108625
EIF2S2	-0.6725
RNF130	1.337125
CKAP5	-1.73883333333333
RP11-413M3.2	-0.23825
C10orf18	0.4307
TMEM93	0.047
DYX1C1	1.05
KCNMB2	-0.497142857142857
ANK3	0.719583333333333
KRT5	-2.817
CDH12	-0.456875
QRSL1	0.574875
JUB	-0.743
SHC4	-2.377125
CCL15	0.950333333333333
CCDC22	-3.17675
SNX24	-0.26975
RARS	-0.226
MORC2	-0.0395
FAM48A	-0.88125
MT1H	4.5005
PPP1R14C	2.06466666666667
FOXD1	-2.17221428571429
C1orf213	-1.28975
AMT	-1.612
DSN1	-0.3345
PTPLAD2	-0.32275
DIS3L	0.56575
RASL11A	1.11625
GPRC5B	-0.456
FRMD7	-0.73
STRN4	0.127
KITLG	1.54522727272727
HDGF	0.158
OR1S1	-0.28
SETX	0.0293
DDR2	-1.565
KCTD12	-0.34875
LYZL2	0.28725
WDR52	0.302
TMEM2	1.0485
ZNF579	-0.0843333333333333
LOC200810	-0.3215
TNFSF9	0.053125
PPFIA4	-2.313
CNIH3	-0.892
MAP4K4	-1.13907142857143
ROD1	1.49821428571429
ALS2CR12	-0.450333333333333
DOCK3	-0.889666666666667
PAQR9	-3.85833333333333
ASB17	-0.602166666666667
STX16	-0.550875
FEZ2	-0.184666666666667
DLAT	-0.059
KIF21B	-1.432
CDC5L	0.38925
TMEM119	-0.130833333333333
CRIP3	0.51075
TPSD1	0.003
TEPP	-0.33025
GNGT2	1.01175
C21orf121	0.45125
WNK1	-0.211166666666667
FLJ10490	-0.0064
OR51B5	-2.046
LOC203547	0.5385
HAS1	-0.5005
PPA1	0.7925
ST7	0.0565
C11orf46	0.268
POPDC3	-2.47266666666667
ACOX2	0.555666666666667
ATCAY	-0.40875
TM4SF19	-0.53875
MFSD9	0.435833333333333
PDHB	0.03025
ERN1	0.04325
LCE3C	-0.1945
GPR111	0.245
NOTCH3	0.415166666666667
ADAMTS5	2.28925
B3GALT1	0.44325
UGCGL1	-0.0951666666666667
FAM58A	0.291666666666667
FBXO32	-0.507
CLPP	-0.35725
NXPH1	-1.29625
MTMR3	0.715333333333333
ATP1B3	0.280375
TMEM16A	1.96125
HIST1H3F	-0.131333333333333
TRIM25	-0.0418333333333334
SDCBP2	3.1295
CRKL	-0.618875
HOXB2	-2.32716666666667
ANP32B	0.661875
GATM	0.244
AP4E1	0.196375
EDG5	0.014875
CDKN3	-0.0825
CDH4	-2.21875
PGD	-0.403833333333333
RND1	0.171
GAD1	0.7801
MPG	-0.4495
LOC440350	-0.0215
ZNF133	-0.20625
SERPINB12	0.198
AMELY	-0.0525
DHX36	-1.00225
TNFAIP8L2	2.05316666666667
PHTF2	0.360111111111111
CCDC112	0.5815
IQCC	0.03
HEYL	2.309
FTSJ2	-0.222666666666667
APPL1	0.756
RAB43	0.874142857142857
OR10G2	-0.038
WAC	0.562333333333333
ADCY9	-0.71325
RUNDC2B	0.298333333333333
PYCRL	-0.0153
AGPAT7	-0.186333333333333
SLC22A9	-0.665
CDKAL1	0.2295
PDYN	-0.0503333333333333
C20orf74	1.515
MTMR11	2.5295
VAV3	2.20566666666667
DAPL1	3.56075
STXBP3	0.45175
EIF3G	-0.4925
ARHGAP22	-2.8415
NPFFR1	-0.0995
NPC1	-0.263333333333333
ALDH9A1	0.597333333333333
ZNF600	1.36925
ZNF678	-1.13733333333333
RASSF1	-1.11166666666667
ADD2	-2.377
PITPNB	0.497375
PKD2L2	0.097625
LRP11	-0.35825
CDKL1	-0.11275
SMEK2	1.03775
PRODH2	-3.89566666666667
C11orf54	1.51233333333333
SFRS11	-0.456166666666667
IL7	-0.944666666666667
ALS2CR16	1.387
BTG3	0.352333333333333
PAK2	0.460166666666667
RP11-679B17.1	-0.787
GATA4	-1.13333333333333
ATP2B1	0.717
LOC130940	-0.027
C1orf172	2.78383333333333
ATF7IP2	-0.37975
SLC25A43	0.561
CENTG3	-0.245833333333333
IGF2BP1	-4.1304
FCHSD1	-0.00699999999999999
CAMK2N2	0.1915
ELAVL3	0.3648
NBPF15	-0.3655
UBE2J2	-0.0308181818181818
GNL2	-0.1205
PRR3	-0.5618
NLF2	0.137
OR4F6	0.226
KLHL24	1.07183333333333
CCDC88A	-2.4396
SGPP1	0.0106666666666667
C10orf11	-2.10483333333333
SLC35B4	-1.53933333333333
UGT3A2	-0.6745
ARNT2	-3.6289
CBR1	-0.93375
ITPR3	1.4745
TRAPPC6B	0.3299
AMZ1	-1.945
ARP11	-0.717
WDSUB1	0.30125
APBA1	-0.205666666666667
RAB2A	0.285
C6orf162	0.28625
HPSE2	-0.03575
PLCE1	3.047
INSL3	-0.1335
DLG1	0.2896
PTPLA	-1.70025
PIGX	0.103125
TFIP11	0.079
FIBIN	0.208
POLR2G	-0.038
GRAP2	-1.5012
DNAJB8	-0.207
CNBP	0.544833333333333
WASF1	-0.9685
INPP5E	-0.9737
HSPB1	-1.4584375
TMEM167	-0.8687
CUBN	-0.5215
IGF1	0.5846875
ITPK1	0.8509
NAALAD2	-0.589125
G3BP1	0.7664
NT5DC1	1.702
CYP39A1	0.148
TMEM139	2.26716666666667
POLK	-0.2358
GLULD1	-0.8515
RBM15	-0.137666666666667
AMZ2	-0.72625
GDF15	0.575833333333333
MESDC2	0.247
INCA	-0.1485
ACY1L2	1.672
GZMM	-1.08616666666667
PAIP1	-0.2175
CACNA2D1	-0.20775
STK32C	-1.2245
SH3BP4	1.41916666666667
DEC1	-0.2385
PADI1	0.171
UBB	0.3873
PON3	-0.2862
PROP1	0.389
ANKRD13B	-0.6255
ADCK1	0.501333333333333
TCF25	0.09875
SLC38A5	-3.9085
CXorf26	-3.6555
C19orf39	-0.28275
PPP1R13B	1.46575
ARL2	-1.327
TCL6	-0.0825
TOP3A	0.392
SLC16A14	0.233625
FXYD6	-0.369666666666667
HIST1H4E	0.872
BBC3	0.42578947368421
UNC5A	0.161666666666667
FAM86C	-0.5344
PI4KB	-0.400625
B3GAT1	-3.43775
SUSD2	-0.807666666666667
OAZ2	-0.663333333333333
NOC4L	-0.47875
C10orf12	0.49875
FADS1	-3.1645
LOC144097	-0.979
DKK2	-0.0555
KIAA1949	-1.4275
RHOT1	-0.1305
OXT	-0.0101666666666667
GPR153	-0.101
ARL4A	0.438
SAAL1	-0.962
CCDC64	0.0475
USE1	-0.1255
HNMT	0.306333333333333
PCGF3	0.3905625
CYP2C19	0.37425
C20orf4	-0.2045
CCDC11	0.25
ACSBG2	-0.05125
RWDD2A	0.4265
PALLD	1.2305
CPLX4	0.724
LOC492311	1.12225
KPNA2	-1.09933333333333
MACROD1	0.357
TMCO3	-1.006
C15orf52	0.728666666666667
