Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E04_543634
FAM134C	7.22802729824752
SNX11	6.4734181485465
COMP	3.76900001770244
GPR177	7.90469800893592
TAL1	3.30344771649755
ACSL1	5.27536266947351
ABCC5	7.14318077423038
HCFC2	4.52365192261072
TCAP	3.51769257299203
ABL1	8.43059458140666
RBBP7	9.31016342258327
PTPRG	6.49626146229866
NCOR1	5.44741938602176
MOCOS	4.54650192552755
C14orf93	4.20079760370501
PRDM10	4.26219379642441
TNRC15	7.34218809047116
SPINK4	3.58592001161299
TXNRD1	8.70875859266207
UBE2H	7.53104657421917
BRDT	2.85314800091637
SLC16A4	4.78834027832164
VIP	2.93321122412983
CALCR	3.24903979421109
CCNE2	4.03029617952829
SLC6A8	4.53175790652145
LILRA1	3.47667130880102
MC2R	3.25870705894807
MBTD1	5.29117842959875
USP33	6.35749146545481
PPP1CB	7.72151029744586
C15orf39	5.22567389916418
ABHD8	4.75447417502043
MAP3K12	5.35048440565572
PAAF1	5.68988837807957
ARF5	7.25163583073884
CCT3	10.8878605700549
SLC3A2	6.01271779073821
PIWIL2	3.40486103618156
RAD50	5.48316038028277
IER5	7.64349412774581
SYNE1	4.16508900825847
MBTPS2	3.79489572659063
MVK	4.63354083605315
TSPYL1	7.54820021590877
NCL	9.9857092403495
PSMD10	8.79963231695391
MOBP	3.39237232514796
GUF1	3.66143953504291
WDR44	4.73583312560253
HRH1	5.31860321273165
HIST1H3C	3.37752233097975
C5orf30	4.86810710615836
RASGRP3	3.97199612485052
RNPEP	7.44564473828249
PRKRIP1	6.64797755081294
MED21	10.3342468207845
GRPR	4.04333006126626
SYT11	5.72506320828208
NTSR2	3.622758769038
Gcom1	7.20802979991432
SPTBN2	3.27194226450333
LRMP	3.58637665135025
HTRA1	8.65846952219586
RNF111	7.06830152095849
SLC26A2	7.02738415032828
WISP1	4.29497320673376
ATP2B4	6.05589686977305
FLJ10769	8.17522683613016
PTH	2.81082224646919
KIAA0895	5.44437368237637
CHST12	6.54709327652589
RAB22A	6.34119357647239
TARDBP	7.56952559562339
RANBP5	7.75627146409358
P2RY10	2.66015523182781
STAU1	9.01152603167393
NME5	4.37658076576455
DDX21	8.55000798992575
CHMP1A	6.30025381790415
BARX1	4.83521445639438
HDAC11	4.37239602064913
NOLA2	7.51283436109795
MTO1	6.96868401744666
DHX29	5.41963838727927
HADHB	9.07492084221217
ADAR	10.2943959664880
SF4	6.39666735905487
PLXNB2	6.13194061839264
P2RX1	3.75893947610478
SLC15A3	4.27305298541127
GAS2	8.69706682352754
EN2	3.31833689635544
NUMB	4.75154181174097
C14orf172	4.7318361844418
TNIP1	6.56905988045975
INHBE	5.11812506518005
TM9SF2	9.72140651423602
PSKH1	4.68377968883166
NSFL1C	7.13107539712084
RHOG	7.49515016987141
HBB	9.35689291724543
MED15	4.89970320075577
HEY1	10.2771627978231
KNG1	3.26408417853911
CASR	3.56358801482851
ITGAX	3.35869693786017
CANT1	7.82618041262129
C6orf66	6.0939760118624
UNC50	8.44907633506932
C21orf33	6.89240282954981
IRF2	5.20706080537884
HEATR6	5.36934280926169
GNG7	3.96608487351598
RUNX2	3.34105943833484
PGR	2.82571104182791
SOX1	3.0607798619328
CROCCL1	7.09356876140757
BRE	7.19908848717318
SRPX	8.70270060234315
MBNL3	3.53366349507776
ODC1	11.2440965235135
SDC3	6.66763457912955
NR2F6	5.29086848330909
ADORA2B	4.66476485566588
ZRSR1	3.34240907587104
ZFYVE16	6.50538696161657
RPUSD2	5.63782779674644
SYNJ2BP	5.59846783328573
POLE	4.76591593095464
E2F2	3.00652708874581
C14orf173	4.52956197548665
THRA	4.15288129628166
MAPK11	3.69210878986403
TBC1D22A	5.50401117549118
PTGES2	5.10800305075126
HIP1R	4.77350295428712
ENO3	3.67348485155379
COL4A6	3.84807110560611
TOMM70A	7.3376349672985
IRGC	3.30537572585719
NAB1	5.88133198099677
DET1	6.58712705492445
TRPM3	3.19499455360306
ZNF532	8.468086290716
RAP2A	6.89811411908717
PLG	3.20175840114332
FECH	5.00093012624384
CRIP1	3.95206792604323
AZIN1	6.61749605069515
SLC7A7	6.11350229922909
CA8	3.54481071124931
IL10RA	4.82541438049938
CDC42EP4	6.02162609670682
C16orf58	6.68360612645828
ARG2	4.1234624838946
NOL7	7.46229918860076
JARID1A	5.06437158647427
PANK2	7.5613454042096
ASH2L	6.74149270320384
ICAM3	7.73127614236576
TMEM16C	3.13407499706878
MDS1	3.39138061582759
CABYR	4.55621742018418
SLC1A3	4.61512804530322
RNF139	8.31343070364612
ADAM8	3.79005083875682
SFTPC	3.83036210577207
BCL7B	5.59751713934869
MAN2B2	4.7548800623022
PCDHGA11	2.95382930821196
RGS12	3.89693000158561
EIF1AY	3.26822700914460
NUDT13	3.03152419836277
ARL6IP4	7.5019526843016
RPL35A	11.3206475630766
CCDC21	5.30831819675935
RAB40C	3.71913591450686
EMR3	2.91693264757493
PRRG3	3.82770147089747
LRCH1	3.40081183025165
SAA4	3.39068354723165
RAPGEF5	4.59727240500279
ZCCHC2	4.15182360118535
CLIP3	6.8109331253254
MAP4K2	3.37456022053471
C20orf30	8.69663478804998
SULF1	8.57594611258115
C11orf48	7.1874494893808
PRDM5	3.45120079676743
ELOVL1	6.09452490089748
PPP4R2	6.17265197831788
KCNV1	2.83559526762263
ACP1	8.91673834412646
SIGLEC5	3.84949262841997
ZMYM2	5.36135577226858
C19orf61	4.33891724120762
DAGLA	3.42027521365663
GPR32	3.66315338478879
EDG7	3.31256531271034
NEUROD6	4.23682412999533
NEURL	3.84845465174607
SLC2A4RG	6.74779019721788
LPL	4.01587133544077
CA5B	3.78222789583949
MPHOSPH9	4.29101172753467
CLEC2D	3.14625961462264
HMG2L1	6.87537993188951
GRRP1	3.39345540072299
HCN4	3.80236499704076
CD8B	3.35059420157479
HIST1H3D	4.30444045338993
TGM4	3.27090880115295
SLC6A12	3.286467518153
CD84	3.83562764784318
TBC1D15	7.4190505453038
RASA1	7.06757320706506
PHKG1	3.51761304617419
MAGEA11	3.03204606334000
NONO	9.02554597826614
IMPA1	7.74565504098213
SH3BP1	3.52514775126471
RARRES1	9.5883622577254
NPM3	5.18405522895755
CLEC5A	3.25569481016898
B3GNTL1	4.67672725575518
ITCH	4.90700698877134
MGAT3	3.67087545189164
ARPC5L	8.12224094656838
KLHL26	5.69734081041719
MBP	4.14453097734968
SIM2	3.88060057243746
RPP25	3.9793287196346
SLC2A2	3.13838805637037
EXO1	6.23489401146062
SOSTDC1	7.57055895089829
HRC	3.50722035332747
TRIM48	3.17558503112046
KIRREL	6.92929444305031
PIK3R1	6.27155620943663
HOXC11	4.67904544981834
MAF	5.56972838624965
DOK5	8.21977118798632
HELZ	6.2555107027051
ZMIZ2	5.49353287009451
SLC46A3	4.68551662464344
ADRB3	3.96198808144003
PTRH2	7.66270498772973
DMD	3.64132546873289
STAMBP	7.97490747420972
KRTAP2-4	3.53629500777497
ADCY2	3.3090033183174
MS4A12	3.18616457746867
TCF20	4.79183934307702
KLHL20	4.96960108758164
SRM	8.20209586718111
OTC	3.2843070411033
ABCB11	2.9726735320358
KCNC2	3.16794546131863
CDH19	2.85961231829919
SSH3	4.82016308513301
ZNF135	3.73867007004634
FLJ12529	7.39262256962456
PER1	4.79133501312088
KLC2	4.31500026171077
HDAC1	8.62255592514172
FAM128A	7.8744527325669
FNDC3B	9.1179352150741
MTCP1	5.90725139302215
GPR63	3.08703755652679
FLJ21986	3.73188713364886
LMCD1	7.15629050410638
MICAL1	4.23035516761612
BLZF1	3.95549932808017
IQCA	5.31643732909399
PCDHGC3	3.72814026409458
ATRNL1	3.22570831518875
CAV2	4.66288021373172
SAC	3.12857635883168
DUS1L	6.17018440439425
NEK9	4.71969024504853
WARS2	5.55621718625924
DDO	3.3745287804393
MARCO	4.43714069934806
DCHS1	7.47234217073077
TOMM40	6.87756152026523
RP6-213H19.1	5.45421870493251
TUBGCP5	4.11882276360540
IGSF6	4.61919244844897
TPPP	3.36719249661027
SEPT11	5.75335887517722
ADNP	9.64757447447936
UST	4.30727753389574
C13orf34	6.0609444104038
GSTM5	3.63187921597382
BTD	4.08495011228393
PDCD1LG2	2.8377966234405
SNRPB2	9.18431195250218
APOA4	3.42485492822301
APBA3	4.65381303565869
CUTL1	6.63789864460137
PMS1	8.60424870834187
EIF3E	10.4689567124625
IL9	3.49902980862576
HOXA11	4.71820444797272
NARG1	7.09120340579754
RPL31	8.22348959730488
RAB28	4.5907276343094
LY9	3.31579041139099
TFCP2	4.63990602766517
ATP2B3	3.03857878188563
KDELR2	9.33823733993966
TLE4	4.87663497306438
FLJ43806	4.79468456809118
TLK2	7.06289299746876
PKP3	3.64878841168725
CIR	5.61924921448307
RPN2	11.0313338776042
SH3GL2	2.89679090139903
CTSO	7.24582018333071
SFMBT1	5.37890257944775
WDR57	7.7800266638215
SDF2L1	5.80781301110487
IGFBP3	10.6149381628503
FER1L3	6.59442404696241
DEK	9.69307586870881
C20orf43	7.80524457719825
ARHGAP24	3.68305574962585
ALB	3.19610800280715
SORBS3	4.62254486620201
C4BPA	3.61728685972663
UPF2	6.00490296779988
AGBL2	3.07312577589112
C1QA	8.476977662192
DOPEY1	5.06275946314455
TERF1	7.05565546289983
KIF22	5.22790894111405
DNTT	2.97753288507107
C10orf6	4.84780585939917
C11orf41	3.07895896152907
NINJ1	6.94434576601769
SEC61A2	5.88818257811768
HNRPF	6.61195560664256
COL11A1	3.27610097106078
HIST1H1D	5.08071377657439
UCP3	3.35774447811694
MYL6B	9.92571460527811
UBAP2	7.29603328570705
TREM1	4.05834257890867
CKMT2	4.01389476913968
HLA-C	9.76920043797308
SLC13A3	4.47529952112634
PLA2G12A	5.25760465493242
SPRED2	4.59919574101895
SCN10A	3.48933962508469
TIMP4	4.24608297042287
PITPNC1	6.44029980111323
SLIT2	8.85269656157713
RSF1	4.26113682039204
POU3F3	3.153973614187
LIN7C	4.91131554336959
NKX2-2	3.10629503633091
DPPA4	2.81670703338748
ZNF804A	3.22192956635176
CCIN	3.48101448081137
SLC25A31	2.88289889022080
KCNMB4	7.23482999992578
FUT2	3.70786272787352
RABL5	5.44119271804575
FZD4	5.8175021961618
GALNS	6.74335954673567
PNMA3	3.48985849272364
STX6	5.20163098980427
HIST1H1C	7.97397380924157
CIDEB	4.21321593478282
CASP4	5.13357152502866
PDK3	3.41956638275896
WIT1	5.73846206433481
TPR	6.8473108766588
MTX2	8.20460830601498
HIST1H2BH	5.75474868637684
BRD3	7.76960240558375
HIST1H2BO	3.45841462391437
SERPINA3	7.00216844662706
UBXD6	5.31223000899887
HOXB7	4.61062984645343
C7orf23	7.17021115219325
KIAA0143	7.1135952940818
KCNJ16	2.97617872701822
STAB2	3.71783913807351
TNPO2	5.82303208628019
CENTG1	3.37734876367924
IRF9	7.40726244721018
MCPH1	3.14462806108023
FABP2	3.11338020457774
C9orf3	7.65295588537063
FBXL4	4.25725503449955
LBH	8.17319370514888
MYO1D	4.45460215134844
PTDSS2	4.51762734210361
BMP2K	3.83206474420287
NFU1	8.70342827203758
UGT8	3.53612944828033
SLC25A23	4.15717482437747
MAPK4	3.26483299667673
HINT1	9.7402358498392
GLP2R	2.87420692999419
WNT7B	3.34806421175224
SETD4	5.14077330208164
CHCHD2	11.9712560306060
DYNLT3	7.4138796775545
FKBP11	5.71699911816027
NDP	3.18581217509013
RHOBTB1	7.26197365693493
FLII	5.20679632632036
SLC4A4	3.42049856334308
RPL38	9.26135292651253
HTF9C	4.74544906583802
RPS16	11.5110945027571
AP2A2	6.3547605357606
CHPF	7.11374677542522
CSNK2A1	7.49993661505553
MAP7D1	7.48293384974509
FKBP6	3.39249417735709
ZNF214	4.15776448133918
DDX56	8.18757060854287
TWIST1	8.44330870123478
EPO	3.23374327042575
MRPS18B	7.07217301161614
ZNF682	2.89028858708048
AOX1	4.95141999330452
RPL14	9.23228404365071
CYR61	8.43312974921994
JRKL	4.6269894207822
DTNA	3.64118454682961
MAFF	6.65257750130036
LOC51136	4.34952799154458
TMOD3	3.36049924127688
LY96	5.09296371698157
EEA1	3.71437099075175
KLK3	3.5420891101016
IL1R1	4.92508017719996
HRSP12	5.76741353565221
KTN1	8.48741747907996
LOH11CR2A	4.81011746164739
ARL5A	8.50698752479042
MAB21L1	3.45233237239899
C20orf59	5.54870575097118
ADAM2	2.84596853200941
PHKB	5.31686996522479
CCT6A	9.1222284636705
TBC1D8B	4.69676795619594
FAM13A1	6.84803804804025
EHHADH	4.59706742367202
LAPTM4B	12.0498917456538
TMEM147	8.72050605105287
ITGB5	7.45378229298003
YIPF3	7.8895617063602
FKBP2	7.27879142886762
XPO7	5.45967650114782
GPR75	3.08286435243669
NR1D1	5.43532435677367
TRIM5	4.78897416263632
TMEM110	4.47166603678725
APOC1	8.17995144694091
RNASE4	4.05261066818812
PARD6B	3.0917171997409
ARID1A	7.1756795907245
NEK2	4.9711904132217
RRAGB	4.29176285912534
PCDHGA3	3.48915523269746
HIST2H2BE	6.89067406018052
RCN2	8.68696968635146
STARD7	9.47658911741712
SHMT2	7.90341750546851
MLYCD	4.2847337482571
KIAA1751	3.06832891374294
NDUFA5	8.00138173466128
THAP9	3.08891793023181
FLVCR2	3.77352790511574
RP11-217H1.1	6.78687750868128
AP1S1	5.52751637976252
NCLN	4.19673778580479
SDHA	6.74725824117545
SMAD6	4.17079397822072
SAV1	5.83063976501651
SAT1	8.41520302308447
ADAMTS7	3.48929196711815
RPP38	7.29707998849991
RCBTB2	6.77011358210025
VEGFB	4.58687436836066
COLQ	3.36127303395959
RBMS1	9.32292799939731
NRXN2	4.09666256170648
WBSCR16	7.01632934474964
DRG2	4.6281074089157
KLRB1	3.59739221975834
DNASE2B	3.15146054096024
SAFB	5.57297887696556
MAPK8IP1	3.90009252576002
RFX2	3.40570137462684
MLLT4	3.31556627785774
ANKZF1	6.13729512826573
DUSP8	3.59992089875397
C19orf50	5.61908170906633
MEF2C	4.63705697717513
SENP5	5.13739801635313
NFKBIL2	3.58482823335064
LBR	7.48893123469414
CBFA2T3	3.42799934442703
AFF3	3.40737747234016
IL2RG	3.80301167640016
CCDC51	6.62128426189679
COG7	5.53530943527356
MYB	4.11207912782615
KLF3	5.57670219035756
PLXNA3	4.07177854070781
KCTD14	4.40528743503129
FZR1	3.66450370816544
XRCC2	5.13578379837715
SLC44A4	3.55438099384152
ESPL1	6.73812030500584
MMS19	6.65166641271884
GMPR2	6.59845829196288
ST8SIA5	3.10427480872815
TBC1D19	4.51893344023608
CHPT1	7.24066732193994
ERBB4	3.45429100900917
TSPAN32	3.94152757468428
MAP4	6.18603623495992
ACTR3	9.53184343792032
UGCG	8.47649381898829
GPHN	4.10959364302971
ZAP70	3.29053344152656
SLC6A2	3.64207461573008
LPP	6.28341961706789
PTPRCAP	4.21681052915964
IL12RB1	3.66071604488014
HIVEP1	5.65835772529899
ATRX	5.24325259159278
EIF4EBP2	7.37886620790145
DFFB	4.16353758755426
DMRT1	3.37621589305146
CHST8	4.01855982682285
HSPB6	4.85908079035373
C14orf109	5.77393299387576
IER2	9.73350435340998
NMB	5.21551226332007
COX5A	10.0750828062188
EIF6	8.46295077848204
AIFM1	6.0852190910561
WWC2	4.83200156190007
GSTA1	3.46522659908035
POLR2L	8.28699127450793
MRPL4	7.41943689415977
SEMG1	2.87581055288035
MPPED2	4.78680892675699
FLJ21062	3.62967078253933
TRAF3IP2	5.78626673568815
EPB41L4A	3.13144330909575
LILRA4	3.42699077073583
LAMA2	3.27782698271168
TAF4B	2.97964647190499
RLBP1	3.02405257640625
SLTM	7.407432582597
CD300C	3.48868563017417
FLJ10404	5.45548312713757
RTDR1	4.37592461759018
MALT1	5.44160636165226
ARVCF	4.49169642309339
RENBP	3.84510648163869
ATXN7L1	3.10702450703493
NID1	8.02049559684168
TUBGCP3	5.08382647431054
ZNF783	5.23629366316183
ITIH5	4.72979030969690
ZNF85	4.55832599835583
MMP13	3.58419559826615
KIAA0329	5.24973990445344
C8A	3.58393390718985
MGC87042	6.2704536031015
HOXC13	6.19966785222135
CLGN	5.16305412548185
SLC25A37	3.7548421489886
SMARCC2	6.10671436333914
TFDP2	6.62056081696924
POLI	4.50006977781849
HCP5	3.42103584883595
UCN	3.680787554908
ZNF764	5.35250579264831
USF2	5.88230636715734
C20orf24	10.7173517748029
FHL3	5.48155396484232
SPATA5L1	5.05779412213513
JMJD3	4.95109845302898
MMRN2	5.15671545278399
DSP	8.06027835149084
NDST1	4.44238557905910
ZNF248	4.90723396969949
PELP1	4.75129080178527
MBL2	3.25338759234348
ZNF230	4.6926859440686
RNF41	5.96529716958251
THOC5	5.47839871598229
MSN	8.5559556344385
SLC9A5	3.64638412743788
SERINC3	8.08566468451369
ZNF434	4.58583109554597
MUSK	2.85077019216786
SMARCD1	5.38818418613677
C11orf75	5.55729307376271
ZFP106	6.68536722744118
GTF2E1	7.50705420665704
RY1	7.06807071199573
ATAD2B	4.66903361018657
DDOST	9.65142193514818
ARHGAP17	7.79514243556296
GPNMB	9.07428146196226
TTF2	4.81340005789767
SFPQ	8.1221295447367
GFRA4	3.6556840062518
TIGD6	3.50847593882504
SLC39A14	7.44228989281512
AKR1B10	3.24288537793631
NGRN	9.86872140556515
RGS16	4.25987512487117
URB1	5.83630582715381
GPR137B	6.08717226247532
MECP2	4.7103972030789
PSMA1	10.2341702818372
TOP3B	3.81880858715844
NFATC4	4.41326068470063
RAB7L1	3.89741351515201
CSN3	3.46090016564320
NOS1	3.7771210437052
CA14	4.91259664202274
BMPR1A	7.62733416030694
YBX2	4.56538405966519
PRL	3.40991399229863
SNRP70	7.56809180616765
C6orf130	7.86320095153976
KIAA1166	5.16707737056919
FUBP3	6.39128528879097
STAG2	7.10854886315313
ACACA	7.83380310389204
ABCG1	4.24794402368360
ATOH1	3.02969550899783
ODF1	3.47454741501091
TMEM127	5.9371421910456
CD55	6.0285418100684
PLN	3.00424310153591
RPS23	12.5609110829833
LYPLA1	8.5689193714045
PRDM9	3.56381072300045
SSX2	4.0676024188895
PLUNC	3.47479828437037
SYNGR3	3.43419412186271
EML1	4.08747740911898
LNPEP	3.15123213003564
SMAD3	5.18291592127127
NUP93	6.61523650626399
HISPPD1	6.1309181854612
HNRPUL2	4.13004747871943
YARS2	5.60237684747703
TBC1D12	4.04619079211992
ZCCHC4	3.80588967225190
FBXO22	3.84199395434295
C16orf24	4.1930868982061
ZNF669	4.93097035805474
PTGDR	2.93862024265433
DDX27	7.65447891915657
KIAA0409	5.11062635744202
ASB8	5.43572201225776
MEPE	3.32086636496602
PLP2	6.5373991214583
COQ7	5.47124727747328
CHMP5	7.35429646947479
CACNB3	5.2133662098993
C10orf84	3.5742359503814
SPO11	3.37681111535417
NEDD4	4.11895991892946
THAP11	5.95419577779534
ZNF43	5.29406300542336
KRT13	3.10857406668871
NEK4	5.67779640559836
MRPL19	6.53850416690655
RBBP9	3.35969541278053
PRKAR2A	5.31234427862056
IHPK1	6.4539431379474
ATP6V0B	9.58094122134872
CACNA1E	3.22917042780799
CEACAM8	2.92624875374950
PEX14	6.26278578349042
BXDC5	8.77156321629512
ZBTB38	7.08482038789935
PAFAH1B1	5.98160926207018
PCTK2	5.39528230330471
LRRC16	3.91341008277376
OSTF1	5.30949050920422
KIAA0323	6.55244759433725
FYCO1	5.30699466065009
TXNDC13	7.4497262418509
PLTP	9.0351717845921
SLC25A1	5.67616283902457
EZH2	7.6640921991486
PLEKHB1	4.38040253664455
GRB7	3.68137686939226
ZFP37	5.20198852057406
MRPL33	7.98442271812431
C9orf27	3.19635148345538
PELO	6.70745403046761
ARMC1	8.124150821038
ZNF154	3.57639992213177
C3orf64	3.86678398122116
FLJ10357	7.3200854660341
PON1	3.07626694197023
SYT5	3.40574317748103
TMEM66	8.65753412760369
ATP4A	3.05483232419529
HBEGF	4.26653193030083
PI4KA	6.11607691533025
LEPRE1	8.13978536643401
POU2AF1	3.41873845834273
MRPL12	6.67699136352593
GNPDA1	8.31749818203082
RASAL1	3.91930099035815
ZC3H3	5.07873424835639
DDAH1	8.091190167092
MGAT1	7.02525786564678
TIPARP	7.54712752813552
UGT2B15	3.15589506906474
DNASE1L3	2.98667136183776
CHEK1	4.98517476959179
ZNF8	4.09804108126561
TXNDC1	6.45886302577049
CKB	8.32629410631457
RTN3	8.43385932195933
IPO8	3.43062699234406
FZD2	8.24051768039147
PART1	3.74141544854867
PSMB6	8.37799645647525
MAP3K14	3.87134945302069
PCDHB8	3.44283418190672
PHC3	3.33823203438908
PPP1R8	6.75030687534549
NOVA2	3.4562829664824
TNFRSF11B	3.4537817907038
GOLPH3	8.51036771453984
LOC51233	4.19532038725597
GGTLA4	3.48561781354639
PDE6D	8.16780630182305
TTLL1	5.19128366606096
ZNF117	4.72037422116034
NKRF	6.63596294923445
CLK2	8.1087393144067
TNFSF15	4.71716787266096
DUSP2	6.63477859678865
HSD17B11	7.98215872381531
SECISBP2	5.64514419122805
PPAP2C	3.94427739375335
GABRR2	3.65764849583821
LOC51145	3.12145178343484
PIK3C3	7.43685930960747
DHDDS	6.04880579948428
CTSW	3.28846860999391
NEFM	3.23481874646287
TNNC2	3.58652050989549
ANKRD28	4.30877618394717
MRPL28	7.04985253684659
STMN3	3.22273978446987
SYN1	3.6780161386603
RAB14	5.79692424690714
PIGV	6.74251514037872
CDK2AP2	7.20226225358717
ZIM2	3.88267774863058
APBB1	4.53280831852615
SND1	8.33906381525562
C1orf123	8.0463253691468
B4GALT1	3.13778620426247
CHD3	4.41396887636495
RNASE2	4.54884283462323
BCAP31	8.13789796675478
SLC25A44	6.03156912453407
CXXC1	6.77122427228038
PIB5PA	3.79308232579647
CD40	4.64935146689447
FAT2	3.54056830612029
DYNC1LI2	4.78870748131242
GDI1	7.5484688218409
ZNF81	2.71717299880619
VSNL1	3.81170345395402
PIH1D1	7.192584947255
KRTAP5-9	3.60261856557671
FLJ10081	3.99114734697945
CS	8.93112550375029
ZNF318	6.44276332585337
IGFBP7	10.7452452158647
ZNF609	4.80247662637432
SIRT4	4.00489114120912
SCN4A	4.05621498862459
ARHGAP4	3.87863480304346
EHMT2	6.31893855524151
UFD1L	9.0394294847185
EXOSC10	7.56306985840708
ECE2	3.16171946392961
ERMP1	6.60922225768437
OVGP1	4.12087967456702
GTPBP3	6.9807911255423
FAM82C	6.46681432956166
PACS2	5.12005210310362
C19orf36	3.33636190517329
UNC84A	7.2154038365842
ARL4C	4.80927218769782
SCD5	4.25129270763346
ATG4B	7.50985460202444
LASS6	9.36211585903511
LSG1	7.15122392205475
MAL	4.133121668674
GPR22	3.17732509236280
WDR5B	6.38126991488111
GALR1	2.90713236002624
AQP4	3.18339746918473
C17orf60	3.90491414776561
HDAC7A	4.73011165286667
GRIN2C	3.27774300099836
ARMC8	5.18969005746565
SLC47A1	3.28754626281303
DMPK	4.72547558148905
CCRN4L	3.40328773851018
CBR4	6.17917242718881
KIFC1	6.13902589241094
LHX5	2.89572586957224
SMC1A	5.7464584527239
LPXN	5.3668144384223
TRPC7	2.76201537461412
SERPINA1	4.91254237196435
SMYD5	5.28334217819082
RPS13	11.7579805851917
CRHR2	3.30934811657641
TUSC2	5.33487010869342
PRKAA1	3.55780361156666
FADS2	6.07514108921981
ENAH	8.3713771843204
PRO1768	3.40219744640305
KIR3DL2	3.21816070570629
APBA2BP	4.98306126765282
ATP2C1	5.89974219329219
ALDH1A2	8.64038925994726
RNF103	7.33622840685806
AHCY	8.4569569497714
CROT	5.38865245660171
PABPC3	7.6081471887742
ALG12	4.55406592966080
EGR1	7.68120376848383
THSD1	4.14030774113456
CCL17	3.36061484104149
BZRPL1	3.02109434669524
KHK	3.6425450037716
ESRRG	3.62750193491719
SLC12A2	4.0280343623996
CNGA1	3.33389113960533
RDH5	4.44471805570089
CD58	3.94884102934098
PTGFR	2.95542660446192
CCDC48	3.14348909424186
CCDC76	5.89664412045813
CDR2	8.32967851607332
ZIC4	3.44536108706627
SELE	3.09605929636771
OR1G1	3.48971042134281
EXOSC9	6.35973535349069
PSMC6	8.90564315931191
ABCB1	2.92566734520476
GPR12	3.37533499573193
KIAA0196	7.04322324508642
PCDHA2	3.08874991118707
SSR3	7.49421934821022
MSI1	3.79805485104822
TRAT1	2.89152025533096
CC2D1A	4.05391610680012
PLAGL1	8.30355209327428
LLGL1	3.91277204643063
KLF6	5.44975784806767
MTF1	4.67107334318534
RNF2	4.73449422050307
tcag7.1314	4.19647230785529
NR5A1	2.97850134577467
THBD	4.78465121852496
ABCD2	2.92365527438745
ITGB7	3.73331132620644
DNAJC7	6.66803263159652
CCDC81	3.44607730634773
TM2D3	8.37310649421293
HUWE1	5.16504836019244
CDH17	3.62047255624103
CD180	3.56121568104835
FAAH	3.67736630275237
IL17A	3.07557854470422
POLA1	6.32154651811773
TMPO	5.48488876511403
LYRM5	7.42816973615239
GNAT3	3.02707328119417
TM7SF2	5.0267025809266
FLOT2	4.32814143106027
MAP4K1	4.12770297784866
HDGFRP3	7.12942892947458
RRAS2	5.29548099277469
OXCT1	5.18769096252531
LTBP2	6.71994347199335
ARPC5	10.0458126434321
SV2B	3.61506123558079
ZDHHC4	8.17360333584139
CYP2A6	4.08995278063813
PDE9A	6.787666265451
ABCA8	3.80224901960962
NDUFS2	9.1886887436841
UBR5	7.1151259066999
FLJ22662	7.50429274264531
GP6	3.78009867356554
CRYBA2	3.07953621621325
LEF1	3.79965464632051
ZNF20	6.46849304177849
CTPS	7.55998967001859
EPS8L1	3.48991103052851
EYA1	6.3190284446728
SERPINB2	3.55603635092665
MAPK14	5.49748361483346
GTF2F2	4.56386505671562
ZNHIT4	3.97818622211268
