Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E03
F10	3.3559944946854
FAM134C	7.62197281352677
SNX11	6.24139027370661
COMP	7.53356084362216
GPR177	7.92245165612594
TAL1	3.16894398468401
ACSL1	6.71776573036167
ABCC5	5.47097146998834
HCFC2	4.35773655956037
TCAP	3.26365747906671
ABL1	7.68233133979528
RBBP7	8.88860818757592
PTPRG	5.91487168009213
NCOR1	6.84166310044402
MOCOS	4.04386702654773
C14orf93	4.62196767296276
PRDM10	4.39764199539702
TNRC15	6.8768532966366
SPINK4	3.63031345738548
TXNRD1	8.09688562555681
UBE2H	7.32177220139022
BRDT	2.60004548613049
SLC16A4	4.19343903232098
VIP	2.83390538027602
CALCR	3.26153184247622
CCNE2	3.50303715024927
SLC6A8	6.39876508591175
LILRA1	3.56669119345983
MC2R	3.4439588087276
MBTD1	4.94829646490669
USP33	6.09687919305201
PPP1CB	7.58086476086186
C15orf39	4.94351605303093
ABHD8	3.91979488337576
MAP3K12	5.70642329566474
PAAF1	7.12303867991892
ARF5	7.02910739794268
CCT3	10.0555846381410
SLC3A2	6.27963665023219
PIWIL2	3.45353653344729
RAD50	6.54251401991208
IER5	6.56864248678002
SYNE1	3.80990694987628
MBTPS2	3.82184889984883
MVK	4.57444570264965
TSPYL1	9.29736971044234
NCL	9.89432051769445
PSMD10	8.37087388006427
MOBP	3.20673522848916
GUF1	4.65986821230245
WDR44	5.9389776778552
HRH1	5.01306142385166
HIST1H3C	3.54414636099417
C5orf30	6.42276608433661
RASGRP3	3.35442036960285
RNPEP	8.10622345901119
PRKRIP1	5.91337867161369
MED21	7.25920506467071
GRPR	3.8007893332045
SYT11	6.54078005497885
NTSR2	3.31262555109177
Gcom1	5.84766213214997
SPTBN2	4.12762285210852
LRMP	3.33733879130419
HTRA1	9.54000975956681
RNF111	7.26354114969906
SLC26A2	8.1017057916273
WISP1	3.48315791952289
ATP2B4	8.42208658724675
FLJ10769	6.88170604017547
PTH	2.72115980357493
KIAA0895	5.15332132277063
CHST12	5.62963243303871
RAB22A	6.47700398157458
TARDBP	7.41173272504757
RANBP5	7.61863385008662
P2RY10	2.75058964277088
STAU1	9.29814635403137
NME5	6.81155324275417
DDX21	9.6678937533137
CHMP1A	6.23307968960706
BARX1	3.17709967539751
HDAC11	4.40892080060907
NOLA2	8.0304460555055
MTO1	7.37559629899926
DHX29	5.35931578680818
HADHB	8.83999769987882
ADAR	9.80057084030442
SF4	6.72597029459412
PLXNB2	5.8780132010643
P2RX1	3.77035206245009
SLC15A3	4.51750600240295
GAS2	3.38323296243033
EN2	3.01315464749094
NUMB	5.13832508542594
C14orf172	5.06112690864987
TNIP1	7.59669433520925
INHBE	4.0626497943945
TM9SF2	8.82285038250793
PSKH1	4.92275460534722
NSFL1C	7.97706754478325
RHOG	7.219915170537
HBB	8.03900051330465
MED15	5.42117765266191
HEY1	4.61200545649397
KNG1	3.35229146793090
CASR	3.52986087573168
ITGAX	3.70652531677337
CANT1	7.50284479077266
C6orf66	8.2259584685408
UNC50	8.17160669917012
C21orf33	6.94142181444786
IRF2	5.99999208877637
HEATR6	5.79643436662501
GNG7	4.16492318763357
RUNX2	3.27332181619236
PGR	2.87696792435790
SOX1	3.23677859399100
CROCCL1	5.95021929946877
BRE	7.1236659729316
SRPX	6.30127066694454
MBNL3	5.0958513929087
ODC1	10.3293280032982
SDC3	6.30281376848433
NR2F6	5.36895998730156
ADORA2B	3.96610036790477
ZRSR1	3.00192320341767
ZFYVE16	6.39315069191598
RPUSD2	5.1473246562972
SYNJ2BP	6.48880659930227
POLE	4.19537250780396
E2F2	2.83116234671171
C14orf173	4.55497661678004
THRA	4.76583966972676
MAPK11	3.69396628905607
TBC1D22A	5.9557668662311
PTGES2	5.28340647536153
HIP1R	4.6744370125883
ENO3	3.2939510661217
COL4A6	3.62748044927807
TOMM70A	7.35942330402016
IRGC	3.40642470470071
NAB1	5.5795618954174
DET1	6.93722590156596
TRPM3	3.33685383517784
ZNF532	7.94040420368852
RAP2A	6.69857135936314
PLG	3.23515455878744
FECH	4.78161375018312
CRIP1	7.17809568540279
AZIN1	6.99035234968305
SLC7A7	5.89864659047518
CA8	3.39353343353826
IL10RA	4.035177826839
CDC42EP4	6.35218058853178
C16orf58	6.05088672777725
ARG2	5.57001363543885
NOL7	7.80794072343272
JARID1A	6.69603214137623
PANK2	8.33816088371008
ASH2L	8.17735794371675
ICAM3	7.0096225998048
TMEM16C	3.00524521133200
MDS1	4.06712757135633
CABYR	3.54756013482283
SLC1A3	6.66912608802058
RNF139	8.02148275701298
ADAM8	3.85371645545064
SFTPC	3.77462581724838
BCL7B	5.13880503278789
MAN2B2	6.20733715281784
PCDHGA11	3.18420826954159
RGS12	3.64245741677575
EIF1AY	3.17025089086464
NUDT13	3.99523406452119
ARL6IP4	6.66675332014815
RPL35A	12.1694871053818
CCDC21	4.62377970408207
RAB40C	3.72482627964527
EMR3	2.93811704560744
PRRG3	3.73858008909555
LRCH1	3.15915347821737
SAA4	3.538058886489
RAPGEF5	5.67377079225469
ZCCHC2	4.87246832340149
CLIP3	6.84446978229762
MAP4K2	3.43729998099510
C20orf30	9.1896660811209
SULF1	6.99960825633122
C11orf48	8.30770861778383
PRDM5	3.42727754491974
ELOVL1	6.36822948092883
PPP4R2	6.90584180824589
KCNV1	2.78610288170909
ACP1	8.8553458558582
SIGLEC5	3.65439303712189
ZMYM2	5.22716333227985
C19orf61	4.74804273852228
DAGLA	3.34062000786274
GPR32	3.61728865356162
EDG7	7.04105817980124
NEUROD6	4.27515220492517
NEURL	3.75158573654722
SLC2A4RG	6.39218677556592
LPL	5.5205475873349
CA5B	3.5044676940342
MPHOSPH9	4.36473381312479
CLEC2D	3.16049097624731
HMG2L1	7.34165427585665
GRRP1	3.70404757966243
HCN4	3.77880425345499
CD8B	3.38855274507286
HIST1H3D	3.49701379116987
TGM4	3.18338853345847
SLC6A12	3.38609864278598
CD84	3.55171436269519
TBC1D15	7.62163886231616
RASA1	8.00151351305948
PHKG1	3.47884526961126
MAGEA11	8.23405622951587
NONO	9.17159387270184
IMPA1	5.99613269285234
SH3BP1	3.30224342332235
RARRES1	4.06337664720227
NPM3	5.4267346467617
CLEC5A	4.32567025775787
B3GNTL1	4.18902384936178
ITCH	5.84264037817365
MGAT3	3.7510680538988
ARPC5L	7.40524211259861
KLHL26	6.36870067590956
MBP	4.61877609593641
SIM2	2.97551862001803
RPP25	4.10233425668643
SLC2A2	2.95490448315723
EXO1	4.37010189439752
SOSTDC1	7.12574610231741
HRC	3.12320259502798
TRIM48	3.27394609591047
KIRREL	5.95184184506516
PIK3R1	5.7442616736792
HOXC11	3.57403968427242
MAF	4.49741076319939
DOK5	10.4463871958338
HELZ	7.02648325573206
ZMIZ2	5.7919707618198
SLC46A3	5.01264005284877
ADRB3	3.88683477646357
PTRH2	8.4307529287208
DMD	3.95867970390554
STAMBP	7.83103319334294
KRTAP2-4	3.5784733551771
ADCY2	3.36630593729899
MS4A12	3.11148561901393
TCF20	5.03258858928809
KLHL20	4.65709325080825
SRM	7.48716928546984
OTC	3.86032251767027
ABCB11	3.02851230238006
KCNC2	3.23157702015126
CDH19	3.12809079279438
SSH3	5.30114421067609
ZNF135	4.48775970275404
FLJ12529	7.39628152781872
PER1	4.9420470394934
KLC2	4.93948057486432
HDAC1	8.36126085040973
FAM128A	8.91122071367449
FNDC3B	8.25004984682771
MTCP1	6.57499546460532
GPR63	3.78059573319772
FLJ21986	3.49437123056087
LMCD1	7.3401641406429
MICAL1	4.21247560507562
BLZF1	4.42401106249532
IQCA	5.54754966247167
PCDHGC3	3.56062601046764
ATRNL1	2.90944678949083
CAV2	5.40498716361792
SAC	3.04397446235326
DUS1L	6.33521246148522
NEK9	4.66372019904427
WARS2	6.60593339961067
DDO	3.2696984246018
MARCO	3.52681071168195
DCHS1	5.19040614821639
TOMM40	5.93201131858859
RP6-213H19.1	7.10898539633987
TUBGCP5	3.85147675006168
IGSF6	4.2215039311174
TPPP	3.48835723425876
SEPT11	5.63330867922397
ADNP	8.83121850935248
UST	3.62574908034806
C13orf34	4.88126410411176
GSTM5	3.80503994821055
BTD	4.68748055545971
PDCD1LG2	2.85217505473321
SNRPB2	9.57948973525104
APOA4	3.26651620331175
APBA3	4.21538650532597
CUTL1	6.69914604042463
PMS1	7.19811841367139
EIF3E	11.5154180825150
IL9	3.37126922472577
HOXA11	3.26160515287385
NARG1	7.61869825447263
RPL31	9.67105897753683
RAB28	4.67948793853727
LY9	3.11366825507740
TFCP2	6.57114376605838
ATP2B3	2.98144751848882
KDELR2	8.02008351531502
TLE4	3.73362154328666
FLJ43806	3.59232049975115
TLK2	6.7092906273083
PKP3	4.32221342028506
CIR	4.81704922380247
RPN2	11.0266725290992
SH3GL2	3.91081013983627
CTSO	7.16983786093423
SFMBT1	6.09226598070711
WDR57	6.65525774284503
SDF2L1	5.89804093619786
IGFBP3	7.98034671025281
FER1L3	7.81754747581807
DEK	10.0864203712397
C20orf43	7.84635904632226
ARHGAP24	3.59549572856368
ALB	2.94655088769698
SORBS3	4.28896250220667
C4BPA	3.66973013070093
UPF2	7.9778138335543
AGBL2	3.24778369257215
C1QA	5.89178500087209
DOPEY1	6.45198402868151
TERF1	6.76646097010051
KIF22	3.99994943621457
DNTT	3.01802066087732
C10orf6	4.6687509481994
C11orf41	3.21907455254534
NINJ1	5.99301161275376
SEC61A2	5.69839903757862
HNRPF	6.74958559814298
COL11A1	9.8091772780865
HIST1H1D	4.36656447889278
UCP3	3.59421729343921
MYL6B	9.55686735114429
UBAP2	7.37558078916765
TREM1	4.50229985552842
CKMT2	6.03831871691022
HLA-C	9.90693829134193
SLC13A3	3.97283030366564
PLA2G12A	6.322580930886
SPRED2	4.64977312085363
SCN10A	3.69830534354272
TIMP4	4.07060234134181
PITPNC1	7.07088399621456
SLIT2	6.20245074186626
RSF1	5.7629017592327
POU3F3	2.79834512669697
LIN7C	6.13718847967682
NKX2-2	3.04317317227955
DPPA4	2.92291344907161
ZNF804A	2.98678852284503
CCIN	3.48961280104521
SLC25A31	2.64970932153709
KCNMB4	5.12472163444003
FUT2	3.97138980012001
RABL5	6.11767448703008
FZD4	5.91034335775475
GALNS	5.75817450905335
PNMA3	3.72541327533739
STX6	5.4553342446273
HIST1H1C	6.91014368041503
CIDEB	4.31192178216324
CASP4	6.15184852435682
PDK3	3.50128603678810
WIT1	7.0107862298363
TPR	7.7843208280025
MTX2	8.02394330839062
HIST1H2BH	4.15649111276142
BRD3	7.10692629675485
HIST1H2BO	3.51146216326037
SERPINA3	4.19254085269127
UBXD6	6.30005868747081
HOXB7	5.7133150831093
C7orf23	6.90136861644604
KIAA0143	8.54168652311145
KCNJ16	3.19809322773362
STAB2	3.61603870695019
TNPO2	5.71892235633611
CENTG1	3.37726442176202
IRF9	8.85087070066383
MCPH1	3.24022388364344
FABP2	3.0289602484292
C9orf3	8.45613028019019
FBXL4	6.77886379480545
LBH	6.63627445940188
MYO1D	6.36590522635133
PTDSS2	5.22489269936341
BMP2K	3.87734648699558
NFU1	8.39671203721153
UGT8	5.80304834475775
SLC25A23	5.97568041745883
MAPK4	3.31186359262984
HINT1	10.8524356888409
GLP2R	3.24129308629489
WNT7B	3.30045283213962
SETD4	4.97052529858627
CHCHD2	11.4787757901085
DYNLT3	7.78869961650117
FKBP11	6.39614640369552
NDP	6.486102045006
RHOBTB1	6.01381828704937
FLII	6.39103966480384
SLC4A4	3.44001611114899
RPL38	9.55932282094465
HTF9C	4.61890029757485
RPS16	12.1430127276541
AP2A2	5.70122215928125
CHPF	6.22140229692734
CSNK2A1	8.19359905120235
MAP7D1	6.42593809467197
FKBP6	3.37331681970423
ZNF214	4.13449228171007
DDX56	7.21412713601241
TWIST1	5.50592588780807
EPO	3.32977266508897
MRPS18B	7.97645111128032
ZNF682	3.06549420289686
AOX1	3.66743773153539
RPL14	10.2310723144634
CYR61	7.72193359302659
JRKL	6.31624934810518
DTNA	3.83305819735939
MAFF	7.33946443845462
LOC51136	3.54244789431211
TMOD3	4.43538680369645
LY96	4.29276057765719
EEA1	4.26443100267674
KLK3	3.35067499200669
IL1R1	5.3151821851334
HRSP12	6.03140472495798
KTN1	8.99693442220653
LOH11CR2A	6.12974633259552
ARL5A	8.76003615291802
MAB21L1	3.44277344835977
C20orf59	4.0793666126007
ADAM2	2.81459214655854
PHKB	6.37791427000336
CCT6A	9.0435361607608
TBC1D8B	4.30463708078755
FAM13A1	5.55270134103843
EHHADH	4.82703804110058
LAPTM4B	10.7498355753809
TMEM147	9.5418229758301
ITGB5	7.04056163769832
YIPF3	7.78769216802455
FKBP2	7.95180112360902
XPO7	5.12263544529897
GPR75	3.46919190839924
NR1D1	5.64718149837484
TRIM5	4.93571090604155
TMEM110	4.96574721298143
APOC1	7.44611820799913
RNASE4	7.82183450035087
PARD6B	2.94401468899124
ARID1A	6.56341450203555
NEK2	4.90975632640988
RRAGB	5.91759333855362
PCDHGA3	3.41990477276134
HIST2H2BE	6.69728671724439
RCN2	9.02618671693008
STARD7	9.27889632898801
SHMT2	8.16453517573659
MLYCD	4.97948939258196
KIAA1751	3.07766817519749
NDUFA5	8.77562756015425
THAP9	3.01593274059834
FLVCR2	3.97793302581461
RP11-217H1.1	6.55648067867128
AP1S1	5.63264825819271
NCLN	3.89855276945873
SDHA	7.09078826612567
SMAD6	4.2635829835074
SAV1	6.45756962783686
SAT1	8.28582916655412
ADAMTS7	3.3296070791451
RPP38	8.083882782473
RCBTB2	6.47800376248809
VEGFB	5.26617173925407
COLQ	3.62200443876755
RBMS1	8.16119294349395
NRXN2	3.73704491038443
WBSCR16	6.1829456155692
DRG2	5.95539307941317
KLRB1	3.62862475426631
DNASE2B	3.02458222292598
SAFB	4.89697950545462
MAPK8IP1	4.56582900378481
RFX2	3.77116270166746
MLLT4	3.76155975388227
ANKZF1	6.02745131086395
DUSP8	3.6551153358151
C19orf50	5.46890290895409
MEF2C	4.22556108532739
SENP5	5.74315386006467
NFKBIL2	3.54304987970378
LBR	7.40174526883372
CBFA2T3	3.29921374894702
AFF3	3.18151323009895
IL2RG	3.85602832352467
CCDC51	7.22609860016973
COG7	5.64871798690806
MYB	4.93821012381582
KLF3	4.96556967838042
PLXNA3	5.00291868691291
KCTD14	5.8764518405146
FZR1	3.68531450161416
XRCC2	4.43885288084277
SLC44A4	7.15811594039956
ESPL1	6.27411975925926
MMS19	7.30263055748137
GMPR2	8.06521856211757
ST8SIA5	3.18206983152765
TBC1D19	5.50570653801138
CHPT1	5.58916433272997
ERBB4	6.96345263921299
TSPAN32	3.54483947634144
MAP4	7.17673364003888
ACTR3	9.87833956614174
UGCG	7.42934722805351
GPHN	4.6173699343693
ZAP70	3.10122488387147
SLC6A2	3.85453599871606
LPP	6.3567105375921
PTPRCAP	3.99058944076643
IL12RB1	3.75096821490015
HIVEP1	5.88434969315689
ATRX	6.03709060380298
EIF4EBP2	7.47868322784631
DFFB	4.04026262688907
DMRT1	5.07311923657154
CHST8	4.30652984967605
HSPB6	3.53151329918124
C14orf109	6.99736910576774
IER2	9.05594997717343
NMB	6.76021538208721
COX5A	10.4725429783868
EIF6	9.04070944789205
AIFM1	8.51294355990016
WWC2	5.15580151939655
GSTA1	3.30379147637144
POLR2L	8.40887520355987
MRPL4	7.67865472256909
SEMG1	3.00121918566305
MPPED2	4.75641237322055
FLJ21062	3.86356423946479
TRAF3IP2	6.858408113079
EPB41L4A	3.26631216583196
LILRA4	3.2876091048116
LAMA2	4.02599501505245
TAF4B	3.25448673455433
RLBP1	3.12675724193943
SLTM	7.71292565976456
CD300C	3.40855352206782
FLJ10404	5.42756132105526
RTDR1	4.91178804434477
MALT1	4.89221557209464
ARVCF	4.39860018757317
RENBP	3.74338153148822
ATXN7L1	2.846103147975
NID1	5.18420433398316
TUBGCP3	4.5993536519191
ZNF783	5.29590272716153
ITIH5	4.86851870908217
ZNF85	5.37092960455546
MMP13	4.3092137605484
KIAA0329	4.96011774288511
C8A	3.61677978769653
MGC87042	3.48824493242722
HOXC13	3.09347543377576
CLGN	6.35247171297114
SLC25A37	3.50944787086556
SMARCC2	7.31953734484797
TFDP2	6.44818601665267
POLI	5.90281412711859
HCP5	5.05222308556509
UCN	3.43986511666618
ZNF764	4.89528053341388
USF2	6.16880599242035
C20orf24	10.7142655395836
FHL3	4.46446672914037
SPATA5L1	5.43436989253193
JMJD3	5.4549753332287
MMRN2	4.29820370078902
DSP	10.4684113775541
NDST1	4.42555975757662
ZNF248	5.81164711433886
PELP1	5.85825984101159
MBL2	3.1012946254338
ZNF230	5.05877425935761
RNF41	6.769519075116
THOC5	5.35431893641158
MSN	9.11852576022153
SLC9A5	3.85407995094168
SERINC3	8.52284621107218
ZNF434	4.71986870940415
MUSK	2.82560410715705
SMARCD1	5.03404093544395
C11orf75	6.62838813351117
ZFP106	6.81236329649238
GTF2E1	6.61103369287361
RY1	6.86095046145313
ATAD2B	4.5405863964329
DDOST	9.13522454931391
ARHGAP17	6.93234732425723
GPNMB	8.39860083989803
TTF2	5.59112818473354
SFPQ	7.68426771440111
GFRA4	3.37949801658571
TIGD6	3.59191046733857
SLC39A14	7.1725929267997
AKR1B10	3.50420483459774
NGRN	8.64308373964016
RGS16	5.17748386697746
URB1	4.85524822546965
GPR137B	6.94817470957639
MECP2	5.64527109180419
PSMA1	9.74697338531167
TOP3B	3.6589968992905
NFATC4	4.54385630459726
RAB7L1	5.8972862807303
CSN3	3.44532407947805
NOS1	3.70396512624829
CA14	5.67195110449459
BMPR1A	7.07718717440317
YBX2	4.05153423511501
PRL	3.0226973047425
SNRP70	7.14326268789312
C6orf130	7.28269367643119
KIAA1166	6.47512916223408
FUBP3	6.44537018093582
STAG2	8.77415666437629
ACACA	7.38026988099697
ABCG1	5.96821757186256
ATOH1	2.89327866042276
ODF1	3.30918641589873
TMEM127	6.24219371039694
CD55	8.21001773017753
PLN	3.44441235738651
RPS23	13.0305531483513
LYPLA1	9.18852123710946
PRDM9	3.54458764442773
SSX2	3.94534827644294
PLUNC	3.55501805652318
SYNGR3	3.66546148786035
EML1	4.83472313757161
LNPEP	3.69073900048196
SMAD3	4.55720833668788
NUP93	7.29495259999375
HISPPD1	6.6006072438239
HNRPUL2	4.54856442125442
YARS2	6.28338019158967
TBC1D12	4.61921495359362
ZCCHC4	3.89974302290917
FBXO22	3.97960364964312
C16orf24	5.31770380114394
ZNF669	4.65182174886137
PTGDR	2.82900214818357
DDX27	7.96776768300462
KIAA0409	5.109505012816
ASB8	6.0296857371912
MEPE	3.48454561382221
PLP2	8.20022857222335
COQ7	5.44037749555877
CHMP5	8.47319788811576
CACNB3	5.88496372886606
C10orf84	3.90984814017752
SPO11	3.3239185554235
NEDD4	3.80602001411782
THAP11	6.41635634717637
ZNF43	5.95654729398505
KRT13	3.08323583641515
NEK4	7.03045093884283
MRPL19	6.61750815728246
RBBP9	4.18627809589641
PRKAR2A	5.6291017713991
IHPK1	6.63674939677108
ATP6V0B	8.20182883145565
CACNA1E	3.13270508543289
CEACAM8	2.87227911803633
PEX14	6.63958128056873
BXDC5	8.55032746468627
ZBTB38	7.2669666421926
PAFAH1B1	6.26454883517202
PCTK2	5.30153498895002
LRRC16	5.28757176628598
OSTF1	5.6391885502191
KIAA0323	7.21165692713683
FYCO1	6.61149416056946
TXNDC13	7.70473827182153
PLTP	9.01365338536298
SLC25A1	6.65252181281569
EZH2	6.79770357403294
PLEKHB1	7.4965906239802
GRB7	6.89058964527705
ZFP37	4.20650824973896
MRPL33	8.74483753211512
C9orf27	2.9943956509004
PELO	6.47184201338693
ARMC1	7.78458302988117
ZNF154	3.59487105728067
C3orf64	3.86137603866377
FLJ10357	6.86491817688542
PON1	3.323602371601
SYT5	3.31837717107023
TMEM66	10.3694747427881
ATP4A	3.04878834188358
HBEGF	4.17293407999257
PI4KA	6.41217402901356
LEPRE1	5.00117158592522
POU2AF1	3.84838368190474
MRPL12	6.97407519631942
GNPDA1	7.8522010631022
RASAL1	5.53948838838133
ZC3H3	5.47840809774524
DDAH1	8.28155569110168
MGAT1	6.77272272138007
TIPARP	6.69352992095061
UGT2B15	3.39550602553707
DNASE1L3	3.1328093993783
CHEK1	4.37084621651022
ZNF8	5.18861525445539
TXNDC1	7.35140554207328
CKB	8.13695889261894
RTN3	8.49929884434593
IPO8	3.84327846036623
FZD2	7.1307516889019
PART1	6.22994520930619
PSMB6	8.49959252394024
MAP3K14	3.8460589471027
PCDHB8	3.50016073490546
PHC3	3.59750668243657
PPP1R8	5.97199095191053
NOVA2	3.40910977983216
TNFRSF11B	5.59248338512604
GOLPH3	7.77584956187274
LOC51233	4.04876157315221
GGTLA4	3.1523145547994
PDE6D	6.23904562071532
TTLL1	5.94280235600322
ZNF117	3.57095113090219
NKRF	7.7113858208887
CLK2	7.60183776313918
TNFSF15	3.38475740576390
DUSP2	5.49749080233711
HSD17B11	7.49309194005438
SECISBP2	5.22042600805211
PPAP2C	3.86658591712037
GABRR2	3.37152289037195
LOC51145	2.93507555260752
PIK3C3	6.93914837933551
DHDDS	5.68587599147731
CTSW	3.14557786117172
NEFM	3.25889722687607
TNNC2	3.43720001920949
ANKRD28	5.57734595703093
MRPL28	6.71021945532039
STMN3	3.03469520658241
SYN1	3.20487258959619
RAB14	5.88706076844386
PIGV	6.34966377403571
CDK2AP2	7.08210387584506
ZIM2	3.68698165106702
APBB1	4.95741879260173
SND1	7.64446958338671
C1orf123	7.32047817192861
B4GALT1	3.13674991786843
CHD3	5.08551411557966
RNASE2	3.71087294635372
BCAP31	8.92453988747183
SLC25A44	5.64275750407857
CXXC1	6.77485179273279
PIB5PA	4.49787582963971
CD40	5.07321748672537
FAT2	3.91592860135353
DYNC1LI2	5.3474913411849
GDI1	7.92213094514015
ZNF81	2.76035783562358
VSNL1	3.58562150236037
PIH1D1	7.28987409731404
KRTAP5-9	3.77377950205808
FLJ10081	3.87583960626357
CS	9.5087889090859
ZNF318	5.68985724693557
IGFBP7	11.0377801848199
ZNF609	4.6990470980162
SIRT4	3.58099629338434
SCN4A	3.79465353609201
ARHGAP4	3.95501955058445
EHMT2	6.2340976110798
UFD1L	8.8363668948541
EXOSC10	7.24576956376254
ECE2	3.37570128424426
ERMP1	7.00701066554214
OVGP1	8.9321036197869
GTPBP3	6.45051115546387
FAM82C	6.63209562335995
PACS2	5.38687645491948
C19orf36	3.43203131974632
UNC84A	8.02537413150504
ARL4C	7.53845123784165
SCD5	4.07065638403974
ATG4B	6.15747168756936
LASS6	7.88930565170058
LSG1	7.28553415439116
MAL	5.45985844770025
GPR22	3.06696093554155
WDR5B	6.6005242191038
GALR1	2.99334347107641
AQP4	3.28724145437509
C17orf60	3.25288670809444
HDAC7A	5.10082929724398
GRIN2C	3.15149863173854
ARMC8	4.61961718783404
SLC47A1	3.7316987575884
DMPK	3.81953701079913
CCRN4L	3.46329448869466
CBR4	6.17065341247122
KIFC1	5.68502987721206
LHX5	2.90824170052
SMC1A	6.3134795576258
LPXN	5.2894111949377
TRPC7	2.85603811008748
SERPINA1	4.73998626303195
SMYD5	5.00864010983079
RPS13	12.2924672604703
CRHR2	3.51422897729161
TUSC2	5.8258048699877
PRKAA1	3.68581964918824
FADS2	5.95407434179268
ENAH	8.48482817878846
PRO1768	3.23101560644896
KIR3DL2	3.12562251726275
APBA2BP	5.82180073880227
ATP2C1	6.65751373879652
ALDH1A2	3.89554717842649
RNF103	7.58737340175067
AHCY	10.6043043684925
CROT	5.13542200214261
PABPC3	8.8867681811274
ALG12	4.06654959924882
EGR1	7.99616718129776
THSD1	4.01030750305608
CCL17	3.37723343777854
BZRPL1	3.11967098533256
KHK	3.61370460988592
ESRRG	6.96816509059238
SLC12A2	5.3949727484222
CNGA1	2.98655592724413
RDH5	4.70407513346606
CD58	4.97431235121584
PTGFR	3.12191208886133
CCDC48	3.18272183277184
CCDC76	5.86386922480122
CDR2	5.68821647422471
ZIC4	3.50213581265986
SELE	2.91974070160383
OR1G1	3.43994384875873
EXOSC9	5.89627188207198
PSMC6	9.27850433210502
ABCB1	2.79153930985466
GPR12	3.25767241106659
KIAA0196	7.1377665081567
PCDHA2	3.01446306247591
SSR3	5.7334532544023
MSI1	3.60233187483369
TRAT1	2.71757895258944
CC2D1A	4.44658912464661
PLAGL1	3.86179117500664
LLGL1	3.87566246525539
KLF6	6.64932131270899
MTF1	5.10894090375215
RNF2	5.14577405762844
tcag7.1314	5.87904537750207
NR5A1	2.97001651585049
THBD	4.24253566063848
ABCD2	2.77182351637219
ITGB7	3.89509966013236
DNAJC7	6.21179993974142
CCDC81	3.39858205282388
TM2D3	8.21676346911127
HUWE1	5.3382694449064
CDH17	3.54333738400429
CD180	3.377050036045
FAAH	3.68046222399858
IL17A	3.02309357715285
POLA1	5.82169351389009
TMPO	5.00900368688906
LYRM5	6.68248983887893
GNAT3	2.78606089300149
TM7SF2	6.20731823476192
FLOT2	5.2721168813123
MAP4K1	5.8955991333334
HDGFRP3	6.45727778952671
RRAS2	6.35055319768826
OXCT1	5.96701521020676
LTBP2	9.31959012676293
ARPC5	10.1522484746205
SV2B	3.4643018176613
ZDHHC4	7.6401343665374
CYP2A6	4.28151692212585
PDE9A	4.24971936462215
ABCA8	3.91307794819185
NDUFS2	9.62909587776877
UBR5	7.39197996973423
FLJ22662	6.77337648316815
GP6	3.83046452966566
CRYBA2	3.09790111913222
LEF1	5.29650471101463
ZNF20	6.70888433340496
CTPS	5.30279132150711
EPS8L1	5.71544309420842
EYA1	3.16558681581079
SERPINB2	4.87701446585743
MAPK14	5.38438471368669
GTF2F2	4.23686178368252
ZNHIT4	4.33913179445294
