Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C05_452020
FAM134C	5.86009817224406
SNX11	5.71394463130819
COMP	5.88798696562672
GPR177	6.45851162468594
TAL1	3.15280286622172
ACSL1	4.4729759832292
ABCC5	4.68859000179087
HCFC2	3.68360869631876
TCAP	3.30637186605296
ABL1	7.62648619372532
RBBP7	9.39041066102775
PTPRG	3.73193062545087
NCOR1	5.4716971659937
MOCOS	4.86034705333486
C14orf93	4.28913774542982
PRDM10	4.15376384321855
TNRC15	4.72473865718023
SPINK4	3.32844169251218
TXNRD1	6.22420486400547
UBE2H	6.18618075174505
BRDT	2.93143340050062
SLC16A4	3.35993316433218
VIP	2.84400354670617
CALCR	3.20020357279567
CCNE2	4.99693649038687
SLC6A8	4.25574825167605
LILRA1	3.91552319476392
MC2R	3.62015023007675
MBTD1	5.49732292214001
USP33	5.66283958665933
PPP1CB	7.09297242445626
C15orf39	5.19246740892446
ABHD8	3.87616590117378
MAP3K12	5.40768022858832
PAAF1	6.29962391403641
ARF5	6.09077502361008
CCT3	8.59805840836382
SLC3A2	6.20877405088117
PIWIL2	3.58086326610519
RAD50	5.18799731399262
IER5	6.66757513788478
SYNE1	3.44127277101145
MBTPS2	3.69037071835306
MVK	4.58550632200918
TSPYL1	7.61790492808094
NCL	8.87316039318603
PSMD10	7.67901913249991
MOBP	3.63058742120809
GUF1	3.40660959990471
WDR44	4.47451968922765
HRH1	4.16177388878696
HIST1H3C	3.59664816150371
C5orf30	4.83619312445284
RASGRP3	3.84073250295591
RNPEP	6.75010115430919
PRKRIP1	3.9235474704121
MED21	5.25343462699097
GRPR	4.17876543850519
SYT11	4.25571209604824
NTSR2	3.42157652961597
Gcom1	5.4785551118774
SPTBN2	3.62092096320658
LRMP	3.86901042485108
HTRA1	8.40961701288596
RNF111	6.56352855035317
SLC26A2	5.16340399130048
WISP1	3.45767419930164
ATP2B4	6.08506507077081
FLJ10769	6.38784970803912
PTH	3.02634901023762
KIAA0895	4.71005093737102
CHST12	5.33764422181866
RAB22A	5.27538867342764
TARDBP	6.45327691467579
RANBP5	6.6711221637187
P2RY10	2.88231047237336
STAU1	7.98397011644871
NME5	4.11299747899664
DDX21	8.38419839742468
CHMP1A	5.66706215238158
BARX1	3.45768697278144
HDAC11	4.71557338555618
NOLA2	7.19699676356746
MTO1	5.60081172286124
DHX29	4.46640013424707
HADHB	8.11936529031021
ADAR	9.34110234217267
SF4	5.76416971183693
PLXNB2	5.78484668143166
P2RX1	3.23776649013821
SLC15A3	5.09907904468402
GAS2	3.41940628840346
EN2	3.05303063911408
NUMB	4.99477897382788
C14orf172	4.83843492745241
TNIP1	6.29486876818035
INHBE	3.34968010486603
TM9SF2	8.04898036387354
PSKH1	4.45620324068075
NSFL1C	5.54914916832944
RHOG	6.12701916861537
HBB	5.5778850519775
MED15	4.61069472176511
HEY1	4.70552861568286
KNG1	3.39252234602685
CASR	3.85301004172190
ITGAX	3.75390439471177
CANT1	6.03643674756279
C6orf66	5.08335434046119
UNC50	6.97215086608887
C21orf33	5.59894856611196
IRF2	4.65737460747946
HEATR6	5.37152541616826
GNG7	4.15287232422253
RUNX2	3.53448895591475
PGR	2.8306698391426
SOX1	3.45287854076146
CROCCL1	4.62754356938997
BRE	5.24913081762823
SRPX	5.47907219621959
MBNL3	3.52533966942305
ODC1	9.00624183081926
SDC3	5.73272505205929
NR2F6	4.4325706996037
ADORA2B	4.06322620308637
ZRSR1	3.10676451467595
ZFYVE16	4.65593540330546
RPUSD2	4.99092782749964
SYNJ2BP	6.31140450575536
POLE	4.87711849987683
E2F2	3.45917205783447
C14orf173	6.20619223824017
THRA	4.09401516760098
MAPK11	3.86571109173963
TBC1D22A	5.37888115341145
PTGES2	5.49385960162595
HIP1R	4.26836009630040
ENO3	3.32976281257285
COL4A6	3.61503114212374
TOMM70A	6.91018687602266
IRGC	3.63578630470621
NAB1	5.83873863598139
DET1	5.78831886853938
TRPM3	3.24086279330541
ZNF532	5.83391136225517
RAP2A	5.79052907053592
PLG	3.38370165609089
FECH	4.34133286056976
CRIP1	8.27360169422146
AZIN1	6.73427930552515
SLC7A7	5.13673396196552
CA8	4.07149100473609
IL10RA	4.05957072905125
CDC42EP4	5.26039196768556
C16orf58	5.08120433285782
ARG2	3.55894988118497
NOL7	7.8690225719989
JARID1A	5.35836655292227
PANK2	6.75107326536611
ASH2L	6.35980705635363
ICAM3	6.62911611617231
TMEM16C	2.95052768709797
MDS1	3.70858043241093
CABYR	3.59481822047666
SLC1A3	7.06448161781796
RNF139	7.13194375742706
ADAM8	4.12704594136339
SFTPC	3.93360493822223
BCL7B	5.20016315364291
MAN2B2	6.23206881013274
PCDHGA11	3.02716290343542
RGS12	3.81396785598915
EIF1AY	3.19348941612002
NUDT13	3.93216779448354
ARL6IP4	6.75821853742654
RPL35A	11.2200585481101
CCDC21	5.37073928124578
RAB40C	4.07122125470091
EMR3	3.21583083080244
PRRG3	3.53567275664227
LRCH1	3.42862725276341
SAA4	3.90035229382892
RAPGEF5	5.70172335459799
ZCCHC2	4.67983936260155
CLIP3	4.46993737395735
MAP4K2	4.28276394015707
C20orf30	6.3420602860439
SULF1	8.06582927302427
C11orf48	7.37120726396974
PRDM5	3.2906708138504
ELOVL1	6.10217420194782
PPP4R2	5.77208155391357
KCNV1	2.75214673278095
ACP1	7.4973653204342
SIGLEC5	3.97228350074997
ZMYM2	4.74239733431141
C19orf61	4.17245085756042
DAGLA	4.39042758672162
GPR32	4.06355143236996
EDG7	5.3041245680106
NEUROD6	4.25067647039074
NEURL	3.86291095508805
SLC2A4RG	6.96580013449613
LPL	6.52449831450856
CA5B	3.80708552293713
MPHOSPH9	4.35120871560011
CLEC2D	3.4259779071209
HMG2L1	5.72717470083371
GRRP1	3.692946402009
HCN4	3.83690338965964
CD8B	3.71396664951112
HIST1H3D	4.44504099686422
TGM4	3.56692433636704
SLC6A12	3.17668008094306
CD84	3.69148710373487
TBC1D15	6.16853012131162
RASA1	5.82073484934337
PHKG1	4.24573170670691
MAGEA11	3.1315863344754
NONO	8.52128652202617
IMPA1	6.24471485139837
SH3BP1	4.33763850579851
RARRES1	5.87355788500366
NPM3	4.4686005530766
CLEC5A	3.69983760031399
B3GNTL1	4.36468452723462
ITCH	4.13675085644545
MGAT3	3.71014818188364
ARPC5L	7.90507900878289
KLHL26	5.06323410426177
MBP	4.27225231584915
SIM2	3.33835242477340
RPP25	5.46553626398766
SLC2A2	2.89400691043470
EXO1	4.67152022703025
SOSTDC1	4.32859851044347
HRC	3.42947404240508
TRIM48	3.35335334978227
KIRREL	4.88191118543392
PIK3R1	5.17771211288972
HOXC11	4.04208900375412
MAF	4.13502691284086
DOK5	8.84701537349765
HELZ	5.60424554062643
ZMIZ2	5.94493479515007
SLC46A3	4.62956651397879
ADRB3	3.93477742909842
PTRH2	7.56599316501162
DMD	3.64664659780036
STAMBP	6.74247525598103
KRTAP2-4	3.47693379548733
ADCY2	3.65879004577610
MS4A12	3.47024391903195
TCF20	4.73441173167116
KLHL20	4.13463970491947
SRM	6.06479275222345
OTC	3.13042350876381
ABCB11	3.1492258258565
KCNC2	3.79119757350592
CDH19	3.11728005622068
SSH3	5.63582017431800
ZNF135	3.56832043140904
FLJ12529	6.90936813584144
PER1	4.50483025961345
KLC2	3.88840250595122
HDAC1	8.42677251810595
FAM128A	8.90855809259683
FNDC3B	7.58093731218904
MTCP1	5.81558900370204
GPR63	3.3860156005137
FLJ21986	3.62314170434934
LMCD1	5.72166225597335
MICAL1	4.17617314910749
BLZF1	3.91703712154554
IQCA	3.61072558156653
PCDHGC3	3.65929705101304
ATRNL1	2.90690086866895
CAV2	4.43843628940238
SAC	2.83117694340866
DUS1L	6.87699536248596
NEK9	4.50051101204145
WARS2	5.19570966873938
DDO	3.71664721251766
MARCO	3.91475701443685
DCHS1	4.10884122899672
TOMM40	5.80533964745875
RP6-213H19.1	4.62070936022397
TUBGCP5	3.5509340371134
IGSF6	4.1257150494156
TPPP	3.65268712146708
SEPT11	4.65857346592429
ADNP	7.9281056453996
UST	3.64664626823169
C13orf34	5.08194903514878
GSTM5	3.69334923187147
BTD	4.32673065356313
PDCD1LG2	3.14685903031269
SNRPB2	7.97628188243581
APOA4	3.73678496667933
APBA3	4.38830192500122
CUTL1	5.46127921728849
PMS1	7.37027899672375
EIF3E	11.0761793400810
IL9	3.57161806679157
HOXA11	3.41019990991307
NARG1	5.45828394417663
RPL31	8.07892411699668
RAB28	4.04844712807559
LY9	3.44984674470971
TFCP2	4.79055899825833
ATP2B3	3.54609467894308
KDELR2	8.21461794358257
TLE4	3.78633255128074
FLJ43806	3.67429734845501
TLK2	5.31060265875227
PKP3	4.37935972465122
CIR	4.962565628475
RPN2	10.1388451773977
SH3GL2	3.10711201235131
CTSO	5.04812712523611
SFMBT1	4.92117810198948
WDR57	5.57059427115109
SDF2L1	5.38475384924256
IGFBP3	6.37604548151668
FER1L3	6.78560921271888
DEK	10.1019008341771
C20orf43	6.382738130941
ARHGAP24	3.55568853595045
ALB	3.02446268050173
SORBS3	4.44475621605214
C4BPA	3.56822995999847
UPF2	5.73433719823196
AGBL2	3.19606746874654
C1QA	6.9658027761182
DOPEY1	5.04340616296982
TERF1	6.53552729669193
KIF22	4.49564621626318
DNTT	2.98870228035465
C10orf6	3.98723078498065
C11orf41	3.13488814395668
NINJ1	6.0239686809586
SEC61A2	3.893111797107
HNRPF	7.02329294176033
COL11A1	7.96490910361562
HIST1H1D	4.37674555092905
UCP3	3.59358249461874
MYL6B	7.66617187323197
UBAP2	7.57180586900519
TREM1	3.94899185988011
CKMT2	5.52011423856032
HLA-C	10.1548233614530
SLC13A3	3.90523990231774
PLA2G12A	5.30540745712732
SPRED2	4.46364472687435
SCN10A	3.70453586910041
TIMP4	3.96877303542765
PITPNC1	6.83386668977962
SLIT2	5.32635473434629
RSF1	5.00854146499208
POU3F3	3.52428296641129
LIN7C	4.73955010322821
NKX2-2	3.27227837592603
DPPA4	2.81942152857278
ZNF804A	3.24619781597465
CCIN	3.50838054736632
SLC25A31	2.93201609604162
KCNMB4	5.40587442018611
FUT2	4.06970870572501
RABL5	4.04194100073167
FZD4	7.13373017216475
GALNS	5.30733493579944
PNMA3	4.32017803910092
STX6	4.49414767469918
HIST1H1C	8.48775001366634
CIDEB	4.66873407110489
CASP4	6.26078087786683
PDK3	3.98153714600907
WIT1	6.36189305416675
TPR	6.32825869388182
MTX2	7.89991612588482
HIST1H2BH	5.49390686469683
BRD3	6.90416455033267
HIST1H2BO	3.72058735580409
SERPINA3	4.82569910668138
UBXD6	4.41047412531489
HOXB7	6.13513043262693
C7orf23	6.6199405283691
KIAA0143	7.18484886561117
KCNJ16	3.36732636013225
STAB2	3.77338684677154
TNPO2	5.55704901751208
CENTG1	3.65450896573501
IRF9	7.51022004282048
MCPH1	3.17968984647867
FABP2	3.81531791267444
C9orf3	6.97296532918356
FBXL4	3.64413617787674
LBH	5.42066663110044
MYO1D	4.23312183079806
PTDSS2	5.09252150166558
BMP2K	3.61360378940596
NFU1	7.2960047095247
UGT8	4.50227532920921
SLC25A23	4.04152831618523
MAPK4	3.83007084947027
HINT1	10.1668008622752
GLP2R	3.3297960645451
WNT7B	3.93240599104182
SETD4	4.51770602724667
CHCHD2	10.7651446369722
DYNLT3	6.80226618012335
FKBP11	7.00058754506136
NDP	2.89472036292091
RHOBTB1	4.80456601091583
FLII	5.13533384850921
SLC4A4	3.81709422483374
RPL38	10.0177205086259
HTF9C	4.98378480960466
RPS16	11.2629615120121
AP2A2	4.44925697807595
CHPF	5.35726888500698
CSNK2A1	5.04638482554273
MAP7D1	5.28818371442313
FKBP6	3.81231334866374
ZNF214	3.91359460952879
DDX56	6.48019778711782
TWIST1	7.1007619388964
EPO	3.68281482006569
MRPS18B	7.41344664287714
ZNF682	2.98729923368949
AOX1	3.76673290706471
RPL14	9.933552533259
CYR61	6.76140747631805
JRKL	6.09492688963202
DTNA	3.75062950790674
MAFF	5.37855482994040
LOC51136	3.28452845884785
TMOD3	3.55929889499665
LY96	3.81276996415461
EEA1	3.68666059908616
KLK3	3.52929661835984
IL1R1	5.10089681281256
HRSP12	5.15534649746503
KTN1	8.90861232950738
LOH11CR2A	5.10496196518976
ARL5A	8.62911900734964
MAB21L1	3.34655755716667
C20orf59	3.64935618185559
ADAM2	2.82066630023546
PHKB	4.7300455028792
CCT6A	7.84808476790489
TBC1D8B	3.46922880570849
FAM13A1	5.78458223116639
EHHADH	4.58532591161504
LAPTM4B	10.481203612702
TMEM147	7.78630333351704
ITGB5	6.72030334326183
YIPF3	6.21585289540108
FKBP2	8.36548304511734
XPO7	5.08049519198535
GPR75	3.05805268270626
NR1D1	4.78526467153893
TRIM5	4.52431214371622
TMEM110	4.35495486120699
APOC1	8.39307826991508
RNASE4	3.98223629339369
PARD6B	3.00729970714826
ARID1A	6.32842772187829
NEK2	4.91810064946446
RRAGB	3.33086505592700
PCDHGA3	3.31756635698424
HIST2H2BE	4.89571588637752
RCN2	8.38086290509464
STARD7	9.16274642532477
SHMT2	7.07615111711036
MLYCD	4.08619211909717
KIAA1751	3.25551660949087
NDUFA5	6.60054463546158
THAP9	2.95007028857868
FLVCR2	3.5460526287199
RP11-217H1.1	7.09951941536604
AP1S1	4.55889489505659
NCLN	4.32397474946751
SDHA	7.93580620740403
SMAD6	4.66588431390808
SAV1	5.86018078998949
SAT1	8.5840959065616
ADAMTS7	3.89426287237367
RPP38	6.51149473778204
RCBTB2	3.28972469034862
VEGFB	5.34548023713612
COLQ	4.43319662191561
RBMS1	7.69687289040205
NRXN2	3.67745695759183
WBSCR16	5.61477970247859
DRG2	4.92702649533327
KLRB1	3.46004924809424
DNASE2B	3.02501888284799
SAFB	4.59697487125390
MAPK8IP1	4.35379443726224
RFX2	3.92251789484278
MLLT4	4.08573242730452
ANKZF1	5.3761309548259
DUSP8	3.49160272901612
C19orf50	4.70772931632658
MEF2C	3.98656122181481
SENP5	4.29081196891709
NFKBIL2	3.99055603050784
LBR	6.46250489365436
CBFA2T3	3.3979127341796
AFF3	3.48876885115955
IL2RG	3.9574333175477
CCDC51	6.98851914058755
COG7	3.89026576161663
MYB	5.49506768226593
KLF3	4.90439234640286
PLXNA3	4.43967809487413
KCTD14	5.45791574919312
FZR1	3.90968125996529
XRCC2	5.32374528812546
SLC44A4	4.71882747788768
ESPL1	5.91193164739281
MMS19	4.97284993178095
GMPR2	6.5198462981927
ST8SIA5	3.45791236852501
TBC1D19	4.26814760795559
CHPT1	6.49748264025394
ERBB4	4.47808599679184
TSPAN32	4.04104246694585
MAP4	6.42421858261245
ACTR3	7.88836627173288
UGCG	7.63641475533362
GPHN	4.18632344030834
ZAP70	3.30780699025153
SLC6A2	3.99766835386186
LPP	5.59785797045274
PTPRCAP	4.45543496463686
IL12RB1	4.15217836751529
HIVEP1	5.08963425769538
ATRX	5.27205321841486
EIF4EBP2	7.37495760672636
DFFB	3.27566175768630
DMRT1	3.52038488696624
CHST8	4.06380929234446
HSPB6	4.45620223781242
C14orf109	6.14682299161616
IER2	8.12335701823716
NMB	4.99667217015243
COX5A	10.5530365137572
EIF6	7.32646514763248
AIFM1	5.91400895545503
WWC2	4.39440865680273
GSTA1	3.07898045399857
POLR2L	7.75811176884208
MRPL4	6.56762168245177
SEMG1	3.02448195675341
MPPED2	6.44895400398256
FLJ21062	3.91029540843109
TRAF3IP2	5.05035735184005
EPB41L4A	3.66407125158928
LILRA4	3.86611941589025
LAMA2	3.72713688355125
TAF4B	3.3982009094197
RLBP1	3.07202626336713
SLTM	7.20245821512076
CD300C	3.76494780194527
FLJ10404	5.10163815362439
RTDR1	4.49206062242243
MALT1	4.11019733134206
ARVCF	4.89745764754798
RENBP	3.74318879393423
ATXN7L1	3.509767998553
NID1	4.24122077344881
TUBGCP3	5.17007939538268
ZNF783	4.9498715834476
ITIH5	3.65596007125966
ZNF85	5.49029722876148
MMP13	4.79944576431603
KIAA0329	4.74357013457156
C8A	3.88755856991704
MGC87042	3.33940204805944
HOXC13	3.73148011109968
CLGN	4.67615939481286
SLC25A37	3.54783309513947
SMARCC2	6.54914387915882
TFDP2	5.20803128879949
POLI	5.46894652349946
HCP5	4.15335503455505
UCN	3.69514522625566
ZNF764	3.71933742842805
USF2	5.82448469894948
C20orf24	9.9253835711371
FHL3	4.99876549645287
SPATA5L1	5.24230101473453
JMJD3	4.52225681017519
MMRN2	5.43468027083523
DSP	9.34367911932874
NDST1	4.52593939847324
ZNF248	4.8040390233066
PELP1	5.42623301355485
MBL2	3.28124126447973
ZNF230	4.04281126112517
RNF41	5.29467164609502
THOC5	4.5133994298501
MSN	7.59272095035738
SLC9A5	3.51465735588121
SERINC3	6.9980892118071
ZNF434	4.5318786482606
MUSK	3.01678125893213
SMARCD1	5.00669896965057
C11orf75	6.805102845924
ZFP106	6.10227465879866
GTF2E1	5.51840307427342
RY1	5.92314075295769
ATAD2B	4.06896323106845
DDOST	8.38778148864333
ARHGAP17	5.4891868444948
GPNMB	8.22840022124556
TTF2	4.64508832504416
SFPQ	7.51868136664849
GFRA4	3.38276121454179
TIGD6	3.87394719688805
SLC39A14	7.1581555512493
AKR1B10	3.97904344181335
NGRN	9.27872253085488
RGS16	5.35447686775748
URB1	3.85094602976552
GPR137B	4.32245619133842
MECP2	4.65922169222812
PSMA1	8.76805011526529
TOP3B	3.36109241233072
NFATC4	4.18353377001248
RAB7L1	3.71093199609326
CSN3	3.86031531793661
NOS1	3.86156469157731
CA14	3.9776755931273
BMPR1A	6.14258247659327
YBX2	4.45976728971855
PRL	3.45345929326688
SNRP70	6.64104383172713
C6orf130	6.07121192385184
KIAA1166	4.14161043448406
FUBP3	5.79349247959604
STAG2	7.31090021484815
ACACA	5.17249022938466
ABCG1	4.20509206784253
ATOH1	3.17762954708481
ODF1	3.49440565825975
TMEM127	5.86299511395833
CD55	6.1516808651645
PLN	3.38211605370904
RPS23	11.9120570484204
LYPLA1	8.3534076012587
PRDM9	3.99329068643045
SSX2	3.91576506673257
PLUNC	3.3996420961541
SYNGR3	3.78540307662409
EML1	3.88970252633658
LNPEP	3.10764571180029
SMAD3	4.12286100522732
NUP93	5.79426057160309
HISPPD1	4.54472229036691
HNRPUL2	4.88559398003466
YARS2	5.69907676026412
TBC1D12	4.46885196151919
ZCCHC4	3.62048295987755
FBXO22	3.8970585603499
C16orf24	5.28286671413175
ZNF669	4.29394321040596
PTGDR	3.24644763147817
DDX27	7.234767739407
KIAA0409	4.41467607546557
ASB8	5.52061927997833
MEPE	4.09469611412032
PLP2	8.82474455749856
COQ7	4.177360225033
CHMP5	7.56549725512209
CACNB3	4.81976375786183
C10orf84	3.25781496188406
SPO11	3.89783059547418
NEDD4	4.43325852416256
THAP11	5.70623820589842
ZNF43	5.90968684431089
KRT13	2.95587122546882
NEK4	5.43299573974604
MRPL19	5.44070698504188
RBBP9	3.40372500277199
PRKAR2A	5.34682534158491
IHPK1	5.57306338645283
ATP6V0B	8.70914956308104
CACNA1E	3.65232168851514
CEACAM8	3.16202984257304
PEX14	5.38778056851383
BXDC5	7.14130077705651
ZBTB38	6.26822857998735
PAFAH1B1	4.92987890571016
PCTK2	4.19947136150521
LRRC16	5.26008265972361
OSTF1	5.42449335022762
KIAA0323	6.16352069675709
FYCO1	5.41063184996767
TXNDC13	5.37995708777385
PLTP	6.51411036208337
SLC25A1	5.11767448703008
EZH2	7.26007849495784
PLEKHB1	3.72499276847868
GRB7	5.3298497039714
ZFP37	3.93426622971252
MRPL33	7.98311660298182
C9orf27	3.06321714960302
PELO	5.38159984924628
ARMC1	6.54605698692321
ZNF154	3.56596481861813
C3orf64	3.46775802164964
FLJ10357	6.89098505401101
PON1	3.38520084844195
SYT5	3.74113015683417
TMEM66	8.56877467451111
ATP4A	3.41371920908056
HBEGF	4.07024577256348
PI4KA	3.85854479826736
LEPRE1	5.04848471210871
POU2AF1	5.07875297579102
MRPL12	6.99076409631091
GNPDA1	6.66233958446445
RASAL1	4.02652631296177
ZC3H3	4.53278371103135
DDAH1	8.82248894855064
MGAT1	5.8292182168512
TIPARP	6.22574846617978
UGT2B15	3.27981458813838
DNASE1L3	3.35080540708061
CHEK1	5.67129377854417
ZNF8	4.02569161800033
TXNDC1	6.42167013285933
CKB	7.32695209969915
RTN3	8.80212632585203
IPO8	4.02464748518971
FZD2	4.78030697080824
PART1	4.19968312705533
PSMB6	7.04677664352715
MAP3K14	4.16371231892404
PCDHB8	3.30802663676359
PHC3	3.64220498224096
PPP1R8	5.7264588093858
NOVA2	3.67182739289038
TNFRSF11B	3.75440240406251
GOLPH3	8.05098102531433
LOC51233	3.6323984282289
GGTLA4	3.80683711222598
PDE6D	4.98104242671852
TTLL1	4.1436310861461
ZNF117	4.9637053030522
NKRF	6.49932840966249
CLK2	6.94404070238258
TNFSF15	4.30843652635965
DUSP2	5.04787493161932
HSD17B11	7.77464934125803
SECISBP2	5.09465391669915
PPAP2C	5.13638945914561
GABRR2	3.79846557147291
LOC51145	3.06445546763102
PIK3C3	5.75724492223642
DHDDS	4.66227938129127
CTSW	3.35719289371003
NEFM	3.49771518062908
TNNC2	3.90743817616163
ANKRD28	4.96285030065466
MRPL28	6.22578905725461
STMN3	3.44431971257381
SYN1	3.69943562513752
RAB14	5.34649939539481
PIGV	6.75667246916517
CDK2AP2	6.92004512948504
ZIM2	3.07485340627154
APBB1	4.27612213288233
SND1	7.19106734962648
C1orf123	6.68497243210678
B4GALT1	3.41357602463429
CHD3	5.33776411692641
RNASE2	3.89986017847265
BCAP31	8.1504358933372
SLC25A44	5.30658742039264
CXXC1	7.3059060196143
PIB5PA	4.08564086033599
CD40	4.53523300985742
FAT2	3.82039918080606
DYNC1LI2	4.97201848225915
GDI1	6.83547952166627
ZNF81	2.86619857606799
VSNL1	3.83626585241704
PIH1D1	6.68067253864286
KRTAP5-9	3.98775209319074
FLJ10081	3.7381358740837
CS	8.81850201876856
ZNF318	4.27494895883478
IGFBP7	10.2511915610402
ZNF609	4.41484404882301
SIRT4	3.46755866121483
SCN4A	3.70337102677763
ARHGAP4	4.36421696214759
EHMT2	5.8925074274141
UFD1L	7.16303922588791
EXOSC10	6.05294824624698
ECE2	3.96251152911481
ERMP1	5.73554610799329
OVGP1	3.82109467873309
GTPBP3	6.59358181078606
FAM82C	5.89326449353247
PACS2	5.22051044122673
C19orf36	3.66019212553166
UNC84A	8.11539328744501
ARL4C	4.91009407708385
SCD5	3.91252665702082
ATG4B	5.16759225474845
LASS6	8.72439893973806
LSG1	6.07367415584307
MAL	3.46863808692623
GPR22	3.42206040191842
WDR5B	5.44471426488241
GALR1	3.17011730344746
AQP4	3.14086237185638
C17orf60	3.27690447630072
HDAC7A	5.81989723645931
GRIN2C	3.47242014196101
ARMC8	4.37319692199801
SLC47A1	3.46205075565745
DMPK	3.63098138907321
CCRN4L	3.80838055675839
CBR4	4.6251371517816
KIFC1	5.97795424362402
LHX5	3.20169379961711
SMC1A	6.242587265987
LPXN	4.87365916500835
TRPC7	2.99733231998234
SERPINA1	5.29985696441962
SMYD5	4.76036514576063
RPS13	11.5142942416023
CRHR2	3.63616435958586
TUSC2	5.35266365322046
PRKAA1	4.14469200208432
FADS2	5.26564709218259
ENAH	6.37861793107399
PRO1768	3.08797845425398
KIR3DL2	3.11695212730306
APBA2BP	4.88448841430430
ATP2C1	5.14580390451336
ALDH1A2	4.70927285039868
RNF103	6.87906950330007
AHCY	8.94530263764255
CROT	4.81313893079445
PABPC3	8.93569031652402
ALG12	4.60107297835978
EGR1	6.16476394507974
THSD1	4.02260554225726
CCL17	3.60860316454826
BZRPL1	3.30741596171804
KHK	4.12191509174558
ESRRG	3.52933010347214
SLC12A2	4.49685987115491
CNGA1	3.10412392958967
RDH5	5.2298784847532
CD58	4.69984797648313
PTGFR	3.1865394112967
CCDC48	3.28311549014038
CCDC76	5.07916133626296
CDR2	4.59095395668147
ZIC4	3.4655579355512
SELE	2.68170145804046
OR1G1	3.65811961044066
EXOSC9	5.57852322377955
PSMC6	8.34723855171666
ABCB1	2.95557470844931
GPR12	3.51181646216042
KIAA0196	5.99979317603796
PCDHA2	2.92558875606125
SSR3	4.51309770175642
MSI1	4.17825133536660
TRAT1	2.93467576155283
CC2D1A	4.61299242139276
PLAGL1	3.96369128203022
LLGL1	3.82176833864815
KLF6	5.46778214699517
MTF1	4.929710805532
RNF2	4.59058487994294
tcag7.1314	4.56363537519144
NR5A1	3.11809194621767
THBD	3.91191985621079
ABCD2	2.89913644556874
ITGB7	3.68388225320088
DNAJC7	5.14570176964529
CCDC81	3.59907777903997
TM2D3	8.5715475912609
HUWE1	4.82375381436056
CDH17	3.44682118166995
CD180	3.57647500496635
FAAH	4.47382971499987
IL17A	3.04637100256565
POLA1	6.72050886913759
TMPO	4.07207485390524
LYRM5	3.74442049395978
GNAT3	2.88657460935245
TM7SF2	5.77069796535886
FLOT2	4.49457119274375
MAP4K1	4.34160663816159
HDGFRP3	5.78628169404103
RRAS2	4.85362356861326
OXCT1	7.0608674146079
LTBP2	8.22951019769001
ARPC5	9.17312948964428
SV2B	3.51870633590241
ZDHHC4	7.37220376472347
CYP2A6	4.29917167772247
PDE9A	3.65298541681241
ABCA8	3.5384740911213
NDUFS2	8.28808075512575
UBR5	6.59287478234412
FLJ22662	4.87623973366557
GP6	3.95187180749867
CRYBA2	3.56451876240151
LEF1	4.59307887804498
ZNF20	4.98066110095499
CTPS	5.91338131967393
EPS8L1	4.87537693190196
EYA1	3.28551919760068
SERPINB2	3.24178855730334
MAPK14	4.69496739532807
