Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H09_298020
FAM134C	7.63880311344144
SNX11	6.69187224213075
COMP	3.55970313187637
GPR177	7.80109702330147
TAL1	3.21748400038981
ACSL1	3.97005444373407
ABCC5	5.65693160948647
HCFC2	4.50767948660366
TCAP	3.65787360796322
ABL1	7.46448405434663
RBBP7	9.5992324105833
PTPRG	5.46586690674721
NCOR1	5.59751418414208
MOCOS	7.09891043847998
C14orf93	4.44733614173285
PRDM10	3.99470604587647
TNRC15	5.55563787174418
SPINK4	3.62470109605608
TXNRD1	7.87874657691379
UBE2H	6.7961833226784
BRDT	3.18106579188554
SLC16A4	3.12274048984912
VIP	2.98360626294700
CALCR	3.28651517868103
CCNE2	3.20105360962790
SLC6A8	3.84137248518656
LILRA1	3.75359616276113
MC2R	3.42768957108821
MBTD1	4.65092869352718
USP33	5.53022950158425
PPP1CB	5.85691739455534
C15orf39	4.80490370964495
ABHD8	4.36639999416934
MAP3K12	4.55183145139515
PAAF1	6.62468503419815
ARF5	6.79341984531961
CCT3	9.39822609591494
SLC3A2	4.98579947192835
PIWIL2	3.51243751175085
RAD50	4.92121670005323
IER5	5.9457767284728
SYNE1	3.31921744237096
MBTPS2	3.92383514130428
MVK	4.53779650934762
TSPYL1	7.93487603077652
NCL	8.52554040331646
PSMD10	8.03861494947602
MOBP	3.6186746211971
GUF1	4.73737588642353
WDR44	5.58319745272556
HRH1	3.79993650015769
HIST1H3C	3.55430885138919
C5orf30	4.85775400761623
RASGRP3	3.90580656015393
RNPEP	7.11474983851998
PRKRIP1	6.58910088281631
MED21	6.4458532103626
GRPR	3.8541633897301
SYT11	4.14665536877856
NTSR2	3.52070547427611
Gcom1	5.59065237596787
SPTBN2	3.92191019938552
LRMP	3.56901513236127
HTRA1	7.25910001629843
RNF111	6.65314432934053
SLC26A2	4.99042922028302
WISP1	3.2007426859384
ATP2B4	5.41178650568855
FLJ10769	6.47601327563566
PTH	2.87527624120166
KIAA0895	4.37718206115998
CHST12	5.68068509216982
RAB22A	5.44162725599319
TARDBP	6.81987336710593
RANBP5	5.72746993245921
P2RY10	3.02234918586417
STAU1	8.96804165977883
NME5	4.71387941351634
DDX21	8.54441418967569
CHMP1A	6.27778243896581
BARX1	3.21113673475108
HDAC11	4.24805205971356
NOLA2	7.8900757209714
MTO1	5.77095207200946
DHX29	4.07846584936897
HADHB	8.31812267666728
ADAR	10.4082635197260
SF4	7.41667448997203
PLXNB2	6.74932964367262
P2RX1	3.69801637995002
SLC15A3	5.9465333971604
GAS2	3.59343170166666
EN2	3.0761191412858
NUMB	4.70013625591374
C14orf172	5.46614169976769
TNIP1	6.32207337851532
INHBE	3.41493112408767
TM9SF2	7.41365336407576
PSKH1	4.33811517128863
NSFL1C	7.61655557409072
RHOG	8.11522244893198
HBB	4.71180527175285
MED15	5.14235826525183
HEY1	4.66896870992118
KNG1	3.42922040255386
CASR	3.55125694522502
ITGAX	4.14176617359716
CANT1	7.697626515999
C6orf66	5.40965197004526
UNC50	8.76977681903305
C21orf33	7.0868565256001
IRF2	5.73166147298932
HEATR6	4.76461853659797
GNG7	4.12473046780923
RUNX2	3.21753710129044
PGR	3.19691109298754
SOX1	3.58799423350307
CROCCL1	5.40359213422149
BRE	6.45997748209936
SRPX	3.54492706487268
MBNL3	6.01804460921577
ODC1	10.7256084021488
SDC3	5.09027446429299
NR2F6	5.19451009867522
ADORA2B	3.70206496445996
ZRSR1	3.47465237207815
ZFYVE16	4.69307937914776
RPUSD2	5.44243949470269
SYNJ2BP	5.88707973899951
POLE	4.79411289717179
E2F2	3.33409047921447
C14orf173	4.83922983910276
THRA	4.24845082508978
MAPK11	3.87961923772033
TBC1D22A	6.02632165301979
PTGES2	5.38296156468156
HIP1R	4.85851814519776
ENO3	4.11941753692805
COL4A6	3.37080631621913
TOMM70A	7.12915611765051
IRGC	3.78123503009599
NAB1	5.1062562124665
DET1	6.38215155165155
TRPM3	3.25220213040886
ZNF532	6.63871198511284
RAP2A	5.15678719102798
PLG	3.32290737563059
FECH	4.67062664500842
CRIP1	8.98128793462155
AZIN1	6.44930509534085
SLC7A7	5.49072102172424
CA8	3.61302728015641
IL10RA	5.23151432611732
CDC42EP4	5.9119352121498
C16orf58	7.19289462468301
ARG2	3.79256939505004
NOL7	7.85746841950394
JARID1A	5.70018410281954
PANK2	8.80761238168074
ASH2L	6.28781691479732
ICAM3	7.17923181757946
TMEM16C	3.33646883113831
MDS1	3.88293526201476
CABYR	4.69028566762473
SLC1A3	5.95690536582268
RNF139	7.67292811813539
ADAM8	4.05540474748097
SFTPC	3.91996487002362
BCL7B	6.04245810992208
MAN2B2	5.94133664540432
PCDHGA11	3.18291607277434
RGS12	3.53319318693781
EIF1AY	3.23123041108496
NUDT13	3.75975086351667
ARL6IP4	7.58192909428614
RPL35A	11.5755443247092
CCDC21	4.42350091552472
RAB40C	3.67322678778394
EMR3	3.10170755466081
PRRG3	3.79583723625134
LRCH1	2.84573141662852
SAA4	3.98130457328353
RAPGEF5	4.62914758521386
ZCCHC2	4.76123986110989
CLIP3	4.56550783042469
MAP4K2	3.91960232885174
C20orf30	8.81485819239431
SULF1	9.49053998848866
C11orf48	8.90047916601864
PRDM5	3.49984600870629
ELOVL1	7.15103620982215
PPP4R2	4.1139629227287
KCNV1	2.75720646050845
ACP1	8.77387757374664
SIGLEC5	3.91879191814412
ZMYM2	4.77452628834766
C19orf61	4.29764720111077
DAGLA	3.68328732117634
GPR32	4.20197880217217
EDG7	5.58068560899408
NEUROD6	4.0717013027524
NEURL	3.77390432855754
SLC2A4RG	6.2320215130225
LPL	3.63041311691304
CA5B	3.51929154906170
MPHOSPH9	3.83213333347866
CLEC2D	3.15613030578006
HMG2L1	6.20196654194101
GRRP1	3.94753322981795
HCN4	3.70726064602245
CD8B	3.61365178398023
HIST1H3D	4.58727141102515
TGM4	3.223679751183
SLC6A12	3.52807250799876
CD84	3.74699470021515
TBC1D15	5.63115595785453
RASA1	5.64372068859998
PHKG1	3.82597252290151
MAGEA11	7.62521442361356
NONO	8.64888164792875
IMPA1	6.65881390243374
SH3BP1	3.56509917224791
RARRES1	5.55373099604249
NPM3	5.86748783189098
CLEC5A	3.40215072534988
B3GNTL1	4.03334116173131
ITCH	4.92758827852906
MGAT3	4.00523064578527
ARPC5L	8.88871538308571
KLHL26	6.09910248741488
MBP	4.13827211270144
SIM2	3.08555171876627
RPP25	4.91547386723215
SLC2A2	2.94542186708402
EXO1	4.82900650472635
SOSTDC1	4.77219444341442
HRC	3.28459566822561
TRIM48	3.19370506897524
KIRREL	3.80702733162466
PIK3R1	3.91751622041516
HOXC11	4.29714843530919
MAF	4.0703750123121
DOK5	10.5996684004457
HELZ	6.0309171372407
ZMIZ2	5.89815416968937
SLC46A3	4.40445257260241
ADRB3	3.93992789554701
PTRH2	7.13557136563066
DMD	4.85954616051873
STAMBP	6.95435386008344
KRTAP2-4	3.48897792423675
ADCY2	3.35995232749161
MS4A12	3.23717479664255
TCF20	4.62085923023634
KLHL20	3.90585796333356
SRM	7.60187549880117
OTC	3.51511485087385
ABCB11	3.27415204326134
KCNC2	3.46809549112130
CDH19	2.88865063943659
SSH3	6.00273142090043
ZNF135	3.89490877539026
FLJ12529	6.99690968998698
PER1	5.4004251514612
KLC2	5.192663802432
HDAC1	8.33093410618686
FAM128A	8.35053242553786
FNDC3B	8.26294201952848
MTCP1	6.71167737001658
GPR63	3.61012392168595
FLJ21986	3.95840792608348
LMCD1	6.61429590322244
MICAL1	4.55611413863109
BLZF1	3.69292757145545
IQCA	4.30042434336435
PCDHGC3	3.50397321671451
ATRNL1	3.02848026477794
CAV2	3.29817390873357
SAC	3.09980238252232
DUS1L	7.01561241847234
NEK9	4.19546848279183
WARS2	5.57116031944197
DDO	3.65950339632487
MARCO	4.13875457708311
DCHS1	3.88682882393293
TOMM40	5.54528302275269
RP6-213H19.1	5.3426285355406
TUBGCP5	3.69561306972082
IGSF6	4.00567440054876
TPPP	3.66559127611286
SEPT11	4.96805783649815
ADNP	7.80269078851007
UST	5.30905551529538
C13orf34	5.14082353124721
GSTM5	3.48005069368478
BTD	4.38059370315917
PDCD1LG2	2.76915987176695
SNRPB2	8.90655576386268
APOA4	3.46802424861327
APBA3	4.88373287937073
CUTL1	5.7183945941662
PMS1	7.45881184767561
EIF3E	10.4247252728291
IL9	3.51001837345751
HOXA11	3.38829811440718
NARG1	5.87895195636221
RPL31	8.45344673349707
RAB28	3.54750788997754
LY9	3.30549902854626
TFCP2	5.46790948234085
ATP2B3	3.37194663054197
KDELR2	8.7060263143159
TLE4	3.73898325893830
FLJ43806	3.62253514766986
TLK2	5.65710655650705
PKP3	4.55252311326974
CIR	4.32164821757207
RPN2	10.6462819389537
SH3GL2	3.21649617443452
CTSO	7.15320378928817
SFMBT1	6.2823621042279
WDR57	4.85249293439756
SDF2L1	6.79834087435772
IGFBP3	5.4945592299738
FER1L3	8.54161539718379
DEK	9.46702237801014
C20orf43	6.64815764737933
ARHGAP24	3.3479208465232
ALB	3.10119987228295
SORBS3	4.83629532787237
C4BPA	3.7892320371063
UPF2	7.42684096547964
AGBL2	4.29349255739175
C1QA	8.29557277603528
DOPEY1	5.93131066453469
TERF1	5.50380633177879
KIF22	4.44478072912281
DNTT	3.34465837852167
C10orf6	3.85996656149994
C11orf41	3.35302725946697
NINJ1	5.94857585721753
SEC61A2	4.93331470606006
HNRPF	7.17360638552203
COL11A1	4.53701430681379
HIST1H1D	4.43856509917651
UCP3	3.81033225793305
MYL6B	9.14506485703891
UBAP2	7.68201021593159
TREM1	3.49201623367013
CKMT2	3.9847215347569
HLA-C	11.8982997820943
SLC13A3	3.69327967277368
PLA2G12A	5.9590000014813
SPRED2	4.05191735752337
SCN10A	3.77294829059382
TIMP4	5.50215475564612
PITPNC1	8.64117429141201
SLIT2	4.40971294884009
RSF1	4.46246732471427
POU3F3	3.07593885615585
LIN7C	5.08185154035035
NKX2-2	3.14898977076580
DPPA4	2.84624291714627
ZNF804A	3.35838721258218
CCIN	3.81632237500561
SLC25A31	2.59011380453441
KCNMB4	8.5674384412226
FUT2	4.04870570637375
RABL5	5.22870436107198
FZD4	5.71566523179041
GALNS	5.39861727838722
PNMA3	3.34164816854776
STX6	4.41729627008436
HIST1H1C	10.7479394128940
CIDEB	4.31834448243218
CASP4	7.09972711193584
PDK3	3.61217941110507
WIT1	7.65589698158097
TPR	6.07085878051938
MTX2	7.42426344097463
HIST1H2BH	4.97783994317741
BRD3	6.97113391671911
HIST1H2BO	3.76106532579117
SERPINA3	5.66446182469123
UBXD6	4.57599918360017
HOXB7	7.91332643991485
C7orf23	6.15080463344415
KIAA0143	7.4846773778395
KCNJ16	3.22410562850088
STAB2	3.52102203528778
TNPO2	5.30330890737625
CENTG1	3.69668073510199
IRF9	9.14066379019841
MCPH1	3.13746352941186
FABP2	3.50166859504841
C9orf3	7.3844292468256
FBXL4	4.80497557118534
LBH	5.48298553284748
MYO1D	4.3146721609536
PTDSS2	4.74541644357088
BMP2K	6.56865327096972
NFU1	6.4989807659536
UGT8	4.87570023841653
SLC25A23	5.38322795166144
MAPK4	3.73577467324592
HINT1	10.2391404825340
GLP2R	3.12065269733533
WNT7B	3.64594389622398
SETD4	5.16472942486705
CHCHD2	11.1257571361825
DYNLT3	7.46954829445752
FKBP11	8.4151306678715
NDP	3.34249832863944
RHOBTB1	3.98363626867916
FLII	5.41037707532705
SLC4A4	3.44830097611903
RPL38	9.61694756057772
HTF9C	5.2774836482279
RPS16	12.2322764304959
AP2A2	4.99098658273493
CHPF	5.26575910347242
CSNK2A1	6.55785419977541
MAP7D1	5.89006820420076
FKBP6	3.77591756189925
ZNF214	3.49391077268506
DDX56	6.9180524111711
TWIST1	3.73759168152309
EPO	3.45893121869912
MRPS18B	7.48974643017387
ZNF682	3.32034250695148
AOX1	3.43871090050194
RPL14	10.0962938759048
CYR61	5.18674643500668
JRKL	4.95397420266227
DTNA	3.54855901235459
MAFF	6.10921708645549
LOC51136	3.5738995438672
TMOD3	4.21962866802905
LY96	3.33668960477549
EEA1	3.70159159485645
KLK3	3.41952394984087
IL1R1	6.04819665371801
HRSP12	5.25547799884377
KTN1	7.96174703745537
LOH11CR2A	6.43812824146463
ARL5A	6.29806340700504
MAB21L1	3.38653128018077
C20orf59	4.40606185197292
ADAM2	3.0789695449821
PHKB	5.07286287188647
CCT6A	7.61204191443696
TBC1D8B	3.64361346744089
FAM13A1	7.47957195054082
EHHADH	4.97513548129267
LAPTM4B	10.4873604339077
TMEM147	10.5421498191657
ITGB5	7.17362193879306
YIPF3	8.89371878325399
FKBP2	8.7281535533469
XPO7	5.20811183519723
GPR75	3.4719538633234
NR1D1	4.81807062601231
TRIM5	4.91612620374267
TMEM110	5.61723988287885
APOC1	9.19024894021478
RNASE4	3.48731037951154
PARD6B	3.06679690770183
ARID1A	6.43903518899343
NEK2	4.38318021662203
RRAGB	4.98346074803782
PCDHGA3	3.58094352084946
HIST2H2BE	6.9562565001404
RCN2	8.7033043786041
STARD7	9.84846735526583
SHMT2	6.94852443883572
MLYCD	4.85824750803546
KIAA1751	3.17479298434428
NDUFA5	6.74480971963764
THAP9	3.30589210728513
FLVCR2	3.74054108193516
RP11-217H1.1	7.33818197079727
AP1S1	4.58610023316959
NCLN	5.56120239338134
SDHA	7.35475986330876
SMAD6	4.04327581966327
SAV1	5.98307405761085
SAT1	8.91907235302186
ADAMTS7	3.47791732498395
RPP38	8.5025643975862
RCBTB2	4.00788924778105
VEGFB	5.90354226965511
COLQ	3.59725000968001
RBMS1	7.57189600075694
NRXN2	3.46243661980414
WBSCR16	6.04885866978629
DRG2	5.00158584002345
KLRB1	4.75903795202467
DNASE2B	2.96941454060376
SAFB	4.81111800250401
MAPK8IP1	4.77744305354524
RFX2	3.80982434553398
MLLT4	3.69383743384578
ANKZF1	5.17236127502654
DUSP8	3.80360722470036
C19orf50	5.86770829799035
MEF2C	4.19256884461832
SENP5	5.20809262953287
NFKBIL2	3.43002778271931
LBR	5.81075165602046
CBFA2T3	3.60542107721741
AFF3	3.2777987529177
IL2RG	5.1613527344606
CCDC51	7.40477646876962
COG7	5.84697626809171
MYB	6.28300750400573
KLF3	4.81442697986386
PLXNA3	4.12904461946744
KCTD14	5.71041811932292
FZR1	4.20897046909349
XRCC2	4.08397089141227
SLC44A4	4.22971217320513
ESPL1	6.81415038843105
MMS19	6.87271000796438
GMPR2	6.97935174877773
ST8SIA5	3.23064277268569
TBC1D19	4.46325382163041
CHPT1	7.67811556654744
ERBB4	4.75449507356282
TSPAN32	3.42476230011345
MAP4	6.25702392197418
ACTR3	9.26415277671507
UGCG	6.35314036272271
GPHN	4.18306999167567
ZAP70	3.67593421163062
SLC6A2	3.74850387588158
LPP	5.59848305383681
PTPRCAP	5.37583502332048
IL12RB1	3.57559602568797
HIVEP1	5.29528661718949
ATRX	4.73271615160426
EIF4EBP2	6.20860588373973
DFFB	3.7698199904196
DMRT1	3.55666438148026
CHST8	4.09203477912579
HSPB6	4.04701704353351
C14orf109	6.73550613375668
IER2	8.3888548800235
NMB	6.0452732352315
COX5A	10.7731296464181
EIF6	8.67958071507592
AIFM1	8.83385433947751
WWC2	4.52823291270812
GSTA1	3.48497011638091
POLR2L	9.18849060092042
MRPL4	7.606447347501
SEMG1	2.98257272819254
MPPED2	6.48751622936866
FLJ21062	3.89724121969581
TRAF3IP2	6.86235301838868
EPB41L4A	3.51345665948907
LILRA4	3.65863698340516
LAMA2	3.42366812103445
TAF4B	3.18234918845499
RLBP1	3.22913829516735
SLTM	7.20884830606133
CD300C	3.69757932651318
FLJ10404	5.52190135317576
RTDR1	4.25287487294387
MALT1	5.191840727376
ARVCF	4.71616447140424
RENBP	4.17426755654474
ATXN7L1	3.04859562918802
NID1	3.61330600752366
TUBGCP3	3.87062443998466
ZNF783	5.37230726988787
ITIH5	3.38141660570150
ZNF85	5.28362351014226
MMP13	4.09074902270755
KIAA0329	5.20519082962024
C8A	3.52790027669455
MGC87042	5.49304684983721
HOXC13	3.17125026414438
CLGN	9.44378407607777
SLC25A37	3.61022092969410
SMARCC2	6.56446375552584
TFDP2	7.47640481866204
POLI	5.34162061747734
HCP5	9.20437561879075
UCN	4.04993111952777
ZNF764	5.248810111827
USF2	6.74439996226372
C20orf24	10.5461542774399
FHL3	4.32333299043103
SPATA5L1	5.2304492832314
JMJD3	4.95863536982658
MMRN2	4.51043460256054
DSP	10.3932126340702
NDST1	4.2475583009175
ZNF248	5.33228299966317
PELP1	6.49159355498697
MBL2	3.18439716372185
ZNF230	4.35432297235118
RNF41	5.11252732059446
THOC5	4.73511583611391
MSN	8.9934401371313
SLC9A5	3.48362132960736
SERINC3	7.11972337916781
ZNF434	4.31333063778111
MUSK	3.06284656646668
SMARCD1	4.84327194194501
C11orf75	6.71311020833791
ZFP106	5.84972960363563
GTF2E1	7.11867482396258
RY1	6.19363769971839
ATAD2B	4.20046162987490
DDOST	9.99184245909184
ARHGAP17	6.94031529999202
GPNMB	7.77392826665198
TTF2	4.71108433746273
SFPQ	7.38758180678606
GFRA4	3.43707642282633
TIGD6	3.58805441422914
SLC39A14	7.90209942134196
AKR1B10	3.33176545795545
NGRN	9.96989060919923
RGS16	4.36121573021362
URB1	5.27893403446502
GPR137B	5.74655788674939
MECP2	4.92515281642327
PSMA1	10.2946314052040
TOP3B	3.94219518071545
NFATC4	3.76684308254433
RAB7L1	4.38298992009034
CSN3	3.45094516086664
NOS1	3.88910554835264
CA14	4.03884666844800
BMPR1A	5.84761224474397
YBX2	4.043246277994
PRL	3.60942078484872
SNRP70	7.25277946653783
C6orf130	7.88745826102607
KIAA1166	4.61822450701197
FUBP3	5.40935700862007
STAG2	6.9996093745216
ACACA	7.32539824284506
ABCG1	4.01527756074402
ATOH1	3.2028458744723
ODF1	3.61619803890034
TMEM127	6.78025630126633
CD55	7.43939364848174
PLN	3.17232357849853
RPS23	12.6287408811446
LYPLA1	7.69574527040185
PRDM9	3.79740713296965
SSX2	3.61532194440551
PLUNC	3.36870027631829
SYNGR3	4.44722186220426
EML1	3.56732249633958
LNPEP	3.75457061162306
SMAD3	4.45138306064966
NUP93	5.88565597539443
HISPPD1	4.41958001246176
HNRPUL2	3.78701745354046
YARS2	6.67537099216508
TBC1D12	3.82943318854786
ZCCHC4	3.66968158738626
FBXO22	3.74414729582186
C16orf24	5.33509726222746
ZNF669	4.30506575257845
PTGDR	3.02267089399807
DDX27	6.77562605323853
KIAA0409	6.00288418785176
ASB8	5.09102564182268
MEPE	4.0889384663476
PLP2	10.1407853135629
COQ7	4.7227408369948
CHMP5	8.44413756538456
CACNB3	5.23576577622819
C10orf84	3.80829865066318
SPO11	3.66724280646255
NEDD4	3.63489245732290
THAP11	7.01332369583574
ZNF43	5.19490395606890
KRT13	3.27188272474009
NEK4	5.43896820579485
MRPL19	5.78184203484572
RBBP9	3.31888781762961
PRKAR2A	5.35728875486265
IHPK1	6.32096315597
ATP6V0B	9.50045970984214
CACNA1E	3.24988483213471
CEACAM8	2.76696325519361
PEX14	5.77253557584123
BXDC5	7.11042452555528
ZBTB38	5.78681291416744
PAFAH1B1	5.80655099861472
PCTK2	4.36472473075668
LRRC16	5.79239811280102
OSTF1	5.58317908533507
KIAA0323	6.08959433636549
FYCO1	5.04619145837375
TXNDC13	6.5695987194153
PLTP	7.91835628549526
SLC25A1	7.42455524261317
EZH2	5.68480479057547
PLEKHB1	5.14209801798786
GRB7	6.16016610657457
ZFP37	3.27994972694783
MRPL33	8.3282611595865
C9orf27	3.30898138391738
PELO	5.38564323336677
ARMC1	6.54288804481679
ZNF154	3.46086767800786
C3orf64	3.86885165504967
FLJ10357	4.42217707700168
PON1	3.47809303464513
SYT5	3.55819436817011
TMEM66	8.37533565866159
ATP4A	3.14846525522005
HBEGF	4.27901851383605
PI4KA	5.6727534610425
LEPRE1	4.77617235771659
POU2AF1	4.47838600112723
MRPL12	7.49118262097608
GNPDA1	6.37079926705301
RASAL1	3.31954382210597
ZC3H3	4.8724880504371
DDAH1	7.62462647382666
MGAT1	5.82775524913403
TIPARP	6.6515142349521
UGT2B15	3.39141824663756
DNASE1L3	3.09820866444161
CHEK1	4.69421928808022
ZNF8	4.7014992712707
TXNDC1	5.21902490664663
CKB	8.58647687279198
RTN3	8.32000170433106
IPO8	3.4926709209835
FZD2	5.69676731956472
PART1	7.38328662931101
PSMB6	8.81905007115363
MAP3K14	4.31653566060302
PCDHB8	3.52671640551398
PHC3	3.94304515458605
PPP1R8	6.15601562495514
NOVA2	3.44638113753269
TNFRSF11B	5.10183448741109
GOLPH3	8.3712331920777
LOC51233	3.80846019959319
GGTLA4	3.10551676193635
PDE6D	5.45118872050018
TTLL1	4.80906292677682
ZNF117	3.78355351893137
NKRF	6.44014275176589
CLK2	7.41455763088067
TNFSF15	3.26458147722294
DUSP2	5.9397944042544
HSD17B11	8.77158185389098
SECISBP2	4.42935731741813
PPAP2C	3.77483219216878
GABRR2	3.78817556418848
LOC51145	3.35017588025785
PIK3C3	9.02519043391574
DHDDS	5.83950550874192
CTSW	5.11211779531
NEFM	3.41744925878555
TNNC2	4.11590584034339
ANKRD28	5.31381664651259
MRPL28	6.09800878351691
STMN3	3.27945599814051
SYN1	4.40570773600887
RAB14	4.75922502759495
PIGV	6.63449235513466
CDK2AP2	8.6231591233113
ZIM2	3.57657649321708
APBB1	4.43906043374809
SND1	7.48854650926515
C1orf123	7.85953251154468
B4GALT1	3.27424405581449
CHD3	5.67161470504093
RNASE2	3.75495099421313
BCAP31	8.07540472100012
SLC25A44	5.87011238573928
CXXC1	6.92944435099886
PIB5PA	4.46744311158387
CD40	4.51648959196665
FAT2	3.80691556233468
DYNC1LI2	4.66945647209228
GDI1	7.13859445054458
ZNF81	2.82726894346665
VSNL1	3.47367676916317
PIH1D1	6.4836298164847
KRTAP5-9	3.5809626065642
FLJ10081	3.89785487067286
CS	9.24058202233679
ZNF318	6.30319475613383
IGFBP7	10.1487446792798
ZNF609	4.27151318140359
SIRT4	3.51341075547462
SCN4A	3.89768004320018
ARHGAP4	4.15790106726822
EHMT2	6.04368316597193
UFD1L	9.03699036507989
EXOSC10	7.25728021575712
ECE2	3.51060856933387
ERMP1	5.73391380418563
OVGP1	10.6732246307673
GTPBP3	5.89242071085586
FAM82C	6.91659603873727
PACS2	5.21323344048837
C19orf36	3.55440289351505
UNC84A	6.07753160096669
ARL4C	5.25785681822799
SCD5	3.88322471150293
ATG4B	6.01382101253874
LASS6	6.07664942421358
LSG1	6.79194374397801
MAL	3.58070527309086
GPR22	3.21741832414904
WDR5B	6.79129357392157
GALR1	3.02099163433917
AQP4	3.25088041856319
C17orf60	3.50977959429831
HDAC7A	5.96294894331424
GRIN2C	3.51473596242236
ARMC8	5.13394883206273
SLC47A1	3.40403840446680
DMPK	4.30577690804489
CCRN4L	3.57353971464648
CBR4	5.99103789425992
KIFC1	6.70913641321463
LHX5	3.59327245722933
SMC1A	6.27776385502194
LPXN	5.46740952707050
TRPC7	3.29757947760089
SERPINA1	5.53003144389234
SMYD5	4.90682106708014
RPS13	12.4633219320779
CRHR2	3.42594167911753
TUSC2	6.44554749993582
PRKAA1	3.71874973142409
FADS2	5.03542218095177
ENAH	6.64813997893631
PRO1768	3.5973507290575
KIR3DL2	3.69023674519747
APBA2BP	7.4331570081787
ATP2C1	5.74555913489976
ALDH1A2	3.54018977637621
RNF103	8.41205537882514
AHCY	10.7517843008435
CROT	4.67413945566442
PABPC3	8.2035057317683
ALG12	4.1720094533386
EGR1	4.92758131636078
THSD1	3.73945595367988
CCL17	3.51100640477054
BZRPL1	3.43720878360747
KHK	3.56166004805329
ESRRG	3.52279246500674
SLC12A2	4.02450579807685
CNGA1	3.28256727793529
RDH5	5.87295794383118
CD58	4.61436005217928
PTGFR	3.27905168055892
CCDC48	3.2872549839933
CCDC76	4.67062761741584
CDR2	5.92294138779245
ZIC4	3.41419656004388
SELE	2.93098127291961
OR1G1	3.54228717285268
EXOSC9	5.89867278915795
PSMC6	8.57605236803239
ABCB1	2.81256209129922
GPR12	3.52646341966116
KIAA0196	6.89353706601575
PCDHA2	3.09294178681247
SSR3	5.22134506000852
MSI1	3.73674306585148
TRAT1	3.03066208527535
CC2D1A	4.63311995498142
PLAGL1	3.51781305617824
LLGL1	3.74240936207335
KLF6	4.59775274076500
MTF1	5.95705641872283
RNF2	4.5252658209992
tcag7.1314	5.08096793709614
NR5A1	3.23243146740098
THBD	3.53112667314626
ABCD2	2.82209483664991
ITGB7	4.31700457655904
DNAJC7	5.41660311045137
CCDC81	3.98944526166561
TM2D3	8.7586858874559
HUWE1	5.57446533648829
CDH17	3.66262687331074
CD180	3.46190417263869
FAAH	4.88853052623473
IL17A	2.91352476422588
POLA1	6.20642657038134
TMPO	4.14013062002644
LYRM5	6.39413712870822
GNAT3	2.93406983635915
TM7SF2	5.21130490426268
FLOT2	5.25277989956149
MAP4K1	5.82694952842259
HDGFRP3	5.61046088663722
RRAS2	5.77793350629561
OXCT1	5.86400699994607
LTBP2	8.80148862370048
ARPC5	10.3937387077684
SV2B	3.29614002114734
ZDHHC4	6.8333041613525
CYP2A6	4.19426690829872
PDE9A	4.03446231603863
ABCA8	2.93203051844536
NDUFS2	8.81836860607351
UBR5	5.80983827676412
FLJ22662	9.2640979270779
GP6	3.83011592984795
CRYBA2	3.53301479096788
LEF1	4.81444800568588
ZNF20	6.54526946967359
CTPS	8.24365922214392
EPS8L1	5.6659556400354
EYA1	3.02657916184394
SERPINB2	3.43083522162981
MAPK14	5.14006694474607
GTF2F2	3.59829960142475
