Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H08_297966
FAM134C	6.47418322408918
SNX11	6.0260890957208
COMP	4.12948552950051
GPR177	8.03694745139047
TAL1	3.30336925474971
ACSL1	5.25920204697192
ABCC5	5.26382823129634
HCFC2	4.20767435905843
TCAP	3.60610289046076
ABL1	6.83554756329511
RBBP7	9.94990728472857
PTPRG	4.71935946893775
NCOR1	5.51752666691456
MOCOS	5.70006151841231
C14orf93	3.88371255982073
PRDM10	4.1199486035013
TNRC15	5.97945214805764
SPINK4	4.26923185622535
TXNRD1	6.74738384679156
UBE2H	7.88216389026345
BRDT	2.79676149996216
SLC16A4	4.63609420114937
VIP	3.04683158611814
CALCR	3.44702355438757
CCNE2	3.44993274007291
SLC6A8	6.14962588359801
LILRA1	3.77872496141054
MC2R	3.50271940955979
MBTD1	4.51095390546704
USP33	5.75380964742616
PPP1CB	7.91187972890806
C15orf39	4.67398122220862
ABHD8	4.43260013537583
MAP3K12	5.29544946282625
PAAF1	6.36782690496885
ARF5	8.49230565310371
CCT3	9.6797265254023
SLC3A2	5.78018089448327
PIWIL2	3.46606538054008
RAD50	6.19878613039945
IER5	6.73627887601209
SYNE1	3.59140695151708
MBTPS2	3.52099375019302
MVK	4.56294611114131
TSPYL1	8.04819499039632
NCL	9.46124061704474
PSMD10	8.72320315180816
MOBP	3.3991278220099
GUF1	4.20114606582591
WDR44	4.88045026650597
HRH1	4.57167835593358
HIST1H3C	3.30831069666889
C5orf30	5.18941996126183
RASGRP3	4.05252311048694
RNPEP	7.21485402317235
PRKRIP1	5.85654207583675
MED21	6.53799658364152
GRPR	4.0411547933849
SYT11	5.34739496197582
NTSR2	3.48206320344093
Gcom1	5.29799808111649
SPTBN2	3.47666809539126
LRMP	3.700105133402
HTRA1	9.3671446280532
RNF111	5.73525014843609
SLC26A2	5.65029491965783
WISP1	3.23402522912142
ATP2B4	6.36481982565861
FLJ10769	7.47490223323575
PTH	2.90041614593338
KIAA0895	4.32397186425206
CHST12	6.62664181411024
RAB22A	6.1988531098364
TARDBP	6.71577120900441
RANBP5	7.12040527520229
P2RY10	2.92295454057437
STAU1	9.79090734706858
NME5	4.99882160970188
DDX21	9.5687807038381
CHMP1A	5.68286410195062
BARX1	3.25832549757600
HDAC11	4.37918955185205
NOLA2	8.06908553630618
MTO1	5.9087824479394
DHX29	4.35311289560438
HADHB	9.14435095064391
ADAR	10.2317684544637
SF4	6.7493453991762
PLXNB2	6.53783145623608
P2RX1	3.49388207314989
SLC15A3	4.94177989929188
GAS2	4.43632890271484
EN2	3.22896441435502
NUMB	4.46452418819789
C14orf172	5.57164734379132
TNIP1	7.40524834614085
INHBE	3.5118403443492
TM9SF2	8.06840420021385
PSKH1	4.75484225090745
NSFL1C	7.93495951306044
RHOG	6.71221452311697
HBB	8.9817562701219
MED15	4.99240947647382
HEY1	4.92041410194682
KNG1	3.49234074141648
CASR	3.44289250901063
ITGAX	3.90206426575866
CANT1	6.92798009498734
C6orf66	5.66251518081382
UNC50	7.64757985396272
C21orf33	6.27459555515229
IRF2	4.68337321384561
HEATR6	4.60377992395039
GNG7	3.95772909866001
RUNX2	3.30706013649168
PGR	3.35060930797606
SOX1	3.30092267612534
CROCCL1	4.7387220152566
BRE	6.61046167516232
SRPX	5.28692741883738
MBNL3	4.08125554141562
ODC1	10.7971707082364
SDC3	5.37128823790058
NR2F6	5.03101325403863
ADORA2B	4.32513166788333
ZRSR1	3.19494737748759
ZFYVE16	4.86675351884561
RPUSD2	5.50184374347543
SYNJ2BP	4.7807947493536
POLE	5.4326691987692
E2F2	3.10890374580842
C14orf173	5.77156110066092
THRA	4.20943507027744
MAPK11	3.75722202847424
TBC1D22A	5.677963465976
PTGES2	5.18046069540534
HIP1R	5.08722779263659
ENO3	3.23303505957307
COL4A6	3.77184074045588
TOMM70A	6.81205946943861
IRGC	3.31918863250513
NAB1	5.48276746680339
DET1	5.62289223280727
TRPM3	3.06504595163191
ZNF532	5.8005621512447
RAP2A	6.38496959567007
PLG	3.33167608533651
FECH	4.67266682586843
CRIP1	9.4169836745496
AZIN1	6.86660949760591
SLC7A7	4.99086967563233
CA8	3.76890686224797
IL10RA	4.57109642001763
CDC42EP4	5.37560040841388
C16orf58	6.17342949338728
ARG2	4.49511161116358
NOL7	7.72155180863945
JARID1A	6.11669502838334
PANK2	8.21024163027023
ASH2L	7.68944928158054
ICAM3	6.35078234591419
TMEM16C	3.37262225724723
MDS1	3.37812005823080
CABYR	4.09725737560529
SLC1A3	7.66236827245739
RNF139	7.80652494077604
ADAM8	4.07142046211543
SFTPC	3.67497452867330
BCL7B	6.73636528423312
MAN2B2	6.42489579544278
PCDHGA11	3.13713624713991
RGS12	3.63141543996365
EIF1AY	3.19777356798893
NUDT13	3.52637315063858
ARL6IP4	7.3560409878083
RPL35A	11.2074409742673
CCDC21	4.11895469269534
RAB40C	3.67871005606521
EMR3	3.05027464006192
PRRG3	3.46064736754877
LRCH1	2.92538610669819
SAA4	3.75284458413209
RAPGEF5	4.88200366859226
ZCCHC2	4.79516552829733
CLIP3	5.19453669983225
MAP4K2	4.49873796191507
C20orf30	8.68152893223514
SULF1	5.52497361662376
C11orf48	8.26491487061258
PRDM5	3.22674820373658
ELOVL1	6.37114543352407
PPP4R2	6.64509206418701
KCNV1	2.85929505560312
ACP1	8.99739029808947
SIGLEC5	4.14096188639635
ZMYM2	5.40263165857416
C19orf61	4.27649674515349
DAGLA	4.01920045058398
GPR32	4.07358067629445
EDG7	4.27228734731898
NEUROD6	4.4016749694362
NEURL	3.8177524850982
SLC2A4RG	7.67041550903212
LPL	6.4403929579019
CA5B	3.77475016845824
MPHOSPH9	4.23482883073892
CLEC2D	3.23963203204781
HMG2L1	5.58489072484276
GRRP1	4.03363791395482
HCN4	3.74096984196177
CD8B	3.55846976170444
HIST1H3D	3.80639847982546
TGM4	3.28921515533626
SLC6A12	3.73739765307172
CD84	3.72039645459953
TBC1D15	6.41920219056198
RASA1	5.27343337550886
PHKG1	3.45800877706247
MAGEA11	2.92551985122778
NONO	7.98774801713512
IMPA1	7.02508040695627
SH3BP1	3.41991171458252
RARRES1	8.17269821076528
NPM3	6.0954329205016
CLEC5A	3.93123400562159
B3GNTL1	3.90688619284594
ITCH	4.9235242584097
MGAT3	4.22285193492972
ARPC5L	8.0024783757788
KLHL26	5.57087286552219
MBP	4.34616241675413
SIM2	3.50354323049154
RPP25	4.77464381214495
SLC2A2	2.88579503637607
EXO1	5.52011088061834
SOSTDC1	4.97031991100372
HRC	3.20593341500157
TRIM48	3.04224350538347
KIRREL	4.39170549340334
PIK3R1	5.36555966890894
HOXC11	3.84894150815168
MAF	4.79298376433083
DOK5	7.75463472922124
HELZ	5.33083442663482
ZMIZ2	5.7872634205784
SLC46A3	5.58726259667335
ADRB3	3.98725837306386
PTRH2	7.27210805127956
DMD	4.02034383565049
STAMBP	7.75667664253389
KRTAP2-4	3.42318825077494
ADCY2	3.49535100014863
MS4A12	3.09667944950602
TCF20	4.50998347092775
KLHL20	3.99003712007644
SRM	8.21950947213457
OTC	3.58395123235395
ABCB11	3.16383391209936
KCNC2	3.68373504214680
CDH19	3.109767699473
SSH3	4.8968522327492
ZNF135	3.33182640308012
FLJ12529	6.75398659237509
PER1	5.18234661188839
KLC2	4.10095005326553
HDAC1	8.7414913659414
FAM128A	8.09993333435365
FNDC3B	8.6673229455139
MTCP1	7.81490502155191
GPR63	3.61318660771744
FLJ21986	3.4821161490125
LMCD1	7.23121048512485
MICAL1	3.90201788116519
BLZF1	3.87277312295501
IQCA	4.64500661135545
PCDHGC3	3.51162213329244
ATRNL1	3.1247224231359
CAV2	5.19132975715391
SAC	2.90455487836703
DUS1L	6.5633465342609
NEK9	4.48284364599033
WARS2	5.07699332698764
DDO	3.45248244477725
MARCO	3.92382163393256
DCHS1	3.69842012849653
TOMM40	5.84438329055001
RP6-213H19.1	7.06547102940287
TUBGCP5	3.72079774580264
IGSF6	3.78973222792854
TPPP	3.31696039781346
SEPT11	5.09164134472816
ADNP	8.74857542905934
UST	4.23848346195093
C13orf34	5.51886190382727
GSTM5	3.56659167826639
BTD	4.16999409859488
PDCD1LG2	3.10335440856342
SNRPB2	8.73945646873788
APOA4	3.68795644194794
APBA3	4.44649649331256
CUTL1	5.69555923030955
PMS1	7.06130509830164
EIF3E	10.1410560913287
IL9	3.32730634283105
HOXA11	3.7109395610098
NARG1	6.56522436226464
RPL31	8.95344134205375
RAB28	4.02497121676254
LY9	3.06820129502087
TFCP2	5.7525538877845
ATP2B3	3.22555902606195
KDELR2	9.27114240326011
TLE4	3.92314510639369
FLJ43806	3.23938671528812
TLK2	5.25748711710521
PKP3	4.53609623921726
CIR	4.024362744226
RPN2	10.9768823103414
SH3GL2	3.91495942919504
CTSO	4.45338481223353
SFMBT1	5.42963251274835
WDR57	5.6086181657556
SDF2L1	7.87071482789583
IGFBP3	7.8443507230997
FER1L3	6.06239782109243
DEK	9.44599322708915
C20orf43	7.45110657404154
ARHGAP24	3.3155346310456
ALB	3.00170815195849
SORBS3	4.24769837815058
C4BPA	3.77110566337047
UPF2	6.2998202209658
AGBL2	2.99718964773530
C1QA	6.64274935275193
DOPEY1	4.88631793089437
TERF1	6.2101473764317
KIF22	4.41835243714155
DNTT	3.20030431634759
C10orf6	3.88921985672662
C11orf41	3.41715228104967
NINJ1	7.03885872217381
SEC61A2	4.61739941855112
HNRPF	6.51637957911262
COL11A1	6.25302280534822
HIST1H1D	3.8688353627352
UCP3	3.48953036370492
MYL6B	10.2416300134566
UBAP2	7.47985265486528
TREM1	4.84723459273523
CKMT2	5.22259402005504
HLA-C	11.29803389182
SLC13A3	4.47849351835916
PLA2G12A	7.35543094877922
SPRED2	4.32082450738544
SCN10A	3.77259970536834
TIMP4	3.80336895604258
PITPNC1	4.97692128144942
SLIT2	5.35527433182997
RSF1	4.64703653464812
POU3F3	2.85856101751000
LIN7C	6.01689888981741
NKX2-2	3.0186739173731
DPPA4	2.72488892332338
ZNF804A	3.14996832552465
CCIN	3.61380452423534
SLC25A31	2.95596325394471
KCNMB4	4.31023097407417
FUT2	3.83827458433987
RABL5	4.80433183985036
FZD4	6.25127782507968
GALNS	5.81422237772756
PNMA3	3.58416646009146
STX6	5.15984239529572
HIST1H1C	6.20357533008729
CIDEB	3.89402264331707
CASP4	6.73108789372635
PDK3	4.13380353272793
WIT1	4.99367404391193
TPR	5.89144970394076
MTX2	7.84398668391504
HIST1H2BH	3.68162275709363
BRD3	6.47759227361639
HIST1H2BO	3.47051564552003
SERPINA3	9.13510067732203
UBXD6	4.61220742641321
HOXB7	6.26152969045132
C7orf23	7.43984647897186
KIAA0143	9.18612240256804
KCNJ16	3.19122507100973
STAB2	3.40381964140042
TNPO2	5.3144136927743
CENTG1	3.49760421396789
IRF9	8.29631187382584
MCPH1	3.19773443029248
FABP2	3.56774618965211
C9orf3	6.4817170392803
FBXL4	4.09800524839604
LBH	7.15229536555111
MYO1D	4.59673448011184
PTDSS2	4.99990532044401
BMP2K	5.04199829941404
NFU1	8.93995505848164
UGT8	4.83694344301621
SLC25A23	4.75836505173638
MAPK4	3.61312139461137
HINT1	11.0128681402968
GLP2R	3.25731172768315
WNT7B	3.58350185816834
SETD4	5.7006942300133
CHCHD2	11.6106109239380
DYNLT3	7.69475235422389
FKBP11	6.22275968039125
NDP	4.42921363310501
RHOBTB1	5.92687923071272
FLII	5.89218360340056
SLC4A4	3.78136941956743
RPL38	9.63501317511759
HTF9C	5.00441062540178
RPS16	12.0876810201527
AP2A2	5.26615901152613
CHPF	5.66410869649417
CSNK2A1	7.14181434175058
MAP7D1	6.23228902146101
FKBP6	3.71127573946961
ZNF214	3.09643367231788
DDX56	7.07416988842868
TWIST1	4.0384171887518
EPO	3.46044539715171
MRPS18B	7.47432720314072
ZNF682	2.84268813624320
AOX1	3.59768159842024
RPL14	10.1321672391246
CYR61	6.82626809953505
JRKL	4.79126564899367
DTNA	3.55590848924109
MAFF	6.02169166224514
LOC51136	3.4284431133841
TMOD3	3.45518258691504
LY96	4.16441885923587
EEA1	3.60202869771725
KLK3	3.22847919807767
IL1R1	6.06452865406807
HRSP12	6.06740662271762
KTN1	7.50809240026385
LOH11CR2A	7.16666373739837
ARL5A	8.39840734741234
MAB21L1	3.54344795640433
C20orf59	4.08918423024683
ADAM2	2.97441817852851
PHKB	5.26239468920911
CCT6A	8.38899922564737
TBC1D8B	3.69549912318882
FAM13A1	5.97408447664591
EHHADH	4.69993225362293
LAPTM4B	10.9214398220317
TMEM147	10.3205815992948
ITGB5	6.5602523577548
YIPF3	6.37415967289478
FKBP2	8.60914716874046
XPO7	4.73469411748106
GPR75	3.23011134736688
NR1D1	4.61692681432002
TRIM5	4.45327289505323
TMEM110	4.49791017380921
APOC1	9.2397803090063
RNASE4	4.24685944988737
PARD6B	3.04698474835502
ARID1A	6.12383360486607
NEK2	4.58529576460343
RRAGB	4.17932127828417
PCDHGA3	3.53831683428666
HIST2H2BE	4.76218137872649
RCN2	8.69866069152294
STARD7	10.0347264348998
SHMT2	8.25551732982895
MLYCD	4.87885441412215
KIAA1751	3.09700011934365
NDUFA5	7.95167299467395
THAP9	2.99673887959927
FLVCR2	3.53727196739472
RP11-217H1.1	7.0610967411558
AP1S1	5.22966611882258
NCLN	5.11777085887257
SDHA	9.06781804293651
SMAD6	4.22463985900018
SAV1	5.25910547727781
SAT1	8.93246925116857
ADAMTS7	3.38450144556181
RPP38	7.56508778023082
RCBTB2	4.96521427935427
VEGFB	5.75627339863286
COLQ	3.51385575803629
RBMS1	8.03514476201156
NRXN2	3.4099154162026
WBSCR16	6.53641584472387
DRG2	4.68656058294279
KLRB1	3.54470142224826
DNASE2B	2.96408567048376
SAFB	4.51685648129934
MAPK8IP1	4.71132332340376
RFX2	3.70210059041899
MLLT4	3.6423830462842
ANKZF1	5.29668450112092
DUSP8	3.48631850272317
C19orf50	5.328401971728
MEF2C	4.24990970847629
SENP5	5.08561930478858
NFKBIL2	3.46044802194835
LBR	6.55788562666075
CBFA2T3	3.27633444404589
AFF3	3.50069262175487
IL2RG	3.97863505612372
CCDC51	6.64742867186284
COG7	4.95433548756842
MYB	4.98902404039975
KLF3	4.6191365759503
PLXNA3	4.92559925900568
KCTD14	5.86409175630688
FZR1	3.76175127006324
XRCC2	4.87500704188942
SLC44A4	4.93331839848961
ESPL1	7.34326854859972
MMS19	6.07817605921241
GMPR2	6.29711414232395
ST8SIA5	3.19413823228323
TBC1D19	4.6911967711177
CHPT1	7.23663394926436
ERBB4	4.50544136002044
TSPAN32	3.61208647289392
MAP4	6.85516969808457
ACTR3	9.84693888271503
UGCG	6.71123519209742
GPHN	4.05689185369545
ZAP70	3.22194755648191
SLC6A2	3.70592657745653
LPP	5.24211097301266
PTPRCAP	4.30004653459514
IL12RB1	3.98061926749696
HIVEP1	4.96455389432466
ATRX	4.83370275020394
EIF4EBP2	6.79040318833465
DFFB	4.66392428451196
DMRT1	4.35551630794049
CHST8	4.12770659835658
HSPB6	3.36247441564085
C14orf109	8.13255103209868
IER2	7.81209806352752
NMB	8.76283577817927
COX5A	10.9345637390141
EIF6	7.70063105599565
AIFM1	7.59590064700659
WWC2	4.13518884520372
GSTA1	3.33494373980697
POLR2L	9.30547161339667
MRPL4	7.41000227168761
SEMG1	2.93926551748311
MPPED2	4.53883519593007
FLJ21062	4.09632637294229
TRAF3IP2	6.47475249499394
EPB41L4A	3.4967646835773
LILRA4	3.34609449743746
LAMA2	3.6300066583676
TAF4B	3.14897503542883
RLBP1	3.12893138259192
SLTM	5.85558082616222
CD300C	3.64068282810666
FLJ10404	5.68650469483445
RTDR1	4.52670100556685
MALT1	4.78759493134459
ARVCF	4.9290689196437
RENBP	4.23624431428345
ATXN7L1	3.13303964767444
NID1	3.55039804497213
TUBGCP3	4.64320311328596
ZNF783	5.43415262616896
ITIH5	5.47776987534672
ZNF85	5.42691938810469
MMP13	3.82486524568222
KIAA0329	5.06740416073573
C8A	3.46952419862842
MGC87042	3.57994933494226
HOXC13	3.17762939502557
CLGN	5.7641236368771
SLC25A37	3.94854012297311
SMARCC2	6.43998403723654
TFDP2	6.55892711648158
POLI	4.54459342196336
HCP5	7.41726832342608
UCN	3.64422179232032
ZNF764	4.45288595395791
USF2	5.73709123921952
C20orf24	11.2499293778381
FHL3	4.72721199767706
SPATA5L1	4.97528603720613
JMJD3	4.60303677588534
MMRN2	4.15334451903710
DSP	8.81498440278936
NDST1	3.9633352435048
ZNF248	5.04033454230747
PELP1	5.79565811828707
MBL2	3.23612297894658
ZNF230	4.33313924091241
RNF41	6.05331955719767
THOC5	4.35614055330015
MSN	8.46648776240414
SLC9A5	3.30332897699077
SERINC3	6.74827475900117
ZNF434	4.08318534748786
MUSK	3.06554383565289
SMARCD1	4.92683300388984
C11orf75	7.28285215375243
ZFP106	6.19668961621516
GTF2E1	6.15204541775459
RY1	7.31621122406496
ATAD2B	4.33306647333844
DDOST	9.40314169419034
ARHGAP17	6.14867905594847
GPNMB	7.96590227369427
TTF2	5.1609442249407
SFPQ	7.40884838871311
GFRA4	3.39601937025114
TIGD6	3.47685903366348
SLC39A14	8.81357845452508
AKR1B10	3.48305493295831
NGRN	9.77111191149178
RGS16	5.04868941148917
URB1	4.95049066626417
GPR137B	5.93399764473143
MECP2	5.67355192116462
PSMA1	10.0916634560693
TOP3B	4.12471532485748
NFATC4	4.41567704697182
RAB7L1	5.16732916913477
CSN3	3.62840849309924
NOS1	3.54010048043801
CA14	3.94074112764904
BMPR1A	6.27006087404167
YBX2	3.86409657508080
PRL	3.33948659387169
SNRP70	7.17363291747166
C6orf130	6.02100655011866
KIAA1166	5.15352188082613
FUBP3	5.3977463024199
STAG2	7.27877909551453
ACACA	7.05160725026382
ABCG1	4.10713037501950
ATOH1	2.93845360667592
ODF1	3.29169148682057
TMEM127	5.52432828664368
CD55	5.98290534285713
PLN	3.04251254926569
RPS23	12.6703947611481
LYPLA1	8.29485895477333
PRDM9	3.75295164116709
SSX2	3.67023860213419
PLUNC	3.23548298887431
SYNGR3	3.63238489268815
EML1	4.65110666981898
LNPEP	3.61995026439524
SMAD3	5.1006953793448
NUP93	7.6589954833325
HISPPD1	4.35131333356201
HNRPUL2	4.05053820505092
YARS2	6.46998902807518
TBC1D12	4.26752567123752
ZCCHC4	3.5203200175175
FBXO22	3.96600819144913
C16orf24	4.75405267345287
ZNF669	4.66088248409925
PTGDR	3.02963064318083
DDX27	8.00999054087282
KIAA0409	4.92229421354626
ASB8	4.95605128725293
MEPE	3.6647706053698
PLP2	8.35426027948162
COQ7	4.51592236479214
CHMP5	8.17666319115672
CACNB3	4.88451077240829
C10orf84	3.79048979567253
SPO11	3.41377097921913
NEDD4	3.63330757045798
THAP11	6.84519388735972
ZNF43	4.99101306074805
KRT13	3.15895647429912
NEK4	5.06043091751047
MRPL19	6.54831829577975
RBBP9	3.33038544144809
PRKAR2A	4.72087193852892
IHPK1	5.27100515413421
ATP6V0B	9.83102690938858
CACNA1E	3.15824632843305
CEACAM8	3.09037219926233
PEX14	5.25873853972416
BXDC5	7.68128367204163
ZBTB38	5.69393503315636
PAFAH1B1	5.3847982392695
PCTK2	3.93778696000619
LRRC16	5.45176738712199
OSTF1	5.88860279972309
KIAA0323	6.1137545636478
FYCO1	6.15969244448793
TXNDC13	7.25492941433172
PLTP	7.2855997648947
SLC25A1	7.55246858524467
EZH2	7.82615790804063
PLEKHB1	5.83612058549357
GRB7	4.58387665235314
ZFP37	3.54190342372307
MRPL33	8.65736970056581
C9orf27	3.50477426245471
PELO	5.96067244502332
ARMC1	6.46568459559209
ZNF154	3.505487639453
C3orf64	3.38414239243051
FLJ10357	5.44517641859233
PON1	3.50455788937226
SYT5	3.57051262794457
TMEM66	8.85918754772561
ATP4A	3.1177844898964
HBEGF	4.28042063069166
PI4KA	6.07142668178908
LEPRE1	5.74747891457091
POU2AF1	3.6317076206858
MRPL12	8.02390913929399
GNPDA1	8.34128819881019
RASAL1	4.6921165605762
ZC3H3	6.70556816369672
DDAH1	9.22519066444272
MGAT1	6.29142718185131
TIPARP	7.73684007576754
UGT2B15	3.08599785763759
DNASE1L3	3.15710063759352
CHEK1	5.14099417255441
ZNF8	3.87451792889369
TXNDC1	5.87844556276706
CKB	8.56450585399957
RTN3	8.98893738975906
IPO8	3.78145707118172
FZD2	5.12881436181586
PART1	4.50442938355539
PSMB6	8.29815614510258
MAP3K14	3.7578282344789
PCDHB8	3.3036524216425
PHC3	3.47643238462778
PPP1R8	6.34815865476464
NOVA2	3.56688764904493
TNFRSF11B	3.67293480625102
GOLPH3	8.86897096945605
LOC51233	3.89973205349050
GGTLA4	3.08062205314571
PDE6D	6.87739947596646
TTLL1	4.42136991330632
ZNF117	3.32886170711830
NKRF	6.72042495047833
CLK2	7.16767876543718
TNFSF15	3.58141576062843
DUSP2	5.59148787740277
HSD17B11	7.60305738316984
SECISBP2	4.53309549380928
PPAP2C	3.84360980659608
GABRR2	3.4820582781727
LOC51145	3.19644229031553
PIK3C3	6.08056464172039
DHDDS	5.65142073072263
CTSW	3.28797314001763
NEFM	3.85338904080633
TNNC2	3.55527416050167
ANKRD28	4.99528997019983
MRPL28	5.44942374414682
STMN3	3.46748291443921
SYN1	3.68153461551446
RAB14	4.58374492317942
PIGV	5.4573511930448
CDK2AP2	7.81800643763503
ZIM2	3.45974202956042
APBB1	4.75396028147386
SND1	7.85161866820903
C1orf123	8.3046717523863
B4GALT1	3.37140736369816
CHD3	4.66562868158705
RNASE2	3.96306469425652
BCAP31	9.26032390839287
SLC25A44	5.37878684861745
CXXC1	5.91295199649826
PIB5PA	3.96941331092972
CD40	4.50165984921589
FAT2	3.86490401204407
DYNC1LI2	5.3840664857212
GDI1	7.42488618726636
ZNF81	2.72374738268069
VSNL1	3.98774654281429
PIH1D1	7.465789078642
KRTAP5-9	3.59498674490478
FLJ10081	3.8059770271963
CS	9.5799593446233
ZNF318	4.48746384962252
IGFBP7	10.5222771672574
ZNF609	4.30697672725788
SIRT4	3.56486468780816
SCN4A	3.67756104770094
ARHGAP4	3.56788669698827
EHMT2	6.11211795443331
UFD1L	9.53931254431107
EXOSC10	7.2797213718131
ECE2	3.91165631185626
ERMP1	6.10604082489364
OVGP1	5.62001405052737
GTPBP3	5.49716391743859
FAM82C	7.40568086222432
PACS2	6.23743070176637
C19orf36	3.5123830147987
UNC84A	7.28561697833916
ARL4C	5.46031540124777
SCD5	3.71052721521757
ATG4B	6.34009417210654
LASS6	8.28427922027186
LSG1	5.17144742910577
MAL	4.33914131128496
GPR22	3.00368723563641
WDR5B	4.91412459323258
GALR1	2.90336573941495
AQP4	3.29090334680502
C17orf60	3.33221046210569
HDAC7A	5.51109486479251
GRIN2C	3.2197781290133
ARMC8	4.58774913701195
SLC47A1	4.947642020618
DMPK	3.88885210618096
CCRN4L	3.53440001888225
CBR4	3.87833825633773
KIFC1	6.03034282799007
LHX5	3.34712998734960
SMC1A	6.29672916512608
LPXN	4.90940009226507
TRPC7	2.88993206035434
SERPINA1	7.73552586278191
SMYD5	5.17469029105593
RPS13	11.8722895465849
CRHR2	3.25789723505712
TUSC2	5.81210952400993
PRKAA1	4.41301141149175
FADS2	5.34751472535197
ENAH	7.48366007364109
PRO1768	3.44392909808435
KIR3DL2	3.24818731057721
APBA2BP	5.63195535068373
ATP2C1	5.60930331778801
ALDH1A2	4.35476322556479
RNF103	7.34356107018591
AHCY	10.5700878929329
CROT	5.55393367590255
PABPC3	8.13218403024148
ALG12	4.06857608139691
EGR1	5.90046073937791
THSD1	3.34316388791729
CCL17	3.43241178703240
BZRPL1	3.23568880396277
KHK	3.76708038609871
ESRRG	3.87339679854222
SLC12A2	4.61950816018528
CNGA1	2.81053917753439
RDH5	4.37144272727584
CD58	5.07365094994688
PTGFR	3.07445542104722
CCDC48	3.05580537486883
CCDC76	4.58685078049635
CDR2	5.73825609057703
ZIC4	3.32836457840424
SELE	3.08473995292256
OR1G1	3.80619086709053
EXOSC9	5.5213920874701
PSMC6	8.58954794519764
ABCB1	4.38558149194964
GPR12	3.47321064877714
KIAA0196	6.69090147934384
PCDHA2	3.07767779031846
SSR3	5.0723758497246
MSI1	3.58885631731367
TRAT1	2.74844777734627
CC2D1A	4.70069285439413
PLAGL1	3.36951627738511
LLGL1	3.91445165101618
KLF6	4.89383902064128
MTF1	4.72185007003145
RNF2	4.69032222513113
tcag7.1314	5.35691856673175
NR5A1	3.0977894289291
THBD	3.84447227257014
ABCD2	2.85772449282029
ITGB7	3.84138198773403
DNAJC7	5.27725050307436
CCDC81	3.5340496795083
TM2D3	8.67131289359533
HUWE1	5.05982567151173
CDH17	3.45226537525037
CD180	3.7399071770155
FAAH	4.1620075541084
IL17A	3.05558712037596
POLA1	6.20389101935963
TMPO	3.7649213865637
LYRM5	5.37670713806345
GNAT3	3.03340518875110
TM7SF2	5.86714646241503
FLOT2	5.09031727463993
MAP4K1	4.30278100414576
HDGFRP3	6.34587772954669
RRAS2	6.30298413105112
OXCT1	7.66197832773571
LTBP2	6.30521330092712
ARPC5	9.94359644369145
SV2B	3.63197987719088
ZDHHC4	7.78712928005873
CYP2A6	4.11279979573834
PDE9A	4.25930407043008
ABCA8	4.30165485292742
NDUFS2	8.90608209650878
UBR5	5.57222223293272
FLJ22662	6.87859177481005
GP6	3.58691226844177
CRYBA2	3.33305473188505
LEF1	5.41434032816644
ZNF20	5.00031022334603
CTPS	7.14642837113142
EPS8L1	5.45475813655248
EYA1	3.28254790716482
SERPINB2	3.48693552975672
MAPK14	5.09969164191864
GTF2F2	3.70397652853768
ZNHIT4	4.68189133052528
