Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F03_586118
F10	3.54050894938378
FAM134C	6.89925982851618
SNX11	6.44789366068995
COMP	4.05282937339673
GPR177	7.70562015450285
TAL1	3.05570957199646
ACSL1	8.07031653644551
ABCC5	6.34369091015914
HCFC2	4.82858289040875
TCAP	3.11240482521644
ABL1	7.36251200540743
RBBP7	10.0354795713142
PTPRG	6.24300018765822
NCOR1	6.32689204522077
MOCOS	4.18850297620811
C14orf93	4.13583592337263
PRDM10	4.38389660363208
TNRC15	6.76877635375417
SPINK4	3.57737546380367
TXNRD1	8.57170670600275
UBE2H	8.51270225083658
BRDT	2.71938422493813
SLC16A4	3.33640045391878
VIP	2.85194867638076
CALCR	3.15231703081285
CCNE2	3.96296279509758
SLC6A8	6.90402210207992
LILRA1	3.46240329300357
MC2R	3.22045449742039
MBTD1	6.04022181747597
USP33	6.591029427641
PPP1CB	8.42759878709912
C15orf39	4.49871848713929
ABHD8	4.18207346973002
MAP3K12	5.50014273850375
PAAF1	6.36683137648208
ARF5	7.94829530622943
CCT3	9.07360960330543
SLC3A2	5.83090818584569
PIWIL2	3.32977471768803
RAD50	4.88227427142938
IER5	7.77725692075442
SYNE1	3.74200087605273
MBTPS2	4.17698086861349
MVK	4.86389984263715
TSPYL1	9.07958195043446
NCL	9.87909260010076
PSMD10	8.86706461978322
MOBP	3.17036887770068
GUF1	4.83259134895655
WDR44	6.37077625727104
HRH1	5.35531466400026
HIST1H3C	3.48285262970036
C5orf30	6.34850354217664
RASGRP3	4.19144934612933
RNPEP	7.02341055057342
PRKRIP1	6.45540548939672
MED21	7.37802093946273
GRPR	3.75575209920133
SYT11	6.89896952060226
NTSR2	3.91417907759169
Gcom1	5.34926016833673
SPTBN2	3.76029833785283
LRMP	3.49508720638558
HTRA1	8.99512552539764
RNF111	7.08793233818436
SLC26A2	6.62222322621498
WISP1	3.67051859565668
ATP2B4	6.38636879320964
FLJ10769	7.72896303247192
PTH	2.81006253143509
KIAA0895	5.86846379151675
CHST12	6.61652012742949
RAB22A	6.87333371083084
TARDBP	7.74461050094192
RANBP5	7.18245133803484
P2RY10	2.77212012464728
STAU1	9.03442889895435
NME5	6.03155869236432
DDX21	8.49186960656968
CHMP1A	7.13044471940642
BARX1	2.91816963652271
HDAC11	4.58044237300453
NOLA2	7.22068150658422
MTO1	6.23262483758354
DHX29	6.04683441643737
HADHB	9.13121893006861
ADAR	10.4332012073583
SF4	5.96373440285161
PLXNB2	5.92324369006262
P2RX1	3.20711369537283
SLC15A3	4.22878185363489
GAS2	3.41997303255226
EN2	3.04649490500657
NUMB	6.17819236059846
C14orf172	5.02979777203774
TNIP1	6.93825553877523
INHBE	3.61230294439839
TM9SF2	8.97954887715825
PSKH1	5.13537910033667
NSFL1C	6.75122101795888
RHOG	6.79208290032095
HBB	7.82084097719055
MED15	4.87168240435397
HEY1	5.33080530085648
KNG1	3.21432905290943
CASR	3.49721350929109
ITGAX	4.11591393432963
CANT1	6.41518496686487
C6orf66	6.65430867981569
UNC50	8.15250473121037
C21orf33	7.98648622805138
IRF2	6.17721466982917
HEATR6	5.57823170414045
GNG7	4.21206008831486
RUNX2	3.22003492353792
PGR	2.91119721104078
SOX1	3.27887549132794
CROCCL1	7.75857762862532
BRE	6.87131983900325
SRPX	6.70779691866807
MBNL3	3.99378372863857
ODC1	10.5339241304238
SDC3	7.31955209090371
NR2F6	5.02364878480082
ADORA2B	4.1393853808139
ZRSR1	2.9613096119547
ZFYVE16	6.32613923264886
RPUSD2	4.97905722717639
SYNJ2BP	7.0444633276864
POLE	4.33025590314997
E2F2	3.01433126969549
C14orf173	6.33817095113209
THRA	4.15616981684649
MAPK11	3.62931236948096
TBC1D22A	5.30424031711063
PTGES2	5.03928187804839
HIP1R	5.10674359187795
ENO3	3.94440448314076
COL4A6	3.43925134083181
TOMM70A	7.24899333966563
IRGC	3.33936779336182
NAB1	5.99058242986958
DET1	5.54712752813552
TRPM3	3.1547436464875
ZNF532	7.96506028996585
RAP2A	6.36048062121344
PLG	3.39544378952137
FECH	5.87214391588464
CRIP1	10.0697372188740
AZIN1	6.9050035148781
SLC7A7	5.77015573498368
CA8	2.96395219180503
IL10RA	5.24737807814323
CDC42EP4	5.56019858764883
C16orf58	6.35148669147212
ARG2	3.81324689124605
NOL7	7.06645549266691
JARID1A	7.2532736063154
PANK2	7.29160816783268
ASH2L	6.64785396149036
ICAM3	6.51368266425587
TMEM16C	2.93514364278716
MDS1	4.13874692265795
CABYR	3.79148684730630
SLC1A3	6.83535171809132
RNF139	8.48706155394627
ADAM8	3.86876303393854
SFTPC	3.65051701869757
BCL7B	6.12854048980899
MAN2B2	7.43869871923207
PCDHGA11	2.88768527080879
RGS12	3.62458007001568
EIF1AY	3.33463732784381
NUDT13	4.29012251193239
ARL6IP4	7.42063862116717
RPL35A	11.6889216132199
CCDC21	5.69457266832638
RAB40C	3.59077822306695
EMR3	3.14760833801386
PRRG3	3.30451356514834
LRCH1	3.13116145578842
SAA4	3.52738095358195
RAPGEF5	5.0956268814592
ZCCHC2	6.0160654076385
CLIP3	4.87443875484136
MAP4K2	3.43356468469733
C20orf30	7.8551035264127
SULF1	10.1043106462044
C11orf48	7.14693731817206
PRDM5	3.42109621992219
ELOVL1	7.2403128442764
PPP4R2	7.22726764669068
KCNV1	2.7150779224754
ACP1	8.36319767953148
SIGLEC5	3.55161509970128
ZMYM2	6.71411259024643
C19orf61	4.48791520984052
DAGLA	3.84855570371883
GPR32	3.57851320412945
EDG7	5.4439526137929
NEUROD6	4.10318694175174
NEURL	3.62509109892354
SLC2A4RG	7.78403241081168
LPL	4.99190385782562
CA5B	3.78589551941366
MPHOSPH9	5.42095954644471
CLEC2D	3.24172979629498
HMG2L1	6.55379227162737
GRRP1	3.34539807233990
HCN4	3.6767754549957
CD8B	3.37491649373908
HIST1H3D	4.21161088683327
TGM4	3.14871861647007
SLC6A12	6.817131415516
CD84	3.71268630948393
TBC1D15	7.43619150391939
RASA1	7.28101056590598
PHKG1	3.47658293742455
MAGEA11	2.89041569789572
NONO	8.48623833243772
IMPA1	7.3569838298605
SH3BP1	3.29872027832456
RARRES1	9.14287659401924
NPM3	5.22387635955045
CLEC5A	3.63348762288819
B3GNTL1	4.25875003937974
ITCH	5.46435205346438
MGAT3	3.90546422334116
ARPC5L	8.18352634952108
KLHL26	5.0734543385388
MBP	4.61926298578782
SIM2	3.81514569357404
RPP25	5.32403478811795
SLC2A2	2.7947635826601
EXO1	4.47778457158973
SOSTDC1	4.08906377883006
HRC	3.07771201311044
TRIM48	3.05778800864073
KIRREL	5.94900237199378
PIK3R1	6.05754096874803
HOXC11	3.89506858759305
MAF	4.87423432685846
DOK5	8.45281797728905
HELZ	6.53024950830565
ZMIZ2	5.50458152834679
SLC46A3	6.76248119236075
ADRB3	3.90762502679916
PTRH2	7.28419490716602
DMD	3.29622896131582
STAMBP	7.50817088161472
KRTAP2-4	3.53354444722707
ADCY2	3.30011972967714
MS4A12	3.16712500736672
TCF20	5.00981221903776
KLHL20	5.18747214336374
SRM	7.5588242622413
OTC	3.59382990680479
ABCB11	2.84078954259863
KCNC2	3.03879393221340
CDH19	3.09595904944628
SSH3	5.26151864333963
ZNF135	3.47986202717815
FLJ12529	7.25206480040905
PER1	4.72462802881890
KLC2	4.57642125943305
HDAC1	8.88009148675527
FAM128A	8.78502255544648
FNDC3B	8.39970441205777
MTCP1	7.59445206747399
GPR63	3.49110088510388
FLJ21986	3.67432191997708
LMCD1	6.22672424754166
MICAL1	4.2787347229239
BLZF1	4.86258959325125
IQCA	5.70716510285452
PCDHGC3	3.56175349571092
ATRNL1	2.86370242178269
CAV2	7.03792962040611
SAC	3.05887283084689
DUS1L	6.45890631926942
NEK9	4.9357591868582
WARS2	5.92181860539769
DDO	3.16872781134512
MARCO	3.45833113544739
DCHS1	4.33010720018378
TOMM40	6.00021444642686
RP6-213H19.1	7.47299816286309
TUBGCP5	4.43509578561517
IGSF6	4.80934235986919
TPPP	3.20523245076134
SEPT11	5.9077342104491
ADNP	8.82336461588473
UST	3.42566590682909
C13orf34	6.18664912245189
GSTM5	3.59460958729374
BTD	3.60774603204945
PDCD1LG2	2.90144954883153
SNRPB2	8.57294870206421
APOA4	3.25628327785139
APBA3	4.46231379362827
CUTL1	7.04094735036993
PMS1	8.37903059999667
EIF3E	11.0815487770056
IL9	3.34617405201347
HOXA11	3.36656287815859
NARG1	8.14497791283013
RPL31	9.089573971213
RAB28	4.93603814101851
LY9	3.20381008763524
TFCP2	6.25371694692612
ATP2B3	2.93737175464483
KDELR2	8.92952218862092
TLE4	3.86148830573795
FLJ43806	3.18807989243846
TLK2	6.419244118499
PKP3	5.48338269261884
CIR	5.94095802561723
RPN2	10.4596522398737
SH3GL2	2.89770422862222
CTSO	7.42119563403536
SFMBT1	6.57637212549839
WDR57	7.16045312215425
SDF2L1	5.89432745718448
IGFBP3	8.60615825315733
FER1L3	8.80306332725931
DEK	9.04817935507871
C20orf43	7.60172239694612
ARHGAP24	3.79010514379296
ALB	2.93529303415323
SORBS3	4.4604323980884
C4BPA	4.01044410321277
UPF2	7.44620594065485
AGBL2	3.36504525032738
C1QA	7.92114431648379
DOPEY1	5.64885389706551
TERF1	7.2087484550235
KIF22	4.93453089541608
DNTT	2.89801583351948
C10orf6	4.90183812677811
C11orf41	3.48039010795985
NINJ1	7.23746279612681
SEC61A2	5.24928275171517
HNRPF	7.3122489853082
COL11A1	9.2624291005843
HIST1H1D	4.26520525659969
UCP3	3.35944649558510
MYL6B	8.09627617919035
UBAP2	7.59068401007377
TREM1	3.75150197180664
CKMT2	6.377674301065
HLA-C	10.9393474009075
SLC13A3	4.02491137838329
PLA2G12A	6.79103845315854
SPRED2	4.16683180932734
SCN10A	3.74661610885312
TIMP4	3.91076906687749
PITPNC1	4.86225131995021
SLIT2	6.58739526414396
RSF1	8.7586269306025
POU3F3	2.89407030364889
LIN7C	5.46965287066041
NKX2-2	3.01310130453701
DPPA4	2.68537695958398
ZNF804A	3.20316187277820
CCIN	3.42802618917013
SLC25A31	2.73371990096325
KCNMB4	4.31901975928201
FUT2	4.04281860708816
RABL5	6.80950673585926
FZD4	5.89207805534841
GALNS	6.830497702229
PNMA3	3.44147478366782
STX6	5.52516376533762
HIST1H1C	8.29831880703487
CIDEB	4.29114919487917
CASP4	6.76102899543614
PDK3	4.15424687357583
WIT1	6.21836560672218
TPR	6.97452566102064
MTX2	8.6059185964643
HIST1H2BH	6.07060807323908
BRD3	7.21099439930038
HIST1H2BO	3.92438194768062
SERPINA3	5.78461707468745
UBXD6	5.02869389155339
HOXB7	6.8056714585284
C7orf23	7.51157086277776
KIAA0143	8.63057109148942
KCNJ16	5.15983177301015
STAB2	3.41821292940698
TNPO2	5.99068568568391
CENTG1	3.38762334919905
IRF9	8.3300434461039
MCPH1	3.02341359642970
FABP2	3.10104337968027
C9orf3	8.352313157801
FBXL4	5.5805726789916
LBH	7.82828565676836
MYO1D	6.2656310694225
PTDSS2	4.72075746517176
BMP2K	6.73261192939949
NFU1	8.68113158334429
UGT8	6.27680652912481
SLC25A23	4.27554767101791
MAPK4	3.33867096871815
HINT1	10.1674604116689
GLP2R	3.06122944044420
WNT7B	3.3433134202197
SETD4	6.32123724717853
CHCHD2	11.3352567664428
DYNLT3	9.14292550392034
FKBP11	7.68462428937028
NDP	4.052301705093
RHOBTB1	4.57355161794742
FLII	6.68618652950274
SLC4A4	3.37486185143941
RPL38	9.58486538458232
HTF9C	3.95041484178341
RPS16	11.9219609412225
AP2A2	5.83752110825466
CHPF	5.96686880402575
CSNK2A1	6.6638076987962
MAP7D1	7.2958106846914
FKBP6	3.31770642294341
ZNF214	3.41138374857546
DDX56	7.24815472989036
TWIST1	5.46449539663516
EPO	3.28848255054783
MRPS18B	6.60068697481579
ZNF682	2.84362446956811
AOX1	3.34654159672782
RPL14	10.027247119639
CYR61	6.85004592349637
JRKL	5.17063416000875
DTNA	3.40352023449248
MAFF	6.98565053034374
LOC51136	4.41376323318192
TMOD3	3.80416145602026
LY96	6.57119782430773
EEA1	4.3300683461013
KLK3	3.16909603626139
IL1R1	5.90728376316299
HRSP12	6.79938785694939
KTN1	9.5680806697663
LOH11CR2A	6.372039523061
ARL5A	8.54177536652061
MAB21L1	3.11092451357937
C20orf59	4.26203991743546
ADAM2	2.80698948635271
PHKB	7.26139109328715
CCT6A	8.57274832933443
TBC1D8B	5.05495119768609
FAM13A1	6.60779162622381
EHHADH	5.5811339067968
LAPTM4B	10.7845881216775
TMEM147	8.74405067334906
ITGB5	7.03376392276611
YIPF3	6.96757782069641
FKBP2	7.6108155667807
XPO7	5.30598809962573
GPR75	3.39456239101594
NR1D1	5.10865270527017
TRIM5	5.05709056978935
TMEM110	5.10805730618397
APOC1	8.02078822195536
RNASE4	5.8035303681425
PARD6B	2.80466270125202
ARID1A	7.00470001691581
NEK2	4.89774170599437
RRAGB	4.16450525352218
PCDHGA3	3.28016855697776
HIST2H2BE	9.08289471769774
RCN2	9.08595184024892
STARD7	9.48989792687281
SHMT2	6.96144342365907
MLYCD	5.37175670719249
KIAA1751	3.08900071971554
NDUFA5	9.03988660140118
THAP9	3.06282829002409
FLVCR2	4.66429992169343
RP11-217H1.1	7.92765247356253
AP1S1	6.43937880956952
NCLN	4.73716831307195
SDHA	8.01710234140985
SMAD6	4.28947859938562
SAV1	6.74582375866894
SAT1	9.17050717899953
ADAMTS7	3.18886935736019
RPP38	7.42255245260615
RCBTB2	6.66473805957367
VEGFB	4.66150923283767
COLQ	3.44163586690625
RBMS1	8.7220338976489
NRXN2	3.33657261666124
WBSCR16	6.42762947528389
DRG2	4.26450631349804
KLRB1	4.43124750859938
DNASE2B	3.00986892913792
SAFB	4.89844611790444
MAPK8IP1	4.13496348176783
RFX2	3.61564961619351
MLLT4	4.09038722239780
ANKZF1	6.07714918953511
DUSP8	4.81723449019146
C19orf50	4.83463750602445
MEF2C	4.4540786054712
SENP5	5.36760404733089
NFKBIL2	3.38025019301378
LBR	6.13734141317655
CBFA2T3	3.80536621877161
AFF3	3.08626453514995
IL2RG	4.64466254925911
CCDC51	8.06648489136837
COG7	5.85115092409272
MYB	5.44805604596053
KLF3	5.14233489166796
PLXNA3	5.77268547541331
KCTD14	4.23169024336071
FZR1	3.71449414711958
XRCC2	6.61274433760699
SLC44A4	6.92499340385748
ESPL1	6.16339278093728
MMS19	6.58700191935322
GMPR2	6.97323735714656
ST8SIA5	3.02004416639604
TBC1D19	5.89097893309714
CHPT1	7.28403036237494
ERBB4	7.26494678873788
TSPAN32	3.95286901474622
MAP4	6.9738704886544
ACTR3	9.8876281034055
UGCG	9.07332962431484
GPHN	5.24126776993618
ZAP70	3.24862845304428
SLC6A2	3.65330519267405
LPP	6.38345724244577
PTPRCAP	4.35993182424157
IL12RB1	3.71723534801247
HIVEP1	5.89958732309834
ATRX	6.32821568035555
EIF4EBP2	7.26337423218954
DFFB	4.98413470740143
DMRT1	3.71996383264180
CHST8	4.21596099224953
HSPB6	3.49691861374754
C14orf109	7.56501372992702
IER2	8.7230103042066
NMB	6.66886616155083
COX5A	10.3321328661047
EIF6	8.29978627085918
AIFM1	8.69872087899326
WWC2	6.06354254549952
GSTA1	4.97743698151885
POLR2L	8.54786756447223
MRPL4	6.67874400721806
SEMG1	2.95483243935603
MPPED2	4.61938871284114
FLJ21062	5.78687501666262
TRAF3IP2	5.74215408471698
EPB41L4A	3.67533491537005
LILRA4	3.36324634773339
LAMA2	3.70389692178378
TAF4B	3.32964621935614
RLBP1	2.99050340345358
SLTM	7.99112277491784
CD300C	3.58761901985433
FLJ10404	5.94496177464427
RTDR1	4.55183297653596
MALT1	6.5075570653497
ARVCF	4.54374281403918
RENBP	4.00598768801771
ATXN7L1	3.06779096862679
NID1	5.9232578376721
TUBGCP3	5.4099664169274
ZNF783	6.25583942897658
ITIH5	4.49709555830699
ZNF85	5.18722262788149
MMP13	6.07601129922332
KIAA0329	5.60548539592658
C8A	3.61048183872916
MGC87042	3.20202335676905
HOXC13	3.36325891562869
CLGN	8.07492345467913
SLC25A37	3.97717395645633
SMARCC2	7.11471981871837
TFDP2	6.90231769809465
POLI	5.80534535541168
HCP5	6.69856319944769
UCN	3.88849921898545
ZNF764	4.90338661156411
USF2	6.63038734164173
C20orf24	10.5702830757625
FHL3	4.25505162825763
SPATA5L1	5.70694102035091
JMJD3	5.22869951764859
MMRN2	4.61419152868366
DSP	9.88609210168068
NDST1	3.95956088180138
ZNF248	6.65005996367577
PELP1	5.58615923279261
MBL2	3.0383031416666
ZNF230	4.20330274238766
RNF41	5.97073522012005
THOC5	5.27301740320574
MSN	8.42018807477084
SLC9A5	3.96790467789546
SERINC3	8.08014480206188
ZNF434	4.72045574209563
MUSK	2.73057555070114
SMARCD1	4.68582467411174
C11orf75	6.89275763475957
ZFP106	7.53501688440094
GTF2E1	6.81137361548362
RY1	6.99517254851648
ATAD2B	5.15417500889973
DDOST	9.6861838573436
ARHGAP17	6.90856221540656
GPNMB	9.85802179595193
TTF2	5.87469492909856
SFPQ	7.55389806254413
GFRA4	3.32895946930282
TIGD6	3.46483051478711
SLC39A14	7.16177788601194
AKR1B10	7.49560035193794
NGRN	8.43196299070514
RGS16	4.69690312786188
URB1	7.09145653231045
GPR137B	6.05136794591714
MECP2	6.24727216502968
PSMA1	9.57787168651768
TOP3B	3.82498233172868
NFATC4	4.76926683492367
RAB7L1	5.13737753313956
CSN3	3.6642836435772
NOS1	3.67489772214245
CA14	3.93374431535498
BMPR1A	6.16426600693694
YBX2	4.05875725220502
PRL	3.15259292494251
SNRP70	7.07028672430722
C6orf130	7.73272174026848
KIAA1166	4.06234791527621
FUBP3	6.82757336403185
STAG2	8.20742652610565
ACACA	7.22292959511955
ABCG1	5.82185269428721
ATOH1	2.8751142213016
ODF1	3.26651491655051
TMEM127	6.69878286522444
CD55	8.04322074148735
PLN	3.17970336037484
RPS23	12.7233170145981
LYPLA1	9.39894470450523
PRDM9	3.56889931412785
SSX2	4.85259408488648
PLUNC	3.50100801401474
SYNGR3	7.61092592896708
EML1	5.91369357407642
LNPEP	3.67684022018951
SMAD3	5.25680817394643
NUP93	7.53246710471123
HISPPD1	6.52129646779486
HNRPUL2	4.52203729468172
YARS2	6.1356815778281
TBC1D12	5.51633016077225
ZCCHC4	3.71806195256767
FBXO22	3.70015372233538
C16orf24	5.90294225461408
ZNF669	5.25319568663295
PTGDR	3.00920005218267
DDX27	7.7390942345407
KIAA0409	4.26992280880142
ASB8	5.71373932160331
MEPE	3.39952697413148
PLP2	8.28889732600323
COQ7	4.66633324120055
CHMP5	9.26036267673796
CACNB3	6.0258715354218
C10orf84	3.40621318147879
SPO11	3.17273574492992
NEDD4	4.09883480015173
THAP11	6.61073785772737
ZNF43	5.80335890414233
KRT13	2.99174170762044
NEK4	6.72328492974411
MRPL19	6.98431631820353
RBBP9	3.54605145082485
PRKAR2A	6.33980081076134
IHPK1	6.70585414266681
ATP6V0B	9.93693343249467
CACNA1E	2.95354134056509
CEACAM8	3.02147987651855
PEX14	6.32746712186837
BXDC5	7.9826423556091
ZBTB38	7.6263728933082
PAFAH1B1	6.4947025325518
PCTK2	5.75740120061485
LRRC16	4.7775354588027
OSTF1	7.16453717052882
KIAA0323	7.25824943202137
FYCO1	6.90953605939216
TXNDC13	7.43938439003305
PLTP	7.79249383477905
SLC25A1	5.85661264548833
EZH2	6.6033417789223
PLEKHB1	5.62970701910175
GRB7	6.50536091265683
ZFP37	3.82064925982391
MRPL33	9.44794384069852
C9orf27	2.91915984700639
PELO	6.48299550008998
ARMC1	8.09683593371225
ZNF154	3.63626051757825
C3orf64	4.57984256068966
FLJ10357	6.23008979302337
PON1	3.18145924152753
SYT5	3.31034595691482
TMEM66	9.29965479397862
ATP4A	2.99020275190957
HBEGF	4.58541451496450
PI4KA	6.7788214946375
LEPRE1	5.72833035104844
POU2AF1	3.5279042129581
MRPL12	6.44829442165887
GNPDA1	7.58176570231388
RASAL1	6.11161631059417
ZC3H3	5.1872063142284
DDAH1	8.2919298958553
MGAT1	6.04423717925947
TIPARP	7.71147646369038
UGT2B15	3.15613570774753
DNASE1L3	3.09438056992374
CHEK1	4.94229694626328
ZNF8	4.29307924151969
TXNDC1	7.39059066676052
CKB	7.17911986997028
RTN3	8.45244021493259
IPO8	4.32594825834907
FZD2	4.80924990854636
PART1	5.01653746728505
PSMB6	8.15789598021377
MAP3K14	4.18179709181903
PCDHB8	2.99518298830377
PHC3	3.47128002843596
PPP1R8	6.27137625253357
NOVA2	3.2520349066577
TNFRSF11B	5.38909509783412
GOLPH3	8.50597275723909
LOC51233	4.22413124781594
GGTLA4	3.29000885981606
PDE6D	6.38782302530696
TTLL1	4.90403120080817
ZNF117	4.41169962827199
NKRF	7.05495252212663
CLK2	8.11354490274326
TNFSF15	3.84799295094856
DUSP2	4.79306862883552
HSD17B11	7.2471101652266
SECISBP2	5.47211827442784
PPAP2C	5.09377086998750
GABRR2	3.42305741932783
LOC51145	2.84735303183352
PIK3C3	7.05206998081362
DHDDS	5.97816858712062
CTSW	3.81191674070432
NEFM	3.15868518406491
TNNC2	3.53010600157248
ANKRD28	5.29921626479533
MRPL28	6.28583170585175
STMN3	3.14189851524525
SYN1	3.44416423792301
RAB14	5.93759948587662
PIGV	6.72104044932302
CDK2AP2	6.56218185593782
ZIM2	3.18348697484656
APBB1	4.31433278230311
SND1	7.72143467725216
C1orf123	7.50781133186887
B4GALT1	3.2670614008584
CHD3	5.00723228639855
RNASE2	3.72111421225086
BCAP31	9.4316984401113
SLC25A44	5.4927393678606
CXXC1	6.49200180397442
PIB5PA	4.39891444353449
CD40	5.33684144365198
FAT2	4.34038502874452
DYNC1LI2	5.72611128328322
GDI1	7.68508443189832
ZNF81	2.54389086907471
VSNL1	3.52775808688334
PIH1D1	6.81288960230724
KRTAP5-9	3.59216352837654
FLJ10081	3.81809959764232
CS	8.8358062078503
ZNF318	6.15216459331273
IGFBP7	10.6950843582801
ZNF609	4.85596941271488
SIRT4	3.32546741799857
SCN4A	3.73169482203732
ARHGAP4	4.3974644341836
EHMT2	5.53596114161279
UFD1L	8.1351991806949
EXOSC10	7.44248138551367
ECE2	3.33342522424073
ERMP1	7.0183429959554
OVGP1	3.92162677476551
GTPBP3	6.70281810232
FAM82C	7.67243753582713
PACS2	6.20648395508474
C19orf36	3.53458192428108
UNC84A	9.08958754801326
ARL4C	7.6312536716152
SCD5	4.88303513984019
ATG4B	5.77310418551657
LASS6	7.7862149785905
LSG1	7.1818651678701
MAL	9.38627773987789
GPR22	3.27017796240849
WDR5B	6.66704958806698
GALR1	2.88582798460430
AQP4	3.08612699014645
C17orf60	3.85094192967513
HDAC7A	5.68920995077674
GRIN2C	3.62276781592626
ARMC8	5.50096863932587
SLC47A1	3.27898477937849
DMPK	3.82773654810073
CCRN4L	3.63619124906009
CBR4	6.25913853013286
KIFC1	5.80896289875758
LHX5	2.85347746912010
SMC1A	6.75374192327091
LPXN	5.77806479374296
TRPC7	2.71036472449093
SERPINA1	9.02238119057078
SMYD5	5.30385486861858
RPS13	12.1009824455918
CRHR2	3.34687145499567
TUSC2	5.853547332222
PRKAA1	4.60622061838515
FADS2	5.16020873930897
ENAH	7.46267275620228
PRO1768	3.10115914735844
KIR3DL2	3.0644125408248
APBA2BP	5.67301031508287
ATP2C1	6.5509515283536
ALDH1A2	3.33817054299473
RNF103	7.983404730018
AHCY	9.5129879120202
CROT	5.54553072703838
PABPC3	8.8002827898356
ALG12	3.70558081883220
EGR1	5.8270719711364
THSD1	5.09187035015352
CCL17	3.20569169538292
BZRPL1	3.13362216232433
KHK	3.81782244114149
ESRRG	3.71102392815473
SLC12A2	5.68601860140393
CNGA1	3.27168314890401
RDH5	5.62854555126365
CD58	6.1279724447403
PTGFR	2.98461967635404
CCDC48	3.25846712124101
CCDC76	6.60289455495139
CDR2	6.42580610406452
ZIC4	3.42580764039712
SELE	3.25772577936927
OR1G1	3.58286083316920
EXOSC9	6.5049358241034
PSMC6	9.28595640808088
ABCB1	2.82203637208725
GPR12	3.16495616920226
KIAA0196	7.18063687932083
PCDHA2	2.85693961431270
SSR3	6.47014695900188
MSI1	3.58476516579773
TRAT1	2.84012451614962
CC2D1A	6.08552740647313
PLAGL1	5.55122936411272
LLGL1	3.62630426257298
KLF6	6.4666138430131
MTF1	5.84427591096651
RNF2	4.74814298495784
tcag7.1314	6.64326400766049
NR5A1	3.03693806385075
THBD	4.62187681605882
ABCD2	2.73855390801693
ITGB7	4.83366202777411
DNAJC7	6.16002604070867
CCDC81	3.28204955063723
TM2D3	8.68350247160334
HUWE1	5.32629945594927
CDH17	3.48078403907305
CD180	3.43220607949156
FAAH	4.95222233063556
IL17A	2.79319537038533
POLA1	6.2425666240691
TMPO	4.919260340306
LYRM5	6.64645268855697
GNAT3	2.82202197446033
TM7SF2	6.13852445794872
FLOT2	5.18596593652027
MAP4K1	5.63211348939093
HDGFRP3	5.49602210240723
RRAS2	6.65878808493738
OXCT1	8.0293487378441
LTBP2	7.78348138168148
ARPC5	10.3442612273297
SV2B	3.49913969223318
ZDHHC4	7.2156716299053
CYP2A6	4.33355379588427
PDE9A	6.93063655784835
ABCA8	3.02104875415922
NDUFS2	8.56926134563854
UBR5	7.55205903150071
FLJ22662	6.21337807696127
GP6	3.92445398776793
CRYBA2	2.9708886050036
LEF1	4.42129427072592
ZNF20	6.45262609240536
CTPS	7.35909335357527
EPS8L1	6.05992268632248
EYA1	2.94068889166769
SERPINB2	5.62511284319226
MAPK14	5.14774992509492
GTF2F2	5.40633750379221
