Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H01_297918
FAM134C	6.11042962347222
SNX11	5.77822003651429
COMP	3.24835584958238
GPR177	6.92857439692307
TAL1	3.15137537501305
ACSL1	4.89263647349647
ABCC5	5.09189778317856
HCFC2	4.36997334520829
TCAP	3.2316158363534
ABL1	6.96362911170621
RBBP7	10.1507521169745
PTPRG	4.40757508147805
NCOR1	6.07095882201429
MOCOS	6.52278252954597
C14orf93	4.30931230803162
PRDM10	4.46614593268988
TNRC15	5.41837560132656
SPINK4	3.53489937262491
TXNRD1	8.50615852444984
UBE2H	7.40779262769015
BRDT	2.89174922227614
SLC16A4	3.07749134332652
VIP	2.72456776765712
CALCR	3.39305377919348
CCNE2	4.77937520792454
SLC6A8	5.45195674595756
LILRA1	3.70333965710168
MC2R	3.25646642292013
MBTD1	5.66217809519414
USP33	6.2323313321551
PPP1CB	7.55845060965653
C15orf39	5.45739641075925
ABHD8	3.41391143347957
MAP3K12	5.54524483809952
PAAF1	7.4087859483462
ARF5	6.85538597081164
CCT3	10.1029683731254
SLC3A2	5.75719689579256
PIWIL2	3.32110399386863
RAD50	6.24870893577333
IER5	7.51376060118656
SYNE1	3.33189281120413
MBTPS2	3.8577049424944
MVK	4.18867214480161
TSPYL1	8.0271517642508
NCL	9.2266545812543
PSMD10	8.46779607484602
MOBP	3.37587597760455
GUF1	4.07097453985097
WDR44	5.29956257137613
HRH1	4.51396343429416
HIST1H3C	3.71931716339689
C5orf30	6.11604597098668
RASGRP3	3.42382543551854
RNPEP	7.63157496997929
PRKRIP1	5.97670797601792
MED21	6.26869647218708
GRPR	4.04665159970971
SYT11	5.2141020797422
NTSR2	3.45172174113528
Gcom1	6.0521743194012
SPTBN2	3.5666330179667
LRMP	3.44782330487459
HTRA1	5.76972618178854
RNF111	7.76272245805359
SLC26A2	5.12568005498918
WISP1	3.27317837010852
ATP2B4	6.4669198507061
FLJ10769	6.21148048083797
PTH	2.67785736230201
KIAA0895	5.18073657076424
CHST12	5.23281057151469
RAB22A	5.99869974134096
TARDBP	7.86296041083923
RANBP5	6.5653612800398
P2RY10	2.83632932985549
STAU1	9.11821871325108
NME5	6.50916489132898
DDX21	9.73883465985235
CHMP1A	6.48627995278975
BARX1	3.21745012720655
HDAC11	4.14565388657838
NOLA2	7.7514820514269
MTO1	6.55401450559219
DHX29	4.84856219831054
HADHB	9.35100754737593
ADAR	10.935443219391
SF4	6.75909943254977
PLXNB2	5.97546937751965
P2RX1	3.13481624828124
SLC15A3	4.69511835118341
GAS2	3.87337943092068
EN2	3.30976789853592
NUMB	4.02351647490952
C14orf172	4.6760153763507
TNIP1	6.6856608739752
INHBE	3.2150054613012
TM9SF2	7.08862570358761
PSKH1	4.24582801542615
NSFL1C	6.51079518905817
RHOG	6.46879169210853
HBB	8.02271067922995
MED15	4.54867565195888
HEY1	4.4861302858016
KNG1	3.14022363082624
CASR	3.44755761138244
ITGAX	3.90213052687674
CANT1	6.60379067499732
C6orf66	6.54225658533021
UNC50	7.5870762234854
C21orf33	7.1569729225093
IRF2	5.50905504358283
HEATR6	5.73290812016915
GNG7	4.01520047120659
RUNX2	3.35203951821799
PGR	3.50584546745885
SOX1	3.22252931303177
CROCCL1	7.68382990131803
BRE	6.14461919312597
SRPX	4.26984264502685
MBNL3	4.45979642588631
ODC1	10.5168100843290
SDC3	5.16443880864237
NR2F6	5.17073775356439
ADORA2B	3.87616543268143
ZRSR1	3.16492717614242
ZFYVE16	5.35755723959269
RPUSD2	5.60748677243529
SYNJ2BP	5.83039199224872
POLE	5.6814412138771
E2F2	3.25432842662597
C14orf173	4.78266074144534
THRA	4.02667455508473
MAPK11	3.57872463853729
TBC1D22A	5.08304409898075
PTGES2	4.74531744381035
HIP1R	5.03962325830355
ENO3	4.09079004255144
COL4A6	3.64114109864663
TOMM70A	7.60484377605164
IRGC	3.09475489854665
NAB1	6.10186509704696
DET1	6.75476071353001
TRPM3	3.33265915290296
ZNF532	7.73677836170352
RAP2A	5.31093085437189
PLG	3.43227363229023
FECH	5.45734931416173
CRIP1	7.28592777266266
AZIN1	7.15248616342186
SLC7A7	4.16485706882271
CA8	3.342656745487
IL10RA	3.64511152956825
CDC42EP4	4.87225365702895
C16orf58	5.99109335711053
ARG2	3.52508094437136
NOL7	7.63288828495366
JARID1A	5.12842469600042
PANK2	8.18045265204294
ASH2L	6.9208578344592
ICAM3	5.46319082284115
TMEM16C	3.34121217561419
MDS1	5.49456582171645
CABYR	3.82505533579707
SLC1A3	8.85471213877651
RNF139	8.26192919471978
ADAM8	3.83792122794376
SFTPC	3.51186181385822
BCL7B	5.63614222795535
MAN2B2	5.99366583881368
PCDHGA11	2.99092350080451
RGS12	3.96609182840426
EIF1AY	3.34267776696338
NUDT13	4.85928187826058
ARL6IP4	7.3915062228547
RPL35A	11.7300614703953
CCDC21	5.16398865222959
RAB40C	3.28316156553346
EMR3	3.03460789802236
PRRG3	3.5651627566502
LRCH1	2.81860733586642
SAA4	3.42477536833986
RAPGEF5	6.26011238718528
ZCCHC2	5.96938221739497
CLIP3	5.79549255309073
MAP4K2	4.20799436399375
C20orf30	7.80719295444689
SULF1	4.0213080530949
C11orf48	7.61202638616647
PRDM5	3.32342700467568
ELOVL1	5.66988602045674
PPP4R2	7.27474127713503
KCNV1	2.97490003668725
ACP1	8.7681662491293
SIGLEC5	3.72715288329173
ZMYM2	5.74203542654148
C19orf61	4.14479483069973
DAGLA	3.31000111962509
GPR32	3.67873057726894
EDG7	4.82642473933005
NEUROD6	4.3302128123313
NEURL	3.76507896081492
SLC2A4RG	7.30628897335914
LPL	6.02646957846075
CA5B	3.59774978604096
MPHOSPH9	5.00458927322864
CLEC2D	3.26533962441907
HMG2L1	6.34102685228902
GRRP1	3.48502123507178
HCN4	3.51343087631167
CD8B	3.25752308440941
HIST1H3D	5.30749823380927
TGM4	3.52216160706612
SLC6A12	3.31909434164882
CD84	3.47516417590732
TBC1D15	6.79521914562419
RASA1	6.32604882483471
PHKG1	4.18154249833948
MAGEA11	3.18851852062637
NONO	8.97869187054263
IMPA1	7.17833568941422
SH3BP1	3.40720927578688
RARRES1	5.212739193537
NPM3	5.85439855268444
CLEC5A	3.23298442842034
B3GNTL1	5.13063481568852
ITCH	4.69096103258648
MGAT3	3.36839508946616
ARPC5L	7.5969279105697
KLHL26	5.68701231019776
MBP	4.47364357715622
SIM2	3.06506469319834
RPP25	6.22886726675109
SLC2A2	2.66958233338728
EXO1	6.56440397823437
SOSTDC1	4.45017936598390
HRC	3.20548871505726
TRIM48	3.33417397263208
KIRREL	4.10108875786888
PIK3R1	4.71078741450928
HOXC11	3.86224337297954
MAF	3.89457901429177
DOK5	8.38118395320303
HELZ	6.79040507764318
ZMIZ2	5.83774985789195
SLC46A3	4.2171489315289
ADRB3	3.88263222898906
PTRH2	8.09771630332103
DMD	4.45572980932164
STAMBP	7.18777839030184
KRTAP2-4	3.33103747030023
ADCY2	3.3418145495435
MS4A12	3.04274130564898
TCF20	4.5961958995116
KLHL20	4.87195147290303
SRM	7.0656182815855
OTC	3.26523487869591
ABCB11	3.09176254944989
KCNC2	3.434297092217
CDH19	2.97774702919013
SSH3	5.25259686331145
ZNF135	4.6168884609932
FLJ12529	7.6404959487099
PER1	4.9740371988884
KLC2	4.53770386638072
HDAC1	8.09124731868273
FAM128A	8.4799003790346
FNDC3B	7.64787536537261
MTCP1	7.05925747592141
GPR63	3.62332358814213
FLJ21986	3.33488401708053
LMCD1	6.41702991771273
MICAL1	3.72437499829804
BLZF1	4.32155284873956
IQCA	3.48740275796112
PCDHGC3	3.47913870030004
ATRNL1	2.88938772783111
CAV2	4.5249544928017
SAC	3.32882021780243
DUS1L	7.27834991421904
NEK9	4.16493530653016
WARS2	6.09197314062742
DDO	3.2175696412665
MARCO	3.33592444777711
DCHS1	4.24269861095775
TOMM40	5.46450324893653
RP6-213H19.1	6.27634665631302
TUBGCP5	4.22497069123117
IGSF6	3.66876695961937
TPPP	3.34295834043862
SEPT11	6.15634389959571
ADNP	9.29023854600719
UST	3.83739464042561
C13orf34	5.51833691490963
GSTM5	3.78201087423148
BTD	3.87454850917721
PDCD1LG2	2.86633311010086
SNRPB2	8.82154803722636
APOA4	3.25261101047429
APBA3	4.14358920621515
CUTL1	6.34200452069193
PMS1	8.88332960395598
EIF3E	11.1707438650462
IL9	3.33696971121891
HOXA11	3.24314492208545
NARG1	8.26061335355489
RPL31	9.36407853381143
RAB28	4.96560103032491
LY9	3.12420194786404
TFCP2	5.11985965754387
ATP2B3	3.26655151731114
KDELR2	8.47202763985437
TLE4	4.46648527304131
FLJ43806	3.38796129697525
TLK2	5.97797161929315
PKP3	4.90059497206801
CIR	4.8975720346497
RPN2	10.25737676382
SH3GL2	6.54362990448985
CTSO	6.98020923540172
SFMBT1	5.84285623590784
WDR57	5.90556980651089
SDF2L1	5.78219569469578
IGFBP3	6.08684778113407
FER1L3	7.39007591135465
DEK	10.7668180158351
C20orf43	6.95575551659803
ARHGAP24	4.02566796521519
ALB	3.21778793594610
SORBS3	4.34434995919832
C4BPA	3.57687941625038
UPF2	7.13929122287521
AGBL2	3.60274427922537
C1QA	4.42660925481098
DOPEY1	5.85065813696558
TERF1	6.43234538774208
KIF22	4.48428278733276
DNTT	3.06762687102934
C10orf6	4.03424164820753
C11orf41	3.17248549871838
NINJ1	5.3808466592971
SEC61A2	4.83475534451837
HNRPF	7.44365889278911
COL11A1	3.00853890047824
HIST1H1D	4.95780560222614
UCP3	3.48876051702092
MYL6B	8.63755420958003
UBAP2	8.17927404250825
TREM1	3.77644447856052
CKMT2	5.11806247128639
HLA-C	11.4728684257551
SLC13A3	3.69443387726458
PLA2G12A	5.64652201547809
SPRED2	4.22628988066329
SCN10A	3.73232023280052
TIMP4	3.34676286299963
PITPNC1	4.17102679831018
SLIT2	4.74331732274326
RSF1	5.52377585670693
POU3F3	2.97995290615099
LIN7C	6.21911917329412
NKX2-2	3.19152043210718
DPPA4	2.80818697982597
ZNF804A	3.11601740638811
CCIN	3.46878684559294
SLC25A31	2.72036628801928
KCNMB4	4.68686477718532
FUT2	3.85740804867677
RABL5	4.71114369371028
FZD4	6.02593437452987
GALNS	6.33240661929938
PNMA3	3.64345493285115
STX6	5.45930065572206
HIST1H1C	7.29760998155874
CIDEB	4.91880583656764
CASP4	6.6545378098616
PDK3	3.65895104332914
WIT1	8.097301265374
TPR	7.50077223594062
MTX2	8.46619660229424
HIST1H2BH	4.65350736730539
BRD3	6.41353741791934
HIST1H2BO	3.58686051339972
SERPINA3	3.65015618628371
UBXD6	4.71464108249473
HOXB7	5.40747187168293
C7orf23	6.48698743783999
KIAA0143	6.95401353118153
KCNJ16	3.14020521641242
STAB2	3.05945322583831
TNPO2	5.63977986845858
CENTG1	3.28951940639361
IRF9	8.77332335595461
MCPH1	3.33160146725790
FABP2	3.31648428598775
C9orf3	7.19761386151982
FBXL4	4.68803885462273
LBH	4.92300161748005
MYO1D	4.04710193978135
PTDSS2	5.12554369473445
BMP2K	5.35929701739609
NFU1	7.86263868169529
UGT8	5.30530224023622
SLC25A23	5.12337217545275
MAPK4	3.59894981514996
HINT1	10.9300941933887
GLP2R	3.18290546752093
WNT7B	3.69577882302472
SETD4	5.46960977425991
CHCHD2	11.4568504467702
DYNLT3	7.75067570919888
FKBP11	6.66332095479361
NDP	2.93411655195863
RHOBTB1	6.06590518295635
FLII	5.29694728482123
SLC4A4	4.15141207441038
RPL38	9.52317797986675
HTF9C	4.42050858628127
RPS16	12.4996454383061
AP2A2	5.48761460492274
CHPF	4.48272069891236
CSNK2A1	6.58759693195973
MAP7D1	5.85408898958398
FKBP6	3.45147173143777
ZNF214	4.7668149835424
DDX56	7.05371662155194
TWIST1	5.65189158446765
EPO	3.14482718675110
MRPS18B	7.65307422624667
ZNF682	3.71043651275426
AOX1	5.72648396357518
RPL14	10.3914478785707
CYR61	6.91387587383427
JRKL	6.09612253040948
DTNA	3.73617325893548
MAFF	6.8937887609662
LOC51136	3.27894452378342
TMOD3	4.32089004700658
LY96	3.27525793842130
EEA1	4.24553703903278
KLK3	3.23203395978079
IL1R1	4.64781027463235
HRSP12	6.29267128299904
KTN1	9.03735306886863
LOH11CR2A	6.21657136531859
ARL5A	8.29846438999527
MAB21L1	3.64900021378634
C20orf59	4.61631158022805
ADAM2	2.93430429920761
PHKB	6.11186428959708
CCT6A	8.61557295282814
TBC1D8B	3.31073050724123
FAM13A1	6.80014382960479
EHHADH	4.95071767090092
LAPTM4B	10.3599335663591
TMEM147	9.61532912951133
ITGB5	5.97090878601114
YIPF3	5.57423964672057
FKBP2	7.78577152665996
XPO7	5.388295880606
GPR75	3.36432050747971
NR1D1	4.88967207993879
TRIM5	5.76896651069102
TMEM110	4.03391058316237
APOC1	6.11694277040366
RNASE4	4.63698730451125
PARD6B	2.99012483025847
ARID1A	7.0900781666249
NEK2	6.22015008967369
RRAGB	4.66049594576269
PCDHGA3	3.44837824087597
HIST2H2BE	7.15590741840267
RCN2	9.45979117391671
STARD7	9.9179611180617
SHMT2	7.7981138010167
MLYCD	5.2681341835817
KIAA1751	3.26554337027060
NDUFA5	8.36487191150136
THAP9	3.93717030466979
FLVCR2	3.53863440913346
RP11-217H1.1	6.59466516501981
AP1S1	5.35199653416759
NCLN	4.29952176797996
SDHA	7.65659779883669
SMAD6	4.00637744666278
SAV1	6.60385348214403
SAT1	8.41574434676853
ADAMTS7	3.31596712345476
RPP38	6.99211293982806
RCBTB2	2.67038417096722
VEGFB	5.27900859201865
COLQ	3.41047710141135
RBMS1	7.68011696252066
NRXN2	3.75266831563358
WBSCR16	6.17178870057316
DRG2	4.41980012718788
KLRB1	3.54984763861205
DNASE2B	3.12110361152679
SAFB	5.03265063210726
MAPK8IP1	4.94030678574169
RFX2	3.68361212279226
MLLT4	3.81567313515180
ANKZF1	5.22252400663231
DUSP8	4.09467807567909
C19orf50	4.8844352192557
MEF2C	3.8000081156505
SENP5	5.05610647546401
NFKBIL2	3.36274554834493
LBR	7.6800100510109
CBFA2T3	3.10733378581283
AFF3	3.3572527741123
IL2RG	3.93154665822685
CCDC51	7.26128046425619
COG7	5.29533174492993
MYB	6.65008067728492
KLF3	4.16385479070458
PLXNA3	4.32692947673023
KCTD14	5.9956771955883
FZR1	3.73017779982118
XRCC2	4.77677647680243
SLC44A4	4.79679248665316
ESPL1	7.38403986471402
MMS19	7.08135096330735
GMPR2	6.03333998535528
ST8SIA5	2.96234665917313
TBC1D19	4.89956012691376
CHPT1	7.4454733670791
ERBB4	7.66585385289162
TSPAN32	3.62348189434966
MAP4	6.71279617839665
ACTR3	10.0362504281155
UGCG	8.19132915466546
GPHN	4.46579816918125
ZAP70	3.2789154653495
SLC6A2	3.77033845046772
LPP	5.80674715478341
PTPRCAP	3.99745344247072
IL12RB1	3.67584303043129
HIVEP1	5.52224327854396
ATRX	6.32439592901766
EIF4EBP2	7.44470529323898
DFFB	4.29318633608056
DMRT1	3.57402870921674
CHST8	3.81063291901663
HSPB6	3.33845906729879
C14orf109	6.15282235811405
IER2	9.25349551005504
NMB	5.96070637781053
COX5A	11.7884951163583
EIF6	7.17616340745402
AIFM1	7.50383337912205
WWC2	4.9498873419773
GSTA1	3.7656040840549
POLR2L	9.67323929841704
MRPL4	6.51206804960686
SEMG1	3.06303557411403
MPPED2	4.72082164232934
FLJ21062	4.40195744809351
TRAF3IP2	5.56163592778729
EPB41L4A	3.55920563836812
LILRA4	3.50067378111385
LAMA2	3.21781810415758
TAF4B	3.66258167583219
RLBP1	3.29782698880791
SLTM	8.77125641694094
CD300C	3.63077581058174
FLJ10404	5.96938256873809
RTDR1	4.69342910370192
MALT1	5.5176727517633
ARVCF	3.9886390117905
RENBP	3.77470121335977
ATXN7L1	3.13941098821192
NID1	3.91619546754652
TUBGCP3	5.16398205155102
ZNF783	5.19646180178742
ITIH5	3.82653927444637
ZNF85	5.82451635836175
MMP13	4.0201145527138
KIAA0329	4.45847745612595
C8A	3.62376285067460
MGC87042	3.43507161626383
HOXC13	3.54783956555483
CLGN	4.79413918016087
SLC25A37	4.61272386822728
SMARCC2	6.85229804255681
TFDP2	6.16201201182887
POLI	6.47493230276085
HCP5	8.83338639741493
UCN	3.47860818634697
ZNF764	4.63370312408496
USF2	5.53236781654534
C20orf24	10.7490734391299
FHL3	4.02009827088295
SPATA5L1	6.56634245374115
JMJD3	4.48265239045253
MMRN2	5.08879923545731
DSP	10.1749153230379
NDST1	4.10026900461235
ZNF248	5.97000466318238
PELP1	5.67129907030685
MBL2	3.26267081736165
ZNF230	4.1893015614462
RNF41	4.9785398367733
THOC5	4.17406285001285
MSN	7.38559939591617
SLC9A5	3.37598995428150
SERINC3	6.88245228175535
ZNF434	4.07880378291101
MUSK	2.86896390692065
SMARCD1	4.70811245965805
C11orf75	6.8932379186637
ZFP106	6.58568636605293
GTF2E1	6.71415934687085
RY1	6.72427006764838
ATAD2B	5.06921783070048
DDOST	8.61825262925822
ARHGAP17	7.45121501141082
GPNMB	5.61042911998193
TTF2	5.51571078498523
SFPQ	8.12725427936081
GFRA4	3.24513050215795
TIGD6	3.59157119550417
SLC39A14	7.48820165220435
AKR1B10	3.15569700211438
NGRN	9.4911475044846
RGS16	4.54460379788764
URB1	5.68727005614939
GPR137B	5.7367982797418
MECP2	5.12239847461758
PSMA1	10.8451201720411
TOP3B	3.55719080425789
NFATC4	4.62398896012698
RAB7L1	4.32047059706311
CSN3	3.44309302997906
NOS1	3.41846387919980
CA14	3.89789114425799
BMPR1A	6.79823594638894
YBX2	4.37320369389475
PRL	3.43249003486449
SNRP70	7.3814609665046
C6orf130	6.95159963329066
KIAA1166	5.53293194403283
FUBP3	5.4359274733887
STAG2	8.07925933860226
ACACA	7.10373377866896
ABCG1	3.6293473920517
ATOH1	3.20972657835587
ODF1	3.26367567259002
TMEM127	5.35888523549584
CD55	6.6338915503979
PLN	3.05233885713448
RPS23	12.7537124459513
LYPLA1	8.26755281692858
PRDM9	3.75163354156074
SSX2	4.16332597765178
PLUNC	3.40214486884374
SYNGR3	3.65074467033644
EML1	4.03499923419529
LNPEP	3.09037074540221
SMAD3	5.47806945152781
NUP93	6.77420644243641
HISPPD1	4.58095731777697
HNRPUL2	4.15029178020348
YARS2	6.95502602673584
TBC1D12	4.64318505370061
ZCCHC4	3.72846311675693
FBXO22	4.06230640813389
C16orf24	4.75930397616490
ZNF669	4.9626708207709
PTGDR	3.02433010702221
DDX27	7.01980838961668
KIAA0409	5.59016292966797
ASB8	5.03811069817049
MEPE	3.62743268989783
PLP2	9.88147650050666
COQ7	5.53747673562541
CHMP5	8.5146100454389
CACNB3	5.55406639820881
C10orf84	3.5217852837265
SPO11	3.27354449936378
NEDD4	3.75825351513017
THAP11	7.0544630585488
ZNF43	6.39713210098415
KRT13	2.98187661745806
NEK4	6.33741066312517
MRPL19	6.03731402057658
RBBP9	3.50923159346961
PRKAR2A	5.26549358110399
IHPK1	5.05021036076706
ATP6V0B	8.61705274512054
CACNA1E	3.06656947088340
CEACAM8	3.04686887929078
PEX14	5.5442219618849
BXDC5	7.92512473935163
ZBTB38	6.12522836154903
PAFAH1B1	5.70764580937271
PCTK2	5.20800612643364
LRRC16	5.67592775270344
OSTF1	5.17113983388532
KIAA0323	6.37378648904647
FYCO1	5.74120536903329
TXNDC13	7.54495924613312
PLTP	6.32451020049975
SLC25A1	5.37396698830979
EZH2	7.18508215170197
PLEKHB1	5.55148602412865
GRB7	4.98133262336822
ZFP37	4.26635735111116
MRPL33	8.07196834523432
C9orf27	3.10254859648069
PELO	6.71359061635147
ARMC1	7.10291568752933
ZNF154	3.61058344079496
C3orf64	4.09892665764761
FLJ10357	4.01454819353059
PON1	3.37326344454731
SYT5	3.41111669029872
TMEM66	8.0563521071496
ATP4A	3.14928274006319
HBEGF	4.29911674567226
PI4KA	5.62293455890513
LEPRE1	4.34554561368858
POU2AF1	3.73776392308852
MRPL12	7.66823632442479
GNPDA1	7.00712755553388
RASAL1	4.37028232300572
ZC3H3	4.74553626010103
DDAH1	9.41043711768963
MGAT1	5.74289285674185
TIPARP	6.26367595910036
UGT2B15	3.69174756522903
DNASE1L3	3.00900197776135
CHEK1	5.79274035913703
ZNF8	4.17574277927574
TXNDC1	6.90842908850916
CKB	8.53998622088586
RTN3	8.19691244335138
IPO8	3.67811019224224
FZD2	4.58038509445159
PART1	4.64272203445655
PSMB6	7.81472893994251
MAP3K14	3.65494123941425
PCDHB8	3.50251911686582
PHC3	3.59342611643982
PPP1R8	6.51119055963622
NOVA2	3.47078334970898
TNFRSF11B	4.00264352966099
GOLPH3	7.66381757746705
LOC51233	3.86101882736841
GGTLA4	3.03056746047216
PDE6D	4.91269905520788
TTLL1	4.78147708221911
ZNF117	5.90779031168015
NKRF	7.57812180748715
CLK2	8.94846793888189
TNFSF15	4.37423941979718
DUSP2	6.99365141500153
HSD17B11	9.02615344539143
SECISBP2	5.58455977580331
PPAP2C	4.62035061555346
GABRR2	3.45378430208319
LOC51145	3.03764782423326
PIK3C3	6.95147406551486
DHDDS	5.5508402381875
CTSW	3.53920342974494
NEFM	3.49222642617861
TNNC2	3.47566763547399
ANKRD28	5.27437943301334
MRPL28	4.87242642604057
STMN3	3.30203461224628
SYN1	3.95469304390559
RAB14	4.88689327737198
PIGV	6.68525717479629
CDK2AP2	6.64109015012571
ZIM2	4.12033297056994
APBB1	4.42410181616358
SND1	7.20499777536542
C1orf123	7.76987324679889
B4GALT1	3.30466813209768
CHD3	4.7414466183681
RNASE2	3.54267353544713
BCAP31	7.73576827019368
SLC25A44	5.56146590925617
CXXC1	6.94542901160655
PIB5PA	3.71593738486987
CD40	4.47136773284501
FAT2	3.62894819554864
DYNC1LI2	5.9994356145425
GDI1	6.79432701520754
ZNF81	2.86693948964144
VSNL1	5.21611083366297
PIH1D1	7.02251258869719
KRTAP5-9	3.53793960853033
FLJ10081	4.03922765139693
CS	9.22039146578366
ZNF318	5.28612990117015
IGFBP7	10.0800727289584
ZNF609	5.4736630218201
SIRT4	3.8316795210259
SCN4A	3.72135122967958
ARHGAP4	4.11752579547385
EHMT2	6.52373961067415
UFD1L	7.42217207133375
EXOSC10	7.37176468208372
ECE2	3.18717429059512
ERMP1	9.17948241506579
OVGP1	5.59570867201957
GTPBP3	6.59398840608623
FAM82C	6.93113082531249
PACS2	4.74838266755199
C19orf36	3.47989680285958
UNC84A	8.23364527395042
ARL4C	4.16139256410186
SCD5	3.67872101506896
ATG4B	5.45938709007833
LASS6	8.06601263304475
LSG1	5.92824067446872
MAL	4.859107243405
GPR22	3.38178386148735
WDR5B	4.98715539221344
GALR1	2.92853012191632
AQP4	3.14252529744171
C17orf60	3.28305146268783
HDAC7A	4.7857685339437
GRIN2C	3.11543043738048
ARMC8	5.03496817964662
SLC47A1	3.22604757795192
DMPK	3.6750092141534
CCRN4L	3.28153531629537
CBR4	5.85534775706601
KIFC1	7.4027441914977
LHX5	2.95126105551925
SMC1A	6.60246440983603
LPXN	5.35396870838874
TRPC7	3.03889571978659
SERPINA1	4.21962113549452
SMYD5	4.9572205656139
RPS13	12.5068398697622
CRHR2	3.40601590488209
TUSC2	5.29463434969754
PRKAA1	4.70967703687887
FADS2	4.73404977943243
ENAH	7.66455926157129
PRO1768	3.26762553628929
KIR3DL2	3.38464767645707
APBA2BP	5.56263768629761
ATP2C1	5.57916330063593
ALDH1A2	3.51272985516653
RNF103	7.66340826158791
AHCY	9.41485307909471
CROT	5.20604374855781
PABPC3	8.3449935421503
ALG12	4.09191521094704
EGR1	8.4671271374621
THSD1	4.22429555398656
CCL17	3.56315634713659
BZRPL1	3.58251207585163
KHK	3.66387923621354
ESRRG	4.4228118859407
SLC12A2	5.06998561994084
CNGA1	3.61206261853762
RDH5	4.32301832802205
CD58	4.444706809577
PTGFR	2.818146029075
CCDC48	3.84167288897450
CCDC76	6.406366052289
CDR2	6.55434831937904
ZIC4	3.29807599623675
SELE	3.04982196652875
OR1G1	3.61482529952146
EXOSC9	5.91934682260027
PSMC6	9.39265374887944
ABCB1	2.90693168741136
GPR12	3.09668057535230
KIAA0196	5.83601846603626
PCDHA2	3.15370896073912
SSR3	4.37405364647621
MSI1	3.80763340879600
TRAT1	2.88583757109435
CC2D1A	4.40171623820144
PLAGL1	6.3724939324451
LLGL1	3.7723447811928
KLF6	5.58896219788449
MTF1	4.82848866167441
RNF2	4.70987998139748
tcag7.1314	7.3888697224144
NR5A1	3.06466975361795
THBD	3.37289281779352
ABCD2	2.8555966985852
ITGB7	3.85758801462650
DNAJC7	5.54946378032934
CCDC81	3.8290340958585
TM2D3	8.28069347208878
HUWE1	5.09893934380016
CDH17	3.414879266563
CD180	3.17177724981945
FAAH	4.2498560502508
IL17A	3.14194496444135
POLA1	7.22223050286915
TMPO	5.56414111483799
LYRM5	5.75752053461783
GNAT3	3.05927414705860
TM7SF2	5.01895587926874
FLOT2	4.56502954004412
MAP4K1	4.934860917088
HDGFRP3	5.97073934452649
RRAS2	6.65921602927024
OXCT1	7.47037252689192
LTBP2	5.70400165548692
ARPC5	10.2951963574736
SV2B	3.4650805875792
ZDHHC4	7.31453567229187
CYP2A6	3.85046709854165
PDE9A	3.74780187285135
ABCA8	2.90114255256981
NDUFS2	9.56619378114707
UBR5	7.1782710944147
FLJ22662	5.08987457045786
GP6	4.03707300386237
CRYBA2	3.24073777036911
LEF1	4.9173219955522
ZNF20	5.35822313453041
CTPS	7.59611182412315
EPS8L1	5.09306933187731
EYA1	3.26528997131531
SERPINB2	3.33352035744041
MAPK14	5.04919779168647
GTF2F2	4.45827017454942
