Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E01
F10	3.66850350589502
FAM134C	6.33780072309523
SNX11	6.30628939061617
COMP	3.34785503697728
GPR177	7.80717565586035
TAL1	3.10608892238505
ACSL1	6.75952891017516
ABCC5	6.31423139576891
HCFC2	3.58990951743362
TCAP	3.46426018169981
ABL1	8.18188199686635
RBBP7	9.57561679788092
PTPRG	5.52548365102976
NCOR1	5.9990717690591
MOCOS	3.90229929492153
C14orf93	3.80799062640889
PRDM10	4.33926488844606
TNRC15	6.37334111669624
SPINK4	3.61615955399184
TXNRD1	7.71417549118294
UBE2H	7.65970579294686
BRDT	2.76914523939776
SLC16A4	3.38620207702972
VIP	2.77013667557888
CALCR	3.44268829056017
CCNE2	4.49491038143756
SLC6A8	7.42298904876338
LILRA1	3.59956931825058
MC2R	3.31769510777477
MBTD1	5.62405747791007
USP33	6.33450898912321
PPP1CB	8.41951121972208
C15orf39	4.40482089650731
ABHD8	4.01151545356003
MAP3K12	5.22497069123117
PAAF1	7.69334625387483
ARF5	7.4756205131739
CCT3	9.13990431031882
SLC3A2	6.53330133098306
PIWIL2	3.37622490336548
RAD50	5.98909431024767
IER5	7.50402694082373
SYNE1	3.65622648011807
MBTPS2	3.99248494093985
MVK	4.36829436763286
TSPYL1	8.8928208050216
NCL	9.63500863453933
PSMD10	8.61296284700705
MOBP	3.38031084171175
GUF1	4.02455973550357
WDR44	5.96917350446045
HRH1	4.14676147520951
HIST1H3C	3.22180348168513
C5orf30	7.25467933352727
RASGRP3	3.7644379300226
RNPEP	8.2111120722028
PRKRIP1	6.19912938587503
MED21	6.14814915066783
GRPR	4.07156448978409
SYT11	4.60214154686803
NTSR2	3.34345453304624
Gcom1	5.14855602355056
SPTBN2	3.78256076554431
LRMP	3.58401123777104
HTRA1	8.29351206241354
RNF111	6.44459914561704
SLC26A2	7.43846052936151
WISP1	3.22831859752287
ATP2B4	7.31901259034862
FLJ10769	8.3981768970148
PTH	2.61604981587512
KIAA0895	5.65455113914952
CHST12	5.70559600484823
RAB22A	6.22002311110673
TARDBP	7.82275752878122
RANBP5	7.53258766821942
P2RY10	2.78879588282357
STAU1	8.87408654651072
NME5	7.52552164543922
DDX21	9.08373316343922
CHMP1A	6.12757279093949
BARX1	2.92415946155744
HDAC11	4.36715702869534
NOLA2	7.363445014626
MTO1	6.3960298261011
DHX29	5.22315326847277
HADHB	8.95986666033558
ADAR	10.3321663367226
SF4	6.20930729383381
PLXNB2	6.29474904005402
P2RX1	3.58974428422286
SLC15A3	4.96195470852108
GAS2	3.58393057981664
EN2	2.96876600557955
NUMB	5.53375817981731
C14orf172	5.30506227248241
TNIP1	6.64487704772973
INHBE	3.48752567469426
TM9SF2	9.83913505348053
PSKH1	4.03927451405483
NSFL1C	6.84786090008585
RHOG	6.89485605567637
HBB	7.9329409112441
MED15	5.36549479258297
HEY1	5.54405318127909
KNG1	3.23337596875913
CASR	3.65431447134285
ITGAX	3.69824906060253
CANT1	6.88358215369484
C6orf66	6.35779037804632
UNC50	7.72072897586004
C21orf33	7.59028036623118
IRF2	6.17701464055122
HEATR6	5.22226500113434
GNG7	4.43270398406037
RUNX2	3.25116150468575
PGR	2.98780317299647
SOX1	3.22923072959902
CROCCL1	7.83082735543328
BRE	6.67910710565595
SRPX	4.97484727292695
MBNL3	4.18881579425923
ODC1	10.1279984128974
SDC3	6.33817544063547
NR2F6	5.16101344591284
ADORA2B	3.99670242249312
ZRSR1	2.92723045190536
ZFYVE16	5.71208518787543
RPUSD2	4.30847957814897
SYNJ2BP	7.26687716600483
POLE	4.38933186170560
E2F2	3.1497212298277
C14orf173	5.45008822380004
THRA	4.26776410724165
MAPK11	3.6580327459473
TBC1D22A	5.6902106312402
PTGES2	5.7302282892643
HIP1R	4.40288559325841
ENO3	3.61375282588582
COL4A6	3.64064300518811
TOMM70A	7.32182297526156
IRGC	3.20413423516951
NAB1	6.56954970023055
DET1	7.36903469549451
TRPM3	3.20944503606679
ZNF532	7.34034740136556
RAP2A	6.75646673765814
PLG	3.36924068895535
FECH	4.50533377277524
CRIP1	8.27906174381551
AZIN1	7.36277390264564
SLC7A7	5.12097962812648
CA8	4.46984771987188
IL10RA	3.89331319742199
CDC42EP4	5.86413644745533
C16orf58	6.52873464366534
ARG2	3.82384592387755
NOL7	7.19173728294091
JARID1A	6.36545501100602
PANK2	7.32804457245357
ASH2L	7.39803699070803
ICAM3	6.51215970047716
TMEM16C	3.24557954323291
MDS1	4.63942980995039
CABYR	4.21703308167355
SLC1A3	7.29419401106882
RNF139	8.65859133390314
ADAM8	3.80223550802702
SFTPC	3.86203124837013
BCL7B	5.47947228490118
MAN2B2	7.59815520853904
PCDHGA11	3.02830724943154
RGS12	3.69434598352342
EIF1AY	3.1779806091543
NUDT13	3.51515516510267
ARL6IP4	6.26741122510296
RPL35A	11.1198571251943
CCDC21	5.28889817063809
RAB40C	3.6149491679562
EMR3	3.02985184890302
PRRG3	3.29809306146435
LRCH1	3.27250477973396
SAA4	3.69294448704868
RAPGEF5	5.48542545130838
ZCCHC2	6.14255676962569
CLIP3	5.31855880709813
MAP4K2	3.59106322273642
C20orf30	8.25200515670566
SULF1	5.85884069962478
C11orf48	7.81216036043687
PRDM5	3.25391238901925
ELOVL1	6.75085171030176
PPP4R2	6.91491692353934
KCNV1	2.91414850454471
ACP1	8.16726162894216
SIGLEC5	3.61928504199391
ZMYM2	6.77798826935705
C19orf61	4.48758344930101
DAGLA	3.61364357893197
GPR32	3.62761503538947
EDG7	6.76659138492971
NEUROD6	4.24882024351592
NEURL	3.77623200778471
SLC2A4RG	6.91279990818886
LPL	4.99666079303965
CA5B	3.83241577100646
MPHOSPH9	4.31176189385764
CLEC2D	3.30898374396377
HMG2L1	6.78864346647644
GRRP1	3.39294625083823
HCN4	3.88565001799808
CD8B	3.29658844782365
HIST1H3D	5.66406321980194
TGM4	3.13940177584669
SLC6A12	4.54867976709527
CD84	3.54516563707831
TBC1D15	5.71877021342583
RASA1	6.2509263788055
PHKG1	3.62031749960553
MAGEA11	2.89330291974187
NONO	8.28723229362405
IMPA1	7.20641688182957
SH3BP1	3.37358273664283
RARRES1	6.24156819118026
NPM3	4.30484426253247
CLEC5A	3.33602364002971
B3GNTL1	4.32492065164233
ITCH	4.15776987719118
MGAT3	3.58800716227382
ARPC5L	8.62371440998345
KLHL26	5.32309682821523
MBP	4.52886362518757
SIM2	3.07095260032329
RPP25	4.59289895607974
SLC2A2	2.85355646938025
EXO1	4.85331164968602
SOSTDC1	4.34880675343695
HRC	3.09319638199524
TRIM48	3.00911460494797
KIRREL	5.78860374200071
PIK3R1	5.75112200700182
HOXC11	3.66301392737979
MAF	4.19536154311885
DOK5	10.3446697550487
HELZ	6.41329942796409
ZMIZ2	6.03443074615008
SLC46A3	6.85309316157412
ADRB3	3.91778998480527
PTRH2	7.24596013936809
DMD	3.73194450113086
STAMBP	7.45191437499017
KRTAP2-4	3.59284331027006
ADCY2	3.45860136023725
MS4A12	3.10027895158338
TCF20	4.79310019120229
KLHL20	4.88323394234483
SRM	6.94475271504029
OTC	3.56906973412917
ABCB11	2.99285978436929
KCNC2	3.46145933810505
CDH19	3.22144655072034
SSH3	5.58938289917681
ZNF135	3.91916712277445
FLJ12529	7.65110743643859
PER1	4.81913955717749
KLC2	4.95523280472514
HDAC1	8.19934659398132
FAM128A	8.32353406899288
FNDC3B	8.24053471236214
MTCP1	7.264246861184
GPR63	3.3715311324278
FLJ21986	3.50650177965955
LMCD1	6.31548059492769
MICAL1	3.69199595014869
BLZF1	4.72756445198492
IQCA	4.15490276306709
PCDHGC3	3.59997173351844
ATRNL1	3.13554255878207
CAV2	5.43398128468473
SAC	3.05296266948299
DUS1L	7.30886837482463
NEK9	4.62925688754135
WARS2	5.19728614547454
DDO	3.32582037924179
MARCO	3.81245094585490
DCHS1	3.89073435351624
TOMM40	6.34596446767398
RP6-213H19.1	6.69693612310371
TUBGCP5	3.43063898675834
IGSF6	3.22318582935654
TPPP	3.26005451141753
SEPT11	5.82705801144685
ADNP	8.45520253288445
UST	4.15045278307385
C13orf34	6.65849240353362
GSTM5	3.63820642211438
BTD	4.44872632211846
PDCD1LG2	2.94328862782535
SNRPB2	8.5652340096981
APOA4	3.37947448409495
APBA3	4.63900247110713
CUTL1	6.61143798912986
PMS1	7.79319388170818
EIF3E	11.1222055517415
IL9	3.45400829953963
HOXA11	3.32984409381867
NARG1	7.22263455258897
RPL31	8.61586948163891
RAB28	5.30575687245539
LY9	3.13890547031602
TFCP2	6.29570784795445
ATP2B3	3.01259657917646
KDELR2	8.87633604753107
TLE4	3.82868515019044
FLJ43806	3.81476423620161
TLK2	6.25670712541723
PKP3	5.11020147405328
CIR	4.60227636510406
RPN2	11.0850396153087
SH3GL2	3.06404308723491
CTSO	6.39973648153655
SFMBT1	5.88287921176541
WDR57	6.16155310177758
SDF2L1	7.82495446882963
IGFBP3	8.36535755485684
FER1L3	8.11510478722542
DEK	9.29275875250725
C20orf43	7.71835591885095
ARHGAP24	3.54838991521585
ALB	3.15281647963457
SORBS3	4.23673918667331
C4BPA	3.96721834177076
UPF2	7.10328684781042
AGBL2	4.00074397706817
C1QA	6.52314147945977
DOPEY1	6.49416916491611
TERF1	6.8842316439055
KIF22	4.67172267233479
DNTT	3.1870173343016
C10orf6	5.00076752635188
C11orf41	3.37946919584196
NINJ1	5.75028213311471
SEC61A2	4.95887737661145
HNRPF	6.74662635898025
COL11A1	3.68950548230068
HIST1H1D	4.86466904425554
UCP3	3.66804118251139
MYL6B	8.00587755698436
UBAP2	7.66684843582201
TREM1	3.72479693399671
CKMT2	5.37257616259158
HLA-C	11.4076441864224
SLC13A3	3.92714507403756
PLA2G12A	6.3436907746329
SPRED2	4.25912344087993
SCN10A	3.60916126230864
TIMP4	3.65460445506972
PITPNC1	4.81618563495553
SLIT2	7.79265914875775
RSF1	6.10561394931744
POU3F3	2.92739395812425
LIN7C	6.18100465650047
NKX2-2	2.92266778273872
DPPA4	2.78695236691493
ZNF804A	3.24178812096804
CCIN	3.35303560786750
SLC25A31	2.68073348123888
KCNMB4	5.84824163621794
FUT2	4.26107252759593
RABL5	5.8663765054999
FZD4	7.06951975090496
GALNS	6.61013496357683
PNMA3	3.60252081847646
STX6	6.07832967642155
HIST1H1C	9.54779897792407
CIDEB	4.19143774914384
CASP4	5.69747030759689
PDK3	3.47232122066769
WIT1	8.4187021767477
TPR	7.46379986219887
MTX2	8.66984342811823
HIST1H2BH	6.25776605602636
BRD3	7.58449314105314
HIST1H2BO	3.75297041870321
SERPINA3	8.4892433274159
UBXD6	6.06412863254721
HOXB7	6.89482960260286
C7orf23	6.57598337787038
KIAA0143	9.2506387418778
KCNJ16	6.45144582252282
STAB2	3.38332790002592
TNPO2	5.33677403733398
CENTG1	3.45898014044753
IRF9	9.5150089454434
MCPH1	3.27915514449581
FABP2	3.31443194886857
C9orf3	6.8991843983415
FBXL4	4.91043641515768
LBH	7.8516714669653
MYO1D	4.90194839351746
PTDSS2	5.64253718175299
BMP2K	4.16343194004586
NFU1	7.97242637838062
UGT8	5.67410809060236
SLC25A23	4.47909082754197
MAPK4	3.32826225545389
HINT1	10.3512629129656
GLP2R	3.21515332781391
WNT7B	3.40236180398951
SETD4	5.87021814176073
CHCHD2	10.9274435127658
DYNLT3	8.24682669426098
FKBP11	7.57308662280393
NDP	5.59123641017636
RHOBTB1	5.51796091361553
FLII	5.44271511644204
SLC4A4	3.9146656037823
RPL38	9.57617349662302
HTF9C	4.23971797045216
RPS16	12.0232326952591
AP2A2	5.97471898681364
CHPF	5.60404856294323
CSNK2A1	6.4024799529029
MAP7D1	5.93404526280663
FKBP6	3.48458261221011
ZNF214	4.23856159719845
DDX56	6.60006216504463
TWIST1	3.46628598561143
EPO	3.336146939572
MRPS18B	6.61748338350892
ZNF682	4.23887263848527
AOX1	3.34018873072069
RPL14	9.77524656175502
CYR61	6.89109179486404
JRKL	6.63276395075271
DTNA	3.65610359545853
MAFF	5.79381224522185
LOC51136	3.87643104343042
TMOD3	3.45292980412058
LY96	3.6594171595521
EEA1	3.45917468494881
KLK3	3.28492870379408
IL1R1	5.72030250815538
HRSP12	7.38649075882714
KTN1	9.90098083300925
LOH11CR2A	5.72469942306897
ARL5A	9.14120612025952
MAB21L1	3.98619975765367
C20orf59	4.53540638529417
ADAM2	2.86676775985046
PHKB	6.62138857176182
CCT6A	8.3252250159046
TBC1D8B	4.23987861784119
FAM13A1	5.83639993198037
EHHADH	5.12975827904621
LAPTM4B	11.6291476964107
TMEM147	9.89471481284329
ITGB5	6.71984845183439
YIPF3	7.56053738749272
FKBP2	9.40975722482118
XPO7	5.54077828166687
GPR75	3.28849691340189
NR1D1	5.3710047427646
TRIM5	5.91693847718497
TMEM110	4.7695899971145
APOC1	6.27209993329856
RNASE4	4.95278345260414
PARD6B	2.98760534793271
ARID1A	7.10092888560988
NEK2	5.63522590180203
RRAGB	4.82238858278596
PCDHGA3	3.37254069394328
HIST2H2BE	8.32503254763745
RCN2	8.70788526025559
STARD7	9.49895642653948
SHMT2	7.1327449295444
MLYCD	4.72469505209397
KIAA1751	3.37586948331344
NDUFA5	9.13476753261734
THAP9	3.00890301581409
FLVCR2	3.78334808813173
RP11-217H1.1	7.72227378717626
AP1S1	5.5926751054809
NCLN	5.16203706703596
SDHA	8.41592727805182
SMAD6	3.96937185273447
SAV1	6.18569317638279
SAT1	9.32746602539682
ADAMTS7	3.48604114123475
RPP38	6.79440793343485
RCBTB2	6.47274536917857
VEGFB	5.44527683974384
COLQ	3.58620482696498
RBMS1	7.88080624852819
NRXN2	3.65809563331138
WBSCR16	6.15646580674552
DRG2	5.7713410577623
KLRB1	4.02550154001387
DNASE2B	3.00058977992375
SAFB	5.08363319240061
MAPK8IP1	4.27383158898290
RFX2	3.83436669173361
MLLT4	3.6148091273362
ANKZF1	5.8699465853407
DUSP8	4.22959292746378
C19orf50	5.10772583747646
MEF2C	4.37027646874432
SENP5	4.32935592700032
NFKBIL2	3.29108524186466
LBR	7.18648077436568
CBFA2T3	3.4382698983762
AFF3	3.2969100472077
IL2RG	3.83643951774467
CCDC51	7.45656598256673
COG7	6.71732677469395
MYB	7.6822534234494
KLF3	4.50346668071923
PLXNA3	6.41294307986307
KCTD14	3.40862698525654
FZR1	4.00850368069369
XRCC2	5.61275614673241
SLC44A4	7.27306992223282
ESPL1	6.57170196174428
MMS19	5.78397997420719
GMPR2	6.83380271792969
ST8SIA5	3.02769157823455
TBC1D19	5.81400013832708
CHPT1	7.0943095267199
ERBB4	6.49172320918499
TSPAN32	3.63702789201188
MAP4	7.0665308769625
ACTR3	9.6434833382462
UGCG	8.04738905183525
GPHN	4.30909549468216
ZAP70	3.23593927739265
SLC6A2	3.91042122625698
LPP	5.54613307667573
PTPRCAP	4.28755711241187
IL12RB1	3.60028430525527
HIVEP1	5.46970515591935
ATRX	6.10197230578159
EIF4EBP2	7.27112487372526
DFFB	4.44891696245208
DMRT1	3.38048339247031
CHST8	4.07844532651767
HSPB6	3.45150430557837
C14orf109	7.00092411071805
IER2	9.38040147967565
NMB	7.8229876589536
COX5A	10.2815759241315
EIF6	7.70107797653528
AIFM1	8.73901777872652
WWC2	4.91592240305483
GSTA1	3.38990870426656
POLR2L	8.09304724207291
MRPL4	7.20525288794303
SEMG1	2.92117601312363
MPPED2	6.37195938866715
FLJ21062	5.21804907710689
TRAF3IP2	5.47523605643922
EPB41L4A	3.37256526969125
LILRA4	3.51014843531041
LAMA2	4.21954492175662
TAF4B	3.24011569662765
RLBP1	3.13085143207282
SLTM	8.0327853012406
CD300C	3.56342614003204
FLJ10404	6.08446569432051
RTDR1	4.81059575654265
MALT1	4.25755789990578
ARVCF	4.60669030462472
RENBP	3.81807091865794
ATXN7L1	3.04351179749681
NID1	5.69113488416125
TUBGCP3	5.74201002789965
ZNF783	5.39566330333358
ITIH5	5.4408044234748
ZNF85	5.82754312837711
MMP13	3.89569139028293
KIAA0329	5.19439872918412
C8A	3.66146943700534
MGC87042	3.57040329987633
HOXC13	3.33163235359739
CLGN	8.81759109517749
SLC25A37	4.15311717954203
SMARCC2	6.73530665919117
TFDP2	5.82972205773884
POLI	5.51434987047351
HCP5	4.69368698188783
UCN	3.45523665365187
ZNF764	4.52095096194065
USF2	6.27865320422476
C20orf24	10.8829213662325
FHL3	3.88224712012526
SPATA5L1	5.23328014191293
JMJD3	5.27056966159475
MMRN2	4.43295344519856
DSP	10.7917540088512
NDST1	4.00530981204324
ZNF248	5.37645160024675
PELP1	5.02587710996943
MBL2	3.19415536970476
ZNF230	4.64505742175723
RNF41	5.30963316530676
THOC5	4.65265922490939
MSN	8.07266697071526
SLC9A5	3.55512762027946
SERINC3	7.76812514890884
ZNF434	4.26015144842588
MUSK	2.84509547178023
SMARCD1	4.75841324264321
C11orf75	7.19891394305082
ZFP106	6.26286562365314
GTF2E1	6.26336792763044
RY1	6.74627832642447
ATAD2B	5.31285540318427
DDOST	9.74844951766208
ARHGAP17	6.9201112970081
GPNMB	7.51200268450823
TTF2	5.60034238735064
SFPQ	7.87692756220406
GFRA4	3.26204751855371
TIGD6	3.5456553879879
SLC39A14	7.47978223725167
AKR1B10	6.62908208880375
NGRN	9.88414638528185
RGS16	4.12365634376379
URB1	4.83106818963427
GPR137B	4.62736344155477
MECP2	5.84264757075512
PSMA1	9.88436907206362
TOP3B	3.72127966954186
NFATC4	4.00648120472275
RAB7L1	5.35557934949592
CSN3	3.69290714481436
NOS1	3.74613970510342
CA14	4.08006036391057
BMPR1A	3.54601941171074
YBX2	4.52779876509768
PRL	2.90066590674354
SNRP70	8.00782082826029
C6orf130	7.0370004227912
KIAA1166	5.20554509305992
FUBP3	6.9137884239458
STAG2	7.75321664714521
ACACA	6.70544139529773
ABCG1	4.96919142544283
ATOH1	3.03281472166275
ODF1	3.29208005787009
TMEM127	6.25194348858912
CD55	8.41599869101731
PLN	2.97579768739633
RPS23	12.2624345489768
LYPLA1	8.72510846690223
PRDM9	3.72639353117904
SSX2	4.02296798700040
PLUNC	3.53750102622439
SYNGR3	4.60132942537195
EML1	5.33407369809148
LNPEP	3.53242180161728
SMAD3	4.45153863968715
NUP93	6.3427537129709
HISPPD1	5.36459797232831
HNRPUL2	4.72895691040837
YARS2	5.8270712925435
TBC1D12	4.62576290120592
ZCCHC4	3.92417731608894
FBXO22	3.90151197139264
C16orf24	4.76281114853335
ZNF669	4.9348165646951
PTGDR	2.95866784622148
DDX27	7.34192636416245
KIAA0409	5.63277382245911
ASB8	5.64852534331364
MEPE	3.61019298845117
PLP2	7.91897684937274
COQ7	4.86336752894445
CHMP5	8.75750853045025
CACNB3	5.42036748774186
C10orf84	3.49167783154108
SPO11	3.47721575481127
NEDD4	3.62778099650712
THAP11	5.68254041774762
ZNF43	6.66106739404736
KRT13	3.56561845971231
NEK4	7.28862870703365
MRPL19	6.74455866467434
RBBP9	3.28659428040174
PRKAR2A	5.90903964870241
IHPK1	6.64071338400522
ATP6V0B	9.91038380231926
CACNA1E	3.32151679134813
CEACAM8	2.89665215730893
PEX14	6.21961640917826
BXDC5	8.00680304693733
ZBTB38	7.30943569109415
PAFAH1B1	5.83643643568036
PCTK2	4.77288890720636
LRRC16	5.07975885172532
OSTF1	7.02182972979725
KIAA0323	6.56202681284305
FYCO1	6.26584035270794
TXNDC13	8.25129935416129
PLTP	7.8973323560295
SLC25A1	6.46432487897916
EZH2	6.43642727272255
PLEKHB1	6.30001300889012
GRB7	6.02263076905724
ZFP37	3.78502904301089
MRPL33	8.81394457312737
C9orf27	3.08797068744022
PELO	5.41808190340136
ARMC1	7.06273476370298
ZNF154	3.55114626548905
C3orf64	4.22050409414936
FLJ10357	5.90834130782621
PON1	3.47988397788314
SYT5	3.25000689565278
TMEM66	10.2152996977715
ATP4A	3.04852212886819
HBEGF	4.39090444229534
PI4KA	6.48190940400526
LEPRE1	4.92474945041558
POU2AF1	4.01601591405406
MRPL12	7.22807898466915
GNPDA1	7.60379882310584
RASAL1	4.75390745426206
ZC3H3	5.45336458990645
DDAH1	9.77474132248538
MGAT1	6.55427195896834
TIPARP	7.2375902912159
UGT2B15	3.24686553713422
DNASE1L3	3.15871276217611
CHEK1	3.96541026610121
ZNF8	4.55104308977451
TXNDC1	7.60378875113165
CKB	8.9467459463528
RTN3	9.70499476961372
IPO8	3.97806582844872
FZD2	4.13474481896417
PART1	6.61747194931611
PSMB6	7.5693436392005
MAP3K14	3.74994050381843
PCDHB8	3.85744364498899
PHC3	3.6805503238133
PPP1R8	6.07976145544618
NOVA2	3.55611402166025
TNFRSF11B	3.55336551455535
GOLPH3	8.73497841133498
LOC51233	4.18161452904508
GGTLA4	3.95222019735136
PDE6D	6.01794932304527
TTLL1	4.71317262846467
ZNF117	4.80265312509765
NKRF	6.40701343242465
CLK2	7.63553746043257
TNFSF15	3.92159980930493
DUSP2	4.88087947035825
HSD17B11	6.62789630097298
SECISBP2	5.78557050208768
PPAP2C	6.79194573060126
GABRR2	3.55098310596162
LOC51145	2.87952361020089
PIK3C3	7.31488011884945
DHDDS	6.257665218422
CTSW	3.3919072267955
NEFM	3.34069714873121
TNNC2	3.36283060957533
ANKRD28	5.39437803884154
MRPL28	5.53459260991633
STMN3	3.01626795647070
SYN1	3.30417164878907
RAB14	5.98054980384668
PIGV	6.55337360091203
CDK2AP2	8.08824363349575
ZIM2	3.38673373833612
APBB1	4.50033703913062
SND1	7.42918553316641
C1orf123	7.49923180305023
B4GALT1	3.23898645642286
CHD3	5.13816694279708
RNASE2	3.57810326016134
BCAP31	10.2000110477194
SLC25A44	5.36401492714932
CXXC1	6.92558902769008
PIB5PA	4.38807668846990
CD40	4.0718729552186
FAT2	4.75675308429845
DYNC1LI2	5.28372707057149
GDI1	8.28548928355453
ZNF81	2.81789132062571
VSNL1	4.019861994053
PIH1D1	7.13747009618926
KRTAP5-9	3.82246794234044
FLJ10081	3.93288001404727
CS	8.70048279253738
ZNF318	4.92836575036298
IGFBP7	10.8779683762407
ZNF609	4.48669461744318
SIRT4	3.74810581574373
SCN4A	3.87038551022517
ARHGAP4	4.72617938129188
EHMT2	5.77763457968706
UFD1L	8.42580098294407
EXOSC10	6.71964711372046
ECE2	3.44590118876955
ERMP1	7.56320989072314
OVGP1	11.2159179025588
GTPBP3	6.16634807083179
FAM82C	6.16160199763539
PACS2	5.90592120508996
C19orf36	3.80509024691465
UNC84A	8.68290952550145
ARL4C	7.32727920189091
SCD5	4.515550305247
ATG4B	5.91648488135812
LASS6	8.36758725164024
LSG1	5.65876716915854
MAL	9.9076308024637
GPR22	3.03276226883428
WDR5B	5.70430842235999
GALR1	3.02846357121911
AQP4	3.11465771227813
C17orf60	3.92724962505381
HDAC7A	5.47389460371906
GRIN2C	3.23293657595775
ARMC8	4.69546259042897
SLC47A1	3.08633775752974
DMPK	4.28341424735287
CCRN4L	3.42332945846423
CBR4	5.81306101415284
KIFC1	5.70157604937422
LHX5	2.77463255279461
SMC1A	6.22177147949595
LPXN	5.48929319227839
TRPC7	2.93986514093716
SERPINA1	5.59340252146739
SMYD5	4.17971930357271
RPS13	11.9794898286948
CRHR2	3.44265741487115
TUSC2	6.05930237201012
PRKAA1	3.72478434224109
FADS2	4.84931098151392
ENAH	7.99818633530802
PRO1768	3.44310858974699
KIR3DL2	3.16877248676403
APBA2BP	5.13471380250159
ATP2C1	6.34355076922845
ALDH1A2	3.17520810154693
RNF103	7.62107964507849
AHCY	8.9152349558752
CROT	5.42056756600704
PABPC3	8.81575276725408
ALG12	3.96179030472598
EGR1	8.6223844461896
THSD1	5.2883266621398
CCL17	3.31015190938536
BZRPL1	3.31229926439548
KHK	3.73682624709306
ESRRG	5.57669446433546
SLC12A2	5.31342765886741
CNGA1	5.17670762152192
RDH5	5.62105269611075
CD58	5.11426769897031
PTGFR	2.97827212413996
CCDC48	3.62681924765348
CCDC76	6.17038370178919
CDR2	5.95904556290052
ZIC4	3.66051835976404
SELE	2.99205319285264
OR1G1	3.3158485809261
EXOSC9	5.41363051128336
PSMC6	9.24874034598007
ABCB1	2.99103252956533
GPR12	3.41029710123066
KIAA0196	6.99409149227064
PCDHA2	2.95113190011493
SSR3	5.87723750709363
MSI1	3.61294744109829
TRAT1	2.73613454106158
CC2D1A	4.48530984965641
PLAGL1	3.71222376090484
LLGL1	3.71608490619321
KLF6	6.32692262121506
MTF1	5.27849525749813
RNF2	4.84676800678075
tcag7.1314	5.18700736345011
NR5A1	2.981961081011
THBD	3.65109845601185
ABCD2	2.68774088705934
ITGB7	3.90280023752483
DNAJC7	5.90283279967299
CCDC81	6.60735085979733
TM2D3	8.82380851724069
HUWE1	5.19783729568244
CDH17	3.54404893497148
CD180	3.19870506164177
FAAH	4.11234182354329
IL17A	2.93593701175953
POLA1	6.30156945609632
TMPO	4.30004597583977
LYRM5	5.93746137871746
GNAT3	2.73532411819077
TM7SF2	7.52976605398276
FLOT2	5.39289032244746
MAP4K1	4.11669915247835
HDGFRP3	6.62332537448679
RRAS2	6.58774673389905
OXCT1	6.73889267920866
LTBP2	7.43684228472026
ARPC5	10.8104838711253
SV2B	3.51444679444277
ZDHHC4	5.88116102223951
CYP2A6	4.33974889902224
PDE9A	6.39752801927684
ABCA8	3.49463356843712
NDUFS2	9.01396954392277
UBR5	7.98084227811632
FLJ22662	7.44445457010309
GP6	3.95702709532068
CRYBA2	3.18110826655838
LEF1	4.22994506266221
ZNF20	6.11471616547237
CTPS	6.33767348204329
EPS8L1	6.47185069384758
EYA1	3.1579510119412
SERPINB2	3.49875585413360
MAPK14	4.94243306995484
