Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D11_297932
F10	3.1685904104621
FAM134C	7.4453653814007
SNX11	5.80537261549606
COMP	6.2037664841601
GPR177	6.04785513355233
TAL1	3.14201370027279
ACSL1	5.23604792406308
ABCC5	6.03068851849745
HCFC2	4.56347560046978
TCAP	3.82867333645719
ABL1	7.52152903543989
RBBP7	9.5466939675283
PTPRG	5.21346351692601
NCOR1	6.31051141071126
MOCOS	4.82091662502768
C14orf93	3.52640706188614
PRDM10	4.19715683839011
TNRC15	6.41720431452369
SPINK4	3.68633338375944
TXNRD1	7.79701739246319
UBE2H	7.74830485954146
BRDT	2.80517745342759
SLC16A4	3.66948199124915
VIP	2.83122082927685
CALCR	3.29137448368364
CCNE2	3.70090172185252
SLC6A8	5.62463327810616
LILRA1	3.78169908605727
MC2R	3.47649134683114
MBTD1	5.48412651932899
USP33	6.2660577577356
PPP1CB	7.86141911011722
C15orf39	5.15889131383832
ABHD8	4.09332761237476
MAP3K12	5.33580358206492
PAAF1	5.81986508580942
ARF5	6.87017260364137
CCT3	9.94177658658612
SLC3A2	4.91993505563218
PIWIL2	3.39949111885085
RAD50	5.41599430837395
IER5	7.01864488625855
SYNE1	3.62309804436023
MBTPS2	3.3609811360084
MVK	4.6021407537823
TSPYL1	8.7514543667501
NCL	9.49232594819006
PSMD10	6.83175276676018
MOBP	3.62209752246717
GUF1	4.43694316059799
WDR44	4.82337754226379
HRH1	4.66226112423689
HIST1H3C	3.43020342350622
C5orf30	5.93000510339056
RASGRP3	3.6667328445416
RNPEP	8.08419057240388
PRKRIP1	6.59746780933781
MED21	5.31889553868566
GRPR	3.86687536448874
SYT11	7.07488083822093
NTSR2	3.43480559944009
Gcom1	5.24262578708618
SPTBN2	3.5816190704158
LRMP	3.33059593347393
HTRA1	7.38728387582544
RNF111	5.91804804234035
SLC26A2	6.67328944771068
WISP1	3.51732938083833
ATP2B4	7.33697611068206
FLJ10769	7.0007530874206
PTH	2.96908767392432
KIAA0895	4.26908015332917
CHST12	5.97747873266487
RAB22A	6.57837153956025
TARDBP	7.57017639453252
RANBP5	6.20505700727726
P2RY10	3.01925204118003
STAU1	8.9994849060094
NME5	5.0419313115167
DDX21	8.51419670528697
CHMP1A	5.95676723381423
BARX1	3.11399565986402
HDAC11	4.09494959478816
NOLA2	7.41432613266974
MTO1	5.98497953807005
DHX29	5.18735584914398
HADHB	8.51234829000324
ADAR	10.2699613200629
SF4	6.31271832712695
PLXNB2	7.07934300974983
P2RX1	3.45484120465404
SLC15A3	4.21688377995414
GAS2	3.39055065285024
EN2	3.20002706750425
NUMB	4.58725492699874
C14orf172	5.12130490371677
TNIP1	7.09219596264621
INHBE	3.55800128104951
TM9SF2	7.5758339647891
PSKH1	3.93738998524295
NSFL1C	6.56432489163024
RHOG	7.26793823062924
HBB	8.45853991013435
MED15	4.7420005675625
HEY1	4.20639437432741
KNG1	3.1928601692082
CASR	3.57333225785407
ITGAX	4.19815784077441
CANT1	6.36094832727146
C6orf66	6.70876743170002
UNC50	8.02786517350501
C21orf33	6.61303177800005
IRF2	5.55865939996796
HEATR6	5.43408108784539
GNG7	4.04155822725176
RUNX2	3.3291325222491
PGR	2.88078953026781
SOX1	3.45337928566297
CROCCL1	6.53750315903794
BRE	6.22164434858118
SRPX	4.91510344655941
MBNL3	3.84748350433
ODC1	9.97436898598727
SDC3	6.87186088050414
NR2F6	5.33175862538187
ADORA2B	3.79296599674407
ZRSR1	3.02039640278643
ZFYVE16	5.49748702585661
RPUSD2	4.95080753742618
SYNJ2BP	5.90043494168549
POLE	4.76113270704443
E2F2	2.91931972355368
C14orf173	4.96147256911692
THRA	4.42220428699533
MAPK11	3.6794199630501
TBC1D22A	6.0266770875627
PTGES2	5.06117290050064
HIP1R	4.70921204960823
ENO3	3.92409357007956
COL4A6	3.41269504373316
TOMM70A	6.97263129104215
IRGC	3.37547712088314
NAB1	5.62324052067275
DET1	6.17556706257225
TRPM3	3.21580580410426
ZNF532	6.36956486602098
RAP2A	6.14416669953629
PLG	3.65684936396774
FECH	4.16469014753160
CRIP1	9.36771041549786
AZIN1	7.77457152960828
SLC7A7	4.65751962650305
CA8	3.45271456116763
IL10RA	4.09985774963667
CDC42EP4	6.0001552919756
C16orf58	6.23896547146036
ARG2	3.9945323848368
NOL7	7.71384911035586
JARID1A	7.08922076788325
PANK2	6.83895882795822
ASH2L	6.27486267718661
ICAM3	5.41462253145998
TMEM16C	3.21328254434238
MDS1	4.62551912197073
CABYR	3.39758885988407
SLC1A3	6.54391328245708
RNF139	7.78225499624506
ADAM8	4.10348791979945
SFTPC	3.71819430753231
BCL7B	5.60006352658012
MAN2B2	5.91360081783652
PCDHGA11	3.11620766769036
RGS12	3.60283351794213
EIF1AY	3.3091535183491
NUDT13	3.52293526473310
ARL6IP4	7.11669090427654
RPL35A	11.7473603862142
CCDC21	4.37020115953617
RAB40C	3.55613577807386
EMR3	3.05307158512669
PRRG3	3.36515407723713
LRCH1	3.01068978019323
SAA4	3.73991716598335
RAPGEF5	5.45814874578358
ZCCHC2	5.162515184565
CLIP3	6.08151627045415
MAP4K2	3.92008184919952
C20orf30	6.87167638897536
SULF1	5.9542687410038
C11orf48	7.98540367900224
PRDM5	3.64215473247057
ELOVL1	6.52408373182878
PPP4R2	8.22510812324265
KCNV1	2.92627201245838
ACP1	8.63635213281011
SIGLEC5	3.72714540291567
ZMYM2	6.2573935979176
C19orf61	3.93883414022247
DAGLA	3.62451213482155
GPR32	3.90524265718778
EDG7	5.13304309798253
NEUROD6	4.02647126701978
NEURL	3.4844918968659
SLC2A4RG	6.3236798780886
LPL	4.77984887750497
CA5B	3.78883400928089
MPHOSPH9	3.61037944093789
CLEC2D	3.24149007312721
HMG2L1	6.35106134779222
GRRP1	3.9935072553273
HCN4	3.46865660492277
CD8B	3.55232562994995
HIST1H3D	3.36386284775339
TGM4	3.16293953289294
SLC6A12	4.38125103280094
CD84	3.66457163059313
TBC1D15	6.33176723441928
RASA1	6.0653401990073
PHKG1	3.54998954749488
MAGEA11	6.87575216318263
NONO	8.25902212323714
IMPA1	6.97196079067078
SH3BP1	3.42455562702963
RARRES1	7.51045585153536
NPM3	4.90099556902738
CLEC5A	4.51412156170270
B3GNTL1	4.11421733111287
ITCH	5.37180628371821
MGAT3	3.75205963079598
ARPC5L	8.49504352080206
KLHL26	5.46262682995159
MBP	4.69804977378513
SIM2	3.27654047671239
RPP25	6.06814125454503
SLC2A2	2.83229223553954
EXO1	4.79870465126093
SOSTDC1	4.08084630988032
HRC	3.46442896196245
TRIM48	3.04100870044353
KIRREL	4.47056802363724
PIK3R1	5.29884512976042
HOXC11	3.77387676908299
MAF	3.99453929024740
DOK5	9.0666969056041
HELZ	6.24894080515308
ZMIZ2	5.58711984246443
SLC46A3	5.02538190476024
ADRB3	3.81453230148595
PTRH2	7.42605650467877
DMD	4.21756875382234
STAMBP	6.75484663341098
KRTAP2-4	3.54360854860747
ADCY2	3.46045739618310
MS4A12	3.21713073350851
TCF20	5.17228694934964
KLHL20	4.54996617108129
SRM	8.0432167357198
OTC	3.47483070732021
ABCB11	2.95467999984841
KCNC2	3.71117983153932
CDH19	3.06237476251401
SSH3	6.44843180699799
ZNF135	4.34365120042653
FLJ12529	7.55777311758624
PER1	5.52953600195515
KLC2	4.48859995289290
HDAC1	9.1077084400485
FAM128A	9.0305272177941
FNDC3B	9.18420539355764
MTCP1	5.90215215311071
GPR63	3.62331220014294
FLJ21986	3.50472505103602
LMCD1	6.95721135333109
MICAL1	4.59460742336356
BLZF1	3.83711789322492
IQCA	4.69436245736514
PCDHGC3	3.48515848471153
ATRNL1	2.98520760968182
CAV2	4.67068196314438
SAC	2.98568136207956
DUS1L	8.20808503652528
NEK9	4.34178849440676
WARS2	6.29562770307163
DDO	3.38394062465061
MARCO	3.70640558878719
DCHS1	4.08180669053055
TOMM40	5.34770516379028
RP6-213H19.1	4.65484511696681
TUBGCP5	3.57691342913979
IGSF6	3.61532340388302
TPPP	3.53892350485904
SEPT11	5.14478020801536
ADNP	8.90601473172063
UST	3.58367262766739
C13orf34	4.86825484074528
GSTM5	3.52569428038898
BTD	3.99147686633625
PDCD1LG2	2.92984099008745
SNRPB2	8.1474622341453
APOA4	3.46579256543095
APBA3	4.52518611303777
CUTL1	6.05488762310998
PMS1	7.12857714542306
EIF3E	10.9860424351670
IL9	3.43431949270517
HOXA11	3.28756443936753
NARG1	7.31988294173885
RPL31	9.35578942332282
RAB28	4.01476627637384
LY9	3.25986607595963
TFCP2	5.83985645954735
ATP2B3	3.20402405408156
KDELR2	7.6888045763194
TLE4	3.74332595256481
FLJ43806	3.37907582768153
TLK2	5.89929698887589
PKP3	5.25221108312005
CIR	4.83510793463140
RPN2	10.6590355652987
SH3GL2	2.97162520434353
CTSO	6.88817728159674
SFMBT1	6.36272575350279
WDR57	5.13029608122817
SDF2L1	5.59779910641133
IGFBP3	6.98261415691028
FER1L3	7.3986525030905
DEK	9.46280790568112
C20orf43	7.37437196770754
ARHGAP24	3.46232315574763
ALB	3.08059017626247
SORBS3	4.29567310037014
C4BPA	3.51765184908161
UPF2	6.02475669988684
AGBL2	4.15360305484217
C1QA	5.93351831593277
DOPEY1	6.06309154723618
TERF1	6.14852390617876
KIF22	4.26834210454852
DNTT	3.2390801563852
C10orf6	4.0670666653248
C11orf41	3.18067906314676
NINJ1	5.66939580821675
SEC61A2	4.56389728366979
HNRPF	6.01508287194667
COL11A1	8.11697908752132
HIST1H1D	5.39375192915063
UCP3	3.88295120935832
MYL6B	8.46464819723624
UBAP2	7.78688000069563
TREM1	3.63761567448831
CKMT2	4.35446422312457
HLA-C	9.7496765318641
SLC13A3	3.73227447517932
PLA2G12A	5.25973234653869
SPRED2	4.36759604940735
SCN10A	3.65352311146345
TIMP4	3.76497856867652
PITPNC1	5.15699297514271
SLIT2	5.31790235447302
RSF1	5.18417360598475
POU3F3	3.17774632385521
LIN7C	5.5426146194761
NKX2-2	3.05443473876084
DPPA4	2.96287685895727
ZNF804A	3.15249823251157
CCIN	3.44934817278718
SLC25A31	2.71391873327752
KCNMB4	5.01442321941665
FUT2	4.51413264081048
RABL5	4.86445453662757
FZD4	5.92938213206049
GALNS	4.50032257083676
PNMA3	3.67226012125562
STX6	4.93954522930195
HIST1H1C	6.9184806743995
CIDEB	4.8941945832829
CASP4	6.42158192256029
PDK3	3.516805035864
WIT1	5.99720127915324
TPR	7.65524747777772
MTX2	8.25538204402942
HIST1H2BH	3.71985335962225
BRD3	7.80889388617923
HIST1H2BO	3.50047976897613
SERPINA3	4.81655783053185
UBXD6	4.65519636975974
HOXB7	6.76293865054943
C7orf23	6.32096315597
KIAA0143	7.44045696010052
KCNJ16	3.40307913640169
STAB2	3.45488160765122
TNPO2	6.28973791531813
CENTG1	3.55429936485679
IRF9	7.7908981025959
MCPH1	3.18365264411004
FABP2	3.51200075486622
C9orf3	6.99601766792677
FBXL4	5.86481732018481
LBH	6.51197422202683
MYO1D	4.48931230464348
PTDSS2	5.37793782795707
BMP2K	4.17753253002740
NFU1	7.58703706831799
UGT8	5.29261231179839
SLC25A23	4.60841400060222
MAPK4	3.60647660391931
HINT1	9.74269183144474
GLP2R	3.05939480073484
WNT7B	3.51974661743352
SETD4	5.86040076508992
CHCHD2	10.8173974815133
DYNLT3	7.72000998238113
FKBP11	7.26335775430652
NDP	3.38842320175365
RHOBTB1	3.97139646634182
FLII	5.78992670528352
SLC4A4	3.45961772313105
RPL38	9.7153992072548
HTF9C	4.3184301333673
RPS16	12.4466855356857
AP2A2	5.04690317483971
CHPF	5.14308047816541
CSNK2A1	6.32719229261714
MAP7D1	5.94785199933194
FKBP6	3.69810182422164
ZNF214	3.25835238557447
DDX56	6.82414232503678
TWIST1	3.88730950469625
EPO	3.6179420216935
MRPS18B	7.61041774239272
ZNF682	3.08417775589416
AOX1	3.46489929847158
RPL14	10.1721526345132
CYR61	7.77089341272602
JRKL	5.10692981008342
DTNA	3.62073195356571
MAFF	8.11399486528215
LOC51136	3.4907054775036
TMOD3	3.75856044877764
LY96	3.54178635342379
EEA1	4.25518406302895
KLK3	3.13131675670627
IL1R1	5.42416372534807
HRSP12	4.85637242860785
KTN1	8.93382885345043
LOH11CR2A	5.3918584673131
ARL5A	7.85853142436872
MAB21L1	3.52833212810639
C20orf59	4.49041659379254
ADAM2	2.92788111125801
PHKB	4.6677653628999
CCT6A	8.62252755153018
TBC1D8B	4.04454337173239
FAM13A1	5.53506341167108
EHHADH	4.88334442814094
LAPTM4B	10.0951349263522
TMEM147	10.2202803049221
ITGB5	6.97233828679017
YIPF3	5.61497387299018
FKBP2	7.59919710337238
XPO7	5.02072787076478
GPR75	3.56372718237595
NR1D1	4.94091663744445
TRIM5	4.18107276995336
TMEM110	5.39851159911685
APOC1	7.16930802509338
RNASE4	6.25496486896591
PARD6B	3.08654638853203
ARID1A	6.71956387601095
NEK2	4.26665473789179
RRAGB	3.84784092896831
PCDHGA3	3.65441871485632
HIST2H2BE	5.83436071164214
RCN2	8.29002461410928
STARD7	10.2155106340169
SHMT2	6.79396411650893
MLYCD	4.2411599521925
KIAA1751	2.99442258436733
NDUFA5	7.72897205987416
THAP9	3.27791053399065
FLVCR2	3.52142240165807
RP11-217H1.1	3.85318989067627
AP1S1	4.84687577476621
NCLN	4.40760386480268
SDHA	6.89242664035919
SMAD6	4.15080943573978
SAV1	6.44339749023591
SAT1	8.61632807214803
ADAMTS7	3.49687376484713
RPP38	5.5901751535692
RCBTB2	4.56591114482277
VEGFB	4.75806326278917
COLQ	3.90489458362008
RBMS1	8.49156664416493
NRXN2	3.48252228773702
WBSCR16	6.21849480062794
DRG2	4.60507648809669
KLRB1	3.69864522039426
DNASE2B	2.98808230216164
SAFB	4.91212961517313
MAPK8IP1	4.63367064576928
RFX2	3.76361154882452
MLLT4	3.90007695109057
ANKZF1	5.82979211310914
DUSP8	4.28903372812446
C19orf50	4.97500608338345
MEF2C	3.79853844655722
SENP5	5.52592637911548
NFKBIL2	3.15636889911668
LBR	6.28766165891034
CBFA2T3	3.27020192085439
AFF3	3.35893780423641
IL2RG	4.36744767988536
CCDC51	7.06392134092896
COG7	6.12742637566432
MYB	6.04732381167799
KLF3	5.19694125081217
PLXNA3	3.85732745538061
KCTD14	4.19888382643523
FZR1	4.06565196998341
XRCC2	5.17120444348614
SLC44A4	7.23932581666064
ESPL1	7.01977072961265
MMS19	5.98664072483472
GMPR2	5.55273522527452
ST8SIA5	3.33277482011183
TBC1D19	4.87500807340028
CHPT1	7.13777885733383
ERBB4	6.42790001453413
TSPAN32	3.76161747515356
MAP4	6.61502519073139
ACTR3	9.94019753000715
UGCG	8.30701078661087
GPHN	3.85654559015409
ZAP70	3.45640267226580
SLC6A2	3.82551900012588
LPP	7.04853909081282
PTPRCAP	4.86976175471879
IL12RB1	3.70610337898499
HIVEP1	5.59580096430967
ATRX	4.99527168030883
EIF4EBP2	6.22805123281501
DFFB	4.40518393157224
DMRT1	3.29832873679103
CHST8	4.0976557107235
HSPB6	4.24872905575407
C14orf109	5.620795705147
IER2	9.78384283099113
NMB	5.81672890476064
COX5A	10.8282660908550
EIF6	8.09815805412476
AIFM1	8.21110211792232
WWC2	4.78996261358007
GSTA1	3.46120588843476
POLR2L	8.20255461663323
MRPL4	5.37962677746349
SEMG1	2.78098503037547
MPPED2	6.90435632779667
FLJ21062	4.97114760241037
TRAF3IP2	7.64738958371702
EPB41L4A	3.76677566423611
LILRA4	3.71864261417814
LAMA2	3.53659631050623
TAF4B	3.19576372730551
RLBP1	3.21692580499361
SLTM	7.62611863127289
CD300C	3.43353386781729
FLJ10404	4.90990379313644
RTDR1	4.3773552513148
MALT1	5.30735620033171
ARVCF	4.6227356489547
RENBP	3.72675148554289
ATXN7L1	3.30148851979343
NID1	3.68829791147789
TUBGCP3	4.57196183155892
ZNF783	5.8241965275119
ITIH5	3.22128826339858
ZNF85	4.49013695802393
MMP13	4.51499642883337
KIAA0329	5.62122902939666
C8A	3.55821819564231
MGC87042	3.73685411070462
HOXC13	3.22200594912903
CLGN	5.28159827917722
SLC25A37	4.3890241792956
SMARCC2	7.40740301782684
TFDP2	6.52700992811677
POLI	5.12861191233374
HCP5	5.77044290653994
UCN	3.89304113828847
ZNF764	4.85245702522075
USF2	6.1856556753915
C20orf24	10.5291523017412
FHL3	4.67101566370065
SPATA5L1	5.20237884718042
JMJD3	5.16874372329678
MMRN2	4.11586203680645
DSP	10.0618001554979
NDST1	4.32672448275059
ZNF248	4.66213342706997
PELP1	5.77196523122693
MBL2	3.52187045014786
ZNF230	4.36746541037942
RNF41	5.59611057262569
THOC5	4.58803942648839
MSN	8.468664061767
SLC9A5	3.49865470540827
SERINC3	7.83298057678272
ZNF434	4.74339570839397
MUSK	2.92248513881635
SMARCD1	5.06242120870264
C11orf75	6.19761071220042
ZFP106	6.262225918206
GTF2E1	6.52096534468808
RY1	6.79619689106163
ATAD2B	5.36399087347911
DDOST	9.66169449734345
ARHGAP17	6.50624255990604
GPNMB	7.37005744907894
TTF2	4.83553397450104
SFPQ	7.51486391459947
GFRA4	3.26469070818901
TIGD6	3.45931954413499
SLC39A14	8.39247111794361
AKR1B10	3.29115608195780
NGRN	8.83505674354732
RGS16	5.57090759920302
URB1	6.02215036823762
GPR137B	5.15809991079717
MECP2	4.96436034732148
PSMA1	10.3530384355406
TOP3B	3.70291108113048
NFATC4	4.19873952765920
RAB7L1	4.96036003147684
CSN3	3.63402376664051
NOS1	3.72071687034116
CA14	4.64012123444496
BMPR1A	5.97139690490796
YBX2	4.34593916395408
PRL	3.16575700634541
SNRP70	7.6282111153664
C6orf130	6.57606851909875
KIAA1166	4.55388798755294
FUBP3	5.40254175602395
STAG2	7.39035502789075
ACACA	6.87355741566365
ABCG1	4.45474960360651
ATOH1	3.1576926375007
ODF1	3.53528522641835
TMEM127	6.75698279236433
CD55	8.35516260583055
PLN	3.21643844649027
RPS23	12.8754239934879
LYPLA1	8.1264450098383
PRDM9	3.7261886340557
SSX2	3.87835612570417
PLUNC	3.3300509708737
SYNGR3	5.18555344999733
EML1	4.3085138797841
LNPEP	3.47330046577339
SMAD3	4.33960674370465
NUP93	6.18591846423848
HISPPD1	5.27996856604903
HNRPUL2	4.52314411230691
YARS2	5.73045821678361
TBC1D12	4.27067672939406
ZCCHC4	3.71366969002269
FBXO22	3.80606506539779
C16orf24	5.22337278237953
ZNF669	5.37073781814615
PTGDR	2.96465823676297
DDX27	8.13560596440045
KIAA0409	4.83662077007206
ASB8	5.20987810954237
MEPE	3.69183625622341
PLP2	8.55559680083935
COQ7	4.65542208317976
CHMP5	7.78568373773617
CACNB3	5.50750879561649
C10orf84	3.33611519605621
SPO11	3.84597867409039
NEDD4	3.47265229524942
THAP11	5.17678841433031
ZNF43	5.36871386235936
KRT13	3.21662079970952
NEK4	6.42356426099641
MRPL19	6.63556070837895
RBBP9	3.73190183816672
PRKAR2A	5.85013331669553
IHPK1	6.46497879436933
ATP6V0B	8.73536874615252
CACNA1E	3.05296764297922
CEACAM8	2.82075188874402
PEX14	6.29443915883834
BXDC5	7.64905252883239
ZBTB38	8.16967487876873
PAFAH1B1	5.42661910743021
PCTK2	4.35558875844705
LRRC16	5.33676927111147
OSTF1	5.3777775468684
KIAA0323	6.612976565999
FYCO1	6.1221480332956
TXNDC13	6.06021550609274
PLTP	7.81579898117017
SLC25A1	6.56822601624384
EZH2	5.00316513381981
PLEKHB1	4.31286800245111
GRB7	6.868716602214
ZFP37	3.38241492174263
MRPL33	8.4031025471184
C9orf27	3.43476284897706
PELO	4.85922490145897
ARMC1	6.89216108589518
ZNF154	3.45774432681638
C3orf64	3.97971440930113
FLJ10357	7.9671119849824
PON1	3.19207439114194
SYT5	3.35936123458741
TMEM66	8.03276983426377
ATP4A	3.39390298465999
HBEGF	4.32676507250005
PI4KA	5.34310084381617
LEPRE1	4.91916303015943
POU2AF1	4.24121829990706
MRPL12	7.14293002099317
GNPDA1	6.86049804742828
RASAL1	4.82508504118237
ZC3H3	5.03629705216065
DDAH1	8.11334141192656
MGAT1	5.42377710192397
TIPARP	7.35922287583096
UGT2B15	3.15697616179972
DNASE1L3	2.90857522508449
CHEK1	3.8864910705975
ZNF8	5.39914086368057
TXNDC1	6.11453571537388
CKB	8.0855162226807
RTN3	7.68741733413487
IPO8	3.83178639284387
FZD2	5.03896987956515
PART1	4.94771246274385
PSMB6	7.74420448588403
MAP3K14	3.99628348750141
PCDHB8	3.36766403034422
PHC3	3.70600354202521
PPP1R8	5.75286632276197
NOVA2	3.46722454946175
TNFRSF11B	4.15414069804989
GOLPH3	7.70449692600786
LOC51233	3.94694231683026
GGTLA4	3.06898782410725
PDE6D	6.21976158863867
TTLL1	5.14744686210228
ZNF117	4.70208325326692
NKRF	6.76975321543903
CLK2	8.05758393524644
TNFSF15	3.45168112379506
DUSP2	5.54696120600601
HSD17B11	6.43601786193235
SECISBP2	4.68250366251701
PPAP2C	3.28867432510123
GABRR2	3.60896405258764
LOC51145	2.89011163389055
PIK3C3	6.29550005054273
DHDDS	5.40993289127328
CTSW	3.4173587295525
NEFM	3.37065840951345
TNNC2	4.29117997564916
ANKRD28	5.11068943407151
MRPL28	5.15610777164044
STMN3	3.36643654795079
SYN1	3.77220763509901
RAB14	5.32316597633556
PIGV	5.41958245550809
CDK2AP2	6.96936412310867
ZIM2	3.55014083894263
APBB1	4.58936895398036
SND1	7.71948940708902
C1orf123	6.98092915490794
B4GALT1	3.53448753106559
CHD3	5.2739835042787
RNASE2	3.60445730971907
BCAP31	8.72787902237419
SLC25A44	5.37453647470319
CXXC1	6.93284560058924
PIB5PA	3.94849413945107
CD40	4.28980994706619
FAT2	3.45997048034775
DYNC1LI2	5.07129835467056
GDI1	7.67703535885977
ZNF81	2.77411663955903
VSNL1	3.80309989573808
PIH1D1	6.72436136190896
KRTAP5-9	3.82754409747844
FLJ10081	3.8161562341519
CS	8.92207930164775
ZNF318	4.56194841130648
IGFBP7	9.77702851153613
ZNF609	4.6434836685382
SIRT4	3.61261375597638
SCN4A	3.84221729539710
ARHGAP4	3.70136082769734
EHMT2	7.16852247022405
UFD1L	7.69742268877316
EXOSC10	7.57130373556239
ECE2	3.6460876509916
ERMP1	6.0084872672965
OVGP1	4.46079620263486
GTPBP3	6.37450914661447
FAM82C	5.40440033704928
PACS2	4.68114434739854
C19orf36	3.63126632950455
UNC84A	7.71261746662727
ARL4C	7.6726019809454
SCD5	3.76715355019072
ATG4B	5.95291583632473
LASS6	7.16164566423334
LSG1	6.91923578602835
MAL	8.87258367576768
GPR22	3.16730022372511
WDR5B	6.12688608493616
GALR1	2.94752261781717
AQP4	3.41429838652286
C17orf60	3.12938632076783
HDAC7A	5.86374258857834
GRIN2C	3.42788186084158
ARMC8	5.09964910884775
SLC47A1	3.21637982806020
DMPK	3.77738776809131
CCRN4L	3.43686896542436
CBR4	5.07906935126674
KIFC1	6.35538631804176
LHX5	3.30505990601231
SMC1A	6.07171897620873
LPXN	4.69144301442955
TRPC7	2.87952351672026
SERPINA1	4.7319116756126
SMYD5	5.31791546161871
RPS13	12.3913781245547
CRHR2	3.37400202378490
TUSC2	6.13034054858878
PRKAA1	4.08749845133621
FADS2	5.12524334143461
ENAH	6.9980764681675
PRO1768	3.21999106940015
KIR3DL2	3.25611191825207
APBA2BP	6.26961824835794
ATP2C1	5.23864191465591
ALDH1A2	3.57059519757231
RNF103	8.26460638776492
AHCY	9.75832590814838
CROT	5.45112494103706
PABPC3	8.89404383616387
ALG12	4.29412444210027
EGR1	6.87904752826789
THSD1	3.98421756092866
CCL17	3.65590003789197
BZRPL1	3.0832405442958
KHK	3.82498970996723
ESRRG	3.8332471145696
SLC12A2	4.2645823362143
CNGA1	3.09491545640395
RDH5	4.83349690680663
CD58	4.31387199019802
PTGFR	3.25566455938188
CCDC48	3.25992640096448
CCDC76	5.33384065223933
CDR2	5.91096015139893
ZIC4	3.39787775247007
SELE	3.00025777896246
OR1G1	3.61694442062274
EXOSC9	5.39456526928753
PSMC6	8.7806590048919
ABCB1	2.78886546533826
GPR12	3.16348092582639
KIAA0196	6.89307521794098
PCDHA2	3.02802694077047
SSR3	5.55264787501967
MSI1	3.60265809294061
TRAT1	2.81657355224066
CC2D1A	6.00887600947504
PLAGL1	5.90428483922595
LLGL1	3.63286554845612
KLF6	6.39731858263403
MTF1	5.00838775707819
RNF2	5.04071346062735
tcag7.1314	5.5642004377537
NR5A1	3.19562151889966
THBD	4.1204329620123
ABCD2	2.73490483720109
ITGB7	4.14466944414607
DNAJC7	5.34729465587752
CCDC81	3.51520426270169
TM2D3	8.43415771772936
HUWE1	4.90230407976913
CDH17	3.49190568384403
CD180	3.11056726042073
FAAH	4.1901765856178
IL17A	2.94188536470445
POLA1	6.32840594385563
TMPO	4.46937986363935
LYRM5	5.38527445700803
GNAT3	2.87520095296720
TM7SF2	6.18629578038659
FLOT2	4.86070831400347
MAP4K1	5.81252047396387
HDGFRP3	4.88706253531987
RRAS2	6.97351108552337
OXCT1	4.94489682646418
LTBP2	8.83835971172668
ARPC5	9.89549753293283
SV2B	3.47834254757281
ZDHHC4	5.92221780006103
CYP2A6	3.95122005082061
PDE9A	4.8828015212132
ABCA8	3.65231326277158
NDUFS2	9.20869026740167
UBR5	7.3164724088002
FLJ22662	5.85762844692546
GP6	4.09947719826458
CRYBA2	3.32227793397261
LEF1	4.96359119090239
ZNF20	6.52840105017202
CTPS	5.64229578001901
EPS8L1	6.14311427435751
EYA1	3.35232595601857
SERPINB2	3.88733739767646
MAPK14	4.70612551718486
GTF2F2	4.02835885267112
