Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E04
F10	3.12417023050939
FAM134C	7.98610824875803
SNX11	7.04296167895397
COMP	3.43488117305232
GPR177	8.79751489179119
TAL1	2.95966788513183
ACSL1	5.1222358902177
ABCC5	5.79432979188858
HCFC2	4.63678081036189
TCAP	3.13860429298104
ABL1	8.53091897803667
RBBP7	10.3475036415744
PTPRG	6.54515514733128
NCOR1	7.26630272822157
MOCOS	4.86011067890391
C14orf93	3.9211052623596
PRDM10	4.57412309196722
TNRC15	6.79544172046599
SPINK4	3.60079153709085
TXNRD1	8.35520132773425
UBE2H	7.69770954453811
BRDT	2.67451545996757
SLC16A4	6.662038326092
VIP	2.80177505234323
CALCR	3.18578511017279
CCNE2	3.33227685255398
SLC6A8	6.0807072715588
LILRA1	3.58068169914172
MC2R	3.27671311823186
MBTD1	5.25073573541115
USP33	6.39408098471697
PPP1CB	7.5454489492605
C15orf39	6.07914033489553
ABHD8	4.36474049130017
MAP3K12	5.65520761804729
PAAF1	6.73436211205686
ARF5	7.14634166445164
CCT3	9.29721184019213
SLC3A2	6.02290027887841
PIWIL2	3.24888783453415
RAD50	5.27777804126026
IER5	6.91709623206252
SYNE1	3.79815870424224
MBTPS2	4.08115734943928
MVK	4.53084874771084
TSPYL1	9.68405706689059
NCL	9.6140255699777
PSMD10	8.19101627854902
MOBP	3.12851358745672
GUF1	5.08321895285475
WDR44	6.21042878170561
HRH1	6.08316099528358
HIST1H3C	3.42859530799121
C5orf30	5.96652199789986
RASGRP3	4.84733161983521
RNPEP	7.63060386182655
PRKRIP1	5.82403498258449
MED21	8.25945206346787
GRPR	3.61745165900579
SYT11	6.12436746642497
NTSR2	3.28330246795731
Gcom1	6.31580547213697
SPTBN2	3.46336459302813
LRMP	3.83239336348194
HTRA1	10.1657896622333
RNF111	8.60717406390115
SLC26A2	7.41449092088065
WISP1	3.49270612264017
ATP2B4	6.85084018649067
FLJ10769	7.03265903878807
PTH	2.78236519265063
KIAA0895	4.88101254899073
CHST12	6.09594987722924
RAB22A	6.5520184451019
TARDBP	7.43624730389815
RANBP5	6.32750906127931
P2RY10	3.06729156160755
STAU1	9.2400134721006
NME5	5.73850504914286
DDX21	8.9283121606464
CHMP1A	5.43150780611826
BARX1	3.03191384848332
HDAC11	4.57130952283860
NOLA2	6.77381822859827
MTO1	6.73291215589178
DHX29	6.03563327226807
HADHB	9.28246490683132
ADAR	10.7441965800320
SF4	6.75989833948565
PLXNB2	6.11587013103845
P2RX1	3.46125548263306
SLC15A3	7.35434960926937
GAS2	3.3648598918584
EN2	4.58059889978014
NUMB	6.24595013259952
C14orf172	4.72523029397191
TNIP1	6.83490142388812
INHBE	3.50297040380984
TM9SF2	8.563329192655
PSKH1	4.16324734545361
NSFL1C	7.6943971049603
RHOG	7.47477068716344
HBB	5.19723034383877
MED15	5.27378407660848
HEY1	4.69540003654962
KNG1	3.14569710578006
CASR	3.70786483371853
ITGAX	3.99952112083071
CANT1	7.6790512503056
C6orf66	7.23167808657258
UNC50	8.30102863167644
C21orf33	7.25549860092211
IRF2	6.07779675176825
HEATR6	6.59276371478706
GNG7	4.20030027476551
RUNX2	3.04733446333375
PGR	3.85655955235737
SOX1	3.21244829360776
CROCCL1	6.61570304242587
BRE	6.7405110248449
SRPX	6.69422896069174
MBNL3	4.51084431455778
ODC1	9.9935425839856
SDC3	6.66896557300105
NR2F6	5.83524645958668
ADORA2B	4.09478936282252
ZRSR1	3.00074827441139
ZFYVE16	5.96151575630362
RPUSD2	5.39034072562916
SYNJ2BP	7.31438202066879
POLE	4.57954474763463
E2F2	2.8862953216508
C14orf173	5.20951107627448
THRA	4.34072743354323
MAPK11	3.47844624139002
TBC1D22A	6.13296875770014
PTGES2	5.61528265022507
HIP1R	5.49496761700549
ENO3	3.61849114212563
COL4A6	3.70556805823679
TOMM70A	7.39075897541772
IRGC	3.29619912845311
NAB1	5.10929154468292
DET1	6.80074658505105
TRPM3	3.051553816813
ZNF532	8.00533465770042
RAP2A	5.78158083499762
PLG	3.40524899546661
FECH	6.11606707668785
CRIP1	8.91777514623146
AZIN1	7.1682465448899
SLC7A7	5.96762830065453
CA8	7.70434905932737
IL10RA	5.47681145594015
CDC42EP4	6.23962445757009
C16orf58	6.35041547544681
ARG2	6.10258079275705
NOL7	7.65258789478736
JARID1A	7.90389949341792
PANK2	8.19330261123326
ASH2L	7.42042313207431
ICAM3	5.84068813723016
TMEM16C	2.97358001309187
MDS1	3.40751051139051
CABYR	3.54686773703104
SLC1A3	6.1884444190316
RNF139	8.63311651735441
ADAM8	4.43206331600195
SFTPC	3.66092327509579
BCL7B	5.46660849134543
MAN2B2	6.27289257388914
PCDHGA11	2.92262196514949
RGS12	3.49776000338053
EIF1AY	3.19048165622861
NUDT13	3.45542330003936
ARL6IP4	7.04888111413998
RPL35A	11.1276052207000
CCDC21	4.59816759213041
RAB40C	3.78060544438168
EMR3	3.00045843290333
PRRG3	3.23143214593269
LRCH1	2.93420340834909
SAA4	3.81981539703208
RAPGEF5	4.07622012374517
ZCCHC2	6.35027517678593
CLIP3	7.10971924630863
MAP4K2	3.48554190354297
C20orf30	8.4700205659782
SULF1	4.13648286790242
C11orf48	8.47236745915906
PRDM5	3.10547807697949
ELOVL1	7.5742704876814
PPP4R2	7.68546401121604
KCNV1	2.77028874043378
ACP1	8.80757327436162
SIGLEC5	3.59471891848853
ZMYM2	6.10511259681746
C19orf61	4.50233142344439
DAGLA	3.77166325202808
GPR32	3.4818004168975
EDG7	4.965625688679
NEUROD6	4.22393467418359
NEURL	3.73502728645928
SLC2A4RG	7.26412098422904
LPL	5.16763130003788
CA5B	3.65248176829379
MPHOSPH9	5.52901297662784
CLEC2D	3.2690451866178
HMG2L1	6.62710556800838
GRRP1	3.16047881995984
HCN4	3.72328253376859
CD8B	3.89295936236057
HIST1H3D	3.93091569228244
TGM4	3.04423617852394
SLC6A12	3.47429365470591
CD84	3.68701327162338
TBC1D15	7.71831504732348
RASA1	7.52624657344911
PHKG1	3.40185891228139
MAGEA11	2.90152191456008
NONO	8.2309596289101
IMPA1	7.22539265712111
SH3BP1	3.36070217099035
RARRES1	5.92185110422746
NPM3	4.55575417445875
CLEC5A	3.66613968417772
B3GNTL1	4.0594784766338
ITCH	5.42790206000629
MGAT3	3.77685406924693
ARPC5L	7.82317926025403
KLHL26	5.85298776136002
MBP	4.91694740372969
SIM2	3.10258736006848
RPP25	4.15588472641289
SLC2A2	2.8999943748862
EXO1	4.18539888838345
SOSTDC1	4.41016574256821
HRC	3.4888480230755
TRIM48	3.04839806779811
KIRREL	6.13650821395907
PIK3R1	6.49640349868005
HOXC11	3.75111935026747
MAF	4.59747258328355
DOK5	7.9684444412843
HELZ	6.68315665169792
ZMIZ2	5.18443045981137
SLC46A3	5.66549835454957
ADRB3	3.93986836838368
PTRH2	7.81521323484293
DMD	4.16993371520364
STAMBP	7.96880062725038
KRTAP2-4	3.60385076621587
ADCY2	3.38099418555911
MS4A12	3.16287547382010
TCF20	4.86465619925397
KLHL20	4.598559608502
SRM	6.81405247330983
OTC	3.91003586878603
ABCB11	2.97890043271318
KCNC2	3.26911283573394
CDH19	2.97718609981826
SSH3	5.83717343944308
ZNF135	5.7707042152461
FLJ12529	7.48292929662114
PER1	4.46853095130095
KLC2	5.45087898001917
HDAC1	8.92378809159008
FAM128A	8.04844929001554
FNDC3B	8.92991799386848
MTCP1	6.43468446983786
GPR63	3.50696416725527
FLJ21986	3.60082895992475
LMCD1	7.47724787639098
MICAL1	3.90797079250863
BLZF1	4.4459811071523
IQCA	5.9036197706402
PCDHGC3	3.4649792927624
ATRNL1	3.20885991273809
CAV2	4.52261421483703
SAC	2.97245766932254
DUS1L	6.55032922629948
NEK9	4.61204945346453
WARS2	6.10711919777104
DDO	3.23498432427516
MARCO	3.51027486303150
DCHS1	4.49301422270372
TOMM40	5.79546074575164
RP6-213H19.1	5.34988618136016
TUBGCP5	3.48096814895832
IGSF6	4.75510670606194
TPPP	3.15127193033732
SEPT11	5.83174677582393
ADNP	9.46059275334319
UST	3.9075474656352
C13orf34	4.62963510086305
GSTM5	4.22990532159276
BTD	5.34453187633138
PDCD1LG2	3.0233873680121
SNRPB2	8.62677124361903
APOA4	3.11854825541787
APBA3	4.59888951944532
CUTL1	6.67493047044807
PMS1	7.40304610063298
EIF3E	10.2654638212414
IL9	3.34878730660943
HOXA11	3.18128998336018
NARG1	7.74529056394623
RPL31	9.34074698931722
RAB28	4.4224587782676
LY9	3.31922750501150
TFCP2	6.99097991989039
ATP2B3	3.01368592427516
KDELR2	8.50645420100883
TLE4	4.12898753032028
FLJ43806	5.03881485952133
TLK2	6.60830209230422
PKP3	5.47914104454378
CIR	5.70415114123071
RPN2	11.1612433895222
SH3GL2	3.01670441970701
CTSO	7.27620123841927
SFMBT1	7.05350915414457
WDR57	6.91238832158596
SDF2L1	5.9417127483652
IGFBP3	6.31117178867228
FER1L3	9.27265042830806
DEK	9.7928967109914
C20orf43	7.72255918394404
ARHGAP24	3.30178949615911
ALB	2.9530512283164
SORBS3	4.29363273510295
C4BPA	4.06812091239636
UPF2	7.63092397220517
AGBL2	3.16711520442438
C1QA	7.9171118062332
DOPEY1	5.99269955655501
TERF1	6.95280291110716
KIF22	4.47433029797548
DNTT	2.99819528962784
C10orf6	5.63356455962329
C11orf41	3.1232584924541
NINJ1	6.77758792951188
SEC61A2	6.65243340703426
HNRPF	6.90302079951282
COL11A1	3.52098560014755
HIST1H1D	4.77666153595199
UCP3	3.44164903643858
MYL6B	9.07481389028473
UBAP2	7.20259840620042
TREM1	4.71742007833106
CKMT2	5.23026954932459
HLA-C	11.7536353328825
SLC13A3	3.71680073052982
PLA2G12A	7.29719518443313
SPRED2	4.55225010067906
SCN10A	3.48933386700782
TIMP4	3.850069108016
PITPNC1	7.62536148511778
SLIT2	6.64526262478226
RSF1	6.57664776138056
POU3F3	2.88508721237131
LIN7C	6.03336334464254
NKX2-2	3.09324007304171
DPPA4	3.12284931741391
ZNF804A	3.08058106845218
CCIN	3.42597739507065
SLC25A31	2.73484448707672
KCNMB4	6.86078426763698
FUT2	3.81511529408397
RABL5	5.3190325805548
FZD4	6.3947868789577
GALNS	5.65101850584636
PNMA3	3.36230933012382
STX6	5.66223688981378
HIST1H1C	8.07862139006017
CIDEB	4.25702190713184
CASP4	6.81030352220082
PDK3	4.11337384519821
WIT1	6.1784606155369
TPR	7.28154621119287
MTX2	8.1024531246908
HIST1H2BH	5.50672427679685
BRD3	7.67210675446165
HIST1H2BO	3.57432454440419
SERPINA3	6.42509204445784
UBXD6	6.54410967957142
HOXB7	8.02052849045844
C7orf23	7.22503484741826
KIAA0143	8.60225506692656
KCNJ16	6.54340665500526
STAB2	3.3246578335448
TNPO2	5.5276105143491
CENTG1	3.45018150599361
IRF9	10.4399547517372
MCPH1	3.23389083763292
FABP2	3.05199815034158
C9orf3	7.14217703215003
FBXL4	6.14478643045235
LBH	7.27355701982499
MYO1D	5.46973434045362
PTDSS2	5.5241129131633
BMP2K	5.35786298284737
NFU1	8.09104340305938
UGT8	4.29724389148981
SLC25A23	4.82547338767791
MAPK4	3.41199566229381
HINT1	9.7739654805479
GLP2R	3.06413800932105
WNT7B	3.28998044538798
SETD4	5.42866660775026
CHCHD2	10.2734591296866
DYNLT3	8.33326729200813
FKBP11	7.59544928883059
NDP	4.94954355327377
RHOBTB1	6.92031614259774
FLII	7.09628454493695
SLC4A4	4.07009718987754
RPL38	9.39696244442656
HTF9C	4.11434030821264
RPS16	11.9216352183920
AP2A2	5.771258533022
CHPF	5.92728769927715
CSNK2A1	8.00583113843167
MAP7D1	6.91262103547486
FKBP6	3.27917980466792
ZNF214	3.96220472177627
DDX56	5.52640383796379
TWIST1	4.85138438615891
EPO	3.1879551926359
MRPS18B	7.34340302371971
ZNF682	3.73855143418966
AOX1	3.90643171878851
RPL14	9.97625967841803
CYR61	7.56707351412721
JRKL	6.14319245421944
DTNA	3.63801590618272
MAFF	6.31003261060104
LOC51136	3.96820834162677
TMOD3	3.93165702185227
LY96	4.92388989472381
EEA1	4.62836721735099
KLK3	3.19162554859574
IL1R1	5.71572241018713
HRSP12	5.24953883296145
KTN1	9.08020873748981
LOH11CR2A	6.16113434391125
ARL5A	8.85492714886947
MAB21L1	3.26499874363785
C20orf59	4.04994939395646
ADAM2	2.80420715631711
PHKB	6.52432493849579
CCT6A	7.52765048091555
TBC1D8B	3.73782559500855
FAM13A1	7.37811330937186
EHHADH	5.07813142081632
LAPTM4B	10.3331479782355
TMEM147	9.61182214009618
ITGB5	8.34421367563972
YIPF3	7.58497706184545
FKBP2	8.24479177904006
XPO7	5.05952584131306
GPR75	3.28943891698126
NR1D1	5.3441696448996
TRIM5	5.88335253942294
TMEM110	5.13353233085514
APOC1	7.15509043628066
RNASE4	6.10095021362537
PARD6B	3.06473503626922
ARID1A	6.88642845987382
NEK2	4.82185366721852
RRAGB	5.9687800652415
PCDHGA3	3.3568876798597
HIST2H2BE	7.78777365847282
RCN2	10.5014103277163
STARD7	9.53739639599945
SHMT2	7.78692286266876
MLYCD	4.63742010528633
KIAA1751	3.03209921500761
NDUFA5	8.2626289570945
THAP9	2.95411420020407
FLVCR2	4.24243607890323
RP11-217H1.1	7.08643235793398
AP1S1	5.25034598712795
NCLN	5.13176372276597
SDHA	7.53401725397008
SMAD6	4.48286678200681
SAV1	7.813990747176
SAT1	8.52076457253635
ADAMTS7	3.26283265607842
RPP38	7.66615626650748
RCBTB2	5.72677008759571
VEGFB	5.26780310470764
COLQ	3.91139409092365
RBMS1	8.38172459468365
NRXN2	5.426783009316
WBSCR16	6.33911384825604
DRG2	5.56648867223099
KLRB1	4.00441508329421
DNASE2B	2.92587194662544
SAFB	4.85816762574479
MAPK8IP1	4.34358329831722
RFX2	3.65000121870091
MLLT4	3.73111016988798
ANKZF1	6.21889103151226
DUSP8	4.12542371858053
C19orf50	5.05615841723303
MEF2C	4.63045855581725
SENP5	5.38826657807022
NFKBIL2	3.36003420357840
LBR	6.50782016144238
CBFA2T3	3.49133188711537
AFF3	3.24801513141767
IL2RG	5.14000014510787
CCDC51	6.87680674993737
COG7	6.56077444175547
MYB	5.05151929974296
KLF3	5.56261358237125
PLXNA3	4.17444007888325
KCTD14	6.62917327144922
FZR1	3.82461376011075
XRCC2	4.92460177195802
SLC44A4	3.75185395529948
ESPL1	6.24002628696832
MMS19	7.51044884906687
GMPR2	7.20614005987258
ST8SIA5	3.11892396839071
TBC1D19	5.80160189955838
CHPT1	7.21405374511585
ERBB4	3.86170599945115
TSPAN32	3.48472039520202
MAP4	7.33279407431946
ACTR3	9.23174853593352
UGCG	7.95903512371212
GPHN	5.41344703026498
ZAP70	3.13528311466894
SLC6A2	3.69579390021506
LPP	6.36907384583682
PTPRCAP	4.56721791743664
IL12RB1	3.86949039477106
HIVEP1	7.01761721598994
ATRX	6.11508557299885
EIF4EBP2	7.72073095865087
DFFB	3.72806737867461
DMRT1	4.24791563754008
CHST8	3.876390853621
HSPB6	3.6048901405321
C14orf109	8.2187830062054
IER2	8.5305591007694
NMB	6.9861546984959
COX5A	10.6291316839818
EIF6	7.7372155664902
AIFM1	7.3859913844343
WWC2	5.02544577905377
GSTA1	3.24573504280919
POLR2L	8.47499330608585
MRPL4	6.02762527248737
SEMG1	2.83809190421292
MPPED2	3.16548315840442
FLJ21062	4.83092877947329
TRAF3IP2	7.89042460451108
EPB41L4A	3.1309874486532
LILRA4	3.47342013048995
LAMA2	5.76749486621626
TAF4B	3.22779248348960
RLBP1	3.0659608805608
SLTM	8.59757828803463
CD300C	3.67445328430468
FLJ10404	5.88227651068939
RTDR1	4.41440562565231
MALT1	5.94605437744633
ARVCF	4.25720754864653
RENBP	3.75780606193928
ATXN7L1	2.75114050182465
NID1	5.62778210952864
TUBGCP3	4.60939395540317
ZNF783	5.68115282095201
ITIH5	3.17999410624382
ZNF85	6.1044109544069
MMP13	3.99296503761766
KIAA0329	5.72926350047591
C8A	3.53473816413239
MGC87042	3.14362610421059
HOXC13	3.41130732193405
CLGN	3.50760291405186
SLC25A37	3.66831662474548
SMARCC2	7.1134271041361
TFDP2	7.21145523002341
POLI	6.63153411776552
HCP5	7.10662651443944
UCN	3.25364280181743
ZNF764	5.49995534371199
USF2	6.25569682686556
C20orf24	10.3418164493788
FHL3	4.42989003781099
SPATA5L1	6.11876146711437
JMJD3	5.8813438381167
MMRN2	4.20363462042726
DSP	10.3879477595549
NDST1	4.18928723214694
ZNF248	7.01834061861572
PELP1	6.47626191220848
MBL2	3.14858658869449
ZNF230	6.02744742981258
RNF41	6.62446851628644
THOC5	4.59929973029841
MSN	9.39193802830737
SLC9A5	3.57629542246659
SERINC3	8.15607505020834
ZNF434	5.09483026795061
MUSK	2.85237186832135
SMARCD1	5.3301322358868
C11orf75	7.72668559701307
ZFP106	6.87939366626749
GTF2E1	6.9861286520981
RY1	7.29036778994705
ATAD2B	5.378130379954
DDOST	9.52460173234665
ARHGAP17	7.26766268032446
GPNMB	8.53085743741106
TTF2	5.5195036842123
SFPQ	7.83060881992368
GFRA4	3.29520546779428
TIGD6	3.49264891951191
SLC39A14	6.98873174695802
AKR1B10	3.64696261950486
NGRN	10.8152737358418
RGS16	3.92340003158053
URB1	5.28990420192939
GPR137B	6.56717241570265
MECP2	5.1245713011322
PSMA1	9.8533599125324
TOP3B	3.40537171278963
NFATC4	4.31113796603146
RAB7L1	5.63991165655902
CSN3	3.467402810074
NOS1	3.63820100756577
CA14	3.82856265063435
BMPR1A	7.381929708175
YBX2	3.88209101353814
PRL	2.9059973852373
SNRP70	7.28814174284705
C6orf130	7.09037429927992
KIAA1166	6.93644078989261
FUBP3	6.73215075669716
STAG2	8.63720040379637
ACACA	7.13513638361426
ABCG1	4.72534867797186
ATOH1	2.76957284702195
ODF1	3.39901331107943
TMEM127	6.69345792454173
CD55	7.36408708575381
PLN	3.12486627405287
RPS23	12.6043332158965
LYPLA1	8.80326183071739
PRDM9	3.60552902702134
SSX2	4.0104036367646
PLUNC	3.24761610072078
SYNGR3	3.92675854935662
EML1	5.41502825518174
LNPEP	3.64716854008908
SMAD3	5.97193834468777
NUP93	7.07177526799699
HISPPD1	6.20112347594264
HNRPUL2	4.8195274607209
YARS2	6.89783225690764
TBC1D12	5.52335532279872
ZCCHC4	3.89514293862547
FBXO22	3.82040054428272
C16orf24	5.5575742483125
ZNF669	5.25802178656227
PTGDR	2.95032147964219
DDX27	7.78293254089693
KIAA0409	5.3297462547206
ASB8	5.86566890329586
MEPE	3.38393443015735
PLP2	8.1658957504389
COQ7	5.96070779165934
CHMP5	8.33469324231295
CACNB3	5.75838213224195
C10orf84	3.73627588208609
SPO11	3.45536873857297
NEDD4	3.40594075097768
THAP11	5.67395481234651
ZNF43	6.82513843167717
KRT13	3.01431066534313
NEK4	7.32867150371902
MRPL19	7.94045555383163
RBBP9	3.95228721652294
PRKAR2A	5.85354999723247
IHPK1	6.90253014573018
ATP6V0B	9.68120902402158
CACNA1E	3.11765134414880
CEACAM8	2.85082759920621
PEX14	6.22829907173925
BXDC5	8.07423670289885
ZBTB38	7.95827595687513
PAFAH1B1	8.5678870450489
PCTK2	5.81242675712149
LRRC16	6.31982383235027
OSTF1	6.08211898532734
KIAA0323	7.68114895959204
FYCO1	7.82686430681391
TXNDC13	6.66524178623043
PLTP	9.03252839343373
SLC25A1	5.62523226356389
EZH2	5.5835856387414
PLEKHB1	6.58626233313761
GRB7	6.45392543457866
ZFP37	4.14208025089392
MRPL33	8.82746046163775
C9orf27	2.91589970611611
PELO	6.88228369495844
ARMC1	8.31717824114054
ZNF154	3.60349006816295
C3orf64	3.63219937641422
FLJ10357	7.87525730231453
PON1	3.1436310861461
SYT5	3.32307606938517
TMEM66	9.22147988768126
ATP4A	2.91607115487429
HBEGF	4.18145438852327
PI4KA	5.88401014738381
LEPRE1	5.93541803972347
POU2AF1	7.09916141369314
MRPL12	6.67851675563923
GNPDA1	7.57117884048519
RASAL1	5.53292802146314
ZC3H3	5.02685114256217
DDAH1	8.80704522177128
MGAT1	6.72320106823331
TIPARP	7.08344670193333
UGT2B15	3.1945350466673
DNASE1L3	2.97967743221912
CHEK1	4.88918178589391
ZNF8	5.68272600128734
TXNDC1	8.10561714615954
CKB	6.99044419572276
RTN3	8.91079166172334
IPO8	4.41460201648309
FZD2	8.20830625954319
PART1	4.17697052389782
PSMB6	8.87466960448635
MAP3K14	4.01617391340419
PCDHB8	3.65915417089816
PHC3	3.56794528601293
PPP1R8	6.08515229690948
NOVA2	3.32805676576184
TNFRSF11B	7.1245654641611
GOLPH3	8.25086003949665
LOC51233	3.88497844314157
GGTLA4	3.07638438867071
PDE6D	6.3831996009307
TTLL1	5.1911667748568
ZNF117	3.85572281636255
NKRF	7.88487730275013
CLK2	7.78095980782176
TNFSF15	3.73300942374008
DUSP2	5.1438613262075
HSD17B11	7.6288975931179
SECISBP2	5.0322734580081
PPAP2C	5.43539824988611
GABRR2	3.31901727773217
LOC51145	2.73483115597253
PIK3C3	7.56774572552593
DHDDS	5.71504628247794
CTSW	3.59007313222784
NEFM	3.24298274879529
TNNC2	3.49411092080218
ANKRD28	4.91225563868046
MRPL28	6.62197348403377
STMN3	3.12302794109221
SYN1	3.75560929200411
RAB14	5.81889126366192
PIGV	6.68093442335615
CDK2AP2	6.99448404603714
ZIM2	3.45424343433870
APBB1	4.24467217656032
SND1	7.53306589932979
C1orf123	7.46299594580386
B4GALT1	3.17890749500462
CHD3	5.46769733342961
RNASE2	3.7552707559937
BCAP31	7.67098358253983
SLC25A44	5.83213507231932
CXXC1	7.19809187847454
PIB5PA	4.78789349486559
CD40	5.32357241230381
FAT2	3.89957165078338
DYNC1LI2	4.89324310404238
GDI1	6.80899401714756
ZNF81	2.61015208960774
VSNL1	3.98351163208671
PIH1D1	7.31271126528032
KRTAP5-9	3.60356748946568
FLJ10081	3.64269262264900
CS	9.0626280572559
ZNF318	5.71775077648095
IGFBP7	11.7355070634027
ZNF609	5.45151122277224
SIRT4	3.78132719280233
SCN4A	3.97238483137532
ARHGAP4	3.43723799788289
EHMT2	6.09966403569091
UFD1L	8.4630730513896
EXOSC10	7.18251104823784
ECE2	3.59988401973456
ERMP1	7.42244491908184
OVGP1	4.40465759835822
GTPBP3	6.37241183046631
FAM82C	6.94384080737107
PACS2	6.04525990161282
C19orf36	3.45118796573012
UNC84A	8.21852170225134
ARL4C	8.36536663324195
SCD5	4.33994797446467
ATG4B	6.4535934247891
LASS6	8.35736675482598
LSG1	6.82162403723319
MAL	3.9734847222663
GPR22	2.81231393629531
WDR5B	6.81903915308889
GALR1	2.82349358291611
AQP4	3.10064662051977
C17orf60	3.21630906829763
HDAC7A	5.59524598357925
GRIN2C	3.25257492049872
ARMC8	5.46813179485077
SLC47A1	5.80547889538267
DMPK	3.84887505018913
CCRN4L	3.44906449296650
CBR4	4.96494866381229
KIFC1	5.05360858314261
LHX5	2.78477890132909
SMC1A	6.22778499345935
LPXN	5.9364657719906
TRPC7	2.75784043940116
SERPINA1	6.13694215698375
SMYD5	5.45505914157361
RPS13	12.1555308704381
CRHR2	3.42181765156905
TUSC2	6.03754393779897
PRKAA1	3.8720680881455
FADS2	6.17193419356966
ENAH	8.31678284083544
PRO1768	3.24121509884675
KIR3DL2	3.05717454473616
APBA2BP	5.54506167913914
ATP2C1	6.96097622109762
ALDH1A2	3.25345843228638
RNF103	8.24274759420867
AHCY	9.59412820372378
CROT	5.75729660992787
PABPC3	8.35612604215824
ALG12	4.23362274844657
EGR1	6.67946506562661
THSD1	4.79268228127516
CCL17	3.22991045426477
BZRPL1	3.07065556522608
KHK	3.58190933196522
ESRRG	4.34338513057591
SLC12A2	5.75211109614489
CNGA1	2.84739633280536
RDH5	4.45732501372023
CD58	5.02576612173899
PTGFR	2.99984348729828
CCDC48	3.52495162420652
CCDC76	5.7596944895872
CDR2	6.89472526547172
ZIC4	3.22243821713262
SELE	2.89176535056135
OR1G1	3.41276674605882
EXOSC9	5.92659388534612
PSMC6	9.74923633482584
ABCB1	2.78307226926902
GPR12	3.13314832841537
KIAA0196	6.71562051377279
PCDHA2	2.84270098653818
SSR3	6.17002344859633
MSI1	3.56103745294077
TRAT1	2.86299407382249
CC2D1A	5.05843209633451
PLAGL1	6.251675266608
LLGL1	3.76752557867763
KLF6	6.47927194600462
MTF1	5.71596167614649
RNF2	5.03253612823721
tcag7.1314	5.31451147082677
NR5A1	2.85332735670674
THBD	3.89093756987725
ABCD2	2.64868057920214
ITGB7	4.08061294553666
DNAJC7	6.13802175510182
CCDC81	3.97444198641587
TM2D3	9.68969379740754
HUWE1	5.18929251137902
CDH17	3.51942365725112
CD180	3.74361532990535
FAAH	3.87818649813703
IL17A	2.81405081035828
POLA1	6.41755446129805
TMPO	5.6953806007513
LYRM5	7.15322961654531
GNAT3	2.83318398402820
TM7SF2	6.4538937939743
FLOT2	5.50274113661049
MAP4K1	4.84356677518376
HDGFRP3	7.1836508270001
RRAS2	7.2061724106828
OXCT1	5.52959950522222
LTBP2	7.784094133744
ARPC5	9.9953639901264
SV2B	3.51307347883373
ZDHHC4	7.37845534414089
CYP2A6	4.35702465138666
PDE9A	5.9516260438184
ABCA8	4.85557417299885
NDUFS2	9.2735198849585
UBR5	7.62756416353796
FLJ22662	8.97226158575134
GP6	3.9023484308704
CRYBA2	3.00499740564804
LEF1	5.46116841057966
ZNF20	7.01948994499255
CTPS	8.23873068138068
EPS8L1	6.6735338062073
EYA1	3.07382269742104
SERPINB2	3.09788778104463
MAPK14	5.50502514186978
GTF2F2	4.46926781395874
ZNHIT4	4.81714888797272
PLA1A	8.40694377840942
