Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H03_297978
F10	3.40411703667986
FAM134C	7.70786220141179
SNX11	5.42393825034025
COMP	3.72035271807161
GPR177	7.2558388528348
TAL1	3.40471904843858
ACSL1	6.10594798101476
ABCC5	4.70538444080989
HCFC2	4.40462316957932
TCAP	3.54052242901635
ABL1	8.5968185192229
RBBP7	9.35607511764429
PTPRG	4.94983142957972
NCOR1	6.55314036749929
MOCOS	5.80741712929815
C14orf93	3.90919817803958
PRDM10	4.09366176065842
TNRC15	5.71628831220615
SPINK4	3.63657605666539
TXNRD1	8.11755417169819
UBE2H	6.58529564997481
BRDT	2.9206567907527
SLC16A4	3.98427459060228
VIP	2.95580703257473
CALCR	3.2959132339194
CCNE2	3.14786930077293
SLC6A8	4.17982452426012
LILRA1	3.80278612579033
MC2R	3.40165361857064
MBTD1	4.39448912398737
USP33	5.43351056370642
PPP1CB	8.31792277397456
C15orf39	4.54361503799743
ABHD8	3.26290174378319
MAP3K12	4.76924029669147
PAAF1	6.65827305463249
ARF5	6.43061793266716
CCT3	8.92775933839525
SLC3A2	5.37971706186136
PIWIL2	3.4648570567061
RAD50	4.88818155598357
IER5	7.46949277408168
SYNE1	4.55616852904555
MBTPS2	3.89013937995237
MVK	4.53312912856497
TSPYL1	9.55894135905602
NCL	9.2368050108865
PSMD10	8.52807548966161
MOBP	3.70017288222743
GUF1	3.70647409633343
WDR44	5.34990129517686
HRH1	6.5172319293448
HIST1H3C	3.66637918821392
C5orf30	5.6781816688639
RASGRP3	3.98215585078786
RNPEP	7.6165390847712
PRKRIP1	5.22982202310559
MED21	5.69447851290638
GRPR	4.07690267115014
SYT11	4.02190324749513
NTSR2	3.11933457474871
Gcom1	5.48269312976107
SPTBN2	3.59162106992832
LRMP	3.56425533835721
HTRA1	9.1293196536982
RNF111	6.67292790238921
SLC26A2	8.20228019167638
WISP1	3.425906218318
ATP2B4	6.72964138294407
FLJ10769	7.38651786089749
PTH	2.82784923511258
KIAA0895	5.06579706760395
CHST12	5.87893764808586
RAB22A	5.80167589901788
TARDBP	6.85356789074668
RANBP5	6.65107447142742
P2RY10	2.89140585094374
STAU1	9.4609942507059
NME5	9.1856299685037
DDX21	8.44859362762546
CHMP1A	5.94389453858211
BARX1	3.22087188334852
HDAC11	4.28789214167702
NOLA2	7.03641679190491
MTO1	5.26671177767607
DHX29	5.33913029894506
HADHB	9.24886713783496
ADAR	10.0394487293733
SF4	6.16614545618773
PLXNB2	7.25437874678518
P2RX1	3.49075578142267
SLC15A3	4.33731878089864
GAS2	3.13654122574788
EN2	3.1900879462909
NUMB	4.91840123780721
C14orf172	4.691764707611
TNIP1	7.01566175577522
INHBE	3.23730363026635
TM9SF2	9.22445086205995
PSKH1	4.37079567595513
NSFL1C	6.62614782577324
RHOG	7.47856659093978
HBB	12.1994107015718
MED15	5.09238180957753
HEY1	5.74878658748997
KNG1	3.40435537657613
CASR	3.36934067905532
ITGAX	4.34744213857828
CANT1	6.02142768774113
C6orf66	5.25921052525247
UNC50	7.59719941998091
C21orf33	6.77111009752386
IRF2	5.28678419142537
HEATR6	4.68466066961642
GNG7	4.05759781645705
RUNX2	3.238429231269
PGR	4.19491672721006
SOX1	3.37661255857998
CROCCL1	6.04780089543931
BRE	6.9062294804298
SRPX	6.74383060460649
MBNL3	4.15306737658351
ODC1	9.709457761623
SDC3	5.85575569831164
NR2F6	4.73618647439858
ADORA2B	4.23611582407742
ZRSR1	2.83251524848634
ZFYVE16	5.83285602757882
RPUSD2	4.86196368741878
SYNJ2BP	5.96410577056233
POLE	4.018974380561
E2F2	3.12466705563795
C14orf173	4.57749002734928
THRA	4.76955438522389
MAPK11	3.73539932377377
TBC1D22A	6.16395871867775
PTGES2	4.99101262810468
HIP1R	4.49787107984979
ENO3	3.16147790963056
COL4A6	4.02764197574899
TOMM70A	6.63317772806776
IRGC	3.33495696573849
NAB1	4.89513803749379
DET1	6.48705701383069
TRPM3	3.18920834303507
ZNF532	6.10733697884625
RAP2A	6.02911885913042
PLG	5.92108718811637
FECH	5.31612350732082
CRIP1	7.68286828011997
AZIN1	6.80270074647309
SLC7A7	6.01640722418103
CA8	4.1658302894187
IL10RA	5.21038671562686
CDC42EP4	6.09864946145534
C16orf58	5.5256215253404
ARG2	3.91060988668062
NOL7	7.21839546721122
JARID1A	5.83489062512749
PANK2	7.39872868987726
ASH2L	7.2884980398942
ICAM3	5.90411088115844
TMEM16C	3.17938066254762
MDS1	3.95684006709237
CABYR	3.60931414048919
SLC1A3	6.22207982128867
RNF139	7.93623372736451
ADAM8	3.96917684269953
SFTPC	3.53954364585366
BCL7B	5.16452535518079
MAN2B2	6.84189167408808
PCDHGA11	3.00130355534664
RGS12	3.52611174458663
EIF1AY	3.17737604205976
NUDT13	3.04684940038783
ARL6IP4	6.6571847522735
RPL35A	11.4364995843808
CCDC21	4.30817777193002
RAB40C	3.60353228818961
EMR3	3.05278178835313
PRRG3	3.55291448191816
LRCH1	3.01123766500227
SAA4	5.30496774986363
RAPGEF5	4.44036469464112
ZCCHC2	5.41489177961893
CLIP3	5.59929893564893
MAP4K2	3.28500196412621
C20orf30	8.1393354138505
SULF1	6.71263877048422
C11orf48	7.27461090996715
PRDM5	3.46941551398551
ELOVL1	6.17516271106011
PPP4R2	6.11706123378595
KCNV1	2.90757533679347
ACP1	7.63690347167166
SIGLEC5	4.00283801617558
ZMYM2	5.01413253611151
C19orf61	3.92979982342596
DAGLA	3.5519615518405
GPR32	3.67143567746173
EDG7	4.03563444677563
NEUROD6	4.1047615783618
NEURL	3.52758211951872
SLC2A4RG	5.56614871174085
LPL	4.52279102855881
CA5B	4.01636335375205
MPHOSPH9	3.98728301103185
CLEC2D	3.00721791202413
HMG2L1	5.63969222381044
GRRP1	4.73320983691597
HCN4	3.90179836241387
CD8B	3.62033472894358
HIST1H3D	3.03682440271931
TGM4	3.11984462165335
SLC6A12	4.58564912135629
CD84	3.61435218818736
TBC1D15	5.76963952947236
RASA1	6.87299081091784
PHKG1	3.70300817419668
MAGEA11	3.27485514328869
NONO	8.50109028420168
IMPA1	7.67060849328287
SH3BP1	3.31881942932928
RARRES1	9.70980795513432
NPM3	4.83297072909761
CLEC5A	2.95284849095669
B3GNTL1	4.39064537250755
ITCH	3.84171636076333
MGAT3	3.9971002119225
ARPC5L	7.62879415845202
KLHL26	5.87145464837715
MBP	5.11006922009233
SIM2	3.05823852030735
RPP25	4.20725417965976
SLC2A2	2.75554878312204
EXO1	3.45937758380345
SOSTDC1	5.33525240416892
HRC	3.32235372355341
TRIM48	3.07617591420068
KIRREL	4.00647504108608
PIK3R1	7.26276743539599
HOXC11	4.000208599874
MAF	4.67206088156339
DOK5	8.92240356309714
HELZ	6.05893656025179
ZMIZ2	5.56546425038252
SLC46A3	7.42383838403146
ADRB3	3.88793352767365
PTRH2	6.95903193885994
DMD	4.81672617085712
STAMBP	6.01003494709733
KRTAP2-4	3.31588049718047
ADCY2	3.56736961820679
MS4A12	3.13162856428552
TCF20	4.99640711183646
KLHL20	4.07523756934893
SRM	6.44683947712892
OTC	3.39221652276194
ABCB11	3.31019629711253
KCNC2	3.8586978778929
CDH19	3.24054781374121
SSH3	5.36597608943466
ZNF135	4.12488725111325
FLJ12529	6.74308861366062
PER1	7.16642040441692
KLC2	4.45337350786203
HDAC1	8.64366003366649
FAM128A	8.42223521848747
FNDC3B	8.03939434164302
MTCP1	6.15068271174577
GPR63	3.40147407653648
FLJ21986	3.78756534060343
LMCD1	6.58878770804325
MICAL1	4.32022459890426
BLZF1	3.76919397974795
IQCA	4.75101655132727
PCDHGC3	3.43525389406730
ATRNL1	3.0022871032705
CAV2	5.38719590474339
SAC	3.06914307848144
DUS1L	6.32839799958944
NEK9	4.39996133895585
WARS2	5.27253268617136
DDO	3.6253434237845
MARCO	3.73703356010885
DCHS1	4.57666851843605
TOMM40	5.24788073340413
RP6-213H19.1	5.16008837939421
TUBGCP5	3.6899856052725
IGSF6	4.63508349688316
TPPP	3.51564666741104
SEPT11	5.03624841553285
ADNP	7.57348273923429
UST	4.30851207445521
C13orf34	4.01548940812509
GSTM5	5.59269494896446
BTD	4.32160473126732
PDCD1LG2	2.91798132501045
SNRPB2	7.67938387997364
APOA4	3.56586664750013
APBA3	4.1948286791634
CUTL1	6.65321169509478
PMS1	6.19145988876251
EIF3E	11.0087098580898
IL9	3.43465685799047
HOXA11	3.53539036585024
NARG1	6.76908620384929
RPL31	8.80666348441141
RAB28	4.07509423444381
LY9	3.16476716692412
TFCP2	4.53549870128998
ATP2B3	3.16891354184926
KDELR2	8.31031391798517
TLE4	4.67537508440128
FLJ43806	3.26884707349116
TLK2	5.1067817637774
PKP3	4.59950246513579
CIR	4.5528959593727
RPN2	10.5002732073304
SH3GL2	3.94511917474739
CTSO	7.67899367406566
SFMBT1	4.29567814442624
WDR57	5.22353526008896
SDF2L1	6.31068364002161
IGFBP3	7.36279102195363
FER1L3	8.85698234365348
DEK	8.67338974106855
C20orf43	6.9509809373049
ARHGAP24	3.22483412911337
ALB	2.94680724250621
SORBS3	4.52901941281486
C4BPA	10.3873179319490
UPF2	5.46640884751235
AGBL2	4.61211122699759
C1QA	6.81407360240976
DOPEY1	5.56854960026048
TERF1	5.71048044582983
KIF22	3.55007670646182
DNTT	2.94134058603883
C10orf6	4.42284344586373
C11orf41	3.32122747385194
NINJ1	5.82891840319302
SEC61A2	4.08113426360035
HNRPF	6.93662706685019
COL11A1	2.82254972868602
HIST1H1D	4.41507726971868
UCP3	3.31610154276572
MYL6B	7.59486650245999
UBAP2	6.68920525761898
TREM1	5.24016913591186
CKMT2	4.93555966963725
HLA-C	11.5236288333256
SLC13A3	3.78483051032677
PLA2G12A	5.12068275212098
SPRED2	4.27706969385832
SCN10A	3.99229493237044
TIMP4	4.52842680566977
PITPNC1	7.51509824349078
SLIT2	7.37621178538964
RSF1	4.15165036550679
POU3F3	2.92415139522456
LIN7C	5.3792646577842
NKX2-2	3.1400191864414
DPPA4	2.98828274931206
ZNF804A	3.2477424120304
CCIN	3.2474403763428
SLC25A31	2.75483073403237
KCNMB4	3.99363966855695
FUT2	4.7402566467909
RABL5	5.33398051155628
FZD4	6.26787866822575
GALNS	6.45613266212014
PNMA3	3.56946428930299
STX6	4.78407805407586
HIST1H1C	7.59825904563783
CIDEB	5.23749707795046
CASP4	7.10433720375976
PDK3	3.70424730642786
WIT1	5.14236777040096
TPR	6.38430539386304
MTX2	7.3503084989533
HIST1H2BH	4.07581027706947
BRD3	6.91152767595252
HIST1H2BO	3.39839221136964
SERPINA3	12.0370260696377
UBXD6	5.00257709269032
HOXB7	6.3076594290345
C7orf23	6.66833491354671
KIAA0143	8.5273477811783
KCNJ16	5.15394687279007
STAB2	3.34535380699284
TNPO2	4.6266762332455
CENTG1	3.528951235449
IRF9	8.41456537265383
MCPH1	3.77203784588280
FABP2	3.49892928760855
C9orf3	6.23935043866408
FBXL4	4.59148285533605
LBH	6.54986443815689
MYO1D	5.38928130806826
PTDSS2	4.88205415386937
BMP2K	4.3481473057166
NFU1	8.24536657445438
UGT8	4.38450487095952
SLC25A23	4.58976313959141
MAPK4	3.61768167387078
HINT1	10.8535691280560
GLP2R	3.14390117471242
WNT7B	3.58648534834319
SETD4	4.57983070918085
CHCHD2	10.8837695097631
DYNLT3	8.53855768604469
FKBP11	7.0451932316709
NDP	6.13349329239986
RHOBTB1	5.48709308894937
FLII	6.40504678129725
SLC4A4	4.01602186698050
RPL38	9.15215886692016
HTF9C	4.04104263410479
RPS16	12.2128306071161
AP2A2	6.07350762075246
CHPF	5.27351035209912
CSNK2A1	5.3713770513702
MAP7D1	5.65134879184524
FKBP6	3.35919056339616
ZNF214	3.98372193378456
DDX56	5.85878531757706
TWIST1	3.65913652770732
EPO	3.11470393497276
MRPS18B	6.35448493874181
ZNF682	2.90255949398347
AOX1	4.43027068724369
RPL14	9.92276041147947
CYR61	6.39604655530342
JRKL	5.11168491495545
DTNA	3.85427155803422
MAFF	8.58736779302046
LOC51136	3.38497855147875
TMOD3	4.11109028849307
LY96	4.97521754102501
EEA1	3.7549594528146
KLK3	3.48363608936195
IL1R1	6.21053089461045
HRSP12	5.6014173913884
KTN1	8.88606371932433
LOH11CR2A	6.79303855461722
ARL5A	7.95229690471326
MAB21L1	3.55556918555652
C20orf59	4.18262076308211
ADAM2	3.15690890646824
PHKB	6.15369968462084
CCT6A	7.24308490846761
TBC1D8B	4.5679284636652
FAM13A1	6.66914642153294
EHHADH	4.44262881630742
LAPTM4B	10.3994941176903
TMEM147	9.31650085864418
ITGB5	5.87507774556257
YIPF3	6.02591427306991
FKBP2	8.24544869011882
XPO7	4.93499369622235
GPR75	3.14137687225161
NR1D1	5.30842611041115
TRIM5	4.98696285816787
TMEM110	5.04670904462013
APOC1	7.48349635763333
RNASE4	5.95311056935761
PARD6B	3.31248526793496
ARID1A	6.26713057218369
NEK2	3.36153957357089
RRAGB	4.64858085714715
PCDHGA3	3.51701092678385
HIST2H2BE	5.52058211534035
RCN2	7.95066606185104
STARD7	9.37099995531402
SHMT2	5.72797361893742
MLYCD	5.14013655042419
KIAA1751	3.52314183848466
NDUFA5	8.10022632811962
THAP9	3.28829553876928
FLVCR2	3.94085777819279
RP11-217H1.1	6.605940179627
AP1S1	4.42852617708255
NCLN	4.08128285190324
SDHA	7.732640909517
SMAD6	3.94166708394967
SAV1	6.17506750825273
SAT1	9.88627457293855
ADAMTS7	3.55675335960049
RPP38	6.93062699378543
RCBTB2	5.79870840819534
VEGFB	4.65428234446499
COLQ	3.73727241298389
RBMS1	7.93608029858935
NRXN2	3.76929317086161
WBSCR16	5.78635997355818
DRG2	4.74976275505923
KLRB1	5.12467352317609
DNASE2B	3.03186506386026
SAFB	4.83215477903373
MAPK8IP1	4.15276790391375
RFX2	4.13881737307869
MLLT4	4.10123883245365
ANKZF1	4.84926773797098
DUSP8	3.82351953042831
C19orf50	5.17769645159926
MEF2C	4.93644528310761
SENP5	3.71656746460841
NFKBIL2	3.00172790642478
LBR	6.06394338764343
CBFA2T3	3.38772693709441
AFF3	3.34217099626736
IL2RG	4.55693024723766
CCDC51	5.97561832437043
COG7	6.17978474475814
MYB	5.97131313635516
KLF3	4.25183415479303
PLXNA3	4.03415767136924
KCTD14	5.47600029243953
FZR1	3.68761339664918
XRCC2	3.4913677331589
SLC44A4	7.69787929810899
ESPL1	4.17254012933893
MMS19	5.88098873582143
GMPR2	6.85215476216365
ST8SIA5	3.48982334398650
TBC1D19	4.91148909208794
CHPT1	7.71989168156177
ERBB4	5.20409243303735
TSPAN32	3.60164340318071
MAP4	6.57408404575197
ACTR3	9.46797513523716
UGCG	8.75187652589002
GPHN	4.66196908863669
ZAP70	3.25898245651971
SLC6A2	3.5359063398558
LPP	6.65809759509147
PTPRCAP	4.51288582778836
IL12RB1	3.47819254868516
HIVEP1	5.23541929564456
ATRX	5.61582391758648
EIF4EBP2	6.72778182339625
DFFB	2.98212468242544
DMRT1	3.44700904606630
CHST8	3.78159324080921
HSPB6	4.527621848264
C14orf109	5.94124233564457
IER2	8.18554089815527
NMB	6.04796077555668
COX5A	10.2342100518085
EIF6	6.7430730979397
AIFM1	7.6908428825197
WWC2	4.2339393896477
GSTA1	5.75559370662563
POLR2L	8.75282386579032
MRPL4	5.67568573739175
SEMG1	2.95360101665835
MPPED2	5.2399882789038
FLJ21062	5.70302877525832
TRAF3IP2	7.95969582849635
EPB41L4A	3.39531865562473
LILRA4	3.23902172213065
LAMA2	4.77609352345581
TAF4B	3.21283654286253
RLBP1	3.08791858398347
SLTM	7.65554306064566
CD300C	3.51633941932498
FLJ10404	4.58679799266488
RTDR1	5.95136164996245
MALT1	4.34651481525576
ARVCF	4.07022267526731
RENBP	3.34792341398058
ATXN7L1	2.95505494727633
NID1	5.0938604720691
TUBGCP3	4.62169922066763
ZNF783	4.60940173373916
ITIH5	5.36966869378554
ZNF85	4.75823267096121
MMP13	4.26769553771227
KIAA0329	5.17414104737351
C8A	3.76947387691681
MGC87042	3.38715868965163
HOXC13	3.188227827378
CLGN	6.98328912073738
SLC25A37	4.67069622450740
SMARCC2	5.66580647985505
TFDP2	5.78517295962995
POLI	4.75292786274076
HCP5	5.72076038712064
UCN	3.66226775331311
ZNF764	4.47287933056476
USF2	5.67485301519619
C20orf24	10.0987848541985
FHL3	3.91058289749211
SPATA5L1	4.57516435799862
JMJD3	4.99702197258022
MMRN2	4.71337822860679
DSP	9.71198975370888
NDST1	4.01890970987162
ZNF248	4.7913976168480
PELP1	5.25711300397632
MBL2	3.25746568016543
ZNF230	3.84525189962428
RNF41	4.91987951559544
THOC5	4.30762469020673
MSN	8.73790005157308
SLC9A5	3.14058266492515
SERINC3	7.82663877005422
ZNF434	4.33310865986502
MUSK	2.94261768005452
SMARCD1	4.59800648352775
C11orf75	7.38658206182871
ZFP106	7.2118874036002
GTF2E1	5.90988237432414
RY1	5.91096353562622
ATAD2B	4.21918506763762
DDOST	9.09338870942483
ARHGAP17	6.62082981667827
GPNMB	8.51930762827084
TTF2	3.76240302578776
SFPQ	7.34043691759956
GFRA4	3.60396200192306
TIGD6	3.53337880942441
SLC39A14	7.98466956353523
AKR1B10	3.12179244254529
NGRN	9.6615290216134
RGS16	3.96639323337405
URB1	5.71433241706343
GPR137B	5.38796550274987
MECP2	5.44556416983214
PSMA1	10.3738983747063
TOP3B	3.71714841406636
NFATC4	3.85086793534349
RAB7L1	4.37459550691438
CSN3	3.15931934728563
NOS1	3.63403795173724
CA14	3.82162598340358
BMPR1A	6.07067014003961
YBX2	3.69816903117244
PRL	3.75450516592124
SNRP70	7.27986728528044
C6orf130	6.84754285824215
KIAA1166	4.80526878823183
FUBP3	6.09235712816058
STAG2	7.09838474237665
ACACA	7.01708075684535
ABCG1	4.33141271822362
ATOH1	3.07185201111173
ODF1	3.41736748654014
TMEM127	6.12134727744142
CD55	8.25401377769664
PLN	5.07259092511372
RPS23	12.8920850056332
LYPLA1	7.34682236647554
PRDM9	3.57606990346745
SSX2	3.61907476657719
PLUNC	3.63503499184311
SYNGR3	3.61522303329625
EML1	4.89980957507307
LNPEP	3.23343024343172
SMAD3	5.06056483243865
NUP93	6.45976879030808
HISPPD1	4.19663259094596
HNRPUL2	3.74597051162597
YARS2	5.65469906412683
TBC1D12	4.49115154231283
ZCCHC4	3.68068927665453
FBXO22	4.02092925759042
C16orf24	4.59718270793769
ZNF669	4.43749251810503
PTGDR	3.03034585924587
DDX27	6.39744223749527
KIAA0409	4.71974287814268
ASB8	5.09018043861927
MEPE	3.61644754879514
PLP2	8.37027593653756
COQ7	4.42563261598619
CHMP5	7.95102346113237
CACNB3	5.32178554862438
C10orf84	3.41390472090326
SPO11	3.67695435907677
NEDD4	3.75588256902621
THAP11	6.15606331970291
ZNF43	4.65301647886182
KRT13	3.50947408776547
NEK4	6.01144191646321
MRPL19	5.81193466828712
RBBP9	3.48134541455216
PRKAR2A	5.14021582813721
IHPK1	5.32689725552569
ATP6V0B	8.45020403884443
CACNA1E	3.32944229542231
CEACAM8	2.95551032499117
PEX14	5.37439996175462
BXDC5	7.64838600076449
ZBTB38	6.75523020377111
PAFAH1B1	5.98794009958062
PCTK2	4.63532732628346
LRRC16	5.1968954886915
OSTF1	5.20617166528058
KIAA0323	5.83255638959433
FYCO1	7.03077488609507
TXNDC13	7.51150849124813
PLTP	8.08818118566425
SLC25A1	6.24741270468391
EZH2	3.32233515478662
PLEKHB1	6.65929160614606
GRB7	4.88272578521929
ZFP37	3.32076089255277
MRPL33	8.59466174841809
C9orf27	3.3551474125775
PELO	6.04834019115633
ARMC1	5.4606396192061
ZNF154	3.68457282045506
C3orf64	4.27031486245485
FLJ10357	5.013232868895
PON1	3.33186712282733
SYT5	3.25890527575923
TMEM66	10.3891327883053
ATP4A	3.10426040949147
HBEGF	4.25785106485064
PI4KA	5.63387847218979
LEPRE1	4.1093825793926
POU2AF1	4.10792086584203
MRPL12	6.32598475395507
GNPDA1	5.91962696780966
RASAL1	3.97905295198296
ZC3H3	4.75766762842486
DDAH1	9.7819329585105
MGAT1	5.82647943801357
TIPARP	9.02737436285353
UGT2B15	3.32594441665263
DNASE1L3	3.45801040468377
CHEK1	3.10062689197427
ZNF8	4.068368279708
TXNDC1	6.31763066481749
CKB	9.00587601543279
RTN3	8.84272361812267
IPO8	3.49984041403377
FZD2	3.82101991637623
PART1	5.53161205129973
PSMB6	7.93787108200113
MAP3K14	3.90203481539597
PCDHB8	3.35816087926616
PHC3	3.78226619626401
PPP1R8	5.71888285923792
NOVA2	3.32705972532921
TNFRSF11B	3.84803011793348
GOLPH3	7.78601611034905
LOC51233	3.70851476118126
GGTLA4	3.35504966100816
PDE6D	5.92075845169102
TTLL1	5.41834239921254
ZNF117	3.36156353428774
NKRF	5.68647370431928
CLK2	6.22368549517818
TNFSF15	3.42347219115542
DUSP2	4.48519559025015
HSD17B11	7.18067466273334
SECISBP2	4.76656742587995
PPAP2C	7.17402077716456
GABRR2	4.34850935038517
LOC51145	3.10983591366988
PIK3C3	7.1052835174821
DHDDS	5.84108209939095
CTSW	3.78151460216613
NEFM	3.71164061454665
TNNC2	4.10673864063708
ANKRD28	5.02854754292069
MRPL28	5.22415539434009
STMN3	3.42547473010522
SYN1	3.53367157381747
RAB14	5.66497324067652
PIGV	6.70899954228884
CDK2AP2	6.97953152047518
ZIM2	3.36796230882556
APBB1	4.59347478697556
SND1	7.87905510267848
C1orf123	7.87659881676587
B4GALT1	3.23043887510860
CHD3	6.14407736662737
RNASE2	4.04145412069521
BCAP31	8.12769038470684
SLC25A44	5.19556039651316
CXXC1	6.20668873279606
PIB5PA	4.26641368773654
CD40	4.62068676652839
FAT2	3.56884030006084
DYNC1LI2	5.40085677102959
GDI1	6.84591638527865
ZNF81	3.09936916180507
VSNL1	3.91220729593889
PIH1D1	6.75738044586756
KRTAP5-9	3.60769400327336
FLJ10081	3.83030542615797
CS	9.13427934529695
ZNF318	4.76043469173976
IGFBP7	11.5261303753657
ZNF609	4.52679459650767
SIRT4	3.56890603856381
SCN4A	3.73208925586371
ARHGAP4	3.61494972943894
EHMT2	4.98078284684618
UFD1L	8.47813945892245
EXOSC10	6.5211790314524
ECE2	3.28190498937955
ERMP1	5.88365197230764
OVGP1	12.1413280657540
GTPBP3	5.34129675116905
FAM82C	6.87309879750239
PACS2	4.87569114670385
C19orf36	3.75255296905854
UNC84A	7.23065845592116
ARL4C	4.88388964719436
SCD5	3.6618079927181
ATG4B	5.38240172799228
LASS6	7.20199420207099
LSG1	5.36168025342972
MAL	4.28048435021824
GPR22	3.22703167966574
WDR5B	5.40884268887469
GALR1	3.04271525930676
AQP4	3.31236671595592
C17orf60	3.31605857968175
HDAC7A	4.76960200205798
GRIN2C	3.38219193114880
ARMC8	4.38329968311526
SLC47A1	4.6419641861902
DMPK	3.81909315770984
CCRN4L	3.19945323868117
CBR4	5.62262261210246
KIFC1	3.82251588662259
LHX5	3.07475526746745
SMC1A	6.00184711459304
LPXN	6.02352205856449
TRPC7	2.95313526446090
SERPINA1	8.03815826709752
SMYD5	4.44473663056749
RPS13	12.3961368635064
CRHR2	3.40183522102973
TUSC2	5.56932463096366
PRKAA1	3.76027853856246
FADS2	4.71976010879796
ENAH	7.11245048380048
PRO1768	3.78673515767586
KIR3DL2	3.2501665460882
APBA2BP	4.83535239280055
ATP2C1	5.29853249148551
ALDH1A2	6.12514888671235
RNF103	9.11464436936918
AHCY	9.40128240149813
CROT	5.24137441572863
PABPC3	7.88534699609662
ALG12	4.51621099669264
EGR1	6.98110027904294
THSD1	3.5401632838533
CCL17	3.34588003000117
BZRPL1	3.19331524614285
KHK	3.82004463314545
ESRRG	4.93289785106638
SLC12A2	4.28929523503208
CNGA1	3.65292810338838
RDH5	4.46956059062759
CD58	5.23304062011161
PTGFR	3.41254465106376
CCDC48	3.37742979083012
CCDC76	4.52716388722229
CDR2	5.15411473254002
ZIC4	3.22068578664799
SELE	3.41959222765203
OR1G1	3.53476392546161
EXOSC9	5.0107430416783
PSMC6	8.6530923811969
ABCB1	3.61023906867906
GPR12	3.27153555044185
KIAA0196	6.11043201311459
PCDHA2	3.11463849209633
SSR3	5.6373889267396
MSI1	3.69798881620222
TRAT1	3.22063029242245
CC2D1A	4.49847783024601
PLAGL1	4.77274396121707
LLGL1	3.6518496616174
KLF6	5.94318675331725
MTF1	5.02427548455779
RNF2	4.37571970889694
tcag7.1314	5.88748447773936
NR5A1	3.30912617255758
THBD	5.38617325831011
ABCD2	2.83597694181241
ITGB7	4.04289390105224
DNAJC7	5.29007651766183
CCDC81	6.67132153308337
TM2D3	8.6883122132208
HUWE1	5.20933109472754
CDH17	3.53817318034492
CD180	3.57108310728132
FAAH	4.11857962137374
IL17A	3.00317354247711
POLA1	5.7559137333744
TMPO	3.65025623783874
LYRM5	4.78621577640186
GNAT3	3.00743111721884
TM7SF2	4.71824155928607
FLOT2	5.37529482162586
MAP4K1	3.79507939943648
HDGFRP3	5.68797192137158
RRAS2	6.08227023389708
OXCT1	5.27687381529109
LTBP2	6.02017052010593
ARPC5	9.56928441149064
SV2B	3.55160583011323
ZDHHC4	7.71815384960182
CYP2A6	3.84281816827551
PDE9A	5.65950502954734
ABCA8	7.91833553780194
NDUFS2	9.28224854620751
UBR5	6.17447055771739
FLJ22662	7.27282054658729
GP6	3.70622576735192
CRYBA2	3.27925945131004
LEF1	4.44946757372166
ZNF20	5.27479245404632
CTPS	5.26403104493365
EPS8L1	5.2919665598661
EYA1	3.82791502165468
SERPINB2	4.22041847967947
MAPK14	4.7104947395564
