Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D07_298082
FAM134C	7.1595700398214
SNX11	6.54487672864121
COMP	7.82923660829884
GPR177	8.16123016299026
TAL1	3.16876881486397
ACSL1	6.87697344948367
ABCC5	6.15953832069155
HCFC2	5.0720472049445
TCAP	3.3489370674269
ABL1	7.75489147686815
RBBP7	9.65110929822738
PTPRG	4.916371255087
NCOR1	6.31863892931463
MOCOS	7.32578250728774
C14orf93	3.85960549414125
PRDM10	3.87578065540098
TNRC15	5.8558729648253
SPINK4	3.6711504615901
TXNRD1	8.33649743419306
UBE2H	7.76661271522571
BRDT	3.0885640810052
SLC16A4	3.80613755762654
VIP	2.9946467514403
CALCR	3.21818243901184
CCNE2	3.78447519938636
SLC6A8	4.67156449749702
LILRA1	3.72351221680626
MC2R	3.18585934848092
MBTD1	5.33736519916966
USP33	6.40889307984749
PPP1CB	7.27890214079871
C15orf39	4.61235165726085
ABHD8	4.26501534591114
MAP3K12	5.15039637987813
PAAF1	5.88348585625915
ARF5	7.07696984832456
CCT3	8.87922986414555
SLC3A2	6.0477005661933
PIWIL2	3.25327129764456
RAD50	5.90249674871573
IER5	6.59617451137949
SYNE1	4.15895555005784
MBTPS2	3.29021069868035
MVK	4.24092828411655
TSPYL1	7.8645400223538
NCL	9.05393963231173
PSMD10	7.70594682059034
MOBP	3.25170892347522
GUF1	3.92188859498479
WDR44	5.96117154766308
HRH1	5.10727311683501
HIST1H3C	3.42375107547156
C5orf30	6.2545263809056
RASGRP3	5.4897681085265
RNPEP	6.76640293676624
PRKRIP1	6.0670980215813
MED21	6.17370625900064
GRPR	3.95076340565388
SYT11	5.10271902034615
NTSR2	3.83140215849001
Gcom1	5.68575731729914
SPTBN2	3.50940896749091
LRMP	3.94747579923481
HTRA1	10.6152709740338
RNF111	7.0692237320265
SLC26A2	7.98373819653464
WISP1	3.70637934426535
ATP2B4	6.54425993774857
FLJ10769	6.56483434271334
PTH	2.60508315907415
KIAA0895	3.88726998871778
CHST12	6.46320317331564
RAB22A	6.36395238677259
TARDBP	7.39399028596156
RANBP5	6.20461487265319
P2RY10	3.33264576932153
STAU1	8.58424274579834
NME5	4.10414553043414
DDX21	8.97014460625093
CHMP1A	6.23909006520114
BARX1	3.2465950646711
HDAC11	3.96867268110021
NOLA2	7.17978337826722
MTO1	5.7958865690412
DHX29	5.39756601231739
HADHB	8.74655604164431
ADAR	10.3487616471998
SF4	6.5523409933394
PLXNB2	6.21718148026120
P2RX1	3.51737395879701
SLC15A3	6.630255458371
GAS2	3.27640615413577
EN2	3.16891843722282
NUMB	5.56430046694982
C14orf172	5.26363742294838
TNIP1	7.22112833573698
INHBE	4.10412168948359
TM9SF2	7.92083012788577
PSKH1	4.40396938654648
NSFL1C	6.48778141098015
RHOG	8.15589198171374
HBB	6.20364686649109
MED15	5.47816205317654
HEY1	6.86914074240196
KNG1	3.21673771862369
CASR	3.28059606499559
ITGAX	5.0040134747872
CANT1	6.90592698757957
C6orf66	5.91216278994128
UNC50	7.43669464257129
C21orf33	6.46481655827701
IRF2	5.5586966474122
HEATR6	6.42945156655532
GNG7	4.17987629670202
RUNX2	3.20721142502056
PGR	2.96690338326803
SOX1	3.25174474623093
CROCCL1	7.19864586808177
BRE	6.28425478833785
SRPX	7.49348070834286
MBNL3	3.86595041937993
ODC1	8.04600789380953
SDC3	7.32766913252948
NR2F6	4.78430535001217
ADORA2B	4.41366511311062
ZRSR1	3.33378074736997
ZFYVE16	6.1772683611801
RPUSD2	4.71387029117859
SYNJ2BP	6.47821551248885
POLE	4.60368350045325
E2F2	2.92538592558683
C14orf173	5.57563699278179
THRA	4.16024105931496
MAPK11	3.843468248542
TBC1D22A	5.5448623465382
PTGES2	5.28773337173667
HIP1R	4.65867337123376
ENO3	3.64752748548625
COL4A6	3.23854031450933
TOMM70A	7.15752858579711
IRGC	3.22275982776742
NAB1	5.16106805122522
DET1	5.3022453759887
TRPM3	3.07171063043689
ZNF532	7.60871854576055
RAP2A	6.38967492309555
PLG	3.31626288465971
FECH	4.69848753257891
CRIP1	9.22995488777628
AZIN1	6.71143466157633
SLC7A7	7.42984663075886
CA8	3.48428303321714
IL10RA	7.48490351190764
CDC42EP4	5.46446087093003
C16orf58	5.51875279197004
ARG2	4.78735998207264
NOL7	7.29176918130493
JARID1A	6.69494540395925
PANK2	7.51978728225726
ASH2L	6.74735198539066
ICAM3	7.53255295076675
TMEM16C	3.04625308552212
MDS1	3.39413019262247
CABYR	3.60558339449235
SLC1A3	7.24409376447173
RNF139	7.4557336967053
ADAM8	4.09315575297137
SFTPC	3.63482855032787
BCL7B	6.10305836656265
MAN2B2	5.61856272190199
PCDHGA11	2.93173582208523
RGS12	3.61823167767663
EIF1AY	3.13232823748864
NUDT13	3.48894569513395
ARL6IP4	6.70408727386386
RPL35A	11.0525544527747
CCDC21	4.72716493492714
RAB40C	3.68497585534288
EMR3	3.00849838055459
PRRG3	3.30246447626297
LRCH1	3.19992301058639
SAA4	3.50125930615719
RAPGEF5	5.0148263667894
ZCCHC2	6.08502178000405
CLIP3	6.98054779919984
MAP4K2	3.85382684596362
C20orf30	7.0479348232771
SULF1	9.17533421258475
C11orf48	7.76967221384438
PRDM5	3.53929396464797
ELOVL1	7.13563289137562
PPP4R2	6.84174332604912
KCNV1	2.77782698317795
ACP1	7.6566535484058
SIGLEC5	4.18028206149465
ZMYM2	5.30483813661741
C19orf61	3.91041848125787
DAGLA	3.88471645070907
GPR32	3.71691227461177
EDG7	3.63206810258119
NEUROD6	4.40871352968123
NEURL	3.80204968627337
SLC2A4RG	6.1937572479118
LPL	6.91365212665113
CA5B	3.57971161337203
MPHOSPH9	4.19702271879857
CLEC2D	3.54998696318637
HMG2L1	6.41757326044953
GRRP1	4.14570892087603
HCN4	3.76302763176674
CD8B	4.15815647600323
HIST1H3D	3.77667840120897
TGM4	3.1990523814948
SLC6A12	3.6043082148464
CD84	3.91858603715157
TBC1D15	6.8808414589792
RASA1	7.17227519730065
PHKG1	3.60807531601077
MAGEA11	2.9299532896558
NONO	8.03114942256735
IMPA1	7.6570887791934
SH3BP1	3.63068173004857
RARRES1	11.9314735286579
NPM3	4.45901967701675
CLEC5A	5.72805253119317
B3GNTL1	3.84648501773296
ITCH	5.06763212244155
MGAT3	3.93327670050426
ARPC5L	7.86554667253974
KLHL26	5.43203896831818
MBP	4.87329409183995
SIM2	3.46826543940757
RPP25	5.28969739587931
SLC2A2	2.77027623703192
EXO1	4.53627105263405
SOSTDC1	3.8173259432784
HRC	3.11046881310717
TRIM48	3.08709114898164
KIRREL	4.45780405774334
PIK3R1	6.92024889392521
HOXC11	3.80982238337808
MAF	5.4772499766232
DOK5	7.76421376014796
HELZ	6.69527332742696
ZMIZ2	5.87198069807536
SLC46A3	7.04958070411872
ADRB3	3.61032852095873
PTRH2	8.61401388360797
DMD	3.9680544956688
STAMBP	7.04191794697549
KRTAP2-4	3.41397881568829
ADCY2	3.29318956423354
MS4A12	2.97602476695180
TCF20	4.7834645957653
KLHL20	4.26202084275482
SRM	7.51161115552377
OTC	3.09767355124865
ABCB11	2.94911782203258
KCNC2	3.32081239049071
CDH19	3.09855646192545
SSH3	5.28585455932938
ZNF135	3.40240565554136
FLJ12529	7.36746314408781
PER1	5.77872977318852
KLC2	4.64541128526863
HDAC1	8.48303967506422
FAM128A	8.02110282098553
FNDC3B	8.94194212303413
MTCP1	6.07679749671874
GPR63	3.16437988036866
FLJ21986	3.55849265040381
LMCD1	7.51951844132307
MICAL1	6.15694315154715
BLZF1	3.96968583377218
IQCA	4.04886199489776
PCDHGC3	3.501372300446
ATRNL1	2.82416991221407
CAV2	6.4118345962946
SAC	2.86505556862972
DUS1L	6.66581385150527
NEK9	4.50639560326238
WARS2	4.9304320896358
DDO	3.23143580825091
MARCO	4.40236987173412
DCHS1	4.93841573625741
TOMM40	5.46726050190968
RP6-213H19.1	5.58953617314976
TUBGCP5	3.70673966407041
IGSF6	5.7394402958287
TPPP	3.9176484204145
SEPT11	5.93977575572991
ADNP	7.42584528003457
UST	4.20067579417267
C13orf34	4.11363137764973
GSTM5	3.69710511905483
BTD	3.98654880992178
PDCD1LG2	2.79811528462577
SNRPB2	8.29350785271893
APOA4	3.37826839282404
APBA3	4.84545683846895
CUTL1	6.38832978145189
PMS1	6.9649914827581
EIF3E	10.482298488542
IL9	3.43248837819541
HOXA11	3.30229516808789
NARG1	7.49036015678819
RPL31	9.00639422652482
RAB28	3.4744372513854
LY9	3.37671746990027
TFCP2	4.76379286660621
ATP2B3	3.15042907540583
KDELR2	8.97685391144936
TLE4	4.64131113458288
FLJ43806	3.44343530611412
TLK2	5.86194750638519
PKP3	4.18088086078919
CIR	4.89890634230331
RPN2	10.3425704864155
SH3GL2	2.84380721711452
CTSO	7.7201612638219
SFMBT1	5.40573058482324
WDR57	4.98511456081849
SDF2L1	5.97329990318377
IGFBP3	7.68711891771299
FER1L3	7.96010607381938
DEK	9.3411596358146
C20orf43	7.11141891558094
ARHGAP24	3.87216721778457
ALB	3.00426607934822
SORBS3	4.73752050984249
C4BPA	3.79518138575494
UPF2	6.85427593406581
AGBL2	2.97474760278100
C1QA	8.6614182227205
DOPEY1	5.81538349127439
TERF1	6.65244916291676
KIF22	3.90687362655384
DNTT	3.09437251531456
C10orf6	4.5801707972866
C11orf41	3.64834704827494
NINJ1	6.28412654920541
SEC61A2	4.55818642559193
HNRPF	5.94945147059487
COL11A1	9.97602223141285
HIST1H1D	5.28311209802875
UCP3	3.59750259058076
MYL6B	8.5392502955805
UBAP2	8.25764464726055
TREM1	4.87969111777257
CKMT2	4.69474385391698
HLA-C	11.3783906482311
SLC13A3	3.4235555415419
PLA2G12A	4.90539324874599
SPRED2	4.31457964877219
SCN10A	3.43984330927200
TIMP4	4.3014075789497
PITPNC1	6.83239278397238
SLIT2	7.31077418390074
RSF1	4.80370043241647
POU3F3	3.06424180778099
LIN7C	4.78613240272911
NKX2-2	3.20041523090353
DPPA4	2.87953978225997
ZNF804A	2.97324988409106
CCIN	3.54237574310167
SLC25A31	2.62272872402673
KCNMB4	4.00245657130672
FUT2	4.04448584052321
RABL5	3.78361046684404
FZD4	6.11221788040375
GALNS	7.0554347032321
PNMA3	3.57757219861564
STX6	4.71011927203753
HIST1H1C	8.260152022848
CIDEB	5.39545751828504
CASP4	7.48531955514598
PDK3	4.199481995453
WIT1	3.60214653196829
TPR	6.9398834297053
MTX2	7.47249538206232
HIST1H2BH	6.0444633276864
BRD3	6.79972163234678
HIST1H2BO	3.38416769377946
SERPINA3	8.73749080236328
UBXD6	4.35228985128156
HOXB7	6.42442056240993
C7orf23	7.1711961956131
KIAA0143	8.76285645459439
KCNJ16	3.29515206647931
STAB2	3.5974029048415
TNPO2	5.33597213721132
CENTG1	3.55982669092902
IRF9	9.43885605271941
MCPH1	3.07221292717514
FABP2	3.3614692954301
C9orf3	6.97743759294603
FBXL4	4.97215568778715
LBH	7.65395327596489
MYO1D	5.64236795136084
PTDSS2	4.87750292055731
BMP2K	5.07539460104076
NFU1	7.49510026299316
UGT8	5.33350670887325
SLC25A23	4.4386661084513
MAPK4	3.55854368155371
HINT1	10.0328834790527
GLP2R	2.90130775303781
WNT7B	3.94218211267559
SETD4	5.59087962363224
CHCHD2	10.3853451650993
DYNLT3	8.58596801942766
FKBP11	7.5229882873531
NDP	3.33477615539002
RHOBTB1	5.40736009596383
FLII	6.45209504015905
SLC4A4	3.64907183117950
RPL38	9.61089619957625
HTF9C	4.32451239793955
RPS16	11.9599816863218
AP2A2	5.82241620351833
CHPF	6.68605451892319
CSNK2A1	5.91309283515631
MAP7D1	7.16247077595087
FKBP6	3.46048589348271
ZNF214	3.40762020102876
DDX56	6.590268485924
TWIST1	7.23629585316169
EPO	3.46016489135853
MRPS18B	6.91885559610782
ZNF682	3.00864079365362
AOX1	4.14677607782629
RPL14	9.54150184836092
CYR61	9.1650612449864
JRKL	5.2745254611902
DTNA	3.6424584083564
MAFF	7.997109603805
LOC51136	3.72898326622594
TMOD3	3.77848806174639
LY96	6.9899027304604
EEA1	3.96962462381053
KLK3	3.23398355301312
IL1R1	5.9630414918774
HRSP12	5.89158097682665
KTN1	9.24337492694879
LOH11CR2A	5.34256940136291
ARL5A	7.7345431120331
MAB21L1	3.26644442887594
C20orf59	5.19666560585022
ADAM2	2.67885069029281
PHKB	5.58492007771022
CCT6A	7.64495568917907
TBC1D8B	4.25741431653729
FAM13A1	6.66585222684063
EHHADH	4.37130671899818
LAPTM4B	9.6177213510891
TMEM147	10.6549437516196
ITGB5	6.96353580710033
YIPF3	5.8202835727772
FKBP2	7.98627155421312
XPO7	5.03171634469199
GPR75	3.33900643832038
NR1D1	5.3697345806068
TRIM5	5.15730267580715
TMEM110	4.46841212336704
APOC1	9.36396240945128
RNASE4	5.19920803396613
PARD6B	3.01238464757609
ARID1A	6.36701661519521
NEK2	3.93958934689443
RRAGB	4.13941036364664
PCDHGA3	3.46602927378902
HIST2H2BE	6.50358617422717
RCN2	7.78748752501715
STARD7	9.2569380008418
SHMT2	6.85835802671454
MLYCD	4.63121158888646
KIAA1751	3.05536800532364
NDUFA5	7.40256959909132
THAP9	2.80409034190352
FLVCR2	4.13487717970612
RP11-217H1.1	6.6924905697505
AP1S1	5.16637626910138
NCLN	4.536496238971
SDHA	7.6514023357346
SMAD6	3.96847537925469
SAV1	7.16988708832423
SAT1	9.47714632033748
ADAMTS7	3.47043285442799
RPP38	6.62128560355065
RCBTB2	5.32091180109663
VEGFB	5.38052434712365
COLQ	3.510169084721
RBMS1	8.21019004415298
NRXN2	3.36289092511323
WBSCR16	6.57687918565179
DRG2	5.19418453291905
KLRB1	4.90970908993206
DNASE2B	2.99388943264169
SAFB	4.73935901648905
MAPK8IP1	3.73295147772652
RFX2	3.72045386330391
MLLT4	3.44687404860415
ANKZF1	5.76182561774671
DUSP8	3.89976486931808
C19orf50	5.34217316697113
MEF2C	5.02344946936427
SENP5	5.34413306449354
NFKBIL2	3.48923756895468
LBR	6.59024438230787
CBFA2T3	3.71783725587115
AFF3	3.34640511423944
IL2RG	7.07060889207968
CCDC51	6.35232002843718
COG7	5.21936323323554
MYB	4.50980423494765
KLF3	4.88065988712537
PLXNA3	4.1344987053519
KCTD14	4.38427877726394
FZR1	3.67632029529797
XRCC2	5.31353588296557
SLC44A4	4.38665086416337
ESPL1	5.13702114122154
MMS19	5.84312613250232
GMPR2	7.17747641530302
ST8SIA5	3.22180687358062
TBC1D19	4.3056138325241
CHPT1	6.89750981066842
ERBB4	4.91630309325399
TSPAN32	3.8110912428518
MAP4	6.78178631751327
ACTR3	10.6349793973029
UGCG	8.28537766482253
GPHN	4.18163469699821
ZAP70	4.03159335379854
SLC6A2	3.6875448418714
LPP	8.10529454908378
PTPRCAP	6.07147480151584
IL12RB1	3.45643237781726
HIVEP1	5.74433785210424
ATRX	5.83952626833926
EIF4EBP2	7.24914890585859
DFFB	3.82880018378155
DMRT1	5.00021822947786
CHST8	4.40547169696515
HSPB6	3.42445977602152
C14orf109	7.17851152514862
IER2	8.36782663841329
NMB	6.30618479441093
COX5A	10.5621826712970
EIF6	7.5203942394373
AIFM1	6.36860810097489
WWC2	5.27314392954056
GSTA1	3.70528191706537
POLR2L	7.9683388780449
MRPL4	6.38313999664736
SEMG1	2.7591781847668
MPPED2	3.73576682433924
FLJ21062	4.26581160130088
TRAF3IP2	6.29829041594656
EPB41L4A	3.85423245855416
LILRA4	4.10572008068903
LAMA2	4.05827799739048
TAF4B	3.00324183955136
RLBP1	3.01391265412152
SLTM	7.38311771034254
CD300C	3.71715856186081
FLJ10404	5.88394808125779
RTDR1	4.27894367330098
MALT1	5.63062207959035
ARVCF	4.54719649969981
RENBP	4.67549569246609
ATXN7L1	3.16187658320804
NID1	5.82671673257763
TUBGCP3	4.55741274909739
ZNF783	5.20567678229723
ITIH5	4.38323283056821
ZNF85	5.42057219176592
MMP13	4.66535793079654
KIAA0329	5.51294428304349
C8A	3.62633189352133
MGC87042	3.50862814103213
HOXC13	3.14185455858848
CLGN	3.60492610024948
SLC25A37	4.70292608396798
SMARCC2	6.54362860662757
TFDP2	6.32072316295022
POLI	5.69775344275413
HCP5	7.45375165381012
UCN	3.51474162000206
ZNF764	4.44298777575976
USF2	7.00218767962561
C20orf24	10.7709125629261
FHL3	4.36772267799038
SPATA5L1	4.62845622018768
JMJD3	4.9931365545785
MMRN2	4.96503606245012
DSP	9.6270364153212
NDST1	4.30547119590306
ZNF248	5.9919364586264
PELP1	5.91131654924423
MBL2	3.26065082212069
ZNF230	4.15824817782394
RNF41	5.59362853860734
THOC5	5.01128612828296
MSN	9.80777027407061
SLC9A5	3.65794849220126
SERINC3	7.68082328104178
ZNF434	4.33962468377133
MUSK	2.90634225658656
SMARCD1	4.72808575611484
C11orf75	7.82913206431711
ZFP106	7.22185686624578
GTF2E1	6.90352737575046
RY1	6.96160097875862
ATAD2B	4.2702853444809
DDOST	9.48773627712668
ARHGAP17	7.25546834602053
GPNMB	10.5957241493138
TTF2	3.90823675204765
SFPQ	7.31793339751985
GFRA4	3.11661746147729
TIGD6	3.59862389310966
SLC39A14	8.06894552382093
AKR1B10	4.41357667022274
NGRN	9.47184275742846
RGS16	5.81028076858701
URB1	5.14110833810115
GPR137B	6.29293676395511
MECP2	5.20766512566148
PSMA1	9.6452926439994
TOP3B	3.47037203035852
NFATC4	4.48861551981581
RAB7L1	6.04945789735632
CSN3	3.3525352917979
NOS1	3.60456578408929
CA14	3.65252465746622
BMPR1A	4.94903622404272
YBX2	4.51083200316459
PRL	2.85315913990306
SNRP70	7.40773234552368
C6orf130	5.98008674360139
KIAA1166	4.49797386668283
FUBP3	5.39137025734873
STAG2	7.44125744475898
ACACA	6.49581331596551
ABCG1	4.85770522720978
ATOH1	2.93725257653745
ODF1	3.38400164557755
TMEM127	6.63538213239701
CD55	8.38956950571746
PLN	3.58895785304636
RPS23	12.7064888513791
LYPLA1	8.1983937812224
PRDM9	3.72026127417312
SSX2	4.02093841086913
PLUNC	3.31338281683673
SYNGR3	4.36350490345029
EML1	3.93486433567426
LNPEP	3.64415994794896
SMAD3	4.47321052488777
NUP93	7.02755170834694
HISPPD1	5.45268477896562
HNRPUL2	4.48684496224587
YARS2	6.06014473988734
TBC1D12	4.55440359617287
ZCCHC4	3.51507465586449
FBXO22	3.68653974537350
C16orf24	5.3367082620726
ZNF669	4.90226911320942
PTGDR	3.30137841122228
DDX27	7.84889567540168
KIAA0409	4.55712406219173
ASB8	5.27259262623494
MEPE	3.57424357407057
PLP2	11.0299573013830
COQ7	4.06263711443679
CHMP5	8.44926491375633
CACNB3	5.43452591719656
C10orf84	3.32494042285431
SPO11	3.38369414237244
NEDD4	4.02697521356821
THAP11	6.39513243838581
ZNF43	4.96067553788854
KRT13	3.25464416018482
NEK4	5.43556370077276
MRPL19	6.12325170276931
RBBP9	3.3914107730008
PRKAR2A	5.65716086866051
IHPK1	5.40401305928647
ATP6V0B	9.33267649674725
CACNA1E	2.92059210195802
CEACAM8	2.82312958828614
PEX14	6.03312553278521
BXDC5	7.85524803533586
ZBTB38	8.21244577023953
PAFAH1B1	6.38683475946048
PCTK2	4.71515942894151
LRRC16	5.35952290446207
OSTF1	6.31325146595476
KIAA0323	7.29564872051704
FYCO1	6.53463380823584
TXNDC13	7.0649538842612
PLTP	7.57441047656352
SLC25A1	6.08605327099567
EZH2	6.16937118745931
PLEKHB1	4.88102870436807
GRB7	3.98921231430199
ZFP37	3.35248370156596
MRPL33	8.23409103105182
C9orf27	3.17172213225332
PELO	6.75998700063229
ARMC1	6.88544242460559
ZNF154	3.36377570892456
C3orf64	5.02066531307389
FLJ10357	5.81209698604158
PON1	3.06120075865062
SYT5	3.40039361849907
TMEM66	8.92904525435107
ATP4A	3.19279862878003
HBEGF	4.69961068236263
PI4KA	5.43350738005549
LEPRE1	6.03014628797943
POU2AF1	7.57417888694379
MRPL12	6.82194414696243
GNPDA1	6.61460448861028
RASAL1	5.25784171556351
ZC3H3	5.4057218867377
DDAH1	7.41678863832763
MGAT1	7.38832649652106
TIPARP	7.18251650386922
UGT2B15	2.95053178068953
DNASE1L3	3.48128443284078
CHEK1	3.50866513135912
ZNF8	4.11329117071329
TXNDC1	7.66770397828543
CKB	7.99362273968917
RTN3	8.58295923247983
IPO8	3.84751628787161
FZD2	5.13523143947907
PART1	3.69058694631028
PSMB6	8.43028408856245
MAP3K14	4.74018962187769
PCDHB8	3.43650975093145
PHC3	3.41045678619607
PPP1R8	6.2627885070158
NOVA2	3.35300598429234
TNFRSF11B	6.5067510274062
GOLPH3	8.26142108075888
LOC51233	3.83753544827519
GGTLA4	3.97062727933369
PDE6D	6.5083405270182
TTLL1	4.50080857744431
ZNF117	4.8998937287463
NKRF	6.22127764144672
CLK2	7.19626892680421
TNFSF15	3.46642303757461
DUSP2	5.26227711081722
HSD17B11	7.71595759272772
SECISBP2	4.65737831491427
PPAP2C	5.52187308531559
GABRR2	3.51912582677091
LOC51145	2.82215903793272
PIK3C3	7.26427922367743
DHDDS	6.49193148771397
CTSW	4.7721041123791
NEFM	3.22997233818706
TNNC2	3.82626004885698
ANKRD28	5.068685628565
MRPL28	5.76471288036998
STMN3	3.15257435828904
SYN1	3.46611020145668
RAB14	5.41264685260018
PIGV	6.64553827229482
CDK2AP2	6.82897571820866
ZIM2	3.55776318645732
APBB1	4.5159645808128
SND1	7.51325688805963
C1orf123	7.65253789595835
B4GALT1	3.40106048499985
CHD3	5.22266992550619
RNASE2	4.28864405401369
BCAP31	8.00927353275709
SLC25A44	5.69483214841329
CXXC1	7.01198235225712
PIB5PA	3.77306624492048
CD40	4.64094391126042
FAT2	3.6417808897628
DYNC1LI2	5.44226862834346
GDI1	7.37006423572814
ZNF81	2.80035656072374
VSNL1	4.18634414711578
PIH1D1	6.84941684158228
KRTAP5-9	3.51002175497262
FLJ10081	3.59222764229488
CS	9.42520655341664
ZNF318	4.62514662979032
IGFBP7	11.2512470480494
ZNF609	4.71535709966249
SIRT4	3.43949409248969
SCN4A	3.71435097029769
ARHGAP4	3.74834468548163
EHMT2	5.4425532678171
UFD1L	9.06001392048962
EXOSC10	7.3630155603198
ECE2	3.38887563305853
ERMP1	5.2667103481351
OVGP1	4.03131183175581
GTPBP3	5.83716246514316
FAM82C	6.65484599083609
PACS2	5.95166543640077
C19orf36	3.50773621783224
UNC84A	7.60591181634653
ARL4C	6.91633161591018
SCD5	3.88344092147118
ATG4B	5.91309648837565
LASS6	7.82879747265767
LSG1	7.23401923368524
MAL	6.11790779725975
GPR22	2.93189413082502
WDR5B	5.63601750987017
GALR1	2.99206547101485
AQP4	3.07431886901935
C17orf60	4.19234188366743
HDAC7A	5.32159647422594
GRIN2C	3.01251167387413
ARMC8	4.83502647150546
SLC47A1	3.80217840293363
DMPK	4.04253893323918
CCRN4L	3.46558446409099
CBR4	4.90573798913285
KIFC1	5.27086618143545
LHX5	3.07496541678149
SMC1A	6.01850074067031
LPXN	7.81381377124254
TRPC7	2.68099750032049
SERPINA1	9.07402105583308
SMYD5	4.52657362140621
RPS13	11.7786537853202
CRHR2	3.27708601587185
TUSC2	5.08080842123321
PRKAA1	7.35635175451007
FADS2	5.44499918031058
ENAH	7.39064524132119
PRO1768	3.15378270375762
KIR3DL2	3.30715424412056
APBA2BP	4.90413293722512
ATP2C1	6.58776824733873
ALDH1A2	4.15862355509543
RNF103	7.47078186053239
AHCY	8.7757361544033
CROT	5.62931570500051
PABPC3	8.14734127192575
ALG12	4.37946721274210
EGR1	6.8626739600272
THSD1	4.36990587226128
CCL17	3.49268045485033
BZRPL1	3.11248564151634
KHK	3.70556151970616
ESRRG	4.07783341599097
SLC12A2	5.79803566211602
CNGA1	2.74973442368810
RDH5	4.65126918406622
CD58	5.46452543457291
PTGFR	3.10996388627691
CCDC48	3.19248411469992
CCDC76	5.59530540722617
CDR2	6.59851815136118
ZIC4	3.22394616012135
SELE	3.04927375071377
OR1G1	3.43086660652604
EXOSC9	5.88384202214811
PSMC6	9.0969420695564
ABCB1	3.26798893529398
GPR12	3.24382814569132
KIAA0196	6.41873884431224
PCDHA2	2.92861668280379
SSR3	5.47584126971996
MSI1	3.56088951504898
TRAT1	3.65478077688706
CC2D1A	5.22818088372403
PLAGL1	6.23959648992321
LLGL1	3.59981842948768
KLF6	7.63084933796691
MTF1	5.33421899158741
RNF2	4.88644064731533
tcag7.1314	7.11110621207376
NR5A1	2.89881078563385
THBD	4.69564715635668
ABCD2	2.75296378536239
ITGB7	4.76644924229782
DNAJC7	5.88810108388021
CCDC81	3.42798183115873
TM2D3	8.34861902658436
HUWE1	5.12570685259905
CDH17	3.28421270230211
CD180	4.36007949473665
FAAH	4.04916055866763
IL17A	3.03047653399572
POLA1	5.98389707482841
TMPO	4.52760216298642
LYRM5	5.55299900266728
GNAT3	2.7901700883407
TM7SF2	4.7074312807018
FLOT2	5.08458847649765
MAP4K1	6.53755707077772
HDGFRP3	5.35902014019978
RRAS2	6.37307475683304
OXCT1	6.57952713929659
LTBP2	9.42056769450055
ARPC5	9.8818352160232
SV2B	3.60409959190868
ZDHHC4	6.46277408830112
CYP2A6	4.03551950828951
PDE9A	6.06728926357465
ABCA8	5.21413321468692
NDUFS2	8.39848941853402
UBR5	7.22104408626926
FLJ22662	7.71486313402523
GP6	3.88961461989483
CRYBA2	3.11001376542650
LEF1	4.85371426658783
ZNF20	5.63819106242354
CTPS	5.88976536641254
EPS8L1	5.03425323662739
EYA1	3.12140640884262
SERPINB2	3.10717109140657
MAPK14	4.75137846101813
GTF2F2	3.99406895625266
ZNHIT4	3.92658908990374
