Hybridization REF	TCGA-A2-A0T0-01A-22R-A084-07
ZNF434	-0.969
SMARCD1	-0.192333333333333
ZFP106	-0.83025
ZNF347	0.2805
GTF2E1	0.43625
RY1	0.155
ATAD2B	0.616625
ARHGAP17	-0.1729
KCNIP3	-1.0745
SFPQ	0.644375
GFRA4	0.735666666666667
AKR1B10	-3.15225
TIGD6	0.621166666666667
RGS16	2.0165
URB1	-0.0955
OR4C46	0.134166666666667
TOP3B	-0.407
NFATC4	0.2815
CA14	-4.76525
BMPR1A	-0.487
SNRP70	-0.660125
PRL	-0.021
C6orf130	-1.47975
STAG2	0.21875
CD55	-0.461428571428571
RPS23	-0.933666666666667
SSX2	-0.996166666666667
FDPSL2A	-0.11725
FBXO27	1.90325
SYNGR3	-0.4175
TMSL3	2.195
EML1	-0.562
NUP93	0.283333333333333
SMAD3	-2.431
KIAA1189	1.32066666666667
HNRPUL2	0.4925
TBC1D12	0.336166666666667
C16orf24	1.154
MRVI1	2.19033333333333
ZNF581	-0.103
ELOVL3	0.2175
OR51Q1	0.36625
CACNB3	1.9545
GALNT13	-0.338875
C10orf84	0.3645
NEDD4	-0.7603
SPO11	-0.5545
OR5AU1	0.933
NEK4	0.3915
PRKAR2A	0.105333333333333
IHPK1	-0.5815
ATP6V0B	0.45875
CACNA1E	1.215
CEACAM8	0.736833333333333
PEX14	-0.8175
FLJ12993	-1.933
ZBTB38	0.3735
PCTK2	-0.950166666666667
LRRC16	0.2856
FBLIM1	1.17783333333333
FYCO1	0.12675
RP5-1022P6.2	-0.690916666666667
CMTM1	0.6385
PLTP	1.37183333333333
RAPH1	0.7315
DOCK8	0.358
EZH2	-0.802733333333333
SLC25A1	-0.687
PLEKHB1	0.2003
GRB7	0.853
ZFP37	-0.926
MRPL33	-0.41975
PELO	-0.40375
ARMC1	-0.188454545454545
C9orf27	-0.00975000000000001
FLJ25778	0.7335
C9orf37	-1.781
TMEM66	-0.6845
SPRN	0.112125
HBEGF	-0.0765
PI4KA	-1.0025
LEPRE1	-0.236
POU2AF1	-3.3265
MRPL12	0.126333333333333
REP15	-0.14
ZC3H3	1.02775
RASAL1	-1.12475
DDAH1	-0.213125
ACBD5	0.345625
TMC2	0.0725
CCDC137	-0.076
SAMD13	-0.776
UGT2B15	-4.93683333333333
TIPARP	-0.23875
DNASE1L3	-1.15825
TRIM72	0.0753333333333333
DBX2	-0.11025
IPO8	0.44475
C21orf88	-1.6059
MAP3K14	-0.13325
LOC51233	0.1325
GGTLA4	0.31775
PDE6D	-0.032
ZNF117	-0.95825
CLK2	-0.535
NKRF	0.611
TNFSF15	0.6175
DUSP2	0.05025
SECISBP2	0.024
GABRR2	0.02
PPAP2C	2.4045
LOC51145	0.241833333333333
PAG1	0.079
PIK3C3	0.0645
GNG10	-0.1075
APOL4	0.338
ANKRD28	-0.503875
STMN3	-1.4195
RAB14	0.2959
CDK2AP2	-0.228
HDDC3	0.06975
COMMD7	0.44175
CXXC1	-0.3125
HMCN1	-0.4985
CD40	1.30525
DYNC1LI2	0.16225
GDI1	-0.0105
LOC646938	-0.07875
VSNL1	2.12166666666667
PIH1D1	-0.3555
RAET1G	-0.9285
KRTAP5-9	0.579
EFTUD2	-0.14375
ZNF311	0.201833333333333
ATP6V1G3	0.37
OR2W3	-0.42825
SCN4A	0.05175
MED10	-0.88625
FAM135A	-0.2316
ARHGAP4	-1.49575
EHMT2	-0.276875
UFD1L	-0.18025
ERMP1	-0.5315
MAG1	0.1025
THAP8	0.702333333333333
HACE1	-0.1775
FAM82C	-0.277166666666667
C3orf20	0.7245
UNC84A	-0.3595
SCD5	-0.263785714285714
LASS6	0.749375
LSG1	0.2975
MAL	-4.569
GPR22	-0.0955
WDR5B	0.57525
ACTRT1	0.3675
C17orf60	-0.856166666666667
GRIN2C	1.5937
ARMC8	-0.279083333333333
SLC47A1	-2.487
DMPK	-0.57275
DHRS13	0.212
SMC1A	-0.636833333333333
KRTAP17-1	1.2765
SMYD5	-0.17675
TUSC2	-0.4465
CRHR2	0.407
KIR3DL2	0.6255
CCDC104	0.281
ATP2C1	0.456625
CROT	-1.0225
PABPC3	0.51
EGR1	-1.4815
THSD1	-0.35125
KHK	-0.994
SLC12A2	-0.787375
CD58	-0.97175
STOX2	1.2135
CCDC76	-1.2203
CCDC48	0.265
DNAH1	-0.601333333333333
ZIC4	2.112875
OR1G1	0.6115
PSMC6	-0.490833333333333
PROKR1	0.268
ABCB1	-1.748875
TRAT1	-1.273
LLGL1	0.3865
MTF1	1.07075
USP54	0.092125
PAGE2B	-1.49
ITGB7	-3.263
CCDC81	0.2435
LOC149837	0.9195
SCUBE1	-0.2155
ZSCAN10	1.02
HUWE1	0.527071428571429
CDH17	-0.002
CD180	0.38275
IL17A	0.31075
TMPO	-0.807
KIAA1524	-0.507333333333333
HDGFRP3	-1.391
OXCT1	-2.431
RRAS2	0.0278333333333333
LTBP2	2.0831875
SV2B	-0.098
CYP2A6	-0.092375
PKD1L2	-1.16433333333333
PPM1M	0.0825
FLJ22662	1.9305
ZNF502	1.749
GP6	-0.66775
CRYBA2	-0.2615
LEF1	-2.2483
CTPS	-0.680714285714286
EYA1	-3.38316666666667
EPS8L1	0.3145
MAPK14	0.116583333333333
SERPINB2	0.765625
GTF2F2	0.412666666666667
ZNHIT4	-0.2095
PLA1A	-0.003125
C20orf114	-0.076
HPR	-4.463
C18orf2	-2.44583333333333
SATB2	-2.82775
KCNJ9	0.302875
MGC157906	0.2945
MOCS3	0.2115
C17orf71	0.4615
PPHLN1	-0.2301
HIST1H2BN	-0.129
RAPGEF1	-0.829
MAP3K8	1.2635
DLG4	0.506
STC1	-0.753
CDGAP	1.69625
DDX26B	0.7765
LOC150223	-0.56975
CPSF3	1.00533333333333
TMEM14A	-0.38925
MYH3	-2.0435
GPKOW	-0.03025
SULT1A1	-1.5255
SPON1	2.739
YY1AP1	0.444833333333333
RAB23	0.03025
PLA2G4A	-2.851
MAPRE3	0.02775
ZNF516	-1.69621428571429
GGPS1	1.58925
EXOC3L2	-0.370875
C19orf42	0.7419
MAP2K2	0.253833333333333
HIST1H2BB	-0.71275
RNF19B	1.27916666666667
C6orf128	-0.0421666666666667
TLR8	2.42825
PCDHA9	0.235
CARS2	1.7255
CLUL1	2.93466666666667
RHAG	-3.71133333333333
UNK	0.0265
EXOC8	0.7576
C9orf95	1.1435
C14orf143	-0.4545
MAML3	0.273375
LDHA	-0.898
MRPL20	0.443
KLHDC6	2.13616666666667
ATP5S	0.0751666666666667
C8orf55	0.61875
PHF19	-2.317
KRTAP13-4	0.4075
TTC5	-0.2665
XKR5	-0.331
SILV	-4.7755
TEX28	0.3685
TCTN1	-0.0995
CX40.1	0.541
PPP2R5C	0.54325
C12orf30	-0.264166666666667
CAPG	2.16625
MPZL1	1.49765
ARSB	-0.997833333333333
TDH	-1.65975
WASF4	0.627
TSSK3	-0.297
7A5	1.727
CRISPLD1	3.484375
MAD1L1	-0.332
SPIN4	-0.6615
AMPD1	-0.371
DPYSL5	-0.4355
INPP1	-1.08416666666667
ANKRD11	-1.14766666666667
NPAS4	0.097125
GCET2	0.0596
RNASE9	0.252
GUCY2D	0.346666666666667
CCDC98	-0.19725
FGF4	-0.187875
CPM	-1.72966666666667
SLC26A4	0.2415
PLD5	0.39775
FAM59A	0.7846
FBXO5	-1.31977777777778
SIPA1L1	-0.0355
DPYS	0.39675
ATG4D	0.26225
TGM3	0.2985
MTCH1	-0.222
HK1	-0.2565
CDC26	0.096
GALNT12	-2.7765
LOC339229	0.772
MRPL35	0.045625
ORC4L	-0.386875
TNKS	-0.199642857142857
C2orf24	0.3375
ZNF553	0.203833333333333
GGTLA1	2.8827
ZNF497	-0.3875
CDY1B	-0.03275
SLC30A4	0.163125
TUB	-0.751
ARHGEF18	0.4245
ARRB1	0.14725
KCNK1	0.43
EREG	-2.6002
SCAMP5	-1.2005
RUNDC3B	1.3615
ADAMTS20	-0.10425
IL17RB	-0.26725
FLJ20323	-0.42725
MCAM	0.5005
POLR3E	-1.78891666666667
AQR	-0.0395
IPMK	1.2785
CDCA7	-0.83575
CAMP	3.0465
GRHL3	3.09225
ADAMTSL2	0.965166666666667
CLMN	2.62183333333333
SSTR3	0.431
MAGEA5	-1.291
OVOL2	3.63025
JMJD1B	0.37725
RBL2	0.1464
PYGO2	0.7445
PPP1R10	0.666666666666667
CSE1L	-0.201333333333333
LCA5	0.23425
RDH16	-0.21325
ASRGL1	-0.901125
TOM1	0.301833333333333
PTX3	-6.06675
TTC15	1.25975
SCGB3A1	4.3735
MRPL50	-0.372
RCAN3	1.088625
SLC26A11	0.343
STYX	1.28583333333333
CINP	1.1735
MARCH7	-0.74775
PFKM	-2.489
SGMS1	1.1355
RIOK3	0.6873
C1orf110	0.101
CES7	0.064375
LOC440248	-2.4065
PPP1R12C	-0.38725
C10orf27	0.737
ATG9A	-0.045
MRPS26	0.731
TMEM40	4.063
ELP3	-0.6325
ZNF787	0.9594
HIAT1	-1.05075
C8orf34	0.656833333333333
MGC4655	-0.5358
PELI1	2.028
PPT1	-0.0994
SLC35C2	-0.249666666666667
C6orf125	0.0095
MUC4	0.8265
RFC4	-2.77185714285714
GNB2	0.529833333333333
NUP50	0.800642857142857
SULT4A1	0.837666666666667
C7	0.09275
CCDC130	0.151
ARRDC4	0.2055
RQCD1	-0.70825
GLYCTK	-0.764
AYTL2	-0.776
MTUS1	-0.4589
LEMD3	0.369666666666667
PLEKHF2	0.5635
HOXA7	-0.141875
GTF3C2	0.548
DYNLRB2	0.97775
CNOT10	-0.0255
MR1	-0.6235
FFAR1	0.44525
PRIC285	0.1945
SLITRK6	5.856
LIX1	-1.903
UBE1L2	-0.262916666666667
F8	0.415125
ACHE	0.298333333333333
KPNA5	0.25575
TNFRSF12A	-1.03483333333333
EGR3	-2.59
SERPIND1	-3.22166666666667
OASL	0.766
IFRD1	0.24725
WDFY1	0.094
ZNF267	-0.1565
ACCN5	0.573
ZBTB6	-0.60675
PPP1R3A	0.2135
PRRT3	-0.186
FBXL19	-0.356
TXNIP	-0.03
ACTN2	1.72325
ATG9B	-0.2015
C9orf117	0.590375
IL27	1.07
RPL36AL	0.125666666666667
KLK15	0.61425
CHAD	0.478
RAP2B	1.0016
HEBP2	3.34975
ZNF342	1.1945
CAMK2G	-1.15066666666667
TLR3	-0.394
FGF14	-0.018
HMGB2	-0.00937499999999997
TRPM5	0.0813333333333333
OR5M11	0.382
KIF3B	0.00715789473684209
PRICKLE2	0.04375
MTMR9	0.06075
C3orf27	0.068
GLRA3	-1.58133333333333
NSDHL	0.125666666666667
TMEM32	1.27725
POLR2D	-1.2665
MYADML	0.164
C9orf114	-0.8825
MRGPRX1	0.4445
TOPORS	-0.298
CLDN19	-1.16225
C1QL4	0.496
RNF165	-0.405
DHRS9	-1.015
DNAH2	-1.21183333333333
FXR1	-1.02916666666667
ZMYM3	-1.064
CASP3	-0.415333333333333
FAM120C	-0.226125
SCLY	-0.90325
CA7	-0.0185
ENTPD5	0.00849999999999998
ZNF461	0.12625
PDIA5	0.36175
C1orf19	0.374
TMEM67	-0.3275
KCTD20	0.15475
WDR47	1.0425
FLJ38723	1.1205
KLRF1	0.3555
TAS2R16	0.1745
CLDN12	-0.007
PRKCE	0.45625
UBXD4	-0.6195
ITGAM	2.755
GLT8D3	-0.69325
WDR31	0.2341
RGS2	0.31575
OR51L1	0.6035
MST1R	-1.40675
KIAA1737	-0.07925
OR4A5	0.534
GLIS1	-1.52783333333333
PTMA	0.814
NAPA	0.16725
PRDM11	0.11375
LIPF	-0.4815
DIRAS3	-1.51325
ASGR2	-4.138875
C1QTNF4	0.2895
PIK3R4	-0.0638333333333333
ARMC3	0.8775
NDUFV3	0.435583333333333
BTBD3	0.668666666666667
PPP1R2	0.149416666666667
UBE2NL	0.13625
FOSL2	1.19814285714286
FAM119A	-1.19283333333333
TUBA4A	-0.3502
KRTAP12-1	-0.068
SFRS2	-0.34775
RHPN1	-0.606
EEF2	-0.0555
ZDHHC11	-2.16966666666667
EPHA3	-1.544
RBM12	-0.4545
H2AFJ	-0.0861666666666667
EDIL3	3.7025
KIF26A	-1.873
SERGEF	0.71675
B3GALT4	2.2765
LOC90925	0.198666666666667
OSCAR	0.693
NPFF	-0.8445
DEDD	0.539
TMEM155	-0.565
PTPN1	-0.35975
SCYL2	0.0123333333333333
SKAP1	1.22
LEAP2	-3.8945
GADD45G	1.7804
IFITM3	0.256125
PILRB	-1.95033333333333
SLU7	0.6614375
DSC3	-0.01975
DNMT3L	-1.084
PAPD5	0.36875
B3GNT3	0.590333333333333
LHCGR	0.0915
MSL-1	0.79425
UBE2S	-0.650125
SAP130	-1.02
ANAPC11	1.5965
MAGED4B	-0.276
ATP6V1B2	0.0751666666666667
C14orf179	0.48
CAPZA1	0.104625
CDYL2	-0.0633333333333333
GLRX3	-0.9225
LOC136288	-0.31875
MOBKL1A	-0.07
HTR2B	0.51425
CRYGD	0.00816666666666666
NUS1	1.032
PGRMC1	1.742
MYOM2	-1.0295
FLJ39653	-2.221
CHM	-0.476
OR5M8	0.4295
ZNF619	-0.1625
FAM105A	0.91325
CCNL1	-1.246875
NAP1L3	-0.96825
C10orf57	0.282666666666667
B3GALNT1	0.8595
CSN1S2A	0.183
TCP10L	0.5285
GDAP2	0.78675
DMKN	-1.16633333333333
COX6B1	0.33175
DNASE2	0.1765
MSH5	-1.9445
LGMN	-0.071375
USP31	0.4234
OR13C8	0.9085
SDCBP	-0.2398
NUDT11	-1.959
PYGL	-1.44833333333333
SNPH	0.856833333333333
B3GNT4	1.5595
MIZF	-0.3351
NUBPL	-0.172875
NOD1	0.160166666666667
CDH22	0.271375
NUBP1	-0.897333333333333
DSCAM	-3.664
DGKI	-0.4795
FAM136A	-0.8405
AKAP1	1.768
SLC16A6	-2.7685
RIN3	1.5595
PSG2	-0.09775
DIP2B	0.566583333333333
PSORS1C1	0.1914
KIAA0495	-0.5505
FLJ90709	-0.157666666666667
LPA	-0.164833333333333
PIGA	0.946666666666667
LY75	1.92833333333333
UTS2	-5.78233333333333
RREB1	0.84275
GALNACT-2	0.3992
MGC3196	-0.94525
FLJ31568	0.4325
LPHN1	0.201
SP1	1.135625
TOX4	0.0921666666666667
HSPA9	0.5559
APOBEC1	-0.4595
SLC35E4	-1.80125
LSM5	-0.67175
SURF1	-0.48875
ZBTB1	-0.644583333333333
GTF2F1	0.41425
RPS15A	0.101285714285714
DUSP21	-0.248
GINS4	-2.57133333333333
MYO15A	-0.0351666666666667
GIMAP7	2.8255
MGC13379	0.9145
ATP6V1E2	0.402833333333333
UTP3	0.16075
HNRPA3	-0.34325
MT4	0.2975
C14orf155	-0.13125
U1SNRNPBP	0.09725
CKLF	-0.973
PLEKHN1	0.9385
MBNL1	0.874666666666667
NUP160	-0.4925
ACSM2A	-1.4065
LOC129881	-0.89625
KIAA1529	-0.14725
FLJ22639	-0.6635
HAND1	-1.294
GSX1	0.487
FGA	-3.717625
SERPINB1	-1.29675
ZNF642	0.9205
IGFBP1	-8.288625
SLC1A1	-1.116125
DHX57	0.09275
ZNF766	0.935
PTPN21	0.8888
GDPD3	-2.6445
PNPLA5	0.2835
TBR1	0.085
FAM116A	-0.05575
IQGAP1	0.7755
FOS	-1.883
ZNF226	-0.893625
FIGNL1	0.0178333333333333
C14orf1	-0.232333333333333
ZMYND17	-0.4415
PUS7	0.8705
TUBB6	-0.447125
KCNQ2	-0.263
MARCH6	-0.430666666666667
CCDC33	0.7525
PRODH	-1.367
RBM11	-1.39
EPHA6	-0.103625
SLC43A1	-1.27275
LOC196541	-0.0455
NTN1	0.789416666666667
ING4	-0.27775
PCDHB10	1.0435
DPH2	0.340166666666667
SPACA4	-0.28775
FBXL21	-3.985
DIAPH1	-0.240333333333333
ZNF71	1.1835
CEP76	-0.301
CORO1A	-1.10175
RRM2	-0.82175
EDG4	1.736
OS9	-0.1885
SLC4A1AP	0.07225
COG5	-0.51625
COPS8	-0.227
NGLY1	-0.3795
NCBP2	0.447625
C17orf42	-0.363333333333333
GPSM3	0.883
SIL1	0.895666666666667
ASB6	0.042
SMAD5OS	0.6555
UNC93A	-2.803
A1BG	0.7845
C21orf62	0.242
FMO5	-1.89233333333333
ATRIP	0.284166666666667
CEBPG	0.283666666666667
C7orf38	0.170333333333333
TNFRSF1B	0.626
CLEC1A	0.892666666666667
IQSEC1	0.128625
PATZ1	0.2636
RBM22	1.373
BAG2	-2.93216666666667
PAQR5	0.048
C9orf127	1.0545
THNSL1	0.35425
SHROOM3	1.1681
JAM2	0.26025
SNRPN	-2.868
ALX4	0.162
CACNA1S	0.063
FAM130A1	0.5295
CORIN	2.6255
CD300LB	0.8575
PLEKHG6	0.442
LRRC40	-0.15675
PCLKC	-1.184
PCDHB16	0.0726666666666667
WNT2B	1.06366666666667
ASNS	-0.798222222222222
MRPL49	0.065125
FLJ46111	-1.3415
ISG20	0.6125
SMU1	-0.153
CASZ1	0.8445
POLR1D	-0.155333333333333
GIN1	-0.80425
SNAG1	0.999833333333333
ANKRD29	-2.55575
CDKN2AIP	-0.15775
KRR1	-1.094
CXCL1	-0.267833333333333
EPM2A	0.4045
PC	-0.307333333333333
DEFB127	0.4375
PDZRN4	0.505833333333333
FAH	-0.847125
OR51E1	2.6
CDC2L6	1.30433333333333
DNTTIP1	-0.2825
PAX8	-0.609
TMEM116	-2.00725
C1orf150	-0.1645
PRO2012	-0.27375
MRPL40	0.0433333333333333
BEX1	-3.6168
SLC2A4	1.36533333333333
PKMYT1	-0.3615
FEZF2	-0.1
SLC26A9	3.29775
MAP2	1.40558333333333
LYL1	-1.334
SLC25A19	0.432333333333333
NOS3	0.6205
ZNF34	1.557
TMPRSS11F	-0.57175
FAM43A	-0.7765
FCRL4	0.275166666666667
KLF14	0.3765
FLRT2	-0.76
WRN	-1.46225
SDF2	0.1461
KRT8P12	-0.00500000000000006
C6orf195	0.132
C9orf125	-1.69183333333333
DZIP3	-0.492875
RIT1	-0.0515
SCML1	-1.68866666666667
RHBDF2	1.446875
OR2G3	-0.49
REXO1L1	-0.04
MAP3K7IP3	-0.50225
C3orf57	-4.3485
FBXW11	-0.257833333333333
ETAA1	-0.882
C14orf131	0.2007
AKT1S1	0.19275
SLC12A5	-0.847
C9orf164	0.90575
NRIP3	-0.416375
NOS1AP	-0.74075
TMEM121	0.69075
SAP30BP	0.6711
DGCR6	0.5565
WDR76	-1.2085
FAM82B	0.67475
LOC606495	-0.228
MAP9	1.61641666666667
BCDIN3D	1.0595
CXorf36	2.707
DSCR3	-0.0706
ZFAND3	0.032875
C7orf43	0.281833333333333
SPSB3	0.2854
C19orf19	0.525
FAM133A	-2.916
C12orf25	0.58875
SLC39A3	0.201
DISP2	-1.29425
PI4KAP2	-1.821
MKRN3	-0.360333333333333
ADAMTS13	-0.722375
CBLN3	0.1871
TTYH1	2.83966666666667
C3orf18	-0.12775
FLJ13236	-0.84775
ZMYND12	2.5225
C18orf25	0.897375
GLB1L3	-1.0715
ATP13A5	-0.221
RANBP10	-0.09675
CD96	-0.9626
DENND1C	1.1625
RBMS3	0.2242
SLC41A3	0.694166666666667
DGCR6L	0.49725
TMEM128	0.0795
CSNK1G3	-0.644357142857143
MOBKL2C	0.1285
TSPAN6	0.421875
MATN2	-2.96
MSL2L1	0.445166666666667
ST6GALNAC2	-2.5385
FGFBP2	0.435375
FGL1	-7.05316666666667
MPP3	-1.4975
ARHGEF6	1.12716666666667
TGFBR2	0.09775
ACMSD	-0.87625
IL33	-0.90675
C9orf5	-0.49875
DEAF1	0.2576
AMN	0.8815
DEFA6	-0.032
RNF212	-0.493
METT5D1	0.586
CIB1	0.0847
TSSK1B	0.1025
KIAA1727	2.6405
ZNF680	-0.905916666666667
LOC399900	-1.062
LOC152217	0.42025
CTNNAL1	-3.047
CIT	-2.3695
TLE6	-0.9595
ZNF607	0.186
HERC4	-1.48633333333333
DRAP1	-0.1392
PEMT	0.1105
C10orf111	0.1195
ZNF575	1.173
KCTD7	0.0355
MYO1F	0.623875
LOC285382	-0.206
RAB11A	-0.4538
PLCD3	-0.964
C15orf28	-0.08875
PTBP2	-1.7765
CTB-1048E9.5	0.344875
C19orf60	0.832166666666667
C7orf25	0.797166666666667
SETD7	0.7715
HOXB9	-4.6725
VANGL1	0.0553125
CHAF1B	-1.03525
NDUFA3	0.69975
KIAA1328	0.163166666666667
SHARPIN	0.3785
TTC23	-0.464125
UGP2	1.28466666666667
ANKIB1	0.2243
CIRBP	0.0798571428571428
SEC14L4	-1.70766666666667
OVCH1	-0.134666666666667
VPS52	-0.22125
FAT	-0.038875
M6PRBP1	0.46225
GPRIN3	-0.02
PPM1F	0.279
TSR1	0.22225
CCDC85A	0.88575
PCSK5	0.917
ZFHX3	0.2695
HEMK1	-1.3658
PGBD2	0.2575
RSRC2	-0.612333333333333
AURKC	-1.34666666666667
SCRIB	0.971625
ORM2	-2.54616666666667
FAM115A	-0.4386
FZD6	-0.480625
UNC119	-0.233833333333333
GPX3	-1.2341
NOV	-1.663375
CABC1	1.053875
CDC42SE2	-0.9269375
EIF2S2	-0.2901
RNF130	1.3455
CKAP5	-0.238
RP11-413M3.2	0.744
C10orf18	1.8021
TMEM93	-0.60125
DYX1C1	0.0165
KCNMB2	-1.848875
ANK3	-3.41483333333333
KRT5	-2.5742
CDH12	-0.6065
QRSL1	1.087125
JUB	-0.8865
SHC4	0.312875
CCL15	0.550666666666667
CCDC22	-0.008
SNX24	-0.6095
RARS	-0.27075
MORC2	0.715625
FAM48A	-0.1235
MT1H	-0.7825
PPP1R14C	-0.788333333333333
FOXD1	0.238428571428571
C1orf213	-2.72275
AMT	-2.2045
DSN1	-1.3095
PTPLAD2	1.05325
DIS3L	-1.2105
RASL11A	-0.16275
GPRC5B	1.6
FRMD7	0.0895
STRN4	-0.3575
KITLG	-0.639227272727273
HDGF	0.47425
OR1S1	0.0375
SETX	-0.1601
DDR2	-0.1225
KCTD12	1.117
LYZL2	0.20275
WDR52	-1.125
TMEM2	0.171
ZNF579	1.0015
LOC200810	-0.07825
TNFSF9	-1.364125
PPFIA4	-1.65425
CNIH3	0.206166666666667
MAP4K4	-0.0374285714285714
ROD1	1.10442857142857
ALS2CR12	-0.4195
DOCK3	-0.641833333333333
PAQR9	-3.88675
ASB17	0.234333333333333
STX16	-0.6425
FEZ2	0.0873333333333333
DLAT	0.151166666666667
KIF21B	-0.974
CDC5L	-0.42475
TMEM119	1.335
CRIP3	-1.87725
TPSD1	0.0561666666666667
TEPP	0.776
GNGT2	1.1875
C21orf121	0.7965
WNK1	-0.96325
FLJ10490	1.3479
OR51B5	-1.9065
LOC203547	0.698375
HAS1	-1.102
PPA1	-0.435
ST7	0.297625
C11orf46	1.1511
POPDC3	-3.26033333333333
ACOX2	-1.15233333333333
ATCAY	0.0215
TM4SF19	-1.51925
MFSD9	0.6055
PDHB	-0.37525
ERN1	0.49425
LCE3C	0.0595
GPR111	0.413
NOTCH3	2.41566666666667
ADAMTS5	2.7535
B3GALT1	-1.099
UGCGL1	0.4965
FAM58A	0.734333333333333
FBXO32	2.50475
CLPP	1.06525
NXPH1	-1.99325
MTMR3	0.873333333333333
ATP1B3	0.020375
TMEM16A	4.261375
HIST1H3F	0.532833333333333
TRIM25	0.383333333333333
SDCBP2	0.742
CRKL	-0.84875
HOXB2	-1.02483333333333
ANP32B	0.071875
GATM	3.0845
AP4E1	-0.175375
EDG5	0.494625
CDKN3	-1.75016666666667
CDH4	-1.94425
PGD	-0.5555
RND1	0.2475
GAD1	-0.9737
MPG	0.39275
LOC440350	-0.9955
ZNF133	-0.03025
SERPINB12	0.395
AMELY	0.0928333333333333
DHX36	0.008
TNFAIP8L2	3.127
PHTF2	0.213611111111111
CCDC112	-0.0251666666666667
IQCC	-0.02175
HEYL	3.2275
FTSJ2	-0.372166666666667
APPL1	0.963875
RAB43	0.230642857142857
OR10G2	0.363
WAC	0.338166666666667
ADCY9	-0.452375
RUNDC2B	0.661166666666667
PYCRL	1.0763
AGPAT7	-0.8875
SLC22A9	-0.742666666666667
CDKAL1	1.0565
PDYN	-0.124833333333333
C20orf74	-0.5755
MTMR11	-0.93275
VAV3	0.681666666666667
DAPL1	-2.0015
STXBP3	0.072
EIF3G	0.004
ARHGAP22	0.66725
NPFFR1	0.1035
NPC1	0.103
ALDH9A1	0.4275
ZNF600	0.60625
ZNF678	-0.5885
RASSF1	-0.259166666666667
ADD2	-1.793875
PITPNB	0.623125
PKD2L2	0.113125
LRP11	0.131
CDKL1	0.5445
SMEK2	1.7055
PRODH2	-3.00933333333333
C11orf54	-0.808833333333333
SFRS11	-0.602333333333333
IL7	0.348833333333333
ALS2CR16	0.7405
BTG3	-0.024
PAK2	-0.0448888888888889
RP11-679B17.1	-1.1055
GATA4	-1.33533333333333
ATP2B1	-1.80825
LOC130940	0.0425
C1orf172	1.85433333333333
ATF7IP2	-0.3095
SLC25A43	0.73
CENTG3	-0.18275
IGF2BP1	-3.7845
FCHSD1	0.215
CAMK2N2	0.783
ELAVL3	0.0313
NBPF15	-0.821166666666667
UBE2J2	0.155333333333333
GNL2	0.36075
PRR3	-0.0122
NLF2	1.30325
OR4F6	0.2135
KLHL24	0.597166666666667
CCDC88A	-1.8103
SGPP1	-1.12183333333333
C10orf11	0.846
SLC35B4	0.172
UGT3A2	-1.4145
ARNT2	-0.7941
CBR1	0.13375
ITPR3	-1.2185
TRAPPC6B	0.232
AMZ1	-0.5435
ARP11	1.294
WDSUB1	0.0585
APBA1	0.858166666666667
RAB2A	0.8028
C6orf162	0.90725
HPSE2	0.6755
PLCE1	0.24275
INSL3	0.5905
DLG1	0.3145
PTPLA	-2.7795
PIGX	-0.158875
TFIP11	0.312166666666667
FIBIN	3.2285
POLR2G	-0.43675
GRAP2	-1.8173
DNAJB8	0.064
CNBP	0.3755
WASF1	-1.0535
INPP5E	-1.3775
HSPB1	-0.5236875
TMEM167	-0.9711
CUBN	0.4065
IGF1	0.032375
ITPK1	-0.1514
NAALAD2	-1.360625
G3BP1	0.6711
NT5DC1	0.65225
CYP39A1	1.692
TMEM139	2.39033333333333
POLK	-0.9386
GLULD1	-1.371
RBM15	-0.391166666666667
AMZ2	0.621
GDF15	-3.76
MESDC2	-1.0985
INCA	0.083
ACY1L2	0.823
GZMM	-0.8095
PAIP1	-0.02675
CACNA2D1	-0.604
STK32C	0.635833333333333
SH3BP4	0.493833333333333
DEC1	0.2295
PADI1	0.061
UBB	0.2416
PON3	0.172
PROP1	0.827
ANKRD13B	0.729
ADCK1	-0.1705
TCF25	-0.464833333333333
SLC38A5	-1.85375
CXorf26	0.277333333333333
C19orf39	0.711
PPP1R13B	2.1045
ARL2	-0.7365
TCL6	0.388083333333333
TOP3A	-0.277
SLC16A14	0.165875
FXYD6	0.9795
HIST1H4E	0.5095
BBC3	0.415894736842105
UNC5A	0.116166666666667
FAM86C	0.0774
PI4KB	0.427125
B3GAT1	-3.409
SUSD2	0.578
OAZ2	-0.98
NOC4L	-0.0175
C10orf12	-0.634
FADS1	-2.58316666666667
LOC144097	-0.31175
DKK2	-0.266666666666667
KIAA1949	0.59125
RHOT1	0.4115
OXT	1.338
GPR153	1.058
ARL4A	-1.1675
SAAL1	0.07
CCDC64	-0.5795
USE1	0.5
HNMT	0.106166666666667
PCGF3	0.3173125
CYP2C19	0.42225
C20orf4	0.432
CCDC11	1.27025
ACSBG2	-0.053
RWDD2A	0.41925
PALLD	3.2445
CPLX4	0.387
LOC492311	0.6395
KPNA2	-0.0761666666666666
MACROD1	-0.1272
TMCO3	-0.1725
C15orf52	-0.489
BIRC5	0.378266666666667
PRR16	0.344833333333333
FAM63B	-0.063
KATNB1	-0.314333333333333
WNT8B	0.734
CPLX3	0.54025
GHR	0.722375
CCDC124	0.115
