Hybridization REF	TCGA-C8-A135-01A-11R-A115-07
RY1	-0.1085
ATAD2B	0.325
ARHGAP17	0.1128
KCNIP3	-1.00325
SFPQ	0.33125
GFRA4	0.461833333333333
AKR1B10	0.532375
TIGD6	0.776166666666667
RGS16	2.242875
URB1	0.348666666666667
OR4C46	0.0132
TOP3B	-0.246
NFATC4	0.5135
CA14	-5.639
BMPR1A	1.0025
SNRP70	-0.55275
PRL	0.399583333333333
C6orf130	-0.999
STAG2	-0.3815
CD55	-1.16785714285714
RPS23	0.9945
SSX2	-1.40616666666667
FDPSL2A	-0.3625
FBXO27	1.334875
SYNGR3	-1.527
TMSL3	1.41775
EML1	-1.1495
NUP93	-0.63625
SMAD3	-1.3952
KIAA1189	-0.0711666666666667
HNRPUL2	1.67766666666667
TBC1D12	0.809
C16orf24	0.7545
MRVI1	2.60233333333333
ZNF581	-0.1555
ELOVL3	-0.453
OR51Q1	0.783
CACNB3	1.32266666666667
GALNT13	0.173857142857143
C10orf84	0.7724375
NEDD4	-0.5833
SPO11	1.486
OR5AU1	0.2875
NEK4	-0.0523571428571429
PRKAR2A	-0.4
IHPK1	-0.482833333333333
ATP6V0B	0.220125
CACNA1E	0.8965
CEACAM8	0.523
PEX14	-0.345
FLJ12993	-0.517
ZBTB38	-0.259083333333333
PCTK2	0.318
LRRC16	0.3518
FBLIM1	1.10166666666667
FYCO1	0.314
RP5-1022P6.2	0.13775
CMTM1	1.12233333333333
PLTP	0.469833333333333
RAPH1	1.3115
DOCK8	1.3925
EZH2	-1.54906666666667
SLC25A1	0.6035
PLEKHB1	-0.9105
GRB7	3.4348
ZFP37	0.353
MRPL33	0.278
PELO	-0.2965
ARMC1	0.276636363636364
C9orf27	-0.168875
FLJ25778	-0.8935
C9orf37	-1.47533333333333
TMEM66	0.75925
SPRN	-0.072125
HBEGF	0.4905
PI4KA	-0.5175
LEPRE1	-0.5515
POU2AF1	-1.26525
MRPL12	0.990666666666667
REP15	-0.3075
ZC3H3	0.8125
RASAL1	-0.75725
DDAH1	0.42625
ACBD5	0.20825
TMC2	0.2625
CCDC137	0.2745
SAMD13	0.279333333333333
UGT2B15	-0.822166666666667
TIPARP	-0.566
DNASE1L3	0.74625
TRIM72	0.552666666666667
DBX2	1.14925
IPO8	0.64125
C21orf88	-1.5834
MAP3K14	-0.15275
LOC51233	0.316166666666667
GGTLA4	1.35275
PDE6D	-1.0515
ZNF117	0.37475
CLK2	-0.73825
NKRF	-0.26
TNFSF15	1.7348
DUSP2	-0.079
SECISBP2	-0.5379
GABRR2	-1.1945
PPAP2C	2.091
LOC51145	0.491333333333333
PAG1	0.5875
PIK3C3	-0.97725
GNG10	-0.9505
APOL4	0.810166666666667
ANKRD28	-1.63025
STMN3	-1.8573
RAB14	0.9006
CDK2AP2	1.47425
HDDC3	-0.598
COMMD7	1.502125
CXXC1	-0.589
HMCN1	0.1735
CD40	0.26575
DYNC1LI2	0.327375
GDI1	0.548
LOC646938	-0.2655
VSNL1	-2.29166666666667
PIH1D1	0.273166666666667
RAET1G	-0.3465
KRTAP5-9	0.49
EFTUD2	-1.13725
ZNF311	0.255833333333333
ATP6V1G3	0.4965
OR2W3	-0.04725
SCN4A	0.6605
MED10	-1.0725
FAM135A	-0.8052
ARHGAP4	-1.131
EHMT2	-0.54475
UFD1L	0.17475
ERMP1	0.8245
MAG1	-1.23083333333333
THAP8	0.3985
HACE1	-1.04366666666667
FAM82C	-0.0423333333333333
C3orf20	0.4385
UNC84A	-0.637333333333333
SCD5	-0.600071428571429
LASS6	1.911625
LSG1	-0.30525
MAL	-5.21
GPR22	0.0495
WDR5B	0.711
ACTRT1	0.6165
C17orf60	0.629
GRIN2C	0.1249
ARMC8	-0.670333333333333
SLC47A1	-2.4315
DMPK	-0.15975
DHRS13	0.0401666666666667
SMC1A	-0.723666666666667
KRTAP17-1	-0.4995
SMYD5	0.036
TUSC2	-0.0405
CRHR2	0.735
KIR3DL2	1.362
CCDC104	-0.47625
ATP2C1	0.867
CROT	0.33025
PABPC3	1.34166666666667
EGR1	0.612833333333333
THSD1	0.84725
KHK	-2.5075
SLC12A2	1.472375
CD58	-0.48825
STOX2	-0.631833333333333
CCDC76	-1.2387
CCDC48	4.7485
DNAH1	-0.0675
ZIC4	-0.35075
OR1G1	0.115
PSMC6	-0.634833333333333
PROKR1	0.429
ABCB1	-0.034
TRAT1	0.03375
LLGL1	0.532
MTF1	0.80175
USP54	1.5615
PAGE2B	-1.9035
ITGB7	-4.08
CCDC81	0.3915
LOC149837	0.48375
SCUBE1	-0.5735
ZSCAN10	0.916
HUWE1	0.451285714285714
CDH17	1.2635
CD180	1.04
IL17A	0.186
TMPO	-1.553125
KIAA1524	-1.33883333333333
HDGFRP3	-1.3415
OXCT1	-0.482818181818182
RRAS2	-0.3745
LTBP2	2.916625
SV2B	2.34333333333333
CYP2A6	0.287857142857143
PKD1L2	-1.16566666666667
PPM1M	0.43575
FLJ22662	0.880666666666667
ZNF502	0.634
GP6	-0.33925
CRYBA2	0.341
LEF1	-1.9869
CTPS	-1.52314285714286
EYA1	-1.246
EPS8L1	1.17275
MAPK14	-0.104
SERPINB2	-5.295625
GTF2F2	-0.749333333333333
ZNHIT4	0.451
PLA1A	0.520625
C20orf114	-0.126
HPR	-2.9955
C18orf2	-3.71816666666667
SATB2	-2.54425
KCNJ9	-0.212375
MGC157906	0.172
MOCS3	0.99775
C17orf71	0.678666666666667
PPHLN1	0.2873
HIST1H2BN	0.0825
RAPGEF1	-0.450875
MAP3K8	0.821
DLG4	0.188
STC1	-0.651416666666667
CDGAP	1.6795
DDX26B	-0.296
LOC150223	-1.12475
CPSF3	-0.617
TMEM14A	0.24925
MYH3	-2.25225
GPKOW	-0.56975
SULT1A1	-0.996166666666667
SPON1	3.4571
YY1AP1	-0.209166666666667
RAB23	0.0975
PLA2G4A	-3.0315
MAPRE3	-0.373
ZNF516	-1.49957142857143
GGPS1	0.95625
EXOC3L2	-0.276375
C19orf42	0.0107
MAP2K2	-0.842166666666667
HIST1H2BB	0.51125
RNF19B	0.964166666666667
C6orf128	0.0643333333333333
TLR8	2.48675
PCDHA9	0.334
CARS2	-0.007125
CLUL1	1.955
RHAG	-4.53033333333333
UNK	0.1045
EXOC8	0.2708
C9orf95	0.89325
C14orf143	-0.878333333333333
MAML3	-0.0244285714285714
LDHA	-2.53175
MRPL20	0.5245
KLHDC6	0.250666666666667
ATP5S	-0.1785
C8orf55	1.1185
PHF19	-1.68825
KRTAP13-4	0.794
TTC5	0.1025
XKR5	-0.2605
SILV	-5.1325
TEX28	-0.0865
TCTN1	0.2065
CX40.1	-0.093
PPP2R5C	0.221625
C12orf30	-0.936166666666667
CAPG	1.851
MPZL1	2.16535
ARSB	-0.581833333333333
TDH	-2.2305
WASF4	0.7595
TSSK3	-0.386
7A5	1.6045
CRISPLD1	3.0955
MAD1L1	-0.518166666666667
SPIN4	-0.185333333333333
AMPD1	1.217
DPYSL5	0.2695
INPP1	-0.4435
ANKRD11	-0.621333333333333
NPAS4	0.3405
GCET2	0.4433
RNASE9	0.425
GUCY2D	0.242166666666667
CCDC98	0.20025
FGF4	-0.162625
CPM	-0.118666666666667
SLC26A4	-2.01383333333333
PLD5	0.269
FAM59A	0.9761
FBXO5	-1.18544444444444
SIPA1L1	-0.022625
DPYS	0.8625
ATG4D	-0.94575
TGM3	1.136
MTCH1	-0.42125
HK1	0.1335
CDC26	0.5025
GALNT12	-2.78666666666667
LOC339229	0.73625
MRPL35	-0.36475
ORC4L	0.422875
TNKS	-0.408142857142857
C2orf24	0.487166666666667
ZNF553	0.1755
GGTLA1	2.746
ZNF497	-1.02375
CDY1B	-0.264
SLC30A4	0.67925
TUB	-1.382
ARHGEF18	-0.48575
ARRB1	0.44875
KCNK1	1.734
EREG	-0.8208
SCAMP5	-0.64375
RUNDC3B	2.21825
ADAMTS20	-0.45125
IL17RB	-0.887
FLJ20323	-0.63375
MCAM	0.45425
POLR3E	-1.26016666666667
AQR	-0.0923333333333333
IPMK	1.23
CDCA7	-3.684875
CAMP	4.40075
GRHL3	0.15225
ADAMTSL2	1.59416666666667
CLMN	2.79616666666667
SSTR3	0.3555
MAGEA5	-2.335
OVOL2	4.06475
JMJD1B	0.016
RBL2	0.001
PYGO2	0.807
PPP1R10	1.03
CSE1L	-0.683333333333333
LCA5	0.962
RDH16	0.33575
ASRGL1	0.421875
TOM1	0.875666666666667
PTX3	-5.36525
TTC15	0.5255
SCGB3A1	4.05216666666667
MRPL50	-0.5825
RCAN3	1.288125
SLC26A11	1.44375
STYX	1.15033333333333
CINP	-0.39925
MARCH7	0.6915
PFKM	-1.112
SGMS1	0.209333333333333
RIOK3	-0.2406
C1orf110	0.5645
CES7	-0.0447499999999999
LOC440248	-2.85975
PPP1R12C	-0.56725
C10orf27	0.311
ATG9A	-0.4585
MRPS26	0.14725
TMEM40	1.99025
ELP3	-0.698
ZNF787	0.7423
HIAT1	0.08725
C8orf34	0.967833333333333
MGC4655	0.2111
PELI1	0.724333333333333
PPT1	0.1213
SLC35C2	-0.159666666666667
C6orf125	0.7925
MUC4	-1.677
RFC4	-2.74085714285714
GNB2	0.5155
NUP50	0.423857142857143
SULT4A1	-1.38
C7	2.019625
CCDC130	-0.6605
ARRDC4	0.14225
RQCD1	0.00324999999999999
GLYCTK	-1.14525
AYTL2	-1.95754545454545
MTUS1	0.5646
LEMD3	1.11583333333333
PLEKHF2	1.20575
HOXA7	0.6145
GTF3C2	-0.9045
DYNLRB2	3.2725
CNOT10	-1.08925
MR1	-0.429
FFAR1	0.0585
PRIC285	0.214
SLITRK6	2.576
LIX1	-1.8354
UBE1L2	-0.241666666666667
F8	0.440375
ACHE	0.253166666666667
KPNA5	-0.43275
TNFRSF12A	-0.9695
EGR3	-0.546
SERPIND1	-4.14733333333333
OASL	1.78
IFRD1	-1.835125
WDFY1	0.279333333333333
ZNF267	0.52875
ACCN5	0.7115
ZBTB6	0.2045
PPP1R3A	0.233
PRRT3	0.457
FBXL19	-0.1025
TXNIP	0.130642857142857
ACTN2	1.0735
ATG9B	-0.678875
C9orf117	0.015375
IL27	-1.594
RPL36AL	0.1095
KLK15	-0.212666666666667
CHAD	0.517
RAP2B	-0.2403
HEBP2	1.9505
ZNF342	1.6785
CAMK2G	0.608333333333333
TLR3	1.277
FGF14	0.50825
HMGB2	-0.783625
TRPM5	-0.131833333333333
OR5M11	-0.092
KIF3B	1.10810526315789
PRICKLE2	0.88125
MTMR9	-0.086625
C3orf27	0.48425
GLRA3	-1.42316666666667
NSDHL	-0.361333333333333
TMEM32	-0.58925
POLR2D	-0.288416666666667
MYADML	0.2395
C9orf114	-0.4635
MRGPRX1	-0.203
TOPORS	0.632
CLDN19	-0.17925
C1QL4	0.4875
RNF165	-1.1
DHRS9	0.11325
DNAH2	-0.962333333333333
FXR1	-1.27566666666667
ZMYM3	-0.831875
CASP3	0.567
FAM120C	-0.272875
SCLY	-0.81825
CA7	0.244
ENTPD5	0.357333333333333
ZNF461	0.433125
PDIA5	0.22075
C1orf19	-0.00733333333333334
TMEM67	0.158
KCTD20	-0.21675
WDR47	0.2205
FLJ38723	0.634
KLRF1	2.449
TAS2R16	0.072
CLDN12	0.349
PRKCE	-0.044
UBXD4	-0.22825
ITGAM	2.33116666666667
GLT8D3	0.4525
WDR31	0.5475
RGS2	1.16175
OR51L1	0.076
MST1R	-0.94875
KIAA1737	0.655
OR4A5	0.5545
GLIS1	-1.72083333333333
PTMA	0.772071428571429
NAPA	1.49125
PRDM11	-0.32025
LIPF	0.642
DIRAS3	1.5105
ASGR2	-4.330375
C1QTNF4	1.0525
PIK3R4	0.0576666666666667
ARMC3	3.52275
NDUFV3	0.654083333333333
BTBD3	0.017
PPP1R2	-0.316
UBE2NL	0.30525
FOSL2	0.563214285714286
FAM119A	-0.459333333333333
TUBA4A	-0.3447
KRTAP12-1	0.1085
SFRS2	-0.064
RHPN1	0.9831
EEF2	-1.04716666666667
ZDHHC11	-3.48266666666667
EPHA3	-1.364
RBM12	-1.042
H2AFJ	0.609416666666667
EDIL3	1.9545
KIF26A	-1.20525
SERGEF	-1.17975
B3GALT4	2.46775
LOC90925	0.474666666666667
OSCAR	0.158875
NPFF	-0.472875
DEDD	0.33225
TMEM155	-0.34775
PTPN1	0.87825
SCYL2	0.1155
SKAP1	0.96225
LEAP2	-3.8905
GADD45G	1.036
IFITM3	0.40575
PILRB	-2.0735
SLU7	-0.4268125
DSC3	1.83775
DNMT3L	-1.575
PAPD5	0.0975
B3GNT3	-0.261833333333333
LHCGR	-0.0465
MSL-1	1.52125
UBE2S	-0.60625
SAP130	-0.0295
ANAPC11	1.84675
MAGED4B	-2.731
ATP6V1B2	0.117166666666667
C14orf179	1.253
CAPZA1	-0.309
CDYL2	-0.213666666666667
GLRX3	-0.774666666666667
LOC136288	-0.555
MOBKL1A	-0.43125
HTR2B	4.56275
CRYGD	-0.0173333333333333
NUS1	0.638166666666667
PGRMC1	1.5655
MYOM2	-0.3015
FLJ39653	-1.76916666666667
CHM	0.0541
OR5M8	-0.118
ZNF619	-0.5545
FAM105A	2.27475
CCNL1	-1.439375
NAP1L3	0.334
C10orf57	2.43166666666667
B3GALNT1	1.18716666666667
CSN1S2A	-0.1165
TCP10L	-0.0135
GDAP2	0.330875
DMKN	-2.119
COX6B1	0.434
DNASE2	0.135
MSH5	-2.483
LGMN	0.276875
USP31	-0.3047
OR13C8	0.7615
SDCBP	0.8848
NUDT11	-2.7055
PYGL	-1.99866666666667
SNPH	-1.19816666666667
B3GNT4	-0.815
MIZF	-0.3717
NUBPL	-0.185125
NOD1	0.01
CDH22	1.162375
NUBP1	0.491166666666667
DSCAM	-4.04025
DGKI	1.1475
FAM136A	-1.19325
AKAP1	2.43216666666667
SLC16A6	-2.18525
RIN3	0.13825
PSG2	0.12675
DIP2B	0.201166666666667
PSORS1C1	-0.4235
KIAA0495	-1.682
FLJ90709	-0.923333333333333
LPA	-0.274666666666667
PIGA	0.252333333333333
LY75	2.07833333333333
UTS2	-3.5845
RREB1	0.35025
GALNACT-2	0.7291
MGC3196	0.06
FLJ31568	0.16125
LPHN1	-1.30075
SP1	1.072125
TOX4	-0.159
HSPA9	-0.0864
APOBEC1	-1.4835
SLC35E4	-1.5035
LSM5	-0.63175
SURF1	0.41625
ZBTB1	0.45225
GTF2F1	-0.375
RPS15A	-0.0251428571428572
DUSP21	-0.980666666666667
GINS4	-2.62783333333333
MYO15A	-1.60183333333333
GIMAP7	4.2185
MGC13379	1.39275
ATP6V1E2	-0.683833333333333
UTP3	0.01325
HNRPA3	-0.6220625
MT4	-0.279
C14orf155	0.136
U1SNRNPBP	-0.13075
CKLF	-0.208833333333333
PLEKHN1	-0.868333333333333
MBNL1	0.0575
NUP160	-1.915
ACSM2A	-0.9215
LOC129881	-0.938
KIAA1529	-1.306
FLJ22639	-1.72475
HAND1	-1.054
GSX1	0.383
FGA	-4.420875
SERPINB1	-0.825
ZNF642	-0.3465
IGFBP1	-8.349125
SLC1A1	1.683375
DHX57	0.01925
ZNF766	1.4795
PTPN21	-0.6056
GDPD3	-2.78716666666667
PNPLA5	0.2295
TBR1	-0.6818
FAM116A	-0.4555
IQGAP1	0.447
FOS	-0.01275
ZNF226	0.99625
FIGNL1	-0.0141666666666667
C14orf1	0.724
ZMYND17	0.564
PUS7	-0.724666666666667
TUBB6	-1.172875
KCNQ2	-1.5585
MARCH6	-0.129416666666667
CCDC33	0.0855
PRODH	0.83775
RBM11	0.284
EPHA6	0.199
SLC43A1	-1.2005
LOC196541	0.367571428571429
NTN1	0.658666666666667
ING4	-0.37625
PCDHB10	3.24375
DPH2	-1.17466666666667
SPACA4	-0.0125
FBXL21	-3.789
DIAPH1	-0.404833333333333
ZNF71	1.3995
CEP76	-1.021
CORO1A	-0.4885
RRM2	-0.2995
EDG4	0.1505
OS9	0.757666666666667
SLC4A1AP	-0.0255
COG5	0.0715
COPS8	0.3775
NGLY1	-1.09575
NCBP2	-0.430625
C17orf42	-0.679166666666667
GPSM3	1.001875
SIL1	0.464666666666667
ASB6	0.025
SMAD5OS	1.06533333333333
UNC93A	-3.431875
A1BG	-1.169
C21orf62	0.1825
FMO5	-0.0324166666666667
ATRIP	-0.475333333333333
CEBPG	0.213833333333333
C7orf38	-0.238
TNFRSF1B	1.06133333333333
CLEC1A	1.59183333333333
IQSEC1	-0.40875
PATZ1	1.0541
RBM22	0.974375
BAG2	-2.7065
PAQR5	-2.39716666666667
C9orf127	-0.3462
THNSL1	-0.947
SHROOM3	2.2762
JAM2	1.49725
SNRPN	-1.79325
ALX4	0.5435
CACNA1S	0.2035
FAM130A1	1.42125
CORIN	2.384
CD300LB	0.6765
PLEKHG6	1.003
LRRC40	-0.89025
PCLKC	-1.05075
PCDHB16	-0.16
WNT2B	-0.2815
ASNS	-1.36177777777778
MRPL49	1.548875
FLJ46111	0.22
ISG20	-0.037625
SMU1	0.140666666666667
CASZ1	0.889
POLR1D	-0.6005
GIN1	-0.3295
SNAG1	0.677
ANKRD29	-1.736
CDKN2AIP	-0.05
KRR1	-0.1385
CXCL1	-1.54483333333333
EPM2A	0.0474
PC	1.1465
DEFB127	0.917
PDZRN4	1.45
FAH	0.536
OR51E1	2.8945
CDC2L6	0.000999999999999996
DNTTIP1	-0.66175
PAX8	0.08925
TMEM116	-0.8055
C1orf150	-0.3285
PRO2012	0.3415
MRPL40	-0.560666666666667
BEX1	-3.8486
SLC2A4	-0.693666666666667
PKMYT1	-1.28725
FEZF2	-0.6
SLC26A9	-0.87625
MAP2	1.57033333333333
LYL1	-0.6695
SLC25A19	-0.184833333333333
NOS3	0.6885
ZNF34	1.3475
TMPRSS11F	-0.541
FAM43A	0.54225
FCRL4	-0.480333333333333
KLF14	-0.0685
FLRT2	-0.343
WRN	-1.27325
SDF2	1.347
KRT8P12	0.1735
C6orf195	-0.885
C9orf125	-1.27666666666667
DZIP3	-0.573
RIT1	0.625083333333333
SCML1	-2.887
RHBDF2	0.32
OR2G3	-0.0225
REXO1L1	-0.757
MAP3K7IP3	0.416
C3orf57	-2.8645
FBXW11	-1.01083333333333
ETAA1	-0.49825
C14orf131	-0.6976
AKT1S1	0.609
SLC12A5	-0.8405
C9orf164	0.27525
NRIP3	-0.69325
NOS1AP	-1.38225
TMEM121	-1.17175
SAP30BP	1.0824
DGCR6	1.009
WDR76	-1.5545
FAM82B	0.307666666666667
LOC606495	-0.9115
MAP9	2.03233333333333
BCDIN3D	0.72375
CXorf36	3.94966666666667
DSCR3	1.5419
ZFAND3	1.114625
C7orf43	0.260833333333333
SPSB3	-0.2214
C19orf19	0.4205
FAM133A	-1.757375
C12orf25	0.506
SLC39A3	-0.239625
DISP2	-1.6835
PI4KAP2	-2.085
MKRN3	-2.90383333333333
ADAMTS13	-1.6265
CBLN3	0.3243
TTYH1	-0.1885
C3orf18	-0.965
FLJ13236	-1.98425
ZMYND12	1.4215
C18orf25	0.03125
GLB1L3	-0.2225
ATP13A5	3.476
RANBP10	-0.36125
CD96	-0.1877
DENND1C	0.07
RBMS3	0.3569
SLC41A3	-0.251
DGCR6L	1.03
TMEM128	-0.663333333333333
CSNK1G3	0.00992857142857142
MOBKL2C	0.3095
TSPAN6	1.298625
MATN2	0.1776
MSL2L1	-0.653833333333333
ST6GALNAC2	1.35916666666667
FGFBP2	0.12625
FGL1	-5.82683333333333
MPP3	0.849333333333333
ARHGEF6	1.2255
TGFBR2	0.94975
ACMSD	-0.82475
IL33	3.522
C9orf5	0.455
DEAF1	-0.1303
AMN	-0.118
DEFA6	0.07075
RNF212	-1.56475
METT5D1	-0.443
CIB1	0.2346
TSSK1B	0.282
KIAA1727	1.64325
ZNF680	0.402
LOC399900	-0.0205
LOC152217	-0.650833333333333
CTNNAL1	-1.941
CIT	-2.17583333333333
TLE6	-0.20225
ZNF607	0.093
HERC4	0.163666666666667
DRAP1	0.6768
PEMT	0.21675
C10orf111	0.094
ZNF575	0.6805
KCTD7	-0.162
MYO1F	0.9355
LOC285382	0.37025
RAB11A	0.266
PLCD3	-0.6335
C15orf28	0.38175
PTBP2	-0.7025
CTB-1048E9.5	0.482
C19orf60	-0.1325
C7orf25	0.469
SETD7	1.241375
HOXB9	-2.184
VANGL1	0.1545
CHAF1B	0.78925
NDUFA3	0.52925
KIAA1328	-0.408666666666667
SHARPIN	1.06075
TTC23	0.230875
UGP2	0.690666666666667
ANKIB1	0.5513
CIRBP	0.546142857142857
SEC14L4	-3.26633333333333
OVCH1	0.572333333333333
VPS52	-0.218
FAT	1.301
M6PRBP1	-0.089
GPRIN3	0.9265
PPM1F	-0.371666666666667
TSR1	-0.353
CCDC85A	1.32775
PCSK5	1.62425
ZFHX3	0.6105
HEMK1	-1.4266
PGBD2	0.65175
RSRC2	-0.279666666666667
AURKC	-1.938
SCRIB	-0.036625
ORM2	-4.91616666666667
FAM115A	0.6781
FZD6	-0.078125
UNC119	-0.258166666666667
GPX3	0.2992
NOV	0.85725
CABC1	-0.295625
CDC42SE2	0.346375
EIF2S2	-0.0529
RNF130	1.15975
CKAP5	-1.11766666666667
RP11-413M3.2	1.562125
C10orf18	0.1959
TMEM93	-0.441
DYX1C1	-0.133
KCNMB2	-2.33875
ANK3	1.21258333333333
KRT5	-0.5997
CDH12	-0.936375
QRSL1	-0.494875
JUB	-0.91575
SHC4	-2.544625
CCL15	1.76716666666667
CCDC22	-0.195
SNX24	-0.4415
RARS	-0.696
MORC2	0.96225
FAM48A	-0.37125
MT1H	2.805
PPP1R14C	1.37316666666667
FOXD1	-2.31728571428571
C1orf213	-2.346
AMT	-2.3913
DSN1	-1.3545
PTPLAD2	4.35775
DIS3L	-1.432
RASL11A	0.7935
GPRC5B	0.417125
FRMD7	-0.257
STRN4	0.58375
KITLG	2.18140909090909
HDGF	0.0845
OR1S1	0.63
SETX	0.1175
DDR2	0.38675
KCTD12	2.14375
LYZL2	1.063
WDR52	-0.3765
TMEM2	1.351875
ZNF579	0.566833333333333
LOC200810	-0.5395
TNFSF9	-1.152375
PPFIA4	-4.022
CNIH3	1.009
MAP4K4	0.0611428571428571
ROD1	0.619071428571429
ALS2CR12	-0.761666666666667
DOCK3	-1.29733333333333
PAQR9	-5.3615
ASB17	-0.506166666666667
STX16	-0.7295
FEZ2	-0.099
DLAT	-0.239166666666667
KIF21B	-1.1855
CDC5L	-0.0595
TMEM119	1.78566666666667
CRIP3	-1.955
TPSD1	-0.16
TEPP	-0.14025
GNGT2	1.35425
C21orf121	3.42325
WNK1	0.226833333333333
FLJ10490	1.1906
OR51B5	-2.3525
LOC203547	0.081125
HAS1	-0.3575
PPA1	0.5575
ST7	-0.10175
C11orf46	0.2852
POPDC3	-3.85383333333333
ACOX2	1.09866666666667
ATCAY	-0.54025
TM4SF19	-2.819
MFSD9	0.195833333333333
PDHB	-1.1775
ERN1	0.11825
LCE3C	-0.047
GPR111	0.4165
NOTCH3	1.88716666666667
ADAMTS5	1.7715
B3GALT1	-0.3785
UGCGL1	0.667833333333333
FAM58A	0.558333333333333
FBXO32	2.3765
CLPP	-0.65825
NXPH1	3.004
MTMR3	0.4895
ATP1B3	-0.23125
TMEM16A	3.86525
HIST1H3F	0.279
TRIM25	0.210333333333333
SDCBP2	-0.4145
CRKL	-0.499625
HOXB2	1.26466666666667
ANP32B	-0.42025
GATM	1.903
AP4E1	-0.526625
EDG5	0.38575
CDKN3	-0.736833333333333
CDH4	-2.37675
PGD	0.675
RND1	1.9025
GAD1	-3.6674
MPG	-0.62975
LOC440350	-1.106
ZNF133	0.35325
SERPINB12	-0.177
AMELY	-0.409166666666667
DHX36	-0.81225
TNFAIP8L2	3.0435
PHTF2	0.467833333333333
CCDC112	-0.431166666666667
IQCC	-0.88075
HEYL	3.37983333333333
FTSJ2	-0.624333333333333
APPL1	-0.50675
RAB43	0.595
OR10G2	0.181
WAC	0.822333333333333
ADCY9	-0.797
RUNDC2B	0.483666666666667
PYCRL	1.6631
AGPAT7	-0.9285
SLC22A9	-1.17583333333333
CDKAL1	-0.4555
PDYN	-1.39533333333333
C20orf74	0.86525
MTMR11	-0.547
VAV3	2.48783333333333
DAPL1	-0.68725
STXBP3	-0.274
EIF3G	-0.8135
ARHGAP22	-1.1695
NPFFR1	0.479
NPC1	-0.617
ALDH9A1	1.104
ZNF600	0.994875
ZNF678	0.747333333333333
RASSF1	-0.646833333333333
ADD2	-2.633375
PITPNB	0.20825
PKD2L2	0.106
LRP11	-0.11225
CDKL1	0.30225
SMEK2	0.854
PRODH2	-3.22733333333333
C11orf54	-0.868333333333333
SFRS11	-0.847
IL7	-0.488333333333333
ALS2CR16	0.04075
BTG3	0.370166666666667
PAK2	-0.640833333333333
RP11-679B17.1	-1.54175
GATA4	-1.7466
ATP2B1	0.013
LOC130940	0.837
C1orf172	2.69066666666667
ATF7IP2	0.021
SLC25A43	0.43
CENTG3	-0.818333333333333
IGF2BP1	-4.0032
FCHSD1	0.481
CAMK2N2	0.878166666666667
ELAVL3	-0.4783
NBPF15	-0.580666666666667
UBE2J2	-0.00309090909090909
GNL2	-0.57225
PRR3	-0.0784
NLF2	1.24475
OR4F6	0.456
KLHL24	0.321666666666667
CCDC88A	-1.8748
SGPP1	0.4175
C10orf11	-0.190666666666667
SLC35B4	-1.7045
UGT3A2	1.849
ARNT2	-2.9895
CBR1	1.2685
ITPR3	-0.194666666666667
TRAPPC6B	-0.1418
AMZ1	-1.931
ARP11	2.2995
WDSUB1	-0.1565
APBA1	0.752333333333333
RAB2A	1.0705
C6orf162	-0.869375
HPSE2	1.409
PLCE1	0.5355
INSL3	0.31675
DLG1	-0.9007
PTPLA	-3.69525
PIGX	-0.619625
TFIP11	0.492
FIBIN	3.4115
POLR2G	1.0855
GRAP2	-1.7785
DNAJB8	0.09075
CNBP	-0.0983333333333333
WASF1	-1.084
INPP5E	-1.0808
HSPB1	-0.22675
TMEM167	0.2385
CUBN	0.9915
IGF1	3.3569375
ITPK1	0.2679
NAALAD2	-1.220875
G3BP1	0.4762
NT5DC1	-0.6735
CYP39A1	3.0365
TMEM139	1.58016666666667
POLK	-0.121222222222222
GLULD1	-1.588
RBM15	-0.785166666666667
AMZ2	-0.129
GDF15	-3.28666666666667
MESDC2	-1.01525
INCA	0.997833333333333
ACY1L2	-2.235
GZMM	-0.391333333333333
PAIP1	0.205
CACNA2D1	0.11875
STK32C	-1.00033333333333
SH3BP4	1.46333333333333
DEC1	0.577
PADI1	0.736
UBB	0.1683
PON3	-1.89316666666667
PROP1	0.8995
ANKRD13B	-0.872
ADCK1	-0.38375
TCF25	0.451333333333333
SLC38A5	-2.77225
CXorf26	0.313666666666667
C19orf39	0.06725
PPP1R13B	1.676
ARL2	-0.577
TCL6	0.0563333333333333
TOP3A	0.5245
SLC16A14	0.17075
FXYD6	1.22633333333333
HIST1H4E	0.8815
BBC3	-0.251526315789474
UNC5A	-0.0745
FAM86C	-0.6563
PI4KB	0.835375
B3GAT1	-3.1345
SUSD2	2.75716666666667
OAZ2	-0.781
NOC4L	-0.58725
C10orf12	0.65175
FADS1	-3.7905
LOC144097	0.8185
DKK2	2.27516666666667
KIAA1949	0.02275
RHOT1	-0.0853
OXT	1.282
GPR153	0.92625
ARL4A	0.892
SAAL1	-1.8475
CCDC64	-0.1535
USE1	-0.244666666666667
HNMT	0.986333333333333
PCGF3	-0.5229375
CYP2C19	-0.02625
C20orf4	0.348
CCDC11	-0.63475
ACSBG2	0.10675
RWDD2A	-0.4495
PALLD	2.3065
CPLX4	0.7605
LOC492311	0.425
KPNA2	-0.972666666666667
MACROD1	0.479
TMCO3	-0.882666666666667
C15orf52	-0.0441666666666667
BIRC5	0.069
PRR16	-0.184
FAM63B	-0.309625
KATNB1	-0.8695
WNT8B	-0.1985
