Hybridization REF	TCGA-AO-A0J4-01A-11R-A034-07
GTF2E1	0.2495
RY1	-0.408333333333333
ATAD2B	-0.13275
ARHGAP17	-0.4701
KCNIP3	-0.59425
SFPQ	0.297375
GFRA4	0.392333333333333
AKR1B10	-3.703375
TIGD6	0.0421666666666667
RGS16	2.315
URB1	-0.928166666666667
OR4C46	0.223
TOP3B	-0.48725
NFATC4	-0.0675
CA14	-4.533
BMPR1A	0.0698333333333333
SNRP70	-1.028625
PRL	-0.0269166666666667
C6orf130	-0.3205
STAG2	-0.32475
CD55	-0.377785714285714
RPS23	-1.3165
SSX2	-1.773
FDPSL2A	0.5355
FBXO27	0.365375
SYNGR3	-0.039
TMSL3	1.552
EML1	-1.4335
NUP93	-0.0193333333333333
SMAD3	0.5201
KIAA1189	1.91083333333333
HNRPUL2	0.221166666666667
TBC1D12	-0.118833333333333
C16orf24	0.09825
MRVI1	0.906666666666667
ZNF581	-0.580666666666667
ELOVL3	0.124
OR51Q1	0.343
CACNB3	0.0553333333333333
GALNT13	2.47075
C10orf84	0.3314375
NEDD4	-0.9269
SPO11	-0.77
OR5AU1	0.7215
NEK4	-0.750142857142857
PRKAR2A	-0.699333333333333
IHPK1	-0.237333333333333
ATP6V0B	-0.01275
CACNA1E	1.873
CEACAM8	-0.686333333333333
PEX14	-0.025
FLJ12993	-0.672
ZBTB38	0.103333333333333
PCTK2	-0.693833333333333
LRRC16	0.8879
FBLIM1	1.65891666666667
FYCO1	0.36375
RP5-1022P6.2	-0.679
CMTM1	0.533
PLTP	-0.124
RAPH1	1.522375
DOCK8	1.2505
EZH2	-0.641133333333333
SLC25A1	-0.6735
PLEKHB1	2.2292
GRB7	1.3593
ZFP37	-0.16575
MRPL33	0.355
PELO	-0.57475
ARMC1	1.25654545454545
C9orf27	0.251375
FLJ25778	0.071
C9orf37	-1.02033333333333
TMEM66	-0.63525
SPRN	0.28125
HBEGF	0.218875
PI4KA	-0.9635
LEPRE1	-0.725
POU2AF1	0.2715
MRPL12	-0.0256666666666667
REP15	-0.372
ZC3H3	0.289
RASAL1	0.44025
DDAH1	1.33525
ACBD5	0.185375
TMC2	0.2465
CCDC137	-0.382
SAMD13	0.704166666666667
UGT2B15	-3.86316666666667
TIPARP	-0.959
DNASE1L3	2.38025
TRIM72	0.2015
DBX2	1.61925
IPO8	-0.17575
C21orf88	-1.8478
MAP3K14	0.841
LOC51233	0.553833333333333
GGTLA4	-0.10325
PDE6D	0.2335
ZNF117	-0.9585
CLK2	0.087375
NKRF	-0.5655
TNFSF15	1.0672
DUSP2	0.72025
SECISBP2	-0.72
GABRR2	-0.1495
PPAP2C	2.0735
LOC51145	0.272166666666667
PAG1	1.336
PIK3C3	-0.133
GNG10	-0.651
APOL4	1.04133333333333
ANKRD28	-0.352
STMN3	-2.0799
RAB14	0.2521
CDK2AP2	-0.5455
HDDC3	0.2655
COMMD7	0.35075
CXXC1	-0.37925
HMCN1	-0.778
CD40	1.22975
DYNC1LI2	0.5623125
GDI1	-0.03025
LOC646938	0.032
VSNL1	0.0893333333333333
PIH1D1	-0.354833333333333
RAET1G	0.072
KRTAP5-9	0.406
EFTUD2	0.202
ZNF311	-1.11383333333333
ATP6V1G3	-0.02175
OR2W3	-0.99875
SCN4A	0.39225
MED10	-1.478375
FAM135A	0.2892
ARHGAP4	-0.29525
EHMT2	-0.6155
UFD1L	-0.09825
ERMP1	0.11575
MAG1	1.29316666666667
THAP8	0.789
HACE1	-0.160833333333333
FAM82C	0.154
C3orf20	-0.718
UNC84A	-0.0636666666666667
SCD5	0.530571428571429
LASS6	0.24725
LSG1	-0.606416666666667
MAL	-3.40125
GPR22	-0.4975
WDR5B	1.30975
ACTRT1	0.9755
C17orf60	-0.0703333333333333
GRIN2C	1.309
ARMC8	-0.188916666666667
SLC47A1	-2.7045
DMPK	0.154
DHRS13	-1.28483333333333
SMC1A	-1.53966666666667
KRTAP17-1	2.7855
SMYD5	-0.626
TUSC2	-0.507625
CRHR2	0.341
KIR3DL2	1.6195
CCDC104	-0.65925
ATP2C1	0.838125
CROT	-1.36675
PABPC3	0.6705
EGR1	-0.299
THSD1	0.11775
KHK	-0.81725
SLC12A2	0.4029375
CD58	0.26075
STOX2	1.48683333333333
CCDC76	-0.7179
CCDC48	2.291
DNAH1	-0.216166666666667
ZIC4	1.210125
OR1G1	0.667
PSMC6	-0.849166666666667
PROKR1	0.7035
ABCB1	-0.50125
TRAT1	0.513
LLGL1	-0.1035
MTF1	0.59575
USP54	0.592125
PAGE2B	-1.693
ITGB7	-3.30325
CCDC81	-0.0795
LOC149837	0.99825
SCUBE1	-0.252
ZSCAN10	1.193
HUWE1	-0.368571428571429
CDH17	0.8585
CD180	1.5005
IL17A	0.16775
TMPO	-0.86875
KIAA1524	-0.126666666666667
HDGFRP3	-0.0441666666666667
OXCT1	-1.20854545454545
RRAS2	-0.538833333333333
LTBP2	2.6223125
SV2B	1.64716666666667
CYP2A6	0.13575
PKD1L2	-0.9185
PPM1M	0.03025
FLJ22662	1.94983333333333
ZNF502	1.84775
GP6	-1.343
CRYBA2	-0.67975
LEF1	-1.9037
CTPS	-0.777571428571429
EYA1	-2.61883333333333
EPS8L1	1.38825
MAPK14	-0.277583333333333
SERPINB2	-3.395375
GTF2F2	-0.137166666666667
ZNHIT4	-0.8495
PLA1A	0.69825
C20orf114	-0.03575
HPR	-4.5565
C18orf2	-2.95866666666667
SATB2	-2.57225
KCNJ9	0.380714285714286
MGC157906	0.409
MOCS3	-0.1055
C17orf71	0.166
PPHLN1	0.1669
HIST1H2BN	-0.04075
RAPGEF1	0.17075
MAP3K8	1.761
DLG4	0.113666666666667
STC1	-0.406833333333333
CDGAP	1.7805
DDX26B	-0.28175
LOC150223	-0.84
CPSF3	-1.106
TMEM14A	0.95525
MYH3	-1.174
GPKOW	-0.57125
SULT1A1	-1.31933333333333
SPON1	2.2274
YY1AP1	0.723833333333333
RAB23	2.311
PLA2G4A	-1.27675
MAPRE3	-0.21575
ZNF516	-1.01185714285714
GGPS1	0.794
EXOC3L2	-0.32925
C19orf42	-0.1719
MAP2K2	-0.139833333333333
HIST1H2BB	0.5295
RNF19B	1.40066666666667
C6orf128	0.642666666666667
TLR8	3.75225
PCDHA9	-0.1265
CARS2	-0.004375
CLUL1	2.4675
RHAG	-4.00533333333333
UNK	-0.0775
EXOC8	1.1835
C9orf95	0.89825
C14orf143	-0.566
MAML3	-0.11775
LDHA	-1.481
MRPL20	1.086125
KLHDC6	3.03116666666667
ATP5S	-0.379166666666667
C8orf55	0.177
PHF19	-1.093375
KRTAP13-4	0.5605
TTC5	-0.49475
XKR5	0.3795
SILV	-4.6505
TEX28	-0.202
TCTN1	-0.0135
CX40.1	0.838
PPP2R5C	-0.066375
C12orf30	-0.9505
CAPG	2.49
MPZL1	1.50945
ARSB	-0.7205
TDH	-2.91925
WASF4	0.318
TSSK3	-0.5395
7A5	1.554
CRISPLD1	5.622
MAD1L1	-1.0485
SPIN4	0.5455
AMPD1	0.90875
DPYSL5	0.0005
INPP1	-0.431333333333333
ANKRD11	0.267
NPAS4	0.092375
GCET2	1.8308
RNASE9	0.3505
GUCY2D	0.00883333333333333
CCDC98	0.49825
FGF4	-0.216875
CPM	0.0895
SLC26A4	-1.48633333333333
PLD5	-0.041
FAM59A	1.1012
FBXO5	-1.199
SIPA1L1	0.306125
DPYS	0.588
ATG4D	0.21725
TGM3	0.356
MTCH1	0.132125
HK1	-0.168428571428571
CDC26	0.306875
GALNT12	-1.21133333333333
LOC339229	0.0205
MRPL35	-0.14325
ORC4L	-0.03675
TNKS	-0.760785714285714
C2orf24	0.221333333333333
ZNF553	0.177833333333333
GGTLA1	2.6704
ZNF497	-0.20875
CDY1B	0.29175
SLC30A4	0.180875
TUB	0.0955
ARHGEF18	0.652
ARRB1	-0.948
KCNK1	1.71025
EREG	-0.6475
SCAMP5	-1.00525
RUNDC3B	0.78075
ADAMTS20	-0.888
IL17RB	-0.105625
FLJ20323	-1.00025
MCAM	0.874
POLR3E	-2.0885
AQR	0.272833333333333
IPMK	-0.2585
CDCA7	-1.502125
CAMP	0.53825
GRHL3	2.98075
ADAMTSL2	0.501833333333333
CLMN	3.151
SSTR3	0.434
MAGEA5	-2.52283333333333
OVOL2	3.58525
JMJD1B	-0.62
RBL2	0.2204
PYGO2	1.27925
PPP1R10	0.0421666666666667
CSE1L	-0.819
LCA5	-0.10675
RDH16	-0.68975
ASRGL1	-0.3845
TOM1	0.862666666666667
PTX3	-2.4705
TTC15	-0.418
SCGB3A1	2.778
MRPL50	-0.76525
RCAN3	1.955625
SLC26A11	0.302
STYX	0.220333333333333
CINP	-0.2735
MARCH7	0.013
PFKM	-0.8535
SGMS1	0.5175
RIOK3	0.7876
C1orf110	1.5045
CES7	0.00637500000000001
LOC440248	-2.3725
PPP1R12C	-0.1745
C10orf27	0.396
ATG9A	-0.11075
MRPS26	0.3765
TMEM40	1.571
ELP3	-1.2919
ZNF787	0.4097
HIAT1	0.452375
C8orf34	0.592333333333333
MGC4655	-0.0737
PELI1	1.24933333333333
PPT1	0.4335
SLC35C2	-0.1805
C6orf125	-0.66275
MUC4	-1.26016666666667
RFC4	-0.893714285714285
GNB2	0.2325
NUP50	0.874214285714286
SULT4A1	-1.25533333333333
C7	2.610125
CCDC130	0.0478333333333333
ARRDC4	-0.147
RQCD1	0.52525
GLYCTK	-1.18725
AYTL2	-0.913181818181818
MTUS1	0.2335
LEMD3	0.0678333333333333
PLEKHF2	0.71925
HOXA7	-1.162125
GTF3C2	-0.1865
DYNLRB2	-0.352
CNOT10	0.00325
MR1	-0.303333333333333
FFAR1	0.0565
PRIC285	0.255
SLITRK6	0.3865
LIX1	-1.25
UBE1L2	0.00466666666666667
F8	1.406875
ACHE	0.0571666666666667
KPNA5	0.162
TNFRSF12A	0.2705
EGR3	-0.7995
SERPIND1	-3.6295
OASL	2.7445
IFRD1	-0.46375
WDFY1	0.43
ZNF267	0.19325
ACCN5	0.1615
ZBTB6	-0.14475
PPP1R3A	0.2765
PRRT3	1.134
FBXL19	-0.533
TXNIP	0.306142857142857
ACTN2	2.54375
ATG9B	-0.05375
C9orf117	-0.07225
IL27	1.4865
RPL36AL	-0.285666666666667
KLK15	-0.56875
CHAD	0.7845
RAP2B	0.204
HEBP2	1.59475
ZNF342	0.261
CAMK2G	-0.0675
TLR3	-0.01
FGF14	1.548
HMGB2	-0.474875
TRPM5	0.1675
OR5M11	0.2405
KIF3B	-0.302842105263158
PRICKLE2	0.6485
MTMR9	-1.049375
C3orf27	0.268
GLRA3	-1.76933333333333
NSDHL	0.2595
TMEM32	0.713
POLR2D	0.10725
MYADML	0.3055
C9orf114	-0.93275
MRGPRX1	-1.4715
TOPORS	-0.1985
CLDN19	-1.156
C1QL4	0.362
RNF165	-1.9765
DHRS9	0.9635
DNAH2	0.220833333333333
FXR1	-0.235
ZMYM3	-0.472375
CASP3	0.0695
FAM120C	-0.101125
SCLY	-0.805
CA7	-0.7025
ENTPD5	-0.441
ZNF461	0.328125
PDIA5	0.0445
C1orf19	-0.221333333333333
TMEM67	-0.028
KCTD20	0.022
WDR47	1.0615
FLJ38723	3.1865
KLRF1	1.6005
TAS2R16	0.4555
CLDN12	0.345
PRKCE	-0.71275
UBXD4	0.1325
ITGAM	2.80333333333333
GLT8D3	0.580125
WDR31	0.1303
RGS2	1.32775
OR51L1	0.4595
MST1R	-0.6675
KIAA1737	0.46025
OR4A5	0.0455
GLIS1	-0.809333333333333
PTMA	1.1325
NAPA	0.42225
PRDM11	0.07675
LIPF	-1.131
DIRAS3	-0.58
ASGR2	-3.8805
C1QTNF4	-0.02925
PIK3R4	0.281666666666667
ARMC3	1.38925
NDUFV3	-0.344666666666667
BTBD3	1.0895
PPP1R2	-0.27975
UBE2NL	-0.48625
FOSL2	0.997285714285714
FAM119A	-0.400333333333333
TUBA4A	0.3267
KRTAP12-1	-0.3085
SFRS2	-0.40375
RHPN1	-0.7895
EEF2	-0.955833333333333
ZDHHC11	-3.4485
EPHA3	-2.2868
RBM12	-0.45425
H2AFJ	0.82925
EDIL3	1.119
KIF26A	-1.66725
SERGEF	-0.1035
B3GALT4	2.924
LOC90925	4.53216666666667
OSCAR	0.7745
NPFF	-1.011
DEDD	1.04725
TMEM155	-0.287
PTPN1	-0.18625
SCYL2	-0.130666666666667
SKAP1	2.0335
LEAP2	-3.10283333333333
GADD45G	0.7526
IFITM3	0.422125
PILRB	-0.967333333333333
SLU7	-0.0081875
DSC3	3.86025
DNMT3L	-1.3875
PAPD5	0.03075
B3GNT3	0.4585
LHCGR	-0.6015
MSL-1	0.0375
UBE2S	-1.25725
SAP130	-0.1925
ANAPC11	0.328
MAGED4B	-0.985
ATP6V1B2	0.110333333333333
C14orf179	0.396625
CAPZA1	0.28675
CDYL2	-1.03683333333333
GLRX3	-1.07133333333333
LOC136288	-0.70125
MOBKL1A	0.21375
HTR2B	0.8045
CRYGD	-0.044
NUS1	0.266833333333333
PGRMC1	0.8815
MYOM2	-1.075
FLJ39653	-2.2425
CHM	-0.443
OR5M8	0.333
ZNF619	0.739
FAM105A	0.468
CCNL1	-0.981125
NAP1L3	-0.11525
C10orf57	0.730666666666667
B3GALNT1	0.622666666666667
CSN1S2A	-0.1735
TCP10L	-0.27275
GDAP2	0.73975
DMKN	1.293
COX6B1	0.11575
DNASE2	0.9455
MSH5	-1.89425
LGMN	0.199375
USP31	0.1768
OR13C8	0.975
SDCBP	-0.2399
NUDT11	-2.04
PYGL	-0.933
SNPH	-1.41716666666667
B3GNT4	-0.083
MIZF	-0.1889
NUBPL	-1.51575
NOD1	0.158833333333333
CDH22	0.23375
NUBP1	0.00983333333333333
DSCAM	-4.0465
DGKI	0.6775
FAM136A	-0.4355
AKAP1	1.08316666666667
SLC16A6	-2.6595
RIN3	1.10175
PSG2	-0.3525
DIP2B	-0.690333333333333
PSORS1C1	0.7714
KIAA0495	-0.8935
FLJ90709	-0.688833333333333
LPA	-0.445
PIGA	-0.566
LY75	4.403
UTS2	-5.94533333333333
RREB1	-0.34025
GALNACT-2	0.9072
MGC3196	-0.18175
FLJ31568	-0.399
LPHN1	-0.63125
SP1	0.532
TOX4	0.3195
HSPA9	-0.4096
APOBEC1	-0.377
SLC35E4	-1.89125
LSM5	-0.59225
SURF1	0.0665
ZBTB1	-0.223583333333333
GTF2F1	-0.357875
RPS15A	0.128642857142857
DUSP21	-0.0771666666666667
GINS4	-3.128
MYO15A	0.838833333333333
GIMAP7	4.713
MGC13379	1.54525
ATP6V1E2	0.537166666666667
UTP3	0.7625
HNRPA3	-0.227
MT4	0.2335
C14orf155	0.00325
U1SNRNPBP	-0.0875
CKLF	0.273166666666667
PLEKHN1	1.5375
MBNL1	0.195083333333333
NUP160	-0.7805
ACSM2A	-1.88425
LOC129881	-0.73225
KIAA1529	0.08525
FLJ22639	0.89975
HAND1	-1.3095
GSX1	0.1635
FGA	-4.712625
SERPINB1	0.0375
ZNF642	0.47925
IGFBP1	-7.325875
SLC1A1	0.130375
DHX57	-0.18875
ZNF766	-0.0155
PTPN21	0.2852
GDPD3	-0.775833333333333
PNPLA5	0.3515
TBR1	0.753
FAM116A	-0.35
IQGAP1	1.325125
FOS	-0.209375
ZNF226	-0.218125
FIGNL1	-0.538166666666667
C14orf1	0.362833333333333
ZMYND17	-0.3525
PUS7	-0.303833333333333
TUBB6	0.164625
KCNQ2	-1.61975
MARCH6	-0.81225
CCDC33	0.21
PRODH	-1.468
RBM11	0.0355
EPHA6	0.267833333333333
SLC43A1	-1.11475
LOC196541	-0.129
NTN1	1.49075
ING4	0.551
PCDHB10	2.488
DPH2	0.0971666666666667
SPACA4	-0.4075
FBXL21	-3.9615
DIAPH1	-0.658166666666667
ZNF71	0.429333333333333
CEP76	-0.7815
CORO1A	0.758
RRM2	-2.086375
EDG4	1.262
OS9	0.179833333333333
SLC4A1AP	0.334
COG5	-0.1245
COPS8	-0.109
NGLY1	-0.16075
NCBP2	-0.508125
C17orf42	-0.574166666666667
GPSM3	1.317375
SIL1	0.0711666666666667
ASB6	-0.11775
SMAD5OS	0.694833333333333
UNC93A	-2.90625
A1BG	-0.600833333333333
C21orf62	0.20375
FMO5	-1.73141666666667
ATRIP	-0.630833333333333
CEBPG	0.922
C7orf38	0.535666666666667
TNFRSF1B	1.21383333333333
CLEC1A	1.69883333333333
IQSEC1	0.979
PATZ1	0.3914
RBM22	0.674125
BAG2	0.781166666666667
PAQR5	0.0548333333333333
C9orf127	0.205
THNSL1	0.54725
SHROOM3	2.6697
JAM2	0.66875
SNRPN	-2.995
ALX4	0.466
CACNA1S	0.1135
FAM130A1	-0.0685
CORIN	0.9245
CD300LB	0.696
PLEKHG6	1.366
LRRC40	-0.4765
PCLKC	-1.54625
PCDHB16	-0.868333333333334
WNT2B	2.82483333333333
ASNS	-0.330111111111111
MRPL49	0.087625
FLJ46111	-1.3625
ISG20	1.732375
SMU1	-0.147833333333333
CASZ1	0.585
POLR1D	-0.241166666666667
GIN1	-0.47175
SNAG1	0.491166666666667
ANKRD29	-2.016
CDKN2AIP	-0.50275
KRR1	-0.7095
CXCL1	1.29483333333333
EPM2A	-0.2373
PC	0.9335
DEFB127	-0.4415
PDZRN4	0.238333333333333
FAH	-0.585
OR51E1	0.8775
CDC2L6	1.6335
DNTTIP1	-0.27075
PAX8	-0.2075
TMEM116	-0.6005
C1orf150	0.00950000000000001
PRO2012	-0.21125
MRPL40	-0.2545
BEX1	-3.5652
SLC2A4	-0.7295
PKMYT1	-0.77175
FEZF2	-0.051
SLC26A9	0.61725
MAP2	3.37633333333333
LYL1	-0.5135
SLC25A19	-0.249
NOS3	0.4445
ZNF34	0.574166666666667
TMPRSS11F	1.299
FAM43A	-0.201
FCRL4	1.07716666666667
KLF14	0.517
FLRT2	-0.9915
WRN	-2.754
SDF2	0.1664
KRT8P12	-0.42475
C6orf195	1.056
C9orf125	-1.89966666666667
DZIP3	-0.741125
RIT1	0.798833333333333
SCML1	-3.02733333333333
RHBDF2	0.956125
OR2G3	0.193
REXO1L1	0.4135
MAP3K7IP3	-0.936625
C3orf57	-6.604
FBXW11	-1.074
ETAA1	-0.718
C14orf131	-0.6178
AKT1S1	0.2215
SLC12A5	-1.0225
C9orf164	1.38025
NRIP3	-0.3255
NOS1AP	-1.61075
TMEM121	0.97175
SAP30BP	0.184
DGCR6	0.4225
WDR76	-0.68675
FAM82B	0.778666666666667
LOC606495	-0.577
MAP9	2.01391666666667
BCDIN3D	0.41625
CXorf36	3.21783333333333
DSCR3	-0.117
ZFAND3	0.281875
C7orf43	0.144833333333333
SPSB3	0.4415
C19orf19	0.555
FAM133A	-0.52275
C12orf25	0.58475
SLC39A3	-0.833
DISP2	-1.5215
PI4KAP2	-2.011
MKRN3	-2.80516666666667
ADAMTS13	-1.004875
CBLN3	0.2749
TTYH1	2.76433333333333
C3orf18	0.3605
FLJ13236	-0.60225
ZMYND12	3.2035
C18orf25	0.593875
GLB1L3	-1.8555
ATP13A5	1.228
RANBP10	-0.00875
CD96	0.3643
DENND1C	1.30375
RBMS3	0.1152
SLC41A3	1.44916666666667
DGCR6L	0.55325
TMEM128	-0.302666666666667
CSNK1G3	-0.309428571428571
MOBKL2C	1.033875
TSPAN6	-0.317
MATN2	-1.1385
MSL2L1	0.966666666666667
ST6GALNAC2	1.1995
FGFBP2	4.479
FGL1	-6.86666666666667
MPP3	-0.0906666666666667
ARHGEF6	0.901166666666667
TGFBR2	-0.082375
ACMSD	-1.23325
IL33	2.90775
C9orf5	-0.41725
DEAF1	-0.3212
AMN	0.804
DEFA6	0.02425
RNF212	-1.6055
METT5D1	-0.135666666666667
CIB1	0.344
TSSK1B	0.3555
KIAA1727	1.15175
ZNF680	-0.33575
LOC399900	-1.062
LOC152217	-0.126666666666667
CTNNAL1	-2.282
CIT	-1.48466666666667
TLE6	0.77925
ZNF607	-0.24375
HERC4	-1.1295
DRAP1	-0.3424
PEMT	-0.82475
C10orf111	0.822
ZNF575	1.5865
KCTD7	0.63875
MYO1F	0.68375
LOC285382	2.48025
RAB11A	0.0729
PLCD3	-0.72475
C15orf28	-0.13125
PTBP2	-0.25975
CTB-1048E9.5	0.22275
C19orf60	0.200833333333333
C7orf25	0.224833333333333
SETD7	0.119125
HOXB9	-4.542
VANGL1	0.6395
CHAF1B	-0.08525
NDUFA3	-0.64225
KIAA1328	-0.072
SHARPIN	0.141125
TTC23	-0.077125
UGP2	0.650666666666667
ANKIB1	0.4192
CIRBP	0.134571428571429
SEC14L4	-1.00883333333333
OVCH1	-0.339333333333333
VPS52	-0.353
FAT	0.599
M6PRBP1	0.2155
GPRIN3	0.7005
PPM1F	0.0975
TSR1	-0.558
CCDC85A	1.468
PCSK5	0.458
ZFHX3	0.1155
HEMK1	-0.964
PGBD2	0.4715
RSRC2	-0.495166666666667
AURKC	-1.96416666666667
SCRIB	0.230875
ORM2	-4.47766666666667
FAM115A	-0.2958
FZD6	1.42225
UNC119	-0.478833333333333
GPX3	-0.5665
NOV	0.80175
CABC1	0.69325
CDC42SE2	0.4689375
EIF2S2	-0.2935
RNF130	1.048625
CKAP5	-0.401833333333333
RP11-413M3.2	1.109125
C10orf18	0.9322
TMEM93	-0.45975
DYX1C1	0.00524999999999998
KCNMB2	-1.27975
ANK3	0.506833333333333
KRT5	-1.1683
CDH12	-1.50025
QRSL1	0.987
JUB	-1.0395
SHC4	4.794125
CCL15	1.0865
CCDC22	-0.57375
SNX24	-0.47175
RARS	-0.70075
MORC2	1.101375
FAM48A	-0.3535
MT1H	0.258
PPP1R14C	2.93483333333333
FOXD1	0.255857142857143
C1orf213	-2.002
AMT	-2.1226
DSN1	-0.70575
PTPLAD2	2.62975
DIS3L	-0.97075
RASL11A	2.5755
GPRC5B	1.089875
FRMD7	-0.8685
STRN4	0.0095
KITLG	-0.702363636363636
HDGF	0.83975
OR1S1	-0.0205
SETX	-0.1399
DDR2	1.423875
KCTD12	1.34675
LYZL2	0.4995
WDR52	-1.306
TMEM2	-0.302
ZNF579	0.699
LOC200810	-0.0455
TNFSF9	-2.1685
PPFIA4	-2.71325
CNIH3	0.726666666666667
MAP4K4	-0.969
ROD1	0.610285714285714
ALS2CR12	-0.726166666666667
DOCK3	0.827
PAQR9	-4.74875
ASB17	-0.232333333333333
STX16	-1.42525
FEZ2	0.02
DLAT	-0.343166666666667
KIF21B	-0.850833333333333
CDC5L	-0.2795
TMEM119	1.553
CRIP3	-1.504
TPSD1	1.33433333333333
TEPP	0.78075
GNGT2	1.5385
C21orf121	-0.27375
WNK1	0.1255
FLJ10490	1.2632
OR51B5	-2.2845
LOC203547	0.076875
HAS1	0.49
PPA1	-0.135833333333333
ST7	0.016875
C11orf46	0.2428
POPDC3	-0.509833333333333
ACOX2	-1.56283333333333
ATCAY	-0.358166666666667
TM4SF19	-1.35
MFSD9	-0.1
PDHB	-0.301
ERN1	-0.074
LCE3C	0.51
GPR111	0.46
NOTCH3	2.01866666666667
ADAMTS5	2.3305
B3GALT1	-0.60425
UGCGL1	0.766166666666667
FAM58A	1.21483333333333
FBXO32	4.28575
CLPP	-0.4365
NXPH1	-2.30875
MTMR3	1.148
ATP1B3	-0.626125
TMEM16A	4.03625
HIST1H3F	0.361333333333333
TRIM25	0.339333333333333
SDCBP2	1.9305
CRKL	-1.27725
HOXB2	-1.46783333333333
ANP32B	0.1545
GATM	2.651
AP4E1	0.377625
EDG5	0.354625
CDKN3	-1.01316666666667
CDH4	-2.43275
PGD	-0.587166666666667
RND1	0.253
GAD1	-3.787
MPG	0.424875
LOC440350	-0.6285
ZNF133	0.3185
SERPINB12	0.1115
AMELY	-0.264333333333333
DHX36	-0.228
TNFAIP8L2	3.55366666666667
PHTF2	0.213
CCDC112	-0.869666666666667
IQCC	-0.9165
HEYL	2.83433333333333
FTSJ2	-0.967
APPL1	0.19175
RAB43	1.01964285714286
OR10G2	-0.076
WAC	0.365333333333333
ADCY9	-0.31575
RUNDC2B	0.00399999999999999
PYCRL	0.582
AGPAT7	-0.4475
SLC22A9	-2.11283333333333
CDKAL1	0.415
PDYN	-0.388666666666667
C20orf74	-1.3065
MTMR11	1.901
VAV3	-0.75925
DAPL1	1.039
STXBP3	0.55975
EIF3G	-0.07975
ARHGAP22	1.105
NPFFR1	0.379
NPC1	0.1355
ALDH9A1	1.286
ZNF600	0.178125
ZNF678	-0.878
RASSF1	0.466
ADD2	-1.04725
PITPNB	0.4715
PKD2L2	0.21
LRP11	-0.25925
CDKL1	0.819
SMEK2	0.75075
PRODH2	-3.3625
C11orf54	-0.370666666666667
SFRS11	-0.7735
IL7	1.353
ALS2CR16	0.20825
BTG3	-0.0101666666666666
PAK2	-0.427555555555555
RP11-679B17.1	-1.7
GATA4	-1.92666666666667
ATP2B1	-1.576
LOC130940	0.242
C1orf172	2.78083333333333
ATF7IP2	-0.375
SLC25A43	0.3595
CENTG3	0.236
IGF2BP1	-3.9873
FCHSD1	0.316
CAMK2N2	1.00883333333333
ELAVL3	0.0764
NBPF15	-0.6855
UBE2J2	0.894916666666667
GNL2	-0.2525
PRR3	-0.422
NLF2	1.43025
OR4F6	0.1745
KLHL24	0.9995
CCDC88A	-0.6658
SGPP1	-1.00933333333333
C10orf11	0.853833333333333
SLC35B4	-1.21616666666667
UGT3A2	-1.2955
ARNT2	1.0646
CBR1	0.05025
ITPR3	-0.173
TRAPPC6B	-0.0237
AMZ1	-0.4555
ARP11	-0.03425
WDSUB1	0.3265
APBA1	1.33233333333333
RAB2A	1.3722
C6orf162	0.371125
HPSE2	-0.35275
PLCE1	1.469
INSL3	0.9885
DLG1	-0.6803
PTPLA	-1.046
PIGX	-1.389125
TFIP11	0.503833333333333
FIBIN	2.392
POLR2G	-0.7265
GRAP2	-0.8448
DNAJB8	-0.0565
CNBP	0.886166666666667
WASF1	-1.4855
INPP5E	-1.1087
HSPB1	-0.70275
TMEM167	-0.5326
CUBN	1.044
IGF1	1.8971875
ITPK1	0.1475
NAALAD2	-1.113125
G3BP1	-0.0446
NT5DC1	-0.27825
CYP39A1	1.1
TMEM139	2.88825
POLK	-0.9488
GLULD1	-1.017
RBM15	-0.369833333333333
AMZ2	-0.27925
GDF15	-4.3985
MESDC2	0.07675
INCA	0.929833333333333
ACY1L2	0.009
GZMM	0.8585
PAIP1	-0.22425
CACNA2D1	-0.2715
STK32C	-0.176833333333333
SH3BP4	1.46866666666667
DEC1	0.171
PADI1	-0.2345
UBB	-0.2779
PON3	0.567
PROP1	0.485
ANKRD13B	-0.802
ADCK1	-0.64575
TCF25	0.407333333333333
SLC38A5	-1.98125
CXorf26	0.104833333333333
C19orf39	0.07225
PPP1R13B	0.47675
ARL2	-0.9085
TCL6	0.303916666666667
TOP3A	-0.629
SLC16A14	0.4035
FXYD6	2.83216666666667
HIST1H4E	-0.04
BBC3	0.0838421052631579
UNC5A	0.085
FAM86C	-0.2203
PI4KB	1.150625
B3GAT1	-2.205
SUSD2	2.8525
OAZ2	-0.0848333333333333
NOC4L	-0.68575
C10orf12	0.0615
FADS1	-1.82816666666667
LOC144097	-0.597
DKK2	-0.0936666666666667
KIAA1949	0.60325
RHOT1	-0.4222
OXT	1.17316666666667
GPR153	1.004
ARL4A	-1.9875
SAAL1	-0.69
CCDC64	-0.307
USE1	-0.383666666666667
HNMT	-0.6645
PCGF3	-0.3429375
CYP2C19	0.0235
C20orf4	-0.0375
CCDC11	-0.63525
ACSBG2	-0.05475
RWDD2A	0.159
PALLD	2.40325
CPLX4	0.1255
LOC492311	0.48275
KPNA2	-0.452666666666667
MACROD1	-0.6359
TMCO3	-0.183666666666667
C15orf52	2.49966666666667
BIRC5	-0.0254
PRR16	1.267
FAM63B	-0.715875
KATNB1	-1.10433333333333
WNT8B	-0.943
