Hybridization REF	TCGA-AO-A0J7-01A-11R-A034-07
ZNF347	0.6218
GTF2E1	0.4155
RY1	-0.48
ATAD2B	0.45225
ARHGAP17	-0.5482
KCNIP3	-0.65675
SFPQ	0.39925
GFRA4	0.646833333333333
AKR1B10	-4.28775
TIGD6	1.2535
RGS16	1.31875
URB1	-1.52766666666667
OR4C46	0.301833333333333
TOP3B	-0.57225
NFATC4	1.6895
CA14	-1.15375
BMPR1A	-0.318166666666667
SNRP70	-0.478
PRL	-1.50609090909091
C6orf130	-0.582
STAG2	-0.05225
CD55	-1.079
RPS23	1.65683333333333
SSX2	-0.9318
FDPSL2A	-0.90175
FBXO27	-0.714875
SYNGR3	-1.4405
TMSL3	0.925
EML1	-0.163
NUP93	-1.18366666666667
SMAD3	-0.0867
KIAA1189	1.13383333333333
HNRPUL2	-0.295166666666667
TBC1D12	0.470833333333333
C16orf24	0.88875
MRVI1	1.63966666666667
ZNF581	0.879333333333333
ELOVL3	-1.561
OR51Q1	0.20725
CACNB3	0.6015
GALNT13	-0.483
C10orf84	0.9001875
NEDD4	-1.3857
SPO11	-0.1365
OR5AU1	0.4445
NEK4	0.571285714285714
PRKAR2A	0.920666666666667
IHPK1	-0.656333333333333
ATP6V0B	-0.065875
CACNA1E	1.714
CEACAM8	1.643
PEX14	-0.525
FLJ12993	-2.336
ZBTB38	-0.277333333333333
PCTK2	0.905333333333333
LRRC16	1.2451
FBLIM1	1.10258333333333
FYCO1	1.24075
RP5-1022P6.2	-0.588416666666666
CMTM1	0.35
PLTP	-1.09466666666667
RAPH1	0.905125
DOCK8	-0.865
EZH2	-1.55626666666667
SLC25A1	-0.716166666666667
PLEKHB1	-1.4118
GRB7	0.9012
ZFP37	-0.21375
MRPL33	-0.24625
PELO	-1.0155
ARMC1	0.0533636363636364
C9orf27	0.283375
FLJ25778	0.1495
C9orf37	-0.04
TMEM66	0.9145
SPRN	0.606125
HBEGF	0.165375
PI4KA	-0.6545
LEPRE1	-1.0345
POU2AF1	-4.27025
MRPL12	0.291833333333333
REP15	-0.314
ZC3H3	0.874
RASAL1	-0.8775
DDAH1	0.90975
ACBD5	0.30925
TMC2	0.6715
CCDC137	-0.40125
SAMD13	-1.2565
UGT2B15	-3.329
TIPARP	1.10875
DNASE1L3	-0.68475
TRIM72	0.607666666666667
DBX2	0.895
IPO8	-0.4295
C21orf88	-1.1724
MAP3K14	0.6635
LOC51233	0.731666666666667
GGTLA4	-1.639
PDE6D	0.28625
ZNF117	-0.21025
CLK2	-0.485125
NKRF	0.19225
TNFSF15	0.0129
DUSP2	0.40425
SECISBP2	0.2733
GABRR2	-0.6085
PPAP2C	1.282
LOC51145	-0.1095
PAG1	-0.848
PIK3C3	-0.11025
GNG10	0.158
APOL4	0.0235
ANKRD28	0.129875
STMN3	1.2699
RAB14	0.9624
CDK2AP2	-0.417
HDDC3	-0.19625
COMMD7	0.181
CXXC1	-0.2705
HMCN1	-0.802166666666667
CD40	-0.60825
DYNC1LI2	-0.5179375
GDI1	0.48175
LOC646938	-0.0845
VSNL1	-2.43366666666667
PIH1D1	0.0811666666666667
RAET1G	-1.523
KRTAP5-9	0.082
EFTUD2	0.03375
ZNF311	-2.43516666666667
ATP6V1G3	-0.35725
OR2W3	-0.73625
SCN4A	-0.00175
MED10	-0.634625
FAM135A	-1.5102
ARHGAP4	-2.07725
EHMT2	-0.99375
UFD1L	-0.72175
ERMP1	-0.000999999999999994
MAG1	-2.36283333333333
THAP8	0.120166666666667
HACE1	-1.1945
FAM82C	0.378166666666667
C3orf20	-0.704
UNC84A	-0.975166666666667
SCD5	0.0290714285714286
LASS6	2.6575
LSG1	0.2795
MAL	-5.4795
GPR22	0.458
WDR5B	1.768
ACTRT1	0.7185
C17orf60	-1.37833333333333
GRIN2C	1.7189
ARMC8	0.297083333333333
SLC47A1	-2.07666666666667
DMPK	-0.00375
DHRS13	0.1005
SMC1A	0.21
KRTAP17-1	0.0975
SMYD5	-0.62
TUSC2	0.954125
CRHR2	0.696
KIR3DL2	0.955
CCDC104	1.0605
ATP2C1	0.282875
CROT	-0.63225
PABPC3	0.308333333333333
EGR1	1.53116666666667
THSD1	0.35775
KHK	-1.7175
SLC12A2	0.419625
CD58	-1.07425
STOX2	-1.74383333333333
CCDC76	-0.9783
CCDC48	3.62725
DNAH1	-1.0855
ZIC4	0.05625
OR1G1	1.572
PSMC6	-0.382833333333333
PROKR1	0.3945
ABCB1	-1.596
TRAT1	-2.5725
LLGL1	0.3405
MTF1	-0.08025
USP54	0.76225
PAGE2B	-2.8155
ITGB7	-3.98575
CCDC81	-0.724
LOC149837	-0.622
SCUBE1	-0.182
ZSCAN10	1.227
HUWE1	0.214428571428571
CDH17	0.171
CD180	-0.30825
IL17A	0.16425
TMPO	-0.83
KIAA1524	-0.6798
HDGFRP3	-0.126666666666667
OXCT1	-1.09790909090909
RRAS2	-1.57083333333333
LTBP2	1.8485625
SV2B	0.226666666666667
CYP2A6	5.33675
PKD1L2	-0.269833333333333
PPM1M	0.193
FLJ22662	-0.0846666666666667
ZNF502	2.81375
GP6	-0.861
CRYBA2	1.011
LEF1	-2.7634
CTPS	-1.86985714285714
EYA1	-3.23516666666667
EPS8L1	0.792
MAPK14	-1.03041666666667
SERPINB2	-4.96475
GTF2F2	0.255
ZNHIT4	0.2775
PLA1A	2.686125
C20orf114	4.67525
HPR	-4.4765
C18orf2	-2.54433333333333
SATB2	-2.1225
KCNJ9	0.241
MGC157906	1.0495
MOCS3	-0.01125
C17orf71	0.147
PPHLN1	-0.0797
HIST1H2BN	-0.3565
RAPGEF1	0.253375
MAP3K8	-0.22
DLG4	0.468666666666667
STC1	1.88416666666667
CDGAP	0.64125
DDX26B	-2.40625
LOC150223	-0.9935
CPSF3	-0.7575
TMEM14A	-0.16425
MYH3	-1.163
GPKOW	-0.0605
SULT1A1	0.693
SPON1	2.3785
YY1AP1	0.204166666666667
RAB23	-1.0285
PLA2G4A	-5.8255
MAPRE3	1.10175
ZNF516	-2.14171428571429
GGPS1	0.44075
EXOC3L2	-0.399375
C19orf42	1.0187
MAP2K2	0.4625
HIST1H2BB	-0.3065
RNF19B	0.9085
C6orf128	-0.7465
TLR8	0.9755
PCDHA9	1.336
CARS2	1.2585
CLUL1	1.38133333333333
RHAG	-4.09466666666667
UNK	0.576
EXOC8	1.8715
C9orf95	1.06025
C14orf143	1.38616666666667
MAML3	0.05025
LDHA	-2.3235
MRPL20	-0.048625
KLHDC6	0.573666666666667
ATP5S	0.99
C8orf55	0.74175
PHF19	-1.2455
KRTAP13-4	0.583
TTC5	0.384
XKR5	-0.422
SILV	-4.36
TEX28	-0.8035
TCTN1	1.33675
CX40.1	0.24325
PPP2R5C	-0.12075
C12orf30	-1.33666666666667
CAPG	1.47575
MPZL1	0.735
ARSB	-1.68433333333333
TDH	-2.37825
WASF4	-0.099
TSSK3	-1.2105
7A5	-2.1605
CRISPLD1	-0.845
MAD1L1	-1.26866666666667
SPIN4	0.384166666666667
AMPD1	-0.69125
DPYSL5	-0.1855
INPP1	-0.756333333333333
ANKRD11	-1.55972222222222
NPAS4	-0.514375
GCET2	-0.6303
RNASE9	-0.8305
GUCY2D	-0.122833333333333
CCDC98	-1.2265
FGF4	-1.202875
CPM	-1.6715
SLC26A4	-1.6575
PLD5	-0.076
FAM59A	-2.3029
FBXO5	-1.71266666666667
SIPA1L1	-0.043875
DPYS	0.8985
ATG4D	0.47
TGM3	1.1425
MTCH1	-0.79225
HK1	0.583846153846154
CDC26	0.00575
GALNT12	-4.62283333333333
LOC339229	0.44725
MRPL35	-0.129125
ORC4L	0.097
TNKS	0.349142857142857
C2orf24	0.639166666666667
ZNF553	0.812166666666667
GGTLA1	2.4893
ZNF497	1.006
CDY1B	1.07266666666667
SLC30A4	-0.802125
TUB	-0.7485
ARHGEF18	0.629
ARRB1	-0.03075
KCNK1	-3.01225
EREG	-3.1522
SCAMP5	2.089
RUNDC3B	0.23
ADAMTS20	-0.672666666666667
IL17RB	3.3675
FLJ20323	-1.45975
MCAM	-0.37225
POLR3E	-1.166
AQR	-0.224166666666667
IPMK	0.2555
CDCA7	-5.728
CAMP	0.638
GRHL3	-1.42575
ADAMTSL2	0.903166666666667
CLMN	1.83383333333333
SSTR3	0.4795
MAGEA5	-2.3545
OVOL2	4.659
JMJD1B	0.37375
RBL2	0.0128
PYGO2	0.96725
PPP1R10	0.519833333333333
CSE1L	-0.929333333333333
LCA5	0.3195
RDH16	-0.06625
ASRGL1	-2.880125
TOM1	0.537833333333333
PTX3	-6.822
TTC15	0.65
SCGB3A1	1.0635
MRPL50	-0.98575
RCAN3	0.827
SLC26A11	0.614
STYX	-0.678333333333333
CINP	0.54825
MARCH7	-0.34775
PFKM	-1.85066666666667
SGMS1	1.33683333333333
RIOK3	0.0379
C1orf110	1.7315
CES7	0.231285714285714
LOC440248	-2.05725
PPP1R12C	0.255
C10orf27	0.92
ATG9A	-0.4505
MRPS26	1.533125
TMEM40	-0.2505
ELP3	0.6832
ZNF787	0.8606
HIAT1	-0.176875
C8orf34	0.711833333333333
MGC4655	-0.6185
PELI1	-0.392666666666667
PPT1	-1.0281
SLC35C2	-0.481833333333333
C6orf125	-0.47725
MUC4	-1.90616666666667
RFC4	-1.14914285714286
GNB2	-0.326
NUP50	0.192928571428571
SULT4A1	-1.9326
C7	0.2875
CCDC130	0.606333333333333
ARRDC4	-0.355
RQCD1	-0.84
GLYCTK	-0.828
AYTL2	-0.815636363636364
MTUS1	1.8916
LEMD3	0.3995
PLEKHF2	0.8265
HOXA7	-0.71875
GTF3C2	-1.067
DYNLRB2	3.35875
CNOT10	0.2855
MR1	0.454833333333333
FFAR1	0.236
PRIC285	0.13575
SLITRK6	5.9655
LIX1	-1.4505
UBE1L2	-1.52933333333333
F8	-0.107625
ACHE	-0.147
KPNA5	-0.99875
TNFRSF12A	-0.779833333333333
EGR3	2.5895
SERPIND1	-3.35233333333333
OASL	0.211
IFRD1	-3.03525
WDFY1	-0.6985
ZNF267	-0.0565
ACCN5	-0.093
ZBTB6	0.94975
PPP1R3A	0.5935
PRRT3	2.615
FBXL19	-0.4695
TXNIP	-0.0302857142857142
ACTN2	-1.51175
ATG9B	-0.819375
C9orf117	1.588125
IL27	0.827
RPL36AL	0.7
KLK15	-0.6885
CHAD	2.3915
RAP2B	-0.3051
HEBP2	-0.10825
ZNF342	0.9385
CAMK2G	-0.111
TLR3	-0.88775
FGF14	0.0195
HMGB2	-0.459125
TRPM5	-0.0376666666666667
OR5M11	0.305
KIF3B	0.763631578947369
PRICKLE2	-0.5325
MTMR9	0.431875
C3orf27	-0.05575
GLRA3	-1.64333333333333
NSDHL	0.307
TMEM32	-0.17325
POLR2D	-0.54475
MYADML	0.2485
C9orf114	-0.1575
MRGPRX1	0.3595
TOPORS	0.913
CLDN19	-1.16425
C1QL4	0.164
RNF165	-1.4975
DHRS9	0.43475
DNAH2	-0.00983333333333332
FXR1	-0.398666666666667
ZMYM3	-0.33025
CASP3	-0.00483333333333334
FAM120C	0.3285
SCLY	-0.92175
CA7	-0.0265
ENTPD5	1.43133333333333
ZNF461	0.647125
PDIA5	0.01575
C1orf19	-0.35
TMEM67	0.35425
KCTD20	-1.265
WDR47	0.479
FLJ38723	1.258
KLRF1	-0.669833333333333
TAS2R16	0.222
CLDN12	0.35925
PRKCE	0.601
UBXD4	-1.11375
ITGAM	1.91233333333333
GLT8D3	-0.00375
WDR31	1.6889
RGS2	-0.87875
OR51L1	0.626
MST1R	1.3265
KIAA1737	2.19075
OR4A5	1.0245
GLIS1	-1.14
PTMA	-0.240428571428571
NAPA	1.04275
PRDM11	-0.163
LIPF	1.152
DIRAS3	0.20325
ASGR2	-4.370625
C1QTNF4	0.53975
PIK3R4	0.492833333333333
ARMC3	3.46725
NDUFV3	-0.409583333333333
BTBD3	-0.552166666666667
PPP1R2	0.0660833333333333
UBE2NL	-0.15425
FOSL2	0.7915
FAM119A	-1.4815
TUBA4A	0.0271
KRTAP12-1	0.61775
SFRS2	-0.309
RHPN1	-0.1652
EEF2	0.0738333333333333
ZDHHC11	0.0905
EPHA3	-2.45588888888889
RBM12	0.95325
H2AFJ	2.24683333333333
EDIL3	1.434
KIF26A	-1.87075
SERGEF	0.141
B3GALT4	0.98625
LOC90925	-0.297333333333333
OSCAR	0.023
NPFF	0.024875
DEDD	0.460875
TMEM155	-0.479625
PTPN1	1.01325
SCYL2	0.3325
SKAP1	3.57875
LEAP2	-1.7635
GADD45G	2.2948
IFITM3	0.54025
PILRB	-1.42516666666667
SLU7	0.6613125
DSC3	-0.44875
DNMT3L	-0.87075
PAPD5	-0.2515
B3GNT3	-2.07183333333333
LHCGR	2.691
MSL-1	1.143
UBE2S	-0.757
SAP130	-0.25575
ANAPC11	0.8255
MAGED4B	-2.835
ATP6V1B2	0.369833333333333
C14orf179	1.848875
CAPZA1	-0.972125
CDYL2	-0.391166666666667
GLRX3	-0.830666666666667
LOC136288	-0.415666666666667
MOBKL1A	-0.067
HTR2B	2.17525
CRYGD	-0.185
NUS1	-1.42
PGRMC1	0.3015
MYOM2	-2.438
FLJ39653	-2.14983333333333
CHM	-0.00859999999999999
OR5M8	0.634
ZNF619	-0.203
FAM105A	-0.10325
CCNL1	-0.709625
NAP1L3	-0.767
C10orf57	1.81383333333333
B3GALNT1	0.862166666666667
CSN1S2A	0.596
TCP10L	0.4265
GDAP2	-0.529875
DMKN	-0.171833333333333
COX6B1	0.919
DNASE2	1.67
MSH5	-2.295
LGMN	0.255125
USP31	0.1826
OR13C8	0.2565
SDCBP	-0.7087
NUDT11	-2.502
PYGL	1.49533333333333
SNPH	-0.297666666666667
B3GNT4	0.7755
MIZF	-0.5108
NUBPL	0.339125
NOD1	-0.495666666666667
CDH22	0.392625
NUBP1	0.598
DSCAM	-3.944
DGKI	0.0695
FAM136A	-0.5715
AKAP1	1.59533333333333
SLC16A6	0.5235
RIN3	0.71175
PSG2	-0.19975
DIP2B	-0.1035
PSORS1C1	1.7229
KIAA0495	-1.498
FLJ90709	1.133
LPA	-0.339833333333333
PIGA	-0.5415
LY75	2.68183333333333
UTS2	-5.93066666666667
RREB1	-0.01175
GALNACT-2	0.0347
MGC3196	-0.922
FLJ31568	0.6895
LPHN1	-0.113125
SP1	1.293
TOX4	1.28066666666667
HSPA9	0.6132
APOBEC1	0.77
SLC35E4	-1.75075
LSM5	-1.812
SURF1	-0.07425
ZBTB1	-0.544
GTF2F1	0.24075
RPS15A	0.539857142857143
DUSP21	-0.547166666666667
GINS4	-2.82133333333333
MYO15A	0.158
GIMAP7	2.23375
MGC13379	0.242
ATP6V1E2	-0.830333333333333
UTP3	-0.17725
HNRPA3	-0.385125
MT4	-0.1925
C14orf155	-0.73325
U1SNRNPBP	0.8545
CKLF	-0.636333333333333
PLEKHN1	-1.51633333333333
MBNL1	-0.640416666666667
NUP160	-2.05
ACSM2A	-1.0425
LOC129881	1.4695
KIAA1529	-1.509
FLJ22639	-0.8685
HAND1	-1.454
GSX1	-0.103
FGA	-3.83375
SERPINB1	-0.26725
ZNF642	0.22125
IGFBP1	-8.424875
SLC1A1	5.866375
DHX57	-0.017125
ZNF766	0.2565
PTPN21	-0.8577
GDPD3	-1.53533333333333
PNPLA5	0.5085
TBR1	0.1904
FAM116A	1.046
IQGAP1	0.63275
FOS	2.019125
ZNF226	0.280375
FIGNL1	-1.69733333333333
C14orf1	0.2575
ZMYND17	-0.599
PUS7	-1.16733333333333
TUBB6	-0.955875
KCNQ2	-1.01375
MARCH6	0.327333333333333
CCDC33	0.425
PRODH	-1.5185
RBM11	-4.63025
EPHA6	-0.199857142857143
SLC43A1	0.5045
LOC196541	-0.874
NTN1	0.959583333333333
ING4	1.0365
PCDHB10	-0.591
DPH2	-0.647833333333333
SPACA4	0.1345
FBXL21	-3.5285
DIAPH1	0.101
ZNF71	1.55566666666667
CEP76	-0.482
CORO1A	-1.57675
RRM2	-0.947875
EDG4	0.88275
OS9	0.153333333333333
SLC4A1AP	0.0465
COG5	-1.5325
COPS8	-0.6715
NGLY1	-0.3845
NCBP2	0.24975
C17orf42	0.269666666666667
GPSM3	0.431625
SIL1	1.2895
ASB6	-0.06225
SMAD5OS	0.113
UNC93A	-2.98428571428571
A1BG	0.675833333333333
C21orf62	-0.2485
FMO5	-0.25175
ATRIP	0.977666666666667
CEBPG	0.416333333333333
C7orf38	-0.00916666666666667
TNFRSF1B	-0.361666666666667
CLEC1A	0.656
IQSEC1	0.063875
PATZ1	1.3067
RBM22	0.812875
BAG2	-2.686
PAQR5	-0.354833333333333
C9orf127	1.2934
THNSL1	-0.28425
SHROOM3	2.894
JAM2	-0.07625
SNRPN	-5.17675
ALX4	0.39
CACNA1S	-0.0015
FAM130A1	1.21
CORIN	2.8665
CD300LB	0.9905
PLEKHG6	-0.2305
LRRC40	-1.47025
PCLKC	-1.3055
PCDHB16	-0.383666666666667
WNT2B	-0.21
ASNS	-2.899
MRPL49	-0.672375
FLJ46111	-1.01
ISG20	-1.644875
SMU1	0.167666666666667
CASZ1	0.9835
POLR1D	1.10941666666667
GIN1	-0.2045
SNAG1	-0.323333333333333
ANKRD29	-1.9445
CDKN2AIP	-0.5415
KRR1	0.26375
CXCL1	-4.4725
EPM2A	-0.5724
PC	-0.659333333333333
DEFB127	0.93
PDZRN4	0.8355
FAH	-0.483875
OR51E1	0.857
CDC2L6	-0.859833333333333
DNTTIP1	0.11175
PAX8	0.062
TMEM116	-0.4885
C1orf150	-0.4755
PRO2012	0.47425
MRPL40	-0.515666666666667
BEX1	-4.274125
SLC2A4	-0.717166666666667
PKMYT1	0.0785
FEZF2	0.4892
SLC26A9	-3.26566666666667
MAP2	-0.0947500000000001
LYL1	-1.61275
SLC25A19	-0.268
NOS3	-0.9805
ZNF34	1.02366666666667
TMPRSS11F	-0.739
FAM43A	-0.23175
FCRL4	-0.199166666666667
KLF14	0.365
FLRT2	-1.92616666666667
WRN	-0.87825
SDF2	0.6856
KRT8P12	-0.59125
C6orf195	1.5145
C9orf125	-2.52066666666667
DZIP3	-0.018875
RIT1	-1.13308333333333
SCML1	-1.52216666666667
RHBDF2	0.304
OR2G3	0.6245
REXO1L1	-1.8555
MAP3K7IP3	-0.172
C3orf57	-4.45325
FBXW11	0.160833333333333
ETAA1	-0.68125
C14orf131	0.4857
AKT1S1	0.42475
SLC12A5	-0.954875
C9orf164	1.935
NRIP3	1.09325
NOS1AP	3.1235
TMEM121	1.32575
SAP30BP	0.2571
DGCR6	0.6495
WDR76	-0.85925
FAM82B	-0.419083333333333
LOC606495	-0.77
MAP9	1.20783333333333
BCDIN3D	1.13975
CXorf36	2.33216666666667
DSCR3	-0.972
ZFAND3	0.08275
C7orf43	-0.0814999999999999
SPSB3	0.9108
C19orf19	0.59075
FAM133A	-3.380375
C12orf25	0.6385
SLC39A3	0.149625
DISP2	2.08225
PI4KAP2	-1.714
MKRN3	-0.626333333333333
ADAMTS13	-0.382125
CBLN3	0.4958
TTYH1	-1.47933333333333
C3orf18	0.5725
FLJ13236	1.2925
ZMYND12	2.946
C18orf25	0.479125
GLB1L3	-0.5635
ATP13A5	2.041
RANBP10	-0.1165
CD96	-2.274
DENND1C	-1.15375
RBMS3	-0.4419
SLC41A3	0.740833333333333
DGCR6L	0.59175
TMEM128	0.162333333333333
CSNK1G3	0.0434285714285714
MOBKL2C	0.37375
TSPAN6	0.70875
MATN2	1.7241
MSL2L1	1.23316666666667
ST6GALNAC2	1.34533333333333
FGFBP2	-0.90075
FGL1	-6.62766666666667
MPP3	1.9925
ARHGEF6	1.412
TGFBR2	-0.875
ACMSD	5.1955
IL33	1.31025
C9orf5	0.491916666666667
DEAF1	0.1781
AMN	0.722
DEFA6	-0.018625
RNF212	-1.49375
METT5D1	0.161666666666667
CIB1	0.4547
TSSK1B	0.23825
KIAA1727	1.52575
ZNF680	-0.22025
LOC399900	-1.7885
LOC152217	0.623416666666667
CTNNAL1	-1.9725
CIT	-1.41275
TLE6	0.0115
ZNF607	-0.17625
HERC4	-1.19
DRAP1	-0.9029
PEMT	0.2265
C10orf111	0
ZNF575	1.535125
KCTD7	0.259
MYO1F	0.383
LOC285382	-1.04625
RAB11A	0.4134
PLCD3	-0.407
C15orf28	-0.24825
PTBP2	-1.2885
CTB-1048E9.5	-0.299
C19orf60	0.354
C7orf25	-0.592166666666667
SETD7	0.8215
HOXB9	-4.8935
VANGL1	-0.49
CHAF1B	-1.52125
NDUFA3	0.46425
KIAA1328	-0.0658333333333334
SHARPIN	0.551875
TTC23	-0.869875
UGP2	0.533416666666667
ANKIB1	-0.5179
CIRBP	1.65057142857143
SEC14L4	-3.13966666666667
OVCH1	-0.214
VPS52	-0.67025
FAT	-1.898875
M6PRBP1	0.054
GPRIN3	-0.9065
PPM1F	-1.16033333333333
TSR1	-0.26025
CCDC85A	1.07525
PCSK5	1.06375
ZFHX3	0.7075
HEMK1	0.1885
PGBD2	0.27375
RSRC2	0.222166666666667
AURKC	-1.76716666666667
SCRIB	0.021625
ORM2	-3.072
FAM115A	-0.9522
FZD6	2.082875
UNC119	1.02183333333333
GPX3	-2.2567
NOV	-1.4145
CABC1	0.880625
CDC42SE2	-0.4871875
EIF2S2	-0.3902
RNF130	0.79025
CKAP5	-0.629166666666667
RP11-413M3.2	0.592375
C10orf18	1.084
TMEM93	0.50425
DYX1C1	1.49475
KCNMB2	-1.912375
ANK3	1.21766666666667
KRT5	-1.3105
CDH12	-2.025375
QRSL1	-0.82475
JUB	-2.0715
SHC4	-2.891875
CCL15	0.723666666666667
CCDC22	0.66275
SNX24	0.299
RARS	0.08
MORC2	0.32625
FAM48A	0.39325
MT1H	-1.989
PPP1R14C	-2.4955
FOXD1	-2.68778571428571
C1orf213	-2.29775
AMT	-1.1394
DSN1	-0.43275
PTPLAD2	2.42
DIS3L	-0.578
RASL11A	-0.4055
GPRC5B	-0.094
FRMD7	0.4835
STRN4	0.39925
KITLG	3.0825
HDGF	-0.3645
OR1S1	0.801
SETX	-0.3451
DDR2	-0.362
KCTD12	0.13525
LYZL2	0.1395
WDR52	0.3305
TMEM2	-0.434
ZNF579	1.01766666666667
LOC200810	-0.104
TNFSF9	-2.34425
PPFIA4	-3.63675
CNIH3	0.320666666666667
MAP4K4	-1.48835714285714
ROD1	0.577142857142857
ALS2CR12	-0.4174
DOCK3	-1.1166
PAQR9	-3.71275
ASB17	-0.28975
STX16	-1.5835
FEZ2	-0.233
DLAT	-0.748
KIF21B	-1.66166666666667
CDC5L	-1.06675
TMEM119	1.49966666666667
CRIP3	-1.46275
TPSD1	0.749166666666667
TEPP	0.45825
GNGT2	0.7375
C21orf121	0.1115
WNK1	-0.0661666666666666
FLJ10490	1.2668
OR51B5	-2.224
LOC203547	-1.18425
HAS1	-1.029
PPA1	-0.0503333333333333
ST7	-0.345625
C11orf46	-0.3978
POPDC3	-4.08083333333333
ACOX2	2.52583333333333
ATCAY	0.0243333333333334
TM4SF19	-1.034
MFSD9	-0.546
PDHB	0.5905
ERN1	0.825
LCE3C	0.1385
GPR111	0.004
NOTCH3	2.09233333333333
ADAMTS5	-0.0675
B3GALT1	-2.54966666666667
UGCGL1	0.1235
FAM58A	0.492
FBXO32	1.635
CLPP	0.263
NXPH1	-2.4335
MTMR3	1.09566666666667
ATP1B3	-0.374375
TMEM16A	4.180625
HIST1H3F	-0.0625000000000001
TRIM25	-0.1745
SDCBP2	1.755
CRKL	-1.279875
HOXB2	2.29266666666667
ANP32B	0.0565
GATM	1.0555
AP4E1	-0.90975
EDG5	0.158875
CDKN3	-1.32883333333333
CDH4	-2.73825
PGD	-1.53866666666667
RND1	1.6845
GAD1	1.6283
MPG	0.740625
LOC440350	0.6005
ZNF133	0.2885
SERPINB12	0.957
AMELY	-0.5474
DHX36	-0.61325
TNFAIP8L2	2.35
PHTF2	-0.386944444444444
CCDC112	-0.0966666666666667
IQCC	-0.5055
HEYL	3.15033333333333
FTSJ2	-1.05233333333333
APPL1	1.5735
RAB43	-0.467642857142857
OR10G2	-1.4235
WAC	0.047
ADCY9	1.169875
RUNDC2B	-0.483166666666667
PYCRL	0.9565
AGPAT7	-0.617333333333333
SLC22A9	-3.47883333333333
CDKAL1	-1.3635
PDYN	0.05
C20orf74	-1.3285
MTMR11	-0.1585
VAV3	4.14291666666667
DAPL1	-0.0375
STXBP3	-0.222
EIF3G	0.34925
ARHGAP22	-1.2995
NPFFR1	1.5475
NPC1	-0.9895
ALDH9A1	0.976166666666667
ZNF600	-0.198625
ZNF678	-0.221
RASSF1	1.15425
ADD2	-3.42457142857143
PITPNB	-0.819875
PKD2L2	-0.825857142857143
LRP11	-0.2625
CDKL1	-0.205
SMEK2	-0.48725
PRODH2	-3.0335
C11orf54	-1.07633333333333
SFRS11	-0.9355
IL7	-1.61083333333333
ALS2CR16	0.60275
BTG3	-2.665
PAK2	-0.0960555555555555
RP11-679B17.1	-0.00175
GATA4	-1.6865
ATP2B1	-0.75975
LOC130940	1.0335
C1orf172	2.22683333333333
ATF7IP2	-3.65625
SLC25A43	-0.313333333333333
CENTG3	-0.0610833333333334
IGF2BP1	-3.9539
FCHSD1	0.669
CAMK2N2	0.853166666666667
ELAVL3	-0.5003
NBPF15	-1.46533333333333
UBE2J2	0.229181818181818
GNL2	-0.81325
PRR3	-0.1576
NLF2	1.489
OR4F6	0.374
KLHL24	0.546
CCDC88A	-2.6341
SGPP1	-0.305833333333333
C10orf11	-0.89
SLC35B4	-1.35116666666667
UGT3A2	1.049
ARNT2	2.7956
CBR1	-1.881
ITPR3	-0.818166666666667
TRAPPC6B	-0.2285
AMZ1	-0.423
ARP11	-0.11425
WDSUB1	0.925
APBA1	0.405
RAB2A	-0.1157
C6orf162	0.21575
HPSE2	0.986666666666667
PLCE1	-2.53125
INSL3	-0.187
DLG1	-0.2688
PTPLA	-4.00575
PIGX	0.767625
TFIP11	0.431666666666667
FIBIN	2.5875
POLR2G	-0.56125
GRAP2	-2.2962
DNAJB8	-0.025
CNBP	0.8895
WASF1	-0.56775
INPP5E	-0.6856
HSPB1	1.1690625
TMEM167	-0.0264
CUBN	0.06375
IGF1	-0.0064375
ITPK1	0.5413
NAALAD2	-1.056125
G3BP1	0.6578
NT5DC1	-0.180125
CYP39A1	-4.7
TMEM139	-0.569333333333333
POLK	0.0253000000000001
GLULD1	-1.9315
RBM15	-0.9225
AMZ2	0.371
GDF15	-3.18816666666667
MESDC2	-0.0795
INCA	-0.690166666666667
ACY1L2	-3.122
GZMM	-1.28783333333333
PAIP1	0.907
CACNA2D1	-1.2125
STK32C	1.104
SH3BP4	1.0075
DEC1	-0.084
PADI1	-0.5025
UBB	0.4658
PON3	-2.33416666666667
PROP1	0.9045
ANKRD13B	2.029
ADCK1	0.166
TCF25	-0.4825
SLC38A5	-3.0015
CXorf26	-0.122166666666667
C19orf39	1.52725
PPP1R13B	0.6865
ARL2	-1.057
TCL6	0.367916666666667
TOP3A	0.052
SLC16A14	1.370875
FXYD6	0.668833333333333
HIST1H4E	0.09725
BBC3	0.813263157894737
UNC5A	0.735666666666667
FAM86C	-0.439
PI4KB	0.204875
B3GAT1	-3.87275
SUSD2	-0.1505
OAZ2	-0.403833333333333
NOC4L	0.14575
C10orf12	-0.65225
FADS1	-3.68733333333333
LOC144097	-0.425
DKK2	0.54
KIAA1949	-1.53975
RHOT1	0.7548
OXT	1.10383333333333
GPR153	0.948
ARL4A	-2.551
SAAL1	-1.261
CCDC64	-0.167
USE1	0.132333333333333
HNMT	-0.0288333333333333
PCGF3	-0.181
CYP2C19	0.184666666666667
C20orf4	0.615
CCDC11	2.33775
ACSBG2	-0.03225
RWDD2A	-0.05075
PALLD	1.347125
CPLX4	1.0865
LOC492311	0.9005
KPNA2	-0.700666666666667
MACROD1	-0.5405
