Hybridization REF	TCGA-C8-A137-01A-11R-A115-07
GTF2E1	-0.17075
RY1	-0.996
ATAD2B	-0.11075
ARHGAP17	0.0659
KCNIP3	-1.697
SFPQ	0.189875
GFRA4	0.611666666666667
AKR1B10	-2.918375
TIGD6	1.07
RGS16	-0.093125
URB1	-0.0148333333333333
OR4C46	-0.0721666666666667
TOP3B	-0.89925
NFATC4	0.3215
CA14	-5.51875
BMPR1A	0.1585
SNRP70	-0.84125
PRL	-0.0909166666666667
C6orf130	-1.054
STAG2	-0.4655
CD55	-0.718428571428571
RPS23	1.1745
SSX2	-1.38566666666667
FDPSL2A	-1.295
FBXO27	2.696375
SYNGR3	-1.57983333333333
TMSL3	-0.12075
EML1	0.0645
NUP93	-1.037
SMAD3	-1.0575
KIAA1189	2.5655
HNRPUL2	1.00733333333333
TBC1D12	0.801
C16orf24	0.55325
MRVI1	2.10983333333333
ZNF581	-0.0526666666666667
ELOVL3	-0.4175
OR51Q1	0.435
CACNB3	0.786
GALNT13	-0.861625
C10orf84	0.4955
NEDD4	0.1478
SPO11	0.914
OR5AU1	0.0935
NEK4	-0.442642857142857
PRKAR2A	-0.0436666666666666
IHPK1	-0.788666666666667
ATP6V0B	0.649625
CACNA1E	1.147
CEACAM8	0.401
PEX14	0.129
FLJ12993	-1.8015
ZBTB38	0.0933333333333333
PCTK2	0.4535
LRRC16	-0.0867
FBLIM1	0.740416666666667
FYCO1	1.19925
RP5-1022P6.2	0.29875
CMTM1	1.30133333333333
PLTP	-0.288666666666667
RAPH1	0.310375
DOCK8	0.468375
EZH2	-1.84753333333333
SLC25A1	-0.0768333333333334
PLEKHB1	-0.854
GRB7	3.2425
ZFP37	1.48825
MRPL33	-0.29725
PELO	0.53525
ARMC1	1.07318181818182
C9orf27	0.187
FLJ25778	-0.2095
C9orf37	-0.838333333333333
TMEM66	0.23325
SPRN	0.38375
HBEGF	0.1875
PI4KA	-0.7525
LEPRE1	-0.32925
POU2AF1	-3.3755
MRPL12	1.47916666666667
REP15	-0.1955
ZC3H3	0.454
RASAL1	1.8405
DDAH1	1.169375
ACBD5	0.481375
TMC2	0.5755
CCDC137	0.896
SAMD13	1.66166666666667
UGT2B15	-2.3455
TIPARP	0.06825
DNASE1L3	-0.84675
TRIM72	0.416833333333333
DBX2	1.96075
IPO8	-0.15575
C21orf88	-1.9503
MAP3K14	-0.25425
LOC51233	0.257333333333333
GGTLA4	1.5865
PDE6D	-1.467
ZNF117	0.30275
CLK2	-1.09925
NKRF	-0.73375
TNFSF15	3.0148
DUSP2	-1.254875
SECISBP2	-0.8068
GABRR2	0.6825
PPAP2C	2.1975
LOC51145	-0.858
PAG1	-1.289
PIK3C3	-0.22675
GNG10	-0.9335
APOL4	0.5905
ANKRD28	0.03
STMN3	-1.7193
RAB14	1.6146
CDK2AP2	0.5705
HDDC3	-0.6185
COMMD7	0.241
CXXC1	-0.42225
HMCN1	1.04783333333333
CD40	-0.26825
DYNC1LI2	0.1525625
GDI1	1.0445
LOC646938	0.6515
VSNL1	-2.78433333333333
PIH1D1	0.258166666666667
RAET1G	0.053
KRTAP5-9	0.307
EFTUD2	-1.52925
ZNF311	0.869666666666667
ATP6V1G3	0.47025
OR2W3	-0.51575
SCN4A	-0.022
MED10	-0.748375
FAM135A	-1.6194
ARHGAP4	-2.27725
EHMT2	0.1125
UFD1L	-0.11375
ERMP1	0.526
MAG1	-0.0815
THAP8	0.382166666666667
HACE1	-0.1765
FAM82C	1.0085
C3orf20	0.6555
UNC84A	-1.02566666666667
SCD5	-0.657
LASS6	2.884875
LSG1	0.9545
MAL	-5.5975
GPR22	-1.031
WDR5B	1.39025
ACTRT1	0.414
C17orf60	-0.451
GRIN2C	-0.0143
ARMC8	-1.07475
SLC47A1	-3.0945
DMPK	2.02225
DHRS13	0.089
SMC1A	-0.1395
KRTAP17-1	-0.20375
SMYD5	0.579
TUSC2	-0.2405
CRHR2	0.449
KIR3DL2	0.5545
CCDC104	-0.4595
ATP2C1	0.27175
CROT	0.91025
PABPC3	2.1785
EGR1	-1.96416666666667
THSD1	-0.20475
KHK	-0.98875
SLC12A2	0.565375
CD58	-0.031
STOX2	1.93816666666667
CCDC76	-0.3189
CCDC48	4.04925
DNAH1	-0.185666666666667
ZIC4	0.57125
OR1G1	-1.1545
PSMC6	0.845666666666667
PROKR1	0.269
ABCB1	-1.66925
TRAT1	-2.9735
LLGL1	0.0945
MTF1	1.677
USP54	0.627
PAGE2B	-3.223
ITGB7	-4.26075
CCDC81	0.4295
LOC149837	0.2895
SCUBE1	-0.215
ZSCAN10	1.145
HUWE1	0.4655
CDH17	0.1405
CD180	0.81675
IL17A	0.3285
TMPO	-0.740375
KIAA1524	-0.392666666666667
HDGFRP3	-1.52916666666667
OXCT1	-1.16227272727273
RRAS2	-2.08433333333333
LTBP2	2.3793125
SV2B	-0.0611666666666667
CYP2A6	0.27725
PKD1L2	-0.524
PPM1M	0.4595
FLJ22662	1.385
ZNF502	-0.6145
GP6	-0.406
CRYBA2	1.21075
LEF1	-2.7614
CTPS	-1.44357142857143
EYA1	-2.85933333333333
EPS8L1	2.40275
MAPK14	-0.12625
SERPINB2	-5.1895
GTF2F2	-0.473666666666667
ZNHIT4	1.3415
PLA1A	-1.065875
C20orf114	-0.535
HPR	-4.956
C18orf2	-3.57416666666667
SATB2	-3.15725
KCNJ9	0.068125
MGC157906	0.2065
MOCS3	-0.0425
C17orf71	-1.23116666666667
PPHLN1	0.287
HIST1H2BN	-0.114375
RAPGEF1	-0.5245
MAP3K8	1.33575
DLG4	0.0511666666666667
STC1	-0.430083333333333
CDGAP	1.9345
DDX26B	-0.79225
LOC150223	-1.372
CPSF3	-0.555666666666667
TMEM14A	0.25925
MYH3	-3.22125
GPKOW	-0.20425
SULT1A1	2.468
SPON1	3.1992
YY1AP1	-0.304833333333333
RAB23	0.86575
PLA2G4A	-4.50225
MAPRE3	2.72525
ZNF516	-1.206
GGPS1	0.1095
EXOC3L2	-0.39575
C19orf42	-0.0474
MAP2K2	-0.521666666666667
HIST1H2BB	-0.04625
RNF19B	1.06516666666667
C6orf128	-0.0045
TLR8	1.21875
PCDHA9	0.5335
CARS2	-0.014875
CLUL1	1.29716666666667
RHAG	-4.72016666666667
UNK	0.2025
EXOC8	0.51
C9orf95	-0.43025
C14orf143	0.5815
MAML3	0.134375
LDHA	-0.49825
MRPL20	0.556875
KLHDC6	0.00816666666666666
ATP5S	0.401166666666667
C8orf55	-0.6735
PHF19	-0.98025
KRTAP13-4	0.3955
TTC5	-1.05225
XKR5	-1.0105
SILV	-5.35733333333333
TEX28	0.055
TCTN1	1.4275
CX40.1	0.46925
PPP2R5C	0.14
C12orf30	0.233
CAPG	1.71675
MPZL1	0.5527
ARSB	-0.699166666666667
TDH	-0.6785
WASF4	1.3745
TSSK3	-1.11033333333333
7A5	2.388
CRISPLD1	0.26575
MAD1L1	-1.71533333333333
SPIN4	-1.3065
AMPD1	0.42225
DPYSL5	0.3125
INPP1	-1.57466666666667
ANKRD11	-0.803388888888889
NPAS4	0.01275
GCET2	-0.4928
RNASE9	0.0965
GUCY2D	0.435833333333333
CCDC98	-1.19925
FGF4	0.233125
CPM	-1.188
SLC26A4	-0.726833333333333
PLD5	-0.3615
FAM59A	1.8763
FBXO5	-1.90233333333333
SIPA1L1	-0.00625
DPYS	1.30866666666667
ATG4D	-0.0475
TGM3	0.478
MTCH1	-0.385125
HK1	0.600642857142857
CDC26	0.438875
GALNT12	-3.747
LOC339229	0.8385
MRPL35	-0.061875
ORC4L	0.7435
TNKS	1.01657142857143
C2orf24	0.564833333333333
ZNF553	0.118
GGTLA1	2.74
ZNF497	0.1935
CDY1B	0.180333333333333
SLC30A4	0.54925
TUB	-1.728875
ARHGEF18	-0.7175
ARRB1	0.187
KCNK1	1.649375
EREG	-2.5626
SCAMP5	-0.288
RUNDC3B	1.21975
ADAMTS20	-0.1525
IL17RB	-2.923875
FLJ20323	0.44625
MCAM	-0.1075
POLR3E	-1.581
AQR	0.3775
IPMK	0.9175
CDCA7	-2.0705
CAMP	0.9965
GRHL3	0.47125
ADAMTSL2	1.33166666666667
CLMN	2.14333333333333
SSTR3	0.454
MAGEA5	-2.09
OVOL2	3.50975
JMJD1B	-0.013
RBL2	-0.5884
PYGO2	0.1135
PPP1R10	0.0446666666666667
CSE1L	-0.359666666666667
LCA5	1.45375
RDH16	1.858
ASRGL1	0.16675
TOM1	1.80516666666667
PTX3	-6.65575
TTC15	0.63125
SCGB3A1	1.10966666666667
MRPL50	-0.4585
RCAN3	2.069125
SLC26A11	0.98
STYX	0.328833333333333
CINP	0.7835
MARCH7	0.1415
PFKM	-0.489333333333333
SGMS1	0.0925
RIOK3	0.4691
C1orf110	-0.5005
CES7	-0.151875
LOC440248	-1.9535
PPP1R12C	-0.95525
C10orf27	0.2265
ATG9A	0.00925
MRPS26	0.250125
TMEM40	4.10975
ELP3	-0.4448
ZNF787	0.5842
HIAT1	0.3975
C8orf34	2.6225
MGC4655	0.5715
PELI1	0.0326666666666667
PPT1	1.7136
SLC35C2	-0.141333333333333
C6orf125	-0.018
MUC4	-1.1555
RFC4	-2.92171428571429
GNB2	0.756833333333333
NUP50	0.0926428571428571
SULT4A1	-0.514
C7	1.327125
CCDC130	-0.639333333333333
ARRDC4	0.62175
RQCD1	-0.31925
GLYCTK	-0.71975
AYTL2	-1.45945454545455
MTUS1	0.8433
LEMD3	0.838166666666667
PLEKHF2	1.03425
HOXA7	-0.24875
GTF3C2	0.4475
DYNLRB2	1.48925
CNOT10	-1.1775
MR1	-0.945666666666667
FFAR1	0.38525
PRIC285	0.498
SLITRK6	3.19875
LIX1	-2.5906
UBE1L2	-0.309083333333333
F8	0.88225
ACHE	-0.0615
KPNA5	-0.52375
TNFRSF12A	-0.428
EGR3	-1.516
SERPIND1	-4.334
OASL	0.2215
IFRD1	-0.936375
WDFY1	0.0396666666666667
ZNF267	-0.661375
ACCN5	0.7225
ZBTB6	0.66875
PPP1R3A	0.1425
PRRT3	2.11625
FBXL19	-0.1395
TXNIP	-1.62328571428571
ACTN2	0.042
ATG9B	0.22
C9orf117	0.91375
IL27	-1.584
RPL36AL	-0.329333333333333
KLK15	0.0415
CHAD	-0.0395
RAP2B	-0.7938
HEBP2	2.5495
ZNF342	1.661
CAMK2G	0.8785
TLR3	0.958
FGF14	0.57975
HMGB2	-2.07175
TRPM5	0.1555
OR5M11	0.239
KIF3B	0.811894736842105
PRICKLE2	1.2395
MTMR9	0.036625
C3orf27	0.4965
GLRA3	-1.3746
NSDHL	0.0543333333333333
TMEM32	-0.27825
POLR2D	-0.817333333333333
MYADML	0.201
C9orf114	-0.105
MRGPRX1	-0.005
TOPORS	-0.4
CLDN19	0.12525
C1QL4	0.332
RNF165	-0.0755
DHRS9	-1.684
DNAH2	-1.62733333333333
FXR1	-0.808166666666667
ZMYM3	-0.60325
CASP3	0.916833333333333
FAM120C	-0.13825
SCLY	-1.511
CA7	0.2105
ENTPD5	0.400333333333333
ZNF461	0.12875
PDIA5	-0.732
C1orf19	-0.887333333333333
TMEM67	-0.99425
KCTD20	0.36975
WDR47	0.351
FLJ38723	1.614
KLRF1	-1.08716666666667
TAS2R16	0.798
CLDN12	-0.2765
PRKCE	-0.5015
UBXD4	-0.73125
ITGAM	0.894
GLT8D3	-0.46625
WDR31	1.0316
RGS2	-0.7495
OR51L1	0.0015
MST1R	1.2095
KIAA1737	0.44675
OR4A5	-0.081
GLIS1	-1.471
PTMA	-0.896285714285714
NAPA	2.91375
PRDM11	-0.0895
LIPF	-0.559
DIRAS3	0.374
ASGR2	-4.762625
C1QTNF4	-0.13725
PIK3R4	0.3435
ARMC3	0.4725
NDUFV3	-0.508333333333333
BTBD3	-0.0725
PPP1R2	-0.435916666666667
UBE2NL	-0.3335
FOSL2	0.440357142857143
FAM119A	-1.56566666666667
TUBA4A	0.8111
KRTAP12-1	0.0725
SFRS2	-0.01575
RHPN1	-0.9503
EEF2	0.219666666666667
ZDHHC11	-2.54983333333333
EPHA3	-1.7466
RBM12	-0.9085
H2AFJ	-0.66925
EDIL3	3.4255
KIF26A	-1.84325
SERGEF	0.57175
B3GALT4	2.21175
LOC90925	0.242166666666667
OSCAR	-0.21575
NPFF	-0.807125
DEDD	0.107375
TMEM155	-0.548125
PTPN1	-0.216
SCYL2	1.0475
SKAP1	-1.55225
LEAP2	-3.70683333333333
GADD45G	1.6271
IFITM3	0.060625
PILRB	-2.24283333333333
SLU7	-0.1441875
DSC3	-0.33025
DNMT3L	-1.90325
PAPD5	0.0605
B3GNT3	0.5985
LHCGR	1.4355
MSL-1	-0.9945
UBE2S	-1.10625
SAP130	0.02925
ANAPC11	0.7775
MAGED4B	-2.395
ATP6V1B2	-0.107
C14orf179	0.705625
CAPZA1	-0.5
CDYL2	0.207166666666667
GLRX3	0.135333333333333
LOC136288	-0.21975
MOBKL1A	-1.966
HTR2B	2.70775
CRYGD	-0.1065
NUS1	0.226666666666667
PGRMC1	0.591
MYOM2	-0.41425
FLJ39653	-1.91033333333333
CHM	0.4453
OR5M8	0.314
ZNF619	-0.769
FAM105A	1.22925
CCNL1	-1.28875
NAP1L3	-0.236
C10orf57	2.65016666666667
B3GALNT1	0.4025
CSN1S2A	0.432
TCP10L	-0.4095
GDAP2	0.49975
DMKN	-3.30116666666667
COX6B1	0.44225
DNASE2	0.785833333333333
MSH5	-2.85925
LGMN	0.05775
USP31	-0.2409
OR13C8	0.7135
SDCBP	0.0733
NUDT11	-2.73416666666667
PYGL	-1.805
SNPH	1.713
B3GNT4	0.1285
MIZF	-1.046
NUBPL	-0.01525
NOD1	-0.415
CDH22	-0.09575
NUBP1	-0.100666666666667
DSCAM	-3.951
DGKI	1.1835
FAM136A	-0.59
AKAP1	-0.535666666666667
SLC16A6	0.61425
RIN3	0.02975
PSG2	-0.303
DIP2B	0.669916666666667
PSORS1C1	-0.0111
KIAA0495	-0.2375
FLJ90709	-0.734
LPA	-0.151666666666667
PIGA	-0.917333333333333
LY75	-0.453833333333333
UTS2	-6.9205
RREB1	0.23975
GALNACT-2	0.5271
MGC3196	0.19325
FLJ31568	0.018
LPHN1	0.1765
SP1	1.36025
TOX4	-0.716166666666667
HSPA9	0.1665
APOBEC1	0.546
SLC35E4	-1.57425
LSM5	-0.94025
SURF1	-0.35575
ZBTB1	0.267916666666667
GTF2F1	0.355
RPS15A	-0.416857142857143
DUSP21	-1.12266666666667
GINS4	-0.457333333333333
MYO15A	-0.705166666666667
GIMAP7	2.487
MGC13379	0.00949999999999999
ATP6V1E2	0.233833333333333
UTP3	-0.4495
HNRPA3	-0.94325
MT4	0.49
C14orf155	0.24275
U1SNRNPBP	0.15125
CKLF	-1.30966666666667
PLEKHN1	1.06283333333333
MBNL1	-0.475083333333333
NUP160	-0.6425
ACSM2A	-0.826
LOC129881	-0.192
KIAA1529	-1.27325
FLJ22639	-1.443
HAND1	-0.661
GSX1	0.52
FGA	-4.8878125
SERPINB1	-0.553
ZNF642	0.4385
IGFBP1	-8.5705
SLC1A1	-0.1645
DHX57	0.493125
ZNF766	1.083
PTPN21	0.5084
GDPD3	-2.82316666666667
PNPLA5	0.2705
TBR1	0.0771666666666666
FAM116A	-1.0035
IQGAP1	1.272
FOS	-0.419375
ZNF226	-0.05375
FIGNL1	-0.866833333333333
C14orf1	0.0615
ZMYND17	-0.6985
PUS7	-1.06833333333333
TUBB6	-1.16475
KCNQ2	-1.79175
MARCH6	0.506333333333333
CCDC33	0.0645
PRODH	3.1775
RBM11	1.337
EPHA6	0.816625
SLC43A1	-1.66
LOC196541	-0.363875
NTN1	-0.344333333333333
ING4	0.8535
PCDHB10	1.1495
DPH2	0.184833333333333
SPACA4	-0.41575
FBXL21	-4.0075
DIAPH1	-0.361666666666667
ZNF71	0.503
CEP76	0.5125
CORO1A	-1.97175
RRM2	-0.081375
EDG4	1.09025
OS9	0.348833333333333
SLC4A1AP	0.465
COG5	0.4235
COPS8	-1.08925
NGLY1	-1.327
NCBP2	-0.78275
C17orf42	1.09716666666667
GPSM3	0.37725
SIL1	0.468166666666667
ASB6	-0.2175
SMAD5OS	0.155833333333333
UNC93A	-3.32125
A1BG	0.346666666666667
C21orf62	0.36975
FMO5	-0.483916666666667
ATRIP	-0.177166666666667
CEBPG	-0.156333333333333
C7orf38	1.3315
TNFRSF1B	-0.33
CLEC1A	1.11633333333333
IQSEC1	1.03175
PATZ1	1.0411
RBM22	1.446125
BAG2	-2.428
PAQR5	-3.20183333333333
C9orf127	0.1737
THNSL1	-0.3255
SHROOM3	2.6337
JAM2	0.60575
SNRPN	-3.184
ALX4	0.3085
CACNA1S	0.196
FAM130A1	1.08675
CORIN	0.845
CD300LB	0.8505
PLEKHG6	1.301
LRRC40	-0.85225
PCLKC	-1.0735
PCDHB16	-0.544333333333333
WNT2B	-0.0468333333333333
ASNS	-0.685666666666667
MRPL49	0.770625
FLJ46111	0.03775
ISG20	0.303625
SMU1	-1.30266666666667
CASZ1	0.5265
POLR1D	-0.162583333333333
GIN1	0.00125
SNAG1	0.784166666666667
ANKRD29	-2.8495
CDKN2AIP	0.78725
KRR1	0.10975
CXCL1	-4.47966666666667
EPM2A	-0.8716
PC	-1.5795
DEFB127	1.4405
PDZRN4	1.00466666666667
FAH	1.5175
OR51E1	1.4095
CDC2L6	0.645166666666667
DNTTIP1	-0.3695
PAX8	-0.5455
TMEM116	0.252
C1orf150	-0.0615
PRO2012	-0.047
MRPL40	0.0981666666666666
BEX1	-4.2634
SLC2A4	-1.682
PKMYT1	-0.51675
FEZF2	-0.2195
SLC26A9	-1.36875
MAP2	0.792416666666667
LYL1	-1.638
SLC25A19	0.0236666666666667
NOS3	0.029
ZNF34	0.003
TMPRSS11F	0.30175
FAM43A	0.611
FCRL4	1.21316666666667
KLF14	0.0655
FLRT2	-1.065
WRN	-0.8205
SDF2	1.5467
KRT8P12	-0.21975
C6orf195	-0.2725
C9orf125	-2.27966666666667
DZIP3	-0.8685
RIT1	0.609416666666667
SCML1	-3.0625
RHBDF2	-0.195625
OR2G3	0.895
REXO1L1	0.0275
MAP3K7IP3	-0.743625
C3orf57	-2.79375
FBXW11	-0.790666666666667
ETAA1	0.145
C14orf131	-0.1963
AKT1S1	1.2195
SLC12A5	-0.79825
C9orf164	-0.081
NRIP3	-0.12575
NOS1AP	-2.2995
TMEM121	0.2005
SAP30BP	1.0375
DGCR6	0.788
WDR76	-0.29725
FAM82B	-1.33783333333333
LOC606495	-0.1665
MAP9	3.39416666666667
BCDIN3D	-0.08825
CXorf36	2.65966666666667
DSCR3	-0.5241
ZFAND3	0.751125
C7orf43	0.1125
SPSB3	0.271
C19orf19	0.2535
FAM133A	-2.073125
C12orf25	0.8145
SLC39A3	-0.0165
DISP2	-0.991
PI4KAP2	-2.525
MKRN3	-2.77283333333333
ADAMTS13	-1.048875
CBLN3	0.6542
TTYH1	-1.69166666666667
C3orf18	-1.4895
FLJ13236	1.449
ZMYND12	2.58425
C18orf25	0.346
GLB1L3	-0.3445
ATP13A5	4.0965
RANBP10	-0.6815
CD96	-2.7747
DENND1C	-1.974
RBMS3	-0.3009
SLC41A3	-0.880333333333333
DGCR6L	0.904
TMEM128	0.619166666666667
CSNK1G3	0.497785714285714
MOBKL2C	-0.01225
TSPAN6	-1.805
MATN2	-1.3572
MSL2L1	-0.0116666666666667
ST6GALNAC2	0.106833333333333
FGFBP2	-0.0845
FGL1	-6.78983333333333
MPP3	-1.1535
ARHGEF6	0.157166666666667
TGFBR2	-0.59575
ACMSD	-0.297
IL33	0.5785
C9orf5	0.463083333333333
DEAF1	0.1918
AMN	-0.028
DEFA6	0.18575
RNF212	-1.1145
METT5D1	0.540333333333333
CIB1	0.6583
TSSK1B	-0.3735
KIAA1727	1.5715
ZNF680	0.0538333333333333
LOC399900	-1.168
LOC152217	-1.01591666666667
CTNNAL1	-3.0315
CIT	-1.12508333333333
TLE6	1.94025
ZNF607	0.66925
HERC4	-1.039
DRAP1	0.0582
PEMT	-0.664
C10orf111	-0.9585
ZNF575	0.8495
KCTD7	0.19875
MYO1F	0.179125
LOC285382	-0.15075
RAB11A	1.1769
PLCD3	-0.72
C15orf28	0.2775
PTBP2	-2.15275
CTB-1048E9.5	-0.251375
C19orf60	0.449333333333333
C7orf25	0.259833333333333
SETD7	1.699625
HOXB9	-4.279
VANGL1	0.603125
CHAF1B	-1.62175
NDUFA3	0.91325
KIAA1328	-0.0575
SHARPIN	-0.09
TTC23	-0.39
UGP2	0.149666666666667
ANKIB1	0.8066
CIRBP	-0.0562857142857143
SEC14L4	-1.69183333333333
OVCH1	0.268833333333333
VPS52	1.1995
FAT	0.07575
M6PRBP1	0.715
GPRIN3	0.536
PPM1F	0.3445
TSR1	-0.90625
CCDC85A	1.8675
PCSK5	1.2545
ZFHX3	0.0365
HEMK1	-1.9142
PGBD2	0.22925
RSRC2	-0.1095
AURKC	-0.221666666666667
SCRIB	-1.194625
ORM2	-4.021
FAM115A	0.8234
FZD6	0.0945
UNC119	1.46966666666667
GPX3	-1.1864
NOV	-1.408
CABC1	0.06
CDC42SE2	-1.1081875
EIF2S2	-0.5027
RNF130	-0.798125
CKAP5	-0.0521666666666667
RP11-413M3.2	1.08525
C10orf18	1.0639
TMEM93	-1.06625
DYX1C1	1.7315
KCNMB2	-2.30875
ANK3	2.06908333333333
KRT5	-1.6763
CDH12	-1.26275
QRSL1	2.9265
JUB	-2.46425
SHC4	-2.552625
CCL15	0.4135
CCDC22	0.0765
SNX24	-0.515
RARS	-0.6735
MORC2	0.79325
FAM48A	-0.06775
MT1H	1.3365
PPP1R14C	-0.354333333333333
FOXD1	-1.64428571428571
C1orf213	-2.436
AMT	-2.5042
DSN1	-1.0295
PTPLAD2	1.16975
DIS3L	0.168
RASL11A	-0.48875
GPRC5B	0.3535
FRMD7	-0.392
STRN4	0.50075
KITLG	1.20518181818182
HDGF	0.2925
OR1S1	0.189
SETX	0.5898
DDR2	0.298375
KCTD12	0.85175
LYZL2	0.758
WDR52	0.2275
TMEM2	0.2145
ZNF579	0.767166666666667
LOC200810	-0.20325
TNFSF9	-0.901
PPFIA4	-3.638
CNIH3	0.00333333333333335
MAP4K4	-0.494285714285714
ROD1	0.5795
ALS2CR12	0.357833333333333
DOCK3	-1.71466666666667
PAQR9	-4.86575
ASB17	-0.547833333333333
STX16	-1.0875
FEZ2	-0.230166666666667
DLAT	-0.6095
KIF21B	-1.64383333333333
CDC5L	-0.542
TMEM119	1.08316666666667
CRIP3	-1.79
TPSD1	0.0773333333333333
TEPP	-0.292
GNGT2	0.52775
C21orf121	-0.3375
WNK1	0.0208333333333334
FLJ10490	0.6237
OR51B5	-2.434
LOC203547	-0.867875
HAS1	0.2235
PPA1	0.208666666666667
ST7	0.17975
C11orf46	0.4288
POPDC3	-3.50116666666667
ACOX2	4.17933333333333
ATCAY	-0.516916666666667
TM4SF19	-1.333
MFSD9	-0.340666666666667
PDHB	-0.71725
ERN1	0.072
LCE3C	0.807
GPR111	0.4195
NOTCH3	1.99666666666667
ADAMTS5	3.0285
B3GALT1	-1.33
UGCGL1	-0.0896666666666666
FAM58A	0.261333333333333
FBXO32	1.7545
CLPP	-0.047
NXPH1	-0.138
MTMR3	0.874333333333333
ATP1B3	-1.549875
TMEM16A	4.152125
HIST1H3F	0.376166666666667
TRIM25	-0.269
SDCBP2	3.892
CRKL	-0.535875
HOXB2	1.30133333333333
ANP32B	-1.071625
GATM	1.8015
AP4E1	0.00562499999999999
EDG5	0.113375
CDKN3	-0.688166666666667
CDH4	-2.381
PGD	0.967166666666667
RND1	1.135
GAD1	-3.8044
MPG	-0.165375
LOC440350	-0.556
ZNF133	-0.944
SERPINB12	-0.8565
AMELY	-0.361333333333333
DHX36	-0.03925
TNFAIP8L2	1.95033333333333
PHTF2	0.234
CCDC112	-0.9175
IQCC	-0.9385
HEYL	3.05833333333333
FTSJ2	-1.48783333333333
APPL1	0.002375
RAB43	0.386714285714286
OR10G2	0.4205
WAC	0.0743333333333333
ADCY9	-0.705375
RUNDC2B	0.403
PYCRL	-0.2051
AGPAT7	-0.757
SLC22A9	-1.401
CDKAL1	-0.399
PDYN	-0.478833333333333
C20orf74	0.6335
MTMR11	-1.03925
VAV3	3.59441666666667
DAPL1	-0.87225
STXBP3	0.742
EIF3G	-0.396
ARHGAP22	-1.46825
NPFFR1	0.35
NPC1	0.159833333333333
ALDH9A1	1.22483333333333
ZNF600	0.39525
ZNF678	0.089
RASSF1	-0.588833333333333
ADD2	-3.0925
PITPNB	0.41775
PKD2L2	-0.50175
LRP11	-0.965
CDKL1	-0.3225
SMEK2	0.79975
PRODH2	-3.49933333333333
C11orf54	0.143166666666667
SFRS11	-0.616166666666667
IL7	-0.991333333333333
ALS2CR16	-0.10325
BTG3	-1.60166666666667
PAK2	-0.666888888888889
RP11-679B17.1	-1.38575
GATA4	-2.2085
ATP2B1	0.539
LOC130940	0.9245
C1orf172	2.735
ATF7IP2	-2.88475
SLC25A43	1.25316666666667
CENTG3	-0.438833333333333
IGF2BP1	-3.8594
FCHSD1	0.5725
CAMK2N2	0.995166666666667
ELAVL3	-0.0926000000000001
NBPF15	-0.755333333333333
UBE2J2	-0.470666666666667
GNL2	-0.5675
PRR3	-0.4066
NLF2	1.01775
OR4F6	0.245
KLHL24	1.00333333333333
CCDC88A	-2.1677
SGPP1	0.00633333333333334
C10orf11	-1.25683333333333
SLC35B4	-1.141
UGT3A2	0.451
ARNT2	-2.18
CBR1	-2.613
ITPR3	-0.488666666666667
TRAPPC6B	-0.6327
AMZ1	-2.895
ARP11	1.55325
WDSUB1	0.58475
APBA1	0.611
RAB2A	1.3365
C6orf162	-1.307875
HPSE2	0.16225
PLCE1	-2.22775
INSL3	-0.1545
DLG1	-0.1681
PTPLA	-3.84275
PIGX	-0.1375
TFIP11	0.587833333333333
FIBIN	3.0985
POLR2G	-0.1005
GRAP2	-2.433
DNAJB8	0.40675
CNBP	0.0326666666666667
WASF1	-1.169
INPP5E	-0.8294
HSPB1	-1.485625
TMEM167	0.1009
CUBN	0.80975
IGF1	1.7686875
ITPK1	0.9513
NAALAD2	-0.6145
G3BP1	-1.1078
NT5DC1	1.0895
CYP39A1	0.876
TMEM139	1.84616666666667
POLK	0.6516
GLULD1	-1.96
RBM15	-0.9405
AMZ2	1.2475
GDF15	-3.487
MESDC2	-0.99725
INCA	-0.518666666666667
ACY1L2	-1.9005
GZMM	-1.25466666666667
PAIP1	0.1815
CACNA2D1	0.309
STK32C	-0.650333333333333
SH3BP4	0.811833333333333
DEC1	0.642
PADI1	0.2415
UBB	-0.5643
PON3	-1.8515
PROP1	0.4455
ANKRD13B	0.7495
ADCK1	0.316
TCF25	-0.0129166666666667
SLC38A5	-2.2115
CXorf26	0.4715
C19orf39	1.27225
PPP1R13B	1.762
ARL2	-1.102
TCL6	0.1755
TOP3A	-0.3635
SLC16A14	1.3425
FXYD6	0.953833333333333
HIST1H4E	0.252
BBC3	0.124368421052632
UNC5A	0.564166666666667
FAM86C	0.1431
PI4KB	0.327625
B3GAT1	-3.92575
SUSD2	2.68466666666667
OAZ2	-0.147333333333333
NOC4L	0.04625
C10orf12	0.0295
FADS1	-4.43866666666667
LOC144097	0.204
DKK2	1.0995
KIAA1949	0.7545
RHOT1	1.112
OXT	1.4315
GPR153	1.05825
ARL4A	-1.08783333333333
SAAL1	-1.39825
CCDC64	0.3465
USE1	-0.047
HNMT	0.880666666666667
PCGF3	-0.13275
CYP2C19	0.59625
C20orf4	0.927
CCDC11	0.94225
ACSBG2	-0.38925
RWDD2A	0.8075
PALLD	2.11125
CPLX4	0.2395
LOC492311	1.13875
KPNA2	1.18616666666667
MACROD1	-0.021
TMCO3	0.162
C15orf52	1.61866666666667
