Hybridization REF	TCGA-AO-A0J2-01A-11R-A034-07
MUSK	0.130833333333333
ZNF434	-0.732
SMARCD1	-0.800666666666667
ZFP106	-0.35375
ZNF347	0.2492
GTF2E1	0.181
RY1	0.671
ATAD2B	0.788875
ARHGAP17	-0.8854
KCNIP3	0.2165
SFPQ	0.407375
GFRA4	0.641333333333333
AKR1B10	3.887875
TIGD6	0.488333333333333
RGS16	1.622125
URB1	-0.153833333333333
OR4C46	0.0456666666666667
TOP3B	0.0565
NFATC4	-0.0965
CA14	-3.7225
BMPR1A	-1.0895
SNRP70	-0.9925
PRL	-0.0835
C6orf130	-0.6775
STAG2	0.61375
CD55	-0.3195
RPS23	-0.639166666666667
SSX2	-1.04833333333333
FDPSL2A	0.42175
FBXO27	0.2715
SYNGR3	-0.733
TMSL3	2.28075
EML1	-1.9365
NUP93	-0.731833333333333
SMAD3	-0.9852
KIAA1189	0.0216666666666667
HNRPUL2	1.187
TBC1D12	-0.148166666666667
C16orf24	0.4645
MRVI1	0.481
ZNF581	-0.179333333333333
ELOVL3	-0.3535
OR51Q1	-0.20675
CACNB3	1.651
GALNT13	0.292375
C10orf84	0.74525
NEDD4	0.1706
SPO11	0.492
OR5AU1	0.773
NEK4	0.467642857142857
PRKAR2A	0.384166666666667
IHPK1	-0.2065
ATP6V0B	0.508375
CACNA1E	1.4215
CEACAM8	-0.0398333333333333
PEX14	0.273
FLJ12993	-1.8925
ZBTB38	-0.947916666666667
PCTK2	-0.698666666666667
LRRC16	0.4651
FBLIM1	1.01433333333333
FYCO1	1.20725
RP5-1022P6.2	0.354
CMTM1	0.5845
PLTP	1.596
RAPH1	0.470625
DOCK8	1.07025
EZH2	-1.08793333333333
SLC25A1	-0.4405
PLEKHB1	-1.3046
GRB7	1.2895
ZFP37	-1.9765
MRPL33	0.31875
PELO	0.18575
ARMC1	0.150181818181818
C9orf27	-0.140125
FLJ25778	0.027
C9orf37	-1.52083333333333
TMEM66	-0.7125
SPRN	0.135375
HBEGF	0.391125
PI4KA	-0.9305
LEPRE1	-1.06875
POU2AF1	-2.907
MRPL12	0.730666666666667
REP15	-0.516
ZC3H3	-0.14025
RASAL1	-0.9465
DDAH1	1.07425
ACBD5	-0.046125
TMC2	-0.494
CCDC137	0.4765
SAMD13	-0.163166666666667
UGT2B15	-0.464166666666667
TIPARP	0.08325
DNASE1L3	-0.569
TRIM72	0.331
DBX2	0.4885
IPO8	0.01425
C21orf88	-1.6158
MAP3K14	0.885
LOC51233	0.1555
GGTLA4	3.389
PDE6D	-0.004
ZNF117	-0.9185
CLK2	-0.832125
NKRF	0.4705
TNFSF15	1.062
DUSP2	0.762875
SECISBP2	-0.5425
GABRR2	-0.208
PPAP2C	1.61075
LOC51145	0.138
PAG1	-0.229625
PIK3C3	-0.5895
GNG10	-0.037
APOL4	1.54483333333333
ANKRD28	-0.942375
STMN3	-2.3541
RAB14	1.5304
CDK2AP2	0.2885
HDDC3	-0.0395
COMMD7	0.44775
CXXC1	-0.43575
HMCN1	-0.63
CD40	0.20475
DYNC1LI2	-0.1428125
GDI1	-0.057
LOC646938	-0.268
VSNL1	-1.046
PIH1D1	-0.956666666666667
RAET1G	0.851
KRTAP5-9	0.3705
EFTUD2	-0.525
ZNF311	-2.42783333333333
ATP6V1G3	0.53475
OR2W3	-0.935
SCN4A	0.52725
MED10	-1.0375
FAM135A	-0.3172
ARHGAP4	-1.11825
EHMT2	-0.563625
UFD1L	0.113
ERMP1	1.7315
MAG1	-1.17266666666667
THAP8	-0.216666666666667
HACE1	-1.05016666666667
FAM82C	0.470166666666667
C3orf20	-1.232
UNC84A	-0.969833333333333
SCD5	-0.474357142857143
LASS6	1.622375
LSG1	-0.195166666666667
MAL	-5.1305
GPR22	-0.029
WDR5B	0.28675
ACTRT1	0.7055
C17orf60	-0.736
GRIN2C	0.1712
ARMC8	-0.595333333333333
SLC47A1	-2.45566666666667
DMPK	-0.264
DHRS13	-0.564
SMC1A	-0.372833333333333
KRTAP17-1	0.3245
SMYD5	-0.16
TUSC2	0.53675
CRHR2	0.418
KIR3DL2	1.2485
CCDC104	0.103
ATP2C1	0.343625
CROT	1.11825
PABPC3	0.0625
EGR1	2.272
THSD1	-0.164
KHK	-1.42125
SLC12A2	1.8725
CD58	-0.445
STOX2	-0.2855
CCDC76	-0.8432
CCDC48	2.159
DNAH1	-0.2995
ZIC4	0.4455
OR1G1	0.621
PSMC6	-0.320833333333333
PROKR1	0.4395
ABCB1	-1.081875
TRAT1	-0.68625
LLGL1	-0.2865
MTF1	0.752
USP54	-0.111375
PAGE2B	-1.5485
ITGB7	-3.7065
CCDC81	-0.075
LOC149837	-0.25775
SCUBE1	0.3905
ZSCAN10	1.0185
HUWE1	0.364214285714286
CDH17	0.5855
CD180	-0.00774999999999999
IL17A	0.39625
TMPO	-1.29875
KIAA1524	-0.376666666666667
HDGFRP3	0.593833333333333
OXCT1	-0.395909090909091
RRAS2	0.261
LTBP2	0.9551875
SV2B	-0.545333333333333
CYP2A6	-0.05125
PKD1L2	-0.774666666666667
PPM1M	-0.235
FLJ22662	2.413
ZNF502	1.37425
GP6	-1.2315
CRYBA2	-0.70275
LEF1	-2.7056
CTPS	-0.975428571428571
EYA1	-2.94733333333333
EPS8L1	2.209
MAPK14	-0.253333333333333
SERPINB2	-4.344375
GTF2F2	-0.424666666666667
ZNHIT4	-0.1425
PLA1A	0.074125
C20orf114	0.88175
HPR	-3.544
C18orf2	-1.6816
SATB2	-3.18675
KCNJ9	0.143625
MGC157906	0.3235
MOCS3	1.019
C17orf71	0.526666666666667
PPHLN1	0.7664
HIST1H2BN	1.215
RAPGEF1	-0.1575
MAP3K8	0.424
DLG4	0.0738333333333333
STC1	0.740916666666667
CDGAP	0.35825
DDX26B	-0.75075
LOC150223	-0.87825
CPSF3	0.105
TMEM14A	0.7935
MYH3	-2.436
GPKOW	0.39325
SULT1A1	-0.311
SPON1	2.3694
YY1AP1	0.033
RAB23	-0.40975
PLA2G4A	-4.935
MAPRE3	-0.34975
ZNF516	0.427642857142857
GGPS1	1.834
EXOC3L2	-0.38475
C19orf42	0.2192
MAP2K2	-0.559666666666667
HIST1H2BB	1.92325
RNF19B	1.0495
C6orf128	0.631666666666667
TLR8	1.27925
PCDHA9	0.1605
CARS2	-0.227375
CLUL1	1.51066666666667
RHAG	-3.74983333333333
UNK	0.287
EXOC8	1.4938
C9orf95	1.097
C14orf143	-0.00916666666666667
MAML3	0.212875
LDHA	-0.89525
MRPL20	0.259625
KLHDC6	4.31566666666667
ATP5S	0.150333333333333
C8orf55	-0.7935
PHF19	-0.958625
KRTAP13-4	0.8525
TTC5	-1.03225
XKR5	-0.4815
SILV	-4.5285
TEX28	0.1995
TCTN1	-0.31675
CX40.1	0.199
PPP2R5C	-0.232375
C12orf30	-1.66133333333333
CAPG	2.1495
MPZL1	1.34785
ARSB	-1.12416666666667
TDH	-1.20925
WASF4	0.488
TSSK3	-0.245
7A5	1.7985
CRISPLD1	-1.71525
MAD1L1	-0.593333333333333
SPIN4	0.240166666666667
AMPD1	-0.8385
DPYSL5	0.4035
INPP1	-0.2415
ANKRD11	-0.0786666666666667
NPAS4	-0.201875
GCET2	-0.4167
RNASE9	-0.5085
GUCY2D	0.260333333333333
CCDC98	-1.27225
FGF4	-0.563
CPM	-1.98616666666667
SLC26A4	-2.0445
PLD5	0.0365
FAM59A	0.6368
FBXO5	-1.10411111111111
SIPA1L1	-0.0635
DPYS	0.9655
ATG4D	-0.2505
TGM3	0.415
MTCH1	-0.178875
HK1	-0.259071428571429
CDC26	0.6945
GALNT12	-1.65016666666667
LOC339229	0.83825
MRPL35	0.112
ORC4L	-0.865125
TNKS	-0.710285714285714
C2orf24	0.285833333333333
ZNF553	0.289833333333333
GGTLA1	3.6813
ZNF497	0.525
CDY1B	-0.952
SLC30A4	-0.397375
TUB	-0.861125
ARHGEF18	-0.17025
ARRB1	0.77175
KCNK1	3.101375
EREG	-1.3338
SCAMP5	-0.776
RUNDC3B	-0.26475
ADAMTS20	-0.06075
IL17RB	-0.743125
FLJ20323	-0.61575
MCAM	-0.210875
POLR3E	-1.38033333333333
AQR	1.30216666666667
IPMK	0.962
CDCA7	-2.28075
CAMP	5.21075
GRHL3	1.12725
ADAMTSL2	0.932166666666667
CLMN	2.35316666666667
SSTR3	0.5885
MAGEA5	-2.11483333333333
OVOL2	3.583
JMJD1B	-0.0185
RBL2	-0.2966
PYGO2	0.337
PPP1R10	0.0253333333333333
CSE1L	-0.865833333333333
LCA5	-0.25475
RDH16	0.16725
ASRGL1	2.856125
TOM1	0.118333333333333
PTX3	-6.44075
TTC15	0.515
SCGB3A1	4.81816666666667
MRPL50	0.17075
RCAN3	0.9775
SLC26A11	0.7555
STYX	0.626666666666667
CINP	-0.3285
MARCH7	-0.56025
PFKM	-0.59
SGMS1	1.26083333333333
RIOK3	-0.4702
C1orf110	-0.0655
CES7	0.14525
LOC440248	-1.70275
PPP1R12C	0.20875
C10orf27	0.388
ATG9A	-0.8835
MRPS26	0.71075
TMEM40	3.05925
ELP3	-0.8676
ZNF787	0.9983
HIAT1	-0.22375
C8orf34	0.295833333333333
MGC4655	-0.6107
PELI1	1.25316666666667
PPT1	-0.0175
SLC35C2	-0.639833333333333
C6orf125	0.36
MUC4	-0.251666666666667
RFC4	-1.70442857142857
GNB2	0.957166666666667
NUP50	0.891142857142857
SULT4A1	0.1005
C7	0.185428571428571
CCDC130	-0.293
ARRDC4	-0.368
RQCD1	-0.1645
GLYCTK	-0.283
AYTL2	-1.07
MTUS1	1.4141
LEMD3	0.142833333333333
PLEKHF2	1.207
HOXA7	-0.7785
GTF3C2	-0.6075
DYNLRB2	1.41
CNOT10	0.003
MR1	-0.023
FFAR1	-0.0595
PRIC285	0.204
SLITRK6	1.1
LIX1	-1.5629
UBE1L2	0.26225
F8	0.2075
ACHE	0.4675
KPNA5	-0.42075
TNFRSF12A	0.0395
EGR3	1.2475
SERPIND1	-3.2435
OASL	3.539
IFRD1	-0.247125
WDFY1	0.302
ZNF267	-0.241625
ACCN5	0.4865
ZBTB6	0.1765
PPP1R3A	0.7915
PRRT3	0.9755
FBXL19	-0.4605
TXNIP	-0.818928571428571
ACTN2	-1.072
ATG9B	-0.473625
C9orf117	1.1045
IL27	-2.0325
RPL36AL	0.710833333333333
KLK15	0.13125
CHAD	0.5815
RAP2B	0.1286
HEBP2	1.7785
ZNF342	0.3525
CAMK2G	0.0168333333333333
TLR3	1.81
FGF14	-0.64075
HMGB2	-0.583875
TRPM5	-0.068
OR5M11	-0.116
KIF3B	0.570105263157895
PRICKLE2	1.82325
MTMR9	-1.0885
C3orf27	-0.00275
GLRA3	-1.6825
NSDHL	0.677666666666667
TMEM32	0.142
POLR2D	-1.11025
MYADML	0.411
C9orf114	-0.19975
MRGPRX1	-0.322
TOPORS	0.57725
CLDN19	-1.00925
C1QL4	-0.1475
RNF165	-0.061
DHRS9	-0.38125
DNAH2	0.0951666666666667
FXR1	-1.29983333333333
ZMYM3	-0.529
CASP3	0.314166666666667
FAM120C	0.227375
SCLY	-0.54425
CA7	-0.3445
ENTPD5	-0.233666666666667
ZNF461	-0.753875
PDIA5	0.451
C1orf19	-0.1205
TMEM67	0.45175
KCTD20	-0.542
WDR47	0.262
FLJ38723	0.5095
KLRF1	-0.178833333333333
TAS2R16	0.381
CLDN12	-0.52925
PRKCE	0.25275
UBXD4	-0.30825
ITGAM	2.15833333333333
GLT8D3	0.84925
WDR31	0.8513
RGS2	0.21125
OR51L1	0.57
MST1R	0.59175
KIAA1737	0.93925
OR4A5	-0.013
GLIS1	-1.702
PTMA	0.746714285714286
NAPA	-0.14825
PRDM11	-0.2185
LIPF	0.2595
DIRAS3	-0.31925
ASGR2	-3.8895
C1QTNF4	2.46775
PIK3R4	0.1615
ARMC3	1.56875
NDUFV3	-0.70625
BTBD3	-0.8755
PPP1R2	0.4085
UBE2NL	-0.31225
FOSL2	0.941214285714286
FAM119A	-0.768666666666667
TUBA4A	-0.2085
KRTAP12-1	0.33525
SFRS2	-0.23875
RHPN1	-0.1982
EEF2	-1.78266666666667
ZDHHC11	-1.41066666666667
EPHA3	-1.5084
RBM12	-0.694
H2AFJ	1.346
EDIL3	0.876
KIF26A	-1.67125
SERGEF	0.42075
B3GALT4	2.21575
LOC90925	0.139166666666667
OSCAR	0.434875
NPFF	-0.424125
DEDD	0.557875
TMEM155	-0.7195
PTPN1	0.7515
SCYL2	-0.0156666666666667
SKAP1	1.36975
LEAP2	-0.949166666666667
GADD45G	1.5116
IFITM3	1.030625
PILRB	-0.814
SLU7	0.652625
DSC3	0.7335
DNMT3L	-0.7125
PAPD5	-0.845
B3GNT3	1.6345
LHCGR	0.327
MSL-1	-0.1595
UBE2S	-0.5865
SAP130	-0.52575
ANAPC11	1.1495
MAGED4B	-2.8175
ATP6V1B2	-0.0658333333333333
C14orf179	1.020875
CAPZA1	0.12125
CDYL2	0.893666666666667
GLRX3	-0.628
LOC136288	-0.329
MOBKL1A	0.146
HTR2B	0.6045
CRYGD	0.1315
NUS1	-0.0708333333333333
PGRMC1	2.524
MYOM2	-2.48375
FLJ39653	-2.59366666666667
CHM	-1.0764
OR5M8	-0.0505
ZNF619	0.311
FAM105A	1.00375
CCNL1	-1.1265
NAP1L3	-1.69225
C10orf57	1.15616666666667
B3GALNT1	1.14033333333333
CSN1S2A	0.6375
TCP10L	0.78
GDAP2	0.73475
DMKN	-3.077
COX6B1	0.5635
DNASE2	1.27333333333333
MSH5	-1.9495
LGMN	0.160125
USP31	-0.3313
OR13C8	0.9245
SDCBP	0.7962
NUDT11	0.9215
PYGL	-1.119
SNPH	3.01083333333333
B3GNT4	0.2495
MIZF	-0.8304
NUBPL	-0.9035
NOD1	0.500166666666667
CDH22	-0.423125
NUBP1	0.201166666666667
DSCAM	-3.49225
DGKI	-0.808
FAM136A	0.50125
AKAP1	0.4265
SLC16A6	0.22525
RIN3	0.3215
PSG2	-0.0545
DIP2B	-0.0824999999999999
PSORS1C1	0.4601
KIAA0495	-0.8495
FLJ90709	-0.42
LPA	-0.218833333333333
PIGA	0.503666666666667
LY75	2.98583333333333
UTS2	-5.22033333333333
RREB1	0.009375
GALNACT-2	-0.0878
MGC3196	0.29725
FLJ31568	0.08575
LPHN1	-0.133875
SP1	1.3935
TOX4	0.603833333333333
HSPA9	0.5428
APOBEC1	0.611
SLC35E4	-1.509
LSM5	-1.01075
SURF1	-0.739
ZBTB1	-1.09241666666667
GTF2F1	-0.60325
RPS15A	-0.521571428571429
DUSP21	0.144833333333333
GINS4	-0.918333333333333
MYO15A	-0.608333333333333
GIMAP7	3.6175
MGC13379	0.693
ATP6V1E2	1.01666666666667
UTP3	0.28375
HNRPA3	0.011375
MT4	-0.1125
C14orf155	-0.391333333333333
U1SNRNPBP	0.13575
CKLF	-0.158333333333333
PLEKHN1	0.576833333333333
MBNL1	-0.59425
NUP160	-1.244
ACSM2A	-1.1745
LOC129881	0.456
KIAA1529	-0.72375
FLJ22639	-0.79275
HAND1	-0.951
GSX1	0.451
FGA	-3.4374375
SERPINB1	0.6715
ZNF642	0.57925
IGFBP1	-7.802125
SLC1A1	3.702
DHX57	0.676875
ZNF766	-0.14
PTPN21	0.5161
GDPD3	-1.95683333333333
PNPLA5	-0.2245
TBR1	-0.383166666666667
FAM116A	0.1495
IQGAP1	0.606375
FOS	1.884375
ZNF226	-1.289125
FIGNL1	0.220666666666667
C14orf1	0.233333333333333
ZMYND17	-0.233
PUS7	-0.325
TUBB6	-0.71
KCNQ2	-1.34875
MARCH6	-0.122833333333333
CCDC33	0.1915
PRODH	0.564
RBM11	-1.75525
EPHA6	0.598571428571429
SLC43A1	-0.94325
LOC196541	0.41125
NTN1	1.03658333333333
ING4	0.6515
PCDHB10	1.292
DPH2	-0.581666666666667
SPACA4	-0.12425
FBXL21	-4.096
DIAPH1	0.634333333333333
ZNF71	0.910333333333333
CEP76	-0.182
CORO1A	-0.444
RRM2	-0.245625
EDG4	1.90875
OS9	0.561333333333333
SLC4A1AP	0.203
COG5	-0.383
COPS8	-0.7085
NGLY1	-0.8705
NCBP2	-0.10825
C17orf42	-0.865333333333333
GPSM3	0.667125
SIL1	0.937
ASB6	0.557
SMAD5OS	-0.072
UNC93A	-2.544625
A1BG	0.7485
C21orf62	0.13775
FMO5	-0.594333333333333
ATRIP	-0.145666666666667
CEBPG	0.327666666666667
C7orf38	-0.4675
TNFRSF1B	0.528666666666667
CLEC1A	0.494
IQSEC1	-0.853375
PATZ1	0.3257
RBM22	0.86925
BAG2	-2.48533333333333
PAQR5	-1.15233333333333
C9orf127	1.5164
THNSL1	-0.5155
SHROOM3	2.7192
JAM2	-0.6035
SNRPN	-2.72425
ALX4	0.68
CACNA1S	0.8075
FAM130A1	0.6955
CORIN	1.1925
CD300LB	0.5555
PLEKHG6	1.2095
LRRC40	-0.53075
PCLKC	-0.72925
PCDHB16	-0.423833333333333
WNT2B	-0.240166666666667
ASNS	-1.519
MRPL49	-0.05025
FLJ46111	-0.03775
ISG20	2.308875
SMU1	0.638333333333333
CASZ1	0.5225
POLR1D	-0.0373333333333333
GIN1	-0.35825
SNAG1	0.170666666666667
ANKRD29	-2.00325
CDKN2AIP	-0.531
KRR1	-0.0775
CXCL1	0.566666666666667
EPM2A	-0.0356
PC	0.0703333333333333
DEFB127	1.249
PDZRN4	0.841833333333333
FAH	-0.070625
OR51E1	1.1225
CDC2L6	0.8745
DNTTIP1	-0.25225
PAX8	-0.50825
TMEM116	-1.33175
C1orf150	-0.822
PRO2012	0.21025
MRPL40	-0.139666666666667
BEX1	-3.4837
SLC2A4	-1.08816666666667
PKMYT1	-0.41875
FEZF2	-0.303833333333333
SLC26A9	-1.543
MAP2	0.370416666666667
LYL1	-1.6095
SLC25A19	0.2955
NOS3	-0.33
ZNF34	-0.8095
TMPRSS11F	-0.074
FAM43A	-0.73025
FCRL4	0.621166666666667
KLF14	0.7185
FLRT2	-1.88233333333333
WRN	-1.30875
SDF2	0.2386
KRT8P12	-0.00825
C6orf195	0.117
C9orf125	-2.3605
DZIP3	-0.70625
RIT1	-0.00333333333333332
SCML1	-0.573
RHBDF2	1.27375
OR2G3	-0.4715
REXO1L1	-0.655
MAP3K7IP3	0.23
C3orf57	-1.68425
FBXW11	-0.4865
ETAA1	0.18975
C14orf131	-1.0475
AKT1S1	-0.7285
SLC12A5	-0.86425
C9orf164	0.77425
NRIP3	-0.51525
NOS1AP	-1.92525
TMEM121	-1.23275
SAP30BP	0.3175
DGCR6	0.6465
WDR76	-0.35725
FAM82B	0.18925
LOC606495	-0.314
MAP9	0.822
BCDIN3D	0.83975
CXorf36	2.52133333333333
DSCR3	-0.3435
ZFAND3	0.60825
C7orf43	0.602
SPSB3	-0.0288
C19orf19	0.59175
FAM133A	-3.00842857142857
C12orf25	0.27475
SLC39A3	-0.476
DISP2	-1.27025
PI4KAP2	-1.8915
MKRN3	-1.68483333333333
ADAMTS13	-1.12425
CBLN3	0.2037
TTYH1	-1.52583333333333
C3orf18	-0.87025
FLJ13236	1.76825
ZMYND12	1.59525
C18orf25	0.414375
GLB1L3	-0.5555
ATP13A5	1.0165
RANBP10	-0.02475
CD96	0.302
DENND1C	0.4215
RBMS3	-0.8032
SLC41A3	-0.794166666666667
DGCR6L	0.525
TMEM128	0.25
CSNK1G3	-0.0910714285714285
MOBKL2C	0.850625
TSPAN6	-0.587
MATN2	-1.5882
MSL2L1	0.355666666666667
ST6GALNAC2	0.625
FGFBP2	-0.4725
FGL1	-5.26883333333333
MPP3	0.998
ARHGEF6	0.822833333333333
TGFBR2	-0.38225
ACMSD	-0.80875
IL33	4.69575
C9orf5	0.817833333333333
DEAF1	-0.5027
AMN	0.556
DEFA6	0.13225
RNF212	1.87125
METT5D1	0.597666666666667
CIB1	1.4861
TSSK1B	-0.0849999999999999
KIAA1727	1.2185
ZNF680	-0.278666666666667
LOC399900	-0.102
LOC152217	0.235
CTNNAL1	-2.039
CIT	-1.0695
TLE6	0.54675
ZNF607	-0.76475
HERC4	-0.646666666666667
DRAP1	-0.2305
PEMT	-0.9435
C10orf111	-1.078
ZNF575	0.7465
KCTD7	-0.3175
MYO1F	0.329125
LOC285382	-0.406
RAB11A	0.00460000000000001
PLCD3	-1.37625
C15orf28	0.011
PTBP2	-0.72075
CTB-1048E9.5	0.562375
C19orf60	0.241166666666667
C7orf25	-0.767333333333333
SETD7	0.5455
HOXB9	-4.717
VANGL1	0.5219375
CHAF1B	-0.583
NDUFA3	0.14425
KIAA1328	-0.557166666666667
SHARPIN	-0.452
TTC23	0.00562499999999998
UGP2	1.00141666666667
ANKIB1	0.2394
CIRBP	-0.352428571428571
SEC14L4	-2.42016666666667
OVCH1	-0.239333333333333
VPS52	-0.854
FAT	0.571125
M6PRBP1	-0.2705
GPRIN3	0.0125
PPM1F	-0.181333333333333
TSR1	-0.45225
CCDC85A	0.0215
PCSK5	0.989
ZFHX3	-0.7945
HEMK1	-0.7227
PGBD2	0.75575
RSRC2	-0.257833333333333
AURKC	-1.4105
SCRIB	-0.59475
ORM2	0.119666666666667
FAM115A	0.9202
FZD6	0.838375
UNC119	-0.579833333333333
GPX3	-1.0201
NOV	0.28275
CABC1	-0.593875
CDC42SE2	0.50575
EIF2S2	0.149
RNF130	0.974
CKAP5	-0.6105
RP11-413M3.2	0.96325
C10orf18	0.2787
TMEM93	-0.153
DYX1C1	0.7725
KCNMB2	-1.410875
ANK3	1.27283333333333
KRT5	-2.0314
CDH12	-0.956
QRSL1	-0.26075
JUB	-1.89675
SHC4	-2.274125
CCL15	0.345833333333333
CCDC22	0.15625
SNX24	-0.5065
RARS	0.0865
MORC2	0.379
FAM48A	-1.0885
MT1H	-0.2195
PPP1R14C	0.827333333333333
FOXD1	-2.45657142857143
C1orf213	-0.81275
AMT	-2.2379
DSN1	0.23075
PTPLAD2	1.361
DIS3L	-0.7245
RASL11A	3.5695
GPRC5B	0.56175
FRMD7	0.0965
STRN4	-0.07975
KITLG	1.51413636363636
HDGF	0.1245
OR1S1	-0.161
SETX	0.6185
DDR2	-0.9565
KCTD12	1.5805
LYZL2	-0.76525
WDR52	-1.0135
TMEM2	-0.39625
ZNF579	0.954
LOC200810	-0.02375
TNFSF9	-2
PPFIA4	-2.539
CNIH3	-1.19683333333333
MAP4K4	-0.999285714285714
ROD1	1.14657142857143
ALS2CR12	-0.404333333333333
DOCK3	-0.869333333333333
PAQR9	-3.38925
ASB17	1.54416666666667
STX16	-0.45925
FEZ2	0.373
DLAT	0.120333333333333
KIF21B	-0.704
CDC5L	-0.02275
TMEM119	1.31533333333333
CRIP3	-1.44475
TPSD1	-1.08933333333333
TEPP	0.5845
GNGT2	1.80625
C21orf121	1.39725
WNK1	-0.572666666666667
FLJ10490	1.0978
OR51B5	-1.482
LOC203547	0.052125
HAS1	-0.178
PPA1	0.217666666666667
ST7	0.813375
C11orf46	-0.2736
POPDC3	-3.60766666666667
ACOX2	3.8455
ATCAY	0.0755833333333333
TM4SF19	-1.48275
MFSD9	0.6215
PDHB	-0.1425
ERN1	0.12225
LCE3C	0.1315
GPR111	-0.096
NOTCH3	2.217
ADAMTS5	2.31225
B3GALT1	-1.28475
UGCGL1	0.708833333333333
FAM58A	1.41766666666667
FBXO32	0.8615
CLPP	-0.67025
NXPH1	1.5995
MTMR3	1.13516666666667
ATP1B3	-0.7285
TMEM16A	3.6215
HIST1H3F	1.21033333333333
TRIM25	0.218333333333333
SDCBP2	1.1475
CRKL	-1.927625
HOXB2	1.343
ANP32B	0.132875
GATM	2.995
AP4E1	-0.347125
EDG5	0.360875
CDKN3	-1.03816666666667
CDH4	-2.44225
PGD	0.437666666666667
RND1	1.855
GAD1	-2.0304
MPG	0.351125
LOC440350	-0.4995
ZNF133	0.13625
SERPINB12	0.042
AMELY	-0.0943333333333333
DHX36	-1.08675
TNFAIP8L2	2.47816666666667
PHTF2	0.377166666666667
CCDC112	-0.0725
IQCC	-0.2085
HEYL	2.68683333333333
FTSJ2	-0.378333333333333
APPL1	0.15
RAB43	1.6205
OR10G2	0.0845
WAC	0.351166666666667
ADCY9	-0.359875
RUNDC2B	-0.0646666666666667
PYCRL	-0.0926
AGPAT7	0.3
SLC22A9	-0.841333333333333
CDKAL1	-0.9735
PDYN	-0.424
C20orf74	0.54375
MTMR11	0.16425
VAV3	3.02533333333333
DAPL1	2.79525
STXBP3	0.41275
EIF3G	-1.0005
ARHGAP22	-1.49875
NPFFR1	-0.2195
NPC1	-0.947
ALDH9A1	0.8895
ZNF600	0.19175
ZNF678	-0.232666666666667
RASSF1	0.726666666666667
ADD2	-2.405
PITPNB	1.211625
PKD2L2	0.381625
LRP11	-0.49975
CDKL1	-0.46
SMEK2	0.936
PRODH2	-2.83133333333333
C11orf54	-0.6285
SFRS11	-1.21683333333333
IL7	0.185833333333333
ALS2CR16	0.999
BTG3	-0.840166666666667
PAK2	-0.568777777777778
RP11-679B17.1	-1.06475
GATA4	-1.37
ATP2B1	0.475
LOC130940	1.4
C1orf172	3.00333333333333
ATF7IP2	-0.62275
SLC25A43	0.796833333333333
CENTG3	-0.187
IGF2BP1	-3.3954
FCHSD1	0.178
CAMK2N2	0.975166666666667
ELAVL3	-0.1014
NBPF15	-1.27033333333333
UBE2J2	-0.0383333333333333
GNL2	-0.236
PRR3	-0.303
NLF2	1.5145
OR4F6	-0.1875
KLHL24	0.0745
CCDC88A	-2.3554
SGPP1	-1.2635
C10orf11	-0.509333333333333
SLC35B4	-0.554833333333333
UGT3A2	-0.461
ARNT2	0.1781
CBR1	-0.08225
ITPR3	0.221166666666667
TRAPPC6B	-0.2666
AMZ1	-0.339
ARP11	2.51725
WDSUB1	-0.32
APBA1	0.0993333333333333
RAB2A	1.0194
C6orf162	-1.130625
HPSE2	0.73075
PLCE1	-0.94225
INSL3	0.58175
DLG1	-0.5866
PTPLA	-1.03775
PIGX	-0.3735
TFIP11	0.956666666666667
FIBIN	1.7635
POLR2G	-0.017
GRAP2	-1.9048
DNAJB8	0.3505
CNBP	0.288833333333333
WASF1	-0.9565
INPP5E	-2.0256
HSPB1	-0.1861875
TMEM167	-0.6758
CUBN	-0.213
IGF1	0.595
ITPK1	0.2075
NAALAD2	-1.37875
G3BP1	0.7122
NT5DC1	0.746375
CYP39A1	-0.8425
TMEM139	0.771083333333333
POLK	-1.3588
GLULD1	-0.73225
RBM15	-0.176333333333333
AMZ2	0.1925
GDF15	-3.4525
MESDC2	0.4705
INCA	1.84816666666667
ACY1L2	-0.543
GZMM	-0.626
PAIP1	-0.87375
CACNA2D1	-0.57625
STK32C	-0.2845
SH3BP4	1.372
DEC1	-0.172
PADI1	0.3325
UBB	0.3024
PON3	2.86216666666667
PROP1	0.767
ANKRD13B	-0.1645
ADCK1	-0.029
TCF25	0.332583333333333
SLC38A5	-2.78875
CXorf26	0.8745
C19orf39	0.9005
PPP1R13B	0.7065
ARL2	-1.176
TCL6	0.0523333333333334
TOP3A	-0.5595
SLC16A14	0.47575
FXYD6	0.571333333333333
HIST1H4E	0.4615
BBC3	0.339
UNC5A	-0.0681666666666667
FAM86C	-0.5896
PI4KB	0.146625
B3GAT1	-3.0795
SUSD2	3.12716666666667
OAZ2	-0.695333333333333
NOC4L	-0.041
C10orf12	0.18025
FADS1	-1.8615
LOC144097	-0.1855
DKK2	0.277
KIAA1949	-0.1185
RHOT1	-0.4614
OXT	1.0315
GPR153	0.84025
ARL4A	-0.692833333333333
SAAL1	-1.67525
CCDC64	0.316
USE1	-0.727833333333333
HNMT	0.146
PCGF3	0.645625
CYP2C19	0.02175
C20orf4	0.5855
CCDC11	0.66275
ACSBG2	-0.1435
RWDD2A	-0.19775
PALLD	1.54
CPLX4	0.418
LOC492311	-0.30075
