Hybridization REF	TCGA-C8-A131-01A-11R-A115-07
ZFP106	-0.07925
ZNF347	0.4398
GTF2E1	0.364
RY1	-0.159166666666667
ATAD2B	1.043375
ARHGAP17	0.1349
KCNIP3	-0.93825
SFPQ	0.49925
GFRA4	0.490833333333333
AKR1B10	0.215
TIGD6	-0.161333333333333
RGS16	2.056875
URB1	0.120666666666667
OR4C46	-0.0196666666666667
TOP3B	-1.04175
NFATC4	0.6065
CA14	-3.6395
BMPR1A	0.863833333333333
SNRP70	-0.253
PRL	-0.154416666666667
C6orf130	-0.48025
STAG2	-0.06175
CD55	-0.5235
RPS23	-0.176666666666667
SSX2	-1.6115
FDPSL2A	-0.7395
FBXO27	-0.73425
SYNGR3	-0.7935
TMSL3	1.78775
EML1	-1.531
NUP93	-0.132
SMAD3	0.1754
KIAA1189	0.601166666666667
HNRPUL2	0.784
TBC1D12	0.127833333333333
C16orf24	1.2405
MRVI1	2.32883333333333
ZNF581	-0.793333333333333
ELOVL3	0.9275
OR51Q1	0.16175
CACNB3	1.34066666666667
GALNT13	-0.56025
C10orf84	0.5126875
NEDD4	0.3669
SPO11	0.338
OR5AU1	0.518
NEK4	0.0513571428571429
PRKAR2A	-0.0475
IHPK1	-0.4445
ATP6V0B	0.300875
CACNA1E	1.148
CEACAM8	1.31033333333333
PEX14	0.049
FLJ12993	0.901
ZBTB38	0.156083333333333
PCTK2	-0.199166666666667
LRRC16	0.9922
FBLIM1	1.66666666666667
FYCO1	1.17975
RP5-1022P6.2	1.16683333333333
CMTM1	1.58716666666667
PLTP	0.165166666666667
RAPH1	1.639375
DOCK8	-0.109625
EZH2	-1.0258
SLC25A1	-0.328833333333333
PLEKHB1	0.4562
GRB7	1.1045
ZFP37	-0.4275
MRPL33	-0.49475
PELO	-0.8715
ARMC1	0.678454545454546
C9orf27	-0.000375000000000008
FLJ25778	0.1
C9orf37	-1.05933333333333
TMEM66	-0.9605
SPRN	0.483875
HBEGF	1.113875
PI4KA	-1.399
LEPRE1	0.2965
POU2AF1	-2.0625
MRPL12	-0.320333333333333
REP15	0.3345
ZC3H3	1.02075
RASAL1	-0.5985
DDAH1	2.716375
ACBD5	1.01925
TMC2	0.3395
CCDC137	-0.09775
SAMD13	1.7405
UGT2B15	-4.1055
TIPARP	-1.06725
DNASE1L3	0.9875
TRIM72	0.467166666666667
DBX2	-0.43825
IPO8	1.1495
C21orf88	-0.6413
MAP3K14	-0.00675
LOC51233	0.717
GGTLA4	1.893
PDE6D	-0.1045
ZNF117	-0.07075
CLK2	-0.5075
NKRF	-0.46925
TNFSF15	0.6003
DUSP2	0.117625
SECISBP2	-0.6975
GABRR2	-0.507
PPAP2C	2.30375
LOC51145	0.461
PAG1	-0.5345
PIK3C3	-0.07425
GNG10	-0.504
APOL4	0.795166666666666
ANKRD28	-1.117375
STMN3	-1.3084
RAB14	0.4035
CDK2AP2	0.39925
HDDC3	-0.498375
COMMD7	0.50425
CXXC1	-0.502
HMCN1	-0.031
CD40	-0.02675
DYNC1LI2	0.9141875
GDI1	0.52225
LOC646938	-0.1465
VSNL1	-0.463
PIH1D1	0.386166666666667
RAET1G	1.3575
KRTAP5-9	0.194
EFTUD2	-0.59925
ZNF311	-2.2245
ATP6V1G3	1.22325
OR2W3	-0.7665
SCN4A	-0.01875
MED10	-0.92075
FAM135A	-1.5964
ARHGAP4	0.35275
EHMT2	-0.03425
UFD1L	-0.57675
ERMP1	1.058
MAG1	-2.5285
THAP8	-0.153
HACE1	-1.84733333333333
FAM82C	-0.0113333333333333
C3orf20	-0.3985
UNC84A	-0.2205
SCD5	-0.308214285714286
LASS6	1.057375
LSG1	0.21925
MAL	-3.57325
GPR22	0.0305
WDR5B	-0.3795
ACTRT1	-0.2445
C17orf60	0.422333333333333
GRIN2C	-0.1707
ARMC8	-0.429583333333333
SLC47A1	-2.29116666666667
DMPK	0.48925
DHRS13	-0.203666666666667
SMC1A	-0.284333333333333
KRTAP17-1	2.833
SMYD5	-0.15375
TUSC2	0.53225
CRHR2	0.3165
KIR3DL2	0.232
CCDC104	-0.46775
ATP2C1	0.851375
CROT	-0.272
PABPC3	1.69633333333333
EGR1	1.99233333333333
THSD1	0.2955
KHK	-1.0735
SLC12A2	1.0259375
CD58	-0.7685
STOX2	-1.9875
CCDC76	-1.2895
CCDC48	1.6985
DNAH1	-0.394333333333333
ZIC4	-0.353
OR1G1	-0.019
PSMC6	-0.847333333333333
PROKR1	0.9215
ABCB1	-1.471375
TRAT1	-1.448
LLGL1	0.2445
MTF1	2.31725
USP54	0.86125
PAGE2B	-2.3785
ITGB7	-2.2885
CCDC81	-0.384
LOC149837	0.193
SCUBE1	-0.174
ZSCAN10	0.8595
HUWE1	0.618142857142857
CDH17	-0.1885
CD180	0.08125
IL17A	0.3025
TMPO	-1.5035
KIAA1524	-0.9875
HDGFRP3	-2.01333333333333
OXCT1	-0.282181818181818
RRAS2	-0.466833333333333
LTBP2	1.8608125
SV2B	-0.5775
CYP2A6	0.135875
PKD1L2	-0.275833333333333
PPM1M	0.26325
FLJ22662	0.547833333333333
ZNF502	0.6125
GP6	-0.46325
CRYBA2	0.36125
LEF1	-1.8158
CTPS	-1.12057142857143
EYA1	-2.79283333333333
EPS8L1	1.822
MAPK14	-0.42425
SERPINB2	-4.47325
GTF2F2	0.2285
ZNHIT4	0.282
PLA1A	-1.45275
C20orf114	-0.26275
HPR	0.097
C18orf2	-3.18166666666667
SATB2	-1.19325
KCNJ9	0.191625
MGC157906	0.6315
MOCS3	0.10675
C17orf71	-0.678
PPHLN1	0.0621
HIST1H2BN	0.51375
RAPGEF1	-0.457875
MAP3K8	1.346
DLG4	0.205333333333333
STC1	0.0560833333333333
CDGAP	1.294
DDX26B	-0.60775
LOC150223	-1.4375
CPSF3	-0.414833333333333
TMEM14A	-0.011
MYH3	-2.35225
GPKOW	-0.4765
SULT1A1	-0.061
SPON1	3.3912
YY1AP1	0.159
RAB23	0.42525
PLA2G4A	-4.5715
MAPRE3	0.03875
ZNF516	-1.29035714285714
GGPS1	0.75625
EXOC3L2	0.108125
C19orf42	0.01
MAP2K2	-0.254166666666667
HIST1H2BB	0.55925
RNF19B	1.0265
C6orf128	1.17916666666667
TLR8	2.64375
PCDHA9	0.451
CARS2	-0.492875
CLUL1	2.56916666666667
RHAG	-2.96316666666667
UNK	0.102
EXOC8	-0.5268
C9orf95	-0.28075
C14orf143	-0.697666666666667
MAML3	0.588
LDHA	-1.48475
MRPL20	-0.136
KLHDC6	0.240166666666667
ATP5S	-0.390333333333333
C8orf55	0.59525
PHF19	-1.433125
KRTAP13-4	0.596
TTC5	-0.744
XKR5	-0.8145
SILV	-2.99666666666667
TEX28	-0.1855
TCTN1	0.71325
CX40.1	0.434
PPP2R5C	0.308125
C12orf30	-0.748833333333333
CAPG	2.4095
MPZL1	0.8137
ARSB	-0.662666666666667
TDH	-1.99675
WASF4	2.095
TSSK3	-0.414833333333333
7A5	4.0075
CRISPLD1	-1.14625
MAD1L1	0.205166666666667
SPIN4	-0.659166666666667
AMPD1	-0.974
DPYSL5	-0.268
INPP1	-0.794166666666667
ANKRD11	0.405
NPAS4	-0.0745
GCET2	0.021
RNASE9	-0.2035
GUCY2D	0.137333333333333
CCDC98	-0.93825
FGF4	-3.46944695195361e-18
CPM	-0.559833333333333
SLC26A4	4.16
PLD5	-0.359666666666667
FAM59A	2.1993
FBXO5	-0.926444444444444
SIPA1L1	0.776
DPYS	1.1405
ATG4D	-0.356
TGM3	0.469
MTCH1	-0.691
HK1	0.360142857142857
CDC26	-0.569625
GALNT12	-3.4205
LOC339229	0.00700000000000001
MRPL35	0.586625
ORC4L	-0.129875
TNKS	-0.225357142857143
C2orf24	0.3225
ZNF553	0.972166666666667
GGTLA1	3.0378
ZNF497	-0.142
CDY1B	-0.6715
SLC30A4	0.587125
TUB	-1.822125
ARHGEF18	0.3785
ARRB1	-0.31025
KCNK1	2.266625
EREG	0.2203
SCAMP5	0.974
RUNDC3B	0.79225
ADAMTS20	-0.651
IL17RB	-0.40525
FLJ20323	-1.2375
MCAM	0.914625
POLR3E	-1.37675
AQR	0.647666666666667
IPMK	1.625
CDCA7	-2.556125
CAMP	5.0805
GRHL3	2.374
ADAMTSL2	1.52333333333333
CLMN	1.872
SSTR3	0.491
MAGEA5	-1.54783333333333
OVOL2	3.55425
JMJD1B	-0.24925
RBL2	0.1899
PYGO2	1.1075
PPP1R10	0.628666666666667
CSE1L	-1.12083333333333
LCA5	1.051
RDH16	0.395
ASRGL1	-2.68275
TOM1	0.1905
PTX3	-4.8745
TTC15	0.23225
SCGB3A1	4.173
MRPL50	-1.252
RCAN3	0.88175
SLC26A11	0.36075
STYX	-0.273833333333333
CINP	-0.183
MARCH7	0.304
PFKM	-0.939333333333333
SGMS1	0.692666666666667
RIOK3	0.6247
C1orf110	0.0775
CES7	-0.12
LOC440248	-1.86025
PPP1R12C	-0.53225
C10orf27	0.5935
ATG9A	-0.124
MRPS26	1.041125
TMEM40	2.5155
ELP3	-0.9152
ZNF787	0.6641
HIAT1	-0.8955
C8orf34	1.78883333333333
MGC4655	-0.0438
PELI1	1.02583333333333
PPT1	-0.421
SLC35C2	-0.752
C6orf125	0.575
MUC4	2.24283333333333
RFC4	-2.02185714285714
GNB2	-0.175166666666667
NUP50	0.270142857142857
SULT4A1	-1.55966666666667
C7	-0.000571428571428572
CCDC130	0.0755
ARRDC4	0.188
RQCD1	-0.98025
GLYCTK	-0.852
AYTL2	-0.662727272727273
MTUS1	0.7939
LEMD3	-0.817833333333333
PLEKHF2	1.1075
HOXA7	0.277375
GTF3C2	-1.847
DYNLRB2	2.321
CNOT10	-0.49
MR1	-0.298166666666667
FFAR1	0.2635
PRIC285	0.3145
SLITRK6	5.372
LIX1	-1.82
UBE1L2	0.565666666666667
F8	-0.038
ACHE	0.969333333333333
KPNA5	-0.7955
TNFRSF12A	0.221833333333333
EGR3	-0.2225
SERPIND1	-2.50833333333333
OASL	1.157
IFRD1	-0.84325
WDFY1	0.561333333333333
ZNF267	-0.0365
ACCN5	-0.1605
ZBTB6	-0.36375
PPP1R3A	0.1355
PRRT3	1.50825
FBXL19	-0.0955
TXNIP	-0.276785714285714
ACTN2	-1.393
ATG9B	-0.314875
C9orf117	0.489125
IL27	0.016
RPL36AL	-0.0971666666666667
KLK15	-0.0755
CHAD	0.3225
RAP2B	0.8198
HEBP2	2.23425
ZNF342	0.07
CAMK2G	0.324166666666667
TLR3	-1.4595
FGF14	0.10025
HMGB2	-0.5115
TRPM5	0.0378333333333334
OR5M11	0.359
KIF3B	1.06957894736842
PRICKLE2	1.466
MTMR9	-0.8305
C3orf27	0.251
GLRA3	-0.994333333333333
NSDHL	-0.590166666666667
TMEM32	-1.12275
POLR2D	-0.953583333333333
MYADML	0.621
C9orf114	-0.82175
MRGPRX1	-0.0285
TOPORS	0.7065
CLDN19	-1.17675
C1QL4	-0.298
RNF165	2.6455
DHRS9	-0.2295
DNAH2	-1.56183333333333
FXR1	-1.14716666666667
ZMYM3	-0.487375
CASP3	0.598
FAM120C	-0.35675
SCLY	-0.63225
CA7	0.0775
ENTPD5	0.158166666666667
ZNF461	-0.038
PDIA5	-0.044
C1orf19	0.041
TMEM67	0.171
KCTD20	-0.26975
WDR47	-0.3205
FLJ38723	2.817
KLRF1	-0.396833333333333
TAS2R16	0.528
CLDN12	-1.04925
PRKCE	0.5405
UBXD4	-1.3955
ITGAM	2.55866666666667
GLT8D3	-0.83975
WDR31	-0.177
RGS2	0.5275
OR51L1	0.5765
MST1R	1.6575
KIAA1737	0.43325
OR4A5	0.8155
GLIS1	-0.7105
PTMA	1.60035714285714
NAPA	1.1195
PRDM11	0.27
LIPF	0.7955
DIRAS3	1.72725
ASGR2	-2.94625
C1QTNF4	-0.72325
PIK3R4	-0.364333333333333
ARMC3	2.0715
NDUFV3	-0.132333333333333
BTBD3	0.514166666666667
PPP1R2	-0.0505833333333333
UBE2NL	-0.222
FOSL2	1.59221428571429
FAM119A	-0.584333333333333
TUBA4A	0.8469
KRTAP12-1	0.18925
SFRS2	-0.875
RHPN1	0.7801
EEF2	-0.416
ZDHHC11	-3.26116666666667
EPHA3	-1.2851
RBM12	-0.7015
H2AFJ	-0.146833333333333
EDIL3	3.687
KIF26A	-1.41525
SERGEF	-0.17175
B3GALT4	2.54925
LOC90925	0.301
OSCAR	0.80375
NPFF	-0.59475
DEDD	0.735375
TMEM155	-0.818375
PTPN1	0.321
SCYL2	-0.260833333333333
SKAP1	0.33775
LEAP2	-3.40566666666667
GADD45G	0.8296
IFITM3	1.449625
PILRB	-1.4475
SLU7	-0.542125
DSC3	0.5195
DNMT3L	-1.39125
PAPD5	0.221625
B3GNT3	2.05683333333333
LHCGR	0.1045
MSL-1	0.801
UBE2S	-0.77525
SAP130	-0.156
ANAPC11	0.2545
MAGED4B	-1.1955
ATP6V1B2	-0.161833333333333
C14orf179	0.753625
CAPZA1	-0.600625
CDYL2	0.659833333333333
GLRX3	-0.978166666666667
LOC136288	-0.68375
MOBKL1A	-0.082
HTR2B	-0.47475
CRYGD	-0.0408333333333334
NUS1	-0.644333333333333
PGRMC1	0.171
MYOM2	-0.72975
FLJ39653	-0.873666666666667
CHM	-0.2107
OR5M8	0.338
ZNF619	-0.4575
FAM105A	-0.29925
CCNL1	-1.3055
NAP1L3	-0.56625
C10orf57	1.991
B3GALNT1	-0.0783333333333333
CSN1S2A	0.0725
TCP10L	-0.24925
GDAP2	0.64475
DMKN	-2.31233333333333
COX6B1	0.67175
DNASE2	0.752
MSH5	-1.72775
LGMN	0.1865
USP31	0.3239
OR13C8	1.485
SDCBP	0.4238
NUDT11	-2.75233333333333
PYGL	-0.243833333333333
SNPH	0.949833333333333
B3GNT4	1.6175
MIZF	-0.8856
NUBPL	-1.52225
NOD1	0.187
CDH22	-0.806
NUBP1	0.218833333333333
DSCAM	-2.40925
DGKI	0.756
FAM136A	-0.8945
AKAP1	0.506166666666667
SLC16A6	-1.10075
RIN3	0.90075
PSG2	-0.03075
DIP2B	0.0681666666666667
PSORS1C1	1.2903
KIAA0495	-0.433
FLJ90709	-1.51783333333333
LPA	-0.393
PIGA	-0.114833333333333
LY75	2.45483333333333
UTS2	-3.07866666666667
RREB1	0.504
GALNACT-2	0.8035
MGC3196	-0.252
FLJ31568	-0.367
LPHN1	0.49125
SP1	0.617125
TOX4	-0.202666666666667
HSPA9	-0.4251
APOBEC1	-0.2405
SLC35E4	-1.0565
LSM5	-0.3965
SURF1	-0.9105
ZBTB1	0.773166666666667
GTF2F1	-0.167375
RPS15A	-0.235785714285714
DUSP21	-0.970166666666667
GINS4	-1.84633333333333
MYO15A	-0.609
GIMAP7	3.06725
MGC13379	0.7275
ATP6V1E2	-0.0541666666666667
UTP3	-0.7105
HNRPA3	-0.103875
MT4	-0.0465
C14orf155	0.077
U1SNRNPBP	0.50825
CKLF	-0.151666666666667
PLEKHN1	1.4285
MBNL1	0.184833333333333
NUP160	-1.771
ACSM2A	-1.7385
LOC129881	1.05875
KIAA1529	-1.3295
FLJ22639	-1.83375
HAND1	-1.084
GSX1	0.6715
FGA	-3.4884375
SERPINB1	-0.559
ZNF642	0.6355
IGFBP1	-6.3405
SLC1A1	2.062375
DHX57	0.099375
ZNF766	-0.211
PTPN21	0.4989
GDPD3	-1.40033333333333
PNPLA5	0.209
TBR1	-0.119833333333333
FAM116A	0.07675
IQGAP1	1.41275
FOS	2.578
ZNF226	-0.581625
FIGNL1	0.0451666666666667
C14orf1	0.2035
ZMYND17	-0.441
PUS7	-1.00466666666667
TUBB6	-0.699625
KCNQ2	-1.077
MARCH6	-0.264416666666667
CCDC33	0.455
PRODH	0.54125
RBM11	-3.95825
EPHA6	-0.0255
SLC43A1	-0.91725
LOC196541	0.5425
NTN1	1.6605
ING4	-0.09875
PCDHB10	0.754
DPH2	-0.496
SPACA4	-0.01575
FBXL21	-4.439
DIAPH1	-0.789166666666667
ZNF71	0.823
CEP76	-0.573
CORO1A	-0.78025
RRM2	-1.879375
EDG4	0.62575
OS9	0.596833333333333
SLC4A1AP	0.00625
COG5	-0.5885
COPS8	-0.34375
NGLY1	-1.6405
NCBP2	0.09325
C17orf42	-1.33433333333333
GPSM3	0.8005
SIL1	-0.269166666666667
ASB6	-0.18425
SMAD5OS	-0.764166666666667
UNC93A	-2.78375
A1BG	0.286166666666667
C21orf62	0.31375
FMO5	-1.04883333333333
ATRIP	-0.355666666666667
CEBPG	0.345833333333333
C7orf38	-0.417
TNFRSF1B	0.5725
CLEC1A	1.1725
IQSEC1	-0.099
PATZ1	0.8063
RBM22	1.097625
BAG2	-2.28816666666667
PAQR5	-1.40983333333333
C9orf127	0.2027
THNSL1	-2.0555
SHROOM3	2.5414
JAM2	0.755
SNRPN	-2.66975
ALX4	0.2745
CACNA1S	0.2425
FAM130A1	0.315
CORIN	1.772
CD300LB	0.635
PLEKHG6	0.8375
LRRC40	-1.12875
PCLKC	-0.4915
PCDHB16	-0.601833333333333
WNT2B	0.0365
ASNS	-1.27055555555556
MRPL49	-0.050875
FLJ46111	-0.71475
ISG20	0.05
SMU1	0.0546666666666667
CASZ1	0.282
POLR1D	-0.776666666666667
GIN1	-1.6715
SNAG1	0.195333333333333
ANKRD29	-2.90725
CDKN2AIP	-0.4825
KRR1	-0.53225
CXCL1	4.12516666666667
EPM2A	-0.83
PC	-0.298
DEFB127	-0.781
PDZRN4	0.924
FAH	-0.2105
OR51E1	2.1135
CDC2L6	0.815833333333333
DNTTIP1	-0.3295
PAX8	0.9245
TMEM116	-1.132
C1orf150	-0.043
PRO2012	0.1945
MRPL40	-1.0355
BEX1	-2.6934
SLC2A4	-0.721166666666667
PKMYT1	-0.111
FEZF2	-0.372833333333333
SLC26A9	-0.87075
MAP2	0.2805
LYL1	-1.08825
SLC25A19	-0.617833333333333
NOS3	0.099
ZNF34	0.959833333333333
TMPRSS11F	-0.7435
FAM43A	-0.2155
FCRL4	0.646833333333333
KLF14	0.6315
FLRT2	-0.5725
WRN	-1.63875
SDF2	0.0333
KRT8P12	0.041
C6orf195	-0.061
C9orf125	-2.01
DZIP3	0.013875
RIT1	0.493333333333333
SCML1	-2.747
RHBDF2	0.4855
OR2G3	0.249
REXO1L1	0.221
MAP3K7IP3	-0.197125
C3orf57	-2.6555
FBXW11	-1.0105
ETAA1	-0.15425
C14orf131	-0.1339
AKT1S1	0.00175000000000001
SLC12A5	-1.1565
C9orf164	0.19725
NRIP3	0.116625
NOS1AP	-2.23525
TMEM121	-0.6385
SAP30BP	-0.0405
DGCR6	0.16525
WDR76	-0.8415
FAM82B	-0.123416666666667
LOC606495	-0.382
MAP9	1.82133333333333
BCDIN3D	-0.025
CXorf36	3.52083333333333
DSCR3	-0.3128
ZFAND3	0.576
C7orf43	0.7495
SPSB3	0.0526
C19orf19	0.3225
FAM133A	-2.17125
C12orf25	-0.1935
SLC39A3	0.182625
DISP2	2.104
PI4KAP2	-2.297
MKRN3	-1.59216666666667
ADAMTS13	-1.2
CBLN3	0.2539
TTYH1	-0.643666666666667
C3orf18	-0.0515
FLJ13236	0.36375
ZMYND12	1.25
C18orf25	0.349
GLB1L3	0.672
ATP13A5	2.7905
RANBP10	0.61725
CD96	-0.739
DENND1C	-0.05625
RBMS3	-0.3072
SLC41A3	0.0415
DGCR6L	-0.0155
TMEM128	-0.546666666666667
CSNK1G3	-0.649857142857143
MOBKL2C	0.17375
TSPAN6	0.48875
MATN2	1.6957
MSL2L1	0.0321666666666667
ST6GALNAC2	-1.39483333333333
FGFBP2	1.5605
FGL1	-3.55633333333333
MPP3	-0.0195
ARHGEF6	1.63383333333333
TGFBR2	0.12475
ACMSD	-1.27875
IL33	1.782
C9orf5	-0.69775
DEAF1	0.5045
AMN	-0.069
DEFA6	-0.172375
RNF212	-1.36875
METT5D1	-0.1135
CIB1	1.0663
TSSK1B	0.08375
KIAA1727	0.83125
ZNF680	-0.197166666666667
LOC399900	-0.9415
LOC152217	0.00441666666666667
CTNNAL1	-2.9825
CIT	-1.17941666666667
TLE6	1.5215
ZNF607	-0.83475
HERC4	-0.554666666666667
DRAP1	-0.1499
PEMT	-0.19175
C10orf111	0.0715
ZNF575	0.900375
KCTD7	0.15425
MYO1F	0.93825
LOC285382	-0.271
RAB11A	0.6197
PLCD3	-0.638
C15orf28	-0.18125
PTBP2	-1.523875
CTB-1048E9.5	-0.715
C19orf60	0.831
C7orf25	0.4085
SETD7	1.202
HOXB9	-2.554
VANGL1	0.5230625
CHAF1B	-1.93525
NDUFA3	1.003
KIAA1328	0.213833333333333
SHARPIN	0.872875
TTC23	0.36725
UGP2	0.259333333333333
ANKIB1	0.6084
CIRBP	-0.335142857142857
SEC14L4	-2.85383333333333
OVCH1	0.0473333333333333
VPS52	-0.2685
FAT	1.7775
M6PRBP1	0.7715
GPRIN3	-0.5615
PPM1F	0.180666666666667
TSR1	-0.57625
CCDC85A	0.539
PCSK5	1.3645
ZFHX3	-0.089
HEMK1	-1.2332
PGBD2	0.576
RSRC2	-0.219833333333333
AURKC	-1.8245
SCRIB	0.454
ORM2	-2.11433333333333
FAM115A	1.1621
FZD6	1.216875
UNC119	-0.327
GPX3	-0.9929
NOV	-1.027875
CABC1	-0.218875
CDC42SE2	-1.1738125
EIF2S2	-0.5656
RNF130	0.525125
CKAP5	-0.495833333333333
RP11-413M3.2	0.657125
C10orf18	0.7204
TMEM93	0.0295
DYX1C1	1.734
KCNMB2	-2.5665
ANK3	2.21108333333333
KRT5	0.7372
CDH12	-1.5535
QRSL1	-0.085875
JUB	-0.2845
SHC4	0.780625
CCL15	0.641833333333333
CCDC22	-0.13925
SNX24	-1.003
RARS	-1.43075
MORC2	0.660625
FAM48A	0.38875
MT1H	1.9055
PPP1R14C	2.2965
FOXD1	-1.60621428571429
C1orf213	-2.6185
AMT	-2.1035
DSN1	-0.966
PTPLAD2	0.74175
DIS3L	-0.6045
RASL11A	3.02825
GPRC5B	0.29325
FRMD7	1.167
STRN4	0.6295
KITLG	0.395454545454545
HDGF	1.51775
OR1S1	0.2105
SETX	-0.064
DDR2	0.667625
KCTD12	1.2315
LYZL2	3.32925
WDR52	0.4055
TMEM2	1.638125
ZNF579	0.589333333333333
LOC200810	0.69075
TNFSF9	-1.534875
PPFIA4	-1.6165
CNIH3	-0.264
MAP4K4	0.0326428571428571
ROD1	0.847
ALS2CR12	-1.05166666666667
DOCK3	1.3425
PAQR9	-4.33275
ASB17	0.2902
STX16	-0.951625
FEZ2	-0.0983333333333333
DLAT	-0.225833333333333
KIF21B	-0.623
CDC5L	0.329
TMEM119	1.361
CRIP3	-1.00675
TPSD1	-0.155833333333333
TEPP	0.01475
GNGT2	1.34725
C21orf121	-0.368
WNK1	0.187416666666667
FLJ10490	1.3088
OR51B5	-2.1375
LOC203547	-0.85225
HAS1	-0.0535
PPA1	-0.169833333333333
ST7	-0.300625
C11orf46	-0.0247
POPDC3	-1.6145
ACOX2	-0.4085
ATCAY	-0.283583333333333
TM4SF19	0.3535
MFSD9	0.0628333333333333
PDHB	-0.89025
ERN1	0.12925
LCE3C	0.2405
GPR111	-0.6005
NOTCH3	2.2145
ADAMTS5	4.107
B3GALT1	-1.5985
UGCGL1	1.355
FAM58A	0.4915
FBXO32	2.6085
CLPP	-0.233
NXPH1	-1.93375
MTMR3	0.331
ATP1B3	-0.891125
TMEM16A	3.878625
HIST1H3F	1.191
TRIM25	-0.645833333333333
SDCBP2	1.8465
CRKL	-1.396625
HOXB2	1.2285
ANP32B	-0.106125
GATM	4.1825
AP4E1	-0.26125
EDG5	0.538375
CDKN3	-1.0435
CDH4	-1.58075
PGD	-0.9925
RND1	1.6945
GAD1	-3.0235
MPG	0.15575
LOC440350	-0.583
ZNF133	-0.16875
SERPINB12	-0.209
AMELY	-0.0333333333333333
DHX36	-1.53375
TNFAIP8L2	2.90816666666667
PHTF2	-0.0733888888888889
CCDC112	-1.07933333333333
IQCC	-0.89675
HEYL	3.059
FTSJ2	-0.0925
APPL1	1.02725
RAB43	1.13642857142857
OR10G2	0.411
WAC	0.9395
ADCY9	-1.649375
RUNDC2B	0.395833333333333
PYCRL	1.0009
AGPAT7	-0.198
SLC22A9	-1.209
CDKAL1	-0.3885
PDYN	-0.726666666666667
C20orf74	2.18525
MTMR11	1.38775
VAV3	2.78133333333333
DAPL1	4.7045
STXBP3	-0.4035
EIF3G	-0.4645
ARHGAP22	0.5735
NPFFR1	0.03
NPC1	-0.355
ALDH9A1	1.49983333333333
ZNF600	-0.4715
ZNF678	0.193333333333333
RASSF1	-0.0698333333333333
ADD2	-2.6045
PITPNB	-0.0695
PKD2L2	0.1795
LRP11	0.363
CDKL1	-0.25025
SMEK2	0.9155
PRODH2	-2.04266666666667
C11orf54	-0.266166666666667
SFRS11	-0.4305
IL7	0.345833333333333
ALS2CR16	1.98
BTG3	-0.0658333333333333
PAK2	0.543111111111111
RP11-679B17.1	-1.578
GATA4	-1.53783333333333
ATP2B1	0.686
LOC130940	1.294
C1orf172	2.09066666666667
ATF7IP2	-1.18325
SLC25A43	-0.501
CENTG3	0.3115
IGF2BP1	-2.7343
FCHSD1	0.13
CAMK2N2	1.19116666666667
ELAVL3	-0.2567
NBPF15	-0.284333333333333
UBE2J2	-0.324833333333333
GNL2	0.50575
PRR3	-0.2985
NLF2	1.16225
OR4F6	0.0245
KLHL24	1.209
CCDC88A	-1.0847
SGPP1	-2.47666666666667
C10orf11	1.82983333333333
SLC35B4	-0.984666666666667
UGT3A2	0.3145
ARNT2	-1.8005
CBR1	-0.243875
ITPR3	-0.419833333333333
TRAPPC6B	-0.4638
AMZ1	0.4425
ARP11	2.4985
WDSUB1	-1.1155
APBA1	0.557833333333333
RAB2A	1.4495
C6orf162	-0.45475
HPSE2	0.429
PLCE1	-0.4545
INSL3	0.18975
DLG1	-0.0245
PTPLA	-3.1705
PIGX	-0.972875
TFIP11	0.0528333333333333
FIBIN	2.5965
POLR2G	-0.5445
GRAP2	-1.715
DNAJB8	-0.014
CNBP	0.375166666666667
WASF1	-1.3425
INPP5E	-1.6185
HSPB1	-0.326
TMEM167	-0.9235
CUBN	0.07225
IGF1	-0.373375
ITPK1	-0.7159
NAALAD2	-1.597125
G3BP1	-0.3514
NT5DC1	0.040625
CYP39A1	-2.125
TMEM139	-0.455333333333333
POLK	-1.2475
GLULD1	-1.60675
RBM15	-0.0953333333333333
AMZ2	-1.2695
GDF15	-1.81283333333333
MESDC2	-0.57675
INCA	0.9945
ACY1L2	-2.015
GZMM	-0.259
PAIP1	0.83075
CACNA2D1	0.09275
STK32C	-0.53
SH3BP4	1.57083333333333
DEC1	-0.003
PADI1	0.2815
UBB	0.2261
PON3	-2.80966666666667
PROP1	0.7475
ANKRD13B	-0.196
ADCK1	-0.57875
TCF25	0.83725
SLC38A5	-1.521
CXorf26	0.371666666666667
C19orf39	0.96275
PPP1R13B	0.6425
ARL2	-0.8235
TCL6	0.151333333333333
TOP3A	-0.406
SLC16A14	1.2275
FXYD6	0.936666666666667
HIST1H4E	0.52325
BBC3	0.477631578947368
UNC5A	0.2435
FAM86C	-0.2755
PI4KB	0.142375
B3GAT1	-2.7085
SUSD2	2.445
OAZ2	0.254833333333333
NOC4L	-0.16075
C10orf12	0.43025
FADS1	-1.49933333333333
LOC144097	0.70375
DKK2	1.7245
KIAA1949	0.7115
RHOT1	-0.2394
OXT	1.59966666666667
GPR153	1.03025
ARL4A	0.072
SAAL1	-1.56875
CCDC64	0.029
USE1	0.2235
HNMT	0.581833333333333
PCGF3	0.5100625
CYP2C19	0.085
C20orf4	0.2375
CCDC11	0.623
ACSBG2	-0.2655
RWDD2A	-0.23975
PALLD	2.546625
CPLX4	0.027
LOC492311	-0.0335
KPNA2	-1.74816666666667
MACROD1	0.6036
