Hybridization REF	TCGA-AV-A03E-20A-01R-A089-07
ZNF434	-1.68766666666667
SMARCD1	-0.264666666666667
ZFP106	0.03625
ZNF347	-2.919
GTF2E1	-0.47525
RY1	-0.0295
ATAD2B	-0.69025
ARHGAP17	0.3807
KCNIP3	-1.7325
SFPQ	-0.172
GFRA4	0.695
AKR1B10	1.0555
TIGD6	0.958333333333333
RGS16	-2.035
URB1	-0.232166666666667
OR4C46	0.832
TOP3B	-0.355
NFATC4	0.389
CA14	-4.7285
BMPR1A	-0.963333333333333
SNRP70	-0.527375
PRL	-0.17075
C6orf130	-1.0835
STAG2	-0.6285
CD55	-0.850571428571429
RPS23	0.144166666666667
SSX2	-0.367666666666667
FDPSL2A	-0.666
FBXO27	1.790875
SYNGR3	-1.50066666666667
TMSL3	1.3365
EML1	1.033
NUP93	-0.49775
SMAD3	-0.0518
KIAA1189	0.184166666666667
HNRPUL2	0.3095
TBC1D12	0.170833333333333
C16orf24	0.2475
MRVI1	0.0788333333333334
ZNF581	-0.877
ELOVL3	1.7315
OR51Q1	0.03325
CACNB3	0.3755
GALNT13	1.185125
C10orf84	1.50625
NEDD4	0.9878
SPO11	0.3495
OR5AU1	0.28
NEK4	-0.000357142857142857
PRKAR2A	0.481333333333333
IHPK1	-0.937
ATP6V0B	-0.30225
CACNA1E	1.051
CEACAM8	0.142333333333333
PEX14	0.4505
FLJ12993	-1.6995
ZBTB38	1.64066666666667
PCTK2	-1.6705
LRRC16	-1.429
FBLIM1	-0.0190833333333333
FYCO1	1.9785
RP5-1022P6.2	-1.41358333333333
CMTM1	0.992333333333333
PLTP	3.54883333333333
RAPH1	0.76175
DOCK8	-1.963
EZH2	-0.5894
SLC25A1	-0.145333333333333
PLEKHB1	-0.6754
GRB7	-1.8921
ZFP37	-0.013
MRPL33	-0.23625
PELO	-0.397
ARMC1	-0.649909090909091
C9orf27	0.299125
FLJ25778	0.0165
C9orf37	-0.390666666666667
TMEM66	-1.63775
SPRN	0.104875
HBEGF	0.35025
PI4KA	-0.8385
LEPRE1	0.33125
POU2AF1	-5.62275
MRPL12	-0.238
REP15	1.892
ZC3H3	0.91775
RASAL1	-1.9065
DDAH1	-2.68425
ACBD5	0.722
TMC2	0.0975
CCDC137	-0.468
SAMD13	-2.5845
UGT2B15	-4.29316666666667
TIPARP	-1.22325
DNASE1L3	-1.455
TRIM72	-0.0121666666666667
DBX2	0.321
IPO8	1.443
C21orf88	0.3618
MAP3K14	-0.258
LOC51233	0.7235
GGTLA4	1.05125
PDE6D	0.28825
ZNF117	-1.62525
CLK2	-0.517
NKRF	-0.76225
TNFSF15	-0.0185
DUSP2	-2.139125
SECISBP2	0.2153
GABRR2	-0.3185
PPAP2C	0.3075
LOC51145	0.308666666666667
PAG1	1.172125
PIK3C3	-0.4895
GNG10	-1.052
APOL4	0.640166666666667
ANKRD28	0.592875
STMN3	-3.0937
RAB14	-0.6633
CDK2AP2	0.653
HDDC3	0.30625
COMMD7	0.02725
CXXC1	-0.4075
HMCN1	-1.226
CD40	0.7445
DYNC1LI2	0.5366875
GDI1	1.0455
LOC646938	-0.12125
VSNL1	-1.95783333333333
PIH1D1	-1.04116666666667
RAET1G	-0.7555
KRTAP5-9	0.391
EFTUD2	-0.043
ZNF311	-0.272666666666667
ATP6V1G3	0.1615
OR2W3	-0.59425
SCN4A	0.0655
MED10	-1.066
FAM135A	-1.5159
ARHGAP4	-3.90425
EHMT2	-0.804
UFD1L	0.31675
ERMP1	-1.7925
MAG1	2.47766666666667
THAP8	1.75016666666667
HACE1	-0.5555
FAM82C	-0.453333333333333
C3orf20	0.8895
UNC84A	-0.331833333333333
SCD5	0.281785714285714
LASS6	0.110875
LSG1	0.0404166666666667
MAL	-5.5235
GPR22	-0.5285
WDR5B	1.28275
ACTRT1	0.269
C17orf60	2.39433333333333
GRIN2C	-0.0121000000000001
ARMC8	-0.397333333333333
SLC47A1	-1.75716666666667
DMPK	0.9485
DHRS13	-0.7985
SMC1A	-0.836833333333333
KRTAP17-1	-0.03575
SMYD5	0.61675
TUSC2	0.755
CRHR2	0.283
KIR3DL2	-0.038
CCDC104	1.741
ATP2C1	0.254875
CROT	-0.042
PABPC3	-0.0273333333333333
EGR1	-0.0403333333333333
THSD1	0.532
KHK	-2.022
SLC12A2	-1.22575
CD58	0.01075
STOX2	-1.1515
CCDC76	0.7307
CCDC48	-1.00175
DNAH1	-0.1865
ZIC4	1.301625
OR1G1	0.717
PSMC6	-1.856
PROKR1	0.0905
ABCB1	-2.772875
TRAT1	-2.2505
LLGL1	0.518
MTF1	1.48425
USP54	1.055875
PAGE2B	-2.4775
ITGB7	-3.7895
CCDC81	-0.2545
LOC149837	-0.13175
SCUBE1	-0.0135
ZSCAN10	0.729
HUWE1	0.114142857142857
CDH17	-0.502
CD180	-1.45725
IL17A	0.374
TMPO	-2.508375
KIAA1524	-1.01366666666667
HDGFRP3	-0.7965
OXCT1	0.281454545454546
RRAS2	-0.0981666666666667
LTBP2	0.3916875
SV2B	-2.151
CYP2A6	0.02975
PKD1L2	-0.325333333333333
PPM1M	0.51775
FLJ22662	-4.74183333333333
ZNF502	-3.916
GP6	-0.56125
CRYBA2	-0.82525
LEF1	-2.1148
CTPS	-1.28242857142857
EYA1	0.7195
EPS8L1	-0.21825
MAPK14	-1.52983333333333
SERPINB2	-2.8455
GTF2F2	0.3
ZNHIT4	0.4965
PLA1A	-2.189125
C20orf114	-1.26625
HPR	-4.679
C18orf2	-1.787
SATB2	1.0035
KCNJ9	-0.057375
MGC157906	-0.2225
MOCS3	0.3475
C17orf71	-1.30816666666667
PPHLN1	0.5305
HIST1H2BN	-1.942
RAPGEF1	0.65175
MAP3K8	-0.16275
DLG4	0.724666666666667
STC1	2.56975
CDGAP	0.896
DDX26B	1.04825
LOC150223	-2.687
CPSF3	0.206833333333333
TMEM14A	-0.022
MYH3	0.13925
GPKOW	-0.3015
SULT1A1	-0.834333333333333
SPON1	-2.9534
YY1AP1	-0.553166666666667
RAB23	-0.11025
PLA2G4A	-3.47275
MAPRE3	0.6485
ZNF516	-0.666142857142857
GGPS1	-0.03525
EXOC3L2	0.375875
C19orf42	-0.4447
MAP2K2	0.402666666666667
HIST1H2BB	-1.53725
RNF19B	0.696666666666667
C6orf128	0.0985
TLR8	0.49125
PCDHA9	0.9485
CARS2	2.97375
CLUL1	-0.749
RHAG	-3.55016666666667
UNK	0.6375
EXOC8	-0.6159
C9orf95	1.311
C14orf143	-0.1005
MAML3	0.234375
LDHA	-1.61575
MRPL20	-0.05325
KLHDC6	0.353333333333333
ATP5S	-0.826
C8orf55	-1.23825
PHF19	-1.57025
KRTAP13-4	0.4705
TTC5	-0.90175
XKR5	-0.7035
SILV	-4.5355
TEX28	1.0155
TCTN1	0.958
CX40.1	0.39125
PPP2R5C	-0.460375
C12orf30	0.387833333333333
CAPG	2.2505
MPZL1	-1.34735
ARSB	-0.232
TDH	-1.6125
WASF4	0.77275
TSSK3	-0.2585
7A5	-2.216
CRISPLD1	-1.118625
MAD1L1	-0.342833333333333
SPIN4	-1.253
AMPD1	-1.06075
DPYSL5	-0.105
INPP1	-0.2885
ANKRD11	1.05761111111111
NPAS4	0.1395
GCET2	-0.3964
RNASE9	0.0965
GUCY2D	0.0331666666666667
CCDC98	0.3665
FGF4	-0.36925
CPM	-2.39066666666667
SLC26A4	-0.955166666666667
PLD5	0.092
FAM59A	0.2932
FBXO5	-1.80933333333333
SIPA1L1	0.363125
DPYS	0.54925
ATG4D	-0.047
TGM3	0.0515
MTCH1	-1.458375
HK1	0.820357142857143
CDC26	-1.0005
GALNT12	1.81966666666667
LOC339229	0.15575
MRPL35	-0.000625000000000001
ORC4L	-0.222
TNKS	0.587357142857143
C2orf24	-0.234833333333333
ZNF553	-1.0695
GGTLA1	0.4268
ZNF497	-0.62875
CDY1B	0.00974999999999998
SLC30A4	0.99325
TUB	-0.501375
ARHGEF18	0.148
ARRB1	-2.3605
KCNK1	-6.379875
EREG	3.4052
SCAMP5	-0.5595
RUNDC3B	1.89275
ADAMTS20	-0.0335
IL17RB	-2.77625
FLJ20323	-1.1055
MCAM	0.410625
POLR3E	-1.01708333333333
AQR	0.508
IPMK	0.25
CDCA7	-2.450125
CAMP	-2.05725
GRHL3	-2.182
ADAMTSL2	-0.0918333333333334
CLMN	0.256833333333333
SSTR3	0.828
MAGEA5	-1.453
OVOL2	-3.48725
JMJD1B	-0.7725
RBL2	0.1881
PYGO2	0.31
PPP1R10	0.810166666666667
CSE1L	-0.243666666666667
LCA5	-0.298
RDH16	-0.24075
ASRGL1	-3.4095
TOM1	0.309666666666667
PTX3	-1.10475
TTC15	1.56225
SCGB3A1	0.473
MRPL50	-0.8495
RCAN3	-0.399625
SLC26A11	0.15875
STYX	-1.447
CINP	1.07575
MARCH7	-0.7865
PFKM	0.188666666666667
SGMS1	-0.201833333333333
RIOK3	-0.898
C1orf110	0.0295
CES7	0.638625
LOC440248	0.50475
PPP1R12C	0.65425
C10orf27	0.7205
ATG9A	-0.28175
MRPS26	-0.2
TMEM40	-0.67925
ELP3	-0.5174
ZNF787	0.8503
HIAT1	-1.096875
C8orf34	-0.095
MGC4655	1.1711
PELI1	-1.29883333333333
PPT1	-0.8671
SLC35C2	-0.7415
C6orf125	-0.60325
MUC4	-1.148
RFC4	-1.80457142857143
GNB2	-1.02833333333333
NUP50	-0.0205714285714286
SULT4A1	-1.06733333333333
C7	0.336875
CCDC130	0.905166666666667
ARRDC4	-1.11175
RQCD1	-1.09425
GLYCTK	-0.68075
AYTL2	-1.40790909090909
MTUS1	-2.7208
LEMD3	-1.67966666666667
PLEKHF2	-2.38175
HOXA7	-1.567375
GTF3C2	-0.7425
DYNLRB2	1.17275
CNOT10	-0.18625
MR1	-0.794333333333333
FFAR1	0.017
PRIC285	0.22025
SLITRK6	1.02375
LIX1	-1.8546
UBE1L2	0.0448333333333333
F8	1.592
ACHE	-0.174666666666667
KPNA5	0.25325
TNFRSF12A	0.3995
EGR3	-4.0515
SERPIND1	-2.6755
OASL	2.83125
IFRD1	0.37
WDFY1	0.290333333333333
ZNF267	-1.0275
ACCN5	-0.235
ZBTB6	-0.476
PPP1R3A	0.6185
PRRT3	1.51725
FBXL19	1.0565
TXNIP	-3.09607142857143
ACTN2	-0.52125
ATG9B	-0.196875
C9orf117	0.049625
IL27	0.929
RPL36AL	-0.297333333333333
KLK15	0.1945
CHAD	-0.1115
RAP2B	0.2049
HEBP2	0.96675
ZNF342	-0.123
CAMK2G	0.4195
TLR3	0.40475
FGF14	1.9745
HMGB2	-0.899375
TRPM5	0.00666666666666666
OR5M11	0.319
KIF3B	0.951263157894737
PRICKLE2	2.10125
MTMR9	0.05725
C3orf27	0.224
GLRA3	-1.22316666666667
NSDHL	-0.335166666666667
TMEM32	-2.068
POLR2D	-0.864333333333333
MYADML	0.4195
C9orf114	-0.9735
MRGPRX1	0.417
TOPORS	0.5325
CLDN19	-0.77375
C1QL4	-0.277
RNF165	-3.789
DHRS9	-1.21575
DNAH2	-1.8325
FXR1	0.159166666666667
ZMYM3	-0.53275
CASP3	-0.544833333333333
FAM120C	0.578125
SCLY	-0.1605
CA7	-0.0425
ENTPD5	0.297833333333333
ZNF461	-1.577125
PDIA5	-0.881
C1orf19	-0.555333333333333
TMEM67	0.24925
KCTD20	-1.22875
WDR47	0.314
FLJ38723	0.0845
KLRF1	-0.790833333333333
TAS2R16	0.477
CLDN12	-0.29425
PRKCE	0.879
UBXD4	-1.8585
ITGAM	-0.419166666666667
GLT8D3	0.1235
WDR31	0.3932
RGS2	-0.5945
OR51L1	0.925
MST1R	-2.49925
KIAA1737	-0.1995
OR4A5	0.102
GLIS1	0.179166666666667
PTMA	-1.54378571428571
NAPA	1.49025
PRDM11	-0.16175
LIPF	-0.203
DIRAS3	3.47925
ASGR2	-4.23975
C1QTNF4	-0.763
PIK3R4	0.0376666666666667
ARMC3	-0.333
NDUFV3	0.419166666666667
BTBD3	-1.90216666666667
PPP1R2	-0.154583333333333
UBE2NL	-1.19925
FOSL2	1.43735714285714
FAM119A	-1.03916666666667
TUBA4A	0.7238
KRTAP12-1	0.20475
SFRS2	-0.70675
RHPN1	-1.1349
EEF2	-0.304333333333333
ZDHHC11	-2.95716666666667
EPHA3	-1.535
RBM12	-0.544
H2AFJ	-2.33775
EDIL3	4.4815
KIF26A	-2.64375
SERGEF	0.48525
B3GALT4	-0.25175
LOC90925	0.0158333333333333
OSCAR	0.72575
NPFF	0.408375
DEDD	0.322375
TMEM155	-1.12625
PTPN1	0.18675
SCYL2	-1.7025
SKAP1	-2.896
LEAP2	-1.84833333333333
GADD45G	-1.0431
IFITM3	-1.305875
PILRB	-0.325
SLU7	0.851125
DSC3	-0.5135
DNMT3L	-1.1375
PAPD5	-0.17875
B3GNT3	-2.323
LHCGR	-0.46
MSL-1	-0.0585
UBE2S	-0.447
SAP130	0.358
ANAPC11	0.383
MAGED4B	0.9415
ATP6V1B2	-0.0733333333333333
C14orf179	2.3905
CAPZA1	0.60025
CDYL2	-1.03383333333333
GLRX3	-0.225166666666667
LOC136288	0.5665
MOBKL1A	-0.4345
HTR2B	-0.45925
CRYGD	-0.0285
NUS1	-0.7915
PGRMC1	-0.4275
MYOM2	0.578
FLJ39653	-0.536166666666667
CHM	0.2526
OR5M8	0.5695
ZNF619	-0.292
FAM105A	-1.392
CCNL1	0.107
NAP1L3	-0.70575
C10orf57	1.05466666666667
B3GALNT1	-0.641833333333333
CSN1S2A	-0.083
TCP10L	-0.3825
GDAP2	0.478875
DMKN	0.183333333333333
COX6B1	0.724
DNASE2	0.7705
MSH5	-1.21875
LGMN	-1.40075
USP31	0.2764
OR13C8	0.5255
SDCBP	1.3986
NUDT11	-1.67683333333333
PYGL	-1.3345
SNPH	1.209
B3GNT4	-1.3535
MIZF	-1.851
NUBPL	-1.482375
NOD1	0.0618333333333333
CDH22	-0.54975
NUBP1	0.605166666666667
DSCAM	-3.8615
DGKI	3.072
FAM136A	0.28475
AKAP1	-1.01416666666667
SLC16A6	0.21825
RIN3	1.306
PSG2	0.6365
DIP2B	0.0183333333333333
PSORS1C1	-0.7655
KIAA0495	-2.1145
FLJ90709	-0.507333333333333
LPA	1.12966666666667
PIGA	-0.306166666666667
LY75	-3.60533333333333
UTS2	-5.7505
RREB1	-0.888375
GALNACT-2	0.5724
MGC3196	0.12025
FLJ31568	-1.00725
LPHN1	-0.662375
SP1	-0.367875
TOX4	-0.661
HSPA9	1.1739
APOBEC1	0.0615
SLC35E4	-0.034
LSM5	-0.95725
SURF1	-0.16
ZBTB1	0.21125
GTF2F1	0.444125
RPS15A	-0.477928571428571
DUSP21	-0.405333333333333
GINS4	-0.465333333333333
MYO15A	-0.554666666666667
GIMAP7	-1.33675
MGC13379	-2.772
ATP6V1E2	-0.609833333333333
UTP3	-0.54075
HNRPA3	-0.314375
MT4	0.356
C14orf155	0.103
U1SNRNPBP	0.63675
CKLF	-0.7435
PLEKHN1	1.64433333333333
MBNL1	0.413416666666667
NUP160	-1.618
ACSM2A	-1.362
LOC129881	1.30475
KIAA1529	-0.76175
FLJ22639	0.71975
HAND1	-0.905
GSX1	0.2435
FGA	-3.6645625
SERPINB1	-1.089
ZNF642	1.56175
IGFBP1	-4.813375
SLC1A1	1.65575
DHX57	0.657
ZNF766	-1.101
PTPN21	0.4429
GDPD3	-0.794
PNPLA5	0.2135
TBR1	-0.0573333333333333
FAM116A	-0.42175
IQGAP1	0.732875
FOS	0.07025
ZNF226	-0.241
FIGNL1	-0.772666666666667
C14orf1	-0.501666666666667
ZMYND17	-0.098
PUS7	-1.06333333333333
TUBB6	0.60425
KCNQ2	-1.29575
MARCH6	0.356166666666667
CCDC33	0.803
PRODH	-1.32525
RBM11	-3.448
EPHA6	-0.00249999999999996
SLC43A1	-0.62825
LOC196541	0.10075
NTN1	-0.612083333333333
ING4	-0.38825
PCDHB10	1.29275
DPH2	-0.882833333333333
SPACA4	0.0955
FBXL21	-3.8975
DIAPH1	-0.763666666666667
ZNF71	0.434
CEP76	-1.913
CORO1A	-2.75475
RRM2	-2.160375
EDG4	-1.42075
OS9	0.106666666666667
SLC4A1AP	0.74
COG5	-0.408
COPS8	0.06125
NGLY1	-1.05375
NCBP2	0.08775
C17orf42	-1.04066666666667
GPSM3	-0.12925
SIL1	-0.363833333333333
ASB6	0.82175
SMAD5OS	-0.125166666666667
UNC93A	-2.3525
A1BG	-0.5195
C21orf62	0.1795
FMO5	-1.99683333333333
ATRIP	-0.686666666666667
CEBPG	0.9585
C7orf38	0.249666666666667
TNFRSF1B	0.9675
CLEC1A	-0.159
IQSEC1	-0.293375
PATZ1	-0.4882
RBM22	1.222875
BAG2	-1.44316666666667
PAQR5	0.920166666666667
C9orf127	0.427
THNSL1	0.06325
SHROOM3	-1.5415
JAM2	2.2645
SNRPN	-0.9335
ALX4	0.1815
CACNA1S	-0.1185
FAM130A1	1.056
CORIN	0.3975
CD300LB	0.437
PLEKHG6	0.0675
LRRC40	-0.77725
PCLKC	-1.13525
PCDHB16	1.66333333333333
WNT2B	-0.154333333333333
ASNS	2.21533333333333
MRPL49	-0.069875
FLJ46111	-2.66175
ISG20	-2.645125
SMU1	-0.106666666666667
CASZ1	-0.1195
POLR1D	-1.36733333333333
GIN1	-0.36325
SNAG1	-0.282333333333333
ANKRD29	2.4605
CDKN2AIP	-0.90025
KRR1	-0.68625
CXCL1	-2.1675
EPM2A	-0.2977
PC	-0.640833333333333
DEFB127	0.326
PDZRN4	0.3105
FAH	1.15725
OR51E1	0.04
CDC2L6	0.279666666666667
DNTTIP1	0.68625
PAX8	0.50625
TMEM116	-0.4335
C1orf150	-0.3835
PRO2012	0.126
MRPL40	0.3635
BEX1	-1.189
SLC2A4	-1.78066666666667
PKMYT1	-1.55025
FEZF2	-0.275833333333333
SLC26A9	-0.04375
MAP2	2.31058333333333
LYL1	-2.49425
SLC25A19	-0.782166666666667
NOS3	0.006
ZNF34	0.47
TMPRSS11F	-0.46175
FAM43A	-1.677
FCRL4	0.0005
KLF14	0.347
FLRT2	2.14033333333333
WRN	-0.31375
SDF2	-1.1538
KRT8P12	-0.875
C6orf195	0.2545
C9orf125	2.03233333333333
DZIP3	0.478375
RIT1	0.14875
SCML1	0.996333333333333
RHBDF2	0.559375
OR2G3	-0.22
REXO1L1	1.2545
MAP3K7IP3	-0.53925
C3orf57	-6.76475
FBXW11	-0.179
ETAA1	0.1785
C14orf131	0.0762
AKT1S1	0.36025
SLC12A5	-0.883625
C9orf164	-0.998
NRIP3	1.800875
NOS1AP	-0.62475
TMEM121	-2.61475
SAP30BP	0.2671
DGCR6	0.403
WDR76	-0.8035
FAM82B	0.0163333333333333
LOC606495	0.153
MAP9	3.01558333333333
BCDIN3D	-0.7485
CXorf36	0.540666666666667
DSCR3	0.0385
ZFAND3	-0.216125
C7orf43	0.656833333333333
SPSB3	-1.0686
C19orf19	1.89125
FAM133A	-0.1635
C12orf25	0.13475
SLC39A3	-0.186625
DISP2	0.31
PI4KAP2	-2.046
MKRN3	-0.370166666666667
ADAMTS13	0.632
CBLN3	0.2813
TTYH1	-2.09066666666667
C3orf18	2.4345
FLJ13236	-1.28175
ZMYND12	-1.21175
C18orf25	-0.256125
GLB1L3	-0.5045
ATP13A5	-0.14
RANBP10	-0.03275
CD96	-2.7562
DENND1C	-2.4
RBMS3	0.3286
SLC41A3	0.0651666666666667
DGCR6L	0.13275
TMEM128	-0.697833333333333
CSNK1G3	-0.573285714285714
MOBKL2C	0.501875
TSPAN6	-1.5675
MATN2	0.124
MSL2L1	-0.9785
ST6GALNAC2	-4.2035
FGFBP2	-0.5495
FGL1	-6.7235
MPP3	0.256833333333333
ARHGEF6	1.98133333333333
TGFBR2	-0.373125
ACMSD	-1.004
IL33	0.15975
C9orf5	-0.284333333333333
DEAF1	-0.137
AMN	0.938
DEFA6	0.132125
RNF212	-1.3855
METT5D1	0.492666666666667
CIB1	0.3839
TSSK1B	0.132
KIAA1727	-2.802
ZNF680	-1.74816666666667
LOC399900	-0.754
LOC152217	-0.485416666666667
CTNNAL1	-1.686
CIT	0.25875
TLE6	-1.03025
ZNF607	-1.02775
HERC4	0.3485
DRAP1	0.9317
PEMT	0.06375
C10orf111	-0.3455
ZNF575	1.2435
KCTD7	0.58925
MYO1F	-0.89925
LOC285382	-1.30075
RAB11A	-0.6659
PLCD3	-0.1675
C15orf28	0.0685
PTBP2	-1.352625
CTB-1048E9.5	0.225875
C19orf60	0.899166666666667
C7orf25	0.820833333333333
SETD7	0.5835
HOXB9	-4.4055
VANGL1	0.1231875
CHAF1B	-1.27475
NDUFA3	1.20525
KIAA1328	-0.353166666666667
SHARPIN	0.500375
TTC23	0.859625
UGP2	-0.0865833333333333
ANKIB1	0.4673
CIRBP	-0.346857142857143
SEC14L4	-1.753
OVCH1	0.187333333333333
VPS52	-0.9665
FAT	-0.54475
M6PRBP1	0.97575
GPRIN3	-0.654
PPM1F	-0.181666666666667
TSR1	-0.1295
CCDC85A	-0.61375
PCSK5	2.199
ZFHX3	0.6825
HEMK1	0.9035
PGBD2	-0.00424999999999999
RSRC2	-0.0971666666666667
AURKC	-1.40316666666667
SCRIB	0.2135
ORM2	-4.26466666666667
FAM115A	1.3241
FZD6	-0.847125
UNC119	0.187333333333333
GPX3	-1.8718
NOV	2.924375
CABC1	-1.104375
CDC42SE2	-1.788625
EIF2S2	-0.00259999999999999
RNF130	-1.496875
CKAP5	-0.5405
RP11-413M3.2	0.424
C10orf18	-0.0714
TMEM93	0.6205
DYX1C1	2.38375
KCNMB2	-2.017375
ANK3	-0.8375
KRT5	-2.8097
CDH12	-0.773125
QRSL1	-0.181125
JUB	-1.81875
SHC4	-1.981625
CCL15	0.000333333333333352
CCDC22	-0.7525
SNX24	1.489
RARS	-0.19625
MORC2	0.34525
FAM48A	0.4045
MT1H	2.749
PPP1R14C	1.02916666666667
FOXD1	1.17435714285714
C1orf213	0.676
AMT	-0.4023
DSN1	-0.495
PTPLAD2	-1.4405
DIS3L	-0.2965
RASL11A	-0.9935
GPRC5B	-0.78075
FRMD7	2.738
STRN4	0.4445
KITLG	0.609409090909091
HDGF	-0.51975
OR1S1	-0.0565
SETX	-0.1393
DDR2	3.04975
KCTD12	1.47975
LYZL2	-0.38525
WDR52	0.6435
TMEM2	-1.782
ZNF579	0.904833333333333
LOC200810	-1.65125
TNFSF9	-0.02275
PPFIA4	0.1015
CNIH3	3.29416666666667
MAP4K4	0.508714285714286
ROD1	-0.846
ALS2CR12	1.06533333333333
DOCK3	3.34166666666667
PAQR9	-3.3105
ASB17	-0.169833333333333
STX16	0.49575
FEZ2	-0.831833333333333
DLAT	-1.29533333333333
KIF21B	-0.6085
CDC5L	-0.0125
TMEM119	0.441166666666667
CRIP3	-1.37375
TPSD1	-0.138333333333333
TEPP	0.55075
GNGT2	-1.04725
C21orf121	0.99925
WNK1	0.296166666666667
FLJ10490	0.1787
OR51B5	-2.1535
LOC203547	-1.136375
HAS1	3.571
PPA1	-1.77033333333333
ST7	-0.1485
C11orf46	0.058
POPDC3	3.33666666666667
ACOX2	1.13283333333333
ATCAY	0.112583333333333
TM4SF19	2.329
MFSD9	-0.464333333333333
PDHB	-0.5165
ERN1	0.1465
LCE3C	-0.1105
GPR111	0.0095
NOTCH3	0.142833333333333
ADAMTS5	5.60675
B3GALT1	-0.647
UGCGL1	0.344166666666667
FAM58A	1.017
FBXO32	2.40625
CLPP	0.1275
NXPH1	-1.3545
MTMR3	0.532666666666667
ATP1B3	-0.635125
TMEM16A	-1.620375
HIST1H3F	-0.462833333333333
TRIM25	-0.00600000000000001
SDCBP2	-1.475
CRKL	-2.0495
HOXB2	0.928666666666667
ANP32B	-0.093625
GATM	1.056
AP4E1	0.42
EDG5	0.004875
CDKN3	-0.567666666666667
CDH4	2.21025
PGD	-0.551333333333333
RND1	0.097
GAD1	1.1234
MPG	-0.31625
LOC440350	1.0035
ZNF133	-0.4725
SERPINB12	-0.1065
AMELY	0.3285
DHX36	-0.43375
TNFAIP8L2	-0.8705
PHTF2	-0.199111111111111
CCDC112	-1.19433333333333
IQCC	-1.312
HEYL	-1.2965
FTSJ2	-0.578
APPL1	0.2385
RAB43	-0.156142857142857
OR10G2	-0.302
WAC	-0.343
ADCY9	-0.92525
RUNDC2B	1.01766666666667
PYCRL	-0.2906
AGPAT7	0.498166666666667
SLC22A9	-0.344666666666667
CDKAL1	-0.5
PDYN	-0.2595
C20orf74	-0.775
MTMR11	1.25375
VAV3	0.638666666666667
DAPL1	3.55775
STXBP3	1.05175
EIF3G	-0.52075
ARHGAP22	2.643
NPFFR1	0.379
NPC1	3.31416666666667
ALDH9A1	-0.0613333333333333
ZNF600	-2.943625
ZNF678	-1.03433333333333
RASSF1	-1.02941666666667
ADD2	-2.29775
PITPNB	-0.3145
PKD2L2	0.519875
LRP11	-0.5555
CDKL1	-0.03325
SMEK2	-0.59825
PRODH2	-3.0355
C11orf54	-1.43033333333333
SFRS11	-0.0538333333333333
IL7	1.3765
ALS2CR16	1.60625
BTG3	0.162833333333333
PAK2	-1.03716666666667
RP11-679B17.1	-0.94275
GATA4	-1.49933333333333
ATP2B1	1.7955
LOC130940	1.116
C1orf172	-5.1495
ATF7IP2	-5.02875
SLC25A43	0.982333333333333
CENTG3	1.06525
IGF2BP1	-3.7982
FCHSD1	0.7525
CAMK2N2	0.930333333333333
ELAVL3	-0.306
NBPF15	0.462666666666667
UBE2J2	0.0690833333333333
GNL2	0.77675
PRR3	0.1297
NLF2	1.1715
OR4F6	0.328
KLHL24	0.513
CCDC88A	0.2754
SGPP1	-1.012
C10orf11	2.90983333333333
SLC35B4	0.105833333333333
UGT3A2	-1.3435
ARNT2	0.5557
CBR1	0.9505
ITPR3	0.0328333333333333
TRAPPC6B	-1.9981
AMZ1	-0.364
ARP11	-2.45775
WDSUB1	0.48925
APBA1	0.382
RAB2A	-0.1169
C6orf162	0.48075
HPSE2	0.50125
PLCE1	0.6205
INSL3	-0.113
DLG1	0.1541
PTPLA	-0.767
PIGX	-1.237375
TFIP11	0.496666666666667
FIBIN	1.947
POLR2G	-0.196
GRAP2	-1.9105
DNAJB8	-0.24925
CNBP	0.3785
WASF1	0.23725
INPP5E	0.4356
HSPB1	0.3755625
TMEM167	-0.4237
CUBN	0.206
IGF1	-1.6513125
ITPK1	-0.1957
NAALAD2	-0.06125
G3BP1	-1.3191
NT5DC1	-0.032
CYP39A1	-0.856
TMEM139	-1.66733333333333
POLK	-0.0656
GLULD1	-1.25525
RBM15	0.732333333333333
AMZ2	0.45325
GDF15	0.705166666666667
MESDC2	-0.6755
INCA	0.0861666666666667
ACY1L2	-0.3565
GZMM	-1.27166666666667
PAIP1	-0.704
CACNA2D1	0.279
STK32C	0.1465
SH3BP4	0.467333333333333
DEC1	-0.105
PADI1	0.1595
UBB	0.058
PON3	-3.569
PROP1	1.1435
ANKRD13B	0.41
ADCK1	-0.441
TCF25	-0.0311666666666667
SLC38A5	-3.23475
CXorf26	0.962666666666667
C19orf39	-0.383
PPP1R13B	-1.21125
ARL2	-0.4565
TCL6	0.662833333333333
TOP3A	-0.4805
SLC16A14	-2.075625
FXYD6	-2.18366666666667
HIST1H4E	-0.40625
BBC3	0.295894736842105
UNC5A	0.00716666666666667
FAM86C	0.4459
PI4KB	-0.369625
B3GAT1	-4.2435
SUSD2	-0.1915
OAZ2	0.0816666666666667
NOC4L	0.2205
C10orf12	-0.6425
FADS1	0.558666666666667
LOC144097	0.24675
DKK2	-0.610666666666667
KIAA1949	0.926
RHOT1	-0.1478
OXT	0.296333333333333
GPR153	0.89625
ARL4A	-1.02366666666667
SAAL1	-1.09875
CCDC64	-0.056
USE1	0.826833333333333
HNMT	-0.746
PCGF3	-0.100125
