Hybridization REF	TCGA-A8-A086-01A-11R-A00Z-07
RY1	-0.748833333333333
ATAD2B	0.009375
ARHGAP17	0.3434
KCNIP3	-0.57
SFPQ	-0.015375
GFRA4	0.463833333333333
AKR1B10	-3.54825
TIGD6	1.26533333333333
RGS16	1.65725
URB1	-0.561333333333333
OR4C46	0.118166666666667
TOP3B	-0.80625
NFATC4	0.8805
CA14	-3.481
BMPR1A	0.161666666666667
SNRP70	-1.082125
PRL	-0.187
C6orf130	-0.089
STAG2	-0.263
CD55	-0.561285714285714
RPS23	1.58533333333333
SSX2	-0.8235
FDPSL2A	-0.738
FBXO27	0.042625
SYNGR3	0.2505
TMSL3	1.479
EML1	-1.333
NUP93	-1.08175
SMAD3	0.0459
KIAA1189	1.205
HNRPUL2	0.102333333333333
TBC1D12	0.2885
C16orf24	1.742
MRVI1	2.09266666666667
ZNF581	0.190333333333333
ELOVL3	-0.5675
OR51Q1	0.25375
CACNB3	0.868166666666667
GALNT13	-1.332875
C10orf84	0.63775
NEDD4	-0.3947
SPO11	0.85
OR5AU1	0.196
NEK4	-0.141714285714286
PRKAR2A	-0.516666666666667
IHPK1	-0.294333333333333
ATP6V0B	0.83775
CACNA1E	1.331
CEACAM8	0.703666666666667
PEX14	-0.359
FLJ12993	1.425
ZBTB38	-0.149
PCTK2	0.469833333333333
LRRC16	0.1524
FBLIM1	0.69925
FYCO1	1.162
RP5-1022P6.2	-1.08116666666667
CMTM1	0.397
PLTP	0.5205
RAPH1	0.919375
DOCK8	0.048875
EZH2	-1.8644
SLC25A1	-0.492666666666667
PLEKHB1	2.303
GRB7	1.1649
ZFP37	-0.86875
MRPL33	-0.361
PELO	-0.14575
ARMC1	0.825454545454546
C9orf27	0.14875
FLJ25778	0.0115
C9orf37	-0.563
TMEM66	-0.01875
SPRN	0.422875
HBEGF	-0.244625
PI4KA	-0.6415
LEPRE1	0.09775
POU2AF1	-3.8955
MRPL12	0.151166666666667
REP15	0.416
ZC3H3	0.86075
RASAL1	-1.21825
DDAH1	1.5055
ACBD5	0.21
TMC2	0.545
CCDC137	-0.761
SAMD13	-1.27983333333333
UGT2B15	-2.28683333333333
TIPARP	0.18425
DNASE1L3	-0.90175
TRIM72	0.313333333333333
DBX2	0.5625
IPO8	-0.22425
C21orf88	-0.5695
MAP3K14	-0.1545
LOC51233	0.449333333333333
GGTLA4	-1.56275
PDE6D	-0.3465
ZNF117	-0.26725
CLK2	-1.0025
NKRF	-0.87825
TNFSF15	-0.286222222222222
DUSP2	-0.40975
SECISBP2	0.0925
GABRR2	-0.1645
PPAP2C	2.21675
LOC51145	-0.00583333333333335
PAG1	0.483625
PIK3C3	0.4285
GNG10	-0.0045
APOL4	0.157166666666667
ANKRD28	-0.665125
STMN3	0.5965
RAB14	0.6083
CDK2AP2	0.52875
HDDC3	0.3965
COMMD7	0.5535
CXXC1	0.13575
HMCN1	-0.345333333333333
CD40	0.06975
DYNC1LI2	-0.374
GDI1	0.49125
LOC646938	-0.29025
VSNL1	-1.89966666666667
PIH1D1	-0.106666666666667
RAET1G	0.0765
KRTAP5-9	0.219
EFTUD2	-0.2525
ZNF311	-0.2565
ATP6V1G3	-0.35975
OR2W3	-0.40775
SCN4A	0.13025
MED10	-0.543625
FAM135A	-1.2962
ARHGAP4	-1.951
EHMT2	-0.34325
UFD1L	-0.16075
ERMP1	0.1255
MAG1	-0.633666666666667
THAP8	1.168
HACE1	-0.388166666666667
FAM82C	-0.0155
C3orf20	0.1185
UNC84A	-0.327
SCD5	-0.165714285714286
LASS6	2.041375
LSG1	0.0771666666666667
MAL	-5.51025
GPR22	0.3275
WDR5B	1.297
ACTRT1	1.285
C17orf60	0.123333333333333
GRIN2C	3.0396
ARMC8	-0.454916666666667
SLC47A1	-0.0991666666666667
DMPK	-0.3435
DHRS13	0.00566666666666667
SMC1A	-0.669666666666667
KRTAP17-1	0.9625
SMYD5	-0.4355
TUSC2	0.302875
CRHR2	0.3525
KIR3DL2	0.066
CCDC104	0.67875
ATP2C1	0.614375
CROT	-0.3115
PABPC3	0.875333333333333
EGR1	-1.09233333333333
THSD1	0.1405
KHK	0.0585
SLC12A2	1.7978125
CD58	-0.85425
STOX2	-1.341
CCDC76	-0.9112
CCDC48	1.63125
DNAH1	-0.214166666666667
ZIC4	-0.11175
OR1G1	-0.0955
PSMC6	-0.4635
PROKR1	0.573
ABCB1	-1.948125
TRAT1	-2.51475
LLGL1	0.13
MTF1	1.10675
USP54	0.29
PAGE2B	-1.7875
ITGB7	-3.47475
CCDC81	0.026
LOC149837	-0.0275
SCUBE1	0.5155
ZSCAN10	1.027
HUWE1	-0.293857142857143
CDH17	0.4355
CD180	0.9785
IL17A	0.23
TMPO	-1.40325
KIAA1524	-0.9175
HDGFRP3	0.348
OXCT1	-1.40463636363636
RRAS2	-0.491
LTBP2	2.2564375
SV2B	0.277166666666667
CYP2A6	0.286375
PKD1L2	-0.374166666666667
PPM1M	0.66575
FLJ22662	2.76966666666667
ZNF502	1.1595
GP6	-0.287
CRYBA2	-0.977
LEF1	-2.292
CTPS	-1.65742857142857
EYA1	-2.798
EPS8L1	0.46975
MAPK14	-0.63025
SERPINB2	-3.403125
GTF2F2	-0.876
ZNHIT4	-0.0295
PLA1A	0.649625
C20orf114	3.87825
HPR	-4.0735
C18orf2	-2.3845
SATB2	-2.192
KCNJ9	0.037
MGC157906	0.618
MOCS3	0.147
C17orf71	-0.136333333333333
PPHLN1	-0.1367
HIST1H2BN	-0.9155
RAPGEF1	-0.185
MAP3K8	0.574
DLG4	0.818333333333333
STC1	1.52908333333333
CDGAP	0.7955
DDX26B	-2.2635
LOC150223	-1.3905
CPSF3	-0.790666666666667
TMEM14A	0.55175
MYH3	-1.89225
GPKOW	-0.0625
SULT1A1	0.0525
SPON1	3.6533
YY1AP1	-0.920666666666667
RAB23	0.1045
PLA2G4A	-4.091
MAPRE3	-0.27325
ZNF516	2.07107142857143
GGPS1	0.04275
EXOC3L2	-0.144375
C19orf42	0.4693
MAP2K2	0.228666666666667
HIST1H2BB	-1.96225
RNF19B	0.86
C6orf128	0.2245
TLR8	1.219
PCDHA9	-0.3635
CARS2	-0.865
CLUL1	2.77816666666667
RHAG	-3.47183333333333
UNK	-0.2295
EXOC8	0.5698
C9orf95	1.06925
C14orf143	0.162
MAML3	0.025875
LDHA	-1.31475
MRPL20	0.462125
KLHDC6	0.115333333333333
ATP5S	-0.106333333333333
C8orf55	1.409
PHF19	-2.2155
KRTAP13-4	0.5805
TTC5	-0.16025
XKR5	0.0905
SILV	-4.20816666666667
TEX28	0.0265
TCTN1	0.9205
CX40.1	0.27525
PPP2R5C	-0.221
C12orf30	-1.25183333333333
CAPG	1.80325
MPZL1	0.3626
ARSB	-0.9015
TDH	-1.11125
WASF4	1.69325
TSSK3	-0.740333333333333
7A5	-0.055
CRISPLD1	3.411125
MAD1L1	-0.063
SPIN4	-0.09
AMPD1	-1.0905
DPYSL5	-0.0025
INPP1	-1.03633333333333
ANKRD11	-1.23333333333333
NPAS4	0.0165
GCET2	-0.1391
RNASE9	0.0825
GUCY2D	0.341333333333333
CCDC98	0.27625
FGF4	0.229
CPM	0.435666666666667
SLC26A4	-1.166
PLD5	0.59975
FAM59A	1.2295
FBXO5	-1.488
SIPA1L1	0.216125
DPYS	0.2055
ATG4D	0.02175
TGM3	1.786
MTCH1	-0.332375
HK1	-0.0379285714285714
CDC26	0.0955
GALNT12	-3.38766666666667
LOC339229	0.4595
MRPL35	-0.519
ORC4L	-0.0265
TNKS	-0.365714285714286
C2orf24	0.324833333333333
ZNF553	1.47833333333333
GGTLA1	2.3698
ZNF497	0.54125
CDY1B	0.07675
SLC30A4	-0.016
TUB	-1.164
ARHGEF18	-0.461
ARRB1	2.73425
KCNK1	1.270125
EREG	-2.3751
SCAMP5	0.04375
RUNDC3B	-0.22625
ADAMTS20	-0.1125
IL17RB	2.5485
FLJ20323	-1.0235
MCAM	0.422625
POLR3E	-1.47558333333333
AQR	0.154
IPMK	0.47
CDCA7	-3.646625
CAMP	1.2535
GRHL3	-1.1725
ADAMTSL2	1.013
CLMN	1.15216666666667
SSTR3	0.572
MAGEA5	-2.15083333333333
OVOL2	4.13225
JMJD1B	0.242
RBL2	-0.5756
PYGO2	0.34875
PPP1R10	0.0521666666666667
CSE1L	-0.638166666666667
LCA5	1.0925
RDH16	1.583
ASRGL1	-3.21
TOM1	0.3175
PTX3	-5.7645
TTC15	0.3065
SCGB3A1	0.664833333333333
MRPL50	-1.54075
RCAN3	0.571375
SLC26A11	1.397
STYX	-0.403333333333333
CINP	-0.121
MARCH7	-0.8235
PFKM	-0.408833333333333
SGMS1	-0.2115
RIOK3	-0.2551
C1orf110	-0.027
CES7	-0.016625
LOC440248	-2.61375
PPP1R12C	-0.23275
C10orf27	0.9015
ATG9A	-0.3105
MRPS26	0.892625
TMEM40	0.3845
ELP3	-1.0568
ZNF787	0.5161
HIAT1	0.062375
C8orf34	1.25616666666667
MGC4655	0.1927
PELI1	-0.12
PPT1	0.3626
SLC35C2	-0.00366666666666667
C6orf125	-0.47025
MUC4	-1.13333333333333
RFC4	-1.88557142857143
GNB2	0.148166666666667
NUP50	-0.163571428571429
SULT4A1	-0.298666666666667
C7	0.014875
CCDC130	-0.331
ARRDC4	-0.5175
RQCD1	-0.66625
GLYCTK	-0.79325
AYTL2	0.115454545454545
MTUS1	0.3893
LEMD3	0.369833333333333
PLEKHF2	2.875
HOXA7	-0.03475
GTF3C2	-1.402
DYNLRB2	2.84625
CNOT10	-0.3435
MR1	-0.416166666666667
FFAR1	-0.02275
PRIC285	0.3145
SLITRK6	3.596
LIX1	-1.5172
UBE1L2	-0.47725
F8	1.487
ACHE	-0.1965
KPNA5	-0.36675
TNFRSF12A	-1.37266666666667
EGR3	-1.0845
SERPIND1	-3.28283333333333
OASL	2.35875
IFRD1	-2.38675
WDFY1	-0.1455
ZNF267	-0.140625
ACCN5	0.546
ZBTB6	-0.577
PPP1R3A	1.0055
PRRT3	1.8345
FBXL19	-0.3635
TXNIP	0.0302857142857143
ACTN2	-1.031
ATG9B	-0.132
C9orf117	0.408125
IL27	0.17
RPL36AL	-0.1715
KLK15	0.35525
CHAD	1.3795
RAP2B	-0.3028
HEBP2	0.858
ZNF342	0.3125
CAMK2G	-0.520166666666667
TLR3	1.025
FGF14	0.414
HMGB2	-0.99725
TRPM5	0.208666666666667
OR5M11	-0.107
KIF3B	0.716947368421053
PRICKLE2	0.47725
MTMR9	-0.273
C3orf27	0.38625
GLRA3	2.58066666666667
NSDHL	-0.548166666666667
TMEM32	0.00775
POLR2D	-1.37758333333333
MYADML	0.2765
C9orf114	-0.7565
MRGPRX1	1.146
TOPORS	0.43
CLDN19	-0.23125
C1QL4	0.332
RNF165	-0.322
DHRS9	-0.957
DNAH2	-1.003
FXR1	-0.769166666666667
ZMYM3	-1.010125
CASP3	-0.1335
FAM120C	-0.18675
SCLY	-0.897
CA7	-0.051
ENTPD5	-0.0891666666666667
ZNF461	0.01075
PDIA5	-0.44425
C1orf19	-1.46633333333333
TMEM67	1.48775
KCTD20	-0.8695
WDR47	0.8145
FLJ38723	0.703
KLRF1	0.0988333333333333
TAS2R16	0.811
CLDN12	0.0295
PRKCE	-0.01225
UBXD4	-0.895
ITGAM	2.2045
GLT8D3	-0.55975
WDR31	0.0705
RGS2	1.182
OR51L1	0.2655
MST1R	-1.9355
KIAA1737	0.7025
OR4A5	-0.2585
GLIS1	-0.406666666666667
PTMA	0.0727857142857143
NAPA	0.324
PRDM11	0.354
LIPF	0.744
DIRAS3	-0.12325
ASGR2	-3.876375
C1QTNF4	1.199
PIK3R4	0.0691666666666667
ARMC3	0.5555
NDUFV3	-0.498666666666667
BTBD3	-0.134666666666667
PPP1R2	0.0131666666666667
UBE2NL	-0.7595
FOSL2	1.11821428571429
FAM119A	-1.14166666666667
TUBA4A	-1.4262
KRTAP12-1	0.05425
SFRS2	-0.64575
RHPN1	0.3763
EEF2	-0.663333333333333
ZDHHC11	-1.44916666666667
EPHA3	-1.4205
RBM12	0.10525
H2AFJ	2.38616666666667
EDIL3	2.9965
KIF26A	-1.654
SERGEF	0.5395
B3GALT4	2.99625
LOC90925	-0.0453333333333333
OSCAR	0.479125
NPFF	-0.45475
DEDD	0.09125
TMEM155	-0.076
PTPN1	1.718
SCYL2	-0.1115
SKAP1	-0.80225
LEAP2	-2.45433333333333
GADD45G	1.1342
IFITM3	0.732375
PILRB	-2.30366666666667
SLU7	0.2105625
DSC3	1.06475
DNMT3L	-0.766
PAPD5	0.017375
B3GNT3	-1.68383333333333
LHCGR	-0.1375
MSL-1	0.3185
UBE2S	-1.25425
SAP130	-0.56875
ANAPC11	0.748
MAGED4B	-1.5285
ATP6V1B2	-0.147
C14orf179	1.011625
CAPZA1	-0.796625
CDYL2	-0.416333333333333
GLRX3	-0.8155
LOC136288	-0.20175
MOBKL1A	-0.239
HTR2B	2.07675
CRYGD	0.0506666666666667
NUS1	-0.5805
PGRMC1	-1.2715
MYOM2	-1.60975
FLJ39653	-1.363
CHM	-0.1051
OR5M8	0.463
ZNF619	0.1015
FAM105A	0.6845
CCNL1	-1.6015
NAP1L3	0.31825
C10orf57	1.6135
B3GALNT1	1.05916666666667
CSN1S2A	0.227
TCP10L	0.42475
GDAP2	-0.33525
DMKN	-0.2325
COX6B1	0.16275
DNASE2	0.710333333333333
MSH5	-1.91575
LGMN	0.0885
USP31	0.9365
OR13C8	0.7145
SDCBP	-0.6513
NUDT11	-2.01133333333333
PYGL	0.397
SNPH	-0.685166666666667
B3GNT4	-0.478
MIZF	-1.2491
NUBPL	-0.2205
NOD1	-0.958833333333333
CDH22	1.009625
NUBP1	0.3715
DSCAM	-3.66625
DGKI	0.8275
FAM136A	-1.04475
AKAP1	0.867333333333333
SLC16A6	-0.981
RIN3	0.209
PSG2	-0.03225
DIP2B	0.220416666666667
PSORS1C1	0.3616
KIAA0495	-0.4065
FLJ90709	0.2385
LPA	-0.299666666666667
PIGA	-1.04566666666667
LY75	0.191333333333333
UTS2	-4.565
RREB1	-0.229375
GALNACT-2	0.4486
MGC3196	-0.40725
FLJ31568	-0.704
LPHN1	-0.29425
SP1	0.4915
TOX4	0.0645
HSPA9	0.3486
APOBEC1	-0.1855
SLC35E4	-1.4025
LSM5	-0.9965
SURF1	0.87275
ZBTB1	-0.224333333333333
GTF2F1	0.26725
RPS15A	0.343071428571429
DUSP21	-0.445
GINS4	-0.548666666666667
MYO15A	0.180166666666667
GIMAP7	1.8915
MGC13379	0.77975
ATP6V1E2	-0.00933333333333333
UTP3	-0.0115
HNRPA3	-0.6574375
MT4	0.353
C14orf155	0.24925
U1SNRNPBP	0.28375
CKLF	-0.567
PLEKHN1	0.402
MBNL1	-0.471166666666667
NUP160	-1.48375
ACSM2A	-0.63175
LOC129881	0.385
KIAA1529	0.2415
FLJ22639	-1.372
HAND1	-0.488
GSX1	0.3415
FGA	-3.9549375
SERPINB1	-0.34375
ZNF642	0.235
IGFBP1	-7.84725
SLC1A1	-0.702875
DHX57	-0.160125
ZNF766	0.2865
PTPN21	0.0491
GDPD3	3.11433333333333
PNPLA5	0.2335
TBR1	0.026
FAM116A	-0.039
IQGAP1	0.7285
FOS	-0.162875
ZNF226	-0.06975
FIGNL1	-0.713333333333333
C14orf1	0.0631666666666666
ZMYND17	-0.4685
PUS7	-0.881833333333333
TUBB6	-0.740125
KCNQ2	-1.174
MARCH6	0.11425
CCDC33	0.179
PRODH	-1.66525
RBM11	0.98575
EPHA6	0.498875
SLC43A1	-0.75625
LOC196541	0.220625
NTN1	1.24058333333333
ING4	0.95625
PCDHB10	0.48675
DPH2	-0.475833333333333
SPACA4	0.18075
FBXL21	-3.7535
DIAPH1	-0.3885
ZNF71	0.694
CEP76	-0.1315
CORO1A	-0.81425
RRM2	-2.93075
EDG4	0.90525
OS9	0.170166666666667
SLC4A1AP	-0.52175
COG5	-0.6265
COPS8	-0.1425
NGLY1	-1.01225
NCBP2	-0.485375
C17orf42	-0.537833333333333
GPSM3	0.317625
SIL1	1.00366666666667
ASB6	-0.97675
SMAD5OS	0.184666666666667
UNC93A	-3.051
A1BG	0.789333333333333
C21orf62	0.221
FMO5	-1.89591666666667
ATRIP	0.624
CEBPG	-0.145166666666667
C7orf38	0.2805
TNFRSF1B	0.209
CLEC1A	0.200666666666667
IQSEC1	0.63425
PATZ1	0.9887
RBM22	1.070125
BAG2	-1.68216666666667
PAQR5	-0.803333333333333
C9orf127	1.2599
THNSL1	-0.583
SHROOM3	1.9009
JAM2	0.30025
SNRPN	-2.50825
ALX4	-0.0975
CACNA1S	0.1525
FAM130A1	0.51475
CORIN	2.6525
CD300LB	0.3155
PLEKHG6	0.752
LRRC40	-1.3605
PCLKC	-0.539
PCDHB16	-0.292833333333333
WNT2B	-0.138
ASNS	-2.23777777777778
MRPL49	-0.670875
FLJ46111	-0.04475
ISG20	-0.56525
SMU1	0.084
CASZ1	0.3725
POLR1D	-0.560083333333333
GIN1	0.3465
SNAG1	0.956833333333333
ANKRD29	1.20575
CDKN2AIP	-0.36475
KRR1	-0.1095
CXCL1	-3.99966666666667
EPM2A	-0.4568
PC	-0.4205
DEFB127	-0.3605
PDZRN4	0.910166666666667
FAH	-0.246375
OR51E1	1.0605
CDC2L6	0.439666666666667
DNTTIP1	-0.155
PAX8	0.4935
TMEM116	0.17675
C1orf150	0.831
PRO2012	0.2495
MRPL40	-0.178666666666667
BEX1	-1.1626
SLC2A4	-0.0666666666666667
PKMYT1	-0.23275
FEZF2	0.00683333333333332
SLC26A9	-1.19125
MAP2	-0.0570833333333333
LYL1	-1.15675
SLC25A19	-0.349666666666667
NOS3	-0.461
ZNF34	2.15483333333333
TMPRSS11F	-0.30275
FAM43A	-0.18025
FCRL4	0.204
KLF14	0.43175
FLRT2	-0.421166666666667
WRN	-1.8335
SDF2	0.903
KRT8P12	-0.0085
C6orf195	-0.222
C9orf125	-1.344
DZIP3	0.112
RIT1	-0.2235
SCML1	-2.9955
RHBDF2	-0.263875
OR2G3	0.1805
REXO1L1	-0.2625
MAP3K7IP3	-0.827
C3orf57	-2.7225
FBXW11	-0.448666666666667
ETAA1	-0.13975
C14orf131	-0.4281
AKT1S1	-0.116
SLC12A5	-0.3095
C9orf164	0.80575
NRIP3	3.706625
NOS1AP	-1.3485
TMEM121	1.5445
SAP30BP	-0.0783
DGCR6	0.57775
WDR76	-1.1085
FAM82B	1.06658333333333
LOC606495	-0.382
MAP9	1.76891666666667
BCDIN3D	1.08775
CXorf36	2.0515
DSCR3	-0.1703
ZFAND3	0.513375
C7orf43	0.051
SPSB3	0.9477
C19orf19	0.3265
FAM133A	-1.867625
C12orf25	0.31975
SLC39A3	-0.183
DISP2	-0.154
PI4KAP2	-1.799
MKRN3	-2.14183333333333
ADAMTS13	-0.13575
CBLN3	0.209444444444444
TTYH1	-0.745333333333333
C3orf18	1.877
FLJ13236	-1.651
ZMYND12	2.792
C18orf25	0.972125
GLB1L3	-0.6935
ATP13A5	0.152
RANBP10	-0.622
CD96	-2.4529
DENND1C	-0.8045
RBMS3	0.5252
SLC41A3	1.21383333333333
DGCR6L	0.45075
TMEM128	0.421833333333333
CSNK1G3	0.916357142857143
MOBKL2C	0.792125
TSPAN6	-0.08275
MATN2	-0.5325
MSL2L1	0.0653333333333333
ST6GALNAC2	0.787666666666667
FGFBP2	-0.690875
FGL1	-6.29966666666667
MPP3	-0.9095
ARHGEF6	1.88683333333333
TGFBR2	0.048625
ACMSD	-0.14
IL33	0.13975
C9orf5	0.0384166666666667
DEAF1	-0.0103
AMN	0.3695
DEFA6	0.2355
RNF212	-1.32125
METT5D1	0.599333333333333
CIB1	0.0912
TSSK1B	0.334
KIAA1727	1.8015
ZNF680	0.122083333333333
LOC399900	-0.959
LOC152217	-0.137583333333333
CTNNAL1	-2.875
CIT	-1.81175
TLE6	1.41775
ZNF607	-0.6505
HERC4	-1.36583333333333
DRAP1	-0.2546
PEMT	-0.5335
C10orf111	-0.4755
ZNF575	1.278125
KCTD7	0.695
MYO1F	0.244375
LOC285382	-0.47
RAB11A	0.4162
PLCD3	-0.2845
C15orf28	0.136
PTBP2	-1.0485
CTB-1048E9.5	-0.05225
C19orf60	0.389
C7orf25	0.423333333333333
SETD7	0.46125
HOXB9	-4.3775
VANGL1	0.0603125
CHAF1B	-1.6835
NDUFA3	-0.12975
KIAA1328	0.326
SHARPIN	1.1505
TTC23	0.262875
UGP2	0.0301666666666667
ANKIB1	0.1132
CIRBP	0.876857142857143
SEC14L4	-3.0755
OVCH1	0.3
VPS52	-0.208
FAT	-0.93375
M6PRBP1	0.024
GPRIN3	0.2715
PPM1F	-0.667166666666667
TSR1	-1.4405
CCDC85A	3.253
PCSK5	1.637
ZFHX3	0.117
HEMK1	0.0667
PGBD2	-0.27175
RSRC2	-0.570333333333333
AURKC	-1.02483333333333
SCRIB	1.261625
ORM2	-4.14183333333333
FAM115A	-0.2201
FZD6	0.953625
UNC119	0.757666666666667
GPX3	-1.1304
NOV	-0.161875
CABC1	0.337625
CDC42SE2	0.1143125
EIF2S2	-0.8569
RNF130	0.96075
CKAP5	-0.545
RP11-413M3.2	1.23375
C10orf18	-0.0143
TMEM93	-1.09275
DYX1C1	0.983
KCNMB2	-1.061
ANK3	0.752416666666667
KRT5	0.1915
CDH12	-0.766625
QRSL1	-0.58125
JUB	-1.075
SHC4	-0.81475
CCL15	0.5505
CCDC22	0.30825
SNX24	0.7915
RARS	0.0465
MORC2	0.47775
FAM48A	-0.78125
MT1H	-1.1845
PPP1R14C	-1.46033333333333
FOXD1	-2.45121428571429
C1orf213	-1.65425
AMT	-1.7078
DSN1	-0.4805
PTPLAD2	2.46775
DIS3L	0.027
RASL11A	-0.00350000000000001
GPRC5B	0.329875
FRMD7	-0.0635
STRN4	-0.0135
KITLG	1.62868181818182
HDGF	-0.5705
OR1S1	0.7695
SETX	-0.4211
DDR2	0.60675
KCTD12	1.5775
LYZL2	1.95325
WDR52	-0.023
TMEM2	1.91
ZNF579	0.714166666666667
LOC200810	0.93225
TNFSF9	-0.506125
PPFIA4	-2.5745
CNIH3	1.07833333333333
MAP4K4	-1.52057142857143
ROD1	0.736428571428571
ALS2CR12	0.0883333333333333
DOCK3	-1.66916666666667
PAQR9	-3.6005
ASB17	0.0681666666666667
STX16	-1.315
FEZ2	0.0941666666666667
DLAT	-1.17083333333333
KIF21B	-1.3315
CDC5L	-0.74675
TMEM119	0.476333333333333
CRIP3	-1.24725
TPSD1	0.310666666666667
TEPP	0.2695
GNGT2	0.65675
C21orf121	0.46025
WNK1	0.06825
FLJ10490	0.9549
OR51B5	-1.5285
LOC203547	-0.703625
HAS1	-1.133
PPA1	-1.386
ST7	-0.170875
C11orf46	0.6079
POPDC3	-0.682833333333333
ACOX2	-1.05866666666667
ATCAY	-0.29075
TM4SF19	-1.822
MFSD9	-0.5715
PDHB	-0.6615
ERN1	-0.08975
LCE3C	-0.0545
GPR111	0.64
NOTCH3	2.34
ADAMTS5	2.0145
B3GALT1	-0.12175
UGCGL1	-0.582333333333333
FAM58A	0.00316666666666666
FBXO32	1.6125
CLPP	-0.53075
NXPH1	-1.63033333333333
MTMR3	0.912166666666667
ATP1B3	-0.610125
TMEM16A	4.373375
HIST1H3F	-0.694333333333333
TRIM25	-0.0646666666666667
SDCBP2	1.423
CRKL	-1.051625
HOXB2	0.838666666666667
ANP32B	-0.539625
GATM	2.911
AP4E1	-0.254875
EDG5	0.536
CDKN3	-1.622
CDH4	-1.93225
PGD	-0.3955
RND1	-0.0815
GAD1	-2.6455
MPG	0.818625
LOC440350	-0.4605
ZNF133	-0.13375
SERPINB12	0.128
AMELY	0.2875
DHX36	-1.297
TNFAIP8L2	2.28616666666667
PHTF2	-0.00561111111111111
CCDC112	0.0783333333333333
IQCC	-0.69225
HEYL	3.19283333333333
FTSJ2	-0.505333333333333
APPL1	0.622625
RAB43	-0.121071428571429
OR10G2	0.318
WAC	0.1755
ADCY9	1.206375
RUNDC2B	0.497666666666667
PYCRL	2.3341
AGPAT7	-0.342333333333333
SLC22A9	-0.932666666666667
CDKAL1	-0.5025
PDYN	-0.27
C20orf74	0.60475
MTMR11	0.684
VAV3	3.70458333333333
DAPL1	-1.1445
STXBP3	0.216
EIF3G	0.109
ARHGAP22	-0.81075
NPFFR1	0.5915
NPC1	0.419833333333333
ALDH9A1	0.574333333333333
ZNF600	0.054
ZNF678	-0.198833333333333
RASSF1	-0.125583333333333
ADD2	-1.75175
PITPNB	0.086875
PKD2L2	0.245857142857143
LRP11	0.27675
CDKL1	0.1555
SMEK2	0.02725
PRODH2	-2.89083333333333
C11orf54	1.10233333333333
SFRS11	-0.953166666666667
IL7	-0.0995
ALS2CR16	0.83325
BTG3	-0.163666666666667
PAK2	-0.508444444444444
RP11-679B17.1	-0.4515
GATA4	-1.3025
ATP2B1	0.64925
LOC130940	1.1765
C1orf172	2.276
ATF7IP2	-1.957
SLC25A43	-1.27983333333333
CENTG3	0.270083333333333
IGF2BP1	-4.0227
FCHSD1	0.362
CAMK2N2	1.08116666666667
ELAVL3	0.2969
NBPF15	-0.823166666666667
UBE2J2	-0.141583333333333
GNL2	-0.6955
PRR3	-0.2077
NLF2	0.94875
OR4F6	-0.0345
KLHL24	0.767166666666667
CCDC88A	-1.566
SGPP1	-0.687
C10orf11	-0.9975
SLC35B4	-1.39966666666667
UGT3A2	-0.596
ARNT2	2.179
CBR1	0.3375
ITPR3	-0.197666666666667
TRAPPC6B	-0.8131
AMZ1	2.8835
ARP11	0.9845
WDSUB1	0.6445
APBA1	0.390333333333333
RAB2A	1.9886
C6orf162	-0.064625
HPSE2	0.64
PLCE1	1.02475
INSL3	0.026
DLG1	-0.687
PTPLA	-2.92675
PIGX	-0.04975
TFIP11	0.206
FIBIN	2.975
POLR2G	-0.12075
GRAP2	-1.9759
DNAJB8	-0.1015
CNBP	0.278166666666667
WASF1	-1.42325
INPP5E	-0.7002
HSPB1	1.2678125
TMEM167	-0.3313
CUBN	0.15975
IGF1	0.824375
ITPK1	0.998
NAALAD2	-0.702625
G3BP1	0.6751
NT5DC1	0.393
CYP39A1	-0.525
TMEM139	2.09633333333333
POLK	-0.3084
GLULD1	-1.2835
RBM15	-0.712333333333333
AMZ2	0.4475
GDF15	-1.265
MESDC2	-0.5295
INCA	-0.631166666666667
ACY1L2	-1.312
GZMM	-0.925
PAIP1	0.17975
CACNA2D1	-0.15625
STK32C	0.229666666666667
SH3BP4	0.378166666666667
DEC1	-0.044
PADI1	-0.428
UBB	0.2134
PON3	-2.8358
PROP1	0.546
ANKRD13B	0.168
ADCK1	-0.136
TCF25	-0.118333333333333
SLC38A5	-1.57825
CXorf26	-0.312
C19orf39	0.176
PPP1R13B	0.17825
ARL2	-0.738
TCL6	0.285583333333333
TOP3A	-1.2755
SLC16A14	0.9675
FXYD6	1.6915
HIST1H4E	-0.145
BBC3	0.653157894736842
UNC5A	0.261166666666667
FAM86C	0.388
PI4KB	-0.01175
B3GAT1	-3.9135
SUSD2	0.815666666666667
OAZ2	-0.0841666666666667
NOC4L	-0.26925
C10orf12	-0.67125
FADS1	-1.00366666666667
LOC144097	-0.99475
DKK2	0.291
KIAA1949	-0.14925
RHOT1	0.0878999999999999
OXT	1.32183333333333
GPR153	1.036
ARL4A	-0.943833333333333
SAAL1	-1.208
CCDC64	-0.613
USE1	0.00300000000000002
HNMT	0.221833333333333
PCGF3	0.0930625
CYP2C19	0.149
C20orf4	0.681
CCDC11	1.59525
ACSBG2	0.082
RWDD2A	0.29875
PALLD	2.978
CPLX4	-0.594
LOC492311	1.6135
KPNA2	-1.57283333333333
MACROD1	-0.2226
TMCO3	-0.9795
C15orf52	0.1725
BIRC5	-0.601333333333333
