Hybridization REF	TCGA-A2-A0T6-01A-11R-A084-07
ZFP106	-0.02175
ZNF347	0.6073
GTF2E1	0.23
RY1	0.189666666666667
ATAD2B	0.145
ARHGAP17	-0.0592
KCNIP3	-1.208
SFPQ	0.02175
GFRA4	-0.373166666666667
AKR1B10	-3.41775
TIGD6	1.03833333333333
RGS16	3.987375
URB1	-0.7665
OR4C46	-0.00649999999999999
TOP3B	-1.3715
NFATC4	0.369
CA14	-4.1035
BMPR1A	0.888666666666667
SNRP70	-1.177
PRL	0.723333333333333
C6orf130	-0.26275
STAG2	-0.12975
CD55	0.517357142857143
RPS23	0.178666666666667
SSX2	-1.73383333333333
FDPSL2A	-0.85325
FBXO27	-0.467375
SYNGR3	-1.93316666666667
TMSL3	2.21225
EML1	-0.579
NUP93	-0.9965
SMAD3	-0.3772
KIAA1189	1.03316666666667
HNRPUL2	0.0331666666666667
TBC1D12	1.49333333333333
C16orf24	0.24625
MRVI1	1.46466666666667
ZNF581	-0.445666666666667
ELOVL3	0.333
OR51Q1	-0.108
CACNB3	0.489833333333333
GALNT13	0.619625
C10orf84	1.3775625
NEDD4	0.3231
SPO11	0.2415
OR5AU1	0.4015
NEK4	0.448214285714286
PRKAR2A	-0.606
IHPK1	0.295333333333333
ATP6V0B	0.03625
CACNA1E	-0.6425
CEACAM8	-0.5235
PEX14	0.023
FLJ12993	-1.1075
ZBTB38	0.0451666666666667
PCTK2	1.27216666666667
LRRC16	1.4804
FBLIM1	0.06375
FYCO1	1.4805
RP5-1022P6.2	0.00158333333333334
CMTM1	1.08016666666667
PLTP	1.49516666666667
RAPH1	0.520125
DOCK8	1.773625
EZH2	-2.2118
SLC25A1	-1.28183333333333
PLEKHB1	-1.1667
GRB7	0.7886
ZFP37	1.41775
MRPL33	-0.06225
PELO	-0.265
ARMC1	-0.262
C9orf27	0.143125
FLJ25778	0.3785
C9orf37	-1.435
TMEM66	1.78925
SPRN	0.24975
HBEGF	2.130125
PI4KA	-1.113
LEPRE1	0.05
POU2AF1	-0.951875
MRPL12	-1.37683333333333
REP15	-0.1955
ZC3H3	0.23775
RASAL1	-1.459
DDAH1	1.60825
ACBD5	0.372375
TMC2	0.422
CCDC137	-1.81625
SAMD13	-1.19116666666667
UGT2B15	-2.07066666666667
TIPARP	-0.034
DNASE1L3	2.8495
TRIM72	0.6815
DBX2	1.47825
IPO8	0.0415
C21orf88	-1.4732
MAP3K14	0.81625
LOC51233	0.264
GGTLA4	-0.87175
PDE6D	0.52925
ZNF117	0.67475
CLK2	-0.40725
NKRF	-0.96225
TNFSF15	1.9185
DUSP2	0.988875
SECISBP2	-0.4602
GABRR2	-0.5985
PPAP2C	1.865
LOC51145	0.27
PAG1	0.9295
PIK3C3	0.24675
GNG10	0.7455
APOL4	0.419833333333333
ANKRD28	-0.53275
STMN3	-0.8676
RAB14	0.9736
CDK2AP2	-0.73575
HDDC3	0.090125
COMMD7	0.402
CXXC1	-0.6965
HMCN1	0.4535
CD40	1.08925
DYNC1LI2	-0.3621875
GDI1	-0.24125
LOC646938	0.216
VSNL1	-1.42466666666667
PIH1D1	-0.178833333333333
RAET1G	-1.083
KRTAP5-9	-0.3555
EFTUD2	-0.50925
ZNF311	0.4235
ATP6V1G3	0.98025
OR2W3	0.03075
SCN4A	0.362
MED10	-0.585625
FAM135A	-0.1364
ARHGAP4	-0.54125
EHMT2	-1.275125
UFD1L	-0.8055
ERMP1	1.079
MAG1	-0.457666666666667
THAP8	0.247833333333333
HACE1	-0.464333333333333
FAM82C	0.483
C3orf20	-0.2475
UNC84A	-0.540333333333333
SCD5	-0.0144285714285714
LASS6	1.046375
LSG1	-0.458
MAL	-4.53875
GPR22	-0.5605
WDR5B	1.189
ACTRT1	0.865
C17orf60	1.35033333333333
GRIN2C	-0.6467
ARMC8	-0.198666666666667
SLC47A1	-2.258
DMPK	0.27875
DHRS13	-0.813333333333333
SMC1A	-0.807333333333333
KRTAP17-1	0.03675
SMYD5	-0.83225
TUSC2	0.566375
CRHR2	0.5205
KIR3DL2	1.6975
CCDC104	0.72325
ATP2C1	0.80075
CROT	2.2325
PABPC3	-0.659166666666667
EGR1	3.04783333333333
THSD1	1.18225
KHK	-1.58
SLC12A2	1.8208125
CD58	0.02775
STOX2	-0.597666666666667
CCDC76	-0.4736
CCDC48	3.80475
DNAH1	0.0881666666666667
ZIC4	0.122
OR1G1	0.9865
PSMC6	-0.0615
PROKR1	0.0555
ABCB1	-0.093625
TRAT1	0.92175
LLGL1	-0.1725
MTF1	0.2435
USP54	0.819625
PAGE2B	-2.4345
ITGB7	-3.82875
CCDC81	-0.24
LOC149837	0.8345
SCUBE1	0.003
ZSCAN10	-0.7135
HUWE1	-0.1625
CDH17	1.823
CD180	1.194
IL17A	0.1465
TMPO	-1.48225
KIAA1524	-1.6425
HDGFRP3	0.557333333333333
OXCT1	-0.479181818181818
RRAS2	-0.0448333333333333
LTBP2	2.9633125
SV2B	2.68966666666667
CYP2A6	0.517875
PKD1L2	-1.198
PPM1M	1.0245
FLJ22662	2.15066666666667
ZNF502	0.845
GP6	-0.7745
CRYBA2	-1.46375
LEF1	-1.431
CTPS	-2.25328571428571
EYA1	-2.94516666666667
EPS8L1	1.24475
MAPK14	-0.32775
SERPINB2	-2.5605
GTF2F2	0.0725
ZNHIT4	-0.2805
PLA1A	1.131625
C20orf114	1.6805
HPR	-0.9155
C18orf2	-2.873
SATB2	-1.428
KCNJ9	-0.14525
MGC157906	0.554
MOCS3	-0.02225
C17orf71	-0.281166666666667
PPHLN1	-0.0569
HIST1H2BN	-1.702125
RAPGEF1	-0.46625
MAP3K8	1.8385
DLG4	-0.3305
STC1	-0.0125
CDGAP	2.04825
DDX26B	-1.081
LOC150223	-2.44225
CPSF3	-0.819166666666667
TMEM14A	0.2275
MYH3	-1.7
GPKOW	0.26075
SULT1A1	-1.32466666666667
SPON1	5.493
YY1AP1	0.770166666666667
RAB23	0.4875
PLA2G4A	-2.80675
MAPRE3	-0.23625
ZNF516	0.5225
GGPS1	1.34025
EXOC3L2	-1.04775
C19orf42	1.5125
MAP2K2	-0.384833333333333
HIST1H2BB	-0.56025
RNF19B	1.24216666666667
C6orf128	0.524833333333333
TLR8	3.9865
PCDHA9	1.3145
CARS2	-0.038625
CLUL1	3.6815
RHAG	-4.0895
UNK	0.182
EXOC8	1.0851
C9orf95	1.43675
C14orf143	0.582833333333333
MAML3	0.01125
LDHA	-1.33875
MRPL20	0.31175
KLHDC6	0.365
ATP5S	0.537333333333333
C8orf55	-0.725
PHF19	-2.17525
KRTAP13-4	0.664
TTC5	0.128
XKR5	-0.3135
SILV	-4.8515
TEX28	0.1965
TCTN1	0.6975
CX40.1	-0.12125
PPP2R5C	0.274375
C12orf30	-0.986833333333333
CAPG	2.17575
MPZL1	1.1573
ARSB	-0.894166666666667
TDH	-1.6675
WASF4	-0.0825
TSSK3	-0.817833333333333
7A5	1.3535
CRISPLD1	1.4
MAD1L1	-0.909333333333333
SPIN4	-0.591
AMPD1	0.447
DPYSL5	-0.117
INPP1	0.4235
ANKRD11	-1.64744444444444
NPAS4	-0.077125
GCET2	1.155
RNASE9	0.335
GUCY2D	0.149833333333333
CCDC98	1.23025
FGF4	-0.1995
CPM	-0.108166666666667
SLC26A4	-1.31933333333333
PLD5	0.05
FAM59A	1.7468
FBXO5	-2.497
SIPA1L1	0.091125
DPYS	0.5135
ATG4D	-0.299
TGM3	1.099
MTCH1	-0.217625
HK1	0.156285714285714
CDC26	0.332375
GALNT12	-1.77016666666667
LOC339229	-0.59625
MRPL35	-0.016
ORC4L	0.25125
TNKS	-0.107214285714286
C2orf24	-0.0583333333333333
ZNF553	0.304666666666667
GGTLA1	2.7027
ZNF497	0.33
CDY1B	0.38925
SLC30A4	0.80425
TUB	-0.764
ARHGEF18	1.057
ARRB1	-0.2
KCNK1	1.738
EREG	-2.231
SCAMP5	-0.24875
RUNDC3B	1.88625
ADAMTS20	-0.2245
IL17RB	-0.734375
FLJ20323	-0.55525
MCAM	0.00149999999999999
POLR3E	-1.8225
AQR	0.39
IPMK	0.8745
CDCA7	-4.698
CAMP	0.3125
GRHL3	2.02775
ADAMTSL2	1.35116666666667
CLMN	2.2265
SSTR3	0.246
MAGEA5	-2.36483333333333
OVOL2	3.77325
JMJD1B	0.8445
RBL2	0.3365
PYGO2	0.64325
PPP1R10	0.288833333333333
CSE1L	-1.377
LCA5	1.68125
RDH16	-0.67475
ASRGL1	-1.469125
TOM1	-0.6785
PTX3	-3.58725
TTC15	0.2565
SCGB3A1	2.13783333333333
MRPL50	-0.48025
RCAN3	1.0865
SLC26A11	1.33175
STYX	0.0661666666666667
CINP	-0.113
MARCH7	0.79475
PFKM	-0.842666666666667
SGMS1	0.893
RIOK3	-0.0238
C1orf110	0.8025
CES7	0.142
LOC440248	-1.75275
PPP1R12C	-0.2475
C10orf27	0.5595
ATG9A	-0.869
MRPS26	0.104375
TMEM40	0.64775
ELP3	0.4363
ZNF787	-0.5273
HIAT1	0.812
C8orf34	2.01383333333333
MGC4655	0.304
PELI1	0.273166666666667
PPT1	1.3452
SLC35C2	-0.803666666666667
C6orf125	-0.4185
MUC4	-1.54616666666667
RFC4	-2.12142857142857
GNB2	-0.00549999999999995
NUP50	-0.8715
SULT4A1	-1.26666666666667
C7	4.775625
CCDC130	-0.084
ARRDC4	0.6715
RQCD1	-0.25875
GLYCTK	-0.97925
AYTL2	-1.46427272727273
MTUS1	1.1908
LEMD3	0.2535
PLEKHF2	1.664
HOXA7	0.40475
GTF3C2	-1.3745
DYNLRB2	3.00775
CNOT10	-0.44225
MR1	0.7365
FFAR1	-0.0165
PRIC285	-0.417
SLITRK6	3.7515
LIX1	-1.4028
UBE1L2	-0.37
F8	1.463
ACHE	0.48
KPNA5	0.80925
TNFRSF12A	-0.451166666666667
EGR3	2.7075
SERPIND1	-3.6845
OASL	1.419
IFRD1	-2.152625
WDFY1	0.436833333333333
ZNF267	1.300875
ACCN5	0.2725
ZBTB6	0.2505
PPP1R3A	0.401
PRRT3	2.26425
FBXL19	-0.8525
TXNIP	1.16028571428571
ACTN2	-1.16175
ATG9B	-0.291125
C9orf117	0.917875
IL27	0.522
RPL36AL	0.281666666666667
KLK15	0.54375
CHAD	1.682
RAP2B	0.1849
HEBP2	1.317
ZNF342	0.473
CAMK2G	-0.149333333333333
TLR3	2.178
FGF14	1.14875
HMGB2	-1.7225
TRPM5	-0.180333333333333
OR5M11	0.4815
KIF3B	-0.00536842105263158
PRICKLE2	1.72725
MTMR9	0.776
C3orf27	-0.0755
GLRA3	-1.68633333333333
NSDHL	-0.5695
TMEM32	-0.41675
POLR2D	-1.29308333333333
MYADML	-0.0265
C9orf114	-0.84775
MRGPRX1	0.626
TOPORS	0.75875
CLDN19	-1.16325
C1QL4	0.2005
RNF165	-1.8835
DHRS9	1.4435
DNAH2	0.146333333333333
FXR1	-0.412833333333333
ZMYM3	-0.82925
CASP3	-0.0283333333333333
FAM120C	-1.331375
SCLY	-1.29475
CA7	0.258
ENTPD5	-0.954333333333333
ZNF461	0.73625
PDIA5	-0.59025
C1orf19	-0.152833333333333
TMEM67	0.49425
KCTD20	-0.72675
WDR47	1.215
FLJ38723	0.0185
KLRF1	1.13516666666667
TAS2R16	0.439
CLDN12	0.50775
PRKCE	0.91375
UBXD4	-0.1975
ITGAM	3.02416666666667
GLT8D3	0.027875
WDR31	0.6292
RGS2	2.85525
OR51L1	-0.0255
MST1R	0.53125
KIAA1737	1.55725
OR4A5	0.6515
GLIS1	-0.33
PTMA	0.238071428571429
NAPA	1.37175
PRDM11	0.44675
LIPF	-0.3325
DIRAS3	1.673
ASGR2	-3.871625
C1QTNF4	0.50425
PIK3R4	0.379166666666667
ARMC3	3.26
NDUFV3	-0.456
BTBD3	-0.4235
PPP1R2	0.929583333333333
UBE2NL	0.434
FOSL2	1.34814285714286
FAM119A	-1.2565
TUBA4A	-0.4397
KRTAP12-1	-0.151
SFRS2	-0.7185
RHPN1	-0.5714
EEF2	-0.00733333333333333
ZDHHC11	-1.13316666666667
EPHA3	0.223
RBM12	-0.2165
H2AFJ	-0.115
EDIL3	4.322
KIF26A	-1.45825
SERGEF	0.57375
B3GALT4	2.42675
LOC90925	2.786
OSCAR	0.69675
NPFF	-0.814125
DEDD	0.512875
TMEM155	-0.170375
PTPN1	-0.15675
SCYL2	0.812833333333333
SKAP1	2.91875
LEAP2	-2.474
GADD45G	2.639
IFITM3	1.082625
PILRB	-0.987166666666667
SLU7	0.5594375
DSC3	-0.474
DNMT3L	-0.89425
PAPD5	-0.726
B3GNT3	-2.3045
LHCGR	0.0175
MSL-1	0.08275
UBE2S	-2.67625
SAP130	-0.354
ANAPC11	0.259
MAGED4B	-1.067
ATP6V1B2	0.791333333333333
C14orf179	1.03475
CAPZA1	0.6925
CDYL2	-0.0421666666666667
GLRX3	-0.887166666666667
LOC136288	0.11075
MOBKL1A	0.08475
HTR2B	4.115
CRYGD	0.3405
NUS1	-0.1885
PGRMC1	1.4215
MYOM2	-0.116
FLJ39653	-1.77316666666667
CHM	0.2932
OR5M8	0.1465
ZNF619	0.934
FAM105A	2.281
CCNL1	-0.59575
NAP1L3	1.6135
C10orf57	1.7195
B3GALNT1	1.55616666666667
CSN1S2A	0.4025
TCP10L	0.355
GDAP2	0.314375
DMKN	0.4125
COX6B1	0.08725
DNASE2	0.455
MSH5	-2.44625
LGMN	0.18
USP31	-0.5462
OR13C8	0.809
SDCBP	0.5273
NUDT11	-1.11466666666667
PYGL	-0.477666666666667
SNPH	-0.824166666666667
B3GNT4	-0.637
MIZF	-0.435
NUBPL	-0.29775
NOD1	0.1825
CDH22	0.047625
NUBP1	0.300666666666667
DSCAM	-3.909
DGKI	2.3935
FAM136A	-1.09025
AKAP1	-0.634833333333333
SLC16A6	-1.7825
RIN3	0.703
PSG2	0.01425
DIP2B	0.263583333333333
PSORS1C1	0.2968
KIAA0495	0.2825
FLJ90709	-0.145166666666667
LPA	-0.173666666666667
PIGA	0.5235
LY75	3.09883333333333
UTS2	-3.3415
RREB1	0.0585
GALNACT-2	1.1144
MGC3196	-1.0275
FLJ31568	0.1125
LPHN1	-0.12975
SP1	0.824125
TOX4	0.802333333333333
HSPA9	0.0189
APOBEC1	-0.7565
SLC35E4	-1.747
LSM5	-1.2845
SURF1	0.2275
ZBTB1	-0.201
GTF2F1	0.250375
RPS15A	-0.151428571428571
DUSP21	-0.657
GINS4	-3.383
MYO15A	-0.252166666666667
GIMAP7	4.29275
MGC13379	0.96375
ATP6V1E2	-0.498333333333333
UTP3	0.39025
HNRPA3	-0.479875
MT4	-0.141
C14orf155	-0.19825
U1SNRNPBP	0.4045
CKLF	-0.219
PLEKHN1	-1.381
MBNL1	0.3525
NUP160	-0.884
ACSM2A	-1.58375
LOC129881	2.26075
KIAA1529	0.20275
FLJ22639	-1.49875
HAND1	-1.286
GSX1	0.1465
FGA	-4.55875
SERPINB1	0.58725
ZNF642	0.98075
IGFBP1	-8.499375
SLC1A1	1.819375
DHX57	-0.022125
ZNF766	0.5685
PTPN21	0.0986
GDPD3	-2.63933333333333
PNPLA5	0.013
TBR1	0.104
FAM116A	0.218
IQGAP1	1.526875
FOS	3.946125
ZNF226	1.09375
FIGNL1	-0.519333333333333
C14orf1	-0.18
ZMYND17	0.696
PUS7	-0.898
TUBB6	-0.515
KCNQ2	-1.67075
MARCH6	-0.124166666666667
CCDC33	-0.2785
PRODH	-1.93025
RBM11	2.2205
EPHA6	-0.094125
SLC43A1	-0.9205
LOC196541	0.984875
NTN1	0.654833333333333
ING4	0.55575
PCDHB10	2.09725
DPH2	-1.02516666666667
SPACA4	-0.132
FBXL21	-4.0675
DIAPH1	-0.590166666666667
ZNF71	1.10416666666667
CEP76	-0.22
CORO1A	0.15275
RRM2	-3.99
EDG4	0.4505
OS9	-0.1515
SLC4A1AP	-0.033
COG5	-0.47475
COPS8	0.2585
NGLY1	-0.52425
NCBP2	-0.13775
C17orf42	0.402833333333333
GPSM3	-0.038375
SIL1	0.6245
ASB6	-0.20925
SMAD5OS	0.132333333333333
UNC93A	-3.051125
A1BG	0.875
C21orf62	0.3445
FMO5	0.27925
ATRIP	-0.319833333333333
CEBPG	0.268
C7orf38	0.499666666666667
TNFRSF1B	0.915333333333333
CLEC1A	2.12233333333333
IQSEC1	0.126125
PATZ1	0.9372
RBM22	0.758625
BAG2	-1.59333333333333
PAQR5	-1.363
C9orf127	0.6064
THNSL1	-0.24125
SHROOM3	2.6175
JAM2	2.114
SNRPN	-1.70875
ALX4	0.0925
CACNA1S	0.127
FAM130A1	0.82675
CORIN	4.133
CD300LB	0.6895
PLEKHG6	0.982
LRRC40	-0.28675
PCLKC	-1.33225
PCDHB16	1.53616666666667
WNT2B	1.411
ASNS	-2.41511111111111
MRPL49	-0.0365
FLJ46111	-1.02675
ISG20	-0.856125
SMU1	0.237
CASZ1	0.3415
POLR1D	-0.13925
GIN1	0.295
SNAG1	0.950166666666667
ANKRD29	-1.11875
CDKN2AIP	0.2125
KRR1	0.1595
CXCL1	-0.985666666666667
EPM2A	0.168
PC	-0.5555
DEFB127	0.267
PDZRN4	3.72883333333333
FAH	0.5965
OR51E1	2.252
CDC2L6	-0.567666666666667
DNTTIP1	-0.619
PAX8	0.2865
TMEM116	-0.11575
C1orf150	1.029
PRO2012	-0.3455
MRPL40	-0.835
BEX1	-3.5742
SLC2A4	0.3515
PKMYT1	-2.79375
FEZF2	-0.326333333333333
SLC26A9	-0.59475
MAP2	0.5665
LYL1	-0.57525
SLC25A19	-1.33033333333333
NOS3	-0.3505
ZNF34	0.765666666666667
TMPRSS11F	-0.2525
FAM43A	-0.4045
FCRL4	1.204
KLF14	-0.0005
FLRT2	1.2465
WRN	-0.80725
SDF2	0.858
KRT8P12	-0.99975
C6orf195	0.2005
C9orf125	-0.975333333333333
DZIP3	-0.3645
RIT1	0.435
SCML1	-0.922333333333333
RHBDF2	-0.5585
OR2G3	0.2485
REXO1L1	-0.6955
MAP3K7IP3	0.6165
C3orf57	-1.8965
FBXW11	-0.089
ETAA1	-0.26825
C14orf131	-0.226
AKT1S1	-0.6115
SLC12A5	-0.820125
C9orf164	1.25675
NRIP3	-0.86825
NOS1AP	-2.2425
TMEM121	0.512
SAP30BP	0.1141
DGCR6	-0.53275
WDR76	-1.57425
FAM82B	-0.1725
LOC606495	-0.468
MAP9	2.35
BCDIN3D	0.7715
CXorf36	3.24833333333333
DSCR3	-0.0765
ZFAND3	0.54325
C7orf43	-0.126666666666667
SPSB3	0.2018
C19orf19	-0.15775
FAM133A	-1.0005
C12orf25	0.076
SLC39A3	-0.440875
DISP2	0.5055
PI4KAP2	-2.6205
MKRN3	-2.61133333333333
ADAMTS13	-0.788125
CBLN3	0.5485
TTYH1	-2.0265
C3orf18	1.08175
FLJ13236	-0.70325
ZMYND12	3.6365
C18orf25	0.34725
GLB1L3	-1.081
ATP13A5	-1.0455
RANBP10	-0.503
CD96	0.197
DENND1C	1.05875
RBMS3	1.843
SLC41A3	0.2435
DGCR6L	-0.56975
TMEM128	0.939833333333333
CSNK1G3	0.616
MOBKL2C	1.2075
TSPAN6	0.406625
MATN2	0.9664
MSL2L1	-0.394666666666667
ST6GALNAC2	-2.32383333333333
FGFBP2	1.318625
FGL1	-7.0795
MPP3	-0.599166666666667
ARHGEF6	1.91716666666667
TGFBR2	1.373
ACMSD	-0.669
IL33	4.23625
C9orf5	0.472833333333333
DEAF1	-0.2314
AMN	-0.6395
DEFA6	-0.0515
RNF212	-0.782
METT5D1	0.249166666666667
CIB1	0.5196
TSSK1B	0.28125
KIAA1727	1.3985
ZNF680	1.2115
LOC399900	-1.118
LOC152217	-0.3185
CTNNAL1	-1.928
CIT	-3.06558333333333
TLE6	0.25025
ZNF607	-0.76425
HERC4	-0.419333333333333
DRAP1	-0.8593
PEMT	-0.2985
C10orf111	-0.2725
ZNF575	0.58475
KCTD7	0.16025
MYO1F	0.745
LOC285382	1.03175
RAB11A	1.0321
PLCD3	-0.82075
C15orf28	0.0305
PTBP2	-0.268
CTB-1048E9.5	-0.532875
C19orf60	-0.486666666666667
C7orf25	0.519
SETD7	1.21175
HOXB9	-4.5275
VANGL1	-0.73225
CHAF1B	-1.77725
NDUFA3	0.56025
KIAA1328	1.042
SHARPIN	-0.215625
TTC23	0.554
UGP2	0.555666666666667
ANKIB1	-0.0602
CIRBP	2.16428571428571
SEC14L4	-3.25216666666667
OVCH1	0.231
VPS52	-0.307
FAT	1.014625
M6PRBP1	-0.122
GPRIN3	1.53
PPM1F	-1.20533333333333
TSR1	-0.80475
CCDC85A	3.01475
PCSK5	3.24275
ZFHX3	0.534
HEMK1	-0.5156
PGBD2	1.08025
RSRC2	0.138333333333333
AURKC	-0.672166666666667
SCRIB	-0.166875
ORM2	-4.8215
FAM115A	-0.2569
FZD6	0.761625
UNC119	-0.014
GPX3	1.2593
NOV	1.62825
CABC1	-0.52525
CDC42SE2	0.915
EIF2S2	-0.8328
RNF130	1.231
CKAP5	-1.28116666666667
RP11-413M3.2	-0.18625
C10orf18	0.3769
TMEM93	-0.49125
DYX1C1	2.33325
KCNMB2	-0.94775
ANK3	1.92933333333333
KRT5	-2.7663
CDH12	-1.000625
QRSL1	-0.763625
JUB	-0.41525
SHC4	-2.733125
CCL15	2.11716666666667
CCDC22	-0.11675
SNX24	0.35675
RARS	-0.2995
MORC2	-0.55
FAM48A	0.05625
MT1H	-1.432
PPP1R14C	-3.263
FOXD1	-2.89907142857143
C1orf213	-2.06925
AMT	-1.8674
DSN1	-1.40975
PTPLAD2	2.27475
DIS3L	-0.488
RASL11A	1.84325
GPRC5B	-0.296
FRMD7	-0.154
STRN4	0.06925
KITLG	3.42031818181818
HDGF	-1.0805
OR1S1	0.747
SETX	-0.1406
DDR2	1.471875
KCTD12	2.93125
LYZL2	-0.35875
WDR52	-0.2755
TMEM2	0.99575
ZNF579	-0.2845
LOC200810	-0.71425
TNFSF9	-1.654
PPFIA4	-4.10675
CNIH3	0.2755
MAP4K4	-0.585928571428571
ROD1	-0.106142857142857
ALS2CR12	0.05
DOCK3	-1.47483333333333
PAQR9	-4.06375
ASB17	0.0191666666666667
STX16	-1.554625
FEZ2	0.737
DLAT	-0.7395
KIF21B	-1.1805
CDC5L	-0.5625
TMEM119	2.5435
CRIP3	-1.55875
TPSD1	1.49366666666667
TEPP	-0.585
GNGT2	1.574
C21orf121	1.03875
WNK1	0.40275
FLJ10490	-0.2802
OR51B5	-2.0945
LOC203547	-0.601375
HAS1	1.9605
PPA1	0.135166666666667
ST7	-0.0395
C11orf46	1.04
POPDC3	-3.442
ACOX2	0.6425
ATCAY	-0.679083333333333
TM4SF19	0.68475
MFSD9	-0.494333333333333
PDHB	0.21875
ERN1	-0.05425
LCE3C	0.081
GPR111	0.112
NOTCH3	0.9385
ADAMTS5	3.586
B3GALT1	-1.56375
UGCGL1	-0.839166666666667
FAM58A	0.531833333333333
FBXO32	2.5615
CLPP	0.05225
NXPH1	1.74975
MTMR3	0.9385
ATP1B3	-0.636125
TMEM16A	3.657125
HIST1H3F	-0.537
TRIM25	-0.727
SDCBP2	0.457
CRKL	-1.389125
HOXB2	1.29533333333333
ANP32B	-0.885125
GATM	3.987
AP4E1	0.124375
EDG5	0.48575
CDKN3	-3.00366666666667
CDH4	-2.9345
PGD	-1.37066666666667
RND1	1.2305
GAD1	-1.8316
MPG	-0.382375
LOC440350	-0.95
ZNF133	-0.037
SERPINB12	-0.337
AMELY	0.093
DHX36	-0.526
TNFAIP8L2	3.69733333333333
PHTF2	-0.104722222222222
CCDC112	-0.290166666666667
IQCC	-0.6625
HEYL	2.61333333333333
FTSJ2	-0.654666666666667
APPL1	0.660375
RAB43	0.567642857142857
OR10G2	-0.048
WAC	0.444333333333333
ADCY9	-0.05975
RUNDC2B	0.0378333333333333
PYCRL	-0.0447
AGPAT7	-0.4875
SLC22A9	-1.6878
CDKAL1	-0.089
PDYN	-0.674833333333333
C20orf74	-0.5695
MTMR11	1.359
VAV3	3.83283333333333
DAPL1	0.07125
STXBP3	0.57375
EIF3G	0.24175
ARHGAP22	-1.007
NPFFR1	0.1275
NPC1	-0.68
ALDH9A1	1.19866666666667
ZNF600	0.94825
ZNF678	1.02916666666667
RASSF1	-0.386833333333333
ADD2	-3.054125
PITPNB	-0.29425
PKD2L2	-0.2775
LRP11	-0.21225
CDKL1	0.8295
SMEK2	0.067
PRODH2	-3.3705
C11orf54	0.576833333333333
SFRS11	-0.442166666666667
IL7	1.413
ALS2CR16	0.78675
BTG3	-0.6845
PAK2	-0.0933888888888889
RP11-679B17.1	0.1785
GATA4	-1.64583333333333
ATP2B1	0.264
LOC130940	2.1805
C1orf172	2.87366666666667
ATF7IP2	-1.21775
SLC25A43	0.338833333333333
CENTG3	-0.571
IGF2BP1	-4.052
FCHSD1	-0.0375
CAMK2N2	-0.556166666666667
ELAVL3	-0.3715
NBPF15	-1.08966666666667
UBE2J2	-0.0329166666666667
GNL2	-0.74525
PRR3	-0.3173
NLF2	-0.4605
OR4F6	0.06
KLHL24	0.8535
CCDC88A	-1.3514
SGPP1	0.0398333333333333
C10orf11	0.729833333333333
SLC35B4	-0.807333333333333
UGT3A2	-1.2965
ARNT2	0.4829
CBR1	-0.65275
ITPR3	-1.51
TRAPPC6B	0.4441
AMZ1	0.0805
ARP11	0.35
WDSUB1	0.6195
APBA1	0.395
RAB2A	0.8975
C6orf162	0.02675
HPSE2	-0.19125
PLCE1	-0.1995
INSL3	1.22925
DLG1	0.333
PTPLA	-2.5485
PIGX	-0.216625
TFIP11	-0.153833333333333
FIBIN	3.6575
POLR2G	-0.5115
GRAP2	0.0792
DNAJB8	-0.39675
CNBP	0.568
WASF1	-0.8895
INPP5E	-1.1112
HSPB1	-1.17925
TMEM167	0.1956
CUBN	0.5
IGF1	4.5660625
ITPK1	-0.0461
NAALAD2	-0.351625
G3BP1	0.2872
NT5DC1	-0.29725
CYP39A1	0.8895
TMEM139	1.07358333333333
POLK	0.2057
GLULD1	-0.636
RBM15	-1.20083333333333
AMZ2	-0.18375
GDF15	-3.3335
MESDC2	-0.116
INCA	1.0205
ACY1L2	-2.2695
GZMM	0.0516666666666667
PAIP1	0.36325
CACNA2D1	0.879
STK32C	-0.146333333333333
SH3BP4	2.03933333333333
DEC1	-0.3905
PADI1	-0.198
UBB	0.3006
PON3	-1.42083333333333
PROP1	0.169
ANKRD13B	-0.624
ADCK1	-0.633
TCF25	-0.857333333333333
SLC38A5	-1.73275
CXorf26	-0.0176666666666667
C19orf39	0.556
PPP1R13B	1.01625
ARL2	-1.005
TCL6	-0.145583333333333
TOP3A	-0.865
SLC16A14	0.3965
FXYD6	1.03366666666667
HIST1H4E	-1.26275
BBC3	-0.134157894736842
UNC5A	0.150166666666667
FAM86C	-0.4142
PI4KB	0.4675
B3GAT1	-3.032
SUSD2	1.00566666666667
OAZ2	-0.0926666666666667
NOC4L	-0.922
C10orf12	0.24725
FADS1	-2.579
LOC144097	-0.99025
DKK2	3.9165
KIAA1949	0.43125
RHOT1	0.5829
OXT	1.34933333333333
GPR153	-0.54875
ARL4A	-0.734166666666667
SAAL1	-0.66825
CCDC64	-1.0655
USE1	0.1555
HNMT	2.0885
PCGF3	-0.0451875
CYP2C19	-0.2
C20orf4	-0.009
CCDC11	1.466
ACSBG2	0.26375
RWDD2A	0.1315
PALLD	3.013375
CPLX4	0.1885
LOC492311	1.644
KPNA2	-2.1145
MACROD1	-0.6815
TMCO3	0.644
C15orf52	-0.4465
BIRC5	-3.42846666666667
PRR16	1.4805
FAM63B	0.3855
KATNB1	-1.31216666666667
WNT8B	0.445
CPLX3	-0.6475
GHR	3.453125
CCDC124	-0.95475
BCLAF1	-0.286
GOLGA3	0.3473
