Hybridization REF	TCGA-A8-A092-01A-11R-A00Z-07
ZFP106	-0.79675
ZNF347	0.3396
GTF2E1	0.18675
RY1	-1.06033333333333
ATAD2B	-0.028
ARHGAP17	-0.1033
KCNIP3	-0.99925
SFPQ	-0.05725
GFRA4	0.334833333333333
AKR1B10	-2.271125
TIGD6	0.537166666666667
RGS16	0.41875
URB1	-0.1855
OR4C46	0.475666666666667
TOP3B	-0.4995
NFATC4	1.264
CA14	-3.803
BMPR1A	0.603833333333333
SNRP70	-0.621875
PRL	0.0135
C6orf130	-0.1725
STAG2	-0.2565
CD55	-0.939785714285714
RPS23	0.407666666666667
SSX2	-0.723166666666667
FDPSL2A	0.02475
FBXO27	0.934375
SYNGR3	-1.03233333333333
TMSL3	1.044
EML1	-2.3045
NUP93	-0.546583333333333
SMAD3	-1.0409
KIAA1189	0.239
HNRPUL2	-0.0285
TBC1D12	0.8355
C16orf24	1.42875
MRVI1	1.29066666666667
ZNF581	0.275166666666667
ELOVL3	-0.2925
OR51Q1	0.37525
CACNB3	1.191
GALNT13	-1.21485714285714
C10orf84	0.918125
NEDD4	-0.8855
SPO11	0.7105
OR5AU1	-0.0015
NEK4	0.175285714285714
PRKAR2A	0.0286666666666667
IHPK1	-0.421833333333333
ATP6V0B	0.418875
CACNA1E	0.841
CEACAM8	2.1785
PEX14	-0.6385
FLJ12993	2.155
ZBTB38	-0.508666666666667
PCTK2	0.154166666666667
LRRC16	0.6396
FBLIM1	-0.118333333333333
FYCO1	0.9625
RP5-1022P6.2	-0.797916666666667
CMTM1	-0.451166666666667
PLTP	1.34583333333333
RAPH1	0.11025
DOCK8	1.45175
EZH2	-1.37513333333333
SLC25A1	0.814666666666667
PLEKHB1	-0.1883
GRB7	1.4952
ZFP37	-1.2845
MRPL33	-0.6105
PELO	-0.41275
ARMC1	1.041
C9orf27	-0.011375
FLJ25778	-0.195
C9orf37	-0.846833333333333
TMEM66	-0.27225
SPRN	0.45025
HBEGF	-0.759
PI4KA	-0.262
LEPRE1	-0.8825
POU2AF1	-4.33575
MRPL12	0.6175
REP15	-1.3515
ZC3H3	1.37
RASAL1	-0.97525
DDAH1	-0.21875
ACBD5	0.206625
TMC2	-0.359
CCDC137	-0.288
SAMD13	-0.692333333333333
UGT2B15	-2.65616666666667
TIPARP	-0.08525
DNASE1L3	-0.97075
TRIM72	1.06083333333333
DBX2	0.01825
IPO8	0.42825
C21orf88	-1.2256
MAP3K14	0.20025
LOC51233	0.387
GGTLA4	1.24975
PDE6D	-0.763
ZNF117	0.177
CLK2	0.02525
NKRF	-0.232
TNFSF15	1.0363
DUSP2	0.22975
SECISBP2	-0.00169999999999999
GABRR2	-0.444
PPAP2C	1.54975
LOC51145	0.0975
PAG1	-0.296125
PIK3C3	-0.62625
GNG10	-0.3825
APOL4	0.982666666666667
ANKRD28	-0.935625
STMN3	-1.8175
RAB14	0.6446
CDK2AP2	-0.14625
HDDC3	-0.07
COMMD7	1.22025
CXXC1	-0.2415
HMCN1	-0.778166666666667
CD40	0.0315
DYNC1LI2	-0.4098125
GDI1	0.10725
LOC646938	-0.52825
VSNL1	-2.27066666666667
PIH1D1	0.464166666666667
RAET1G	-1.2315
KRTAP5-9	0.2925
EFTUD2	0.287
ZNF311	-0.503666666666667
ATP6V1G3	0.232333333333333
OR2W3	1.10625
SCN4A	0.19575
MED10	-1.29575
FAM135A	-1.1997
ARHGAP4	-1.58375
EHMT2	-0.06975
UFD1L	-0.0895
ERMP1	1.0555
MAG1	-2.4295
THAP8	1.00216666666667
HACE1	-0.545333333333333
FAM82C	0.255833333333333
C3orf20	-0.41
UNC84A	-0.786333333333333
SCD5	-0.657928571428571
LASS6	1.460375
LSG1	0.352833333333333
MAL	-5.54475
GPR22	0.345
WDR5B	0.91175
ACTRT1	0.4515
C17orf60	0.147666666666667
GRIN2C	-0.1588
ARMC8	0.145083333333333
SLC47A1	-2.0585
DMPK	0.5195
DHRS13	-0.0135
SMC1A	-0.415833333333333
KRTAP17-1	0.38075
SMYD5	-0.5265
TUSC2	0.882125
CRHR2	0.593
KIR3DL2	0.282
CCDC104	-0.28075
ATP2C1	1.097375
CROT	-0.82375
PABPC3	0.769
EGR1	-2.93566666666667
THSD1	-0.28575
KHK	-0.658
SLC12A2	1.164625
CD58	-1.0965
STOX2	-1.99266666666667
CCDC76	-0.7827
CCDC48	2.119
DNAH1	0.110666666666667
ZIC4	-0.12675
OR1G1	0.2575
PSMC6	-0.065
PROKR1	0.343
ABCB1	-1.44425
TRAT1	-1.543
LLGL1	0.1775
MTF1	0.281
USP54	0.3945
PAGE2B	-1.5195
ITGB7	-3.46175
CCDC81	-0.6535
LOC149837	0.65775
SCUBE1	0.493
ZSCAN10	0.738
HUWE1	0.196357142857143
CDH17	0.4995
CD180	0.62325
IL17A	0.336
TMPO	-0.350875
KIAA1524	-0.618666666666667
HDGFRP3	-1.32483333333333
OXCT1	-1.89827272727273
RRAS2	-0.799833333333333
LTBP2	1.7993125
SV2B	-0.5625
CYP2A6	1.000875
PKD1L2	-0.7636
PPM1M	0.39225
FLJ22662	2.82666666666667
ZNF502	-0.7135
GP6	-0.669
CRYBA2	-1.033
LEF1	-3.1499
CTPS	-1.48685714285714
EYA1	-2.50883333333333
EPS8L1	2.11675
MAPK14	-0.15125
SERPINB2	-4.580875
GTF2F2	-0.613166666666667
ZNHIT4	-0.5795
PLA1A	-0.35225
C20orf114	4.81875
HPR	-4.0835
C18orf2	-1.9685
SATB2	-2.51925
KCNJ9	0.098
MGC157906	0.218
MOCS3	0.73425
C17orf71	0.463833333333333
PPHLN1	0.1611
HIST1H2BN	-0.771375
RAPGEF1	-0.771625
MAP3K8	0.88025
DLG4	0.0993333333333333
STC1	-1.5425
CDGAP	0.366
DDX26B	-2.4345
LOC150223	-0.8045
CPSF3	-1.01866666666667
TMEM14A	0.7535
MYH3	-1.83725
GPKOW	0.0975
SULT1A1	-0.217666666666667
SPON1	3.0368
YY1AP1	0.111
RAB23	-0.195
PLA2G4A	-4.575
MAPRE3	-0.17025
ZNF516	0.209214285714286
GGPS1	1.23025
EXOC3L2	-0.261
C19orf42	1.2902
MAP2K2	-0.307
HIST1H2BB	-1.504
RNF19B	0.470166666666667
C6orf128	-0.5625
TLR8	2.112
PCDHA9	0.7635
CARS2	-0.392875
CLUL1	0.624666666666667
RHAG	-3.62483333333333
UNK	-0.051
EXOC8	0.995
C9orf95	0.918
C14orf143	0.6065
MAML3	0.191875
LDHA	-1.813
MRPL20	-0.12675
KLHDC6	0.593333333333333
ATP5S	-0.0391666666666667
C8orf55	1.927
PHF19	-1.556
KRTAP13-4	0.711
TTC5	0.449
XKR5	0.056
SILV	-4.51733333333333
TEX28	-0.1235
TCTN1	1.12
CX40.1	0.29775
PPP2R5C	0.00225000000000001
C12orf30	-0.460666666666667
CAPG	1.5625
MPZL1	0.908
ARSB	-0.5455
TDH	-1.3245
WASF4	0.03075
TSSK3	-0.2415
7A5	1.1255
CRISPLD1	0.894
MAD1L1	-0.615333333333333
SPIN4	-0.4345
AMPD1	-2.096
DPYSL5	0.1155
INPP1	-1.2985
ANKRD11	-1.70133333333333
NPAS4	-0.23675
GCET2	-0.3575
RNASE9	0.732
GUCY2D	0.379833333333333
CCDC98	-0.23075
FGF4	-0.180375
CPM	-0.842
SLC26A4	-2.20725
PLD5	0.15425
FAM59A	-0.0332
FBXO5	-1.08366666666667
SIPA1L1	0.04025
DPYS	0.27625
ATG4D	-0.274
TGM3	1.693
MTCH1	0.1705
HK1	0.141571428571429
CDC26	0.226
GALNT12	-3.453
LOC339229	0.90025
MRPL35	-0.3905
ORC4L	-0.443125
TNKS	-0.865
C2orf24	0.654666666666667
ZNF553	0.650666666666667
GGTLA1	1.9268
ZNF497	1.04025
CDY1B	0.661
SLC30A4	-0.046125
TUB	-1.39725
ARHGEF18	-0.23425
ARRB1	1.4625
KCNK1	2.23625
EREG	-1.1835
SCAMP5	-0.562
RUNDC3B	0.651
ADAMTS20	-0.224
IL17RB	0.48325
FLJ20323	-1.02575
MCAM	-0.668875
POLR3E	-0.84325
AQR	-0.241166666666667
IPMK	0.599
CDCA7	-2.01975
CAMP	2.095
GRHL3	1.79775
ADAMTSL2	0.293833333333333
CLMN	2.07733333333333
SSTR3	0.76
MAGEA5	-1.829
OVOL2	4.28875
JMJD1B	0.1955
RBL2	-0.0871
PYGO2	1.21975
PPP1R10	0.639166666666667
CSE1L	0.00783333333333333
LCA5	0.409
RDH16	1.47075
ASRGL1	0.01325
TOM1	0.382666666666667
PTX3	-6.435
TTC15	-0.3615
SCGB3A1	0.34
MRPL50	-0.9315
RCAN3	0.45225
SLC26A11	1.30925
STYX	0.457833333333333
CINP	0.25525
MARCH7	-1.01675
PFKM	-1.53416666666667
SGMS1	0.284
RIOK3	-0.8186
C1orf110	0.826
CES7	0.21275
LOC440248	-2.10175
PPP1R12C	0.13725
C10orf27	0.486
ATG9A	-0.55475
MRPS26	1.04275
TMEM40	1.6655
ELP3	-0.862
ZNF787	0.5755
HIAT1	-0.304625
C8orf34	0.191
MGC4655	-0.0892
PELI1	-1.01966666666667
PPT1	1.5985
SLC35C2	0.767166666666667
C6orf125	0.41675
MUC4	-0.463166666666667
RFC4	-0.715714285714286
GNB2	-0.279166666666667
NUP50	0.443357142857143
SULT4A1	-0.8914
C7	0.61875
CCDC130	-0.489833333333333
ARRDC4	-0.46225
RQCD1	-0.82475
GLYCTK	-0.125
AYTL2	-0.827272727272727
MTUS1	0.2922
LEMD3	0.685333333333333
PLEKHF2	2.5565
HOXA7	-0.54275
GTF3C2	-1.0895
DYNLRB2	2.70925
CNOT10	-0.162
MR1	-0.00883333333333332
FFAR1	-0.1385
PRIC285	0.215
SLITRK6	3.327
LIX1	-2.2319
UBE1L2	-0.562583333333333
F8	0.139625
ACHE	0.2415
KPNA5	-0.465
TNFRSF12A	-1.4645
EGR3	-1.3105
SERPIND1	-3.24683333333333
OASL	3.0485
IFRD1	-1.99125
WDFY1	-0.523333333333333
ZNF267	0.235
ACCN5	0.062
ZBTB6	-0.042
PPP1R3A	0.0815
PRRT3	2.24475
FBXL19	-0.297
TXNIP	-0.0651428571428572
ACTN2	-0.53175
ATG9B	-0.039875
C9orf117	0.824625
IL27	0.3575
RPL36AL	-0.165833333333333
KLK15	0.04375
CHAD	1.928
RAP2B	0.1897
HEBP2	1.266
ZNF342	1.026
CAMK2G	-0.121166666666667
TLR3	0.66625
FGF14	-0.19125
HMGB2	-0.50625
TRPM5	0.164166666666667
OR5M11	0.7145
KIF3B	1.17526315789474
PRICKLE2	0.14675
MTMR9	-1.038375
C3orf27	0.37125
GLRA3	-0.752833333333333
NSDHL	-0.151
TMEM32	-0.46625
POLR2D	-0.83925
MYADML	0.574
C9orf114	-0.113
MRGPRX1	1.2585
TOPORS	0.20125
CLDN19	-0.106
C1QL4	0.302
RNF165	-2.026
DHRS9	0.83125
DNAH2	-1.184
FXR1	-0.574333333333333
ZMYM3	-0.366875
CASP3	0.059
FAM120C	0.122625
SCLY	-1.0925
CA7	-0.2165
ENTPD5	0.0738333333333333
ZNF461	0.353
PDIA5	-0.053
C1orf19	0.503666666666667
TMEM67	1.52
KCTD20	-0.258
WDR47	-0.212
FLJ38723	0.602
KLRF1	-0.2575
TAS2R16	0.7105
CLDN12	-0.3085
PRKCE	-0.59425
UBXD4	-0.85675
ITGAM	2.28966666666667
GLT8D3	-0.02625
WDR31	0.8702
RGS2	-0.14625
OR51L1	0.3795
MST1R	0.247
KIAA1737	0.84825
OR4A5	1.071
GLIS1	-1.92566666666667
PTMA	0.0352857142857143
NAPA	1.6525
PRDM11	0.12325
LIPF	0.0215
DIRAS3	-0.65875
ASGR2	-4.062625
C1QTNF4	-0.568
PIK3R4	0.645666666666667
ARMC3	1.6125
NDUFV3	-0.752916666666667
BTBD3	0.408166666666667
PPP1R2	-0.0135
UBE2NL	0.25625
FOSL2	0.650357142857143
FAM119A	-1.28083333333333
TUBA4A	-0.985
KRTAP12-1	-0.01
SFRS2	-0.3795
RHPN1	0.7276
EEF2	-1.37383333333333
ZDHHC11	-1.77116666666667
EPHA3	-1.5377
RBM12	-0.55875
H2AFJ	1.04533333333333
EDIL3	0.835
KIF26A	-1.52475
SERGEF	-0.7805
B3GALT4	1.79675
LOC90925	0.944
OSCAR	0.541875
NPFF	-0.428
DEDD	0.96975
TMEM155	-1.083
PTPN1	0.07075
SCYL2	0.4045
SKAP1	-0.07175
LEAP2	-2.91166666666667
GADD45G	2.0668
IFITM3	0.739
PILRB	-2.2195
SLU7	-0.157125
DSC3	0.0905
DNMT3L	-0.99475
PAPD5	1.083
B3GNT3	-0.192166666666667
LHCGR	0.077
MSL-1	0.92675
UBE2S	-0.78125
SAP130	-0.56575
ANAPC11	1.34225
MAGED4B	-1.6015
ATP6V1B2	-0.435666666666667
C14orf179	1.430375
CAPZA1	-0.4555
CDYL2	0.129833333333333
GLRX3	-0.413333333333333
LOC136288	-0.9715
MOBKL1A	-0.62075
HTR2B	2.34025
CRYGD	0.3595
NUS1	-0.369666666666667
PGRMC1	0.5265
MYOM2	-1.33475
FLJ39653	-0.914166666666667
CHM	-0.4745
OR5M8	0.6345
ZNF619	0.6095
FAM105A	0.1355
CCNL1	-1.307875
NAP1L3	-0.67775
C10orf57	2.13833333333333
B3GALNT1	1.84583333333333
CSN1S2A	0.549
TCP10L	-1.3
GDAP2	-0.235625
DMKN	-0.714666666666667
COX6B1	0.7015
DNASE2	0.531
MSH5	-0.96625
LGMN	0.273125
USP31	-0.1792
OR13C8	0.4725
SDCBP	0.7091
NUDT11	-2.72733333333333
PYGL	-0.159
SNPH	-0.7665
B3GNT4	-0.7405
MIZF	-0.1264
NUBPL	0.73475
NOD1	-0.133833333333333
CDH22	0.051375
NUBP1	0.733833333333333
DSCAM	-3.61725
DGKI	-0.198
FAM136A	-1.181
AKAP1	1.315
SLC16A6	-0.46425
RIN3	0.2135
PSG2	-0.1975
DIP2B	0.959166666666667
PSORS1C1	0.1774
KIAA0495	-0.3535
FLJ90709	0.0951666666666667
LPA	0.1215
PIGA	-0.3605
LY75	1.46216666666667
UTS2	-5.42683333333333
RREB1	-0.306375
GALNACT-2	0.2652
MGC3196	-0.05
FLJ31568	-0.03825
LPHN1	-0.23075
SP1	0.710875
TOX4	0.321666666666667
HSPA9	0.00149999999999997
APOBEC1	0.984
SLC35E4	-1.03425
LSM5	-1.1345
SURF1	1.084
ZBTB1	0.154833333333333
GTF2F1	-0.3755
RPS15A	0.0566428571428572
DUSP21	0.0505
GINS4	-1.187
MYO15A	0.0285
GIMAP7	1.60475
MGC13379	0.8325
ATP6V1E2	-2.64966666666667
UTP3	-0.2115
HNRPA3	-1.0873125
MT4	0.4085
C14orf155	0.5355
U1SNRNPBP	0.747
CKLF	-0.627
PLEKHN1	-0.817
MBNL1	-0.495583333333333
NUP160	-1.0685
ACSM2A	-0.691
LOC129881	-0.929
KIAA1529	-1.09225
FLJ22639	-1.972
HAND1	-0.585
GSX1	0.61
FGA	-3.18626666666667
SERPINB1	-0.181
ZNF642	0.427
IGFBP1	-7.932
SLC1A1	-1.04925
DHX57	-0.31775
ZNF766	0.3745
PTPN21	-0.8251
GDPD3	0.054
PNPLA5	0.152
TBR1	0.1475
FAM116A	-0.212
IQGAP1	0.107875
FOS	-2.021
ZNF226	0.4425
FIGNL1	0.107833333333333
C14orf1	0.471166666666667
ZMYND17	-0.3305
PUS7	-0.690166666666667
TUBB6	-1.26675
KCNQ2	-1.28925
MARCH6	-0.303416666666667
CCDC33	0.502
PRODH	0.46025
RBM11	1.587
EPHA6	0.788125
SLC43A1	-0.00725
LOC196541	0.142285714285714
NTN1	1.04858333333333
ING4	0.76125
PCDHB10	-1.09225
DPH2	-0.523
SPACA4	-0.089
FBXL21	-2.932
DIAPH1	-0.862166666666667
ZNF71	1.44516666666667
CEP76	-0.492
CORO1A	-0.66675
RRM2	-2.10075
EDG4	1.01775
OS9	0.3225
SLC4A1AP	-0.64975
COG5	-0.50425
COPS8	-0.42325
NGLY1	-0.6445
NCBP2	0.33275
C17orf42	0.472666666666667
GPSM3	0.215375
SIL1	0.922166666666667
ASB6	-0.13775
SMAD5OS	-0.270833333333333
UNC93A	-2.703375
A1BG	1.118
C21orf62	0.112333333333333
FMO5	-1.45425
ATRIP	0.872166666666667
CEBPG	0.68
C7orf38	-0.0253333333333333
TNFRSF1B	0.400166666666667
CLEC1A	0.611833333333333
IQSEC1	0.655875
PATZ1	1.6584
RBM22	0.5965
BAG2	-2.413
PAQR5	-0.628666666666667
C9orf127	-0.2425
THNSL1	0.5215
SHROOM3	1.9448
JAM2	-0.37525
SNRPN	-2.01525
ALX4	-0.255
CACNA1S	0.121
FAM130A1	0.59
CORIN	1.7275
CD300LB	0.821
PLEKHG6	0.8995
LRRC40	-0.993
PCLKC	-0.52625
PCDHB16	-1.0255
WNT2B	-0.0486666666666667
ASNS	-1.50666666666667
MRPL49	0.266
FLJ46111	0.30525
ISG20	0.10325
SMU1	0.176666666666667
CASZ1	0.498
POLR1D	-0.687333333333333
GIN1	0.2155
SNAG1	0.4935
ANKRD29	-1.446
CDKN2AIP	-0.5005
KRR1	0.02775
CXCL1	-3.948
EPM2A	0.1108
PC	-0.3895
DEFB127	0.7435
PDZRN4	0.875666666666667
FAH	1.396625
OR51E1	1.1125
CDC2L6	-0.202333333333333
DNTTIP1	0.02525
PAX8	-0.79525
TMEM116	-0.18325
C1orf150	0.138
PRO2012	0.304333333333333
MRPL40	-0.204833333333333
BEX1	-3.7856
SLC2A4	-0.0153333333333333
PKMYT1	0.20625
FEZF2	0.0216
SLC26A9	-1.07975
MAP2	-0.2115
LYL1	-1.2245
SLC25A19	0.227666666666667
NOS3	-0.2495
ZNF34	2.056
TMPRSS11F	-0.12725
FAM43A	0.25375
FCRL4	-0.0426666666666667
KLF14	0.317
FLRT2	-1.114
WRN	-2.0635
SDF2	1.2852
KRT8P12	0.3275
C6orf195	-0.07
C9orf125	-2.49166666666667
DZIP3	-0.815875
RIT1	0.718583333333333
SCML1	-4.15383333333333
RHBDF2	0.19425
OR2G3	0.5535
REXO1L1	0.053
MAP3K7IP3	-0.249375
C3orf57	-2.659
FBXW11	-1.0985
ETAA1	-1.76325
C14orf131	0.0195
AKT1S1	0.25825
SLC12A5	-0.720125
C9orf164	0.22075
NRIP3	-0.85825
NOS1AP	0.121
TMEM121	2.32125
SAP30BP	0.4326
DGCR6	1.226
WDR76	-0.8805
FAM82B	1.028
LOC606495	-0.2875
MAP9	1.6435
BCDIN3D	1.5875
CXorf36	1.68116666666667
DSCR3	-0.223
ZFAND3	0.574875
C7orf43	0.114833333333333
SPSB3	0.5544
C19orf19	0.67875
FAM133A	-2.56125
C12orf25	0.50625
SLC39A3	0.1105
DISP2	-0.74375
PI4KAP2	-1.025
MKRN3	-1.91616666666667
ADAMTS13	-0.737875
CBLN3	0.0502
TTYH1	-0.671
C3orf18	0.9325
FLJ13236	1.0115
ZMYND12	2.28675
C18orf25	0.109375
GLB1L3	-0.672
ATP13A5	0.725
RANBP10	-0.41975
CD96	-1.7366
DENND1C	-0.612
RBMS3	-0.5706
SLC41A3	0.7395
DGCR6L	1.23575
TMEM128	0.280166666666667
CSNK1G3	0.170214285714286
MOBKL2C	0.37725
TSPAN6	0.077875
MATN2	2.7114
MSL2L1	0.021
ST6GALNAC2	0.196666666666667
FGFBP2	-0.364
FGL1	-6.3665
MPP3	-0.2115
ARHGEF6	0.714333333333333
TGFBR2	-0.40625
ACMSD	-0.582
IL33	0.76
C9orf5	-0.283583333333333
DEAF1	-0.2029
AMN	0.12
DEFA6	0.112875
RNF212	-1.9305
METT5D1	0.170333333333333
CIB1	0.2654
TSSK1B	0.058
KIAA1727	0.8275
ZNF680	0.0864166666666667
LOC399900	-0.8175
LOC152217	0.518583333333333
CTNNAL1	-1.8405
CIT	-0.779
TLE6	0.96
ZNF607	0.19
HERC4	-0.816666666666667
DRAP1	-0.3739
PEMT	-0.15675
C10orf111	0.0655
ZNF575	0.421
KCTD7	0.43925
MYO1F	0.282
LOC285382	-0.6485
RAB11A	0.0915
PLCD3	0.235
C15orf28	-0.30875
PTBP2	-0.62375
CTB-1048E9.5	0.705875
C19orf60	0.312166666666667
C7orf25	0.117833333333333
SETD7	0.477375
HOXB9	-4.701
VANGL1	-0.2728125
CHAF1B	-0.68325
NDUFA3	0.45625
KIAA1328	-0.298
SHARPIN	1.4955
TTC23	-0.338625
UGP2	-0.0914166666666667
ANKIB1	-0.055
CIRBP	0.465428571428571
SEC14L4	-2.09916666666667
OVCH1	0.5025
VPS52	0.4045
FAT	-1.088375
M6PRBP1	-0.55475
GPRIN3	0.296
PPM1F	-0.9315
TSR1	-0.2325
CCDC85A	0.83975
PCSK5	0.97775
ZFHX3	-0.718
HEMK1	0.6507
PGBD2	0.5655
RSRC2	0.0388333333333333
AURKC	-1.50633333333333
SCRIB	1.41975
ORM2	-3.9095
FAM115A	-0.5842
FZD6	1.218
UNC119	0.721
GPX3	-0.6748
NOV	-1.02125
CABC1	1.33125
CDC42SE2	-0.0655625
EIF2S2	0.00409999999999999
RNF130	0.67375
CKAP5	-0.293833333333333
RP11-413M3.2	0.897125
C10orf18	0.5726
TMEM93	-0.45425
DYX1C1	0.71125
KCNMB2	-1.32525
ANK3	1.32891666666667
KRT5	-0.8625
CDH12	-0.556
QRSL1	-0.00562499999999998
JUB	-0.45025
SHC4	-1.543625
CCL15	0.786
CCDC22	0.8385
SNX24	-0.469
RARS	-0.40825
MORC2	1.032
FAM48A	-0.21525
MT1H	-1.6695
PPP1R14C	-2.47866666666667
FOXD1	-2.85071428571429
C1orf213	-2.46725
AMT	0.1163
DSN1	0.3355
PTPLAD2	3.1585
DIS3L	-0.682
RASL11A	0.81
GPRC5B	0.37625
FRMD7	0.48
STRN4	0.19
KITLG	3.18395454545455
HDGF	0.13
OR1S1	0.428
SETX	-0.6284
DDR2	-0.356625
KCTD12	1.302
LYZL2	1.8875
WDR52	-0.345
TMEM2	0.076625
ZNF579	0.552666666666667
LOC200810	0.73
TNFSF9	-1.486625
PPFIA4	-2.546
CNIH3	-0.276166666666667
MAP4K4	-1.79185714285714
ROD1	0.116071428571429
ALS2CR12	-0.4005
DOCK3	-0.690166666666667
PAQR9	-3.48875
ASB17	0.1016
STX16	-1.257125
FEZ2	-0.528
DLAT	-0.184
KIF21B	-0.7615
CDC5L	-0.4215
TMEM119	0.954666666666667
CRIP3	0.25975
TPSD1	-0.1602
TEPP	0.107
GNGT2	1.11625
C21orf121	0.07375
WNK1	0.19975
FLJ10490	1.0416
OR51B5	-1.9205
LOC203547	-0.238
HAS1	-0.974
PPA1	0.257833333333333
ST7	0.2325
C11orf46	0.2744
POPDC3	-3.38966666666667
ACOX2	0.4745
ATCAY	-0.377916666666667
TM4SF19	-0.605
MFSD9	-0.468
PDHB	-0.56725
ERN1	0.32975
LCE3C	0.204
GPR111	-0.2755
NOTCH3	1.58716666666667
ADAMTS5	0.2955
B3GALT1	-0.66925
UGCGL1	-0.0131666666666667
FAM58A	0.374
FBXO32	3.104
CLPP	-0.61625
NXPH1	0.38975
MTMR3	0.861333333333333
ATP1B3	-0.56975
TMEM16A	3.674875
HIST1H3F	-0.103
TRIM25	0.7315
SDCBP2	-0.5875
CRKL	-0.578125
HOXB2	2.051
ANP32B	-0.48
GATM	0.0915
AP4E1	-0.185125
EDG5	0.20675
CDKN3	-0.136666666666667
CDH4	-2.00875
PGD	0.0655
RND1	1.5015
GAD1	-3.095
MPG	0.29475
LOC440350	-0.6435
ZNF133	0.14225
SERPINB12	-0.016
AMELY	-0.1304
DHX36	-0.88425
TNFAIP8L2	2.5735
PHTF2	-0.1095
CCDC112	-0.582
IQCC	-0.32475
HEYL	2.35833333333333
FTSJ2	-0.548166666666667
APPL1	0.432
RAB43	0.199357142857143
OR10G2	0.1735
WAC	0.510166666666667
ADCY9	1.281625
RUNDC2B	0.0293333333333333
PYCRL	2.5531
AGPAT7	-0.801
SLC22A9	-0.4828
CDKAL1	0.18
PDYN	-0.171833333333333
C20orf74	-0.1645
MTMR11	0.61625
VAV3	3.1465
DAPL1	-1.3895
STXBP3	-0.52825
EIF3G	-0.62225
ARHGAP22	-0.62175
NPFFR1	0.1975
NPC1	-0.750166666666667
ALDH9A1	0.975
ZNF600	0.54425
ZNF678	0.245166666666667
RASSF1	-0.128416666666667
ADD2	-2.71225
PITPNB	0.00825000000000001
PKD2L2	0.225375
LRP11	1.14175
CDKL1	-0.30075
SMEK2	-0.2265
PRODH2	-2.91216666666667
C11orf54	-0.190166666666667
SFRS11	-1.20633333333333
IL7	0.144833333333333
ALS2CR16	0.12125
BTG3	-0.4775
PAK2	-0.222222222222222
RP11-679B17.1	-0.7165
GATA4	-1.49416666666667
ATP2B1	-0.168
LOC130940	0.346
C1orf172	2.515
ATF7IP2	-0.75125
SLC25A43	0.156666666666667
CENTG3	-0.3715
IGF2BP1	-3.6165
FCHSD1	0.488
CAMK2N2	0.731
ELAVL3	0.174666666666667
NBPF15	-0.775833333333333
UBE2J2	0.227666666666667
GNL2	-1.51625
PRR3	-0.0177999999999999
NLF2	0.641
OR4F6	-0.2365
KLHL24	0.8725
CCDC88A	-2.3133
SGPP1	-1.13333333333333
C10orf11	1.06316666666667
SLC35B4	-1.08016666666667
UGT3A2	1.1055
ARNT2	2.3162
CBR1	0.508875
ITPR3	-0.981666666666667
TRAPPC6B	-0.3638
AMZ1	2.753
ARP11	2.28375
WDSUB1	-0.159
APBA1	0.1065
RAB2A	1.9044
C6orf162	-0.0615
HPSE2	0.52625
PLCE1	-2.12725
INSL3	0.03
DLG1	-0.108
PTPLA	-2.54375
PIGX	0.58675
TFIP11	0.543166666666667
FIBIN	2.3675
POLR2G	0.17975
GRAP2	-2.1742
DNAJB8	-0.0305
CNBP	0.312333333333333
WASF1	-0.35375
INPP5E	-1.0284
HSPB1	0.69525
TMEM167	-0.3633
CUBN	-0.06925
IGF1	2.4059375
ITPK1	1.6658
NAALAD2	-0.9265
G3BP1	0.6854
NT5DC1	-0.219375
CYP39A1	-0.046
TMEM139	2.05941666666667
POLK	-0.2192
GLULD1	-1.1365
RBM15	-0.843166666666667
AMZ2	0.44375
GDF15	-2.5055
MESDC2	-0.575
INCA	0.201
ACY1L2	-4.5705
GZMM	-1.02883333333333
PAIP1	-0.30375
CACNA2D1	-0.262
STK32C	0.464833333333333
SH3BP4	0.886
DEC1	0.515
PADI1	0.5525
UBB	0.5574
PON3	-2.70183333333333
PROP1	0.63
ANKRD13B	1.317
ADCK1	0.7035
TCF25	0.412583333333333
SLC38A5	-2.82975
CXorf26	0.629666666666667
C19orf39	-0.0175
PPP1R13B	1.21675
ARL2	-0.25
TCL6	0.26075
TOP3A	-0.705
SLC16A14	1.19875
FXYD6	0.6665
HIST1H4E	0.077
BBC3	0.373368421052632
UNC5A	0.39
FAM86C	-0.1898
PI4KB	1.192625
B3GAT1	-3.698
SUSD2	1.64266666666667
OAZ2	-0.544166666666667
NOC4L	0.7525
C10orf12	-0.30025
FADS1	-0.705833333333333
LOC144097	-0.4105
DKK2	0.0568333333333334
KIAA1949	-0.4455
RHOT1	0.6451
OXT	0.628666666666667
GPR153	0.83925
ARL4A	-1.19966666666667
SAAL1	-1.08075
CCDC64	-0.4725
USE1	-0.0506666666666667
HNMT	-0.127
PCGF3	-0.0883125
CYP2C19	-0.225333333333333
C20orf4	0.87
CCDC11	0.3855
ACSBG2	0.09675
RWDD2A	1.06825
PALLD	1.34425
CPLX4	0.574
LOC492311	0.48375
KPNA2	-0.144833333333333
MACROD1	-0.0485
TMCO3	-0.518833333333333
C15orf52	-0.366166666666667
BIRC5	0.4458
PRR16	-0.441166666666667
FAM63B	-1.029375
