Hybridization REF	TCGA-AO-A0J6-01A-11R-A034-07
ZNF347	0.0859
GTF2E1	-0.0795
RY1	-0.151833333333333
ATAD2B	0.690625
ARHGAP17	0.0774
KCNIP3	0.18025
SFPQ	0.538
GFRA4	0.6744
AKR1B10	-0.893
TIGD6	0.549666666666667
RGS16	0.08975
URB1	-0.149
OR4C46	-0.146166666666667
TOP3B	-1.10925
NFATC4	-0.1095
CA14	-4.87675
BMPR1A	-0.348833333333333
SNRP70	-1.009375
PRL	-0.261454545454545
C6orf130	-0.61825
STAG2	-0.5195
CD55	-1.18678571428571
RPS23	-1.76783333333333
SSX2	-1.3805
FDPSL2A	-0.55125
FBXO27	1.130125
SYNGR3	-0.476833333333333
TMSL3	3.49275
EML1	-0.0415
NUP93	-0.283583333333333
SMAD3	-1.5009
KIAA1189	-0.119166666666667
HNRPUL2	-0.29
TBC1D12	0.459666666666667
C16orf24	-0.4535
MRVI1	0.937166666666667
ZNF581	-0.423333333333333
ELOVL3	-0.3495
OR51Q1	1.09625
CACNB3	1.63566666666667
GALNT13	-2.02114285714286
C10orf84	0.6120625
NEDD4	-1.302
SPO11	2.735
OR5AU1	-0.5775
NEK4	-0.162642857142857
PRKAR2A	-0.2295
IHPK1	-0.962666666666667
ATP6V0B	0.54575
CACNA1E	1.5675
CEACAM8	0.670666666666667
PEX14	-0.516
FLJ12993	-1.268
ZBTB38	-0.759416666666667
PCTK2	0.357666666666667
LRRC16	0.2501
FBLIM1	0.667583333333333
FYCO1	0.79675
RP5-1022P6.2	-0.98125
CMTM1	1.24333333333333
PLTP	0.537
RAPH1	0.282875
DOCK8	0.74425
EZH2	-0.970666666666667
SLC25A1	-1.39733333333333
PLEKHB1	2.4457
GRB7	1.2665
ZFP37	0.34275
MRPL33	-0.02425
PELO	0.23125
ARMC1	1.08227272727273
C9orf27	-0.00624999999999998
FLJ25778	-0.637
C9orf37	-0.7545
TMEM66	-0.4935
SPRN	0.295714285714286
HBEGF	2.5475
PI4KA	-1.335
LEPRE1	-0.28225
POU2AF1	-3.399375
MRPL12	0.820333333333333
REP15	-1.2265
ZC3H3	0.506
RASAL1	0.95875
DDAH1	1.092625
ACBD5	0.163125
TMC2	-0.4545
CCDC137	-0.2495
SAMD13	0.465166666666667
UGT2B15	-4.224
TIPARP	-1.61125
DNASE1L3	0.13825
TRIM72	0.7285
DBX2	-0.301
IPO8	0.4065
C21orf88	-0.562
MAP3K14	1.99525
LOC51233	0.6805
GGTLA4	-0.8365
PDE6D	0.4945
ZNF117	-1.7825
CLK2	-0.416875
NKRF	-0.609
TNFSF15	1.1752
DUSP2	0.076125
SECISBP2	-0.4802
GABRR2	-0.992
PPAP2C	2.7025
LOC51145	0.0841666666666667
PAG1	0.40675
PIK3C3	0.1115
GNG10	-0.434
APOL4	1.6938
ANKRD28	0.134
STMN3	-2.4431
RAB14	0.3537
CDK2AP2	-0.012
HDDC3	-0.05475
COMMD7	0.195625
CXXC1	-0.59375
HMCN1	-1.99183333333333
CD40	2.39775
DYNC1LI2	0.5286875
GDI1	0.2825
LOC646938	-0.21475
VSNL1	-1.709
PIH1D1	-0.521
RAET1G	-1.3775
KRTAP5-9	0.354
EFTUD2	0.0035
ZNF311	-0.00666666666666667
ATP6V1G3	0.002
OR2W3	-0.96225
SCN4A	0.10625
MED10	-0.5545
FAM135A	1.0877
ARHGAP4	-1.07825
EHMT2	-0.404875
UFD1L	-0.6555
ERMP1	-0.84125
MAG1	0.249833333333333
THAP8	0.500666666666667
HACE1	-1.01483333333333
FAM82C	0.0191666666666667
C3orf20	-2.051
UNC84A	0.370666666666667
SCD5	0.0110769230769231
LASS6	-0.34725
LSG1	0.755083333333333
MAL	-5.625
GPR22	0.63
WDR5B	0.87725
ACTRT1	-1.006
C17orf60	1.02466666666667
GRIN2C	-0.1248
ARMC8	-0.528666666666667
SLC47A1	-3.32583333333333
DMPK	-0.29125
DHRS13	0.561833333333333
SMC1A	-1.1035
KRTAP17-1	0.37
SMYD5	0.159
TUSC2	-0.7415
CRHR2	0.404
KIR3DL2	0.876
CCDC104	0.41975
ATP2C1	0.894125
CROT	-1.04975
PABPC3	-0.449
EGR1	-0.016
THSD1	-1.408
KHK	-0.00325
SLC12A2	1.732875
CD58	0.49375
STOX2	1.06616666666667
CCDC76	-0.8797
CCDC48	1.10475
DNAH1	-0.184
ZIC4	-0.383125
OR1G1	-0.866
PSMC6	-1.0285
PROKR1	0.3735
ABCB1	-0.956625
TRAT1	-0.74175
LLGL1	0.1445
MTF1	1.1335
USP54	1.557875
PAGE2B	-1.6505
ITGB7	-3.46925
CCDC81	-0.1265
LOC149837	1.47875
SCUBE1	-0.5835
ZSCAN10	1.1605
HUWE1	0.511357142857143
CDH17	0.2975
CD180	0.727
IL17A	0.04675
TMPO	-0.984375
KIAA1524	-0.112666666666667
HDGFRP3	-1.01116666666667
OXCT1	-1.12463636363636
RRAS2	0.563166666666667
LTBP2	1.49975
SV2B	0.4415
CYP2A6	0.14175
PKD1L2	-1.0195
PPM1M	-0.6225
FLJ22662	2.095
ZNF502	2.30825
GP6	-1.7505
CRYBA2	-0.657
LEF1	-3.7116
CTPS	-0.35
EYA1	-2.5985
EPS8L1	1.06075
MAPK14	-0.199666666666667
SERPINB2	-5.258375
GTF2F2	-0.623333333333333
ZNHIT4	0.692
PLA1A	-1.42475
C20orf114	0.01075
HPR	-4.706
C18orf2	-3.27125
SATB2	-1.04925
KCNJ9	0.704
MGC157906	0.6545
MOCS3	0.18275
C17orf71	-0.00216666666666667
PPHLN1	-0.4863
HIST1H2BN	-0.550375
RAPGEF1	0.63075
MAP3K8	-0.539
DLG4	-0.372166666666667
STC1	-0.0178333333333333
CDGAP	2.24175
DDX26B	0.871
LOC150223	-1.9405
CPSF3	-1.13316666666667
TMEM14A	0.53725
MYH3	-1.4045
GPKOW	-0.022
SULT1A1	-1.101
SPON1	1.1033
YY1AP1	0.4145
RAB23	0.06225
PLA2G4A	-2.9685
MAPRE3	1.04775
ZNF516	0.126071428571429
GGPS1	0.1455
EXOC3L2	-0.4095
C19orf42	0.0387
MAP2K2	0.5905
HIST1H2BB	-0.5305
RNF19B	0.951333333333333
C6orf128	0.464666666666667
TLR8	1.98425
PCDHA9	1.724
CARS2	-0.355125
CLUL1	1.3055
RHAG	-3.85666666666667
UNK	-0.1115
EXOC8	0.5369
C9orf95	1.46575
C14orf143	0.148333333333333
MAML3	-0.5405
LDHA	-0.74925
MRPL20	-0.23875
KLHDC6	0.0703333333333333
ATP5S	-1.24133333333333
C8orf55	-0.28875
PHF19	-1.5195
KRTAP13-4	0.587
TTC5	-0.75675
XKR5	-1.115
SILV	-4.92983333333333
TEX28	0.053
TCTN1	1.5035
CX40.1	-0.1965
PPP2R5C	-0.497125
C12orf30	-0.363833333333333
CAPG	2.37375
MPZL1	1.8879
ARSB	-0.948333333333333
TDH	-2.35266666666667
WASF4	-0.76825
TSSK3	-1.188
7A5	1.2865
CRISPLD1	2.75525
MAD1L1	0.508
SPIN4	-0.046
AMPD1	-1.28875
DPYSL5	0.175
INPP1	1.39466666666667
ANKRD11	-0.370444444444444
NPAS4	0.040875
GCET2	0.0292
RNASE9	-0.1315
GUCY2D	0.209166666666667
CCDC98	-0.3565
FGF4	-0.952125
CPM	0.589666666666667
SLC26A4	-0.140166666666667
PLD5	-0.236333333333333
FAM59A	0.7521
FBXO5	-2.03255555555556
SIPA1L1	-0.0635
DPYS	1.0865
ATG4D	0.02525
TGM3	0.6215
MTCH1	-0.140125
HK1	0.546
CDC26	0.266625
GALNT12	-2.06933333333333
LOC339229	0.66325
MRPL35	-0.166125
ORC4L	-0.91925
TNKS	-0.167357142857143
C2orf24	-0.3135
ZNF553	0.466666666666667
GGTLA1	2.4038
ZNF497	0.54075
CDY1B	1.037
SLC30A4	-0.31825
TUB	0.084625
ARHGEF18	0.2235
ARRB1	0.47575
KCNK1	1.477125
EREG	-1.5373
SCAMP5	0.45225
RUNDC3B	0.672
ADAMTS20	-0.354
IL17RB	-0.780875
FLJ20323	0.1615
MCAM	-0.331
POLR3E	-1.86266666666667
AQR	-0.270666666666667
IPMK	-0.098
CDCA7	-2.051875
CAMP	3.3985
GRHL3	0.52975
ADAMTSL2	0.176166666666667
CLMN	1.992
SSTR3	0.887
MAGEA5	-1.14616666666667
OVOL2	2.7175
JMJD1B	0.94175
RBL2	0.3109
PYGO2	1.2985
PPP1R10	0.308333333333333
CSE1L	-0.261333333333333
LCA5	-0.76625
RDH16	-0.23475
ASRGL1	-1.452375
TOM1	0.891666666666667
PTX3	-2.99975
TTC15	1.812
SCGB3A1	1.25116666666667
MRPL50	-0.4445
RCAN3	0.610375
SLC26A11	0.8795
STYX	-0.694333333333333
CINP	-0.161
MARCH7	-1.232
PFKM	-0.569333333333333
SGMS1	2.17383333333333
RIOK3	0.3647
C1orf110	-0.5
CES7	-0.290625
LOC440248	-2.6985
PPP1R12C	0.25975
C10orf27	0.055
ATG9A	-0.44625
MRPS26	0.665875
TMEM40	3.7775
ELP3	-1.3717
ZNF787	1.0108
HIAT1	-0.289875
C8orf34	0.0453333333333333
MGC4655	-1.2151
PELI1	0.999
PPT1	-0.0214
SLC35C2	-0.242666666666667
C6orf125	-0.091
MUC4	-1.3945
RFC4	-0.320857142857143
GNB2	-0.236166666666667
NUP50	0.274571428571429
SULT4A1	0.2185
C7	0.456
CCDC130	-0.0243333333333333
ARRDC4	-1.05425
RQCD1	-0.557
GLYCTK	-1.3925
AYTL2	0.0321818181818182
MTUS1	-0.3311
LEMD3	0.103833333333333
PLEKHF2	-0.1715
HOXA7	-1.727125
GTF3C2	0.1
DYNLRB2	1.2815
CNOT10	0.57325
MR1	0.505166666666667
FFAR1	0.151
PRIC285	0.19675
SLITRK6	0.4555
LIX1	-1.7115
UBE1L2	-1.19808333333333
F8	1.93325
ACHE	0.863833333333333
KPNA5	-1.67275
TNFRSF12A	0.622166666666667
EGR3	-1.63
SERPIND1	-3.54133333333333
OASL	4.43175
IFRD1	-0.21625
WDFY1	-0.417333333333333
ZNF267	-0.064
ACCN5	0.954
ZBTB6	-0.40475
PPP1R3A	0.2585
PRRT3	1.26475
FBXL19	-0.233
TXNIP	-1.316
ACTN2	-0.2225
ATG9B	-0.412571428571429
C9orf117	0.875125
IL27	-2.103
RPL36AL	-0.888166666666667
KLK15	0.36275
CHAD	-0.9815
RAP2B	-0.147
HEBP2	1.641
ZNF342	0.3485
CAMK2G	-0.142166666666667
TLR3	2.1635
FGF14	0.21025
HMGB2	-1.628125
TRPM5	0.119666666666667
OR5M11	-0.564
KIF3B	0.299
PRICKLE2	-1.416
MTMR9	-0.793
C3orf27	0.43725
GLRA3	-1.38433333333333
NSDHL	0.726333333333333
TMEM32	0.92025
POLR2D	-1.07591666666667
MYADML	0.3295
C9orf114	-0.9505
MRGPRX1	0.548
TOPORS	-0.257
CLDN19	-2.2045
C1QL4	-0.0245
RNF165	-1.9015
DHRS9	-0.8515
DNAH2	-1.85
FXR1	-0.018
ZMYM3	-1.06475
CASP3	-0.0333333333333333
FAM120C	-0.171375
SCLY	-0.5135
CA7	0.108
ENTPD5	-0.852833333333333
ZNF461	0.230125
PDIA5	0.0825
C1orf19	-0.102666666666667
TMEM67	-0.284
KCTD20	-0.126
WDR47	0.691
FLJ38723	0.4905
KLRF1	-0.544666666666667
TAS2R16	0.373
CLDN12	-0.434
PRKCE	0.28375
UBXD4	0.81075
ITGAM	3.288
GLT8D3	-0.25875
WDR31	0.7385
RGS2	0.6795
OR51L1	0.3965
MST1R	0.65525
KIAA1737	-0.0715
OR4A5	1.36
GLIS1	-2.29616666666667
PTMA	-0.0928571428571428
NAPA	0.193
PRDM11	-0.067
LIPF	0.0455
DIRAS3	0.01875
ASGR2	-4.221875
C1QTNF4	-0.22875
PIK3R4	0.33
ARMC3	5.79625
NDUFV3	0.24175
BTBD3	-0.5555
PPP1R2	0.500583333333333
UBE2NL	0.302
FOSL2	1.11057142857143
FAM119A	-1.54733333333333
TUBA4A	-0.2985
KRTAP12-1	-0.83925
SFRS2	-0.95725
RHPN1	-0.6396
EEF2	-0.2555
ZDHHC11	-2.73466666666667
EPHA3	-2.3918
RBM12	-0.46075
H2AFJ	1.97116666666667
EDIL3	-0.8675
KIF26A	-2.55525
SERGEF	0.52575
B3GALT4	2.47425
LOC90925	-0.208833333333333
OSCAR	0.12475
NPFF	-1.20775
DEDD	1.477875
TMEM155	-0.569714285714286
PTPN1	0.0465
SCYL2	1.23083333333333
SKAP1	2.7375
LEAP2	-4.25966666666667
GADD45G	1.1966
IFITM3	1.124
PILRB	-1.815
SLU7	0.131125
DSC3	0.04925
DNMT3L	-1.181
PAPD5	0.409125
B3GNT3	0.601166666666667
LHCGR	1.0135
MSL-1	-0.095
UBE2S	-0.8615
SAP130	-0.76125
ANAPC11	0.68
MAGED4B	-1.1735
ATP6V1B2	-0.0731666666666667
C14orf179	0.5215
CAPZA1	-0.0415
CDYL2	0.420666666666667
GLRX3	-0.127166666666667
LOC136288	-0.49525
MOBKL1A	-1.13925
HTR2B	0.1155
CRYGD	-0.547166666666667
NUS1	-0.6865
PGRMC1	-0.6145
MYOM2	-3.371
FLJ39653	-1.5835
CHM	-0.9965
OR5M8	0.035
ZNF619	-0.8455
FAM105A	1.56525
CCNL1	-1.525125
NAP1L3	-2.5875
C10orf57	0.957666666666667
B3GALNT1	0.168166666666667
CSN1S2A	0.22
TCP10L	1.0075
GDAP2	0.4975
DMKN	0.6095
COX6B1	0.2505
DNASE2	1.2565
MSH5	-1.9265
LGMN	-0.332375
USP31	0.9302
OR13C8	-0.483
SDCBP	1.2586
NUDT11	-0.0673333333333333
PYGL	-1.3505
SNPH	-1.02733333333333
B3GNT4	0.5105
MIZF	-1.1524
NUBPL	-0.309625
NOD1	0.3395
CDH22	0.922125
NUBP1	0.287666666666667
DSCAM	-4.2935
DGKI	-0.969
FAM136A	0.036
AKAP1	0.309166666666667
SLC16A6	-3.064
RIN3	1.03725
PSG2	0.293
DIP2B	-0.264
PSORS1C1	1.9116
KIAA0495	-0.821
FLJ90709	-0.819166666666667
LPA	-0.0255
PIGA	1.09666666666667
LY75	3.698
UTS2	-5.2395
RREB1	-0.433375
GALNACT-2	0.4333
MGC3196	-0.28025
FLJ31568	0.2745
LPHN1	0.6255
SP1	-0.035375
TOX4	-0.323833333333333
HSPA9	1.171
APOBEC1	-1.512
SLC35E4	-1.907
LSM5	-0.83075
SURF1	-0.39925
ZBTB1	-1.58616666666667
GTF2F1	-0.061375
RPS15A	-0.0217142857142857
DUSP21	-0.486333333333333
GINS4	-1.207
MYO15A	-0.286333333333333
GIMAP7	3.35475
MGC13379	1.33525
ATP6V1E2	0.790333333333333
UTP3	-0.90675
HNRPA3	-0.64175
MT4	-0.22
C14orf155	0.54075
U1SNRNPBP	0.0155
CKLF	-0.0181666666666666
PLEKHN1	-0.526166666666667
MBNL1	-0.482
NUP160	-0.63925
ACSM2A	-1.71625
LOC129881	-1.84125
KIAA1529	0.8635
FLJ22639	-1.33275
HAND1	-1.56
GSX1	-0.3885
FGA	-3.8794375
SERPINB1	0.08575
ZNF642	1.65475
IGFBP1	-8.30125
SLC1A1	0.775625
DHX57	0.382125
ZNF766	-0.551
PTPN21	-0.2257
GDPD3	0.112833333333333
PNPLA5	0.595
TBR1	0.262333333333333
FAM116A	0.5765
IQGAP1	-0.273
FOS	-0.938875
ZNF226	-0.043875
FIGNL1	-0.0755
C14orf1	-0.5545
ZMYND17	-1.768
PUS7	-0.638333333333333
TUBB6	-0.1575
KCNQ2	-1.3735
MARCH6	0.06075
CCDC33	0.286
PRODH	0.00825
RBM11	2.7145
EPHA6	1.04085714285714
SLC43A1	-2.55675
LOC196541	0.262833333333333
NTN1	1.60516666666667
ING4	0.3295
PCDHB10	3.707
DPH2	0.254833333333333
SPACA4	-0.727
FBXL21	-3.9005
DIAPH1	0.551666666666667
ZNF71	1.1105
CEP76	-0.58
CORO1A	0.25825
RRM2	-1.108125
EDG4	1.24125
OS9	0.0635
SLC4A1AP	1.0265
COG5	0.12125
COPS8	-0.4345
NGLY1	0.2985
NCBP2	0.70225
C17orf42	0.337333333333333
GPSM3	0.89025
SIL1	1.46233333333333
ASB6	0.005
SMAD5OS	-0.256
UNC93A	-2.186
A1BG	0.527666666666667
C21orf62	0.284666666666667
FMO5	-2.32416666666667
ATRIP	-0.0168333333333333
CEBPG	0.6705
C7orf38	0.0133333333333333
TNFRSF1B	1.54916666666667
CLEC1A	4.14983333333333
IQSEC1	0.738
PATZ1	-0.0725
RBM22	0.286875
BAG2	-1.7515
PAQR5	-1.252
C9orf127	1.6238
THNSL1	0.28775
SHROOM3	2.4684
JAM2	-0.75275
SNRPN	-2.956
ALX4	-0.2765
CACNA1S	0.2375
FAM130A1	0.202
CORIN	0.659
CD300LB	0.1975
PLEKHG6	2.2905
LRRC40	0.20075
PCLKC	-1.89225
PCDHB16	1.9265
WNT2B	-0.4485
ASNS	0.245888888888889
MRPL49	-0.17825
FLJ46111	-1.972
ISG20	0.874875
SMU1	-0.388166666666667
CASZ1	0.7065
POLR1D	-0.467916666666667
GIN1	-1.07875
SNAG1	0.297833333333333
ANKRD29	-1.7985
CDKN2AIP	-1.1305
KRR1	-0.17475
CXCL1	0.129833333333333
EPM2A	-0.214
PC	0.8365
DEFB127	0.326
PDZRN4	0.6445
FAH	-0.937375
OR51E1	0.577
CDC2L6	0.486333333333333
DNTTIP1	0.08025
PAX8	-0.31675
TMEM116	-0.76225
C1orf150	-0.966
PRO2012	0.44525
MRPL40	-0.675333333333333
BEX1	-4.1018
SLC2A4	-1.4745
PKMYT1	-0.64275
FEZF2	-0.5452
SLC26A9	4.734
MAP2	2.23466666666667
LYL1	-1.60125
SLC25A19	0.206166666666667
NOS3	-0.58
ZNF34	0.567666666666667
TMPRSS11F	0.126
FAM43A	-0.7865
FCRL4	-0.5305
KLF14	0.254
FLRT2	-1.819
WRN	-1.216
SDF2	0.339
KRT8P12	-0.541
C6orf195	0.2045
C9orf125	-3.42066666666667
DZIP3	-0.403375
RIT1	0.868833333333333
SCML1	-1.56233333333333
RHBDF2	1.68075
OR2G3	-0.6145
REXO1L1	1.0425
MAP3K7IP3	0.00162499999999999
C3orf57	-6.568
FBXW11	-0.125333333333333
ETAA1	-0.691
C14orf131	-0.8692
AKT1S1	-0.08225
SLC12A5	-0.690375
C9orf164	1.9325
NRIP3	-0.701125
NOS1AP	-1.28375
TMEM121	-1.20375
SAP30BP	0.6441
DGCR6	0.14525
WDR76	-0.828
FAM82B	0.00766666666666669
LOC606495	0.3585
MAP9	4.11658333333333
BCDIN3D	0.50875
CXorf36	2.4195
DSCR3	0.0633
ZFAND3	0.639
C7orf43	0.0863333333333333
SPSB3	0.3787
C19orf19	0.59525
FAM133A	-3.69671428571429
C12orf25	0.32375
SLC39A3	-0.148875
DISP2	0.00949999999999999
PI4KAP2	-2.7085
MKRN3	-0.891833333333333
ADAMTS13	-0.567
CBLN3	0.4209
TTYH1	1.23983333333333
C3orf18	-0.82225
FLJ13236	-1.63975
ZMYND12	0.864
C18orf25	0.755125
GLB1L3	-2.2965
ATP13A5	2.132
RANBP10	0.11175
CD96	0.1652
DENND1C	0.706
RBMS3	1.8256
SLC41A3	0.749833333333333
DGCR6L	0.2365
TMEM128	-0.370833333333333
CSNK1G3	-1.03157142857143
MOBKL2C	1.4455
TSPAN6	-0.204625
MATN2	-1.86977777777778
MSL2L1	0.309333333333333
ST6GALNAC2	-0.873166666666667
FGFBP2	-1.854875
FGL1	-6.834
MPP3	-1.48266666666667
ARHGEF6	1.702
TGFBR2	-0.37
ACMSD	-0.81375
IL33	-0.6055
C9orf5	0.113083333333333
DEAF1	0.3983
AMN	0.7745
DEFA6	0.393875
RNF212	-1.861
METT5D1	0.2325
CIB1	0.08
TSSK1B	0.0745
KIAA1727	2.777
ZNF680	-1.20416666666667
LOC399900	-0.844
LOC152217	1.4245
CTNNAL1	-1.2745
CIT	-0.713
TLE6	0.0385
ZNF607	-0.149
HERC4	-1.05433333333333
DRAP1	0.1673
PEMT	0.0875
C10orf111	-1.19
ZNF575	0.8855
KCTD7	-0.347
MYO1F	0.47525
LOC285382	-2.04
RAB11A	-0.2053
PLCD3	-0.658
C15orf28	-0.59025
PTBP2	-1.287625
CTB-1048E9.5	0.58675
C19orf60	0.277
C7orf25	0.7265
SETD7	1.819375
HOXB9	-2.747
VANGL1	0.2008125
CHAF1B	-0.28475
NDUFA3	0.15725
KIAA1328	0.0986666666666666
SHARPIN	0.1575
TTC23	-1.24942857142857
UGP2	0.630916666666667
ANKIB1	0.5283
CIRBP	-0.617571428571429
SEC14L4	1.91183333333333
OVCH1	-0.270833333333333
VPS52	-0.55125
FAT	0.70325
M6PRBP1	-0.15025
GPRIN3	0.9065
PPM1F	-0.235333333333333
TSR1	0.34
CCDC85A	0.0325
PCSK5	1.1485
ZFHX3	-0.73
HEMK1	-1.1401
PGBD2	-0.34125
RSRC2	-0.3845
AURKC	-1.26916666666667
SCRIB	0.079375
ORM2	-0.304166666666667
FAM115A	-0.1018
FZD6	0.517125
UNC119	0.993
GPX3	-1.6397
NOV	-1.735875
CABC1	-0.5995
CDC42SE2	-0.3445625
EIF2S2	-0.0415
RNF130	0.922625
CKAP5	0.0495
RP11-413M3.2	0.501125
C10orf18	1.3755
TMEM93	0.32
DYX1C1	1.3095
KCNMB2	-1.428125
ANK3	2.10108333333333
KRT5	1.2104
CDH12	-1.5565
QRSL1	-0.485
JUB	-2.303
SHC4	2.53325
CCL15	1.0484
CCDC22	0.59
SNX24	-0.13425
RARS	0.61775
MORC2	1.196875
FAM48A	-0.44775
MT1H	-0.2745
PPP1R14C	2.72816666666667
FOXD1	-0.845214285714286
C1orf213	-2.7325
AMT	-2.3292
DSN1	-0.54375
PTPLAD2	2.90425
DIS3L	-0.79075
RASL11A	-0.3575
GPRC5B	2.382875
FRMD7	0.641
STRN4	0.46825
KITLG	1.15277272727273
HDGF	0.5075
OR1S1	0.543
SETX	-0.2621
DDR2	-0.033375
KCTD12	1.36525
LYZL2	-0.638
WDR52	-1.542
TMEM2	-1.004625
ZNF579	0.937833333333333
LOC200810	-0.136
TNFSF9	-2.039375
PPFIA4	-2.0945
CNIH3	-0.6305
MAP4K4	-1.78435714285714
ROD1	0.446
ALS2CR12	-0.869166666666667
DOCK3	1.6725
PAQR9	-3.7665
ASB17	-0.0598
STX16	-1.439375
FEZ2	0.228833333333333
DLAT	-0.908666666666667
KIF21B	-1.00766666666667
CDC5L	-0.53925
TMEM119	0.259833333333333
CRIP3	-1.9195
TPSD1	0.429333333333333
TEPP	1.583
GNGT2	1.57475
C21orf121	0.00825
WNK1	-0.394
FLJ10490	1.2173
OR51B5	-1.9425
LOC203547	0.331875
HAS1	-1.699
PPA1	0.2195
ST7	-0.4745
C11orf46	0.3733
POPDC3	0.0598333333333333
ACOX2	-2.72466666666667
ATCAY	-0.112
TM4SF19	-2.09525
MFSD9	-0.613333333333333
PDHB	-0.621
ERN1	-0.1635
LCE3C	-0.345
GPR111	1.116
NOTCH3	2.32
ADAMTS5	2.6815
B3GALT1	-0.292
UGCGL1	0.0175
FAM58A	2.10916666666667
FBXO32	2.47275
CLPP	0.31925
NXPH1	-2.289
MTMR3	1.00616666666667
ATP1B3	-0.534625
TMEM16A	3.393
HIST1H3F	-0.608333333333333
TRIM25	0.402833333333333
SDCBP2	2.7785
CRKL	-1.725125
HOXB2	-0.433666666666667
ANP32B	-0.235625
GATM	1.013
AP4E1	-0.227875
EDG5	0.548
CDKN3	-1.2575
CDH4	-2.52975
PGD	-0.7665
RND1	-0.174
GAD1	-3.1142
MPG	0.146875
LOC440350	-0.4265
ZNF133	-0.25275
SERPINB12	0.859
AMELY	-0.0356
DHX36	-0.42825
TNFAIP8L2	3.14133333333333
PHTF2	-0.0827777777777778
CCDC112	-1.04516666666667
IQCC	-1.35225
HEYL	2.13633333333333
FTSJ2	0.578666666666667
APPL1	1.241125
RAB43	1.02235714285714
OR10G2	-0.5235
WAC	0.246666666666667
ADCY9	0.088625
RUNDC2B	-1.84333333333333
PYCRL	0.6411
AGPAT7	0.0588333333333333
SLC22A9	-1.956
CDKAL1	0.7615
PDYN	-0.5896
C20orf74	-1.013
MTMR11	1.007
VAV3	2.0625
DAPL1	-1.9555
STXBP3	0.0355
EIF3G	-0.22025
ARHGAP22	0.85875
NPFFR1	0.2445
NPC1	-0.174
ALDH9A1	1.70116666666667
ZNF600	0.64675
ZNF678	-1.30283333333333
RASSF1	-0.0916666666666666
ADD2	-0.35725
PITPNB	0.058
PKD2L2	0.192428571428571
LRP11	0.024
CDKL1	0.52975
SMEK2	-0.00475
PRODH2	-3.33183333333333
C11orf54	-0.448
SFRS11	-0.880333333333333
IL7	2.57883333333333
ALS2CR16	-0.34225
BTG3	1.2275
PAK2	0.138333333333333
RP11-679B17.1	-1.895
GATA4	-1.6345
ATP2B1	-1.37075
LOC130940	-0.4435
C1orf172	2.23366666666667
ATF7IP2	-1.28275
SLC25A43	0.393333333333333
CENTG3	-0.0103333333333333
IGF2BP1	-3.71633333333333
FCHSD1	0.6845
CAMK2N2	1.02866666666667
ELAVL3	0.1246
NBPF15	-1.36066666666667
UBE2J2	-0.0811666666666667
GNL2	0.41975
PRR3	-0.1732
NLF2	1.425
OR4F6	0.577
KLHL24	1.67533333333333
CCDC88A	-1.7471
SGPP1	-0.889333333333333
C10orf11	-0.741666666666667
SLC35B4	-0.665333333333333
UGT3A2	-0.9815
ARNT2	0.0243
CBR1	0.670875
ITPR3	-0.407333333333333
TRAPPC6B	-0.637
AMZ1	-1.5735
ARP11	0.77825
WDSUB1	-0.0945
APBA1	1.30133333333333
RAB2A	1.3717
C6orf162	-0.31725
HPSE2	0.86775
PLCE1	-0.12925
INSL3	1.27025
DLG1	0.8814
PTPLA	-1.39325
PIGX	1.034875
TFIP11	0.141166666666667
FIBIN	3.9905
POLR2G	-0.09125
GRAP2	-1.1811
DNAJB8	-0.34775
CNBP	0.758166666666667
WASF1	-1.0275
INPP5E	-0.9088
HSPB1	0.042125
TMEM167	-1.0517
CUBN	0.504
IGF1	-0.455466666666667
ITPK1	-0.2964
NAALAD2	-1.564625
G3BP1	0.4144
NT5DC1	-0.2665
CYP39A1	0.974
TMEM139	3.10475
POLK	-0.663666666666667
GLULD1	-1.43425
RBM15	-0.7015
AMZ2	0.02875
GDF15	-2.7525
MESDC2	-0.716
INCA	2.74116666666667
ACY1L2	0.0785
GZMM	-0.310333333333333
PAIP1	0.0565
CACNA2D1	-1.01025
STK32C	1.3365
SH3BP4	-0.453833333333333
DEC1	-0.0545
PADI1	-0.118
UBB	0.3157
PON3	2.66
PROP1	0.764
ANKRD13B	0.3915
ADCK1	-0.52625
TCF25	0.100416666666667
SLC38A5	-3.061
CXorf26	-0.341333333333333
C19orf39	-0.54575
PPP1R13B	0.59025
ARL2	-0.203
TCL6	-0.137545454545455
TOP3A	-0.32
SLC16A14	1.450875
FXYD6	-0.491333333333333
HIST1H4E	-0.364
BBC3	0.321210526315789
UNC5A	0.0366666666666667
FAM86C	-0.0891
PI4KB	1.123625
B3GAT1	-3.835
SUSD2	0.973333333333333
OAZ2	-0.380333333333333
NOC4L	0.5545
C10orf12	0.039
FADS1	-1.28283333333333
LOC144097	-0.705
DKK2	0.563
KIAA1949	0.71975
RHOT1	0.4823
OXT	0.451333333333333
GPR153	0.991
ARL4A	-1.1835
SAAL1	-0.47825
CCDC64	0.1495
USE1	-1.01783333333333
HNMT	-0.1605
PCGF3	-0.8466875
CYP2C19	0.7315
C20orf4	0.2935
CCDC11	1.6255
ACSBG2	-0.388333333333333
RWDD2A	-0.1445
PALLD	1.38925
CPLX4	0.189
LOC492311	0.78175
