Hybridization REF	TCGA-AV-A03E-20A-01R-A115-07
SLC9A5	2.093
EPDR1	1.3203
MUSK	0.107
ZNF434	-1.6955
SMARCD1	0.775166666666667
ZFP106	0.00725
ZNF347	-3.7239
GTF2E1	0.1155
RY1	0.672666666666667
ATAD2B	-0.412875
ARHGAP17	0.5156
KCNIP3	-2.00775
SFPQ	0.41275
GFRA4	0.405666666666667
AKR1B10	1.20225
TIGD6	0.403666666666667
RGS16	-1.6375
URB1	-0.270166666666667
OR4C46	0.497833333333333
TOP3B	0.30775
NFATC4	0.372
CA14	-4.33875
BMPR1A	-0.770166666666667
SNRP70	0.2095
PRL	-0.0762727272727273
C6orf130	-0.8375
STAG2	-1.13625
CD55	-0.328642857142857
RPS23	0.0231666666666667
SSX2	-0.681833333333333
FDPSL2A	-0.105
FBXO27	1.2195
SYNGR3	-0.972
TMSL3	2.1215
EML1	0.7625
NUP93	-0.30975
SMAD3	0.00669999999999999
KIAA1189	-0.0216666666666667
HNRPUL2	0.614
TBC1D12	0.0275
C16orf24	0.6125
MRVI1	-1.479
ZNF581	-0.5155
ELOVL3	2.096
OR51Q1	-0.444333333333333
CACNB3	0.906166666666667
GALNT13	1.526375
C10orf84	1.9404375
NEDD4	1.1241
SPO11	0.3745
OR5AU1	0.551
NEK4	-0.315428571428571
PRKAR2A	0.088
IHPK1	-0.620833333333333
ATP6V0B	-0.506625
CACNA1E	0.3785
CEACAM8	-0.3625
PEX14	0.467
FLJ12993	-2.859
ZBTB38	0.39425
PCTK2	-1.81183333333333
LRRC16	-0.5948
FBLIM1	-0.41975
FYCO1	2.26075
RP5-1022P6.2	-1.2165
CMTM1	1.70983333333333
PLTP	3.79816666666667
RAPH1	0.434625
DOCK8	-2.6575
EZH2	-0.214133333333333
SLC25A1	-0.0578333333333333
PLEKHB1	-0.7716
GRB7	-1.4921
ZFP37	0.7115
MRPL33	-0.48925
PELO	-0.10375
ARMC1	-1.05163636363636
C9orf27	0.94075
FLJ25778	-0.693
C9orf37	0.267833333333333
TMEM66	-1.9655
SPRN	0.46775
HBEGF	0.37725
PI4KA	-0.5505
LEPRE1	0.69625
POU2AF1	-4.9245
MRPL12	-0.0971666666666667
REP15	2.0115
ZC3H3	0.843
RASAL1	-1.295
DDAH1	-2.634
ACBD5	0.014375
TMC2	0.236
CCDC137	-0.6485
SAMD13	-1.99766666666667
UGT2B15	-4.17466666666667
TIPARP	-1.2565
DNASE1L3	-1.5715
TRIM72	-0.0978333333333333
DBX2	0.968
IPO8	-0.003
C21orf88	-0.213
MAP3K14	0.14925
LOC51233	0.990333333333333
GGTLA4	2.06075
PDE6D	0.54925
ZNF117	-3.18925
CLK2	-0.189625
NKRF	-1.266
TNFSF15	-0.305444444444444
DUSP2	-1.72125
SECISBP2	-0.1005
GABRR2	0.516
PPAP2C	0.1285
LOC51145	-0.185833333333333
PAG1	1.442875
PIK3C3	-0.2785
GNG10	-0.9485
APOL4	0.3645
ANKRD28	0.130375
STMN3	-2.9491
RAB14	-0.9276
CDK2AP2	0.66175
HDDC3	0.312625
COMMD7	0.094
CXXC1	0.28025
HMCN1	-1.14866666666667
CD40	1.06775
DYNC1LI2	-0.179875
GDI1	0.90775
LOC646938	0.07
VSNL1	-1.90116666666667
PIH1D1	-0.566166666666667
RAET1G	-0.439
KRTAP5-9	0.417
EFTUD2	0.2035
ZNF311	-0.1925
ATP6V1G3	-0.345
OR2W3	-0.392
SCN4A	0.20075
MED10	-0.920375
FAM135A	-1.4012
ARHGAP4	-3.376
EHMT2	-0.969
UFD1L	0.1845
ERMP1	-1.3935
MAG1	2.33883333333333
THAP8	1.6675
HACE1	-0.215833333333333
FAM82C	-0.356166666666667
C3orf20	-0.042
UNC84A	-0.220833333333333
SCD5	0.421285714285714
LASS6	-0.51025
LSG1	-0.167833333333333
MAL	-4.61025
GPR22	-0.5635
WDR5B	1.508
ACTRT1	0.1885
C17orf60	2.70283333333333
GRIN2C	-0.0452
ARMC8	-0.30425
SLC47A1	-1.75083333333333
DMPK	1.19675
DHRS13	-0.290833333333333
SMC1A	-0.553
KRTAP17-1	0.06925
SMYD5	0.5885
TUSC2	0.8655
CRHR2	-0.1245
KIR3DL2	-0.3545
CCDC104	2.1025
ATP2C1	0.515875
CROT	0.48625
PABPC3	-1.03983333333333
EGR1	0.772166666666667
THSD1	0.51025
KHK	-1.38675
SLC12A2	-0.8790625
CD58	0.36825
STOX2	-0.941
CCDC76	0.5445
CCDC48	-1.42
DNAH1	0.1155
ZIC4	1.26425
OR1G1	0.0695
PSMC6	-1.45816666666667
PROKR1	0.645
ABCB1	-2.960125
TRAT1	-3.34925
LLGL1	0.1005
MTF1	0.263
USP54	0.298125
PAGE2B	-1.953
ITGB7	-3.47
CCDC81	-0.2575
LOC149837	-0.016
SCUBE1	-1.126
ZSCAN10	-0.5675
HUWE1	-0.0355
CDH17	1.4125
CD180	-1.48233333333333
IL17A	0.627
TMPO	-2.957625
KIAA1524	-0.849333333333333
HDGFRP3	-0.619666666666667
OXCT1	0.79
RRAS2	-0.0306666666666667
LTBP2	0.7575625
SV2B	-2.208
CYP2A6	0.18925
PKD1L2	-0.227833333333333
PPM1M	1.045
FLJ22662	-4.53416666666667
ZNF502	-2.5245
GP6	-0.20925
CRYBA2	-0.58975
LEF1	-2.3087
CTPS	-1.23542857142857
EYA1	0.478333333333333
EPS8L1	0.39775
MAPK14	-1.95233333333333
SERPINB2	-2.82325
GTF2F2	1.12666666666667
ZNHIT4	1.2635
PLA1A	-2.067125
C20orf114	-0.3875
HPR	-4.8295
C18orf2	-2.52233333333333
SATB2	2.17125
KCNJ9	0.206
MGC157906	0.329
MOCS3	0.621
C17orf71	-0.504833333333333
PPHLN1	-0.0325
HIST1H2BN	-2.327875
RAPGEF1	0.2315
MAP3K8	-0.01825
DLG4	1.319
STC1	2.95241666666667
CDGAP	0.67175
DDX26B	1.33525
LOC150223	-2.43425
CPSF3	0.6085
TMEM14A	-0.247
MYH3	0.72775
GPKOW	0.16225
SULT1A1	-0.923333333333333
SPON1	-2.8142
YY1AP1	-0.517
RAB23	0.23925
PLA2G4A	-3.4395
MAPRE3	-0.74425
ZNF516	-0.753857142857143
GGPS1	0.51575
EXOC3L2	-0.146625
C19orf42	-0.2493
MAP2K2	0.967666666666667
HIST1H2BB	-1.881
RNF19B	-0.280666666666667
C6orf128	0.37
TLR8	0.58875
PCDHA9	-0.01
CARS2	3.19775
CLUL1	-0.452833333333333
RHAG	-3.916
UNK	0.3185
EXOC8	-0.0409
C9orf95	1.744
C14orf143	-0.785666666666667
MAML3	0.152714285714286
LDHA	-1.4365
MRPL20	0.064625
KLHDC6	0.4654
ATP5S	-1.17816666666667
C8orf55	-1.103
PHF19	-1.509125
KRTAP13-4	0.701
TTC5	-1.18175
XKR5	-0.52625
SILV	-4.04816666666667
TEX28	0.839
TCTN1	1.054
CX40.1	0.50775
PPP2R5C	-0.664125
C12orf30	0.1135
CAPG	2.72575
MPZL1	-1.40135
ARSB	-0.0191666666666667
TDH	-0.75
WASF4	-1.0175
TSSK3	-0.0928333333333333
7A5	-6.707
CRISPLD1	-0.70825
MAD1L1	0.6825
SPIN4	-1.1685
AMPD1	-1.05625
DPYSL5	-1.4255
INPP1	0.0896666666666667
ANKRD11	0.628277777777778
NPAS4	0.208125
GCET2	-0.5077
RNASE9	1.103
GUCY2D	0.327333333333333
CCDC98	0.76
FGF4	-0.141
CPM	-2.98566666666667
SLC26A4	-0.379666666666667
PLD5	-0.4995
FAM59A	-0.7911
FBXO5	-1.69877777777778
SIPA1L1	0.3785
DPYS	1.22925
ATG4D	0.47925
TGM3	-1.006
MTCH1	-1.417125
HK1	0.926
CDC26	-0.400625
GALNT12	1.87883333333333
LOC339229	0.6325
MRPL35	-0.237125
ORC4L	-0.60825
TNKS	0.236428571428571
C2orf24	-0.110333333333333
ZNF553	-0.737166666666667
GGTLA1	1.0351
ZNF497	0.021
CDY1B	0.459
SLC30A4	0.176857142857143
TUB	0.1225
ARHGEF18	0.441
ARRB1	-1.866
KCNK1	-5.819375
EREG	3.3548
SCAMP5	-0.42575
RUNDC3B	2.1775
ADAMTS20	-0.19575
IL17RB	-2.29875
FLJ20323	-0.773
MCAM	0.288
POLR3E	-1.78283333333333
AQR	0.785
IPMK	-1.008
CDCA7	-2.0525
CAMP	-2.376
GRHL3	-1.97375
ADAMTSL2	0.307666666666667
CLMN	0.270166666666667
SSTR3	1.0925
MAGEA5	-1.5565
OVOL2	-3.952
JMJD1B	0.17375
RBL2	0.3409
PYGO2	0.45175
PPP1R10	0.9485
CSE1L	-0.0461666666666667
LCA5	-0.06675
RDH16	-0.1005
ASRGL1	-3.6195
TOM1	0.0746666666666667
PTX3	-0.79025
TTC15	1.9485
SCGB3A1	-0.0295
MRPL50	-0.681
RCAN3	-1.41425
SLC26A11	0.409
STYX	-1.57133333333333
CINP	1.40475
MARCH7	-0.8415
PFKM	0.486
SGMS1	0.465333333333333
RIOK3	-0.6749
C1orf110	-1.288
CES7	0.651375
LOC440248	1.37675
PPP1R12C	1.64725
C10orf27	0.442
ATG9A	0.29475
MRPS26	0.61175
TMEM40	-0.189
ELP3	-0.2012
ZNF787	-0.00520000000000005
HIAT1	-1.351
C8orf34	0.0396666666666667
MGC4655	1.0016
PELI1	-0.938
PPT1	-1.2568
SLC35C2	-0.5625
C6orf125	-0.199
MUC4	-0.634
RFC4	-1.56757142857143
GNB2	-0.669
NUP50	0.415571428571429
SULT4A1	-2.03983333333333
C7	0.0175714285714286
CCDC130	1.2015
ARRDC4	-0.674
RQCD1	-1.2385
GLYCTK	0.065
AYTL2	-1.57909090909091
MTUS1	-3.2934
LEMD3	-1.50816666666667
PLEKHF2	-2.29125
HOXA7	-1.7525
GTF3C2	-0.835
DYNLRB2	1.16825
CNOT10	-0.25175
MR1	-0.5065
FFAR1	0.313
PRIC285	0.45825
SLITRK6	0.37725
LIX1	-1.73422222222222
UBE1L2	-0.16375
F8	1.665375
ACHE	0.348166666666667
KPNA5	-0.564
TNFRSF12A	0.7305
EGR3	-3.1615
SERPIND1	-2.8315
OASL	3.4205
IFRD1	0.8955
WDFY1	-0.193166666666667
ZNF267	-0.8415
ACCN5	0.7275
ZBTB6	0.20675
PPP1R3A	0.129
PRRT3	2.2145
FBXL19	0.4905
TXNIP	-3.15207692307692
ACTN2	-0.47325
ATG9B	-0.18825
C9orf117	0.113125
IL27	1.5945
RPL36AL	-0.336333333333333
KLK15	0.56675
CHAD	-0.131
RAP2B	0.0158
HEBP2	0.73575
ZNF342	0.383
CAMK2G	0.4225
TLR3	-0.02375
FGF14	2.432
HMGB2	0.656375
TRPM5	0.0711666666666667
OR5M11	0.8595
KIF3B	0.239157894736842
PRICKLE2	2.453
MTMR9	0.156625
C3orf27	0.55975
GLRA3	-0.5766
NSDHL	-0.438833333333333
TMEM32	-2.48375
POLR2D	-0.726916666666667
MYADML	0.987
C9orf114	-0.848
MRGPRX1	0.614
TOPORS	0.8195
CLDN19	-0.294
C1QL4	-0.1105
RNF165	-3.91
DHRS9	-0.61
DNAH2	-2.165
FXR1	0.314166666666667
ZMYM3	0.00300000000000006
CASP3	-0.2265
FAM120C	0.053625
SCLY	-0.18
CA7	0.0365
ENTPD5	-0.133833333333333
ZNF461	-1.49
PDIA5	-0.979
C1orf19	-0.343166666666667
TMEM67	0.89
KCTD20	-1.44575
WDR47	0.3385
FLJ38723	-0.278
KLRF1	-1.3585
TAS2R16	0.1275
CLDN12	-0.602
PRKCE	0.57
UBXD4	-2.12475
ITGAM	-0.804833333333333
GLT8D3	0.242875
WDR31	0.1519
RGS2	0.07425
OR51L1	0.909
MST1R	-2.1685
KIAA1737	0.4685
OR4A5	-1.23
GLIS1	0.753
PTMA	-1.2565
NAPA	0.71075
PRDM11	0.186
LIPF	1.811
DIRAS3	3.83775
ASGR2	-3.99
C1QTNF4	-0.33125
PIK3R4	0.486166666666667
ARMC3	0.39925
NDUFV3	0.639
BTBD3	-2.21566666666667
PPP1R2	-0.510833333333333
UBE2NL	-1.244
FOSL2	1.58664285714286
FAM119A	-0.827166666666667
TUBA4A	0.8747
KRTAP12-1	0.71625
SFRS2	-0.7515
RHPN1	-0.7838
EEF2	-0.774
ZDHHC11	-2.4315
EPHA3	-1.8916
RBM12	-0.08325
H2AFJ	-2.62091666666667
EDIL3	3.2835
KIF26A	-2.45675
SERGEF	0.39575
B3GALT4	-0.02875
LOC90925	0.8895
OSCAR	1.10275
NPFF	0.806375
DEDD	0.87075
TMEM155	-0.54575
PTPN1	-0.90175
SCYL2	-1.47566666666667
SKAP1	-2.5575
LEAP2	-1.768
GADD45G	-0.9049
IFITM3	-1.66525
PILRB	0.148166666666667
SLU7	1.229375
DSC3	-1.42925
DNMT3L	-1.24775
PAPD5	-0.6735
B3GNT3	-1.97933333333333
LHCGR	4.724
MSL-1	-0.16875
UBE2S	-0.1525
SAP130	0.30925
ANAPC11	0.2645
MAGED4B	1.136
ATP6V1B2	-0.115833333333333
C14orf179	2.8325
CAPZA1	0.655875
CDYL2	-1.03233333333333
GLRX3	-0.0633333333333333
LOC136288	0.5405
MOBKL1A	0.57475
HTR2B	-0.820333333333333
CRYGD	-0.3582
NUS1	-1.16
PGRMC1	-0.5815
MYOM2	1.07525
FLJ39653	-0.271166666666667
CHM	-0.7181
OR5M8	0.3615
ZNF619	-0.076
FAM105A	-1.22575
CCNL1	0.682375
NAP1L3	-0.35725
C10orf57	1.0385
B3GALNT1	-0.239666666666667
CSN1S2A	-0.1385
TCP10L	0.12
GDAP2	0.84575
DMKN	0.564166666666667
COX6B1	0.84575
DNASE2	1.14433333333333
MSH5	-0.725
LGMN	-1.277125
USP31	0.3328
OR13C8	0.4895
SDCBP	1.6432
NUDT11	-1.40016666666667
PYGL	-0.809833333333333
SNPH	1.6335
B3GNT4	-0.888
MIZF	-1.6456
NUBPL	-2.035875
NOD1	0.606666666666667
CDH22	-0.047375
NUBP1	1.1565
DSCAM	-3.37825
DGKI	2.9985
FAM136A	0.2735
AKAP1	-0.983166666666667
SLC16A6	-0.63825
RIN3	1.45675
PSG2	0.71625
DIP2B	0.135666666666667
PSORS1C1	-0.7219
KIAA0495	-2.167
FLJ90709	-0.0501666666666667
LPA	1.293
PIGA	0.121166666666667
LY75	-3.72566666666667
UTS2	-5.26166666666667
RREB1	-0.84325
GALNACT-2	0.3596
MGC3196	-0.4485
FLJ31568	-1.17025
LPHN1	-0.689625
SP1	-0.5055
TOX4	-0.475333333333333
HSPA9	2.0465
APOBEC1	1.317
SLC35E4	-0.79725
LSM5	-0.783
SURF1	0.2175
ZBTB1	0.21425
GTF2F1	0.955625
RPS15A	0.462928571428571
DUSP21	-0.5908
GINS4	-1.8915
MYO15A	0.077
GIMAP7	-0.6455
MGC13379	-2.3775
ATP6V1E2	-0.246
UTP3	-0.108
HNRPA3	-0.388125
MT4	0.204
C14orf155	0.84475
U1SNRNPBP	0.9815
CKLF	-0.435
PLEKHN1	0.943166666666667
MBNL1	-0.62525
NUP160	-1.5385
ACSM2A	-1.6145
LOC129881	1.648
KIAA1529	-0.5125
FLJ22639	0.8925
HAND1	-1.063
GSX1	0.0545
FGA	-3.54075
SERPINB1	-0.50475
ZNF642	1.84775
IGFBP1	-4.32525
SLC1A1	0.6895
DHX57	0.823125
ZNF766	-2.422
PTPN21	0.2357
GDPD3	-0.379
PNPLA5	-0.232
TBR1	-0.2466
FAM116A	-0.89775
IQGAP1	1.84375
FOS	0.543625
ZNF226	-0.075375
FIGNL1	-0.492333333333333
C14orf1	-0.369833333333333
ZMYND17	0.4895
PUS7	-0.774166666666667
TUBB6	0.903375
KCNQ2	-1.84925
MARCH6	0.22675
CCDC33	1.0635
PRODH	-1.04825
RBM11	-3.91475
EPHA6	0.7528
SLC43A1	0.0235
LOC196541	0.6575
NTN1	-0.813166666666667
ING4	-0.01975
PCDHB10	1.97375
DPH2	-0.996166666666667
SPACA4	-0.29975
FBXL21	-4.998
DIAPH1	-0.795166666666667
ZNF71	0.342333333333333
CEP76	-1.632
CORO1A	-3.1105
RRM2	-2.0615
EDG4	-0.75825
OS9	-0.205
SLC4A1AP	0.9395
COG5	-0.84425
COPS8	0.17975
NGLY1	-1.0015
NCBP2	0.414875
C17orf42	-0.677166666666667
GPSM3	-0.444375
SIL1	0.305833333333333
ASB6	1.21675
SMAD5OS	0.370333333333333
UNC93A	-3.019625
A1BG	-0.6415
C21orf62	0.168
FMO5	-2.30966666666667
ATRIP	-0.203166666666667
CEBPG	1.32083333333333
C7orf38	0.343666666666667
TNFRSF1B	1.02816666666667
CLEC1A	-0.190666666666667
IQSEC1	0.0625
PATZ1	-0.6143
RBM22	-0.01725
BAG2	-1.0955
PAQR5	1.26433333333333
C9orf127	0.9165
THNSL1	0.35775
SHROOM3	-1.7471
JAM2	2.64175
SNRPN	-1.999
ALX4	0.0395
CACNA1S	-0.2675
FAM130A1	1.21
CORIN	-0.2645
CD300LB	1.225
PLEKHG6	-0.084
LRRC40	-1.16275
PCLKC	-0.2585
PCDHB16	0.861166666666667
WNT2B	0.059
ASNS	2.51666666666667
MRPL49	-0.1845
FLJ46111	-2.09975
ISG20	-2.37325
SMU1	0.5382
CASZ1	-0.1035
POLR1D	-0.88
GIN1	0.087
SNAG1	-0.254833333333333
ANKRD29	2.033
CDKN2AIP	-0.52775
KRR1	-1.0975
CXCL1	-1.44566666666667
EPM2A	-0.1478
PC	-0.0231666666666667
DEFB127	0.797
PDZRN4	1.90283333333333
FAH	1.3835
OR51E1	0.5105
CDC2L6	-0.331833333333333
DNTTIP1	1.27375
PAX8	0.20225
TMEM116	-0.611
C1orf150	0.9895
PRO2012	-0.23925
MRPL40	0.6365
BEX1	-0.5328
SLC2A4	-2.107
PKMYT1	-1.1425
FEZF2	-0.121833333333333
SLC26A9	-0.12
MAP2	2.666
LYL1	-2.21725
SLC25A19	-0.587166666666667
NOS3	0.237
ZNF34	1.06566666666667
TMPRSS11F	-1.05375
FAM43A	-1.4995
FCRL4	-0.2022
KLF14	0.61425
FLRT2	2.01816666666667
WRN	0.1105
SDF2	-1.0865
KRT8P12	-0.24075
C6orf195	-0.181
C9orf125	1.83333333333333
DZIP3	-0.24425
RIT1	0.239583333333333
SCML1	0.461333333333333
RHBDF2	1.27525
OR2G3	-0.349
REXO1L1	3.6685
MAP3K7IP3	0.158
C3orf57	-6.46525
FBXW11	-0.862333333333333
ETAA1	0.61975
C14orf131	0.1162
AKT1S1	0.7145
SLC12A5	-0.70625
C9orf164	-0.436
NRIP3	0.8305
NOS1AP	-0.8245
TMEM121	-2.5575
SAP30BP	0.6263
DGCR6	1.1065
WDR76	-1.20575
FAM82B	0.10175
LOC606495	0.3035
MAP9	2.37608333333333
BCDIN3D	-0.40375
CXorf36	-0.150333333333333
DSCR3	-0.0298
ZFAND3	0.26275
C7orf43	1.113
SPSB3	-0.6607
C19orf19	1.42
FAM133A	-0.487
C12orf25	0.603
SLC39A3	0.00674999999999998
DISP2	0.5185
PI4KAP2	-2.0385
MKRN3	0.5115
ADAMTS13	1.184875
CBLN3	0.2429
TTYH1	-1.90033333333333
C3orf18	2.85075
FLJ13236	-1.39425
ZMYND12	-1.0275
C18orf25	-0.10525
GLB1L3	-1.711
ATP13A5	0.506
RANBP10	0.09225
CD96	-2.5974
DENND1C	-1.5225
RBMS3	0.3148
SLC41A3	0.3335
DGCR6L	0.765
TMEM128	-0.610166666666667
CSNK1G3	-1.20592857142857
MOBKL2C	0.81175
TSPAN6	-1.662625
MATN2	0.3694
MSL2L1	-0.497833333333333
ST6GALNAC2	-3.69016666666667
FGFBP2	0.414875
FGL1	-5.4085
MPP3	0.569
ARHGEF6	1.8965
TGFBR2	-0.373125
ACMSD	-0.817333333333333
IL33	0.60475
C9orf5	0.00191666666666672
DEAF1	-0.3192
AMN	0.00149999999999999
DEFA6	0.647428571428571
RNF212	-2.684
METT5D1	0.5925
CIB1	0.9914
TSSK1B	0.19475
KIAA1727	-2.48175
ZNF680	-2.71391666666667
LOC399900	-0.462
LOC152217	-0.38025
CTNNAL1	-1.623
CIT	-0.769333333333333
TLE6	-0.41875
ZNF607	-0.3765
HERC4	0.940666666666667
DRAP1	1.1471
PEMT	0.00125
C10orf111	-0.2785
ZNF575	0.698375
KCTD7	0.317
MYO1F	-0.998
LOC285382	-0.8225
RAB11A	-0.1442
PLCD3	-0.47575
C15orf28	-0.09325
PTBP2	-0.178
CTB-1048E9.5	0.488625
C19orf60	1.62383333333333
C7orf25	0.772
SETD7	-0.17975
HOXB9	-4.011
VANGL1	-0.5055625
CHAF1B	-1.05525
NDUFA3	0.06975
KIAA1328	-0.879166666666667
SHARPIN	0.6245
TTC23	0.930125
UGP2	0.420833333333333
ANKIB1	-0.353
CIRBP	0.0685714285714286
SEC14L4	-2.2115
OVCH1	0.636333333333333
VPS52	-1.26275
FAT	-0.742
M6PRBP1	1.01025
GPRIN3	-0.56
PPM1F	0.0221666666666667
TSR1	-0.307
CCDC85A	-0.30825
PCSK5	2.087
ZFHX3	0.3285
HEMK1	1.2486
PGBD2	0.4605
RSRC2	0.346833333333333
AURKC	-0.8285
SCRIB	-0.02425
ORM2	-4.48233333333333
FAM115A	0.9526
FZD6	-0.7115
UNC119	0.518666666666667
GPX3	-1.5649
NOV	2.398125
CABC1	-0.671625
CDC42SE2	-2.0783125
EIF2S2	0.9841
RNF130	-1.430375
CKAP5	-0.407833333333333
RP11-413M3.2	0.342
C10orf18	-0.1958
TMEM93	0.88275
DYX1C1	3.301
KCNMB2	-2.3725
ANK3	-1.41666666666667
KRT5	-2.4355
CDH12	-0.77275
QRSL1	0.02675
JUB	-2.289
SHC4	-1.70775
CCL15	0.221166666666667
CCDC22	0.02575
SNX24	1.12275
RARS	0.149
MORC2	1.1075
FAM48A	0.6295
MT1H	2.3425
PPP1R14C	1.68016666666667
FOXD1	0.326214285714286
C1orf213	0.89275
AMT	0.0431
DSN1	-0.4765
PTPLAD2	-2.51975
DIS3L	0.17925
RASL11A	-0.539
GPRC5B	-0.48125
FRMD7	3.914
STRN4	0.61975
KITLG	0.178
HDGF	-1.58825
OR1S1	0.318
SETX	-0.4906
DDR2	2.38875
KCTD12	1.46075
LYZL2	-0.3335
WDR52	0.504
TMEM2	-1.8775
ZNF579	-0.599333333333333
LOC200810	-0.94275
TNFSF9	-0.382625
PPFIA4	0.5945
CNIH3	3.65733333333333
MAP4K4	0.377142857142857
ROD1	-1.32228571428571
ALS2CR12	1.78233333333333
DOCK3	3.57316666666667
PAQR9	-2.69275
ASB17	0.209666666666667
STX16	0.142625
FEZ2	-0.6212
DLAT	-1.66966666666667
KIF21B	-0.318333333333333
CDC5L	0.22575
TMEM119	-0.485666666666667
CRIP3	-2.04075
TPSD1	0.0915
TEPP	-0.20075
GNGT2	-0.6435
C21orf121	1.288
WNK1	0.174916666666667
FLJ10490	-0.5845
OR51B5	-1.9865
LOC203547	-1.265875
HAS1	3.878
PPA1	-1.64783333333333
ST7	0.092125
C11orf46	-0.168
POPDC3	3.41566666666667
ACOX2	0.734833333333333
ATCAY	-0.0714166666666667
TM4SF19	2.87375
MFSD9	-0.200333333333333
PDHB	-0.572
ERN1	0.0615
LCE3C	0.4665
GPR111	0.1845
NOTCH3	-0.478833333333333
ADAMTS5	4.89575
B3GALT1	-0.00750000000000001
UGCGL1	0.325666666666667
FAM58A	1.05183333333333
FBXO32	2.65475
CLPP	0.15425
NXPH1	-1.2695
MTMR3	0.666
ATP1B3	-0.545625
TMEM16A	-2.1915
HIST1H3F	-0.673666666666667
TRIM25	0.381166666666667
SDCBP2	-0.994
CRKL	-2.0395
HOXB2	1.0705
ANP32B	-0.04875
GATM	1.5355
AP4E1	-0.07075
EDG5	0.445
CDKN3	-0.364333333333333
CDH4	2.75425
PGD	-0.207666666666667
RND1	-0.5495
GAD1	1.5057
MPG	0.00425000000000003
LOC440350	1.0815
ZNF133	0.05925
SERPINB12	1.0885
AMELY	-0.1222
DHX36	-0.431
TNFAIP8L2	-1.0355
PHTF2	-0.663666666666667
CCDC112	-0.544666666666667
IQCC	-0.40625
HEYL	-1.12766666666667
FTSJ2	-0.435166666666667
APPL1	-0.839875
RAB43	0.154071428571429
OR10G2	-0.0325
WAC	-0.330666666666667
ADCY9	-0.856125
RUNDC2B	0.121666666666667
PYCRL	-0.0665
AGPAT7	1.04716666666667
SLC22A9	-1.41883333333333
CDKAL1	-1.3495
PDYN	-0.8125
C20orf74	-1.68925
MTMR11	2.07225
VAV3	0.110333333333333
DAPL1	3.957
STXBP3	1.52025
EIF3G	0.16
ARHGAP22	3.20525
NPFFR1	0.4315
NPC1	3.48716666666667
ALDH9A1	-0.438666666666667
ZNF600	-2.900375
ZNF678	-2.41
RASSF1	-0.71975
ADD2	-2.151625
PITPNB	-1.247625
PKD2L2	0.41825
LRP11	-0.032
CDKL1	0.12725
SMEK2	-0.3795
PRODH2	-2.4555
C11orf54	-1.86283333333333
SFRS11	0.8495
IL7	1.30516666666667
ALS2CR16	0.07425
BTG3	0.587333333333333
PAK2	-1.30205555555556
RP11-679B17.1	-0.96525
GATA4	-1.14916666666667
ATP2B1	1.379
LOC130940	1.2315
C1orf172	-4.52916666666667
ATF7IP2	-4.64575
SLC25A43	0.566666666666667
CENTG3	1.35675
IGF2BP1	-3.9146
FCHSD1	1.1255
CAMK2N2	-1.20466666666667
ELAVL3	-0.0921
NBPF15	-0.580833333333333
UBE2J2	0.395416666666667
GNL2	1.23725
PRR3	0.1034
NLF2	-0.45975
OR4F6	-0.553
KLHL24	-0.458666666666667
CCDC88A	-0.1939
SGPP1	-0.943
C10orf11	3.12283333333333
SLC35B4	0.267833333333333
UGT3A2	-1.496
ARNT2	0.8175
CBR1	0.53225
ITPR3	0.461333333333333
TRAPPC6B	-1.7738
AMZ1	-0.1605
ARP11	-2.20825
WDSUB1	0.76925
APBA1	0.251
RAB2A	-0.415
C6orf162	0.915
HPSE2	0.26825
PLCE1	0.97525
INSL3	0.149
DLG1	0.3344
PTPLA	-0.7025
PIGX	-1.22475
TFIP11	0.878333333333333
FIBIN	2.66
POLR2G	0.018
GRAP2	-2.0226
DNAJB8	-0.02625
CNBP	2.06283333333333
WASF1	0.409
INPP5E	0.1666
HSPB1	0.5745
TMEM167	-0.6233
CUBN	-0.0635
IGF1	-1.66742857142857
ITPK1	-0.0983
NAALAD2	-0.120125
G3BP1	-1.0141
NT5DC1	-0.011625
CYP39A1	-2.3325
TMEM139	-1.42883333333333
POLK	-0.386111111111111
GLULD1	-2.41566666666667
RBM15	0.000333333333333338
AMZ2	0.246
GDF15	0.937666666666667
MESDC2	-0.54475
INCA	0.0491666666666667
ACY1L2	-0.869
GZMM	-1.0575
PAIP1	-0.4475
CACNA2D1	-0.202
STK32C	0.427
SH3BP4	0.407166666666667
DEC1	0.71
PADI1	0.3675
UBB	0.345
PON3	-3.6155
PROP1	0.619
ANKRD13B	0.9535
ADCK1	-0.63625
TCF25	-0.167916666666667
SLC38A5	-2.63
CXorf26	0.192166666666667
C19orf39	-0.077
PPP1R13B	-1.2925
ARL2	0.188
TCL6	1.06191666666667
TOP3A	-0.8415
SLC16A14	-2.407
FXYD6	-1.8505
HIST1H4E	-1.53
BBC3	-0.358210526315789
UNC5A	0.528666666666667
FAM86C	0.3909
PI4KB	-0.011
B3GAT1	-3.48175
SUSD2	-0.156166666666667
OAZ2	0.358166666666667
NOC4L	0.47875
C10orf12	0.094
FADS1	1.25516666666667
LOC144097	0.3465
DKK2	-0.716
KIAA1949	0.66075
RHOT1	-0.3314
OXT	0.325
GPR153	-1.1685
ARL4A	-1.2785
SAAL1	-0.659
CCDC64	0.0715
USE1	1.2955
HNMT	-0.0525
PCGF3	-0.08225
CYP2C19	1.22375
C20orf4	-0.021
