Hybridization REF	TCGA-AO-A0J8-01A-21R-A034-07
ZFP106	-0.48875
ZNF347	0.3669
GTF2E1	0.26725
RY1	-0.394666666666667
ATAD2B	0.371375
ARHGAP17	-0.1409
KCNIP3	-0.93925
SFPQ	0.479
GFRA4	1.039
AKR1B10	-3.68025
TIGD6	1.65233333333333
RGS16	2.2165
URB1	-0.916666666666667
OR4C46	0.349333333333333
TOP3B	-0.87725
NFATC4	0.7005
CA14	-1.7455
BMPR1A	-0.0468333333333333
SNRP70	-0.99075
PRL	0.25325
C6orf130	-0.64125
STAG2	-0.30375
CD55	-0.724928571428571
RPS23	0.226833333333333
SSX2	-1.26483333333333
FDPSL2A	-0.58
FBXO27	0.631625
SYNGR3	-0.376166666666667
TMSL3	2.0015
EML1	-0.9355
NUP93	-1.04641666666667
SMAD3	-0.6397
KIAA1189	1.67366666666667
HNRPUL2	0.238166666666667
TBC1D12	0.362833333333333
C16orf24	0.916
MRVI1	2.4405
ZNF581	-0.128166666666667
ELOVL3	0.7635
OR51Q1	0.49675
CACNB3	0.799666666666667
GALNT13	-0.97375
C10orf84	1.1151875
NEDD4	-0.1353
SPO11	-1.289
OR5AU1	-0.0015
NEK4	0.705142857142857
PRKAR2A	0.00366666666666665
IHPK1	-0.627666666666667
ATP6V0B	0.294125
CACNA1E	2.281
CEACAM8	0.103166666666667
PEX14	0.19
FLJ12993	-2.0235
ZBTB38	-0.202583333333333
PCTK2	0.549166666666667
LRRC16	0.602
FBLIM1	1.18025
FYCO1	1.8845
RP5-1022P6.2	-0.697083333333333
CMTM1	0.5
PLTP	-0.0606666666666667
RAPH1	0.767375
DOCK8	0.568
EZH2	-1.94406666666667
SLC25A1	-1.46983333333333
PLEKHB1	1.2483
GRB7	0.6111
ZFP37	0.65575
MRPL33	-0.4485
PELO	-0.46
ARMC1	-0.328363636363636
C9orf27	-0.171125
FLJ25778	-0.0235
C9orf37	-0.582833333333333
TMEM66	0.77775
SPRN	0.13525
HBEGF	0.382375
PI4KA	-1.2135
LEPRE1	-0.488
POU2AF1	-3.506125
MRPL12	-0.605333333333333
REP15	-0.1795
ZC3H3	0.41825
RASAL1	-0.826
DDAH1	2.01525
ACBD5	0.39875
TMC2	0.0015
CCDC137	-1.14425
SAMD13	-2.1725
UGT2B15	-3.28266666666667
TIPARP	-0.7875
DNASE1L3	1.3305
TRIM72	0.478833333333333
DBX2	0.303
IPO8	-0.1525
C21orf88	0.1907
MAP3K14	0.9835
LOC51233	0.615166666666667
GGTLA4	1.22675
PDE6D	-0.165
ZNF117	-0.23025
CLK2	0.1845
NKRF	-0.725
TNFSF15	0.5113
DUSP2	0.160125
SECISBP2	-0.1943
GABRR2	-0.098
PPAP2C	1.96825
LOC51145	0.2915
PAG1	-0.296
PIK3C3	0.28825
GNG10	-0.497
APOL4	0.755333333333333
ANKRD28	-1.228375
STMN3	-1.6852
RAB14	0.9405
CDK2AP2	-0.0535
HDDC3	0.17425
COMMD7	0.511875
CXXC1	-0.343
HMCN1	-0.766333333333333
CD40	1.442
DYNC1LI2	-0.569375
GDI1	-0.001
LOC646938	-0.19
VSNL1	-2.724
PIH1D1	-0.330833333333333
RAET1G	-1.007
KRTAP5-9	-0.3235
EFTUD2	-0.3465
ZNF311	0.519333333333333
ATP6V1G3	0.844
OR2W3	-0.0715
SCN4A	0.185
MED10	-1.28525
FAM135A	-1.4662
ARHGAP4	-1.1305
EHMT2	-1.175
UFD1L	-1.2625
ERMP1	-0.3965
MAG1	-0.741166666666667
THAP8	0.8565
HACE1	-1.90833333333333
FAM82C	0.744666666666667
C3orf20	-0.3525
UNC84A	-0.8355
SCD5	-0.561285714285714
LASS6	2.711375
LSG1	-0.19375
MAL	-4.926
GPR22	0.349
WDR5B	1.9285
ACTRT1	0.706
C17orf60	0.259666666666667
GRIN2C	0.2248
ARMC8	-0.463666666666667
SLC47A1	-2.23716666666667
DMPK	0.28525
DHRS13	-0.300166666666667
SMC1A	-1.379
KRTAP17-1	-0.1525
SMYD5	-0.47775
TUSC2	0.4815
CRHR2	0.29
KIR3DL2	0.262
CCDC104	0.3275
ATP2C1	0.3295
CROT	1.35825
PABPC3	-0.6055
EGR1	0.332333333333333
THSD1	0.05675
KHK	-1.52675
SLC12A2	1.582875
CD58	-0.6245
STOX2	-0.992666666666667
CCDC76	-0.6603
CCDC48	5.8755
DNAH1	-0.206666666666667
ZIC4	0.14475
OR1G1	0.8595
PSMC6	-0.572333333333333
PROKR1	0.1755
ABCB1	-0.618125
TRAT1	-0.673
LLGL1	0.375
MTF1	0.63475
USP54	0.340875
PAGE2B	-1.906
ITGB7	-3.32275
CCDC81	-0.2655
LOC149837	0.1485
SCUBE1	0.3975
ZSCAN10	1.7185
HUWE1	0.0912857142857143
CDH17	0.2435
CD180	0.5965
IL17A	0.41375
TMPO	-1.301
KIAA1524	-1.84583333333333
HDGFRP3	0.528333333333333
OXCT1	-0.937727272727273
RRAS2	-2.52566666666667
LTBP2	2.2580625
SV2B	-0.145333333333333
CYP2A6	1.31
PKD1L2	-0.837
PPM1M	1.02425
FLJ22662	1.25466666666667
ZNF502	1.9435
GP6	-0.7615
CRYBA2	-0.3415
LEF1	-1.5926
CTPS	-2.31185714285714
EYA1	-3.129
EPS8L1	2.10525
MAPK14	-1.18783333333333
SERPINB2	-4.828625
GTF2F2	-0.2505
ZNHIT4	-0.34
PLA1A	1.233125
C20orf114	2.9935
HPR	-3.407
C18orf2	-3.8015
SATB2	-2.77475
KCNJ9	0.083875
MGC157906	0.7815
MOCS3	0.0275
C17orf71	-0.314333333333333
PPHLN1	-0.4588
HIST1H2BN	0.466375
RAPGEF1	-0.422
MAP3K8	-1.298
DLG4	0.566
STC1	1.30608333333333
CDGAP	1.40975
DDX26B	-1.703
LOC150223	-2.02225
CPSF3	-0.710333333333333
TMEM14A	-0.19825
MYH3	-1.81075
GPKOW	0.27625
SULT1A1	-0.407
SPON1	3.762
YY1AP1	1.04466666666667
RAB23	-0.39225
PLA2G4A	-4.041
MAPRE3	0.45125
ZNF516	1.52957142857143
GGPS1	1.91175
EXOC3L2	-0.129
C19orf42	0.8861
MAP2K2	-0.345833333333333
HIST1H2BB	1.352
RNF19B	1.39833333333333
C6orf128	0.385166666666667
TLR8	2.77725
PCDHA9	0.342
CARS2	0.03225
CLUL1	3.933
RHAG	-3.99733333333333
UNK	-0.3565
EXOC8	1.4785
C9orf95	1.6145
C14orf143	0.5015
MAML3	0.8465
LDHA	-1.75775
MRPL20	0.47475
KLHDC6	0.0543333333333333
ATP5S	0.00616666666666667
C8orf55	-0.458
PHF19	-2.192375
KRTAP13-4	0.6955
TTC5	-0.228
XKR5	-0.558333333333333
SILV	-4.35233333333333
TEX28	-0.4515
TCTN1	1.35
CX40.1	0.10625
PPP2R5C	-0.15025
C12orf30	-0.993
CAPG	2.56425
MPZL1	1.46445
ARSB	-1.11283333333333
TDH	-1.81925
WASF4	0.4505
TSSK3	-0.6345
7A5	1.315
CRISPLD1	0.0785
MAD1L1	-0.5395
SPIN4	-0.551166666666667
AMPD1	-1.29125
DPYSL5	-0.213
INPP1	0.0901666666666667
ANKRD11	-1.74111111111111
NPAS4	-0.0374285714285714
GCET2	-0.03
RNASE9	0.112
GUCY2D	0.524666666666667
CCDC98	0.14075
FGF4	-0.389125
CPM	-0.305833333333333
SLC26A4	-2.13866666666667
PLD5	0.03725
FAM59A	-0.556
FBXO5	-2.86155555555556
SIPA1L1	0.317875
DPYS	0.682
ATG4D	0.0405
TGM3	1.615
MTCH1	-1.158625
HK1	0.883
CDC26	0.22975
GALNT12	-2.75333333333333
LOC339229	0.02625
MRPL35	-0.019875
ORC4L	0.23125
TNKS	0.398357142857143
C2orf24	0.338
ZNF553	0.862166666666667
GGTLA1	3.0569
ZNF497	0.523
CDY1B	-0.6525
SLC30A4	-0.266375
TUB	-1.122875
ARHGEF18	0.52875
ARRB1	-0.97625
KCNK1	2.668625
EREG	-3.3944
SCAMP5	0.58075
RUNDC3B	0.7545
ADAMTS20	0.02875
IL17RB	0.566
FLJ20323	-0.346
MCAM	-0.270125
POLR3E	-1.51233333333333
AQR	0.606833333333333
IPMK	0.607
CDCA7	-4.945
CAMP	4.32875
GRHL3	0.8155
ADAMTSL2	1.49316666666667
CLMN	2.2915
SSTR3	0.689
MAGEA5	-2.64433333333333
OVOL2	4.40475
JMJD1B	0.1205
RBL2	-0.1202
PYGO2	1.5045
PPP1R10	0.651333333333333
CSE1L	-0.944333333333333
LCA5	0.691
RDH16	0.3975
ASRGL1	-1.55075
TOM1	0.285833333333333
PTX3	-6.038
TTC15	0.6645
SCGB3A1	1.612
MRPL50	-0.46025
RCAN3	1.282875
SLC26A11	1.03225
STYX	0.342833333333333
CINP	0.2545
MARCH7	-0.147
PFKM	-0.271333333333333
SGMS1	1.14383333333333
RIOK3	0.1226
C1orf110	-0.541
CES7	0.0335
LOC440248	-2.1935
PPP1R12C	-0.06725
C10orf27	1.049
ATG9A	-0.936
MRPS26	0.872625
TMEM40	-0.7155
ELP3	0.4888
ZNF787	0.838
HIAT1	-0.223625
C8orf34	1.45283333333333
MGC4655	0.336
PELI1	0.7795
PPT1	0.2821
SLC35C2	-0.355666666666667
C6orf125	-0.55725
MUC4	-1.711
RFC4	-2.19785714285714
GNB2	0.166666666666667
NUP50	-0.100928571428571
SULT4A1	-1.41933333333333
C7	2.2405
CCDC130	0.0988333333333333
ARRDC4	0.25025
RQCD1	-0.53025
GLYCTK	-1.176
AYTL2	-1.34245454545455
MTUS1	1.5363
LEMD3	-0.190666666666667
PLEKHF2	1.76125
HOXA7	-0.7105
GTF3C2	-1.018
DYNLRB2	3.7415
CNOT10	-0.14525
MR1	1.83
FFAR1	-0.036
PRIC285	0.123
SLITRK6	4.142
LIX1	-1.8755
UBE1L2	-0.305333333333333
F8	0.8715
ACHE	0.618
KPNA5	-0.9095
TNFRSF12A	-0.381333333333333
EGR3	2.713
SERPIND1	-3.3015
OASL	3.26125
IFRD1	-1.756625
WDFY1	-0.112833333333333
ZNF267	0.66975
ACCN5	-0.00899999999999998
ZBTB6	0.434
PPP1R3A	0.233
PRRT3	3.0245
FBXL19	-0.406
TXNIP	0.945785714285714
ACTN2	-1.26933333333333
ATG9B	-0.391875
C9orf117	1.735875
IL27	0.5715
RPL36AL	0.230666666666667
KLK15	0.7925
CHAD	1.683
RAP2B	-0.4646
HEBP2	0.41525
ZNF342	0.8435
CAMK2G	-0.282333333333333
TLR3	3.22425
FGF14	0.2385
HMGB2	-1.459375
TRPM5	-0.00449999999999997
OR5M11	-0.2315
KIF3B	0.361842105263158
PRICKLE2	1.65625
MTMR9	0.059625
C3orf27	-0.07025
GLRA3	-2.14683333333333
NSDHL	-0.528666666666667
TMEM32	-0.29625
POLR2D	-1.177
MYADML	0.3585
C9orf114	-0.545
MRGPRX1	1.6805
TOPORS	0.653
CLDN19	-2.06525
C1QL4	-0.314
RNF165	-1.7185
DHRS9	1.2105
DNAH2	1.0145
FXR1	-0.165666666666667
ZMYM3	-0.424125
CASP3	0.372333333333333
FAM120C	0.129125
SCLY	-1.3995
CA7	-0.135
ENTPD5	-0.176333333333333
ZNF461	0.316
PDIA5	-0.54075
C1orf19	0.2025
TMEM67	0.84225
KCTD20	-1.172
WDR47	0.928
FLJ38723	1.242
KLRF1	-0.0615000000000001
TAS2R16	0.19
CLDN12	0.00949999999999999
PRKCE	0.79875
UBXD4	-1.18725
ITGAM	3.28783333333333
GLT8D3	-0.265375
WDR31	0.477
RGS2	-0.057
OR51L1	0.4305
MST1R	1.5595
KIAA1737	1.58475
OR4A5	-0.183
GLIS1	-1.1905
PTMA	-0.363357142857143
NAPA	1.279
PRDM11	-0.40125
LIPF	0.0265
DIRAS3	3.26125
ASGR2	-4.012625
C1QTNF4	0.44425
PIK3R4	0.471166666666667
ARMC3	3.3
NDUFV3	-0.210416666666667
BTBD3	-0.585
PPP1R2	0.516333333333333
UBE2NL	-0.43475
FOSL2	0.758428571428571
FAM119A	-1.54066666666667
TUBA4A	-0.3292
KRTAP12-1	-0.07375
SFRS2	-1.11375
RHPN1	-0.1858
EEF2	-0.5055
ZDHHC11	-0.986333333333333
EPHA3	-1.5353
RBM12	-0.85225
H2AFJ	0.846916666666667
EDIL3	1.8065
KIF26A	-2.062
SERGEF	0.433
B3GALT4	1.78625
LOC90925	0.543666666666667
OSCAR	1.220375
NPFF	-0.805875
DEDD	1.04
TMEM155	-1.04775
PTPN1	-0.28075
SCYL2	0.347333333333333
SKAP1	3.40075
LEAP2	-1.75166666666667
GADD45G	3.6226
IFITM3	1.45325
PILRB	-1.632
SLU7	0.3253125
DSC3	-0.39625
DNMT3L	-0.94925
PAPD5	-0.8185
B3GNT3	-1.9075
LHCGR	1.476
MSL-1	-0.11725
UBE2S	-2.017
SAP130	-0.36125
ANAPC11	0.58375
MAGED4B	-2.0005
ATP6V1B2	0.634833333333333
C14orf179	1.53025
CAPZA1	0.15075
CDYL2	0.0745
GLRX3	-1.158
LOC136288	-0.1085
MOBKL1A	-0.49
HTR2B	2.436
CRYGD	0.268666666666667
NUS1	-1.54083333333333
PGRMC1	0.1725
MYOM2	-0.13675
FLJ39653	-1.68933333333333
CHM	-0.1987
OR5M8	-0.4465
ZNF619	0.716
FAM105A	0.6005
CCNL1	-1.31125
NAP1L3	-0.09
C10orf57	2.58616666666667
B3GALNT1	0.89
CSN1S2A	1.311
TCP10L	1.37675
GDAP2	0.70075
DMKN	0.326833333333333
COX6B1	0.30925
DNASE2	1.1
MSH5	-2.397
LGMN	-0.046125
USP31	-1.1364
OR13C8	0.82
SDCBP	-0.1789
NUDT11	-2.48233333333333
PYGL	-0.475
SNPH	0.5125
B3GNT4	-0.233
MIZF	-0.4107
NUBPL	0.44475
NOD1	-0.0716666666666667
CDH22	-0.5965
NUBP1	0.596333333333333
DSCAM	-3.51525
DGKI	0.0925
FAM136A	-1.1585
AKAP1	-0.458333333333333
SLC16A6	-1.50625
RIN3	0.70975
PSG2	-0.595
DIP2B	0.136583333333333
PSORS1C1	0.6781
KIAA0495	-0.1855
FLJ90709	-0.328833333333333
LPA	-0.890333333333333
PIGA	-0.733666666666667
LY75	3.62116666666667
UTS2	-2.83016666666667
RREB1	0.036
GALNACT-2	-0.0306
MGC3196	-0.548
FLJ31568	-0.7365
LPHN1	-0.458625
SP1	1.230375
TOX4	0.977833333333333
HSPA9	-0.0958
APOBEC1	-0.862
SLC35E4	-1.825
LSM5	-1.09875
SURF1	0.62475
ZBTB1	0.281083333333333
GTF2F1	0.101125
RPS15A	0.519
DUSP21	-0.432166666666667
GINS4	-3.23216666666667
MYO15A	1.09233333333333
GIMAP7	3.52825
MGC13379	1.03475
ATP6V1E2	-0.337333333333333
UTP3	-0.137
HNRPA3	-0.7600625
MT4	0.227
C14orf155	0.8045
U1SNRNPBP	0.43475
CKLF	-0.2435
PLEKHN1	-0.960666666666667
MBNL1	0.123
NUP160	-1.5905
ACSM2A	-1.20275
LOC129881	0.9885
KIAA1529	-0.055
FLJ22639	-2.0265
HAND1	-1.7
GSX1	0.5905
FGA	-4.36693333333333
SERPINB1	-0.47575
ZNF642	0.96725
IGFBP1	-8.07
SLC1A1	4.49425
DHX57	-0.20975
ZNF766	0.607
PTPN21	-0.1506
GDPD3	-2.26166666666667
PNPLA5	0.477
TBR1	0.483833333333333
FAM116A	0.13475
IQGAP1	0.912875
FOS	0.8395
ZNF226	0.576875
FIGNL1	-0.710333333333333
C14orf1	-0.0208333333333333
ZMYND17	-1.465
PUS7	-1.443
TUBB6	-1.00375
KCNQ2	-1.08775
MARCH6	-0.318
CCDC33	0.4265
PRODH	-1.7815
RBM11	2.011
EPHA6	-0.01325
SLC43A1	-0.74675
LOC196541	0.467714285714286
NTN1	1.76625
ING4	0.57775
PCDHB10	-0.09025
DPH2	-0.914666666666667
SPACA4	0.0765
FBXL21	-3.862
DIAPH1	-0.871333333333333
ZNF71	0.708666666666667
CEP76	-0.3145
CORO1A	-0.1415
RRM2	-3.08375
EDG4	0.755
OS9	0.302
SLC4A1AP	0.02375
COG5	-0.5315
COPS8	-0.40575
NGLY1	0.01475
NCBP2	-0.05925
C17orf42	-0.308833333333333
GPSM3	1.187875
SIL1	1.2075
ASB6	-0.03725
SMAD5OS	0.372333333333333
UNC93A	-3.008625
A1BG	0.0273333333333333
C21orf62	0.48075
FMO5	1.71375
ATRIP	0.901333333333333
CEBPG	-0.1205
C7orf38	0.597166666666667
TNFRSF1B	0.814833333333333
CLEC1A	1.5865
IQSEC1	-0.00325
PATZ1	1.144
RBM22	0.8005
BAG2	-2.67116666666667
PAQR5	-1.99433333333333
C9orf127	0.9905
THNSL1	0.7425
SHROOM3	3.3542
JAM2	0.81625
SNRPN	-2.09675
ALX4	0.3725
CACNA1S	0.391
FAM130A1	1.18375
CORIN	3.4635
CD300LB	1.0385
PLEKHG6	0.7855
LRRC40	-0.742
PCLKC	-1.553
PCDHB16	-0.148666666666667
WNT2B	0.946166666666667
ASNS	-2.59611111111111
MRPL49	0.09775
FLJ46111	-1.35575
ISG20	-0.29875
SMU1	0.189666666666667
CASZ1	0.637
POLR1D	-0.114416666666667
GIN1	0.19025
SNAG1	0.03
ANKRD29	-1.87975
CDKN2AIP	0.23575
KRR1	-0.158
CXCL1	-3.94116666666667
EPM2A	-0.8196
PC	0.6345
DEFB127	-1.249
PDZRN4	0.569833333333333
FAH	0.9865
OR51E1	2.4745
CDC2L6	-0.504333333333333
DNTTIP1	-0.3805
PAX8	-0.25525
TMEM116	0.4875
C1orf150	-0.313
PRO2012	0.26325
MRPL40	-0.625333333333333
BEX1	-3.1858
SLC2A4	-0.992666666666667
PKMYT1	-2.00875
FEZF2	-0.565166666666667
SLC26A9	-1.66
MAP2	0.555166666666667
LYL1	-0.69325
SLC25A19	-1.07466666666667
NOS3	-0.2365
ZNF34	0.836333333333333
TMPRSS11F	0.25
FAM43A	-0.50175
FCRL4	1.59266666666667
KLF14	0.526
FLRT2	-0.4525
WRN	-1.174
SDF2	0.8271
KRT8P12	-1.02025
C6orf195	-1.183
C9orf125	-2.10366666666667
DZIP3	0.0835
RIT1	0.979916666666667
SCML1	-3.42716666666667
RHBDF2	-0.07175
OR2G3	0.2545
REXO1L1	-1.0115
MAP3K7IP3	0.30875
C3orf57	-4.5845
FBXW11	-0.481166666666667
ETAA1	-0.095
C14orf131	0.1714
AKT1S1	-0.282
SLC12A5	-1.756125
C9orf164	1.38825
NRIP3	0.12225
NOS1AP	0.246
TMEM121	1.20175
SAP30BP	0.0274
DGCR6	0.068
WDR76	-1.26675
FAM82B	-0.324166666666667
LOC606495	0.338
MAP9	3.12766666666667
BCDIN3D	1.4235
CXorf36	2.6825
DSCR3	-0.3686
ZFAND3	0.013625
C7orf43	0.153666666666667
SPSB3	0.8929
C19orf19	0.57475
FAM133A	-1.81275
C12orf25	0.514
SLC39A3	-0.30175
DISP2	-0.95125
PI4KAP2	-2.6775
MKRN3	-2.02616666666667
ADAMTS13	-0.37275
CBLN3	0.4095
TTYH1	-1.5975
C3orf18	1.975
FLJ13236	1.33175
ZMYND12	4.45225
C18orf25	0.5315
GLB1L3	-1.55
ATP13A5	1.758
RANBP10	-0.73125
CD96	-0.797
DENND1C	0.3065
RBMS3	0.0649
SLC41A3	0.263
DGCR6L	0.04125
TMEM128	0.8095
CSNK1G3	-0.0441428571428571
MOBKL2C	1.4625
TSPAN6	-0.247875
MATN2	-2.1927
MSL2L1	0.752166666666667
ST6GALNAC2	1.025
FGFBP2	-0.524375
FGL1	-6.48583333333333
MPP3	-0.284666666666667
ARHGEF6	0.0988333333333333
TGFBR2	-0.187875
ACMSD	2.56075
IL33	2.1665
C9orf5	0.277166666666667
DEAF1	0.181
AMN	1.146
DEFA6	0.06075
RNF212	0.36975
METT5D1	0.596833333333333
CIB1	1.0382
TSSK1B	-0.755
KIAA1727	0.27925
ZNF680	0.29925
LOC399900	-1.451
LOC152217	-0.40825
CTNNAL1	-2.2495
CIT	-2.00233333333333
TLE6	1.107
ZNF607	-0.59775
HERC4	-0.8655
DRAP1	-0.2858
PEMT	-0.676
C10orf111	-0.7215
ZNF575	1.78575
KCTD7	0.292
MYO1F	0.49875
LOC285382	0.2565
RAB11A	0.8222
PLCD3	-0.78325
C15orf28	-0.58775
PTBP2	-0.81275
CTB-1048E9.5	-0.379
C19orf60	0.0735
C7orf25	0.373166666666667
SETD7	1.1125
HOXB9	-4.531
VANGL1	0.392
CHAF1B	-2.116
NDUFA3	0.571
KIAA1328	0.581166666666667
SHARPIN	0.0345
TTC23	0.825125
UGP2	0.416166666666667
ANKIB1	-0.15
CIRBP	1.29042857142857
SEC14L4	-3.34833333333333
OVCH1	-0.285833333333333
VPS52	-0.7335
FAT	-0.398125
M6PRBP1	0.19825
GPRIN3	0.4485
PPM1F	-1.00166666666667
TSR1	-0.60875
CCDC85A	1.07775
PCSK5	1.28525
ZFHX3	-0.184
HEMK1	-0.1669
PGBD2	1.25075
RSRC2	-0.185666666666667
AURKC	-1.39033333333333
SCRIB	-0.288
ORM2	-1.8165
FAM115A	0.0308
FZD6	-0.59675
UNC119	0.4635
GPX3	-0.8136
NOV	-0.63125
CABC1	-0.09325
CDC42SE2	-0.1991875
EIF2S2	-0.941
RNF130	1.417625
CKAP5	-0.853
RP11-413M3.2	0.75
C10orf18	0.1806
TMEM93	-0.3885
DYX1C1	2.42825
KCNMB2	-1.14028571428571
ANK3	1.55066666666667
KRT5	-2.6793
CDH12	-1.04125
QRSL1	-0.572625
JUB	-0.49125
SHC4	-3.077
CCL15	1.03433333333333
CCDC22	0.31925
SNX24	-0.44825
RARS	-0.3545
MORC2	0.217125
FAM48A	0.21975
MT1H	-1.9885
PPP1R14C	-2.63983333333333
FOXD1	-2.23092857142857
C1orf213	-1.98875
AMT	-2.2276
DSN1	-1.19325
PTPLAD2	3.28375
DIS3L	0.0955
RASL11A	0.76575
GPRC5B	-0.3475
FRMD7	0.125
STRN4	-0.15875
KITLG	2.40254545454545
HDGF	-0.079
OR1S1	-0.0665
SETX	0.0367
DDR2	-0.24075
KCTD12	1.7385
LYZL2	-0.5025
WDR52	-0.5215
TMEM2	-0.634375
ZNF579	1.37483333333333
LOC200810	0.5025
TNFSF9	-2.12225
PPFIA4	-3.599
CNIH3	0.782666666666667
MAP4K4	-1.72942857142857
ROD1	-0.0166428571428571
ALS2CR12	-0.223666666666667
DOCK3	-0.512333333333333
PAQR9	-3.92
ASB17	-0.2276
STX16	-1.75875
FEZ2	0.2405
DLAT	-0.652166666666667
KIF21B	-1.6365
CDC5L	-1.231
TMEM119	1.64566666666667
CRIP3	-1.8785
TPSD1	1.01216666666667
TEPP	1.06575
GNGT2	1.95225
C21orf121	0.358
WNK1	-0.0713333333333334
FLJ10490	0.825
OR51B5	-2.045
LOC203547	-0.81675
HAS1	-0.938
PPA1	-0.616333333333333
ST7	0.37
C11orf46	0.4965
POPDC3	-3.979
ACOX2	2.304
ATCAY	-0.02575
TM4SF19	1.58875
MFSD9	-0.413166666666667
PDHB	0.40575
ERN1	0.522
LCE3C	-0.173
GPR111	-0.272
NOTCH3	2.134
ADAMTS5	1.1995
B3GALT1	-1.83975
UGCGL1	-0.0998333333333334
FAM58A	0.3005
FBXO32	2.44025
CLPP	-0.245
NXPH1	-0.26525
MTMR3	0.453
ATP1B3	-1.893375
TMEM16A	3.9225
HIST1H3F	1.36983333333333
TRIM25	-0.548333333333333
SDCBP2	0.0185
CRKL	-1.42675
HOXB2	2.58916666666667
ANP32B	-0.828
GATM	4.35
AP4E1	-0.692375
EDG5	0.327
CDKN3	-2.53466666666667
CDH4	-2.70925
PGD	-0.492
RND1	1.5735
GAD1	-2.7998
MPG	0.718375
LOC440350	-0.847
ZNF133	0.18925
SERPINB12	-0.4765
AMELY	0.123
DHX36	-0.51325
TNFAIP8L2	3.43333333333333
PHTF2	-0.584055555555556
CCDC112	-1.054
IQCC	0.04525
HEYL	3.143
FTSJ2	-0.483166666666667
APPL1	0.8415
RAB43	0.2025
OR10G2	0.2545
WAC	0.566
ADCY9	0.592375
RUNDC2B	0.4125
PYCRL	0.5184
AGPAT7	-0.618333333333333
SLC22A9	-1.09283333333333
CDKAL1	-0.8395
PDYN	-0.6085
C20orf74	0.02125
MTMR11	1.36525
VAV3	4.61333333333333
DAPL1	-0.63825
STXBP3	0.55675
EIF3G	-0.00525
ARHGAP22	-0.84225
NPFFR1	0.4365
NPC1	-0.462
ALDH9A1	2.102
ZNF600	0.01875
ZNF678	0.352166666666667
RASSF1	0.1815
ADD2	-2.71025
PITPNB	-0.9
PKD2L2	0.11725
LRP11	-1.308
CDKL1	0.27375
SMEK2	0.36925
PRODH2	-3.051
C11orf54	0.0953333333333333
SFRS11	-0.408833333333333
IL7	1.1525
ALS2CR16	1.32375
BTG3	-1.80983333333333
PAK2	-0.0385555555555556
RP11-679B17.1	-0.94275
GATA4	-1.59183333333333
ATP2B1	-0.793
LOC130940	2.263
C1orf172	3.01633333333333
ATF7IP2	-0.12825
SLC25A43	-0.595333333333333
CENTG3	0.116166666666667
IGF2BP1	-3.6655
FCHSD1	0.3195
CAMK2N2	1.44866666666667
ELAVL3	-0.4858
NBPF15	-0.819833333333333
UBE2J2	0.20475
GNL2	-0.65175
PRR3	-0.3164
NLF2	1.8205
OR4F6	-0.0285
KLHL24	0.6625
CCDC88A	-1.9204
SGPP1	-1.6015
C10orf11	1.461
SLC35B4	-1.26883333333333
UGT3A2	0.4985
ARNT2	2.2563
CBR1	0.172375
ITPR3	-1.90033333333333
TRAPPC6B	-0.1322
AMZ1	0.7025
ARP11	0.07725
WDSUB1	0.7285
APBA1	0.1985
RAB2A	0.508
C6orf162	-0.742375
HPSE2	2.285
PLCE1	-1.5725
INSL3	0.374
DLG1	-0.1999
PTPLA	-3.6085
PIGX	0.18875
TFIP11	0.148666666666667
FIBIN	3.375
POLR2G	0.1655
GRAP2	-1.5958
DNAJB8	-0.1725
CNBP	0.636833333333333
WASF1	-2.92
INPP5E	-1.581
HSPB1	-0.3020625
TMEM167	-0.2985
CUBN	0.40725
IGF1	2.653625
ITPK1	-0.0677
NAALAD2	-1.494375
G3BP1	-0.3581
NT5DC1	-0.266875
CYP39A1	-1.028
TMEM139	-1.65266666666667
POLK	0.1077
GLULD1	-1.0615
RBM15	-0.782
AMZ2	0.3505
GDF15	-2.548
MESDC2	0.35025
INCA	1.8785
ACY1L2	-2.075
GZMM	-0.551333333333333
PAIP1	-0.03175
CACNA2D1	-0.25925
STK32C	-0.253833333333333
SH3BP4	1.935
DEC1	-0.1055
PADI1	-3.4325
UBB	0.4954
PON3	-3.24083333333333
PROP1	0.725
ANKRD13B	-0.4225
ADCK1	-0.31975
TCF25	-0.603416666666667
SLC38A5	-2.12725
CXorf26	-0.00983333333333333
C19orf39	0.56825
PPP1R13B	1.20325
ARL2	-0.9325
TCL6	0.25675
TOP3A	-0.3175
SLC16A14	0.22225
FXYD6	0.797166666666667
HIST1H4E	-0.044
BBC3	0.986947368421053
UNC5A	0.5215
FAM86C	-0.0157
PI4KB	1.0355
B3GAT1	0.4115
SUSD2	1.13033333333333
OAZ2	0.116833333333333
NOC4L	-0.328
C10orf12	-0.01025
FADS1	-3.52916666666667
LOC144097	-0.587
DKK2	1.46966666666667
KIAA1949	-0.32325
RHOT1	0.3689
OXT	1.4805
GPR153	1.5865
ARL4A	-1.8525
SAAL1	-1.36225
CCDC64	-0.6185
USE1	-0.210666666666667
HNMT	1.44366666666667
PCGF3	-0.085875
CYP2C19	0.335
C20orf4	0.2165
CCDC11	3.0205
ACSBG2	-0.6925
RWDD2A	0.2835
PALLD	2.64775
CPLX4	0.084
LOC492311	1.554
KPNA2	-1.9935
MACROD1	-0.2902
TMCO3	-0.311166666666667
