Hybridization REF	TCGA-A8-A085-01A-11R-A00Z-07
GTF2E1	1.10425
RY1	0.017
ATAD2B	-0.49525
ARHGAP17	-0.434
KCNIP3	-0.97275
SFPQ	-0.107625
GFRA4	0.4805
AKR1B10	-3.646375
TIGD6	1.37266666666667
RGS16	1.23525
URB1	-0.3065
OR4C46	0.0806
TOP3B	-0.5755
NFATC4	0.0705
CA14	-4.35
BMPR1A	-2.09266666666667
SNRP70	-0.461375
PRL	0.164083333333333
C6orf130	-0.7065
STAG2	0.5765
CD55	-0.737642857142857
RPS23	1.41983333333333
SSX2	-1.21733333333333
FDPSL2A	-0.19425
FBXO27	-0.85625
SYNGR3	-1.33016666666667
TMSL3	0.542
EML1	-1.5195
NUP93	-0.284416666666667
SMAD3	0.1658
KIAA1189	1.7175
HNRPUL2	0.41
TBC1D12	0.801666666666667
C16orf24	1.54625
MRVI1	1.454
ZNF581	-0.6365
ELOVL3	3.426
OR51Q1	0.0195
CACNB3	1.68616666666667
GALNT13	-0.33825
C10orf84	0.956375
NEDD4	0.6409
SPO11	1.118
OR5AU1	0.186
NEK4	0.234214285714286
PRKAR2A	0.000333333333333389
IHPK1	-0.432666666666667
ATP6V0B	0.841
CACNA1E	0.8325
CEACAM8	0.6802
PEX14	0.037
FLJ12993	-1.8155
ZBTB38	0.150666666666667
PCTK2	0.985666666666667
LRRC16	-0.2384
FBLIM1	1.49216666666667
FYCO1	0.70675
RP5-1022P6.2	-0.257416666666667
CMTM1	0.641
PLTP	-0.761833333333333
RAPH1	1.538625
DOCK8	-0.801
EZH2	-1.2406
SLC25A1	0.0745
PLEKHB1	-0.7249
GRB7	1.3629
ZFP37	-1.74775
MRPL33	0.1895
PELO	-0.41875
ARMC1	-0.239454545454545
C9orf27	0.482571428571429
FLJ25778	0.2795
C9orf37	-0.164333333333333
TMEM66	0.3265
SPRN	-0.347875
HBEGF	0.341125
PI4KA	-0.6835
LEPRE1	-0.28875
POU2AF1	-4.9885
MRPL12	0.896333333333333
REP15	-0.2365
ZC3H3	0.2825
RASAL1	-1.248
DDAH1	0.440125
ACBD5	1.35575
TMC2	0.0195
CCDC137	0.28125
SAMD13	-2.27433333333333
UGT2B15	-3.46633333333333
TIPARP	1.51875
DNASE1L3	-1.3885
TRIM72	0.5165
DBX2	0.64425
IPO8	-0.377
C21orf88	-1.1782
MAP3K14	-0.2255
LOC51233	0.285
GGTLA4	-0.43425
PDE6D	0.37625
ZNF117	1.086
CLK2	-1.038125
NKRF	0.0225
TNFSF15	-0.14
DUSP2	-1.069375
SECISBP2	0.7265
GABRR2	0.088
PPAP2C	1.46275
LOC51145	0.121166666666667
PAG1	-1.012125
PIK3C3	-0.0115
GNG10	0.3205
APOL4	-0.144
ANKRD28	-0.6175
STMN3	-2.1185
RAB14	0.7679
CDK2AP2	0.14975
HDDC3	0.058625
COMMD7	0.16875
CXXC1	-0.02275
HMCN1	-0.0505
CD40	0.45775
DYNC1LI2	0.3005
GDI1	1.5975
LOC646938	-0.38025
VSNL1	-2.85733333333333
PIH1D1	-0.084
RAET1G	0.081
KRTAP5-9	-0.1915
EFTUD2	0.3135
ZNF311	-0.0693333333333333
ATP6V1G3	0.11675
OR2W3	0.33625
SCN4A	-0.114
MED10	-1.116625
FAM135A	0.4676
ARHGAP4	-1.37275
EHMT2	-0.610125
UFD1L	-0.052
ERMP1	1.56325
MAG1	-1.491
THAP8	0.243666666666667
HACE1	-1.05783333333333
FAM82C	0.247666666666667
C3orf20	-0.0475
UNC84A	-0.177333333333333
SCD5	-0.517076923076923
LASS6	2.663
LSG1	0.183666666666667
MAL	-4.50675
GPR22	-0.127
WDR5B	1.42125
ACTRT1	0.622
C17orf60	-0.512166666666667
GRIN2C	0.0127
ARMC8	0.494083333333333
SLC47A1	-2.354
DMPK	0.28525
DHRS13	-0.0248333333333333
SMC1A	-0.458833333333333
KRTAP17-1	0.3455
SMYD5	-0.10525
TUSC2	0.845
CRHR2	0.6765
KIR3DL2	-0.448
CCDC104	0.472
ATP2C1	0.64375
CROT	3.044
PABPC3	-0.458833333333333
EGR1	-2.41133333333333
THSD1	0.53625
KHK	-0.81675
SLC12A2	2.3668125
CD58	-1.12075
STOX2	-1.51633333333333
CCDC76	-0.5405
CCDC48	4.481
DNAH1	0.0588333333333334
ZIC4	-0.102125
OR1G1	0.049
PSMC6	-0.662166666666667
PROKR1	0.1825
ABCB1	-1.69025
TRAT1	-3.72775
LLGL1	-0.2045
MTF1	1.24125
USP54	1.3575
PAGE2B	-2.1315
ITGB7	-3.78425
CCDC81	0.014
LOC149837	1.0155
SCUBE1	0.1465
ZSCAN10	0.836
HUWE1	-0.268285714285714
CDH17	0.165
CD180	-0.22675
IL17A	0.21175
TMPO	-0.943875
KIAA1524	-1.1845
HDGFRP3	0.454
OXCT1	-1.58763636363636
RRAS2	-3.41733333333333
LTBP2	2.003625
SV2B	0.693666666666667
CYP2A6	0.47025
PKD1L2	-0.527833333333333
PPM1M	-0.00150000000000002
FLJ22662	0.980666666666667
ZNF502	-0.3145
GP6	-0.05075
CRYBA2	-1.1505
LEF1	-2.3512
CTPS	-1.47057142857143
EYA1	-3.09383333333333
EPS8L1	1.20275
MAPK14	-0.538583333333333
SERPINB2	-4.868625
GTF2F2	-0.643
ZNHIT4	0.192
PLA1A	0.049875
C20orf114	3.35425
HPR	-4.0705
C18orf2	-3.28466666666667
SATB2	-0.637
KCNJ9	0.1425
MGC157906	0.478
MOCS3	-0.3785
C17orf71	0.935833333333333
PPHLN1	0.1975
HIST1H2BN	0.018375
RAPGEF1	-0.171625
MAP3K8	-0.44375
DLG4	-0.0628333333333333
STC1	4.15883333333333
CDGAP	1.388
DDX26B	-2.414
LOC150223	-1.8225
CPSF3	-0.784
TMEM14A	0.2665
MYH3	-2.152
GPKOW	-0.00775000000000001
SULT1A1	-0.617666666666667
SPON1	2.7399
YY1AP1	-0.447666666666667
RAB23	-0.31675
PLA2G4A	-4.767
MAPRE3	-0.14375
ZNF516	-0.479785714285714
GGPS1	0.743
EXOC3L2	-0.128125
C19orf42	1.4978
MAP2K2	-0.439
HIST1H2BB	1.0525
RNF19B	0.343
C6orf128	0.133666666666667
TLR8	0.9115
PCDHA9	-0.078
CARS2	-0.09075
CLUL1	2.154
RHAG	-3.57033333333333
UNK	0.213
EXOC8	1.3507
C9orf95	0.5125
C14orf143	0.1825
MAML3	-0.10475
LDHA	-1.7855
MRPL20	0.203125
KLHDC6	0.198
ATP5S	-0.0805
C8orf55	-0.5355
PHF19	-1.933125
KRTAP13-4	0.2655
TTC5	0.3305
XKR5	-0.39675
SILV	-4.33983333333333
TEX28	0.1075
TCTN1	0.78675
CX40.1	0.2915
PPP2R5C	-0.104375
C12orf30	-1.321
CAPG	2.4115
MPZL1	0.4866
ARSB	-1.35066666666667
TDH	-2.6485
WASF4	0.80575
TSSK3	-0.736
7A5	-1.423
CRISPLD1	5.267
MAD1L1	-0.0741666666666667
SPIN4	-0.2235
AMPD1	-2.06975
DPYSL5	-0.177
INPP1	-0.5565
ANKRD11	-1.08488888888889
NPAS4	0.035125
GCET2	-0.5061
RNASE9	-0.213
GUCY2D	0.419833333333333
CCDC98	-0.14375
FGF4	-0.21675
CPM	-1.1495
SLC26A4	-0.4845
PLD5	0.26375
FAM59A	-1.7683
FBXO5	-1.22566666666667
SIPA1L1	-0.30575
DPYS	0.17425
ATG4D	0.36875
TGM3	0.274
MTCH1	0.17375
HK1	-0.106928571428571
CDC26	-0.120625
GALNT12	-3.30883333333333
LOC339229	0.995
MRPL35	-0.060125
ORC4L	-0.405
TNKS	-0.573214285714286
C2orf24	0.8195
ZNF553	0.318666666666667
GGTLA1	2.4635
ZNF497	0.333
CDY1B	0.4235
SLC30A4	0.12875
TUB	-2.195625
ARHGEF18	0.36625
ARRB1	1.7835
KCNK1	3.030625
EREG	-3.2418
SCAMP5	1.3145
RUNDC3B	0.50625
ADAMTS20	-0.286666666666667
IL17RB	1.619
FLJ20323	-0.77225
MCAM	1.030875
POLR3E	-0.670166666666667
AQR	0.0216666666666667
IPMK	0.4355
CDCA7	-5.198625
CAMP	2.64775
GRHL3	-0.2245
ADAMTSL2	1.27083333333333
CLMN	1.95883333333333
SSTR3	0.337
MAGEA5	-1.8465
OVOL2	4.44375
JMJD1B	0.238
RBL2	0.4831
PYGO2	0.70475
PPP1R10	0.206333333333333
CSE1L	-1.39533333333333
LCA5	1.3085
RDH16	1.66475
ASRGL1	-0.7235
TOM1	-0.0413333333333333
PTX3	-6.909
TTC15	0.31025
SCGB3A1	0.970833333333333
MRPL50	-0.95425
RCAN3	1.52025
SLC26A11	1.519
STYX	0.0503333333333333
CINP	-0.0995
MARCH7	-0.31325
PFKM	-0.624
SGMS1	0.00166666666666667
RIOK3	0.119
C1orf110	0.293
CES7	0.871
LOC440248	-1.40375
PPP1R12C	-0.01825
C10orf27	-0.2495
ATG9A	-0.27675
MRPS26	0.58725
TMEM40	-0.5475
ELP3	-0.5335
ZNF787	0.3662
HIAT1	0.448375
C8orf34	0.117166666666667
MGC4655	0.0939
PELI1	0.404166666666667
PPT1	1.965
SLC35C2	-0.192833333333333
C6orf125	0.1015
MUC4	-1.25283333333333
RFC4	-1.64614285714286
GNB2	0.509166666666667
NUP50	-0.519857142857143
SULT4A1	-1.00016666666667
C7	0.131875
CCDC130	-0.128833333333333
ARRDC4	1.4325
RQCD1	-0.2415
GLYCTK	-1.02225
AYTL2	0.101454545454545
MTUS1	-0.5419
LEMD3	0.237166666666667
PLEKHF2	0.6205
HOXA7	-0.2595
GTF3C2	-0.8405
DYNLRB2	2.66525
CNOT10	0.0825
MR1	0.178833333333333
FFAR1	0.395
PRIC285	0.3965
SLITRK6	0.68275
LIX1	-1.7462
UBE1L2	-0.3655
F8	0.8585
ACHE	0.103
KPNA5	-1.1395
TNFRSF12A	-1.27566666666667
EGR3	-1.1975
SERPIND1	-3.202
OASL	0.0625
IFRD1	-2.053
WDFY1	-0.484333333333333
ZNF267	-0.151375
ACCN5	-0.3605
ZBTB6	0.01975
PPP1R3A	0.0515
PRRT3	1.68525
FBXL19	-0.4995
TXNIP	1.30692857142857
ACTN2	-0.917
ATG9B	0.1465
C9orf117	0.161875
IL27	-1.149
RPL36AL	-0.126833333333333
KLK15	-0.09575
CHAD	2.464
RAP2B	-0.2449
HEBP2	1.25175
ZNF342	0.69
CAMK2G	-0.451333333333333
TLR3	-0.3495
FGF14	-0.20025
HMGB2	-0.095
TRPM5	0.0055
OR5M11	0.045
KIF3B	0.815105263157895
PRICKLE2	0.209
MTMR9	0.2045
C3orf27	0.18475
GLRA3	0.855
NSDHL	0.901666666666667
TMEM32	0.6175
POLR2D	-1.28125
MYADML	0.371
C9orf114	0.31375
MRGPRX1	0.7795
TOPORS	0.54025
CLDN19	-1.17875
C1QL4	0.1345
RNF165	0.2635
DHRS9	-1.57275
DNAH2	0.321166666666667
FXR1	-1.00133333333333
ZMYM3	-0.75275
CASP3	0.190833333333333
FAM120C	-0.51125
SCLY	-1.1955
CA7	0.652
ENTPD5	1.65016666666667
ZNF461	0.235
PDIA5	0.2795
C1orf19	-1.29866666666667
TMEM67	-0.116
KCTD20	-0.725
WDR47	0.886
FLJ38723	-0.832
KLRF1	-0.769
TAS2R16	0.6185
CLDN12	0.94675
PRKCE	1.032
UBXD4	-0.80125
ITGAM	1.03516666666667
GLT8D3	-0.037625
WDR31	0.1912
RGS2	-0.2485
OR51L1	0.6305
MST1R	0.78825
KIAA1737	0.1435
OR4A5	1.01
GLIS1	-1.38483333333333
PTMA	0.6135
NAPA	0.745
PRDM11	0.47
LIPF	0.507
DIRAS3	-0.61825
ASGR2	-3.98075
C1QTNF4	0.69
PIK3R4	0.848333333333333
ARMC3	0.50175
NDUFV3	-0.271333333333333
BTBD3	-0.340833333333333
PPP1R2	-0.33975
UBE2NL	0.023
FOSL2	2.08492857142857
FAM119A	-1.14166666666667
TUBA4A	-1.364
KRTAP12-1	0.3845
SFRS2	-0.2675
RHPN1	-0.1559
EEF2	-0.8385
ZDHHC11	-1
EPHA3	-0.3987
RBM12	0.29325
H2AFJ	1.7575
EDIL3	3.245
KIF26A	-1.47525
SERGEF	0.07375
B3GALT4	2.85275
LOC90925	0.3635
OSCAR	-0.714375
NPFF	-0.0145
DEDD	0.138125
TMEM155	0.55425
PTPN1	1.12225
SCYL2	0.6365
SKAP1	0.581
LEAP2	-2.81933333333333
GADD45G	2.613
IFITM3	-0.37575
PILRB	-1.14016666666667
SLU7	0.138375
DSC3	-0.9805
DNMT3L	-0.9825
PAPD5	0.73
B3GNT3	-1.07683333333333
LHCGR	0.55
MSL-1	0.66325
UBE2S	-0.884125
SAP130	-0.9475
ANAPC11	1.7295
MAGED4B	-0.3015
ATP6V1B2	-0.548833333333333
C14orf179	0.326625
CAPZA1	-0.264875
CDYL2	-0.0608333333333333
GLRX3	-0.798
LOC136288	-0.74225
MOBKL1A	1.14175
HTR2B	1.41325
CRYGD	0.2765
NUS1	-0.960833333333333
PGRMC1	0.5215
MYOM2	-0.63775
FLJ39653	-1.43766666666667
CHM	0.1851
OR5M8	0.7495
ZNF619	-0.7005
FAM105A	-0.647
CCNL1	-1.018
NAP1L3	-0.27675
C10orf57	1.90766666666667
B3GALNT1	0.945833333333333
CSN1S2A	0.335
TCP10L	1.0165
GDAP2	0.051125
DMKN	-0.727833333333333
COX6B1	0.59075
DNASE2	1.25766666666667
MSH5	-1.81775
LGMN	0.018625
USP31	0.5991
OR13C8	0.274
SDCBP	0.3657
NUDT11	-2.61866666666667
PYGL	-2.21733333333333
SNPH	1.131
B3GNT4	-1.435
MIZF	-0.8735
NUBPL	0.288375
NOD1	-0.105
CDH22	-0.45775
NUBP1	0.4935
DSCAM	-3.5745
DGKI	1.086
FAM136A	-0.65275
AKAP1	1.99216666666667
SLC16A6	4.176
RIN3	0.76
PSG2	-0.27825
DIP2B	0.00158333333333333
PSORS1C1	1.8281
KIAA0495	-0.053
FLJ90709	0.490833333333333
LPA	-0.352
PIGA	-0.751333333333333
LY75	0.195833333333333
UTS2	-6.17233333333333
RREB1	-0.098
GALNACT-2	0.2318
MGC3196	-0.54425
FLJ31568	-1.26075
LPHN1	-0.10775
SP1	0.409375
TOX4	0.448
HSPA9	-0.2531
APOBEC1	0.00850000000000001
SLC35E4	-0.76
LSM5	-1.30175
SURF1	1.29
ZBTB1	-0.149
GTF2F1	0.02825
RPS15A	0.372153846153846
DUSP21	-0.5775
GINS4	-2.338
MYO15A	-0.0455
GIMAP7	2.97225
MGC13379	0.5015
ATP6V1E2	-0.439333333333333
UTP3	0.13
HNRPA3	-0.2740625
MT4	0.219
C14orf155	0.774666666666667
U1SNRNPBP	0.45775
CKLF	-0.000666666666666677
PLEKHN1	-0.876666666666667
MBNL1	-0.308583333333333
NUP160	-0.78925
ACSM2A	-1.3455
LOC129881	0.28625
KIAA1529	-1.0585
FLJ22639	-0.77925
HAND1	-0.74
GSX1	0.3705
FGA	-3.74775
SERPINB1	0.82825
ZNF642	0.7785
IGFBP1	-7.8665
SLC1A1	-1.1725
DHX57	-0.368375
ZNF766	1.015
PTPN21	-0.6093
GDPD3	-1.17233333333333
PNPLA5	0.4155
TBR1	0.207666666666667
FAM116A	0.28875
IQGAP1	0.65425
FOS	-2.425875
ZNF226	0.23625
FIGNL1	-0.392
C14orf1	-0.373666666666667
ZMYND17	-0.3695
PUS7	-0.958833333333333
TUBB6	-0.52675
KCNQ2	-1.10575
MARCH6	0.16725
CCDC33	0.146
PRODH	-1.9075
RBM11	-0.91625
EPHA6	0.4175
SLC43A1	-0.25875
LOC196541	0.504625
NTN1	1.2065
ING4	0.2175
PCDHB10	1.36025
DPH2	0.3845
SPACA4	0.19975
FBXL21	-4.3635
DIAPH1	-0.2165
ZNF71	0.725166666666667
CEP76	-0.022
CORO1A	-1.59975
RRM2	-1.38075
EDG4	2.46125
OS9	0.219666666666667
SLC4A1AP	-0.0955
COG5	-0.46375
COPS8	0.0125
NGLY1	-1.62525
NCBP2	-0.268625
C17orf42	-0.836666666666667
GPSM3	-0.0751249999999999
SIL1	-0.113833333333333
ASB6	-0.4065
SMAD5OS	-0.417666666666667
UNC93A	-2.528375
A1BG	0.462333333333333
C21orf62	0.3745
FMO5	0.5595
ATRIP	0.707833333333333
CEBPG	0.359
C7orf38	-0.00766666666666667
TNFRSF1B	-0.435666666666667
CLEC1A	1.35766666666667
IQSEC1	0.26125
PATZ1	0.9321
RBM22	0.847375
BAG2	-3.11966666666667
PAQR5	-1.26716666666667
C9orf127	2.0379
THNSL1	-0.18825
SHROOM3	2.8137
JAM2	0.044
SNRPN	-2.159
ALX4	0.0655
CACNA1S	0.0345
FAM130A1	1.588
CORIN	1.984
CD300LB	0.924
PLEKHG6	0.1855
LRRC40	-1.1915
PCLKC	-0.5755
PCDHB16	0.199
WNT2B	0.816
ASNS	-1.60944444444444
MRPL49	0.23575
FLJ46111	-1.107
ISG20	0.269125
SMU1	-0.141333333333333
CASZ1	0.846
POLR1D	-0.487666666666667
GIN1	-0.1225
SNAG1	1.29966666666667
ANKRD29	-0.41525
CDKN2AIP	0.0145
KRR1	0.28525
CXCL1	-5.24183333333333
EPM2A	-0.2145
PC	1.259
DEFB127	-0.1115
PDZRN4	1.3895
FAH	-0.264625
OR51E1	2.529
CDC2L6	-0.655
DNTTIP1	-0.37275
PAX8	1.02875
TMEM116	-0.6775
C1orf150	0.355
PRO2012	0.2835
MRPL40	-0.0566666666666667
BEX1	-3.84755555555556
SLC2A4	-1.1225
PKMYT1	-0.2895
FEZF2	-0.685333333333333
SLC26A9	-1.53475
MAP2	0.0363333333333333
LYL1	-1.57375
SLC25A19	0.420333333333333
NOS3	-0.102
ZNF34	0.402166666666667
TMPRSS11F	0.29725
FAM43A	-0.016
FCRL4	0.2895
KLF14	0.008
FLRT2	-1.008
WRN	-1.76625
SDF2	0.9494
KRT8P12	-1.0175
C6orf195	0.652
C9orf125	-0.453833333333333
DZIP3	-0.46575
RIT1	0.0758333333333334
SCML1	-3.23166666666667
RHBDF2	0.562625
OR2G3	0.3065
REXO1L1	-0.714
MAP3K7IP3	-0.7615
C3orf57	-2.73175
FBXW11	-0.719666666666667
ETAA1	-0.3325
C14orf131	-0.0527
AKT1S1	-0.0985
SLC12A5	-0.4205
C9orf164	0.2485
NRIP3	-0.639375
NOS1AP	0.8005
TMEM121	-0.78225
SAP30BP	0.7998
DGCR6	0.47325
WDR76	-0.34825
FAM82B	-0.691
LOC606495	-0.099
MAP9	-0.838
BCDIN3D	0.846
CXorf36	3.46866666666667
DSCR3	-0.2346
ZFAND3	0.68025
C7orf43	0.148166666666667
SPSB3	1.2522
C19orf19	0.657
FAM133A	-2.665
C12orf25	0.0405
SLC39A3	-0.361375
DISP2	1.26975
PI4KAP2	-1.4925
MKRN3	-1.93716666666667
ADAMTS13	-0.824125
CBLN3	0.4904
TTYH1	-1.71983333333333
C3orf18	0.479
FLJ13236	0.1475
ZMYND12	1.979
C18orf25	0.433625
GLB1L3	-1.1645
ATP13A5	0.8395
RANBP10	0.30025
CD96	-3.0166
DENND1C	-1.93475
RBMS3	0.4505
SLC41A3	0.707666666666667
DGCR6L	0.542
TMEM128	-0.0426666666666667
CSNK1G3	0.793285714285714
MOBKL2C	0.7515
TSPAN6	1.831625
MATN2	-2.9623
MSL2L1	0.312
ST6GALNAC2	1.94633333333333
FGFBP2	-1.522875
FGL1	-6.88266666666667
MPP3	-1.4545
ARHGEF6	3.16033333333333
TGFBR2	-0.35375
ACMSD	5.29925
IL33	-0.56
C9orf5	-0.00391666666666663
DEAF1	-0.3637
AMN	0.4035
DEFA6	-0.094
RNF212	-1.47675
METT5D1	0.175333333333333
CIB1	1.1518
TSSK1B	-0.0665
KIAA1727	2.54425
ZNF680	1.25641666666667
LOC399900	-0.7815
LOC152217	0.658333333333333
CTNNAL1	-3.1385
CIT	-1.74933333333333
TLE6	1.68975
ZNF607	-0.21575
HERC4	-0.999166666666667
DRAP1	0.2524
PEMT	-0.706
C10orf111	-0.2945
ZNF575	0.597375
KCTD7	-0.19325
MYO1F	0.387375
LOC285382	0.388
RAB11A	1.1154
PLCD3	0.32725
C15orf28	0.337
PTBP2	-0.666375
CTB-1048E9.5	-0.649
C19orf60	0.980333333333333
C7orf25	-0.1555
SETD7	1.218125
HOXB9	-3.9985
VANGL1	0.3160625
CHAF1B	-1.03625
NDUFA3	0.59575
KIAA1328	-0.086
SHARPIN	0.07175
TTC23	-0.956875
UGP2	0.107416666666667
ANKIB1	0.7045
CIRBP	0.285714285714286
SEC14L4	-3.39333333333333
OVCH1	0.352666666666667
VPS52	0.183
FAT	-1.438625
M6PRBP1	-0.9035
GPRIN3	-0.0935
PPM1F	-0.906166666666667
TSR1	-1.2695
CCDC85A	3.31375
PCSK5	0.7325
ZFHX3	1.071
HEMK1	0.045
PGBD2	0.0315
RSRC2	-0.579333333333333
AURKC	-1.35
SCRIB	-0.273
ORM2	-4.29783333333333
FAM115A	0.2441
FZD6	-2.48975
UNC119	0.367333333333333
GPX3	-1.1346
NOV	-1.440125
CABC1	0.7015
CDC42SE2	-0.00499999999999999
EIF2S2	-0.8256
RNF130	0.33375
CKAP5	-0.313166666666667
RP11-413M3.2	0.52025
C10orf18	0.982
TMEM93	-0.3715
DYX1C1	1.1405
KCNMB2	-2.182125
ANK3	1.44166666666667
KRT5	-2.8854
CDH12	-1.369625
QRSL1	-0.84675
JUB	-2.26275
SHC4	-2.283125
CCL15	0.643666666666667
CCDC22	0.45125
SNX24	0.72775
RARS	-0.3235
MORC2	0.10075
FAM48A	-0.52775
MT1H	-1.3825
PPP1R14C	-3.59366666666667
FOXD1	-2.67785714285714
C1orf213	-2.12025
AMT	-1.4559
DSN1	-0.73025
PTPLAD2	1.5335
DIS3L	0.0525
RASL11A	2.045
GPRC5B	-0.087125
FRMD7	0.00900000000000001
STRN4	0.2245
KITLG	2.52436363636364
HDGF	-0.58575
OR1S1	-0.1065
SETX	-0.2009
DDR2	0.327125
KCTD12	0.91975
LYZL2	0.8625
WDR52	0.5655
TMEM2	0.807375
ZNF579	0.330333333333333
LOC200810	0.76375
TNFSF9	-1.646375
PPFIA4	-3.539
CNIH3	0.638
MAP4K4	-0.633928571428571
ROD1	0.654142857142857
ALS2CR12	0.4405
DOCK3	-2.31033333333333
PAQR9	-4.4455
ASB17	0.2026
STX16	-1.015375
FEZ2	0.25
DLAT	-0.704833333333333
KIF21B	-0.8595
CDC5L	-0.1845
TMEM119	1.18883333333333
CRIP3	-2.233
TPSD1	0.3
TEPP	0.1345
GNGT2	0.6685
C21orf121	0.7465
WNK1	-0.83975
FLJ10490	1.1197
OR51B5	-1.9465
LOC203547	-0.495125
HAS1	-0.1485
PPA1	-0.180166666666667
ST7	-0.0935
C11orf46	0.2804
POPDC3	-3.83166666666667
ACOX2	-0.546666666666667
ATCAY	-0.267083333333333
TM4SF19	-2.50725
MFSD9	0.364166666666667
PDHB	-0.14525
ERN1	0.07625
LCE3C	0.189
GPR111	0.1595
NOTCH3	2.3795
ADAMTS5	3.54175
B3GALT1	-0.753
UGCGL1	-1.16933333333333
FAM58A	0.384166666666667
FBXO32	0.546
CLPP	0.70775
NXPH1	-1.54325
MTMR3	0.432333333333333
ATP1B3	-1.181375
TMEM16A	4.228
HIST1H3F	0.7565
TRIM25	0.613
SDCBP2	1.9805
CRKL	-1.482875
HOXB2	-1.04916666666667
ANP32B	-0.72725
GATM	4.407
AP4E1	0.055625
EDG5	0.816875
CDKN3	-1.6645
CDH4	-1.71925
PGD	-0.689333333333333
RND1	0.496
GAD1	-3.5972
MPG	0.9945
LOC440350	-0.523
ZNF133	-0.4505
SERPINB12	-0.3275
AMELY	0.505166666666667
DHX36	-0.2635
TNFAIP8L2	1.55366666666667
PHTF2	-0.0927222222222222
CCDC112	0.0413333333333333
IQCC	-0.66975
HEYL	3.20916666666667
FTSJ2	-0.0703333333333333
APPL1	0.541875
RAB43	0.687285714285714
OR10G2	0.5505
WAC	0.209833333333333
ADCY9	-0.38775
RUNDC2B	-0.035
PYCRL	0.4785
AGPAT7	-0.673833333333333
SLC22A9	-0.333
CDKAL1	-0.623
PDYN	-0.769
C20orf74	-0.5305
MTMR11	0.241
VAV3	3.265
DAPL1	-2.718
STXBP3	0.69475
EIF3G	0.829
ARHGAP22	-1.31125
NPFFR1	0.2895
NPC1	0.441166666666667
ALDH9A1	0.918166666666667
ZNF600	0.96075
ZNF678	1.11316666666667
RASSF1	0.37475
ADD2	-2.93225
PITPNB	-0.515625
PKD2L2	0.4205
LRP11	-0.19025
CDKL1	-0.55725
SMEK2	0.033
PRODH2	-3.02233333333333
C11orf54	-0.760166666666667
SFRS11	-0.626
IL7	-1.74166666666667
ALS2CR16	1.1285
BTG3	-1.03416666666667
PAK2	-0.9165
RP11-679B17.1	-0.7505
GATA4	-1.53516666666667
ATP2B1	-0.496
LOC130940	0.9
C1orf172	2.55683333333333
ATF7IP2	-0.84175
SLC25A43	0.723333333333333
CENTG3	0.42425
IGF2BP1	-3.911
FCHSD1	0.5495
CAMK2N2	0.7165
ELAVL3	0.0605
NBPF15	-0.496666666666667
UBE2J2	0.0965
GNL2	-0.70825
PRR3	-0.2861
NLF2	0.833
OR4F6	0.0835
KLHL24	1.00216666666667
CCDC88A	-2.7045
SGPP1	-2.17333333333333
C10orf11	-1.38733333333333
SLC35B4	-1.247
UGT3A2	-1.0455
ARNT2	3.5785
CBR1	-2.086
ITPR3	0.684833333333333
TRAPPC6B	-0.5944
AMZ1	-1.6805
ARP11	-0.6615
WDSUB1	0.8995
APBA1	0.268
RAB2A	0.5925
C6orf162	0.410375
HPSE2	-0.03125
PLCE1	-0.5375
INSL3	0.0335
DLG1	0.0443
PTPLA	-3.831
PIGX	0.085625
TFIP11	-0.0673333333333333
FIBIN	3.0495
POLR2G	0.06275
GRAP2	-2.1054
DNAJB8	-0.218
CNBP	0.6385
WASF1	-0.9955
INPP5E	-0.3799
HSPB1	-0.20175
TMEM167	-0.127
CUBN	0.82725
IGF1	0.4445625
ITPK1	1.3274
NAALAD2	-1.44675
G3BP1	-0.0972
NT5DC1	0.05925
CYP39A1	-1.4645
TMEM139	2.02758333333333
POLK	-0.4257
GLULD1	-2.14333333333333
RBM15	-0.554166666666667
AMZ2	0.72275
GDF15	-0.741666666666667
MESDC2	-0.05875
INCA	-0.985166666666667
ACY1L2	-4.0445
GZMM	-1.30733333333333
PAIP1	0.093
CACNA2D1	-1.14625
STK32C	0.154833333333333
SH3BP4	0.656666666666667
DEC1	0.26
PADI1	-0.3035
UBB	0.0986
PON3	1.2555
PROP1	0.6165
ANKRD13B	0.148
ADCK1	-0.5265
TCF25	-0.251833333333333
SLC38A5	-2.64125
CXorf26	-0.271166666666667
C19orf39	0.74025
PPP1R13B	-0.32375
ARL2	-0.939
TCL6	0.304833333333333
TOP3A	-1.3475
SLC16A14	1.64275
FXYD6	0.879
HIST1H4E	-0.73775
BBC3	0.477894736842105
UNC5A	0.3585
FAM86C	-0.1795
PI4KB	0.267125
B3GAT1	-4.083
SUSD2	1.2435
OAZ2	-0.173666666666667
NOC4L	0.0625
C10orf12	0.2475
FADS1	-3.20683333333333
LOC144097	-0.445
DKK2	1.03416666666667
KIAA1949	-0.1145
RHOT1	0.1151
OXT	0.863
GPR153	0.743
ARL4A	-2.92916666666667
SAAL1	-1.28025
CCDC64	-0.1095
USE1	0.705833333333333
HNMT	-0.7065
PCGF3	-0.30625
CYP2C19	-0.029
C20orf4	0.292
CCDC11	0.2535
ACSBG2	-0.282
RWDD2A	0.28725
PALLD	2.185
CPLX4	-0.477
LOC492311	-0.00275
KPNA2	-0.517
MACROD1	0.5347
TMCO3	-0.0966666666666667
C15orf52	-1.22
BIRC5	-0.273
