Hybridization REF	TCGA-AO-A0J5-01A-11R-A034-07
FAM20A	1.64025
IRF2BP2	0.44475
ZNF230	-0.109
MSN	-0.311285714285714
SLC9A5	-2.141
EPDR1	-1.1459
MUSK	0.491833333333333
ZNF434	-0.506
SMARCD1	-1.00683333333333
ZFP106	-0.30425
ZNF347	0.3006
GTF2E1	0.34825
RY1	-0.313833333333333
ATAD2B	0.447
ARHGAP17	-0.5142
KCNIP3	-0.09275
SFPQ	0.180875
GFRA4	0.555333333333333
AKR1B10	-2.701625
TIGD6	-0.0766666666666667
RGS16	2.4055
URB1	-0.7305
OR4C46	0.759833333333333
TOP3B	-0.8565
NFATC4	0.9805
CA14	-4.23475
BMPR1A	0.1875
SNRP70	-0.60275
PRL	-0.6024
C6orf130	-0.63075
STAG2	-0.205
CD55	-0.471571428571429
RPS23	0.508
SSX2	-1.26533333333333
FDPSL2A	-0.02625
FBXO27	-0.322375
SYNGR3	-0.142
TMSL3	1.836
EML1	0.445
NUP93	-0.808583333333333
SMAD3	-0.1219
KIAA1189	0.917333333333333
HNRPUL2	0.495666666666667
TBC1D12	1.08
C16orf24	0.64575
MRVI1	1.14933333333333
ZNF581	0.0158333333333333
ELOVL3	0.3675
OR51Q1	0.159
CACNB3	1.6225
GALNT13	-0.842125
C10orf84	1.1383125
NEDD4	0.0519
SPO11	0.81
OR5AU1	-0.2205
NEK4	-0.390071428571429
PRKAR2A	-0.8705
IHPK1	-0.756333333333333
ATP6V0B	0.275375
CACNA1E	1.954
CEACAM8	0.3025
PEX14	0.206
FLJ12993	4.9785
ZBTB38	0.202083333333333
PCTK2	1.333
LRRC16	2.3524
FBLIM1	0.860833333333333
FYCO1	0.62975
RP5-1022P6.2	-0.412166666666667
CMTM1	0.726
PLTP	0.251
RAPH1	0.418875
DOCK8	1.0635
EZH2	-1.766
SLC25A1	-0.373333333333333
PLEKHB1	-0.0523
GRB7	0.8129
ZFP37	-0.4915
MRPL33	-0.4105
PELO	-0.32025
ARMC1	-0.266363636363636
C9orf27	0.288714285714286
FLJ25778	0.641
C9orf37	-1.46683333333333
TMEM66	0.59625
SPRN	0.703625
HBEGF	0.735625
PI4KA	0.0215
LEPRE1	0.159
POU2AF1	-2.548
MRPL12	-0.690333333333333
REP15	0.593
ZC3H3	0.39625
RASAL1	-0.636
DDAH1	1.490125
ACBD5	0.492625
TMC2	0.7235
CCDC137	-1.088
SAMD13	-0.143333333333333
UGT2B15	-0.789666666666667
TIPARP	-0.76075
DNASE1L3	2.54925
TRIM72	0.236
DBX2	1.622
IPO8	-0.34325
C21orf88	-1.6892
MAP3K14	-0.00875000000000001
LOC51233	0.6495
GGTLA4	0.50175
PDE6D	0.11
ZNF117	-0.99525
CLK2	-0.198875
NKRF	-1.03675
TNFSF15	-0.5872
DUSP2	-0.98025
SECISBP2	-0.2073
GABRR2	0.2645
PPAP2C	2.56925
LOC51145	0.157833333333333
PAG1	0.30925
PIK3C3	0.20725
GNG10	-0.6825
APOL4	0.5965
ANKRD28	-0.6975
STMN3	-1.1254
RAB14	0.5629
CDK2AP2	0.3915
HDDC3	-0.105285714285714
COMMD7	0.587375
CXXC1	-0.1595
HMCN1	1.26333333333333
CD40	0.763
DYNC1LI2	0.4596875
GDI1	0.619
LOC646938	-0.36
VSNL1	-1.05516666666667
PIH1D1	-0.374666666666667
RAET1G	0.7135
KRTAP5-9	0.2735
EFTUD2	-1.188
ZNF311	-1.70366666666667
ATP6V1G3	0.5195
OR2W3	-1.001
SCN4A	0.695
MED10	-1.212875
FAM135A	-0.5796
ARHGAP4	-0.452
EHMT2	-1.020375
UFD1L	-0.2775
ERMP1	-0.14725
MAG1	-1.07633333333333
THAP8	0.543166666666667
HACE1	-0.504166666666667
FAM82C	0.858666666666667
C3orf20	-0.49
UNC84A	-0.499666666666667
SCD5	0.651461538461539
LASS6	1.1325
LSG1	-0.21
MAL	-5.38675
GPR22	-0.506
WDR5B	0.95625
ACTRT1	1.047
C17orf60	0.5025
GRIN2C	0.4865
ARMC8	-0.7315
SLC47A1	-1.84966666666667
DMPK	0.78525
DHRS13	1.38066666666667
SMC1A	-0.517833333333333
KRTAP17-1	-0.01325
SMYD5	-0.49275
TUSC2	-0.60575
CRHR2	0.5595
KIR3DL2	1.391
CCDC104	0.046
ATP2C1	0.178625
CROT	0.1965
PABPC3	-0.584333333333333
EGR1	2.22966666666667
THSD1	1.0085
KHK	-0.975
SLC12A2	2.811625
CD58	-0.80125
STOX2	-0.0158333333333333
CCDC76	-1.0007
CCDC48	5.69425
DNAH1	0.451333333333333
ZIC4	0.2885
OR1G1	1.0265
PSMC6	-0.941166666666667
PROKR1	0.196
ABCB1	-0.269
TRAT1	-2.4995
LLGL1	0.393
MTF1	0.001
USP54	0.719125
PAGE2B	-1.6995
ITGB7	-3.715
CCDC81	-0.9785
LOC149837	0.195
SCUBE1	-0.264
ZSCAN10	1.487
HUWE1	0.203642857142857
CDH17	1.059
CD180	0.4585
IL17A	0.15425
TMPO	-2.023125
KIAA1524	-1.3486
HDGFRP3	-0.00333333333333334
OXCT1	-0.601454545454545
RRAS2	-1.54883333333333
LTBP2	2.7416875
SV2B	2.43416666666667
CYP2A6	0.626625
PKD1L2	-0.8475
PPM1M	0.3425
FLJ22662	2.292
ZNF502	1.11475
GP6	-0.792
CRYBA2	-0.426
LEF1	-2.2377
CTPS	-2.17185714285714
EYA1	0.172833333333333
EPS8L1	2.58775
MAPK14	-0.399666666666667
SERPINB2	-3.538125
GTF2F2	-0.703833333333333
ZNHIT4	-0.887
PLA1A	-0.80975
C20orf114	4.95725
HPR	-1.12
C18orf2	-2.737
SATB2	0.33175
KCNJ9	0.0383333333333333
MGC157906	0.2025
MOCS3	-0.8705
C17orf71	1.18333333333333
PPHLN1	-0.6683
HIST1H2BN	0.35975
RAPGEF1	-0.44125
MAP3K8	-0.708
DLG4	0.682666666666667
STC1	-0.9005
CDGAP	1.752
DDX26B	-1.194
LOC150223	-2.0005
CPSF3	-1.08333333333333
TMEM14A	0.2165
MYH3	-2.47975
GPKOW	0.02925
SULT1A1	-0.728
SPON1	5.6706
YY1AP1	0.586666666666667
RAB23	0.75425
PLA2G4A	-3.61775
MAPRE3	0.21025
ZNF516	0.839928571428571
GGPS1	1.619
EXOC3L2	-0.01925
C19orf42	0.7273
MAP2K2	0.0426666666666667
HIST1H2BB	1.18675
RNF19B	0.919166666666667
C6orf128	0.0216666666666665
TLR8	2.01725
PCDHA9	0.0985
CARS2	0.61575
CLUL1	-0.630166666666667
RHAG	-4.05216666666667
UNK	0.2235
EXOC8	0.8375
C9orf95	0.662
C14orf143	-0.413833333333333
MAML3	0.116
LDHA	-1.983
MRPL20	-0.202375
KLHDC6	0.639166666666667
ATP5S	-0.300333333333333
C8orf55	-0.636
PHF19	-2.582
KRTAP13-4	0.5715
TTC5	0.03525
XKR5	-1.25133333333333
SILV	-4.77366666666667
TEX28	0.412
TCTN1	1.40075
CX40.1	0.205333333333333
PPP2R5C	-0.360125
C12orf30	-1.07083333333333
CAPG	2.706
MPZL1	0.8984
ARSB	-0.488833333333333
TDH	-1.71733333333333
WASF4	0.36275
TSSK3	-1.0535
7A5	-0.3015
CRISPLD1	2.654
MAD1L1	-0.180833333333333
SPIN4	0.0966666666666667
AMPD1	0.9185
DPYSL5	0.78
INPP1	-0.1075
ANKRD11	-1.258
NPAS4	-0.159625
GCET2	-0.0599
RNASE9	-0.4485
GUCY2D	0.305
CCDC98	-0.0475
FGF4	-0.34875
CPM	0.369
SLC26A4	-1.72583333333333
PLD5	-0.310666666666667
FAM59A	0.5989
FBXO5	-1.81866666666667
SIPA1L1	0.04975
DPYS	1.28275
ATG4D	0.07225
TGM3	1.0615
MTCH1	0.14875
HK1	0.880153846153846
CDC26	-0.158375
GALNT12	-2.00733333333333
LOC339229	-0.235
MRPL35	-0.126125
ORC4L	-0.457875
TNKS	-0.655285714285714
C2orf24	0.982166666666667
ZNF553	0.0416666666666667
GGTLA1	3.0447
ZNF497	0.52975
CDY1B	1.129
SLC30A4	-0.017125
TUB	-0.296625
ARHGEF18	0.03375
ARRB1	-0.10825
KCNK1	2.808625
EREG	-3.644
SCAMP5	0.2125
RUNDC3B	1.895
ADAMTS20	-0.01475
IL17RB	0.75125
FLJ20323	-0.1225
MCAM	0.706375
POLR3E	-1.69583333333333
AQR	0.0638333333333333
IPMK	0.238
CDCA7	-5.08475
CAMP	0.13575
GRHL3	-1.825
ADAMTSL2	2.3235
CLMN	2.24983333333333
SSTR3	0.5535
MAGEA5	-2.4585
OVOL2	4.5885
JMJD1B	-0.00499999999999999
RBL2	0.3146
PYGO2	1.15025
PPP1R10	0.6
CSE1L	-1.61566666666667
LCA5	0.9355
RDH16	-0.85175
ASRGL1	-2.4835
TOM1	0.932333333333333
PTX3	-5.74425
TTC15	0.647
SCGB3A1	1.05516666666667
MRPL50	-1.5285
RCAN3	0.374
SLC26A11	1.49925
STYX	0.028
CINP	-0.09325
MARCH7	-0.22325
PFKM	-0.663333333333333
SGMS1	0.4985
RIOK3	-0.2688
C1orf110	-0.133
CES7	-0.144375
LOC440248	-2.3115
PPP1R12C	0.383
C10orf27	0.7405
ATG9A	-0.1185
MRPS26	0.77075
TMEM40	-1.68825
ELP3	-0.56
ZNF787	0.8178
HIAT1	0.3035
C8orf34	0.569333333333333
MGC4655	1.2312
PELI1	-0.301333333333333
PPT1	0.8379
SLC35C2	-0.0696666666666667
C6orf125	-0.65775
MUC4	-1.7095
RFC4	-2.64342857142857
GNB2	0.833666666666667
NUP50	0.2365
SULT4A1	-1.27283333333333
C7	3.18225
CCDC130	0.186
ARRDC4	-0.404
RQCD1	-0.77525
GLYCTK	-1.0145
AYTL2	-1.65972727272727
MTUS1	1.205
LEMD3	0.277666666666667
PLEKHF2	2.258
HOXA7	-0.064375
GTF3C2	-1.347
DYNLRB2	3.056
CNOT10	-0.88375
MR1	0.9905
FFAR1	-0.34475
PRIC285	0.0475
SLITRK6	0.8255
LIX1	-2.342
UBE1L2	-0.380083333333333
F8	0.45275
ACHE	0.410666666666667
KPNA5	-0.949
TNFRSF12A	-0.205333333333333
EGR3	0.95
SERPIND1	-3.30583333333333
OASL	0.97325
IFRD1	-2.44825
WDFY1	-0.0375
ZNF267	-0.31775
ACCN5	0.483
ZBTB6	-0.071
PPP1R3A	0.1655
PRRT3	1.896
FBXL19	-0.5735
TXNIP	0.853428571428571
ACTN2	1.29025
ATG9B	-0.823125
C9orf117	-0.145875
IL27	0.7085
RPL36AL	0.193666666666667
KLK15	-1.803
CHAD	2.8745
RAP2B	-0.2359
HEBP2	1.34175
ZNF342	1.465
CAMK2G	-0.43
TLR3	1.31125
FGF14	4.6255
HMGB2	-1.0385
TRPM5	0.0138333333333333
OR5M11	-0.81
KIF3B	0.145631578947368
PRICKLE2	0.9045
MTMR9	-0.09675
C3orf27	-0.08175
GLRA3	-2.3972
NSDHL	0.0571666666666667
TMEM32	-0.2085
POLR2D	-1.21116666666667
MYADML	0.1675
C9orf114	-0.82225
MRGPRX1	1.074
TOPORS	0.43425
CLDN19	-1.81
C1QL4	0.303
RNF165	-0.3995
DHRS9	-0.38725
DNAH2	-1.33
FXR1	-0.5755
ZMYM3	-0.743625
CASP3	-0.0445
FAM120C	-0.41025
SCLY	-1.16575
CA7	0.4085
ENTPD5	1.11433333333333
ZNF461	-0.221625
PDIA5	0.5485
C1orf19	-0.306
TMEM67	-0.49425
KCTD20	-0.46475
WDR47	1.1265
FLJ38723	-0.00449999999999999
KLRF1	0.2525
TAS2R16	0.613
CLDN12	-0.14475
PRKCE	0.6175
UBXD4	-0.92925
ITGAM	2.52666666666667
GLT8D3	-0.184
WDR31	-0.2481
RGS2	0.56925
OR51L1	0.5105
MST1R	-0.33275
KIAA1737	0.968
OR4A5	0.8215
GLIS1	0.290333333333333
PTMA	-0.00335714285714286
NAPA	0.75225
PRDM11	0.553
LIPF	0.306
DIRAS3	0.658
ASGR2	-4.04
C1QTNF4	1.59425
PIK3R4	0.2145
ARMC3	1.933
NDUFV3	-0.45225
BTBD3	-0.2005
PPP1R2	0.142333333333333
UBE2NL	-0.2205
FOSL2	0.836357142857143
FAM119A	-1.52316666666667
TUBA4A	-0.4149
KRTAP12-1	-0.18725
SFRS2	-1.049
RHPN1	-0.026
EEF2	-0.302
ZDHHC11	-0.665666666666667
EPHA3	-0.5121
RBM12	0.03525
H2AFJ	0.462083333333333
EDIL3	3.327
KIF26A	-0.87025
SERGEF	-0.1525
B3GALT4	2.94925
LOC90925	0.593166666666667
OSCAR	0.389625
NPFF	-0.25775
DEDD	0.69775
TMEM155	-0.632285714285714
PTPN1	-0.34025
SCYL2	0.1795
SKAP1	1.6745
LEAP2	-2.51583333333333
GADD45G	1.5358
IFITM3	0.975625
PILRB	-1.37883333333333
SLU7	0.037875
DSC3	-1.0095
DNMT3L	-1.21
PAPD5	-0.00675
B3GNT3	-2.254
LHCGR	0.1315
MSL-1	-0.026
UBE2S	-1.531875
SAP130	-0.4255
ANAPC11	-0.216
MAGED4B	-1.552
ATP6V1B2	0.280166666666667
C14orf179	1.03325
CAPZA1	0.144375
CDYL2	1.6695
GLRX3	-1.08516666666667
LOC136288	-0.61875
MOBKL1A	0.15325
HTR2B	3.98375
CRYGD	0.049
NUS1	-1.1065
PGRMC1	-0.3955
MYOM2	-0.957
FLJ39653	-1.35583333333333
CHM	0.2156
OR5M8	0.333
ZNF619	-0.004
FAM105A	2.2405
CCNL1	-1.164375
NAP1L3	1.559
C10orf57	2.63316666666667
B3GALNT1	1.17133333333333
CSN1S2A	0.202
TCP10L	0.942
GDAP2	0.196875
DMKN	0.812333333333333
COX6B1	0.1915
DNASE2	1.56
MSH5	-2.38825
LGMN	0.397125
USP31	-0.2536
OR13C8	0.6705
SDCBP	-0.0052
NUDT11	-1.23966666666667
PYGL	-1.46383333333333
SNPH	-0.0883333333333333
B3GNT4	-0.901
MIZF	-0.0381
NUBPL	-0.258
NOD1	0.0473333333333333
CDH22	-0.015125
NUBP1	0.569
DSCAM	-3.41125
DGKI	2.278
FAM136A	-0.7865
AKAP1	0.4315
SLC16A6	2.26
RIN3	0.85375
PSG2	-0.07725
DIP2B	-0.399166666666667
PSORS1C1	-0.608
KIAA0495	-0.97
FLJ90709	-0.463
LPA	-1.18283333333333
PIGA	-0.143
LY75	0.541666666666667
UTS2	-5.5825
RREB1	-0.28575
GALNACT-2	0.3649
MGC3196	-0.29375
FLJ31568	2.42075
LPHN1	0.066625
SP1	1.115875
TOX4	0.473833333333333
HSPA9	-0.2447
APOBEC1	-2.941
SLC35E4	-1.16325
LSM5	-1.7515
SURF1	0.2315
ZBTB1	0.446166666666667
GTF2F1	0.194375
RPS15A	-0.106
DUSP21	-0.509
GINS4	-3.44083333333333
MYO15A	0.679166666666667
GIMAP7	3.452
MGC13379	0.7425
ATP6V1E2	-1.06716666666667
UTP3	-0.111
HNRPA3	-0.3330625
MT4	0.366
C14orf155	0.27325
U1SNRNPBP	0.6805
CKLF	-0.0488333333333333
PLEKHN1	-1.56583333333333
MBNL1	-0.295083333333333
NUP160	-1.585
ACSM2A	-1.63375
LOC129881	-0.58925
KIAA1529	-1.12275
FLJ22639	-2.43175
HAND1	-1.4205
GSX1	0.263
FGA	-3.73764285714286
SERPINB1	0.67075
ZNF642	0.20775
IGFBP1	-8.3605
SLC1A1	-1.25925
DHX57	-0.07025
ZNF766	0.3385
PTPN21	0.9521
GDPD3	-2.17916666666667
PNPLA5	0.445
TBR1	0.369333333333333
FAM116A	-0.40625
IQGAP1	0.787875
FOS	1.56275
ZNF226	0.202875
FIGNL1	-1.6825
C14orf1	0.613666666666667
ZMYND17	-0.145
PUS7	-1.57033333333333
TUBB6	-0.553125
KCNQ2	-1.52
MARCH6	-0.021
CCDC33	0.332
PRODH	0.8495
RBM11	-0.368
EPHA6	-0.594428571428572
SLC43A1	0.74725
LOC196541	0.471875
NTN1	0.519416666666667
ING4	0.568
PCDHB10	2.55075
DPH2	-0.933666666666667
SPACA4	0.162
FBXL21	-4.2865
DIAPH1	-0.846833333333333
ZNF71	0.7955
CEP76	-0.948
CORO1A	-0.663
RRM2	-2.354
EDG4	1.10125
OS9	0.800333333333333
SLC4A1AP	-0.14975
COG5	-0.13825
COPS8	-0.21
NGLY1	-0.70275
NCBP2	-0.514125
C17orf42	-1.04
GPSM3	0.922
SIL1	0.773166666666667
ASB6	-0.7695
SMAD5OS	-0.126166666666667
UNC93A	-2.76375
A1BG	0.406
C21orf62	-0.62125
FMO5	0.16725
ATRIP	-0.363833333333333
CEBPG	-0.0805
C7orf38	-0.1895
TNFRSF1B	1.09266666666667
CLEC1A	1.7985
IQSEC1	0.928375
PATZ1	1.7718
RBM22	0.160125
BAG2	-1.685
PAQR5	0.335
C9orf127	0.9045
THNSL1	-0.00649999999999999
SHROOM3	2.0757
JAM2	2.13625
SNRPN	-1.653
ALX4	-0.144
CACNA1S	0.579
FAM130A1	0.66975
CORIN	4.747
CD300LB	0.959
PLEKHG6	0.5915
LRRC40	-0.909
PCLKC	-1.175
PCDHB16	2.36116666666667
WNT2B	2.75883333333333
ASNS	-2.63111111111111
MRPL49	-0.1185
FLJ46111	-1.1705
ISG20	0.002
SMU1	-0.0396666666666667
CASZ1	1.1025
POLR1D	-0.0550833333333333
GIN1	-0.34025
SNAG1	0.106166666666667
ANKRD29	-0.87425
CDKN2AIP	-0.18575
KRR1	-0.067
CXCL1	-4.86883333333333
EPM2A	0.1598
PC	-0.261833333333333
DEFB127	-0.458
PDZRN4	3.18783333333333
FAH	1.063
OR51E1	2.235
CDC2L6	-0.540666666666667
DNTTIP1	-0.314
PAX8	-0.270666666666667
TMEM116	-0.097
C1orf150	0.4345
PRO2012	0.40875
MRPL40	-0.567166666666667
BEX1	-4.0262
SLC2A4	0.6265
PKMYT1	-1.48525
FEZF2	-0.3805
SLC26A9	-1.6465
MAP2	0.323
LYL1	-0.794
SLC25A19	-0.785
NOS3	0.4185
ZNF34	0.9505
TMPRSS11F	0.2915
FAM43A	-0.01625
FCRL4	0.372166666666667
KLF14	0.13175
FLRT2	1.60583333333333
WRN	-1.66625
SDF2	1.8046
KRT8P12	-0.84975
C6orf195	0.2545
C9orf125	-1.11066666666667
DZIP3	-0.146375
RIT1	0.547083333333333
SCML1	-3.0395
RHBDF2	-0.082875
OR2G3	1.182
REXO1L1	0.184
MAP3K7IP3	-0.537125
C3orf57	-2.7575
FBXW11	-0.608333333333333
ETAA1	-0.73725
C14orf131	-0.0989
AKT1S1	0.44625
SLC12A5	-0.115875
C9orf164	1.5045
NRIP3	-0.566125
NOS1AP	-2.51825
TMEM121	0.61275
SAP30BP	0.0828
DGCR6	0.4585
WDR76	-1.64575
FAM82B	-0.49575
LOC606495	-0.325
MAP9	2.24816666666667
BCDIN3D	0.9085
CXorf36	3.62816666666667
DSCR3	-0.3055
ZFAND3	0.485875
C7orf43	0.153166666666667
SPSB3	1.0051
C19orf19	0.6515
FAM133A	-1.00475
C12orf25	0.022
SLC39A3	-0.427
DISP2	1.08
PI4KAP2	-1.309
MKRN3	-1.23983333333333
ADAMTS13	-0.919375
CBLN3	0.392
TTYH1	-1.69783333333333
C3orf18	1.0145
FLJ13236	-1.005
ZMYND12	1.59975
C18orf25	0.1905
GLB1L3	-1.926
ATP13A5	-0.266
RANBP10	0.36925
CD96	-1.4983
DENND1C	-0.53425
RBMS3	1.9134
SLC41A3	0.697166666666667
DGCR6L	0.5875
TMEM128	0.600666666666667
CSNK1G3	0.0157142857142857
MOBKL2C	1.353375
TSPAN6	-0.615
MATN2	-1.0374
MSL2L1	0.351166666666667
ST6GALNAC2	2.74116666666667
FGFBP2	1.64825
FGL1	-6.81033333333333
MPP3	-1.50266666666667
ARHGEF6	0.792833333333333
TGFBR2	0.957125
ACMSD	-1.1415
IL33	3.60525
C9orf5	-0.262666666666667
DEAF1	0.6545
AMN	0.747
DEFA6	0.172
RNF212	-2.18125
METT5D1	0.259333333333333
CIB1	0.8957
TSSK1B	0.498333333333333
KIAA1727	1.5675
ZNF680	-0.0916666666666667
LOC399900	-1.9585
LOC152217	-0.0329166666666666
CTNNAL1	-2.4175
CIT	-1.74325
TLE6	1.4135
ZNF607	-1.1755
HERC4	-1.11783333333333
DRAP1	-0.346
PEMT	0.09775
C10orf111	0.4055
ZNF575	1.833125
KCTD7	-0.2685
MYO1F	0.5855
LOC285382	0.354
RAB11A	0.808
PLCD3	-0.71625
C15orf28	-0.343
PTBP2	-0.601125
CTB-1048E9.5	-0.154875
C19orf60	-0.324333333333333
C7orf25	-0.213
SETD7	1.348
HOXB9	-5.091
VANGL1	0.1783125
CHAF1B	-2.28125
NDUFA3	0.0825
KIAA1328	0.0208333333333334
SHARPIN	0.048
TTC23	-0.150625
UGP2	0.47225
ANKIB1	0.3484
CIRBP	1.56685714285714
SEC14L4	-3.53033333333333
OVCH1	0.2232
VPS52	-0.1065
FAT	-0.495625
M6PRBP1	0.396
GPRIN3	1.59
PPM1F	-1.0065
TSR1	-0.59625
CCDC85A	3.1175
PCSK5	2.6185
ZFHX3	1.0715
HEMK1	-1.073
PGBD2	-0.262
RSRC2	-0.175333333333333
AURKC	-0.673833333333333
SCRIB	-0.6905
ORM2	-4.73033333333333
FAM115A	0.3582
FZD6	-0.352625
UNC119	0.5065
GPX3	0.2457
NOV	1.199375
CABC1	0.663375
CDC42SE2	-0.423
EIF2S2	-0.6434
RNF130	1.043125
CKAP5	-0.674166666666667
RP11-413M3.2	0.901375
C10orf18	0.4754
TMEM93	-0.30025
DYX1C1	1.08575
KCNMB2	-0.911
ANK3	2.15083333333333
KRT5	-2.8324
CDH12	-1.59828571428571
QRSL1	-1.301375
JUB	-1.29625
SHC4	-2.802875
CCL15	1.999
CCDC22	0.71275
SNX24	-0.529
RARS	-0.65
MORC2	0.42525
FAM48A	0.20875
MT1H	-0.5175
PPP1R14C	-3.995
FOXD1	-0.343214285714286
C1orf213	-2.53975
AMT	-2.3016
DSN1	-1.30975
PTPLAD2	2.86175
DIS3L	0.10625
RASL11A	0.747
GPRC5B	-0.3945
FRMD7	0.5085
STRN4	0.326
KITLG	0.789590909090909
HDGF	-0.0365
OR1S1	0.084
SETX	-0.331
DDR2	1.130125
KCTD12	2.65175
LYZL2	-0.40725
WDR52	-0.2245
TMEM2	0.50425
ZNF579	1.06066666666667
LOC200810	-0.135
TNFSF9	-2.514375
PPFIA4	-3.77425
CNIH3	0.205333333333333
MAP4K4	-0.8295
ROD1	-0.686857142857143
ALS2CR12	-0.847166666666667
DOCK3	-0.0159999999999999
PAQR9	-3.1835
ASB17	-0.552
STX16	-1.96
FEZ2	1.0846
DLAT	-1.00783333333333
KIF21B	-1.75583333333333
CDC5L	-0.7535
TMEM119	2.854
CRIP3	-2.0365
TPSD1	0.491166666666667
TEPP	0.55
GNGT2	1.10725
C21orf121	1.16
WNK1	-0.51275
FLJ10490	0.7542
OR51B5	-1.992
LOC203547	-1.381
HAS1	2.3515
PPA1	-0.876333333333333
ST7	0.33125
C11orf46	0.2676
POPDC3	-4.34733333333333
ACOX2	1.478
ATCAY	-0.11725
TM4SF19	-1.24825
MFSD9	-0.342833333333333
PDHB	-0.8385
ERN1	-0.25875
LCE3C	-0.258
GPR111	-0.253
NOTCH3	2.67683333333333
ADAMTS5	3.634
B3GALT1	-0.804
UGCGL1	0.038
FAM58A	0.307833333333333
FBXO32	1.098
CLPP	0.17325
NXPH1	7.01225
MTMR3	1.15516666666667
ATP1B3	-1.140625
TMEM16A	4.410125
HIST1H3F	1.034
TRIM25	-0.429833333333333
SDCBP2	0.7295
CRKL	-0.84125
HOXB2	-0.109833333333333
ANP32B	-0.8105
GATM	2.388
AP4E1	-0.395125
EDG5	0.066625
CDKN3	-2.5175
CDH4	-3.00075
PGD	-0.5285
RND1	1.426
GAD1	-3.0275
MPG	0.40025
LOC440350	-0.753
ZNF133	0.24175
SERPINB12	-0.1605
AMELY	0.0555
DHX36	-0.893
TNFAIP8L2	2.55216666666667
PHTF2	-0.1265
CCDC112	-1.08316666666667
IQCC	-0.73075
HEYL	4.14966666666667
FTSJ2	-0.631
APPL1	0.03825
RAB43	0.0591428571428571
OR10G2	0.321
WAC	0.426
ADCY9	-0.367375
RUNDC2B	0.105833333333333
PYCRL	-0.5141
AGPAT7	-0.605833333333333
SLC22A9	-1.411
CDKAL1	-0.4915
PDYN	-0.00216666666666668
C20orf74	-0.78075
MTMR11	1.6815
VAV3	3.64883333333333
DAPL1	-0.17425
STXBP3	0.4505
EIF3G	0.04775
ARHGAP22	-0.13075
NPFFR1	0.016
NPC1	-0.558333333333333
ALDH9A1	1.55966666666667
ZNF600	0.149625
ZNF678	-0.255
RASSF1	-0.239166666666667
ADD2	-2.31042857142857
PITPNB	-0.24125
PKD2L2	1.795375
LRP11	0.01425
CDKL1	0.76475
SMEK2	0.04075
PRODH2	-3.43566666666667
C11orf54	-0.214666666666667
SFRS11	-0.513166666666667
IL7	-1.05266666666667
ALS2CR16	1.2905
BTG3	-1.73616666666667
PAK2	0.0343888888888889
RP11-679B17.1	0.41925
GATA4	-1.523
ATP2B1	-0.6485
LOC130940	1.2475
C1orf172	2.435
ATF7IP2	-1.31225
SLC25A43	-0.0241666666666666
CENTG3	0.3415
IGF2BP1	-3.6748
FCHSD1	0.287
CAMK2N2	1.00883333333333
ELAVL3	0.1165
NBPF15	-0.467666666666667
UBE2J2	-0.145666666666667
GNL2	-1.10875
PRR3	-0.1887
NLF2	1.515
OR4F6	-0.4355
KLHL24	0.676833333333333
CCDC88A	-1.614
SGPP1	-0.983166666666667
C10orf11	1.69683333333333
SLC35B4	-1.11566666666667
UGT3A2	-0.767
ARNT2	-0.5446
CBR1	-0.582375
ITPR3	-0.959666666666667
TRAPPC6B	-0.5379
AMZ1	-2.222
ARP11	1.382
WDSUB1	1.08
APBA1	0.128
RAB2A	0.8259
C6orf162	-0.525125
HPSE2	-0.61925
PLCE1	-0.1565
INSL3	0.2715
DLG1	-0.6814
PTPLA	-3.06425
PIGX	0.494
TFIP11	0.442166666666667
FIBIN	4.337
POLR2G	-0.379
GRAP2	-2.114
DNAJB8	-0.481
CNBP	0.611
WASF1	-1.316
INPP5E	-1.0704
HSPB1	0.251625
TMEM167	-0.3513
CUBN	0.54475
IGF1	4.4524375
ITPK1	0.4175
NAALAD2	-0.482875
G3BP1	-0.58
NT5DC1	-0.7645
CYP39A1	-0.096
TMEM139	-0.459583333333333
POLK	-0.5101
GLULD1	-1.27675
RBM15	-0.880166666666667
AMZ2	1.9205
GDF15	-3.72833333333333
MESDC2	0.2745
INCA	0.1808
ACY1L2	-2.653
GZMM	-1.1835
PAIP1	-0.22375
CACNA2D1	0.7355
STK32C	-0.283333333333333
SH3BP4	2.91283333333333
DEC1	0.673
PADI1	0.615
UBB	0.1789
PON3	0.325
PROP1	0.9145
ANKRD13B	-0.4205
ADCK1	0.353
TCF25	0.29625
SLC38A5	-1.7365
CXorf26	-0.1565
C19orf39	0.386
PPP1R13B	1.11575
ARL2	-0.3245
TCL6	0.351666666666667
TOP3A	-0.5075
SLC16A14	1.45275
FXYD6	2.02916666666667
HIST1H4E	0.16425
BBC3	0.834684210526316
UNC5A	0.0785
FAM86C	0.4368
PI4KB	0.545875
B3GAT1	-4.5235
SUSD2	2.7165
OAZ2	-0.179166666666667
NOC4L	-0.28925
C10orf12	0.38675
FADS1	-1.55316666666667
LOC144097	-0.83825
DKK2	3.64983333333333
KIAA1949	-0.2385
RHOT1	-0.5282
OXT	2.23233333333333
GPR153	1.26425
ARL4A	-1.9155
SAAL1	-1.859
CCDC64	-0.00650000000000001
USE1	-0.258666666666667
HNMT	0.996
PCGF3	0.0484375
CYP2C19	0.46825
C20orf4	0.47
CCDC11	-0.13
