Hybridization REF	TCGA-B6-A0X0-01A-21R-A115-07
MSN	-1.12714285714286
SLC9A5	-2.052
EPDR1	-2.5382
MUSK	0.31325
ZNF434	0.265166666666667
SMARCD1	-0.1405
ZFP106	0.1445
ZNF347	0.4129
GTF2E1	-0.21375
RY1	-0.864
ATAD2B	0.320125
ARHGAP17	-0.1177
KCNIP3	-1.64225
SFPQ	0.129375
GFRA4	1.513
AKR1B10	-3.632625
TIGD6	1.481
RGS16	-0.290625
URB1	0.0881666666666667
OR4C46	-0.0948
TOP3B	-0.2505
NFATC4	0.867
CA14	-4.12625
BMPR1A	-0.767
SNRP70	-0.166125
PRL	-0.177818181818182
C6orf130	-0.03075
STAG2	-0.0425
CD55	-1.61728571428571
RPS23	0.0873333333333333
SSX2	-1.2362
FDPSL2A	0.209
FBXO27	0.9235
SYNGR3	-0.8815
TMSL3	0.46575
EML1	-2.7915
NUP93	-1.27225
SMAD3	-0.8334
KIAA1189	-0.138333333333333
HNRPUL2	0.544166666666667
TBC1D12	0.8885
C16orf24	1.4525
MRVI1	2.39866666666667
ZNF581	0.576
ELOVL3	0.1295
OR51Q1	0.577
CACNB3	1.23433333333333
GALNT13	-1.5965
C10orf84	0.5819375
NEDD4	-0.5391
SPO11	1.6255
OR5AU1	0.2085
NEK4	0.530714285714286
PRKAR2A	-0.374666666666667
IHPK1	-0.9945
ATP6V0B	-0.30375
CACNA1E	2.831
CEACAM8	1.8405
PEX14	-0.4875
FLJ12993	-2.055
ZBTB38	-0.250583333333333
PCTK2	-0.526
LRRC16	-0.1253
FBLIM1	1.66666666666667
FYCO1	1.145
RP5-1022P6.2	-0.313333333333333
CMTM1	0.0608333333333333
PLTP	-0.911666666666667
RAPH1	0.60675
DOCK8	0.98275
EZH2	-1.66353333333333
SLC25A1	-0.1685
PLEKHB1	-0.3483
GRB7	1.4439
ZFP37	0.0735
MRPL33	-0.277
PELO	-0.954
ARMC1	-0.759454545454545
C9orf27	1.0965
FLJ25778	-0.3305
C9orf37	-0.9375
TMEM66	-0.24575
SPRN	0.023
HBEGF	-0.95275
PI4KA	-0.521
LEPRE1	-1.34475
POU2AF1	-4.452875
MRPL12	-0.191166666666667
REP15	-0.693
ZC3H3	0.676
RASAL1	-1.53425
DDAH1	1.941125
ACBD5	-0.233375
TMC2	0.4725
CCDC137	-0.45
SAMD13	-2.2935
UGT2B15	-1.64233333333333
TIPARP	0.6095
DNASE1L3	0.503
TRIM72	2.24783333333333
DBX2	0.873
IPO8	-0.636
C21orf88	0.894
MAP3K14	-0.0595
LOC51233	0.551666666666667
GGTLA4	-0.11875
PDE6D	-0.5175
ZNF117	0.1575
CLK2	0.02225
NKRF	-0.51775
TNFSF15	0.4207
DUSP2	0.326
SECISBP2	0.202
GABRR2	-0.207
PPAP2C	2.6505
LOC51145	0.335666666666667
PAG1	-1.63875
PIK3C3	-0.03175
GNG10	-0.6675
APOL4	0.6028
ANKRD28	-0.734
STMN3	-1.5387
RAB14	0.4379
CDK2AP2	1.41425
HDDC3	-0.171875
COMMD7	0.081625
CXXC1	0.207
HMCN1	-0.927666666666667
CD40	-0.361
DYNC1LI2	-0.4019375
GDI1	0.7575
LOC646938	0.21925
VSNL1	-2.49933333333333
PIH1D1	0.00433333333333335
RAET1G	-0.183
KRTAP5-9	-0.098
EFTUD2	-1.1785
ZNF311	0.845333333333333
ATP6V1G3	-0.142
OR2W3	1.267
SCN4A	-0.05925
MED10	-1.452125
FAM135A	-1.3901
ARHGAP4	-2.08175
EHMT2	-0.12125
UFD1L	-0.772
ERMP1	0.17675
MAG1	-2.16133333333333
THAP8	0.396833333333333
HACE1	-0.506166666666667
FAM82C	0.172166666666667
C3orf20	0.5085
UNC84A	-0.707166666666667
SCD5	-0.896923076923077
LASS6	2.084625
LSG1	-0.0660833333333333
MAL	-5.299
GPR22	-0.64
WDR5B	0.90275
ACTRT1	0.2375
C17orf60	-1.40416666666667
GRIN2C	0.7526
ARMC8	-1.05591666666667
SLC47A1	-3.14633333333333
DMPK	0.2615
DHRS13	0.269833333333333
SMC1A	-0.6025
KRTAP17-1	0.999
SMYD5	0.4845
TUSC2	0.326
CRHR2	0.9745
KIR3DL2	0.2835
CCDC104	0.44225
ATP2C1	-0.02375
CROT	-0.089
PABPC3	0.731833333333333
EGR1	-0.298833333333333
THSD1	-0.1865
KHK	-1.1965
SLC12A2	2.162875
CD58	-0.70675
STOX2	-0.364
CCDC76	-0.6011
CCDC48	5.784
DNAH1	0.3495
ZIC4	-0.5225
OR1G1	-1.9985
PSMC6	-0.4305
PROKR1	0.886
ABCB1	-0.68825
TRAT1	-1.9305
LLGL1	0.231
MTF1	1.1275
USP54	1.403125
PAGE2B	-2.2225
ITGB7	-3.87375
CCDC81	-1.2615
LOC149837	-0.3105
SCUBE1	0.27
ZSCAN10	2.5555
HUWE1	-0.0256428571428571
CDH17	0.1505
CD180	0.24175
IL17A	0.2605
TMPO	-1.83475
KIAA1524	-1.57433333333333
HDGFRP3	0.158166666666667
OXCT1	-0.745909090909091
RRAS2	-0.442
LTBP2	2.862
SV2B	-0.958833333333333
CYP2A6	1.604875
PKD1L2	-1.048
PPM1M	0.53625
FLJ22662	-0.261
ZNF502	-0.3625
GP6	-0.866
CRYBA2	-0.675
LEF1	-1.4056
CTPS	-1.40071428571429
EYA1	-3.02533333333333
EPS8L1	1.80225
MAPK14	-0.920916666666667
SERPINB2	-5.40475
GTF2F2	-0.3
ZNHIT4	1.143
PLA1A	-0.73475
C20orf114	3.83625
HPR	-4.4205
C18orf2	-4.05766666666667
SATB2	-4.44725
KCNJ9	0.119714285714286
MGC157906	0.642
MOCS3	0.19225
C17orf71	-0.520333333333333
PPHLN1	-0.1968
HIST1H2BN	-0.753625
RAPGEF1	0.292875
MAP3K8	0.8135
DLG4	0.415166666666667
STC1	-1.98491666666667
CDGAP	0.774
DDX26B	-2.21225
LOC150223	-1.21525
CPSF3	-0.629166666666667
TMEM14A	-0.2115
MYH3	-0.23675
GPKOW	-0.323
SULT1A1	-0.0721666666666666
SPON1	1.4642
YY1AP1	0.490333333333333
RAB23	-0.68125
PLA2G4A	-5.08525
MAPRE3	0.429
ZNF516	0.951928571428571
GGPS1	1.39325
EXOC3L2	0.33025
C19orf42	0.3691
MAP2K2	0.316
HIST1H2BB	-0.82025
RNF19B	0.8795
C6orf128	-0.967666666666667
TLR8	1.02825
PCDHA9	0.166
CARS2	0.3405
CLUL1	2.6525
RHAG	-4.21866666666667
UNK	-0.471
EXOC8	0.8724
C9orf95	1.1195
C14orf143	0.597833333333333
MAML3	0.437
LDHA	-1.775
MRPL20	-0.071375
KLHDC6	0.396666666666667
ATP5S	0.239333333333333
C8orf55	0.0795
PHF19	-2.128875
KRTAP13-4	0.401
TTC5	-0.09175
XKR5	-0.37075
SILV	-4.87933333333333
TEX28	-0.223
TCTN1	1.7585
CX40.1	0.3265
PPP2R5C	-0.269625
C12orf30	-1.55116666666667
CAPG	2.00425
MPZL1	0.8739
ARSB	-1.35866666666667
TDH	-1.00066666666667
WASF4	0.591
TSSK3	-0.445333333333333
7A5	1.63
CRISPLD1	-0.185
MAD1L1	-0.659
SPIN4	-0.8045
AMPD1	-1.8345
DPYSL5	-0.4155
INPP1	-0.463833333333333
ANKRD11	-1.34572222222222
NPAS4	0.10525
GCET2	-0.1323
RNASE9	0.224
GUCY2D	0.560833333333333
CCDC98	-0.2355
FGF4	-0.107
CPM	-1.96733333333333
SLC26A4	-1.86683333333333
PLD5	0.08275
FAM59A	0.3794
FBXO5	-2.13866666666667
SIPA1L1	0.429
DPYS	0.65575
ATG4D	-0.11025
TGM3	0.4855
MTCH1	-0.716875
HK1	-0.0975
CDC26	0.114
GALNT12	-4.30966666666667
LOC339229	0.27475
MRPL35	-0.311125
ORC4L	0.20175
TNKS	-0.142785714285714
C2orf24	0.883166666666667
ZNF553	0.7185
GGTLA1	3.2573
ZNF497	-0.011
CDY1B	0.9175
SLC30A4	0.452375
TUB	-0.543125
ARHGEF18	-0.2845
ARRB1	0.69275
KCNK1	0.4625
EREG	2.084
SCAMP5	-1.13975
RUNDC3B	1.40075
ADAMTS20	0.9915
IL17RB	0.982
FLJ20323	-0.69925
MCAM	-0.25875
POLR3E	-1.41158333333333
AQR	0.34
IPMK	-0.019
CDCA7	-4.312
CAMP	1.02975
GRHL3	0.79625
ADAMTSL2	1.19516666666667
CLMN	1.44733333333333
SSTR3	0.6425
MAGEA5	-2.05366666666667
OVOL2	3.91275
JMJD1B	-0.14425
RBL2	-0.3757
PYGO2	1.19725
PPP1R10	0.292333333333333
CSE1L	-1.17183333333333
LCA5	1.60625
RDH16	0.052
ASRGL1	-3.52125
TOM1	0.992166666666667
PTX3	-6.22825
TTC15	0.979
SCGB3A1	3.93783333333333
MRPL50	-0.524
RCAN3	1.027625
SLC26A11	0.21075
STYX	-0.0946666666666667
CINP	0.0655
MARCH7	-1.09875
PFKM	-2.74
SGMS1	0.362333333333333
RIOK3	-0.5047
C1orf110	0.091
CES7	-0.45025
LOC440248	-1.978
PPP1R12C	-0.2195
C10orf27	0.3355
ATG9A	-0.16275
MRPS26	0.656125
TMEM40	0.44375
ELP3	-1.1153
ZNF787	1.381
HIAT1	-0.602375
C8orf34	2.8485
MGC4655	0.00270000000000002
PELI1	0.954666666666667
PPT1	-0.2484
SLC35C2	-0.0941666666666667
C6orf125	-0.64525
MUC4	-0.5915
RFC4	-2.21114285714286
GNB2	0.541
NUP50	-0.095
SULT4A1	-0.349
C7	1.004625
CCDC130	-0.291333333333333
ARRDC4	-0.5385
RQCD1	-0.9995
GLYCTK	-1.228
AYTL2	-1.33481818181818
MTUS1	0.6638
LEMD3	0.165666666666667
PLEKHF2	1.4775
HOXA7	0.0805
GTF3C2	-0.5845
DYNLRB2	3.80025
CNOT10	-0.21175
MR1	1.10866666666667
FFAR1	0.1795
PRIC285	0.73625
SLITRK6	6.89925
LIX1	-2.39288888888889
UBE1L2	-0.708083333333333
F8	0.884125
ACHE	0.257166666666667
KPNA5	-1.139
TNFRSF12A	-1.097
EGR3	2.5015
SERPIND1	-3.91183333333333
OASL	0.41675
IFRD1	-1.69775
WDFY1	-0.437166666666667
ZNF267	-0.327875
ACCN5	0.1415
ZBTB6	0.649
PPP1R3A	-0.2145
PRRT3	0.90625
FBXL19	0.2735
TXNIP	0.234714285714286
ACTN2	-1.813
ATG9B	-0.298875
C9orf117	1.337875
IL27	1.7415
RPL36AL	0.2175
KLK15	-0.153
CHAD	3.322
RAP2B	-0.8045
HEBP2	1.14175
ZNF342	0.875
CAMK2G	-0.417
TLR3	1.63775
FGF14	1.28075
HMGB2	-1.85325
TRPM5	0.132833333333333
OR5M11	0.816
KIF3B	0.863
PRICKLE2	1.03425
MTMR9	-0.193625
C3orf27	0.23075
GLRA3	2.33783333333333
NSDHL	-0.543666666666667
TMEM32	-0.484
POLR2D	-1.07583333333333
MYADML	0.3255
C9orf114	0.3055
MRGPRX1	0.436
TOPORS	0.52425
CLDN19	0.2745
C1QL4	-0.241
RNF165	0.686
DHRS9	-2.152
DNAH2	0.2845
FXR1	-0.373166666666667
ZMYM3	-0.0865
CASP3	0.106
FAM120C	-0.18525
SCLY	-1.1885
CA7	0.4135
ENTPD5	0.944666666666667
ZNF461	0.350625
PDIA5	-0.167
C1orf19	-0.0333333333333333
TMEM67	0.6115
KCTD20	-0.52025
WDR47	-0.071
FLJ38723	2.3055
KLRF1	-0.8084
TAS2R16	0.298
CLDN12	0.31075
PRKCE	0.08925
UBXD4	-1.008
ITGAM	3.09733333333333
GLT8D3	-0.52325
WDR31	1.8596
RGS2	-1.1685
OR51L1	0.221
MST1R	0.94475
KIAA1737	1.36575
OR4A5	0.0895
GLIS1	-2.1925
PTMA	0.107071428571429
NAPA	1.70875
PRDM11	-0.0855
LIPF	-1.301
DIRAS3	2.7185
ASGR2	-4.421375
C1QTNF4	0.834
PIK3R4	0.1645
ARMC3	5.143
NDUFV3	-0.24825
BTBD3	-0.992166666666667
PPP1R2	-0.240583333333333
UBE2NL	-0.95475
FOSL2	0.451071428571429
FAM119A	-1.5955
TUBA4A	-0.9799
KRTAP12-1	-0.2255
SFRS2	-0.97125
RHPN1	0.0758
EEF2	0.869333333333333
ZDHHC11	-0.778666666666667
EPHA3	-1.5001
RBM12	-0.64625
H2AFJ	0.0338333333333333
EDIL3	0.5565
KIF26A	-2.011
SERGEF	0.86525
B3GALT4	1.79875
LOC90925	-0.154166666666667
OSCAR	-1.384375
NPFF	-0.095125
DEDD	0.604125
TMEM155	-0.905125
PTPN1	-0.323
SCYL2	0.315166666666667
SKAP1	3.71675
LEAP2	-3.22
GADD45G	1.9965
IFITM3	0.921125
PILRB	-1.64483333333333
SLU7	0.1126875
DSC3	1.2755
DNMT3L	-1.92325
PAPD5	-0.2715
B3GNT3	-1.69733333333333
LHCGR	0.3845
MSL-1	-0.09675
UBE2S	-1.87475
SAP130	-0.24075
ANAPC11	-0.1765
MAGED4B	-2.3435
ATP6V1B2	-1.12633333333333
C14orf179	1.1155
CAPZA1	-0.641125
CDYL2	-0.498166666666667
GLRX3	-1.04233333333333
LOC136288	-0.60675
MOBKL1A	-0.206
HTR2B	0.44325
CRYGD	-0.121666666666667
NUS1	-1.407
PGRMC1	-0.7855
MYOM2	-0.35475
FLJ39653	-0.903
CHM	-0.2706
OR5M8	-0.091
ZNF619	-0.5095
FAM105A	-0.5055
CCNL1	-1.514875
NAP1L3	-1.343
C10orf57	2.351
B3GALNT1	0.519
CSN1S2A	-0.66
TCP10L	-0.95975
GDAP2	0.473625
DMKN	-0.264666666666667
COX6B1	-0.17975
DNASE2	1.33333333333333
MSH5	-1.99575
LGMN	-0.68275
USP31	0.0285
OR13C8	1.302
SDCBP	-0.9283
NUDT11	-3.14183333333333
PYGL	-1.3595
SNPH	-0.250666666666667
B3GNT4	-0.399
MIZF	0.1938
NUBPL	0.04625
NOD1	0.0135
CDH22	1.282625
NUBP1	0.615666666666667
DSCAM	-3.67575
DGKI	-0.251
FAM136A	-1.05375
AKAP1	0.475666666666667
SLC16A6	2.41575
RIN3	0.23225
PSG2	-0.01775
DIP2B	-0.635666666666667
PSORS1C1	0.3905
KIAA0495	-0.1675
FLJ90709	-0.187333333333333
LPA	-0.493333333333333
PIGA	-0.858833333333333
LY75	2.50766666666667
UTS2	-6.5035
RREB1	0.16525
GALNACT-2	0.4097
MGC3196	-0.00275
FLJ31568	-0.1655
LPHN1	0.437875
SP1	1.170625
TOX4	0.27
HSPA9	-0.8688
APOBEC1	0.3105
SLC35E4	-1.57675
LSM5	-0.79175
SURF1	0.45525
ZBTB1	0.241333333333333
GTF2F1	0.58575
RPS15A	0.698
DUSP21	-0.819833333333333
GINS4	-2.76
MYO15A	0.614333333333333
GIMAP7	2.7205
MGC13379	1.52825
ATP6V1E2	-0.557333333333333
UTP3	-0.29125
HNRPA3	-0.7838125
MT4	0.556
C14orf155	0.93
U1SNRNPBP	0.54375
CKLF	-1.35033333333333
PLEKHN1	-0.0403333333333333
MBNL1	-0.609916666666667
NUP160	-1.1625
ACSM2A	-0.75275
LOC129881	1.467
KIAA1529	0.03975
FLJ22639	-2.684
HAND1	-1.191
GSX1	0.101
FGA	-4.66146666666667
SERPINB1	0.47175
ZNF642	0.86125
IGFBP1	-7.902125
SLC1A1	5.751125
DHX57	0.06275
ZNF766	0.774
PTPN21	-0.7091
GDPD3	-2.76733333333333
PNPLA5	0.8355
TBR1	0.404333333333333
FAM116A	0.15525
IQGAP1	1.1645
FOS	-0.11775
ZNF226	-0.47625
FIGNL1	-1.31766666666667
C14orf1	0.591666666666667
ZMYND17	0.2795
PUS7	-0.808
TUBB6	-1.88075
KCNQ2	-1.5815
MARCH6	-0.146583333333333
CCDC33	0.5085
PRODH	1.5495
RBM11	1.43225
EPHA6	1.09014285714286
SLC43A1	0.88275
LOC196541	0.164875
NTN1	2.01158333333333
ING4	0.89125
PCDHB10	-0.628
DPH2	-0.5155
SPACA4	0.18425
FBXL21	-4.0165
DIAPH1	-0.676333333333333
ZNF71	0.721333333333333
CEP76	-0.3695
CORO1A	-1.50125
RRM2	-2.8595
EDG4	1.436
OS9	0.636666666666667
SLC4A1AP	-0.1725
COG5	-0.46975
COPS8	-0.915
NGLY1	-0.7765
NCBP2	-0.236125
C17orf42	-0.359
GPSM3	1.506125
SIL1	1.24783333333333
ASB6	-0.585
SMAD5OS	0.012
UNC93A	-3.30175
A1BG	-0.787
C21orf62	-0.154
FMO5	0.996083333333333
ATRIP	0.739166666666667
CEBPG	-0.6155
C7orf38	0.461666666666667
TNFRSF1B	-0.118166666666667
CLEC1A	1.1455
IQSEC1	-0.077375
PATZ1	1.8995
RBM22	1.336375
BAG2	-3.49066666666667
PAQR5	-2.288
C9orf127	0.2392
THNSL1	0.60025
SHROOM3	3.3943
JAM2	0.30025
SNRPN	-3.53975
ALX4	0.5725
CACNA1S	0.574
FAM130A1	0.72675
CORIN	0.849
CD300LB	0.7045
PLEKHG6	0.859
LRRC40	-0.952
PCLKC	-1.018
PCDHB16	-1.15183333333333
WNT2B	-0.203666666666667
ASNS	-2.67355555555556
MRPL49	0.362375
FLJ46111	-0.4775
ISG20	-0.02225
SMU1	-0.218166666666667
CASZ1	0.554
POLR1D	-0.12125
GIN1	-0.2085
SNAG1	-0.0816666666666667
ANKRD29	-2.16725
CDKN2AIP	0.05675
KRR1	-0.34775
CXCL1	-1.96683333333333
EPM2A	0.2358
PC	0.213833333333333
DEFB127	0.068
PDZRN4	0.293
FAH	0.335375
OR51E1	1.5835
CDC2L6	0.304666666666667
DNTTIP1	-0.517
PAX8	0.23775
TMEM116	0.20325
C1orf150	-0.169
PRO2012	-0.16625
MRPL40	-0.472166666666667
BEX1	-2.3769
SLC2A4	-1.31466666666667
PKMYT1	-0.96875
FEZF2	-0.143333333333333
SLC26A9	-1.7775
MAP2	-0.651818181818182
LYL1	-1.5805
SLC25A19	-0.964166666666667
NOS3	-0.1045
ZNF34	0.848333333333333
TMPRSS11F	0.0613333333333334
FAM43A	-0.3305
FCRL4	0.2665
KLF14	0.10125
FLRT2	-1.56983333333333
WRN	-1.856
SDF2	0.4244
KRT8P12	-0.1965
C6orf195	0.4605
C9orf125	-2.334
DZIP3	-0.199875
RIT1	-0.0600833333333333
SCML1	-4.07366666666667
RHBDF2	-0.155
OR2G3	1.1485
REXO1L1	-0.0005
MAP3K7IP3	-0.1885
C3orf57	-5.56475
FBXW11	-0.351166666666667
ETAA1	-0.24275
C14orf131	0.1363
AKT1S1	0.72425
SLC12A5	-0.8855
C9orf164	0.72275
NRIP3	-1.029375
NOS1AP	1.20625
TMEM121	0.734
SAP30BP	-0.2939
DGCR6	0.79325
WDR76	-1.1715
FAM82B	-0.682083333333333
LOC606495	-0.4495
MAP9	3.07708333333333
BCDIN3D	0.8765
CXorf36	2.61983333333333
DSCR3	-0.5187
ZFAND3	0.197625
C7orf43	0.408
SPSB3	1.014
C19orf19	0.5605
FAM133A	-2.79528571428571
C12orf25	0.4635
SLC39A3	-0.024625
DISP2	2.42075
PI4KAP2	-1.9055
MKRN3	-3.90166666666667
ADAMTS13	-0.303375
CBLN3	0.4152
TTYH1	-1.39933333333333
C3orf18	0.72675
FLJ13236	1.211
ZMYND12	3.54525
C18orf25	-0.049125
GLB1L3	-0.9685
ATP13A5	0.392
RANBP10	-0.64075
CD96	-1.9687
DENND1C	-1.2275
RBMS3	-0.7031
SLC41A3	0.519833333333333
DGCR6L	0.694
TMEM128	0.744166666666667
CSNK1G3	0.0550714285714286
MOBKL2C	0.820875
TSPAN6	0.333625
MATN2	-1.3486
MSL2L1	0.7615
ST6GALNAC2	0.252
FGFBP2	-0.60175
FGL1	-5.79466666666667
MPP3	-0.406333333333333
ARHGEF6	2.15516666666667
TGFBR2	-0.880875
ACMSD	-0.72025
IL33	2.01475
C9orf5	-0.449333333333333
DEAF1	1.7921
AMN	0.813
DEFA6	0.14075
RNF212	-2.8355
METT5D1	0.675666666666667
CIB1	0.9799
TSSK1B	0.4445
KIAA1727	1.75275
ZNF680	0.099
LOC399900	-1.4655
LOC152217	-0.402
CTNNAL1	-2.824
CIT	-1.76708333333333
TLE6	1.4535
ZNF607	-0.61325
HERC4	-1.0865
DRAP1	-0.1082
PEMT	0.20975
C10orf111	0.055
ZNF575	1.7715
KCTD7	0.36875
MYO1F	0.216
LOC285382	-0.4345
RAB11A	0.3488
PLCD3	-0.25625
C15orf28	-0.025
PTBP2	-1.008
CTB-1048E9.5	-0.184125
C19orf60	-0.4305
C7orf25	0.229833333333333
SETD7	1.227
HOXB9	1.643
VANGL1	-0.3815625
CHAF1B	-1.87
NDUFA3	0.38
KIAA1328	0.546666666666667
SHARPIN	0.368625
TTC23	0.587375
UGP2	0.0600833333333334
ANKIB1	0.0973
CIRBP	1.12485714285714
SEC14L4	-1.51416666666667
OVCH1	-0.2685
VPS52	0.60825
FAT	-0.176375
M6PRBP1	0.01475
GPRIN3	-0.577
PPM1F	-0.3955
TSR1	-0.3155
CCDC85A	0.0845
PCSK5	0.141
ZFHX3	-0.7235
HEMK1	-0.6499
PGBD2	0.70375
RSRC2	-0.305333333333333
AURKC	-1.57016666666667
SCRIB	-0.29725
ORM2	-3.21183333333333
FAM115A	0.5637
FZD6	-1.56625
UNC119	-0.0245
GPX3	-1.4584
NOV	-1.366625
CABC1	1.44675
CDC42SE2	-0.815875
EIF2S2	-1.1302
RNF130	0.916
CKAP5	-0.344166666666667
RP11-413M3.2	1.370375
C10orf18	0.5116
TMEM93	-0.59475
DYX1C1	2.39625
KCNMB2	-3.19442857142857
ANK3	2.11433333333333
KRT5	0.5945
CDH12	-1.330125
QRSL1	-0.134875
JUB	-1.4105
SHC4	0.313875
CCL15	0.765333333333333
CCDC22	0.17725
SNX24	-0.9885
RARS	-0.655
MORC2	0.307625
FAM48A	-0.0905
MT1H	-1.2415
PPP1R14C	-1.91433333333333
FOXD1	-2.22542857142857
C1orf213	-2.52975
AMT	0.485
DSN1	-1.7325
PTPLAD2	1.14375
DIS3L	0.157
RASL11A	0.10575
GPRC5B	0.86275
FRMD7	0.926
STRN4	0.32175
KITLG	-0.234772727272727
HDGF	0.5165
OR1S1	0.751
SETX	-0.1857
DDR2	-1.200875
KCTD12	0.25775
LYZL2	-1.32966666666667
WDR52	0.4445
TMEM2	1.06025
ZNF579	1.91866666666667
LOC200810	0.36575
TNFSF9	-1.288625
PPFIA4	-3.84425
CNIH3	-0.361833333333333
MAP4K4	-1.94542857142857
ROD1	-0.141142857142857
ALS2CR12	0.0456
DOCK3	-1.8638
PAQR9	-5.05833333333333
ASB17	0.0798
STX16	-1.497375
FEZ2	-0.103166666666667
DLAT	0.0318333333333334
KIF21B	-1.15583333333333
CDC5L	-0.37
TMEM119	0.686166666666667
CRIP3	-1.30125
TPSD1	0.0891666666666667
TEPP	0.701
GNGT2	0.226
C21orf121	0.6845
WNK1	0.00283333333333333
FLJ10490	1.6677
OR51B5	-2.5235
LOC203547	-1.231
HAS1	-0.0505
PPA1	0.479166666666667
ST7	0.33
C11orf46	0.908
POPDC3	-3.749
ACOX2	-0.718
ATCAY	-0.170666666666667
TM4SF19	-2.89
MFSD9	-0.446333333333333
PDHB	-0.30725
ERN1	0.88
LCE3C	0.635
GPR111	0.0445
NOTCH3	2.07333333333333
ADAMTS5	1.315
B3GALT1	-1.66866666666667
UGCGL1	-0.3395
FAM58A	0.0386666666666667
FBXO32	2.77275
CLPP	-0.3665
NXPH1	-2.111
MTMR3	0.955333333333333
ATP1B3	-1.9455
TMEM16A	4.22325
HIST1H3F	-0.142666666666667
TRIM25	0.0901666666666667
SDCBP2	0.528
CRKL	-1.07
HOXB2	2.34766666666667
ANP32B	-0.470625
GATM	3.5585
AP4E1	-1.100875
EDG5	0.39525
CDKN3	-2.12883333333333
CDH4	-1.715
PGD	0.258333333333333
RND1	1.3115
GAD1	-1.5923
MPG	0.702875
LOC440350	0.193
ZNF133	-0.33975
SERPINB12	-0.38
AMELY	0.263
DHX36	-0.748
TNFAIP8L2	1.95733333333333
PHTF2	-0.428388888888889
CCDC112	-0.230333333333333
IQCC	-0.3435
HEYL	3.349
FTSJ2	-0.555666666666667
APPL1	0.934375
RAB43	0.514428571428571
OR10G2	1.1235
WAC	0.381
ADCY9	0.042125
RUNDC2B	-0.257833333333333
PYCRL	0.5807
AGPAT7	-0.2275
SLC22A9	-0.682833333333333
CDKAL1	-1.007
PDYN	-0.519666666666667
C20orf74	0.45675
MTMR11	2.14925
VAV3	4.49691666666667
DAPL1	5.121
STXBP3	0.2885
EIF3G	0.20175
ARHGAP22	-1.08225
NPFFR1	0.396
NPC1	-0.635
ALDH9A1	1.91166666666667
ZNF600	0.022375
ZNF678	0.432666666666667
RASSF1	-0.170333333333333
ADD2	-2.68328571428571
PITPNB	0.033875
PKD2L2	0.199571428571429
LRP11	-0.766
CDKL1	-1.02275
SMEK2	0.15575
PRODH2	-2.95033333333333
C11orf54	0.8205
SFRS11	-0.800833333333333
IL7	0.261333333333333
ALS2CR16	0.85175
BTG3	-1.10266666666667
PAK2	0.0173888888888889
RP11-679B17.1	-0.3015
GATA4	-1.8615
ATP2B1	-1.00275
LOC130940	0.6335
C1orf172	2.5565
ATF7IP2	-0.21775
SLC25A43	-0.932
CENTG3	0.45075
IGF2BP1	-4.0414
FCHSD1	0.8435
CAMK2N2	2.373
ELAVL3	-0.0899
NBPF15	0.213166666666667
UBE2J2	0.203
GNL2	-0.67875
PRR3	-0.1476
NLF2	2.69975
OR4F6	0.7155
KLHL24	1.43633333333333
CCDC88A	-3.1356
SGPP1	-1.0095
C10orf11	0.0581666666666667
SLC35B4	-1.25416666666667
UGT3A2	-0.4485
ARNT2	2.5747
CBR1	-0.59675
ITPR3	-0.602666666666667
TRAPPC6B	-0.8109
AMZ1	-3.187
ARP11	1.08775
WDSUB1	-0.03775
APBA1	0.134833333333333
RAB2A	-0.2509
C6orf162	-0.61875
HPSE2	0.507
PLCE1	1.31975
INSL3	0.3215
DLG1	-0.0992
PTPLA	-3.32825
PIGX	-0.127
TFIP11	0.813166666666667
FIBIN	1.888
POLR2G	0.09425
GRAP2	-1.974
DNAJB8	-0.139
CNBP	0.0266666666666667
WASF1	-1.61775
INPP5E	-0.4571
HSPB1	-0.4828125
TMEM167	-0.709
CUBN	0.1665
IGF1	1.6593125
ITPK1	-0.1036
NAALAD2	-0.897125
G3BP1	-0.4301
NT5DC1	0.8415
CYP39A1	-0.8675
TMEM139	1.12591666666667
POLK	-0.1553
GLULD1	-2.07475
RBM15	-0.749666666666667
AMZ2	-0.182
GDF15	-3.60916666666667
MESDC2	-0.09925
INCA	-0.294333333333333
ACY1L2	-2.39
GZMM	-0.6645
PAIP1	0.00724999999999999
CACNA2D1	-1.004
STK32C	1.05633333333333
SH3BP4	0.5975
DEC1	-1.34
PADI1	0.921
UBB	-0.3976
PON3	1.276
PROP1	0.963
ANKRD13B	0.0375
ADCK1	0.46225
TCF25	-0.0804166666666667
SLC38A5	-3.1125
CXorf26	0.1855
C19orf39	0.5175
PPP1R13B	0.993
ARL2	-0.249
TCL6	0.220333333333333
TOP3A	0.00700000000000001
SLC16A14	-0.3915
FXYD6	0.789666666666667
HIST1H4E	-0.203
BBC3	1.18905263157895
UNC5A	0.699
FAM86C	0.5536
PI4KB	1.061
B3GAT1	-3.321
SUSD2	1.51233333333333
OAZ2	-0.2155
NOC4L	0.1575
C10orf12	-0.28275
FADS1	-3.007
LOC144097	-0.014
DKK2	-0.597666666666667
KIAA1949	-1.0785
RHOT1	0.0127
OXT	0.975
GPR153	2.50075
ARL4A	-0.673166666666667
SAAL1	-0.85075
CCDC64	0.0375
USE1	0.416666666666667
HNMT	1.60666666666667
PCGF3	0.067125
CYP2C19	-0.01825
