Hybridization REF	TCGA-A8-A079-01A-21R-A00Z-07
ZNF434	0.108833333333333
SMARCD1	-0.314666666666667
ZFP106	-0.336
ZNF347	-0.0028
GTF2E1	0.72425
RY1	-0.337
ATAD2B	0.0935
ARHGAP17	-0.8127
KCNIP3	-1.401
SFPQ	0.313375
GFRA4	0.760166666666667
AKR1B10	-3.495625
TIGD6	-0.188333333333333
RGS16	0.901375
URB1	-0.9266
OR4C46	-0.174833333333333
TOP3B	-0.3515
NFATC4	1.5295
CA14	-4.06625
BMPR1A	-0.437
SNRP70	-0.528625
PRL	-0.621181818181818
C6orf130	-1.04625
STAG2	-0.16125
CD55	-1.43707142857143
RPS23	0.141333333333333
SSX2	-1.70616666666667
FDPSL2A	0.02775
FBXO27	1.09925
SYNGR3	0.561833333333333
TMSL3	1.27925
EML1	-2.65
NUP93	-1.0405
SMAD3	0.179
KIAA1189	0.5508
HNRPUL2	1.41666666666667
TBC1D12	-0.021
C16orf24	0.69575
MRVI1	1.2895
ZNF581	-0.1005
ELOVL3	-1.098
OR51Q1	0.32225
CACNB3	1.273
GALNT13	-2.261125
C10orf84	0.5868125
NEDD4	-0.6255
SPO11	-0.588
OR5AU1	-0.21
NEK4	0.507857142857143
PRKAR2A	-0.3695
IHPK1	-0.149
ATP6V0B	1.088875
CACNA1E	0.624
CEACAM8	-0.4634
PEX14	-0.361
FLJ12993	-2.3265
ZBTB38	-0.667666666666667
PCTK2	0.571
LRRC16	0.012
FBLIM1	-0.740833333333333
FYCO1	1.44075
RP5-1022P6.2	-1.15891666666667
CMTM1	-0.119166666666667
PLTP	0.114333333333333
RAPH1	1.705125
DOCK8	0.25175
EZH2	-0.5316
SLC25A1	0.6115
PLEKHB1	3.321
GRB7	0.8205
ZFP37	0.28625
MRPL33	0.008
PELO	-0.719
ARMC1	-0.223727272727273
C9orf27	0.283142857142857
FLJ25778	0.024
C9orf37	-0.7515
TMEM66	0.763
SPRN	-0.08275
HBEGF	-1.153625
PI4KA	0.1105
LEPRE1	-1.27925
POU2AF1	-1.4555
MRPL12	0.792833333333333
REP15	-0.1485
ZC3H3	0.75575
RASAL1	-1.839
DDAH1	0.81875
ACBD5	0.657375
TMC2	-0.0155
CCDC137	0.372
SAMD13	-2.19366666666667
UGT2B15	-2.56833333333333
TIPARP	0.1315
DNASE1L3	-0.6675
TRIM72	0.679666666666667
DBX2	-0.152
IPO8	0.175
C21orf88	-2.1121
MAP3K14	-0.1115
LOC51233	0.9016
GGTLA4	0.8905
PDE6D	-0.78825
ZNF117	-0.06625
CLK2	-0.705
NKRF	-0.86025
TNFSF15	-0.3682
DUSP2	0.159375
SECISBP2	-0.2331
GABRR2	-1.4185
PPAP2C	1.94175
LOC51145	0.430666666666667
PAG1	1.011125
PIK3C3	-0.25475
GNG10	0.927
APOL4	-0.273
ANKRD28	-0.12675
STMN3	-1.4564
RAB14	0.5663
CDK2AP2	-1.108
HDDC3	0.2225
COMMD7	-0.05
CXXC1	0.261
HMCN1	-2.1005
CD40	-0.32275
DYNC1LI2	-0.506375
GDI1	0.27125
LOC646938	-0.02975
VSNL1	-4.93266666666667
PIH1D1	-0.213333333333333
RAET1G	0.6255
KRTAP5-9	0.615
EFTUD2	-0.694
ZNF311	-0.9
ATP6V1G3	-1.2405
OR2W3	-0.76425
SCN4A	0.21625
MED10	-0.626125
FAM135A	-0.8805
ARHGAP4	-1.23425
EHMT2	-0.859125
UFD1L	0.1795
ERMP1	0.26975
MAG1	-0.235666666666667
THAP8	0.579333333333333
HACE1	-1.69783333333333
FAM82C	0.193666666666667
C3orf20	-0.425
UNC84A	-0.709166666666667
SCD5	0.952076923076923
LASS6	2.238125
LSG1	0.07875
MAL	-4.815
GPR22	-0.215
WDR5B	0.69475
ACTRT1	0.049
C17orf60	-0.252333333333333
GRIN2C	-0.1976
ARMC8	-0.316916666666667
SLC47A1	-1.20766666666667
DMPK	-0.109
DHRS13	0.268333333333333
SMC1A	-0.837166666666667
KRTAP17-1	2.81825
SMYD5	-0.3435
TUSC2	0.66475
CRHR2	0.7465
KIR3DL2	-0.3595
CCDC104	0.57075
ATP2C1	0.5405
CROT	0.57225
PABPC3	1.19933333333333
EGR1	-1.96983333333333
THSD1	-1.02375
KHK	0.96725
SLC12A2	0.6995625
CD58	-1.056
STOX2	1.09716666666667
CCDC76	-0.5283
CCDC48	5.6065
DNAH1	0.4475
ZIC4	-0.16175
OR1G1	0.7625
PSMC6	-0.4665
PROKR1	0.325
ABCB1	-2.137625
TRAT1	-1.817
LLGL1	0.328
MTF1	0.72825
USP54	0.83625
PAGE2B	-3.466
ITGB7	-3.44275
CCDC81	-0.4885
LOC149837	-0.054
SCUBE1	-0.0755
ZSCAN10	0.446
HUWE1	0.3205
CDH17	0.6655
CD180	-0.25025
IL17A	0.023
TMPO	0.142
KIAA1524	-0.415166666666667
HDGFRP3	-0.0171666666666667
OXCT1	-0.466545454545455
RRAS2	-2.2555
LTBP2	2.1480625
SV2B	0.139333333333333
CYP2A6	2.865625
PKD1L2	-0.2304
PPM1M	0.56825
FLJ22662	0.9895
ZNF502	2.19975
GP6	-0.53575
CRYBA2	-0.58025
LEF1	0.9361
CTPS	-1.504
EYA1	-3.28716666666667
EPS8L1	1.59825
MAPK14	-0.507416666666667
SERPINB2	-4.948125
GTF2F2	-1.08133333333333
ZNHIT4	0.1125
PLA1A	-0.398875
C20orf114	-1.02225
HPR	-3.715
C18orf2	-4.3924
SATB2	-0.469
KCNJ9	0.365125
MGC157906	0.5205
MOCS3	0.39675
C17orf71	0.0655
PPHLN1	-0.2169
HIST1H2BN	-1.5685
RAPGEF1	-0.05675
MAP3K8	-0.3095
DLG4	0.791333333333333
STC1	0.15275
CDGAP	0.10775
DDX26B	-1.3625
LOC150223	-1.08825
CPSF3	-1.24433333333333
TMEM14A	0.82675
MYH3	-0.70675
GPKOW	0.19225
SULT1A1	-0.146833333333333
SPON1	2.2448
YY1AP1	0.139166666666667
RAB23	-0.83725
PLA2G4A	-4.91675
MAPRE3	-0.20675
ZNF516	1.27435714285714
GGPS1	0.41375
EXOC3L2	-0.229625
C19orf42	1.0522
MAP2K2	0.466166666666667
HIST1H2BB	-1.40125
RNF19B	0.392833333333333
C6orf128	-0.855
TLR8	2.96
PCDHA9	-0.7165
CARS2	-0.344625
CLUL1	2.88466666666667
RHAG	-3.83983333333333
UNK	0.6195
EXOC8	1.0361
C9orf95	-0.16275
C14orf143	0.0473333333333333
MAML3	-0.470857142857143
LDHA	-1.587
MRPL20	-0.132
KLHDC6	0.6002
ATP5S	-0.223666666666667
C8orf55	2.07
PHF19	-1.137125
KRTAP13-4	0.469
TTC5	0.20525
XKR5	-0.26875
SILV	-3.8855
TEX28	-0.11
TCTN1	0.32075
CX40.1	0.2725
PPP2R5C	0.149
C12orf30	-1.39166666666667
CAPG	0.96225
MPZL1	0.2728
ARSB	-0.982666666666667
TDH	0.12575
WASF4	0.1995
TSSK3	-0.691166666666667
7A5	-0.159
CRISPLD1	5.575875
MAD1L1	-0.483
SPIN4	0.440833333333333
AMPD1	-0.33125
DPYSL5	-0.48
INPP1	-1.43866666666667
ANKRD11	-1.58405555555556
NPAS4	-0.453375
GCET2	-0.168
RNASE9	0.901
GUCY2D	0.271666666666667
CCDC98	0.47075
FGF4	-0.8655
CPM	-0.774
SLC26A4	-2.0172
PLD5	-0.54025
FAM59A	1.09
FBXO5	-1.19166666666667
SIPA1L1	0.181125
DPYS	1.06433333333333
ATG4D	0.86275
TGM3	-0.145
MTCH1	-0.14525
HK1	-0.0444285714285714
CDC26	0.070625
GALNT12	-3.80216666666667
LOC339229	0.71275
MRPL35	-0.318125
ORC4L	0.199
TNKS	0.1415
C2orf24	0.874
ZNF553	0.437666666666667
GGTLA1	3.4238
ZNF497	0.59325
CDY1B	-1.0265
SLC30A4	-0.642428571428571
TUB	-2.14228571428571
ARHGEF18	0.08025
ARRB1	3.41575
KCNK1	2.3105
EREG	-3.518
SCAMP5	0.1765
RUNDC3B	0.10425
ADAMTS20	0.098
IL17RB	0.250875
FLJ20323	-0.96125
MCAM	-0.792625
POLR3E	-1.59041666666667
AQR	0.312166666666667
IPMK	-0.084
CDCA7	-2.54875
CAMP	-0.5935
GRHL3	-1.144
ADAMTSL2	0.46
CLMN	2.05883333333333
SSTR3	1.068
MAGEA5	-2.12116666666667
OVOL2	3.58025
JMJD1B	0.23925
RBL2	-0.3694
PYGO2	1.2085
PPP1R10	0.243166666666667
CSE1L	-0.00549999999999999
LCA5	-0.123
RDH16	2.833
ASRGL1	-3.123
TOM1	0.692333333333333
PTX3	-6.25625
TTC15	0.398
SCGB3A1	0.58
MRPL50	-1.51825
RCAN3	1.300125
SLC26A11	2.243
STYX	0.3055
CINP	0.095
MARCH7	0.2255
PFKM	-0.1095
SGMS1	1.39666666666667
RIOK3	-0.1867
C1orf110	-0.917
CES7	0.148875
LOC440248	-1.94875
PPP1R12C	0.15775
C10orf27	1.116
ATG9A	-0.46525
MRPS26	0.812875
TMEM40	1.05175
ELP3	-0.6294
ZNF787	0.5255
HIAT1	0.05175
C8orf34	-0.179666666666667
MGC4655	-0.5699
PELI1	-0.607833333333333
PPT1	0.5886
SLC35C2	0.511666666666667
C6orf125	0.054
MUC4	-1.78666666666667
RFC4	-1.65157142857143
GNB2	0.299333333333333
NUP50	0.230071428571429
SULT4A1	-2.1068
C7	2.239875
CCDC130	-0.130833333333333
ARRDC4	-1.772
RQCD1	0.2455
GLYCTK	-1.5125
AYTL2	-1.30672727272727
MTUS1	0.5727
LEMD3	-0.195666666666667
PLEKHF2	2.65575
HOXA7	-0.975625
GTF3C2	-1.02
DYNLRB2	1.5795
CNOT10	-0.38975
MR1	-0.747
FFAR1	-0.129
PRIC285	0.09175
SLITRK6	5.164
LIX1	-2.88511111111111
UBE1L2	0.360083333333333
F8	0.686125
ACHE	0.117666666666667
KPNA5	-1.03375
TNFRSF12A	-0.956833333333333
EGR3	-0.569
SERPIND1	-3.0575
OASL	2.9695
IFRD1	-1.809875
WDFY1	-0.943166666666667
ZNF267	-0.466875
ACCN5	0.7995
ZBTB6	0.31825
PPP1R3A	-0.5925
PRRT3	3.2175
FBXL19	-0.1505
TXNIP	-0.780142857142857
ACTN2	2.74625
ATG9B	-0.844625
C9orf117	0.478125
IL27	0.781
RPL36AL	-0.00899999999999999
KLK15	0.242
CHAD	1.3785
RAP2B	-0.4008
HEBP2	0.8395
ZNF342	-0.167
CAMK2G	-0.471666666666667
TLR3	1.0575
FGF14	-0.35375
HMGB2	1.1145
TRPM5	0.206166666666667
OR5M11	0.191
KIF3B	-0.399894736842105
PRICKLE2	0.14825
MTMR9	0.023375
C3orf27	-0.312
GLRA3	-1.30433333333333
NSDHL	-0.499
TMEM32	-0.1025
POLR2D	-0.567666666666667
MYADML	0.7325
C9orf114	-0.36325
MRGPRX1	0.115
TOPORS	0.22575
CLDN19	-1.525
C1QL4	-0.5485
RNF165	-1.881
DHRS9	-0.941
DNAH2	0.882666666666667
FXR1	-0.700833333333333
ZMYM3	-0.188375
CASP3	0.268833333333333
FAM120C	-0.5525
SCLY	-1.3805
CA7	0.4155
ENTPD5	0.725166666666667
ZNF461	0.2445
PDIA5	-0.15375
C1orf19	-1.17683333333333
TMEM67	1.38425
KCTD20	-1.35625
WDR47	0.675
FLJ38723	0.7705
KLRF1	-1.00283333333333
TAS2R16	0.73
CLDN12	0.65025
PRKCE	0.044
UBXD4	-1.243
ITGAM	2.65883333333333
GLT8D3	-0.203
WDR31	0.8329
RGS2	-1.36125
OR51L1	0.3375
MST1R	-2.434
KIAA1737	1.126
OR4A5	1.634
GLIS1	-1.18366666666667
PTMA	0.160714285714286
NAPA	0.0705
PRDM11	0.2465
LIPF	-1.129
DIRAS3	-0.43875
ASGR2	-4.049
C1QTNF4	-0.3965
PIK3R4	0.264833333333333
ARMC3	1.92875
NDUFV3	-0.363916666666667
BTBD3	0.174666666666667
PPP1R2	-0.712583333333333
UBE2NL	0.39
FOSL2	1.59942857142857
FAM119A	-0.657833333333333
TUBA4A	0.3556
KRTAP12-1	0.2115
SFRS2	-0.30925
RHPN1	0.8669
EEF2	-0.408166666666667
ZDHHC11	-0.110333333333333
EPHA3	-1.959
RBM12	0.33625
H2AFJ	3.04516666666667
EDIL3	0.4
KIF26A	-2.24525
SERGEF	0.454
B3GALT4	2.869
LOC90925	0.588666666666667
OSCAR	0.53975
NPFF	-0.528375
DEDD	0.527875
TMEM155	-1.0045
PTPN1	4.10075
SCYL2	0.153166666666667
SKAP1	2.90475
LEAP2	-2.70333333333333
GADD45G	1.6096
IFITM3	0.913125
PILRB	-0.947166666666667
SLU7	0.173375
DSC3	-1.46925
DNMT3L	-1.63625
PAPD5	-0.076625
B3GNT3	-0.871166666666667
LHCGR	-0.1025
MSL-1	0.54275
UBE2S	-0.04075
SAP130	-0.05375
ANAPC11	1.55325
MAGED4B	-0.7425
ATP6V1B2	-0.258
C14orf179	1.255
CAPZA1	0.26425
CDYL2	-0.218666666666667
GLRX3	-1.00116666666667
LOC136288	-0.697
MOBKL1A	1.0285
HTR2B	1.13725
CRYGD	-0.176
NUS1	-0.0813333333333333
PGRMC1	0.0735
MYOM2	-2.3275
FLJ39653	-1.34966666666667
CHM	-0.5085
OR5M8	0.3145
ZNF619	0.773
FAM105A	2.1185
CCNL1	-1.3465
NAP1L3	-2.06225
C10orf57	1.4005
B3GALNT1	0.412
CSN1S2A	0.4355
TCP10L	1.35275
GDAP2	0.377625
DMKN	-0.309166666666667
COX6B1	-0.159
DNASE2	1.111
MSH5	-1.6705
LGMN	0.190375
USP31	-0.1202
OR13C8	-0.3805
SDCBP	0.2445
NUDT11	-1.21016666666667
PYGL	-0.203333333333333
SNPH	-1.8325
B3GNT4	0.013
MIZF	-0.6119
NUBPL	-0.078375
NOD1	-0.713333333333333
CDH22	-0.844375
NUBP1	-0.0831666666666667
DSCAM	-3.94575
DGKI	-0.814
FAM136A	-0.807
AKAP1	1.04466666666667
SLC16A6	0.8015
RIN3	0.32925
PSG2	0.0905
DIP2B	0.00541666666666663
PSORS1C1	-0.7332
KIAA0495	-0.5345
FLJ90709	-0.730666666666667
LPA	-0.525833333333333
PIGA	-0.357333333333333
LY75	1.64083333333333
UTS2	-6.8185
RREB1	0.1215
GALNACT-2	-0.00239999999999999
MGC3196	0.79925
FLJ31568	-0.18025
LPHN1	0.08025
SP1	1.369125
TOX4	0.351
HSPA9	0.0315
APOBEC1	-0.784
SLC35E4	-1.1255
LSM5	-0.9595
SURF1	0.33675
ZBTB1	-0.187583333333333
GTF2F1	0.071125
RPS15A	-0.0775
DUSP21	-0.421833333333333
GINS4	-3.013
MYO15A	0.0375
GIMAP7	3.35575
MGC13379	0.19725
ATP6V1E2	-0.921
UTP3	0.39475
HNRPA3	0.1323125
MT4	1.736
C14orf155	0.046
U1SNRNPBP	1.1625
CKLF	-0.495666666666667
PLEKHN1	-0.0335
MBNL1	-0.361
NUP160	-1.19625
ACSM2A	-1.39325
LOC129881	1.19175
KIAA1529	1.193
FLJ22639	-1.15825
HAND1	-1.159
GSX1	0.4295
FGA	-4.54471428571429
SERPINB1	-0.334
ZNF642	0.55975
IGFBP1	-8.253125
SLC1A1	2.62425
DHX57	-0.0245
ZNF766	-0.2215
PTPN21	-0.9313
GDPD3	-0.310833333333333
PNPLA5	0.1845
TBR1	0.4935
FAM116A	0.19375
IQGAP1	0.730875
FOS	-0.675125
ZNF226	-0.121875
FIGNL1	-0.306833333333333
C14orf1	0.0621666666666667
ZMYND17	-1.2135
PUS7	-0.6125
TUBB6	-1.064625
KCNQ2	-1.367
MARCH6	0.147083333333333
CCDC33	0.164
PRODH	-0.44675
RBM11	0.22175
EPHA6	2.174125
SLC43A1	-1.57625
LOC196541	-0.492571428571429
NTN1	1.25
ING4	0.88325
PCDHB10	-0.306
DPH2	-0.276
SPACA4	1.2255
FBXL21	-4.093
DIAPH1	-0.227666666666667
ZNF71	0.498666666666667
CEP76	-0.2615
CORO1A	-0.749
RRM2	-1.6245
EDG4	2.16875
OS9	0.591833333333333
SLC4A1AP	-0.21475
COG5	-0.70675
COPS8	-0.42075
NGLY1	-0.6415
NCBP2	0.275
C17orf42	0.149333333333333
GPSM3	0.363875
SIL1	1.43783333333333
ASB6	-0.3185
SMAD5OS	-0.4225
UNC93A	-3.122125
A1BG	0.365833333333333
C21orf62	1.83433333333333
FMO5	1.59025
ATRIP	0.990666666666667
CEBPG	0.6655
C7orf38	-0.909833333333333
TNFRSF1B	0.403666666666667
CLEC1A	0.2036
IQSEC1	0.115
PATZ1	1.8801
RBM22	0.406125
BAG2	-1.806
PAQR5	-0.900833333333333
C9orf127	1.0491
THNSL1	-0.474
SHROOM3	3.3459
JAM2	-0.19075
SNRPN	-1.99675
ALX4	0.3115
CACNA1S	-1.166
FAM130A1	0.32825
CORIN	1.6835
CD300LB	1.2335
PLEKHG6	1.177
LRRC40	-1.5805
PCLKC	-1.1695
PCDHB16	1.00983333333333
WNT2B	-0.253333333333333
ASNS	-1.91422222222222
MRPL49	0.602625
FLJ46111	0.057
ISG20	-0.054375
SMU1	0.520666666666667
CASZ1	0.412
POLR1D	-0.435166666666667
GIN1	-0.47675
SNAG1	0.298333333333333
ANKRD29	-2.43125
CDKN2AIP	-0.5155
KRR1	0.269
CXCL1	-4.79566666666667
EPM2A	-0.6683
PC	-0.864833333333333
DEFB127	-0.1225
PDZRN4	0.362166666666667
FAH	1.290375
OR51E1	1.314
CDC2L6	-0.318666666666667
DNTTIP1	-0.082
PAX8	0.67075
TMEM116	-0.61075
C1orf150	1.079
PRO2012	0.62875
MRPL40	0.632
BEX1	-2.8876
SLC2A4	-0.8915
PKMYT1	0.21375
FEZF2	-0.607
SLC26A9	-1.54866666666667
MAP2	1.56591666666667
LYL1	-1.2355
SLC25A19	-0.0273333333333333
NOS3	-0.1285
ZNF34	2.06566666666667
TMPRSS11F	0.16225
FAM43A	-1.00475
FCRL4	-0.213
KLF14	0.19025
FLRT2	-1.8515
WRN	-2.2265
SDF2	1.1323
KRT8P12	0.30625
C6orf195	0.073
C9orf125	-2.9885
DZIP3	0.00525
RIT1	0.251666666666667
SCML1	-1.554
RHBDF2	0.751
OR2G3	-0.6705
REXO1L1	0.481
MAP3K7IP3	-0.880375
C3orf57	-3.489
FBXW11	-0.540333333333333
ETAA1	-1.0645
C14orf131	-0.1652
AKT1S1	0.0305
SLC12A5	-0.735
C9orf164	1.5745
NRIP3	-0.342285714285714
NOS1AP	0.97225
TMEM121	0.99
SAP30BP	0.4202
DGCR6	1.499
WDR76	-0.6165
FAM82B	1.6385
LOC606495	0.02
MAP9	2.83891666666667
BCDIN3D	0.926
CXorf36	2.131
DSCR3	0.1839
ZFAND3	0.11925
C7orf43	0.172333333333333
SPSB3	0.806
C19orf19	0.28475
FAM133A	-3.83585714285714
C12orf25	-0.5475
SLC39A3	-0.14875
DISP2	-1.01175
PI4KAP2	-1.163
MKRN3	-2.72283333333333
ADAMTS13	-0.3615
CBLN3	0.2562
TTYH1	-1.12683333333333
C3orf18	1.4145
FLJ13236	-0.09575
ZMYND12	2.68
C18orf25	0.660875
GLB1L3	-1.2265
ATP13A5	-0.148
RANBP10	-0.848
CD96	-2.0103
DENND1C	-0.30825
RBMS3	-0.6765
SLC41A3	0.57
DGCR6L	1.29775
TMEM128	0.367333333333333
CSNK1G3	-0.154428571428571
MOBKL2C	0.929125
TSPAN6	-0.8335
MATN2	-0.2877
MSL2L1	0.0171666666666667
ST6GALNAC2	1.02233333333333
FGFBP2	-1.28325
FGL1	-6.76566666666667
MPP3	0.00316666666666667
ARHGEF6	2.59283333333333
TGFBR2	-0.591875
ACMSD	0.44275
IL33	1.556
C9orf5	-0.02975
DEAF1	0.2033
AMN	0.7545
DEFA6	-0.886375
RNF212	-2.516
METT5D1	0.716
CIB1	1.1113
TSSK1B	0.64825
KIAA1727	2.21975
ZNF680	0.679666666666667
LOC399900	-1.557
LOC152217	0.0528333333333334
CTNNAL1	-2.5795
CIT	-0.709833333333333
TLE6	1.60175
ZNF607	0.45975
HERC4	-0.942666666666667
DRAP1	0.0607
PEMT	-0.56475
C10orf111	-0.585
ZNF575	0.9025
KCTD7	0.845
MYO1F	0.493
LOC285382	-2.28225
RAB11A	0.7756
PLCD3	-1.0675
C15orf28	-0.59825
PTBP2	0.027875
CTB-1048E9.5	0.29025
C19orf60	0.3785
C7orf25	-0.1665
SETD7	1.991875
HOXB9	-4.6795
VANGL1	0.90925
CHAF1B	-1.47475
NDUFA3	0.03225
KIAA1328	0.3875
SHARPIN	1.326625
TTC23	-1.479875
UGP2	-0.0741666666666667
ANKIB1	0.3221
CIRBP	0.412571428571429
SEC14L4	-3.23816666666667
OVCH1	-0.347833333333333
VPS52	-0.32375
FAT	-2.265125
M6PRBP1	0.3715
GPRIN3	-0.017
PPM1F	-0.305166666666667
TSR1	-0.468
CCDC85A	4.07175
PCSK5	0.16325
ZFHX3	-0.071
HEMK1	-0.0136
PGBD2	0.058
RSRC2	0.224666666666667
AURKC	-1.34333333333333
SCRIB	0.985625
ORM2	-4.67216666666667
FAM115A	-0.2226
FZD6	0.734
UNC119	0.788166666666667
GPX3	-1.1778
NOV	-0.987375
CABC1	0.326
CDC42SE2	0.638125
EIF2S2	-0.2611
RNF130	1.4975
CKAP5	0.0238333333333333
RP11-413M3.2	0.920875
C10orf18	0.4518
TMEM93	0.049
DYX1C1	1.83275
KCNMB2	-2.4055
ANK3	0.0118333333333333
KRT5	-2.1683
CDH12	-0.778375
QRSL1	-1.73875
JUB	-0.92225
SHC4	-3.05725
CCL15	1.29483333333333
CCDC22	0.64275
SNX24	0.20225
RARS	-0.547
MORC2	1.287125
FAM48A	-0.68875
MT1H	-1.369
PPP1R14C	-3.176
FOXD1	-2.58121428571429
C1orf213	-2.0205
AMT	-2.0646
DSN1	0.7865
PTPLAD2	0.12
DIS3L	-0.3275
RASL11A	-0.346
GPRC5B	-0.640875
FRMD7	-2.994
STRN4	0.226
KITLG	3.60422727272727
HDGF	0.03775
OR1S1	0.803
SETX	-0.5353
DDR2	-1.27325
KCTD12	0.852
LYZL2	0.83675
WDR52	-0.1265
TMEM2	-1.16925
ZNF579	0.593
LOC200810	0.89525
TNFSF9	-2.021125
PPFIA4	-3.24025
CNIH3	-0.1355
MAP4K4	-1.80207142857143
ROD1	0.895357142857143
ALS2CR12	-0.2248
DOCK3	0.717833333333333
PAQR9	-5.032
ASB17	-0.436166666666667
STX16	-1.1265
FEZ2	-0.276166666666667
DLAT	-0.741333333333333
KIF21B	-1.55966666666667
CDC5L	-1.1415
TMEM119	0.381833333333333
CRIP3	1.3765
TPSD1	0.318333333333333
TEPP	-0.03925
GNGT2	1.13575
C21orf121	-0.6795
WNK1	-0.0943333333333333
FLJ10490	0.7556
OR51B5	-1.9105
LOC203547	-0.89925
HAS1	-0.593
PPA1	-0.540166666666667
ST7	0.088
C11orf46	0.6892
POPDC3	-4.305
ACOX2	3.55983333333333
ATCAY	-0.264454545454545
TM4SF19	-0.9765
MFSD9	0.0895
PDHB	0.27175
ERN1	0.5225
LCE3C	0.729
GPR111	0.1825
NOTCH3	1.64433333333333
ADAMTS5	-0.2015
B3GALT1	-0.997
UGCGL1	0.0283333333333333
FAM58A	0.437333333333333
FBXO32	2.0245
CLPP	0.18025
NXPH1	-0.878
MTMR3	1.5785
ATP1B3	-0.795125
TMEM16A	4.358625
HIST1H3F	-0.143833333333333
TRIM25	0.510833333333333
SDCBP2	0.331
CRKL	-0.54975
HOXB2	0.595166666666667
ANP32B	-0.12075
GATM	4.304
AP4E1	-0.628625
EDG5	0.7655
CDKN3	-0.172833333333333
CDH4	-2.7905
PGD	0.113833333333333
RND1	0.9
GAD1	-1.5335
MPG	-0.04725
LOC440350	-1.029
ZNF133	-0.281
SERPINB12	-0.7605
AMELY	0.4316
DHX36	-0.962
TNFAIP8L2	2.92716666666667
PHTF2	-0.293888888888889
CCDC112	0.191333333333333
IQCC	-0.48375
HEYL	2.81933333333333
FTSJ2	-0.495333333333333
APPL1	1.00025
RAB43	0.667285714285714
OR10G2	0.4755
WAC	0.423833333333333
ADCY9	0.79525
RUNDC2B	-0.0203333333333333
PYCRL	1.911
AGPAT7	0.534166666666667
SLC22A9	-1.45183333333333
CDKAL1	-0.3185
PDYN	-1.79925
C20orf74	0.479
MTMR11	1.36175
VAV3	4.25375
DAPL1	2.35125
STXBP3	0.18275
EIF3G	-0.0435
ARHGAP22	-0.89775
NPFFR1	0.727
NPC1	-0.426
ALDH9A1	0.542833333333333
ZNF600	0.4005
ZNF678	-0.126333333333333
RASSF1	0.120666666666667
ADD2	-3.756625
PITPNB	0.3675
PKD2L2	-0.0255714285714285
LRP11	-0.21675
CDKL1	0.408
SMEK2	-0.26425
PRODH2	-3.15283333333333
C11orf54	-0.381333333333333
SFRS11	-0.91
IL7	0.971166666666667
ALS2CR16	1.45225
BTG3	-2.96866666666667
PAK2	-0.405833333333333
RP11-679B17.1	-2.2785
GATA4	-1.535
ATP2B1	0.02175
LOC130940	2.107
C1orf172	1.91116666666667
ATF7IP2	-2.44675
SLC25A43	-0.0165
CENTG3	-0.00666666666666667
IGF2BP1	-3.9201
FCHSD1	0.622
CAMK2N2	0.687833333333333
ELAVL3	-0.5979
NBPF15	-0.0695
UBE2J2	-0.0151666666666667
GNL2	-0.679
PRR3	-0.0946
NLF2	0.693
OR4F6	-1.1325
KLHL24	0.23
CCDC88A	-0.3047
SGPP1	-2.28366666666667
C10orf11	-0.409833333333333
SLC35B4	-1.32766666666667
UGT3A2	-1.8975
ARNT2	3.0946
CBR1	-3.191
ITPR3	-0.444333333333333
TRAPPC6B	0.0428
AMZ1	1.645
ARP11	2.35375
WDSUB1	0.70975
APBA1	-0.336333333333333
RAB2A	0.69
C6orf162	0.093
HPSE2	-2.1865
PLCE1	-2.7635
INSL3	-0.0979999999999999
DLG1	-0.291
PTPLA	-2.3575
PIGX	0.187125
TFIP11	0.592
FIBIN	1.8625
POLR2G	0.79925
GRAP2	-2.3394
DNAJB8	0.716
CNBP	1.08783333333333
WASF1	-2.80975
INPP5E	-1.4622
HSPB1	0.91375
TMEM167	-0.7576
CUBN	-0.8135
IGF1	1.443375
ITPK1	1.0879
NAALAD2	-1.8955
G3BP1	0.1421
NT5DC1	-0.648875
CYP39A1	-1.1605
TMEM139	-1.47216666666667
POLK	-1.41222222222222
GLULD1	-3.23425
RBM15	-0.0701666666666667
AMZ2	-0.068
GDF15	-2.7635
MESDC2	-0.3075
INCA	-0.1042
ACY1L2	-4.085
GZMM	-0.590666666666667
PAIP1	-0.184
CACNA2D1	0.14275
STK32C	0.9295
SH3BP4	0.524666666666667
DEC1	-0.2485
PADI1	0.256
UBB	0.1682
PON3	-3.33725
PROP1	0.545
ANKRD13B	-0.747
ADCK1	-0.6455
TCF25	-0.179083333333333
SLC38A5	-2.636
CXorf26	0.042
C19orf39	0.59525
PPP1R13B	1.57
ARL2	-1.261
TCL6	-0.1895
TOP3A	-0.4455
SLC16A14	-0.1315
FXYD6	1.28233333333333
HIST1H4E	-1.17425
BBC3	0.100157894736842
UNC5A	-0.123833333333333
FAM86C	-0.0226
PI4KB	-0.0605
B3GAT1	-4.079
SUSD2	0.984833333333333
OAZ2	0.0506666666666667
NOC4L	-0.12975
C10orf12	-0.2465
FADS1	-1.73866666666667
LOC144097	-0.712
DKK2	0.0581666666666667
KIAA1949	-0.17525
RHOT1	-0.1287
OXT	0.6585
GPR153	0.43475
ARL4A	-1.96283333333333
SAAL1	-0.64175
CCDC64	-0.099
USE1	-0.0326666666666666
HNMT	-0.278333333333333
PCGF3	0.710125
CYP2C19	0.045
C20orf4	1.0405
CCDC11	1.082
ACSBG2	0.07975
RWDD2A	0.8585
