Hybridization REF	TCGA-AV-A03E-20A-01R-A034-07
SLIC1	0.0424285714285714
FAM20A	-2.502375
IRF2BP2	-0.784125
ZNF230	0.26
MSN	0.284214285714286
SLC9A5	2.2175
EPDR1	1.1166
MUSK	0.237833333333333
ZNF434	-1.2658
SMARCD1	-0.466833333333333
ZFP106	0.118
ZNF347	-3.35733333333333
GTF2E1	-0.47625
RY1	0.0445
ATAD2B	-0.4025
ARHGAP17	0.2122
KCNIP3	-1.20425
SFPQ	0.120375
GFRA4	0.927666666666667
AKR1B10	1.064875
TIGD6	0.4975
RGS16	-1.481125
URB1	-0.611833333333333
OR4C46	0.2565
TOP3B	-0.044
NFATC4	0.4665
CA14	-3.6635
BMPR1A	-1.76066666666667
SNRP70	-0.696
PRL	-0.705363636363636
C6orf130	-0.95375
STAG2	-1.22
CD55	-1.113
RPS23	-0.225333333333333
SSX2	-0.4915
FDPSL2A	-0.75
FBXO27	1.386375
SYNGR3	-1.21466666666667
TMSL3	2.429
EML1	0.9965
NUP93	-0.661416666666667
SMAD3	-0.2205
KIAA1189	0.0926666666666667
HNRPUL2	0.1795
TBC1D12	-0.159
C16orf24	0.733
MRVI1	-0.0631666666666667
ZNF581	-0.366833333333333
ELOVL3	2.004
OR51Q1	0.39575
CACNB3	0.629
GALNT13	1.17475
C10orf84	1.9151875
NEDD4	0.8266
SPO11	0.4265
OR5AU1	0.25
NEK4	0.168357142857143
PRKAR2A	0.132
IHPK1	-0.623166666666667
ATP6V0B	-0.251375
CACNA1E	2.121
CEACAM8	-0.3096
PEX14	0.444
FLJ12993	-2.3735
ZBTB38	0.94225
PCTK2	-1.61816666666667
LRRC16	-0.8035
FBLIM1	0.067
FYCO1	2.09975
RP5-1022P6.2	-1.59108333333333
CMTM1	1.32133333333333
PLTP	3.61883333333333
RAPH1	0.882
DOCK8	-2.1175
EZH2	-0.400933333333333
SLC25A1	-0.362333333333333
PLEKHB1	-1.1032
GRB7	-1.4846
ZFP37	-0.7735
MRPL33	-0.0397499999999999
PELO	-0.10425
ARMC1	-0.981636363636364
C9orf27	0.156714285714286
FLJ25778	0.837
C9orf37	-0.0551666666666667
TMEM66	-2.4415
SPRN	0.53925
HBEGF	0.363875
PI4KA	-0.75
LEPRE1	0.31025
POU2AF1	-4.6375
MRPL12	0.373
REP15	1.237
ZC3H3	0.958
RASAL1	-1.25975
DDAH1	-2.259125
ACBD5	0.23775
TMC2	0.022
CCDC137	-0.708
SAMD13	-1.8725
UGT2B15	-3.69266666666667
TIPARP	-1.233
DNASE1L3	-0.7335
TRIM72	0.00366666666666667
DBX2	-0.495
IPO8	0.42825
C21orf88	-0.378
MAP3K14	0.12775
LOC51233	1.3015
GGTLA4	1.5985
PDE6D	0.12225
ZNF117	-3.0505
CLK2	-0.579125
NKRF	-0.7315
TNFSF15	-0.1391
DUSP2	-1.852
SECISBP2	0.0172
GABRR2	-0.046
PPAP2C	0.6085
LOC51145	0.7325
PAG1	1.452875
PIK3C3	-0.166
GNG10	-1.427
APOL4	0.721333333333333
ANKRD28	0.115375
STMN3	-2.7654
RAB14	-0.6857
CDK2AP2	0.67425
HDDC3	0.393625
COMMD7	-0.090125
CXXC1	-0.24775
HMCN1	-1.781
CD40	0.91325
DYNC1LI2	-0.00906249999999996
GDI1	0.8915
LOC646938	-0.1535
VSNL1	-1.737
PIH1D1	-1.07166666666667
RAET1G	-0.1315
KRTAP5-9	0.3165
EFTUD2	0.43025
ZNF311	-0.434833333333333
ATP6V1G3	0.44675
OR2W3	-0.434
SCN4A	0.69175
MED10	-1.49575
FAM135A	-1.3809
ARHGAP4	-3.50825
EHMT2	-0.98725
UFD1L	0.73975
ERMP1	-2.10025
MAG1	1.9635
THAP8	2.038
HACE1	-0.4345
FAM82C	-0.642833333333333
C3orf20	0.822
UNC84A	-0.364333333333333
SCD5	0.582357142857143
LASS6	-0.165125
LSG1	-0.460916666666667
MAL	-5.001
GPR22	0.833
WDR5B	1.149
ACTRT1	0.162
C17orf60	2.0535
GRIN2C	0.4274
ARMC8	-0.313166666666667
SLC47A1	-1.57083333333333
DMPK	0.97125
DHRS13	-0.6155
SMC1A	-0.904333333333333
KRTAP17-1	0.25075
SMYD5	0.26275
TUSC2	0.8405
CRHR2	0.36
KIR3DL2	0.604
CCDC104	1.87075
ATP2C1	-0.03075
CROT	-0.85875
PABPC3	-0.9335
EGR1	0.3565
THSD1	0.69425
KHK	-1.54775
SLC12A2	-1.124125
CD58	-0.00375
STOX2	-0.864166666666667
CCDC76	0.3905
CCDC48	-1.193
DNAH1	-0.0503333333333333
ZIC4	1.079875
OR1G1	1.412
PSMC6	-2.00916666666667
PROKR1	0.7015
ABCB1	-2.7655
TRAT1	-2.50775
LLGL1	0.675
MTF1	0.717
USP54	0.40325
PAGE2B	-1.7915
ITGB7	-3.63375
CCDC81	-2.01
LOC149837	-0.888
SCUBE1	-0.5785
ZSCAN10	1.7145
HUWE1	0.0580714285714286
CDH17	0.658
CD180	-2.165
IL17A	0.264
TMPO	-2.74175
KIAA1524	-0.689
HDGFRP3	-0.579333333333333
OXCT1	0.426090909090909
RRAS2	0.0576666666666667
LTBP2	0.2848125
SV2B	-1.87766666666667
CYP2A6	0.0135000000000001
PKD1L2	-0.0315
PPM1M	0.48025
FLJ22662	-4.49883333333333
ZNF502	-2.63925
GP6	-0.53875
CRYBA2	-1.072
LEF1	-2.5556
CTPS	-1.16442857142857
EYA1	0.596666666666667
EPS8L1	0.27325
MAPK14	-1.71416666666667
SERPINB2	-2.912625
GTF2F2	0.644166666666667
ZNHIT4	0.4055
PLA1A	-2.11314285714286
C20orf114	-0.1775
HPR	-3.6815
C18orf2	-1.662
SATB2	1.4005
KCNJ9	0.569
MGC157906	-0.5715
MOCS3	-0.0585
C17orf71	-1.18866666666667
PPHLN1	0.1063
HIST1H2BN	-1.153625
RAPGEF1	0.407625
MAP3K8	-0.6195
DLG4	1.3065
STC1	2.91983333333333
CDGAP	0.67025
DDX26B	0.86225
LOC150223	-2.56425
CPSF3	0.289166666666667
TMEM14A	-0.0975
MYH3	0.51625
GPKOW	-0.09975
SULT1A1	-0.737666666666667
SPON1	-2.4723
YY1AP1	-0.5905
RAB23	-0.175
PLA2G4A	-3.3995
MAPRE3	-0.12575
ZNF516	-0.388785714285714
GGPS1	0.21225
EXOC3L2	0.290125
C19orf42	-0.5526
MAP2K2	0.899666666666667
HIST1H2BB	-1.392
RNF19B	-0.448666666666667
C6orf128	0.417166666666667
TLR8	0.379
PCDHA9	0.137
CARS2	2.915375
CLUL1	-0.493333333333333
RHAG	-3.03433333333333
UNK	0.8095
EXOC8	-0.2346
C9orf95	1.64
C14orf143	-0.1204
MAML3	0.29625
LDHA	-1.931
MRPL20	0.194
KLHDC6	-0.840666666666667
ATP5S	-0.832333333333333
C8orf55	-1.0015
PHF19	-1.645625
KRTAP13-4	0.8205
TTC5	-1.46875
XKR5	-0.518
SILV	-4.20783333333333
TEX28	0.5125
TCTN1	0.829
CX40.1	0.536
PPP2R5C	-0.69625
C12orf30	-0.0931666666666667
CAPG	2.4235
MPZL1	-1.38665
ARSB	-0.4905
TDH	-1.69475
WASF4	0.6925
TSSK3	-0.122666666666667
7A5	-2.51
CRISPLD1	-0.716875
MAD1L1	0.218
SPIN4	-0.648666666666667
AMPD1	-1.758
DPYSL5	1.3605
INPP1	-0.317666666666667
ANKRD11	0.547777777777778
NPAS4	0.011625
GCET2	-0.4695
RNASE9	0.1065
GUCY2D	0.1225
CCDC98	-0.26225
FGF4	-1.111875
CPM	-3.07733333333333
SLC26A4	-0.7965
PLD5	-0.44475
FAM59A	0.1012
FBXO5	-2.07577777777778
SIPA1L1	0.367375
DPYS	0.4135
ATG4D	0.4695
TGM3	-0.069
MTCH1	-1.621625
HK1	1.01164285714286
CDC26	-0.47025
GALNT12	1.65666666666667
LOC339229	0.53575
MRPL35	0.34075
ORC4L	-0.755
TNKS	0.19
C2orf24	-0.174166666666667
ZNF553	-0.644333333333333
GGTLA1	0.6024
ZNF497	-0.1215
CDY1B	0.12975
SLC30A4	-0.144714285714286
TUB	-0.52675
ARHGEF18	0.328
ARRB1	-1.8425
KCNK1	-5.09075
EREG	3.0533
SCAMP5	-0.613
RUNDC3B	2.077
ADAMTS20	0.36325
IL17RB	-2.354625
FLJ20323	-1.06
MCAM	0.240375
POLR3E	-1.76675
AQR	0.6335
IPMK	-0.5345
CDCA7	-2.392375
CAMP	-1.429
GRHL3	-1.74
ADAMTSL2	-0.103166666666667
CLMN	0.409833333333333
SSTR3	0.968
MAGEA5	-1.60366666666667
OVOL2	-2.9795
JMJD1B	-0.58475
RBL2	-0.2201
PYGO2	0.684
PPP1R10	0.775666666666667
CSE1L	-0.191
LCA5	-0.40925
RDH16	0.20675
ASRGL1	-2.918
TOM1	-0.0486666666666667
PTX3	-1.0175
TTC15	1.6255
SCGB3A1	0.771166666666667
MRPL50	-0.7455
RCAN3	-1.11925
SLC26A11	0.5525
STYX	-1.13433333333333
CINP	1.25525
MARCH7	-1.292
PFKM	0.1305
SGMS1	0.0895
RIOK3	-1.1275
C1orf110	0.9915
CES7	0.52275
LOC440248	0.0425
PPP1R12C	1.18925
C10orf27	0.667
ATG9A	0.076
MRPS26	0.472
TMEM40	-1.0555
ELP3	-0.5118
ZNF787	1.3539
HIAT1	-1.38225
C8orf34	-0.424666666666667
MGC4655	0.8607
PELI1	-1.31433333333333
PPT1	-1.421
SLC35C2	-0.727333333333333
C6orf125	-0.0855
MUC4	-0.9835
RFC4	-1.66328571428571
GNB2	-0.9885
NUP50	0.323642857142857
SULT4A1	-0.857
C7	0.493857142857143
CCDC130	1.41583333333333
ARRDC4	-0.92325
RQCD1	-1.2535
GLYCTK	-0.07725
AYTL2	-1.32827272727273
MTUS1	-2.8197
LEMD3	-1.76366666666667
PLEKHF2	-2.152
HOXA7	-1.966625
GTF3C2	-1.2115
DYNLRB2	1.7735
CNOT10	-0.02625
MR1	-0.6605
FFAR1	-0.24425
PRIC285	0.336
SLITRK6	0.86025
LIX1	-1.62244444444444
UBE1L2	-0.401416666666667
F8	1.378
ACHE	0.0752
KPNA5	-0.42875
TNFRSF12A	0.435166666666667
EGR3	-3.104
SERPIND1	-2.38516666666667
OASL	3.557
IFRD1	0.132625
WDFY1	-0.2395
ZNF267	-1.595
ACCN5	-1.623
ZBTB6	-0.84575
PPP1R3A	-0.0865
PRRT3	2.10875
FBXL19	0.7505
TXNIP	-2.77078571428571
ACTN2	-0.67075
ATG9B	-0.038875
C9orf117	0.465875
IL27	1.0415
RPL36AL	-0.0826666666666667
KLK15	-1.14833333333333
CHAD	0.077
RAP2B	0.279
HEBP2	1.0515
ZNF342	0.254
CAMK2G	0.315666666666667
TLR3	0.9205
FGF14	1.95275
HMGB2	-0.896
TRPM5	0.168
OR5M11	-0.0095
KIF3B	0.602684210526316
PRICKLE2	2.42375
MTMR9	0.153625
C3orf27	-0.4125
GLRA3	-1.6094
NSDHL	-0.1605
TMEM32	-1.90025
POLR2D	-1.02616666666667
MYADML	0.9205
C9orf114	-1.05475
MRGPRX1	0.085
TOPORS	0.534
CLDN19	-1.4525
C1QL4	0.433
RNF165	-2.793
DHRS9	-1.24625
DNAH2	-1.08816666666667
FXR1	-0.056
ZMYM3	-0.59475
CASP3	-0.388166666666667
FAM120C	1.09325
SCLY	0.2775
CA7	-0.344
ENTPD5	-0.112666666666667
ZNF461	-2.293625
PDIA5	-1.2335
C1orf19	-0.498666666666667
TMEM67	0.14875
KCTD20	-1.5205
WDR47	0.756
FLJ38723	-0.121
KLRF1	-0.587
TAS2R16	0.201
CLDN12	-0.529
PRKCE	0.5075
UBXD4	-2.5925
ITGAM	-0.397166666666667
GLT8D3	0.02325
WDR31	0.5075
RGS2	-0.227
OR51L1	1.217
MST1R	-2.05925
KIAA1737	0.20725
OR4A5	-0.4695
GLIS1	0.7625
PTMA	-1.36757142857143
NAPA	0.6435
PRDM11	0.24075
LIPF	-0.5535
DIRAS3	3.64625
ASGR2	-3.864125
C1QTNF4	-0.22475
PIK3R4	-0.128
ARMC3	0.22
NDUFV3	0.510833333333333
BTBD3	-2.07383333333333
PPP1R2	-0.37825
UBE2NL	-1.48325
FOSL2	1.51592857142857
FAM119A	-0.901333333333333
TUBA4A	0.5952
KRTAP12-1	0.1685
SFRS2	-1.09775
RHPN1	-0.6602
EEF2	-0.841
ZDHHC11	-2.39883333333333
EPHA3	-1.7723
RBM12	-0.101
H2AFJ	-2.22616666666667
EDIL3	2.515
KIF26A	-2.0505
SERGEF	0.64225
B3GALT4	0.215
LOC90925	0.013
OSCAR	1.146625
NPFF	0.99375
DEDD	0.607625
TMEM155	-1.122875
PTPN1	-0.23625
SCYL2	-1.68566666666667
SKAP1	-1.996
LEAP2	-1.39633333333333
GADD45G	-0.906
IFITM3	-0.738375
PILRB	-0.196166666666667
SLU7	0.99275
DSC3	-0.27675
DNMT3L	-0.64
PAPD5	-0.619375
B3GNT3	-1.96733333333333
LHCGR	1.06
MSL-1	-0.5
UBE2S	-0.149125
SAP130	0.3765
ANAPC11	0.57575
MAGED4B	0.8245
ATP6V1B2	-0.0156666666666666
C14orf179	2.8555
CAPZA1	0.239375
CDYL2	-0.790666666666667
GLRX3	-0.275166666666667
LOC136288	-0.331
MOBKL1A	-0.19875
HTR2B	-0.1905
CRYGD	0.279333333333333
NUS1	-1.20266666666667
PGRMC1	-0.7545
MYOM2	0.49275
FLJ39653	-0.668
CHM	-0.7662
OR5M8	1.1975
ZNF619	-0.1645
FAM105A	-1.28625
CCNL1	-0.21225
NAP1L3	-0.2745
C10orf57	0.556666666666667
B3GALNT1	-0.138166666666667
CSN1S2A	0.447
TCP10L	-0.10425
GDAP2	0.52025
DMKN	0.373166666666667
COX6B1	1.2795
DNASE2	0.780166666666667
MSH5	-1.0375
LGMN	-0.93075
USP31	0.3534
OR13C8	0.8795
SDCBP	1.3293
NUDT11	-1.08316666666667
PYGL	-1.197
SNPH	1.66916666666667
B3GNT4	-1.437
MIZF	-1.905
NUBPL	-1.58775
NOD1	0.279166666666667
CDH22	0.012125
NUBP1	0.719
DSCAM	-3.6025
DGKI	3.1305
FAM136A	0.41475
AKAP1	-1.23516666666667
SLC16A6	-0.66925
RIN3	1.7625
PSG2	0.68025
DIP2B	0.163166666666667
PSORS1C1	-0.7841
KIAA0495	-2.7475
FLJ90709	-0.401333333333333
LPA	1.095
PIGA	-0.1575
LY75	-3.29266666666667
UTS2	-4.36633333333333
RREB1	-1.106875
GALNACT-2	-0.3305
MGC3196	0.47175
FLJ31568	-1.83425
LPHN1	-0.623375
SP1	-0.5055
TOX4	-0.315833333333333
HSPA9	1.4844
APOBEC1	2.5125
SLC35E4	-0.8365
LSM5	-0.546
SURF1	0.12975
ZBTB1	-0.139083333333333
GTF2F1	0.29175
RPS15A	0.3555
DUSP21	-0.219333333333333
GINS4	-2.09516666666667
MYO15A	-0.0878333333333333
GIMAP7	-1.2805
MGC13379	-2.53775
ATP6V1E2	-0.216166666666667
UTP3	-0.398
HNRPA3	-0.2170625
MT4	0.602
C14orf155	-0.28025
U1SNRNPBP	1.06275
CKLF	-0.3915
PLEKHN1	1.48316666666667
MBNL1	-0.251583333333333
NUP160	-1.86975
ACSM2A	-1.81325
LOC129881	0.95525
KIAA1529	-0.34975
FLJ22639	0.98675
HAND1	-0.6615
GSX1	0.6035
FGA	-3.192875
SERPINB1	-0.728
ZNF642	1.5745
IGFBP1	-4.714
SLC1A1	1.10525
DHX57	0.53175
ZNF766	-2.1135
PTPN21	0.5693
GDPD3	-0.348666666666667
PNPLA5	0.303
TBR1	0.2488
FAM116A	-0.48175
IQGAP1	0.9915
FOS	-0.572
ZNF226	0.0855
FIGNL1	-0.730333333333333
C14orf1	-0.4325
ZMYND17	-0.0715
PUS7	-1.19983333333333
TUBB6	0.679625
KCNQ2	-1.14025
MARCH6	0.117
CCDC33	1.123
PRODH	-1.261
RBM11	-3.28033333333333
EPHA6	0.1032
SLC43A1	-0.15375
LOC196541	0.3215
NTN1	0.0746666666666667
ING4	-0.38575
PCDHB10	1.579
DPH2	-0.7995
SPACA4	0.00250000000000003
FBXL21	-3.898
DIAPH1	-0.944666666666667
ZNF71	0.466
CEP76	-1.621
CORO1A	-2.41875
RRM2	-2.5605
EDG4	-0.854
OS9	-0.595666666666667
SLC4A1AP	0.621
COG5	-1.05725
COPS8	-0.128
NGLY1	-1.035
NCBP2	0.352875
C17orf42	-1.00166666666667
GPSM3	0.623625
SIL1	-0.0201666666666667
ASB6	0.9015
SMAD5OS	-0.00316666666666665
UNC93A	-2.371875
A1BG	-0.0968333333333333
C21orf62	0.84775
FMO5	-1.82283333333333
ATRIP	-0.307833333333333
CEBPG	0.8925
C7orf38	0.195
TNFRSF1B	0.9545
CLEC1A	0.785166666666667
IQSEC1	-0.258625
PATZ1	-0.5682
RBM22	0.269
BAG2	-1.30566666666667
PAQR5	1.06883333333333
C9orf127	0.9426
THNSL1	0.15025
SHROOM3	-1.4785
JAM2	2.64775
SNRPN	-1.391
ALX4	0.3035
CACNA1S	-0.347
FAM130A1	0.99675
CORIN	0.0865
CD300LB	0.6655
PLEKHG6	-0.2945
LRRC40	-0.493
PCLKC	-0.62025
PCDHB16	1.80416666666667
WNT2B	-0.184666666666667
ASNS	2.25866666666667
MRPL49	-0.814
FLJ46111	-3.06025
ISG20	-2.085125
SMU1	-0.5515
CASZ1	-1.861
POLR1D	-1.21016666666667
GIN1	-0.07525
SNAG1	-0.817666666666667
ANKRD29	2.2715
CDKN2AIP	-0.73725
KRR1	-0.828
CXCL1	-1.58583333333333
EPM2A	-0.4512
PC	-0.086
DEFB127	0.336
PDZRN4	0.264
FAH	1.23475
OR51E1	0.1035
CDC2L6	-0.0253333333333334
DNTTIP1	0.71975
PAX8	-0.1075
TMEM116	-0.523
C1orf150	-0.793
PRO2012	0.66025
MRPL40	0.801166666666667
BEX1	-1.1758
SLC2A4	-1.59483333333333
PKMYT1	-1.51
FEZF2	-0.137333333333333
SLC26A9	-0.43675
MAP2	2.51175
LYL1	-1.85
SLC25A19	-0.388166666666667
NOS3	0.0875
ZNF34	0.719
TMPRSS11F	0.23375
FAM43A	-1.56425
FCRL4	0.109166666666667
KLF14	1.159
FLRT2	2.00633333333333
WRN	-0.50275
SDF2	-1.1286
KRT8P12	-1.14675
C6orf195	-0.021
C9orf125	2.25433333333333
DZIP3	-0.082875
RIT1	0.391583333333333
SCML1	0.306666666666667
RHBDF2	1.098875
OR2G3	0.8725
REXO1L1	1.5535
MAP3K7IP3	-0.198625
C3orf57	-6.9965
FBXW11	-0.308166666666667
ETAA1	0.193
C14orf131	0.0856
AKT1S1	0.0890000000000001
SLC12A5	-0.449375
C9orf164	-1.16
NRIP3	1.20175
NOS1AP	-0.84825
TMEM121	-2.13175
SAP30BP	0.2858
DGCR6	0.74225
WDR76	-1.2825
FAM82B	0.0885833333333333
LOC606495	-0.1565
MAP9	2.93533333333333
BCDIN3D	-0.4345
CXorf36	0.6035
DSCR3	0.0820000000000001
ZFAND3	-0.4535
C7orf43	0.709
SPSB3	-0.6338
C19orf19	2.117
FAM133A	-0.44025
C12orf25	0.04
SLC39A3	0.204625
DISP2	0.764
PI4KAP2	-2.3075
MKRN3	-0.415666666666667
ADAMTS13	0.72925
CBLN3	0.3681
TTYH1	-1.768
C3orf18	2.74575
FLJ13236	-1.618
ZMYND12	-0.99075
C18orf25	-0.057125
GLB1L3	-1.387
ATP13A5	0.372
RANBP10	0.3
CD96	-2.4641
DENND1C	-2.0635
RBMS3	0.2832
SLC41A3	0.363333333333333
DGCR6L	0.5585
TMEM128	-0.545666666666667
CSNK1G3	-0.717428571428571
MOBKL2C	0.719625
TSPAN6	-1.403875
MATN2	-0.2276
MSL2L1	-0.408
ST6GALNAC2	-3.76583333333333
FGFBP2	-0.422
FGL1	-5.87
MPP3	0.4265
ARHGEF6	1.3065
TGFBR2	-0.572
ACMSD	-0.36
IL33	0.04125
C9orf5	-0.377083333333333
DEAF1	0.1912
AMN	1.408
DEFA6	0.5265
RNF212	-1.14325
METT5D1	0.407
CIB1	0.6891
TSSK1B	0.84625
KIAA1727	-2.53875
ZNF680	-2.60327272727273
LOC399900	-1.1655
LOC152217	-0.0654166666666667
CTNNAL1	-1.453
CIT	0.532833333333333
TLE6	-0.45925
ZNF607	-0.697
HERC4	0.129333333333333
DRAP1	1.0212
PEMT	0.30825
C10orf111	-0.5235
ZNF575	2.231375
KCTD7	0.37625
MYO1F	-0.712125
LOC285382	-2.51666666666667
RAB11A	-0.7791
PLCD3	-0.347
C15orf28	0.0485
PTBP2	-0.5875
CTB-1048E9.5	0.3315
C19orf60	1.3105
C7orf25	0.449666666666667
SETD7	0.53775
HOXB9	-4.2405
VANGL1	-0.04675
CHAF1B	-1.3815
NDUFA3	1.36475
KIAA1328	-0.605333333333333
SHARPIN	0.465625
TTC23	1.079375
UGP2	0.297166666666667
ANKIB1	-0.2816
CIRBP	-0.388857142857143
SEC14L4	-1.95016666666667
OVCH1	0.355
VPS52	-1.36625
FAT	-0.63
M6PRBP1	0.7145
GPRIN3	-1.613
PPM1F	-0.264333333333333
TSR1	-0.473
CCDC85A	-0.25575
PCSK5	2.5945
ZFHX3	0.9465
HEMK1	1.0715
PGBD2	0.06625
RSRC2	-0.337333333333333
AURKC	-1.13766666666667
SCRIB	0.172375
ORM2	-4.28533333333333
FAM115A	0.3251
FZD6	-0.84775
UNC119	0.423166666666667
GPX3	-1.5196
NOV	2.706125
CABC1	-0.933625
CDC42SE2	-2.21275
EIF2S2	0.1624
RNF130	-1.37
CKAP5	-0.835166666666667
RP11-413M3.2	1.4415
C10orf18	-0.4373
TMEM93	1.019
DYX1C1	2.741
KCNMB2	-1.624875
ANK3	-0.96275
KRT5	-2.3561
CDH12	-1.054375
QRSL1	-0.2535
JUB	-1.90025
SHC4	-1.57375
CCL15	0.0326666666666667
CCDC22	-0.101
SNX24	1.2835
RARS	0.063
MORC2	0.611625
FAM48A	0.01325
MT1H	2.8655
PPP1R14C	1.23616666666667
FOXD1	1.16378571428571
C1orf213	1.077
AMT	-0.2502
DSN1	-0.74775
PTPLAD2	-2.0575
DIS3L	-0.22625
RASL11A	-0.22125
GPRC5B	-0.2285
FRMD7	1.4625
STRN4	0.42725
KITLG	0.224409090909091
HDGF	-1.14925
OR1S1	-0.043
SETX	-0.4889
DDR2	2.614375
KCTD12	1.734
LYZL2	-0.869
WDR52	0.282
TMEM2	-2.012125
ZNF579	1.43816666666667
LOC200810	-1.41825
TNFSF9	-0.444
PPFIA4	0.14675
CNIH3	3.4935
MAP4K4	-0.0949285714285714
ROD1	-0.955071428571428
ALS2CR12	1.07033333333333
DOCK3	3.8715
PAQR9	-3.2255
ASB17	0.287833333333333
STX16	-0.10725
FEZ2	-0.550166666666667
DLAT	-0.994166666666667
KIF21B	-0.4625
CDC5L	-0.485
TMEM119	-0.0151666666666667
CRIP3	-1.05075
TPSD1	-0.421833333333333
TEPP	1.10525
GNGT2	-0.86825
C21orf121	1.29375
WNK1	-0.0175833333333334
FLJ10490	0.9853
OR51B5	-1.123
LOC203547	-0.975875
HAS1	3.5155
PPA1	-1.83083333333333
ST7	-0.330125
C11orf46	-0.5388
POPDC3	3.54983333333333
ACOX2	1.363
ATCAY	0.557166666666667
TM4SF19	2.392
MFSD9	-0.162833333333333
PDHB	-0.65675
ERN1	-0.49475
LCE3C	0.2165
GPR111	-0.558
NOTCH3	1.28366666666667
ADAMTS5	5.6205
B3GALT1	-0.540333333333333
UGCGL1	0.5005
FAM58A	1.45066666666667
FBXO32	2.26775
CLPP	0.2305
NXPH1	-1.0935
MTMR3	0.5055
ATP1B3	-0.255
TMEM16A	-2.152
HIST1H3F	-0.295
TRIM25	-0.386333333333333
SDCBP2	-0.6005
CRKL	-2.21775
HOXB2	0.672666666666667
ANP32B	-0.38775
GATM	1.274
AP4E1	0.529375
EDG5	0.2125
CDKN3	-0.143666666666667
CDH4	2.62225
PGD	-0.854166666666667
RND1	0.5035
GAD1	1.3724
MPG	0.225125
LOC440350	0.8935
ZNF133	0.0525
SERPINB12	0.627
AMELY	0.308333333333333
DHX36	-0.669
TNFAIP8L2	-0.912666666666667
PHTF2	-0.555333333333333
CCDC112	-0.919833333333333
IQCC	-0.999
HEYL	-0.2625
FTSJ2	-0.732833333333333
APPL1	-0.028375
RAB43	0.222642857142857
OR10G2	0.156
WAC	-0.269833333333333
ADCY9	-1.073625
RUNDC2B	0.5825
PYCRL	-0.0884
AGPAT7	0.3825
SLC22A9	-0.690166666666667
CDKAL1	-1.421
PDYN	-0.409333333333333
C20orf74	-1.1575
MTMR11	1.81975
VAV3	0.4315
DAPL1	4.18
STXBP3	1.1715
EIF3G	-0.15075
ARHGAP22	3.2
NPFFR1	-0.083
NPC1	3.01016666666667
ALDH9A1	-0.2945
ZNF600	-3.048625
ZNF678	-1.86733333333333
RASSF1	-0.671916666666667
ADD2	-2.008875
PITPNB	-1.115875
PKD2L2	-0.0705000000000001
LRP11	-1.07425
CDKL1	-0.55025
SMEK2	-0.62075
PRODH2	-2.5765
C11orf54	-1.64
SFRS11	-0.172666666666667
IL7	1.04933333333333
ALS2CR16	1.45275
BTG3	0.340333333333333
PAK2	-0.995388888888889
RP11-679B17.1	-0.353
GATA4	-1.38466666666667
ATP2B1	0.7855
LOC130940	0.715
C1orf172	-4.28783333333333
ATF7IP2	-4.3395
SLC25A43	0.0555
CENTG3	1.498
IGF2BP1	-3.7157
FCHSD1	0.892
CAMK2N2	1.57566666666667
ELAVL3	0.1605
NBPF15	-0.4735
UBE2J2	-0.230083333333333
GNL2	1.04025
PRR3	-0.0604
NLF2	2.38875
OR4F6	-0.697
KLHL24	0.0915
CCDC88A	-0.0985
SGPP1	-0.819
C10orf11	3.31166666666667
SLC35B4	0.0436666666666667
UGT3A2	-0.0545
ARNT2	0.6901
CBR1	0.530625
ITPR3	0.260333333333333
TRAPPC6B	-1.7608
AMZ1	-0.301
ARP11	-2.40833333333333
WDSUB1	0.2855
APBA1	0.227166666666667
RAB2A	-0.4355
C6orf162	0.91925
HPSE2	0.27325
PLCE1	0.89375
INSL3	0.455
DLG1	-0.0547
PTPLA	-0.6565
PIGX	-1.47025
TFIP11	0.596333333333333
FIBIN	1.6255
POLR2G	-0.1155
GRAP2	-2.59
DNAJB8	-0.26925
CNBP	1.0445
WASF1	0.377
INPP5E	-0.127
HSPB1	0.5006875
TMEM167	-0.4693
CUBN	-0.752
IGF1	-1.308125
ITPK1	-0.0109999999999999
NAALAD2	-0.43425
G3BP1	-0.812
NT5DC1	-0.07775
CYP39A1	-1.504
TMEM139	-2.171
POLK	-0.6081
GLULD1	-2.87466666666667
RBM15	0.0685
AMZ2	0.5295
GDF15	1.05333333333333
MESDC2	-0.609
INCA	0.148166666666667
ACY1L2	-0.0375
GZMM	-1.00066666666667
PAIP1	-0.55825
CACNA2D1	0.20525
STK32C	0.748166666666667
SH3BP4	0.0979999999999999
DEC1	0.5555
PADI1	-0.4875
UBB	0.3399
PON3	-2.8995
PROP1	1.547
ANKRD13B	0.932
ADCK1	-0.77625
TCF25	-0.330333333333333
SLC38A5	-2.83925
CXorf26	0.2665
C19orf39	0.011
PPP1R13B	-0.84925
ARL2	0.0335
TCL6	0.6555
TOP3A	-0.6305
SLC16A14	-1.709
FXYD6	-1.808
HIST1H4E	0.10075
BBC3	0.462526315789474
UNC5A	-0.0793333333333333
FAM86C	0.4278
PI4KB	-0.622125
B3GAT1	-3.51125
SUSD2	-0.0995
OAZ2	0.0978333333333333
NOC4L	0.4535
C10orf12	-0.181
FADS1	0.910166666666667
LOC144097	0.027
DKK2	-0.626666666666667
KIAA1949	0.70125
RHOT1	-0.6396
OXT	0.789833333333333
GPR153	1.499
