Hybridization REF	TCGA-A8-A099-01A-11R-A00Z-07
KCNIP3	-1.25075
SFPQ	-0.6955
GFRA4	0.103666666666667
AKR1B10	-3.296375
TIGD6	1.21933333333333
RGS16	0.336125
URB1	-0.311833333333333
OR4C46	-0.2005
TOP3B	-0.67675
NFATC4	0.914
CA14	0.1065
BMPR1A	0.121833333333333
SNRP70	-0.208
PRL	0.00381818181818178
C6orf130	0.2255
STAG2	-0.17225
CD55	-0.131642857142857
RPS23	1.15883333333333
SSX2	-1.3925
FDPSL2A	0.2555
FBXO27	2.025
SYNGR3	-1.81033333333333
TMSL3	0.917
EML1	-1.893
NUP93	-1.024
SMAD3	-0.3156
KIAA1189	0.0146666666666667
HNRPUL2	0.599166666666667
TBC1D12	1.45233333333333
C16orf24	0.7335
MRVI1	0.111833333333333
ZNF581	-0.6745
ELOVL3	0.311
OR51Q1	0.31225
CACNB3	0.915
GALNT13	-0.630125
C10orf84	0.652
NEDD4	-0.4628
SPO11	0.545
OR5AU1	0.4405
NEK4	0.554285714285714
PRKAR2A	0.340333333333333
IHPK1	-0.1905
ATP6V0B	-0.243125
CACNA1E	0.3615
CEACAM8	0.998333333333333
PEX14	-0.9835
FLJ12993	-0.575
ZBTB38	0.3535
PCTK2	1.40483333333333
LRRC16	1.0181
FBLIM1	0.855833333333333
FYCO1	1.618
RP5-1022P6.2	0.0729166666666667
CMTM1	-0.576833333333333
PLTP	-0.699333333333333
RAPH1	1.172125
DOCK8	1.413625
EZH2	-2.44806666666667
SLC25A1	-0.845
PLEKHB1	1.9106
GRB7	0.2205
ZFP37	-1.3845
MRPL33	-0.4115
PELO	-0.581
ARMC1	-1.34518181818182
C9orf27	0.345
FLJ25778	0.3
C9orf37	-0.184833333333333
TMEM66	2.3545
SPRN	0.2375
HBEGF	1.107125
PI4KA	0.0045
LEPRE1	-1.50175
POU2AF1	-4.703
MRPL12	-0.899666666666667
REP15	-0.1425
ZC3H3	0.67375
RASAL1	0.31925
DDAH1	0.9095
ACBD5	0.91625
TMC2	0.0725
CCDC137	-1.19475
SAMD13	-2.70816666666667
UGT2B15	1.28016666666667
TIPARP	0.22175
DNASE1L3	0.5575
TRIM72	0.4115
DBX2	0.110333333333333
IPO8	0.40625
C21orf88	-0.7734
MAP3K14	0.25425
LOC51233	0.2045
GGTLA4	0.63475
PDE6D	0.5085
ZNF117	0.3205
CLK2	0.406625
NKRF	-0.5125
TNFSF15	0.653
DUSP2	-0.113875
SECISBP2	0.3119
GABRR2	-0.2805
PPAP2C	1.2375
LOC51145	0.1165
PAG1	-0.959125
PIK3C3	0.6035
GNG10	0.1405
APOL4	1.4508
ANKRD28	-0.791
STMN3	-2.5834
RAB14	1.1927
CDK2AP2	0.43325
HDDC3	0.573375
COMMD7	0.928375
CXXC1	0.20575
HMCN1	-0.2555
CD40	0.05225
DYNC1LI2	-0.191375
GDI1	0.78375
LOC646938	-0.20425
VSNL1	-4.72866666666667
PIH1D1	-0.168833333333333
RAET1G	-0.626
KRTAP5-9	0.1495
EFTUD2	-1.1595
ZNF311	1.39
ATP6V1G3	-0.0355
OR2W3	0.3015
SCN4A	0.253
MED10	-1.07675
FAM135A	-1.4735
ARHGAP4	-2.28525
EHMT2	-0.47775
UFD1L	-0.1965
ERMP1	0.83275
MAG1	-2.4985
THAP8	0.309166666666667
HACE1	-0.402
FAM82C	1.34083333333333
C3orf20	-0.27
UNC84A	-0.2325
SCD5	-0.246785714285714
LASS6	2.397
LSG1	0.359833333333333
MAL	-5.7805
GPR22	-0.326
WDR5B	1.692
ACTRT1	0.4195
C17orf60	0.280333333333333
GRIN2C	-0.3903
ARMC8	-0.871416666666667
SLC47A1	-2.612
DMPK	0.0445
DHRS13	0.1975
SMC1A	-1.19566666666667
KRTAP17-1	0.0545
SMYD5	-0.219
TUSC2	0.643875
CRHR2	0.4315
KIR3DL2	0.378
CCDC104	1.0315
ATP2C1	0.893875
CROT	1.13175
PABPC3	-0.290666666666667
EGR1	-1.862
THSD1	-0.017
KHK	-0.4205
SLC12A2	1.898125
CD58	-0.65375
STOX2	-0.901666666666667
CCDC76	-1.489
CCDC48	5.37925
DNAH1	0.118666666666667
ZIC4	-0.301875
OR1G1	0.2665
PSMC6	-0.0438333333333333
PROKR1	-0.084
ABCB1	-1.052
TRAT1	-1.057
LLGL1	-0.11
MTF1	-0.69075
USP54	2.564875
PAGE2B	-1.2095
ITGB7	-3.52675
CCDC81	0.3295
LOC149837	0.238
SCUBE1	1.8055
ZSCAN10	0.2195
HUWE1	0.611071428571429
CDH17	-1.1865
CD180	0.6575
IL17A	0.12175
TMPO	-0.6065
KIAA1524	-1.476
HDGFRP3	0.174666666666667
OXCT1	-3.13136363636364
RRAS2	-3.50166666666667
LTBP2	2.79425
SV2B	-0.1055
CYP2A6	5.114625
PKD1L2	-1.51266666666667
PPM1M	1.39825
FLJ22662	2.41566666666667
ZNF502	0.57
GP6	-0.402
CRYBA2	-0.15275
LEF1	-1.4392
CTPS	-3.39157142857143
EYA1	-2.89233333333333
EPS8L1	1.583
MAPK14	-0.280083333333333
SERPINB2	-5.254125
GTF2F2	-0.577666666666667
ZNHIT4	0.25
PLA1A	0.027375
C20orf114	3.0265
HPR	-4.54
C18orf2	-2.56833333333333
SATB2	-1.84675
KCNJ9	0.0828571428571429
MGC157906	0.7755
MOCS3	0.3225
C17orf71	0.3515
PPHLN1	-0.1093
HIST1H2BN	-1.18275
RAPGEF1	-0.154
MAP3K8	1.42475
DLG4	0.107333333333333
STC1	1.66433333333333
CDGAP	1.7705
DDX26B	-2.911
LOC150223	-1.4705
CPSF3	-0.608833333333333
TMEM14A	0.891
MYH3	-2.76925
GPKOW	0.5095
SULT1A1	-0.206
SPON1	2.0008
YY1AP1	1.1665
RAB23	-0.0885
PLA2G4A	-4.98175
MAPRE3	0.51725
ZNF516	0.8485
GGPS1	2.0115
EXOC3L2	-0.568875
C19orf42	1.3132
MAP2K2	-0.364166666666667
HIST1H2BB	-0.155
RNF19B	1.1665
C6orf128	0.286
TLR8	2.627
PCDHA9	0.3485
CARS2	-0.00625000000000002
CLUL1	3.585
RHAG	-4.47416666666667
UNK	-0.703
EXOC8	2.0777
C9orf95	1.66675
C14orf143	-0.309833333333333
MAML3	0.472
LDHA	-0.69975
MRPL20	-0.492375
KLHDC6	0.237333333333333
ATP5S	-0.2725
C8orf55	0.42475
PHF19	-3.037625
KRTAP13-4	0.373
TTC5	1.18225
XKR5	-0.37375
SILV	-4.58966666666667
TEX28	-0.00700000000000001
TCTN1	2.0205
CX40.1	0.25125
PPP2R5C	-0.88125
C12orf30	-1.0955
CAPG	1.90575
MPZL1	1.83815
ARSB	-1.22866666666667
TDH	-2.22275
WASF4	-1.5615
TSSK3	-1.10766666666667
7A5	-0.542
CRISPLD1	-0.9625
MAD1L1	-0.612666666666667
SPIN4	-0.259833333333333
AMPD1	-1.723
DPYSL5	0.1055
INPP1	1.18283333333333
ANKRD11	-2.05933333333333
NPAS4	-0.17225
GCET2	-0.015
RNASE9	-0.235
GUCY2D	0.0876666666666667
CCDC98	0.067
FGF4	-0.353875
CPM	-0.303666666666667
SLC26A4	-2.57916666666667
PLD5	0.21025
FAM59A	-2.2625
FBXO5	-2.85888888888889
SIPA1L1	-0.311
DPYS	0.3685
ATG4D	0.06875
TGM3	0.615
MTCH1	0.3665
HK1	0.421142857142857
CDC26	-0.09075
GALNT12	-3.4365
LOC339229	0.27675
MRPL35	0.01375
ORC4L	0.89475
TNKS	0.258
C2orf24	0.859666666666667
ZNF553	-0.121833333333333
GGTLA1	2.4761
ZNF497	0.35425
CDY1B	0.42075
SLC30A4	1.141
TUB	-0.17125
ARHGEF18	0.024
ARRB1	1.16325
KCNK1	1.898875
EREG	-2.6973
SCAMP5	-0.729
RUNDC3B	0.86825
ADAMTS20	-0.008
IL17RB	1.159
FLJ20323	0.25975
MCAM	-0.292125
POLR3E	-1.5855
AQR	0.2975
IPMK	-0.8555
CDCA7	-4.7105
CAMP	-2.05775
GRHL3	0.222
ADAMTSL2	1.1305
CLMN	2.8155
SSTR3	0.674
MAGEA5	-2.04566666666667
OVOL2	4.35425
JMJD1B	0.23775
RBL2	-0.8442
PYGO2	1.49375
PPP1R10	0.632333333333333
CSE1L	-0.994166666666667
LCA5	0.57425
RDH16	0.51425
ASRGL1	-3.61275
TOM1	1.21716666666667
PTX3	-7.6725
TTC15	1.11375
SCGB3A1	2.5905
MRPL50	-0.382
RCAN3	1.34175
SLC26A11	0.18475
STYX	0.423166666666667
CINP	-0.25075
MARCH7	0.45425
PFKM	-2.46583333333333
SGMS1	1.41716666666667
RIOK3	-0.3049
C1orf110	0.023
CES7	0.086625
LOC440248	-2.5265
PPP1R12C	-0.044
C10orf27	0.0705
ATG9A	-0.6555
MRPS26	0.548125
TMEM40	-1.949
ELP3	-0.5779
ZNF787	0.2451
HIAT1	-0.332375
C8orf34	0.668666666666667
MGC4655	1.7997
PELI1	-0.8285
PPT1	0.4616
SLC35C2	0.227833333333333
C6orf125	-0.195
MUC4	-1.191
RFC4	-2.47342857142857
GNB2	-0.390666666666667
NUP50	-0.112714285714286
SULT4A1	-1.40683333333333
C7	4.402625
CCDC130	-0.578333333333333
ARRDC4	-0.48225
RQCD1	-0.824
GLYCTK	-0.2595
AYTL2	-1.11209090909091
MTUS1	2.3882
LEMD3	0.5055
PLEKHF2	1.0185
HOXA7	2.482375
GTF3C2	-0.4975
DYNLRB2	3.164
CNOT10	0.07425
MR1	2.112
FFAR1	0.1945
PRIC285	0.23175
SLITRK6	6.90225
LIX1	-2
UBE1L2	-0.571083333333333
F8	0.9955
ACHE	0.201833333333333
KPNA5	-0.20675
TNFRSF12A	-1.69633333333333
EGR3	0.125
SERPIND1	-3.79316666666667
OASL	1.538
IFRD1	-3.214125
WDFY1	0.0416666666666667
ZNF267	0.143625
ACCN5	0.3885
ZBTB6	0.522
PPP1R3A	0.2245
PRRT3	1.98225
FBXL19	-0.9105
TXNIP	-0.299571428571429
ACTN2	3.69725
ATG9B	-0.44
C9orf117	0.81775
IL27	0.479
RPL36AL	0.0206666666666667
KLK15	-0.21875
CHAD	2.309
RAP2B	-1.5259
HEBP2	1.23475
ZNF342	1.4355
CAMK2G	-0.511833333333333
TLR3	3.24575
FGF14	0.65675
HMGB2	-1.5855
TRPM5	-0.216166666666667
OR5M11	-0.1835
KIF3B	0.982684210526316
PRICKLE2	1.15825
MTMR9	0.398875
C3orf27	0.2185
GLRA3	-2.282
NSDHL	-0.220333333333333
TMEM32	-0.153
POLR2D	-0.859333333333333
MYADML	0.349
C9orf114	-0.24725
MRGPRX1	-0.088
TOPORS	0.85825
CLDN19	-1.33325
C1QL4	0.0555
RNF165	-2.4775
DHRS9	-0.614
DNAH2	0.6105
FXR1	0.201666666666667
ZMYM3	0.1325
CASP3	-0.014
FAM120C	-1.070625
SCLY	-0.7225
CA7	0.2
ENTPD5	1.8435
ZNF461	0.35375
PDIA5	0.96475
C1orf19	-0.025
TMEM67	0.466
KCTD20	-0.246
WDR47	0.389
FLJ38723	0.205
KLRF1	0.0263333333333333
TAS2R16	0.318
CLDN12	0.27425
PRKCE	0.0835
UBXD4	-0.087
ITGAM	2.0025
GLT8D3	-0.4035
WDR31	0.8412
RGS2	-0.42225
OR51L1	0.3835
MST1R	0.69175
KIAA1737	0.58775
OR4A5	0.387
GLIS1	-1.84183333333333
PTMA	-0.745071428571428
NAPA	1.754
PRDM11	-0.207
LIPF	-0.1325
DIRAS3	-0.8545
ASGR2	-4.66475
C1QTNF4	-0.54875
PIK3R4	1.21966666666667
ARMC3	1.4595
NDUFV3	0.266833333333333
BTBD3	0.00933333333333333
PPP1R2	0.0351666666666666
UBE2NL	0.4975
FOSL2	0.8555
FAM119A	-0.524166666666667
TUBA4A	-0.0676
KRTAP12-1	0.161
SFRS2	-0.389
RHPN1	-0.3789
EEF2	-0.4465
ZDHHC11	-0.4385
EPHA3	-1.6659
RBM12	-0.20775
H2AFJ	1.66408333333333
EDIL3	3.035
KIF26A	-1.85375
SERGEF	-0.52825
B3GALT4	3.15625
LOC90925	0.138333333333333
OSCAR	-0.356
NPFF	-0.746625
DEDD	0.9835
TMEM155	-0.469375
PTPN1	0.52725
SCYL2	0.625833333333333
SKAP1	3.7155
LEAP2	-3.5835
GADD45G	2.2855
IFITM3	0.523375
PILRB	-2.44583333333333
SLU7	0.534875
DSC3	-0.53725
DNMT3L	-1.62775
PAPD5	-0.205
B3GNT3	-2.68566666666667
LHCGR	0.614
MSL-1	0.79925
UBE2S	-2.50175
SAP130	-0.9735
ANAPC11	0.2075
MAGED4B	-3.5445
ATP6V1B2	0.855166666666667
C14orf179	0.419125
CAPZA1	-0.31775
CDYL2	0.274166666666667
GLRX3	-0.868166666666667
LOC136288	-0.6185
MOBKL1A	0.66025
HTR2B	2.022
CRYGD	-0.195333333333333
NUS1	-0.177666666666667
PGRMC1	-0.63
MYOM2	-0.5355
FLJ39653	-0.845333333333333
CHM	0.6372
OR5M8	0.161
ZNF619	0.6025
FAM105A	0.3105
CCNL1	-1.28
NAP1L3	-0.816
C10orf57	2.71916666666667
B3GALNT1	1.53816666666667
CSN1S2A	0.478
TCP10L	-0.00125
GDAP2	0.03875
DMKN	0.438833333333333
COX6B1	0.3005
DNASE2	1.46033333333333
MSH5	-2.6175
LGMN	-0.290375
USP31	-0.9588
OR13C8	0.816
SDCBP	-1.6637
NUDT11	-3.5
PYGL	0.746666666666667
SNPH	1.172
B3GNT4	-1.3825
MIZF	-0.1457
NUBPL	0.6345
NOD1	0.2415
CDH22	-0.5675
NUBP1	0.8735
DSCAM	-4.28325
DGKI	0.593
FAM136A	-0.88375
AKAP1	0.181666666666667
SLC16A6	0.0265
RIN3	0.4685
PSG2	-0.06125
DIP2B	-0.163916666666667
PSORS1C1	0.4372
KIAA0495	0.16
FLJ90709	-0.237
LPA	-0.528666666666667
PIGA	-0.608833333333333
LY75	3.4015
UTS2	-6.39566666666667
RREB1	0.894375
GALNACT-2	0.7281
MGC3196	-0.224
FLJ31568	-0.6745
LPHN1	-0.452875
SP1	1.135375
TOX4	0.931833333333333
HSPA9	0.2998
APOBEC1	0.3415
SLC35E4	-0.963
LSM5	-1.4985
SURF1	0.62
ZBTB1	-0.376833333333333
GTF2F1	0.6745
RPS15A	-0.625357142857143
DUSP21	-0.574
GINS4	-3.0215
MYO15A	1.17233333333333
GIMAP7	2.376
MGC13379	0.9265
ATP6V1E2	0.0178333333333333
UTP3	0.76075
HNRPA3	-1.3248125
MT4	-0.867
C14orf155	0.216
U1SNRNPBP	0.9745
CKLF	-0.996833333333333
PLEKHN1	-1.7565
MBNL1	-0.155083333333333
NUP160	-1.027
ACSM2A	-1.27075
LOC129881	-0.43125
KIAA1529	0.6475
FLJ22639	-1.9685
HAND1	-1.402
GSX1	0.3075
FGA	-3.71225
SERPINB1	0.913
ZNF642	0.62
IGFBP1	-8.658875
SLC1A1	0.83925
DHX57	-0.019875
ZNF766	0.801
PTPN21	-0.9482
GDPD3	-3.05633333333333
PNPLA5	0.263
TBR1	0.333166666666667
FAM116A	0.3255
IQGAP1	0.523
FOS	-0.569125
ZNF226	0.066
FIGNL1	-1.165
C14orf1	0.164
ZMYND17	-0.257
PUS7	-1.65316666666667
TUBB6	-1.2595
KCNQ2	-1.4185
MARCH6	0.145416666666667
CCDC33	-0.011
PRODH	1.5225
RBM11	-3.38075
EPHA6	0.28725
SLC43A1	0.417
LOC196541	0.0544285714285714
NTN1	1.20375
ING4	0.77575
PCDHB10	1.27725
DPH2	-1.33166666666667
SPACA4	0.334
FBXL21	-5.0655
DIAPH1	-0.289333333333333
ZNF71	0.8015
CEP76	0.0135
CORO1A	-1.08725
RRM2	-2.3285
EDG4	1.40675
OS9	1.43716666666667
SLC4A1AP	0.53425
COG5	-0.5545
COPS8	0.11775
NGLY1	-0.1845
NCBP2	0.006125
C17orf42	0.540166666666667
GPSM3	0.374125
SIL1	1.83933333333333
ASB6	-0.007
SMAD5OS	-0.219
UNC93A	-3.229125
A1BG	0.618833333333333
C21orf62	0.33825
FMO5	3.86866666666667
ATRIP	0.961666666666667
CEBPG	-0.111333333333333
C7orf38	-0.0635
TNFRSF1B	0.714333333333333
CLEC1A	1.47283333333333
IQSEC1	0.64325
PATZ1	2.0685
RBM22	0.721
BAG2	-1.64083333333333
PAQR5	-1.6455
C9orf127	0.5304
THNSL1	0.49975
SHROOM3	3.0904
JAM2	0.72625
SNRPN	-1.91775
ALX4	0.1525
CACNA1S	-0.0505
FAM130A1	2.14575
CORIN	1.7385
CD300LB	0.8305
PLEKHG6	1.618
LRRC40	-1.593
PCLKC	-1.33275
PCDHB16	-0.708333333333333
WNT2B	1.18116666666667
ASNS	-3.99022222222222
MRPL49	1.062
FLJ46111	0.547
ISG20	0.148875
SMU1	-0.329333333333333
CASZ1	0.8435
POLR1D	-0.12475
GIN1	0.2605
SNAG1	0.38
ANKRD29	-1.703
CDKN2AIP	0.12725
KRR1	0.001
CXCL1	-5.71833333333333
EPM2A	0.4977
PC	0.0225
DEFB127	0
PDZRN4	1.73
FAH	0.98625
OR51E1	2.252
CDC2L6	0.181166666666667
DNTTIP1	-0.2025
PAX8	-0.5225
TMEM116	1.48475
C1orf150	0.0205
PRO2012	0.281
MRPL40	0.309833333333333
BEX1	-3.8379
SLC2A4	-1.41416666666667
PKMYT1	-1.7075
FEZF2	-0.0448333333333333
SLC26A9	0.543
MAP2	1.19966666666667
LYL1	-1.49575
SLC25A19	-1.107
NOS3	-0.2905
ZNF34	0.908
TMPRSS11F	-0.74575
FAM43A	-0.07575
FCRL4	0.665
KLF14	-0.553
FLRT2	-1.22333333333333
WRN	-0.8125
SDF2	1.3496
KRT8P12	-0.0355
C6orf195	-0.003
C9orf125	-1.648
DZIP3	0.19125
RIT1	0.951666666666667
SCML1	-3.93416666666667
RHBDF2	-0.545875
OR2G3	0.7365
REXO1L1	-0.066
MAP3K7IP3	-0.01075
C3orf57	-7.127
FBXW11	-0.745
ETAA1	-0.53475
C14orf131	-0.3925
AKT1S1	0.64925
SLC12A5	-1.28725
C9orf164	1.772
NRIP3	-0.448625
NOS1AP	0.21225
TMEM121	-0.66825
SAP30BP	-0.3221
DGCR6	0.8865
WDR76	-0.66575
FAM82B	0.0793333333333334
LOC606495	-0.163
MAP9	0.728583333333333
BCDIN3D	1.25775
CXorf36	2.74033333333333
DSCR3	-0.0835
ZFAND3	1.087625
C7orf43	0.0551666666666667
SPSB3	0.9111
C19orf19	0.02725
FAM133A	-2.368375
C12orf25	-0.29375
SLC39A3	-0.12
DISP2	-1.44525
PI4KAP2	-0.558
MKRN3	-2.1595
ADAMTS13	-0.494
CBLN3	0.743777777777778
TTYH1	-2.04866666666667
C3orf18	1.907
FLJ13236	-0.46925
ZMYND12	2.91325
C18orf25	0.935625
GLB1L3	-0.703
ATP13A5	0.5345
RANBP10	-0.9885
CD96	-1.653
DENND1C	-1.362
RBMS3	-0.4614
SLC41A3	-0.162333333333333
DGCR6L	0.90125
TMEM128	1.00416666666667
CSNK1G3	0.00757142857142857
MOBKL2C	0.959375
TSPAN6	-0.04775
MATN2	-0.7516
MSL2L1	0.235
ST6GALNAC2	1.10583333333333
FGFBP2	0.06625
FGL1	-5.77333333333333
MPP3	-2.16016666666667
ARHGEF6	2.5565
TGFBR2	0.146625
ACMSD	1.6085
IL33	2.222
C9orf5	0.39125
DEAF1	0.1286
AMN	-0.3045
DEFA6	0.298875
RNF212	-1.43275
METT5D1	0.586666666666667
CIB1	1.3103
TSSK1B	0.4125
KIAA1727	3.0655
ZNF680	1.09625
LOC399900	-0.7855
LOC152217	-0.20725
CTNNAL1	-1.198
CIT	-3.54591666666667
TLE6	2.43775
ZNF607	-0.90575
HERC4	-0.5705
DRAP1	-0.3355
PEMT	-1.138
C10orf111	-1.214
ZNF575	1.048375
KCTD7	0.1635
MYO1F	0.321125
LOC285382	-0.03325
RAB11A	1.4541
PLCD3	-0.84225
C15orf28	0.1275
PTBP2	-1.611625
CTB-1048E9.5	0.46225
C19orf60	-0.712166666666667
C7orf25	0.749333333333333
SETD7	1.755125
HOXB9	-1.6425
VANGL1	-0.146125
CHAF1B	-1.86875
NDUFA3	-0.28175
KIAA1328	1.03683333333333
SHARPIN	0.491625
TTC23	0.6495
UGP2	0.465916666666667
ANKIB1	-0.4579
CIRBP	2.13242857142857
SEC14L4	-0.2245
OVCH1	0.0301666666666667
VPS52	1.091
FAT	-0.41375
M6PRBP1	0.336
GPRIN3	0.918
PPM1F	-1.12383333333333
TSR1	-0.164
CCDC85A	1.64075
PCSK5	0.61525
ZFHX3	-0.2485
HEMK1	0.2249
PGBD2	-0.33025
RSRC2	0.0668333333333333
AURKC	-1.80633333333333
SCRIB	-0.717625
ORM2	-4.34616666666667
FAM115A	-0.3797
FZD6	-2.84675
UNC119	0.451
GPX3	-1.3592
NOV	-1.3375
CABC1	0.14425
CDC42SE2	0.404625
EIF2S2	-0.4358
RNF130	0.622125
CKAP5	-0.0645
RP11-413M3.2	-0.039625
C10orf18	0.3809
TMEM93	-0.38975
DYX1C1	1.31425
KCNMB2	-1.698375
ANK3	2.05875
KRT5	-3.2521
CDH12	-1.626625
QRSL1	0.096625
JUB	-1.7105
SHC4	-3.110875
CCL15	1.01083333333333
CCDC22	0.517
SNX24	0.329
RARS	-0.18975
MORC2	0.42425
FAM48A	0.0335
MT1H	-2.286
PPP1R14C	-4.04883333333333
FOXD1	-3.07535714285714
C1orf213	-3.4075
AMT	-1.9109
DSN1	-0.952
PTPLAD2	4.12975
DIS3L	0.435
RASL11A	-0.78725
GPRC5B	-0.338
FRMD7	0.9355
STRN4	-0.131
KITLG	0.570090909090909
HDGF	-0.69325
OR1S1	0.361
SETX	-0.186
DDR2	-0.504375
KCTD12	0.8565
LYZL2	-1.03975
WDR52	0.6755
TMEM2	-0.4955
ZNF579	0.529166666666667
LOC200810	0.38275
TNFSF9	-2.06725
PPFIA4	-4.0475
CNIH3	-1.005
MAP4K4	-1.067
ROD1	0.190785714285714
ALS2CR12	-0.235
DOCK3	-1.7395
PAQR9	-4.174
ASB17	0.092
STX16	-1.0995
FEZ2	0.472333333333333
DLAT	-0.678166666666667
KIF21B	-1.49633333333333
CDC5L	-0.13925
TMEM119	1.80016666666667
CRIP3	-1.83225
TPSD1	0.0326666666666666
TEPP	-0.4645
GNGT2	0.921
C21orf121	-0.22875
WNK1	0.0174166666666667
FLJ10490	0.6884
OR51B5	-2.3965
LOC203547	-0.902875
HAS1	0.3965
PPA1	0.0788333333333333
ST7	0.520375
C11orf46	0.966
POPDC3	-4.15166666666667
ACOX2	0.666333333333333
ATCAY	-0.517333333333333
TM4SF19	-2.50875
MFSD9	0.34
PDHB	0.32775
ERN1	0.63675
LCE3C	0.264
GPR111	0.5245
NOTCH3	1.03266666666667
ADAMTS5	1.38425
B3GALT1	-1.676
UGCGL1	0.0693333333333333
FAM58A	-0.709333333333333
FBXO32	1.78075
CLPP	-0.17675
NXPH1	-1.01925
MTMR3	1.41533333333333
ATP1B3	-1.67225
TMEM16A	3.808375
HIST1H3F	-0.4765
TRIM25	0.622166666666667
SDCBP2	-0.001
CRKL	-0.795125
HOXB2	3.9145
ANP32B	-0.75575
GATM	2.191
AP4E1	0.1445
EDG5	0.17025
CDKN3	-2.743
CDH4	-2.8685
PGD	-0.0465
RND1	1.1475
GAD1	-1.2056
MPG	-0.07825
LOC440350	-1.164
ZNF133	-0.64825
SERPINB12	-1.5525
AMELY	0.0933333333333333
DHX36	-0.199
TNFAIP8L2	2.52816666666667
PHTF2	-0.00188888888888887
CCDC112	-2.61216666666667
IQCC	-0.078
HEYL	2.7955
FTSJ2	-0.308
APPL1	0.74825
RAB43	0.0635714285714286
OR10G2	0.3265
WAC	0.527833333333333
ADCY9	0.735625
RUNDC2B	-0.209
PYCRL	0.2365
AGPAT7	-0.333666666666667
SLC22A9	-0.662833333333333
CDKAL1	0.4585
PDYN	-0.3155
C20orf74	0.139
MTMR11	0.95825
VAV3	2.38041666666667
DAPL1	-2.1405
STXBP3	-0.07975
EIF3G	0.02675
ARHGAP22	-2.659
NPFFR1	0.2315
NPC1	0.0895
ALDH9A1	1.94283333333333
ZNF600	1.494875
ZNF678	1.01833333333333
RASSF1	-0.127916666666667
ADD2	-2.63925
PITPNB	-0.35425
PKD2L2	0.0414285714285714
LRP11	0.646
CDKL1	-0.0875
SMEK2	0.46275
PRODH2	-3.46133333333333
C11orf54	0.0673333333333333
SFRS11	-0.716166666666667
IL7	2.00416666666667
ALS2CR16	-0.2145
BTG3	-1.07266666666667
PAK2	0.0433888888888889
RP11-679B17.1	-2.3825
GATA4	-1.80416666666667
ATP2B1	-0.86075
LOC130940	0.3435
C1orf172	1.56366666666667
ATF7IP2	-0.7165
SLC25A43	-0.0926666666666667
CENTG3	-1.25333333333333
IGF2BP1	-4.4257
FCHSD1	0.2765
CAMK2N2	0.342333333333333
ELAVL3	-0.308444444444444
NBPF15	0.184666666666667
UBE2J2	-0.0708333333333333
GNL2	-1.47575
PRR3	0.1667
NLF2	0.58325
OR4F6	0.142
KLHL24	0.843333333333333
CCDC88A	-2.9136
SGPP1	-1.75833333333333
C10orf11	1.0845
SLC35B4	-1.09916666666667
UGT3A2	-0.8465
ARNT2	2.3563
CBR1	-1.943125
ITPR3	-0.925
TRAPPC6B	0.4212
AMZ1	-1.5665
ARP11	1.0065
WDSUB1	1.803
APBA1	0.778333333333333
RAB2A	-0.00620000000000001
C6orf162	0.2915
HPSE2	0.39075
PLCE1	-1.446
INSL3	-0.36775
DLG1	0.3634
PTPLA	-4.377
PIGX	1.045125
TFIP11	1.15066666666667
FIBIN	3.176
POLR2G	0.039
GRAP2	-1.6559
DNAJB8	-0.39275
CNBP	0.7565
WASF1	-2.97625
INPP5E	-0.7475
HSPB1	0.6866875
TMEM167	0.083
CUBN	-0.1065
IGF1	0.848125
ITPK1	-0.0992
NAALAD2	-1.298
G3BP1	-0.2686
NT5DC1	1.2415
CYP39A1	-1.147
TMEM139	0.874416666666667
POLK	0.2665
GLULD1	-1.91625
RBM15	-0.64
AMZ2	0.504
GDF15	-2.04883333333333
MESDC2	0.26675
INCA	1.09233333333333
ACY1L2	-2.9585
GZMM	-1.08616666666667
PAIP1	0.17475
CACNA2D1	-0.3345
STK32C	-0.551833333333333
SH3BP4	1.8605
DEC1	0.2405
PADI1	-0.078
UBB	0.6254
PON3	-4.02833333333333
PROP1	0.906
ANKRD13B	-1.2275
ADCK1	-0.06825
TCF25	-0.314916666666667
SLC38A5	-2.41375
CXorf26	0.347166666666667
C19orf39	0.266
PPP1R13B	0.21775
ARL2	-1.2505
TCL6	0.0760833333333333
TOP3A	-0.5605
SLC16A14	1.955375
FXYD6	0.716333333333333
HIST1H4E	-1.526
BBC3	0.123789473684211
UNC5A	0.556666666666667
FAM86C	0.4251
PI4KB	1.2015
B3GAT1	-3.134
SUSD2	2.12583333333333
OAZ2	0.261
NOC4L	-0.0885
C10orf12	-0.17525
FADS1	-3.85466666666667
LOC144097	-0.578
DKK2	2.47266666666667
KIAA1949	-0.64625
RHOT1	0.3537
OXT	0.79
GPR153	0.3855
ARL4A	-2.3955
SAAL1	-1.5835
CCDC64	-0.4535
USE1	0.3185
HNMT	1.83183333333333
PCGF3	0.04275
CYP2C19	0.198
C20orf4	0.5955
CCDC11	1.79025
ACSBG2	-0.41475
RWDD2A	2.62125
PALLD	2.253
CPLX4	0.0590000000000001
LOC492311	1.31925
KPNA2	-2.191
MACROD1	-0.8182
TMCO3	-0.432166666666667
C15orf52	-0.442666666666667
BIRC5	-2.52153333333333
PRR16	-0.457
FAM63B	0.407
KATNB1	-1.09833333333333
WNT8B	-0.0315
CPLX3	-0.0265
GHR	1.141375
