Hybridization REF	TCGA-A2-A0T4-01A-31R-A084-07
KCNIP3	-0.51475
SFPQ	-0.16175
GFRA4	-0.293166666666667
AKR1B10	-2.974625
TIGD6	0.927833333333333
RGS16	2.656125
URB1	-0.323166666666667
OR4C46	0.116166666666667
TOP3B	-1.0375
NFATC4	1.249
CA14	-3.63975
BMPR1A	0.960666666666667
SNRP70	-0.517
PRL	0.21525
C6orf130	-1.08125
STAG2	0.54525
CD55	-0.298357142857143
RPS23	0.874
SSX2	-1.36783333333333
FDPSL2A	-0.28575
FBXO27	0.468875
SYNGR3	-0.119833333333333
TMSL3	1.0435
EML1	0.171
NUP93	-1.132
SMAD3	-0.102
KIAA1189	1.441
HNRPUL2	0.431333333333333
TBC1D12	1.29766666666667
C16orf24	0.7905
MRVI1	0.774
ZNF581	-0.700833333333333
ELOVL3	1.2735
OR51Q1	0.0545
CACNB3	1.37966666666667
GALNT13	-0.193375
C10orf84	1.1125625
NEDD4	0.2939
SPO11	1.2455
OR5AU1	0.1095
NEK4	0.534928571428571
PRKAR2A	-0.162666666666667
IHPK1	-0.174166666666667
ATP6V0B	-0.02825
CACNA1E	-0.2565
CEACAM8	0.854
PEX14	-0.158
FLJ12993	-0.177
ZBTB38	0.542583333333333
PCTK2	1.20133333333333
LRRC16	-0.00259999999999999
FBLIM1	-0.104916666666667
FYCO1	1.41925
RP5-1022P6.2	-0.0135
CMTM1	1.13616666666667
PLTP	0.812166666666667
RAPH1	1.257875
DOCK8	1.616125
EZH2	-1.15573333333333
SLC25A1	-0.2835
PLEKHB1	1.0208
GRB7	0.5216
ZFP37	0.78375
MRPL33	-0.093
PELO	-0.67525
ARMC1	0.329181818181818
C9orf27	0.10675
FLJ25778	0.4345
C9orf37	-1.56016666666667
TMEM66	1.62225
SPRN	1.4325
HBEGF	0.8925
PI4KA	-0.8075
LEPRE1	0.229
POU2AF1	-2.520125
MRPL12	-1.04683333333333
REP15	0.2485
ZC3H3	0.17525
RASAL1	-1.44825
DDAH1	-0.0705
ACBD5	1.024875
TMC2	-0.0165
CCDC137	-1.51275
SAMD13	-0.260166666666667
UGT2B15	2.1545
TIPARP	-0.26775
DNASE1L3	2.73625
TRIM72	0.6185
DBX2	1.20675
IPO8	0.6155
C21orf88	-0.8439
MAP3K14	-0.05225
LOC51233	0.506
GGTLA4	-1.22875
PDE6D	0.472
ZNF117	-0.13325
CLK2	-0.5285
NKRF	-0.766
TNFSF15	0.0799
DUSP2	0.24
SECISBP2	0.0379
GABRR2	-1.682
PPAP2C	0.7175
LOC51145	0.141
PAG1	0.341125
PIK3C3	-0.54225
GNG10	0.858
APOL4	0.955833333333333
ANKRD28	-0.6695
STMN3	-0.0674
RAB14	1.1562
CDK2AP2	-0.11625
HDDC3	-0.162125
COMMD7	0.35625
CXXC1	-1.09875
HMCN1	1.11816666666667
CD40	0.78075
DYNC1LI2	0.246
GDI1	0.421
LOC646938	-0.25325
VSNL1	-1.01816666666667
PIH1D1	-0.163166666666667
RAET1G	-0.1535
KRTAP5-9	-0.464
EFTUD2	-0.52025
ZNF311	-0.119333333333333
ATP6V1G3	0.395
OR2W3	0.0265
SCN4A	0.91625
MED10	-0.694375
FAM135A	-0.2696
ARHGAP4	-1.01925
EHMT2	-1.485
UFD1L	-0.15225
ERMP1	1.09175
MAG1	0.931166666666667
THAP8	0.297666666666667
HACE1	-1.076
FAM82C	0.658833333333333
C3orf20	-0.388
UNC84A	-0.502833333333333
SCD5	0.048
LASS6	2.606125
LSG1	0.170833333333333
MAL	-5.23125
GPR22	-0.3295
WDR5B	0.793
ACTRT1	-0.6925
C17orf60	0.996
GRIN2C	-0.0835
ARMC8	0.133333333333333
SLC47A1	-1.67133333333333
DMPK	0.26725
DHRS13	-0.247
SMC1A	-0.732
KRTAP17-1	0.40525
SMYD5	-0.54225
TUSC2	0.493875
CRHR2	0.137
KIR3DL2	0.4275
CCDC104	0.66575
ATP2C1	0.733
CROT	2.316
PABPC3	-0.280333333333333
EGR1	3.0405
THSD1	1.15275
KHK	-0.59575
SLC12A2	2.3213125
CD58	-1.26725
STOX2	0.102666666666667
CCDC76	-1.2711
CCDC48	4.1575
DNAH1	-0.357833333333333
ZIC4	0.00537499999999998
OR1G1	-0.066
PSMC6	-0.234833333333333
PROKR1	-0.1835
ABCB1	0.916875
TRAT1	0.21725
LLGL1	0.183
MTF1	0.5575
USP54	1.09475
PAGE2B	-3.305
ITGB7	-3.9965
CCDC81	-0.5285
LOC149837	0.58475
SCUBE1	0.1425
ZSCAN10	-0.2685
HUWE1	-0.0751428571428572
CDH17	0.775
CD180	1.112
IL17A	0.01425
TMPO	-0.554375
KIAA1524	-0.683333333333333
HDGFRP3	0.1175
OXCT1	-0.702818181818182
RRAS2	-1.351
LTBP2	2.560625
SV2B	1.8635
CYP2A6	1.795875
PKD1L2	-0.5705
PPM1M	1.15425
FLJ22662	2.2425
ZNF502	0.8345
GP6	-0.68425
CRYBA2	-1.30175
LEF1	-0.7783
CTPS	-2.80028571428571
EYA1	-1.91283333333333
EPS8L1	0.452
MAPK14	-0.873583333333333
SERPINB2	-4.01825
GTF2F2	-0.670166666666667
ZNHIT4	-0.2665
PLA1A	0.731875
C20orf114	2.72625
HPR	-2.8925
C18orf2	-2.55833333333333
SATB2	-1.428
KCNJ9	-0.094625
MGC157906	0.7185
MOCS3	0.42675
C17orf71	-0.0271666666666667
PPHLN1	0.2835
HIST1H2BN	-2.226125
RAPGEF1	-0.94225
MAP3K8	1.69075
DLG4	0.653333333333333
STC1	1.5185
CDGAP	2.165
DDX26B	-1.1045
LOC150223	-2.0245
CPSF3	-0.468833333333333
TMEM14A	2.72625
MYH3	-2.99675
GPKOW	0.29025
SULT1A1	-0.186
SPON1	4.5825
YY1AP1	0.6155
RAB23	0.99125
PLA2G4A	-2.95775
MAPRE3	0.028
ZNF516	0.359214285714286
GGPS1	1.19325
EXOC3L2	-0.766
C19orf42	1.2642
MAP2K2	-0.5625
HIST1H2BB	-1.48
RNF19B	1.54683333333333
C6orf128	0.483666666666667
TLR8	2.83975
PCDHA9	-0.229
CARS2	0.04125
CLUL1	2.12566666666667
RHAG	-4.37383333333333
UNK	-0.038
EXOC8	1.1071
C9orf95	1.311
C14orf143	0.726666666666667
MAML3	-0.0045
LDHA	-1.29225
MRPL20	-0.143
KLHDC6	0.317833333333333
ATP5S	-0.352666666666667
C8orf55	0.0645
PHF19	-2.015625
KRTAP13-4	0.469
TTC5	0.3045
XKR5	-0.2775
SILV	-4.84766666666667
TEX28	0.258
TCTN1	1.0555
CX40.1	-0.18575
PPP2R5C	0.254125
C12orf30	-1.0225
CAPG	2.4155
MPZL1	0.9832
ARSB	-0.923166666666667
TDH	-1.88
WASF4	1.04325
TSSK3	-0.649
7A5	0.5935
CRISPLD1	3.94375
MAD1L1	-0.505166666666667
SPIN4	-0.676166666666667
AMPD1	0.5375
DPYSL5	-0.2155
INPP1	0.476333333333333
ANKRD11	-1.01483333333333
NPAS4	-0.209375
GCET2	0.9294
RNASE9	-0.5165
GUCY2D	0.2685
CCDC98	0.83825
FGF4	-0.59875
CPM	0.5865
SLC26A4	-1.45783333333333
PLD5	0.52225
FAM59A	-0.2696
FBXO5	-1.12566666666667
SIPA1L1	-0.0105
DPYS	1.1955
ATG4D	-0.26
TGM3	2.3515
MTCH1	-0.48025
HK1	0.0827857142857143
CDC26	-0.1385
GALNT12	-2.12133333333333
LOC339229	-0.491
MRPL35	-0.32
ORC4L	0.539125
TNKS	0.345714285714286
C2orf24	0.3635
ZNF553	0.219333333333333
GGTLA1	3.2393
ZNF497	-0.04025
CDY1B	0.499
SLC30A4	0.45375
TUB	-0.13375
ARHGEF18	-0.03825
ARRB1	-0.22675
KCNK1	3.3565
EREG	-2.6931
SCAMP5	0.1965
RUNDC3B	3.46725
ADAMTS20	-0.292
IL17RB	-0.192125
FLJ20323	-0.817
MCAM	0.745375
POLR3E	-1.95941666666667
AQR	0.591833333333333
IPMK	0.412
CDCA7	-3.509
CAMP	3.5755
GRHL3	-0.41025
ADAMTSL2	1.267
CLMN	2.26966666666667
SSTR3	0.6185
MAGEA5	-2.20233333333333
OVOL2	3.9275
JMJD1B	0.75025
RBL2	0.4859
PYGO2	0.78325
PPP1R10	0.3965
CSE1L	-1.12816666666667
LCA5	1.80375
RDH16	-0.04325
ASRGL1	-1.793125
TOM1	-0.003
PTX3	-4.55275
TTC15	0.3625
SCGB3A1	0.272166666666667
MRPL50	-0.75575
RCAN3	0.68825
SLC26A11	1.142
STYX	-0.156166666666667
CINP	0.41575
MARCH7	0.6595
PFKM	-0.528
SGMS1	0.8725
RIOK3	-0.3586
C1orf110	-0.205
CES7	0.406375
LOC440248	-2.2875
PPP1R12C	-0.48825
C10orf27	0.233
ATG9A	-0.6855
MRPS26	0.26875
TMEM40	-0.16675
ELP3	0.2182
ZNF787	-0.2088
HIAT1	0.126375
C8orf34	1.2685
MGC4655	0.3804
PELI1	0.5105
PPT1	0.4431
SLC35C2	-0.427833333333333
C6orf125	-0.86275
MUC4	-1.726
RFC4	-1.83557142857143
GNB2	0.141166666666667
NUP50	-0.126142857142857
SULT4A1	-1.23416666666667
C7	4.553125
CCDC130	-0.381666666666667
ARRDC4	1.20725
RQCD1	-0.69875
GLYCTK	-1.20075
AYTL2	-0.891090909090909
MTUS1	1.6274
LEMD3	0.517333333333333
PLEKHF2	1.132
HOXA7	0.61375
GTF3C2	-1.796
DYNLRB2	3.20725
CNOT10	-0.24475
MR1	1.17066666666667
FFAR1	-0.03925
PRIC285	-0.441
SLITRK6	4.32875
LIX1	-1.6972
UBE1L2	-0.524083333333333
F8	1.966
ACHE	0.225666666666667
KPNA5	-0.165
TNFRSF12A	-1.38883333333333
EGR3	2.0835
SERPIND1	-3.8125
OASL	2.74625
IFRD1	-2.577
WDFY1	0.418833333333333
ZNF267	0.818625
ACCN5	-0.421
ZBTB6	0.42775
PPP1R3A	0.389
PRRT3	2.625
FBXL19	-0.906
TXNIP	1.47878571428571
ACTN2	-0.829
ATG9B	-0.480375
C9orf117	0.667125
IL27	0.956
RPL36AL	0.072
KLK15	-0.1545
CHAD	0.7575
RAP2B	-0.0726
HEBP2	0.3675
ZNF342	-0.127
CAMK2G	-0.342
TLR3	2.6115
FGF14	0.91675
HMGB2	-0.18525
TRPM5	-0.1915
OR5M11	0.3005
KIF3B	1.04231578947368
PRICKLE2	2.0065
MTMR9	0.5925
C3orf27	0.07075
GLRA3	-0.274333333333333
NSDHL	-0.350666666666667
TMEM32	-0.19
POLR2D	-0.637083333333333
MYADML	0.0915
C9orf114	-0.7625
MRGPRX1	-0.0955
TOPORS	0.7535
CLDN19	-0.899
C1QL4	0.1025
RNF165	-1.1005
DHRS9	1.983
DNAH2	0.4
FXR1	-0.435166666666667
ZMYM3	-0.603
CASP3	0.305666666666667
FAM120C	-1.460875
SCLY	-1.1425
CA7	-0.0395
ENTPD5	0.2085
ZNF461	0.1975
PDIA5	-0.1695
C1orf19	0.00200000000000001
TMEM67	0.103
KCTD20	-0.61875
WDR47	0.331
FLJ38723	0.1545
KLRF1	0.8635
TAS2R16	-0.341
CLDN12	0.058
PRKCE	0.83825
UBXD4	-0.25975
ITGAM	2.69883333333333
GLT8D3	-0.158125
WDR31	0.5307
RGS2	1.00525
OR51L1	-0.0165
MST1R	0.15075
KIAA1737	1.3165
OR4A5	0.317
GLIS1	-0.404333333333333
PTMA	0.855928571428571
NAPA	1.0575
PRDM11	0.45125
LIPF	-0.315
DIRAS3	2.97725
ASGR2	-4.4195
C1QTNF4	0.6115
PIK3R4	0.623333333333333
ARMC3	3.0995
NDUFV3	-0.743083333333333
BTBD3	-0.286333333333333
PPP1R2	0.745416666666667
UBE2NL	0.28675
FOSL2	1.2835
FAM119A	-0.9235
TUBA4A	-0.8055
KRTAP12-1	0.09725
SFRS2	-0.48075
RHPN1	-0.4513
EEF2	-0.259833333333333
ZDHHC11	-0.558333333333333
EPHA3	-0.4445
RBM12	-0.46175
H2AFJ	1.00041666666667
EDIL3	4.373
KIF26A	-0.4985
SERGEF	0.3655
B3GALT4	2.19075
LOC90925	0.501333333333333
OSCAR	-0.033125
NPFF	-1.1755
DEDD	0.540625
TMEM155	-0.755
PTPN1	0.356
SCYL2	0.345333333333333
SKAP1	2.65275
LEAP2	-3.0025
GADD45G	2.7112
IFITM3	1.603625
PILRB	-2.11516666666667
SLU7	0.4508125
DSC3	0.53475
DNMT3L	-1.142
PAPD5	-0.1955
B3GNT3	-0.3465
LHCGR	-0.426
MSL-1	0.5315
UBE2S	-1.0795
SAP130	-0.70075
ANAPC11	0.5085
MAGED4B	-0.831
ATP6V1B2	0.729666666666667
C14orf179	1.089375
CAPZA1	-0.171125
CDYL2	-0.620666666666667
GLRX3	-0.6535
LOC136288	-0.757
MOBKL1A	-0.25275
HTR2B	2.59475
CRYGD	0.196833333333333
NUS1	-0.494666666666667
PGRMC1	0.422
MYOM2	0.097
FLJ39653	-1.66966666666667
CHM	0.7542
OR5M8	0.2655
ZNF619	0.179
FAM105A	1.82125
CCNL1	-1.135125
NAP1L3	1.28175
C10orf57	2.1465
B3GALNT1	1.0225
CSN1S2A	0.1865
TCP10L	1.3565
GDAP2	-0.285
DMKN	-0.137833333333333
COX6B1	0.056
DNASE2	0.572
MSH5	-2.8895
LGMN	0.093875
USP31	-0.2081
OR13C8	-0.1845
SDCBP	0.2998
NUDT11	-1.59433333333333
PYGL	1.07433333333333
SNPH	0.0703333333333333
B3GNT4	-0.646
MIZF	-1.2567
NUBPL	-0.102625
NOD1	-0.0121666666666667
CDH22	0.68125
NUBP1	-0.0868333333333333
DSCAM	-2.93125
DGKI	1.7845
FAM136A	-0.90725
AKAP1	0.998166666666667
SLC16A6	1.81125
RIN3	0.365
PSG2	-0.124
DIP2B	0.505583333333333
PSORS1C1	0.212
KIAA0495	0.0515
FLJ90709	-0.476333333333333
LPA	0.0593333333333333
PIGA	0.006
LY75	1.72916666666667
UTS2	-3.3535
RREB1	-0.438375
GALNACT-2	1.1035
MGC3196	-1.392
FLJ31568	0.04225
LPHN1	0.3055
SP1	1.010125
TOX4	0.570166666666667
HSPA9	-0.3191
APOBEC1	-0.279
SLC35E4	-1.299
LSM5	-0.978
SURF1	0.59675
ZBTB1	0.192
GTF2F1	0.30075
RPS15A	-0.376857142857143
DUSP21	-0.495666666666667
GINS4	-1.69883333333333
MYO15A	0.8885
GIMAP7	4.197
MGC13379	0.2565
ATP6V1E2	-0.9825
UTP3	0.066
HNRPA3	-0.3759375
MT4	0.426
C14orf155	0.07875
U1SNRNPBP	0.3235
CKLF	-0.5005
PLEKHN1	-0.9645
MBNL1	0.4695
NUP160	-0.96175
ACSM2A	-1.57325
LOC129881	1.41875
KIAA1529	-0.911
FLJ22639	-2.393
HAND1	-1.169
GSX1	-0.0625
FGA	-3.996
SERPINB1	0.419
ZNF642	0.72275
IGFBP1	-8.611
SLC1A1	2.331625
DHX57	0.202375
ZNF766	1.1475
PTPN21	-0.0261
GDPD3	0.364
PNPLA5	0.0355
TBR1	0.173166666666667
FAM116A	0.454
IQGAP1	0.7695
FOS	3.738375
ZNF226	-0.041625
FIGNL1	-0.181166666666667
C14orf1	0.0436666666666666
ZMYND17	-0.27
PUS7	-1.05683333333333
TUBB6	-0.567
KCNQ2	-1.781
MARCH6	0.164166666666667
CCDC33	-0.3045
PRODH	0.05275
RBM11	1.5535
EPHA6	-0.120571428571429
SLC43A1	-0.14975
LOC196541	0.341375
NTN1	0.183083333333333
ING4	0.5695
PCDHB10	1.294
DPH2	-1.52216666666667
SPACA4	0.24825
FBXL21	-4.577
DIAPH1	-0.473
ZNF71	0.757666666666667
CEP76	-1.011
CORO1A	-0.2775
RRM2	-1.156375
EDG4	0.3545
OS9	0.778666666666667
SLC4A1AP	0.30775
COG5	-0.409
COPS8	0.02675
NGLY1	-0.7
NCBP2	-0.010375
C17orf42	-0.398333333333333
GPSM3	-0.375
SIL1	0.900333333333333
ASB6	-0.687
SMAD5OS	0.469666666666667
UNC93A	-3.20225
A1BG	0.2265
C21orf62	0.50175
FMO5	-0.69675
ATRIP	0.533
CEBPG	0.214666666666667
C7orf38	0.426666666666667
TNFRSF1B	1.27916666666667
CLEC1A	1.82616666666667
IQSEC1	0.334875
PATZ1	1.1495
RBM22	1.42575
BAG2	-1.65083333333333
PAQR5	-1.31033333333333
C9orf127	0.9859
THNSL1	0.5005
SHROOM3	1.6025
JAM2	2.19075
SNRPN	-1.78325
ALX4	-0.143
CACNA1S	-0.014
FAM130A1	0.77825
CORIN	2.442
CD300LB	0.385
PLEKHG6	1.2465
LRRC40	-1.36725
PCLKC	-1.289
PCDHB16	1.52783333333333
WNT2B	1.34933333333333
ASNS	-2.02855555555556
MRPL49	-0.451125
FLJ46111	-0.03425
ISG20	0.57625
SMU1	0.349666666666667
CASZ1	-0.0075
POLR1D	-0.5775
GIN1	-0.4585
SNAG1	0.750833333333333
ANKRD29	0.13825
CDKN2AIP	0.119
KRR1	0.23375
CXCL1	-2.46816666666667
EPM2A	-0.0617
PC	0.596833333333333
DEFB127	0.4295
PDZRN4	2.47016666666667
FAH	0.72425
OR51E1	2.0015
CDC2L6	-0.275166666666667
DNTTIP1	-0.566
PAX8	-0.476
TMEM116	0.68475
C1orf150	0.5045
PRO2012	0.27225
MRPL40	-0.595833333333333
BEX1	-1.9018
SLC2A4	0.476833333333333
PKMYT1	-1.32725
FEZF2	-0.0723333333333334
SLC26A9	-0.9585
MAP2	0.2835
LYL1	-0.8875
SLC25A19	-1.23016666666667
NOS3	0.1705
ZNF34	0.6695
TMPRSS11F	-0.0953333333333333
FAM43A	0.221
FCRL4	0.727
KLF14	0.09525
FLRT2	1.46316666666667
WRN	-0.72375
SDF2	1.0887
KRT8P12	-0.175
C6orf195	0.368
C9orf125	-0.841333333333333
DZIP3	0.90275
RIT1	0.153666666666667
SCML1	-0.734
RHBDF2	-0.11875
OR2G3	-0.3905
REXO1L1	-1.2925
MAP3K7IP3	-0.3075
C3orf57	-4.80325
FBXW11	-0.978333333333333
ETAA1	-0.151
C14orf131	-0.1694
AKT1S1	-0.2375
SLC12A5	-0.35775
C9orf164	1.60725
NRIP3	-1.3505
NOS1AP	-0.58425
TMEM121	1.6055
SAP30BP	0.0176
DGCR6	0.54275
WDR76	-0.92675
FAM82B	-0.430083333333333
LOC606495	-0.208
MAP9	2.68525
BCDIN3D	0.85975
CXorf36	3.65483333333333
DSCR3	-0.1499
ZFAND3	0.223125
C7orf43	-0.164333333333333
SPSB3	0.0454
C19orf19	-0.11975
FAM133A	-1.173625
C12orf25	0.34475
SLC39A3	-0.47275
DISP2	1.67
PI4KAP2	-2.5045
MKRN3	-2.854
ADAMTS13	-0.9125
CBLN3	0.3505
TTYH1	-1.621
C3orf18	1.6405
FLJ13236	-1.25875
ZMYND12	2.34575
C18orf25	-0.105375
GLB1L3	-0.275
ATP13A5	0.277
RANBP10	-0.5765
CD96	-0.5251
DENND1C	0.2185
RBMS3	2.5058
SLC41A3	0.273166666666667
DGCR6L	0.508
TMEM128	1.04383333333333
CSNK1G3	-0.00900000000000002
MOBKL2C	1.019125
TSPAN6	-0.437625
MATN2	-0.5203
MSL2L1	-0.0555
ST6GALNAC2	1.46166666666667
FGFBP2	2.235375
FGL1	-7.11066666666667
MPP3	-1.29633333333333
ARHGEF6	2.32783333333333
TGFBR2	1.392375
ACMSD	-0.01175
IL33	4.31725
C9orf5	0.255
DEAF1	-0.2559
AMN	-0.364
DEFA6	0.241875
RNF212	-0.6085
METT5D1	0.816333333333333
CIB1	0.6247
TSSK1B	0.419666666666667
KIAA1727	2.1135
ZNF680	0.15525
LOC399900	-1.644
LOC152217	-0.595
CTNNAL1	-1.95
CIT	-1.499
TLE6	0.25625
ZNF607	-0.94825
HERC4	-0.6445
DRAP1	0.6993
PEMT	-0.35025
C10orf111	-0.549
ZNF575	0.441375
KCTD7	-0.597
MYO1F	0.54725
LOC285382	1.0385
RAB11A	1.0823
PLCD3	-0.71425
C15orf28	-0.0155
PTBP2	-1.284875
CTB-1048E9.5	-0.0505
C19orf60	-0.287166666666667
C7orf25	0.573
SETD7	1.1715
HOXB9	-4.9565
VANGL1	0.1083125
CHAF1B	-1.36325
NDUFA3	0.50475
KIAA1328	0.0376666666666667
SHARPIN	-0.084625
TTC23	0.12925
UGP2	0.201083333333333
ANKIB1	0.7364
CIRBP	1.50385714285714
SEC14L4	-2.91483333333333
OVCH1	-0.215166666666667
VPS52	-0.659
FAT	-0.090125
M6PRBP1	0.0345
GPRIN3	1.714
PPM1F	-0.972166666666667
TSR1	-1.042
CCDC85A	3.495
PCSK5	2.83875
ZFHX3	0.602
HEMK1	-1.051
PGBD2	0.3835
RSRC2	0.0866666666666667
AURKC	-1.39383333333333
SCRIB	-0.060625
ORM2	-5.17716666666667
FAM115A	0.9787
FZD6	0.77025
UNC119	-0.0908333333333333
GPX3	0.5699
NOV	0.669875
CABC1	0.001625
CDC42SE2	0.4156875
EIF2S2	-1.0127
RNF130	1.172625
CKAP5	0.0583333333333333
RP11-413M3.2	-0.19725
C10orf18	0.284
TMEM93	-0.76925
DYX1C1	1.46675
KCNMB2	-0.759
ANK3	1.27366666666667
KRT5	-1.1555
CDH12	-1.018375
QRSL1	-0.497125
JUB	-1.564
SHC4	-1.73375
CCL15	2.39666666666667
CCDC22	-0.3275
SNX24	0.97275
RARS	-0.66875
MORC2	0.355125
FAM48A	-0.47275
MT1H	-0.5875
PPP1R14C	-2.37766666666667
FOXD1	-2.70071428571429
C1orf213	-1.72025
AMT	-2.3334
DSN1	-0.478
PTPLAD2	2.32675
DIS3L	0.36325
RASL11A	1.0395
GPRC5B	0.2655
FRMD7	1.9165
STRN4	0.07675
KITLG	3.55545454545455
HDGF	-0.28225
OR1S1	0.239
SETX	0.5695
DDR2	1.400625
KCTD12	2.5495
LYZL2	0.064
WDR52	0.187
TMEM2	0.428625
ZNF579	-0.330166666666667
LOC200810	0.02075
TNFSF9	-1.711375
PPFIA4	-3.90575
CNIH3	0.774166666666667
MAP4K4	-0.502571428571429
ROD1	0.325285714285714
ALS2CR12	0.310833333333333
DOCK3	-0.7445
PAQR9	-3.861
ASB17	0.153333333333333
STX16	-1.2935
FEZ2	0.512166666666667
DLAT	-1.03666666666667
KIF21B	-1.47383333333333
CDC5L	-0.301
TMEM119	1.4415
CRIP3	-1.8765
TPSD1	1.24483333333333
TEPP	-0.5495
GNGT2	1.58025
C21orf121	-0.395
WNK1	0.46575
FLJ10490	-0.1262
OR51B5	-2.538
LOC203547	-0.540375
HAS1	2.3845
PPA1	-0.0458333333333333
ST7	0.527125
C11orf46	1.2862
POPDC3	-2.9465
ACOX2	-0.0913333333333333
ATCAY	-0.795166666666666
TM4SF19	0.77925
MFSD9	-0.540666666666667
PDHB	-0.07325
ERN1	-0.516
LCE3C	0.0945
GPR111	0.12
NOTCH3	1.24116666666667
ADAMTS5	3.6575
B3GALT1	-1.0555
UGCGL1	-0.350333333333333
FAM58A	0.522166666666667
FBXO32	1.6525
CLPP	0.22125
NXPH1	-0.6805
MTMR3	0.7285
ATP1B3	-0.70175
TMEM16A	3.816
HIST1H3F	-0.5365
TRIM25	-0.137333333333333
SDCBP2	0.3685
CRKL	-0.858375
HOXB2	1.5395
ANP32B	-0.337625
GATM	1.663
AP4E1	-0.039375
EDG5	0.355125
CDKN3	-1.0595
CDH4	-3.025
PGD	-1.24616666666667
RND1	0.7025
GAD1	-2.8223
MPG	-0.100875
LOC440350	-1.216
ZNF133	-0.185
SERPINB12	0.108
AMELY	-0.0248333333333333
DHX36	-0.6415
TNFAIP8L2	3.39266666666667
PHTF2	0.385
CCDC112	-0.325
IQCC	-0.708
HEYL	3.13116666666667
FTSJ2	-0.193666666666667
APPL1	0.78075
RAB43	-0.100071428571429
OR10G2	-0.348
WAC	0.449333333333333
ADCY9	0.35575
RUNDC2B	0.461333333333333
PYCRL	0.0915
AGPAT7	0.1845
SLC22A9	-0.9755
CDKAL1	-0.4285
PDYN	-0.159833333333333
C20orf74	0.1
MTMR11	1.738
VAV3	1.844
DAPL1	0.98925
STXBP3	-0.27075
EIF3G	-0.07575
ARHGAP22	-1.16625
NPFFR1	0.2725
NPC1	-0.8515
ALDH9A1	1.49783333333333
ZNF600	-0.00425
ZNF678	0.440333333333333
RASSF1	-0.4505
ADD2	-1.857375
PITPNB	0.263625
PKD2L2	0.423125
LRP11	1.1045
CDKL1	0.92725
SMEK2	0.29025
PRODH2	-3.818
C11orf54	-0.4155
SFRS11	-0.763333333333333
IL7	1.24033333333333
ALS2CR16	1.13925
BTG3	-1.1355
PAK2	0.0849444444444445
RP11-679B17.1	-0.16275
GATA4	-1.841
ATP2B1	0.029
LOC130940	1.714
C1orf172	1.76216666666667
ATF7IP2	-1.6525
SLC25A43	0.536666666666667
CENTG3	-0.434166666666667
IGF2BP1	-4.0309
FCHSD1	0.222
CAMK2N2	-0.0923333333333333
ELAVL3	-0.4606
NBPF15	-0.3475
UBE2J2	-0.105916666666667
GNL2	-0.98675
PRR3	-0.1268
NLF2	-0.41725
OR4F6	0.651
KLHL24	1.0455
CCDC88A	-1.2918
SGPP1	-0.854833333333333
C10orf11	0.64
SLC35B4	-1.29233333333333
UGT3A2	0.2355
ARNT2	1.7626
CBR1	-0.113
ITPR3	-1.64983333333333
TRAPPC6B	0.3077
AMZ1	0.548
ARP11	0.53925
WDSUB1	0.9135
APBA1	0.307666666666667
RAB2A	0.9519
C6orf162	0.12475
HPSE2	0.06275
PLCE1	-0.526
INSL3	0.87825
DLG1	0.0752
PTPLA	-3.71425
PIGX	0.66825
TFIP11	0.184333333333333
FIBIN	3.283
POLR2G	-1.01175
GRAP2	-1.2141
DNAJB8	-0.2045
CNBP	0.448333333333333
WASF1	-1.812
INPP5E	-0.4819
HSPB1	0.5695
TMEM167	-0.2751
CUBN	0.28175
IGF1	4.42575
ITPK1	0.2806
NAALAD2	-0.447625
G3BP1	0.1735
NT5DC1	0.245875
CYP39A1	0.487
TMEM139	1.29691666666667
POLK	0.2718
GLULD1	-0.78525
RBM15	-1.04833333333333
AMZ2	0.3455
GDF15	-1.15583333333333
MESDC2	0.175
INCA	0.818666666666667
ACY1L2	-1.5875
GZMM	-1.23033333333333
PAIP1	0.22525
CACNA2D1	0.10875
STK32C	-1.03533333333333
SH3BP4	1.31233333333333
DEC1	0.892
PADI1	0.341
UBB	-0.00539999999999998
PON3	2.66933333333333
PROP1	0.5085
ANKRD13B	-0.313
ADCK1	-0.43175
TCF25	-0.1365
SLC38A5	-2.31
CXorf26	0.181166666666667
C19orf39	-0.20125
PPP1R13B	0.7405
ARL2	-0.735
TCL6	0.174333333333333
TOP3A	-0.414
SLC16A14	1.760875
FXYD6	1.32233333333333
HIST1H4E	-1.42225
BBC3	0.259631578947368
UNC5A	0.229666666666667
FAM86C	-0.2167
PI4KB	0.478875
B3GAT1	-3.106
SUSD2	0.9195
OAZ2	-0.0976666666666667
NOC4L	-0.346
C10orf12	-0.06425
FADS1	-2.623
LOC144097	-0.95
DKK2	2.271
KIAA1949	0.04625
RHOT1	0.6201
OXT	1.4095
GPR153	-0.30725
ARL4A	0.336166666666667
SAAL1	-1.18375
CCDC64	-0.7805
USE1	-0.354
HNMT	1.02966666666667
PCGF3	0.174
CYP2C19	-0.32475
C20orf4	0.4
CCDC11	0.99975
ACSBG2	-0.02975
RWDD2A	1.05525
PALLD	3.155
CPLX4	-0.786
LOC492311	1.66225
KPNA2	-1.2895
MACROD1	-1.0841
TMCO3	0.852333333333333
C15orf52	-1.01633333333333
BIRC5	-0.699133333333333
PRR16	0.032
FAM63B	0.605
KATNB1	-1.15416666666667
WNT8B	0.0915
CPLX3	-0.39125
GHR	3.517125
CCDC124	-0.906
