Hybridization REF	TCGA-A2-A0T5-01A-21R-A084-07
MUSK	0.354333333333333
ZNF434	0.518333333333333
SMARCD1	-0.482333333333333
ZFP106	-0.20125
ZNF347	0.2891
GTF2E1	-0.13875
RY1	-0.592333333333333
ATAD2B	0.21
ARHGAP17	0.2282
KCNIP3	-1.2485
SFPQ	0.04675
GFRA4	0.841333333333333
AKR1B10	-3.47425
TIGD6	1.08
RGS16	1.179625
URB1	-0.575166666666667
OR4C46	0.115833333333333
TOP3B	-0.759
NFATC4	0.7575
CA14	-3.76375
BMPR1A	0.300833333333333
SNRP70	-0.766
PRL	-0.233666666666667
C6orf130	-0.471
STAG2	-0.02825
CD55	-0.840714285714286
RPS23	1.07433333333333
SSX2	-0.876333333333333
FDPSL2A	0.0745
FBXO27	0.2685
SYNGR3	-1.12183333333333
TMSL3	1.39525
EML1	-1.629
NUP93	-1.0935
SMAD3	-0.7245
KIAA1189	0.729333333333333
HNRPUL2	0.143666666666667
TBC1D12	1.107
C16orf24	1.225
MRVI1	1.58583333333333
ZNF581	0.237166666666667
ELOVL3	-0.0725
OR51Q1	0.36325
CACNB3	0.9395
GALNT13	-1.5275
C10orf84	0.6434375
NEDD4	-0.3022
SPO11	0.1085
OR5AU1	0.257
NEK4	0.436071428571429
PRKAR2A	-0.538833333333333
IHPK1	-0.805166666666667
ATP6V0B	-0.105875
CACNA1E	1.281
CEACAM8	0.869166666666667
PEX14	-0.053
FLJ12993	-1.171
ZBTB38	-0.163166666666667
PCTK2	0.367833333333333
LRRC16	0.4416
FBLIM1	1.3775
FYCO1	1.19525
RP5-1022P6.2	-0.421083333333333
CMTM1	0.240666666666667
PLTP	-0.499833333333333
RAPH1	0.397375
DOCK8	1.167
EZH2	-1.8746
SLC25A1	-0.893333333333333
PLEKHB1	-0.7523
GRB7	1.2327
ZFP37	-0.2175
MRPL33	-0.85125
PELO	-0.72625
ARMC1	-0.265454545454545
C9orf27	-0.167875
FLJ25778	0.309
C9orf37	-1.2155
TMEM66	1.27825
SPRN	0.042375
HBEGF	0.37725
PI4KA	-0.93
LEPRE1	-0.87825
POU2AF1	-2.9565
MRPL12	-0.487
REP15	0.014
ZC3H3	0.78675
RASAL1	-0.53925
DDAH1	1.444
ACBD5	0.208
TMC2	0.0605
CCDC137	-1.148
SAMD13	0.6335
UGT2B15	-1.28266666666667
TIPARP	-0.168
DNASE1L3	0.67325
TRIM72	0.5345
DBX2	0.9235
IPO8	-0.08025
C21orf88	-0.729
MAP3K14	0.08825
LOC51233	0.2255
GGTLA4	0.8025
PDE6D	-0.30825
ZNF117	-0.15475
CLK2	-0.072375
NKRF	-0.44125
TNFSF15	-0.0323
DUSP2	-0.014375
SECISBP2	-0.3258
GABRR2	-0.039
PPAP2C	1.83025
LOC51145	0.471166666666667
PAG1	-1.175125
PIK3C3	0.0815
GNG10	-0.423
APOL4	0.210833333333333
ANKRD28	-0.96825
STMN3	-0.9244
RAB14	0.4446
CDK2AP2	0.0355
HDDC3	0.12425
COMMD7	0.12975
CXXC1	-0.3125
HMCN1	0.184666666666667
CD40	0.4435
DYNC1LI2	-0.5590625
GDI1	-0.167
LOC646938	0.0515
VSNL1	-0.705
PIH1D1	-0.095
RAET1G	-0.142
KRTAP5-9	-0.1765
EFTUD2	-0.561
ZNF311	0.626666666666667
ATP6V1G3	-0.00525
OR2W3	0.93725
SCN4A	0.165
MED10	-1.70125
FAM135A	-0.8476
ARHGAP4	-1.12025
EHMT2	-0.445625
UFD1L	-0.87175
ERMP1	0.1675
MAG1	-1.4315
THAP8	0.102666666666667
HACE1	-0.706833333333333
FAM82C	0.297
C3orf20	0.373
UNC84A	-0.870166666666667
SCD5	0.0891428571428571
LASS6	1.350625
LSG1	-0.244333333333333
MAL	-5.23
GPR22	0.339
WDR5B	0.24375
ACTRT1	1.0955
C17orf60	-0.282833333333333
GRIN2C	1.3495
ARMC8	-0.490333333333333
SLC47A1	-3.00516666666667
DMPK	-0.09375
DHRS13	-0.347333333333333
SMC1A	-0.602666666666667
KRTAP17-1	0.81975
SMYD5	-0.38475
TUSC2	0.32125
CRHR2	0.811
KIR3DL2	0.3975
CCDC104	0.3265
ATP2C1	0.02275
CROT	0.24275
PABPC3	0.613833333333333
EGR1	1.198
THSD1	0.58125
KHK	-1.5245
SLC12A2	2.828125
CD58	-0.5475
STOX2	0.00483333333333333
CCDC76	-0.8069
CCDC48	5.28775
DNAH1	0.0411666666666667
ZIC4	0.59125
OR1G1	0.181
PSMC6	-0.7405
PROKR1	0.5105
ABCB1	-0.59325
TRAT1	-1.7285
LLGL1	0.318
MTF1	0.70925
USP54	0.61375
PAGE2B	-2.596
ITGB7	-3.65125
CCDC81	-0.517
LOC149837	0.157
SCUBE1	0.752
ZSCAN10	1.0015
HUWE1	0.0608571428571428
CDH17	0.405
CD180	0.1365
IL17A	0.46825
TMPO	-1.598
KIAA1524	-1.58133333333333
HDGFRP3	0.4305
OXCT1	-1.15181818181818
RRAS2	-0.547
LTBP2	3.6020625
SV2B	0.3
CYP2A6	2.454125
PKD1L2	-1.00333333333333
PPM1M	0.07175
FLJ22662	0.8165
ZNF502	1.3065
GP6	-0.544
CRYBA2	-1.20025
LEF1	-2.2232
CTPS	-1.613
EYA1	-2.83616666666667
EPS8L1	1.4895
MAPK14	-0.716083333333333
SERPINB2	-5.01375
GTF2F2	-0.0966666666666667
ZNHIT4	-0.089
PLA1A	1.70825
C20orf114	4.408
HPR	-4.293
C18orf2	-1.03466666666667
SATB2	-2.5075
KCNJ9	-0.234375
MGC157906	0.547
MOCS3	0.257
C17orf71	-0.365
PPHLN1	-0.1261
HIST1H2BN	-0.780625
RAPGEF1	-0.64275
MAP3K8	1.09275
DLG4	0.416833333333333
STC1	-1.82016666666667
CDGAP	1.46475
DDX26B	-0.99225
LOC150223	-1.26975
CPSF3	-0.7915
TMEM14A	-0.1565
MYH3	-1.437
GPKOW	-0.25375
SULT1A1	0.3715
SPON1	3.6172
YY1AP1	0.576333333333333
RAB23	0.06475
PLA2G4A	-3.909
MAPRE3	-0.335
ZNF516	1.51635714285714
GGPS1	1.6355
EXOC3L2	-0.53375
C19orf42	0.4174
MAP2K2	-0.213166666666667
HIST1H2BB	-0.33
RNF19B	0.864
C6orf128	-0.219
TLR8	1.92875
PCDHA9	0.5265
CARS2	0.824875
CLUL1	1.3485
RHAG	-3.74233333333333
UNK	-0.2965
EXOC8	0.4975
C9orf95	1.047
C14orf143	0.035
MAML3	0.24125
LDHA	-2.56025
MRPL20	-0.29125
KLHDC6	0.141
ATP5S	-0.452833333333333
C8orf55	-0.054
PHF19	-2.478
KRTAP13-4	0.606
TTC5	0.0125
XKR5	0.00424999999999998
SILV	-4.71966666666667
TEX28	0.3095
TCTN1	1.5085
CX40.1	0.07575
PPP2R5C	-0.11425
C12orf30	-0.741333333333333
CAPG	1.399
MPZL1	1.26555
ARSB	-1.26816666666667
TDH	-1.573
WASF4	0.15725
TSSK3	-0.531
7A5	0.793
CRISPLD1	0.596
MAD1L1	-0.536833333333333
SPIN4	-1.052
AMPD1	-0.37125
DPYSL5	0.1415
INPP1	0.455666666666667
ANKRD11	-1.362
NPAS4	0.082125
GCET2	-0.0917
RNASE9	-0.5495
GUCY2D	0.232
CCDC98	0.1155
FGF4	-0.35675
CPM	-1.6525
SLC26A4	-1.81133333333333
PLD5	0.2305
FAM59A	-0.2154
FBXO5	-2.22833333333333
SIPA1L1	0.142875
DPYS	-0.11225
ATG4D	-0.3295
TGM3	1.168
MTCH1	-0.89175
HK1	0.0388571428571429
CDC26	0.113
GALNT12	-2.83833333333333
LOC339229	-0.069
MRPL35	-0.209125
ORC4L	-0.055125
TNKS	0.220857142857143
C2orf24	0.1975
ZNF553	1.15066666666667
GGTLA1	3.2902
ZNF497	-0.20225
CDY1B	0.4055
SLC30A4	-0.053625
TUB	-1.068
ARHGEF18	-0.0965
ARRB1	0.15325
KCNK1	1.14075
EREG	3.1736
SCAMP5	-0.8285
RUNDC3B	1.676
ADAMTS20	-0.509
IL17RB	0.449625
FLJ20323	-1.066
MCAM	0.297
POLR3E	-1.10691666666667
AQR	0.6375
IPMK	0.1345
CDCA7	-2.67225
CAMP	1.40925
GRHL3	0.66825
ADAMTSL2	1.49816666666667
CLMN	1.626
SSTR3	0.3535
MAGEA5	-1.9535
OVOL2	4.171
JMJD1B	0.26025
RBL2	-0.0946
PYGO2	1.04275
PPP1R10	1.22
CSE1L	-0.852666666666667
LCA5	1.644
RDH16	1.19625
ASRGL1	-2.853125
TOM1	0.309833333333333
PTX3	-5.564
TTC15	0.9535
SCGB3A1	2.33383333333333
MRPL50	-0.52525
RCAN3	0.2245
SLC26A11	-0.096
STYX	0.039
CINP	-0.00325
MARCH7	-0.3505
PFKM	-1.10183333333333
SGMS1	0.3145
RIOK3	-0.2625
C1orf110	1.273
CES7	0.036125
LOC440248	-2.58125
PPP1R12C	-0.4905
C10orf27	0.4585
ATG9A	-0.7175
MRPS26	0.625
TMEM40	2.02025
ELP3	0.7367
ZNF787	0.5816
HIAT1	-0.08425
C8orf34	7.01183333333333
MGC4655	-0.1069
PELI1	1.17483333333333
PPT1	0.1788
SLC35C2	-0.346333333333333
C6orf125	-0.49025
MUC4	0.0981666666666667
RFC4	-1.99614285714286
GNB2	-0.146333333333333
NUP50	0.0080714285714286
SULT4A1	0.4565
C7	3.523625
CCDC130	-0.187166666666667
ARRDC4	-0.349
RQCD1	-0.76075
GLYCTK	-1.3495
AYTL2	-0.948272727272727
MTUS1	1.8662
LEMD3	0.066
PLEKHF2	1.06775
HOXA7	0.742875
GTF3C2	-1.0785
DYNLRB2	4.05525
CNOT10	-0.18
MR1	1.469
FFAR1	0.12375
PRIC285	0.203
SLITRK6	5.3095
LIX1	-2.0465
UBE1L2	-1.124
F8	0.992125
ACHE	0.2435
KPNA5	-0.24325
TNFRSF12A	0.0245
EGR3	2.9985
SERPIND1	-3.34016666666667
OASL	0.02975
IFRD1	-2.4125
WDFY1	-0.127333333333333
ZNF267	0.803375
ACCN5	-0.496
ZBTB6	-0.38625
PPP1R3A	0.2655
PRRT3	0.97875
FBXL19	0.3485
TXNIP	1.02492857142857
ACTN2	-1.09675
ATG9B	-0.117125
C9orf117	1.797
IL27	-0.5895
RPL36AL	0.0531666666666667
KLK15	-0.03075
CHAD	2.5075
RAP2B	-0.8243
HEBP2	0.70025
ZNF342	0.5485
CAMK2G	-0.856333333333333
TLR3	1.59325
FGF14	2.15625
HMGB2	-1.559625
TRPM5	0.488833333333333
OR5M11	0.3775
KIF3B	0.328315789473684
PRICKLE2	1.05675
MTMR9	0.209875
C3orf27	-0.029
GLRA3	-0.6465
NSDHL	-0.3825
TMEM32	-0.6725
POLR2D	-1.04383333333333
MYADML	0.031
C9orf114	-0.341
MRGPRX1	0.196
TOPORS	0.39525
CLDN19	2.41475
C1QL4	0.2025
RNF165	0.7645
DHRS9	-0.67475
DNAH2	0.387333333333333
FXR1	0.161
ZMYM3	-0.716125
CASP3	-0.177833333333333
FAM120C	-0.24475
SCLY	-0.96225
CA7	0.2445
ENTPD5	-0.200666666666667
ZNF461	0.391875
PDIA5	0.00175
C1orf19	0.086
TMEM67	0.90425
KCTD20	-0.466
WDR47	0.6135
FLJ38723	0.0345
KLRF1	1.6455
TAS2R16	0.5485
CLDN12	1.372
PRKCE	-0.04225
UBXD4	-1.015
ITGAM	2.6
GLT8D3	-0.703625
WDR31	1.357
RGS2	-0.35475
OR51L1	1.331
MST1R	0.68125
KIAA1737	1.33075
OR4A5	-0.00650000000000001
GLIS1	-1.4295
PTMA	0.0615714285714285
NAPA	0.53175
PRDM11	0.15225
LIPF	-0.0295
DIRAS3	1.424
ASGR2	-4.063875
C1QTNF4	0.81425
PIK3R4	0.231666666666667
ARMC3	5.22575
NDUFV3	-0.286916666666667
BTBD3	-0.593333333333333
PPP1R2	-0.143833333333333
UBE2NL	0.03975
FOSL2	1.07885714285714
FAM119A	-1.36066666666667
TUBA4A	-0.7521
KRTAP12-1	0.24875
SFRS2	-1.11875
RHPN1	-0.2466
EEF2	0.244833333333333
ZDHHC11	-1.58083333333333
EPHA3	-0.9829
RBM12	-0.90625
H2AFJ	-0.456916666666667
EDIL3	2.535
KIF26A	-1.61325
SERGEF	0.86275
B3GALT4	1.7845
LOC90925	0.3195
OSCAR	-0.363875
NPFF	-0.633375
DEDD	0.637
TMEM155	-0.53475
PTPN1	-0.5605
SCYL2	-0.0298333333333333
SKAP1	3.5515
LEAP2	-2.42966666666667
GADD45G	1.6907
IFITM3	0.65225
PILRB	-1.43016666666667
SLU7	0.1788125
DSC3	2.69525
DNMT3L	-1.07025
PAPD5	-0.82125
B3GNT3	0.770333333333333
LHCGR	0.026
MSL-1	0.13725
UBE2S	-1.945875
SAP130	-0.56175
ANAPC11	-0.17975
MAGED4B	-1.865
ATP6V1B2	0.0908333333333333
C14orf179	1.2185
CAPZA1	0.023
CDYL2	-0.266333333333333
GLRX3	-1.06
LOC136288	0.4925
MOBKL1A	-0.501
HTR2B	1.98225
CRYGD	0.00216666666666666
NUS1	-0.499333333333333
PGRMC1	-0.07
MYOM2	-0.46275
FLJ39653	-1.105
CHM	-0.1902
OR5M8	0.426
ZNF619	0.0705
FAM105A	2.14
CCNL1	-1.42825
NAP1L3	0.5345
C10orf57	2.1755
B3GALNT1	1.25566666666667
CSN1S2A	-0.00349999999999999
TCP10L	1.63475
GDAP2	0.145875
DMKN	0.368666666666667
COX6B1	-0.354
DNASE2	0.599666666666667
MSH5	-1.89825
LGMN	-0.655
USP31	1.1388
OR13C8	0.493
SDCBP	-0.035
NUDT11	-1.08716666666667
PYGL	-0.821166666666667
SNPH	-1.04383333333333
B3GNT4	-0.6585
MIZF	-0.2721
NUBPL	0.03875
NOD1	-0.134833333333333
CDH22	3.066
NUBP1	0.813333333333333
DSCAM	-3.58775
DGKI	0.1715
FAM136A	-1.01525
AKAP1	0.5165
SLC16A6	3.52
RIN3	-0.1005
PSG2	-0.029
DIP2B	0.597416666666667
PSORS1C1	0.9517
KIAA0495	-0.193
FLJ90709	-0.502333333333333
LPA	-0.304166666666667
PIGA	-0.331833333333333
LY75	1.898
UTS2	-6.4025
RREB1	0.3645
GALNACT-2	0.4086
MGC3196	-0.80175
FLJ31568	-0.747
LPHN1	-0.06125
SP1	0.9005
TOX4	0.184833333333333
HSPA9	-0.1123
APOBEC1	0.2885
SLC35E4	-2.07775
LSM5	-0.9665
SURF1	-0.19925
ZBTB1	-0.158916666666667
GTF2F1	0.30375
RPS15A	1.03157142857143
DUSP21	-0.259
GINS4	-2.80683333333333
MYO15A	0.711833333333333
GIMAP7	3.40525
MGC13379	1.034
ATP6V1E2	0.310166666666667
UTP3	-0.43825
HNRPA3	-0.7759375
MT4	0.1115
C14orf155	-0.14975
U1SNRNPBP	0.40825
CKLF	-0.886666666666667
PLEKHN1	0.143
MBNL1	-0.190916666666667
NUP160	-1.5275
ACSM2A	-1.21825
LOC129881	0.8995
KIAA1529	0.1515
FLJ22639	-1.92125
HAND1	-1.2765
GSX1	0.6435
FGA	-3.949375
SERPINB1	0.512
ZNF642	0.69925
IGFBP1	-8.20475
SLC1A1	3.906375
DHX57	0.24175
ZNF766	-0.0105
PTPN21	-0.1942
GDPD3	-0.1975
PNPLA5	0.9295
TBR1	-0.137666666666667
FAM116A	0.1745
IQGAP1	0.39875
FOS	-0.742625
ZNF226	-0.454375
FIGNL1	-0.7855
C14orf1	0.474166666666667
ZMYND17	0.5195
PUS7	-0.327666666666667
TUBB6	-1.164375
KCNQ2	-1.2235
MARCH6	-0.389083333333333
CCDC33	0.7235
PRODH	1.10275
RBM11	0.38425
EPHA6	0.259285714285714
SLC43A1	1.257
LOC196541	-0.364375
NTN1	1.24308333333333
ING4	0.45575
PCDHB10	0.96025
DPH2	-0.624166666666667
SPACA4	0.1475
FBXL21	-3.2835
DIAPH1	-0.9485
ZNF71	0.648166666666667
CEP76	-0.238
CORO1A	-0.69325
RRM2	-2.6865
EDG4	0.73875
OS9	0.0711666666666667
SLC4A1AP	-0.22875
COG5	-0.74
COPS8	-0.63125
NGLY1	-0.86225
NCBP2	0.044125
C17orf42	-0.352166666666667
GPSM3	0.571875
SIL1	0.987666666666667
ASB6	-0.46975
SMAD5OS	0.438666666666667
UNC93A	-2.9795
A1BG	-0.425
C21orf62	0.34225
FMO5	0.420083333333333
ATRIP	0.555333333333333
CEBPG	-0.579833333333333
C7orf38	0.282666666666667
TNFRSF1B	0.298
CLEC1A	1.1825
IQSEC1	-0.154
PATZ1	1.3481
RBM22	0.86675
BAG2	-1.57333333333333
PAQR5	-1.5195
C9orf127	0.4872
THNSL1	0.85125
SHROOM3	2.6681
JAM2	1.258
SNRPN	-2.0345
ALX4	0.6095
CACNA1S	0.485
FAM130A1	0.18275
CORIN	2.736
CD300LB	0.6365
PLEKHG6	0.4945
LRRC40	-0.872
PCLKC	-1.01525
PCDHB16	0.591833333333333
WNT2B	0.4005
ASNS	-2.956
MRPL49	-0.115625
FLJ46111	-0.20275
ISG20	0.108
SMU1	0.0778333333333333
CASZ1	0.82
POLR1D	0.0141666666666667
GIN1	-0.36925
SNAG1	0.723166666666667
ANKRD29	-1.4035
CDKN2AIP	0.0705
KRR1	-0.3195
CXCL1	-1.42883333333333
EPM2A	0.3157
PC	-0.359333333333333
DEFB127	-0.051
PDZRN4	1.5805
FAH	0.322625
OR51E1	1.603
CDC2L6	0.2015
DNTTIP1	-0.5605
PAX8	-0.5825
TMEM116	0.054
C1orf150	0.1835
PRO2012	0.2835
MRPL40	-0.519
BEX1	0.9304
SLC2A4	0.107666666666667
PKMYT1	-0.7215
FEZF2	-0.197333333333333
SLC26A9	-1.156
MAP2	-0.221416666666667
LYL1	-1.27275
SLC25A19	-0.886833333333333
NOS3	-0.229
ZNF34	1.16183333333333
TMPRSS11F	0.01475
FAM43A	-0.738
FCRL4	0.247166666666667
KLF14	0.2125
FLRT2	0.149333333333333
WRN	-0.49225
SDF2	0.5011
KRT8P12	-0.1035
C6orf195	0.422
C9orf125	-0.8745
DZIP3	-0.276875
RIT1	-0.1615
SCML1	-2.9165
RHBDF2	0.319625
OR2G3	0.309
REXO1L1	-0.5795
MAP3K7IP3	-0.682
C3orf57	-2.931
FBXW11	-0.862333333333333
ETAA1	-0.3245
C14orf131	0.0098
AKT1S1	0.043
SLC12A5	-0.8575
C9orf164	0.61875
NRIP3	-1.251625
NOS1AP	0.10225
TMEM121	1.814
SAP30BP	-0.0851
DGCR6	0.383
WDR76	-1.03075
FAM82B	-0.111416666666667
LOC606495	-0.401
MAP9	2.27866666666667
BCDIN3D	1.0185
CXorf36	3.105
DSCR3	-0.2555
ZFAND3	0.342625
C7orf43	0.6825
SPSB3	0.7034
C19orf19	0.74075
FAM133A	-1.633375
C12orf25	0.68375
SLC39A3	-0.549375
DISP2	-0.664
PI4KAP2	-2.4975
MKRN3	-2.48033333333333
ADAMTS13	-0.2675
CBLN3	0.5433
TTYH1	-1.11766666666667
C3orf18	0.896
FLJ13236	-0.40775
ZMYND12	3.75825
C18orf25	0.348875
GLB1L3	-0.489
ATP13A5	0.686
RANBP10	-0.58025
CD96	-1.7451
DENND1C	-0.50575
RBMS3	0.669
SLC41A3	0.819
DGCR6L	0.382
TMEM128	0.407166666666667
CSNK1G3	0.167142857142857
MOBKL2C	0.93325
TSPAN6	0.632625
MATN2	0.0163
MSL2L1	-0.172333333333333
ST6GALNAC2	0.661333333333333
FGFBP2	-0.021625
FGL1	-1.631
MPP3	-0.479833333333333
ARHGEF6	0.237666666666667
TGFBR2	-0.0555
ACMSD	-0.9865
IL33	2.93
C9orf5	-0.453916666666667
DEAF1	0.6554
AMN	0.9685
DEFA6	-0.024125
RNF212	-1.0995
METT5D1	0.3995
CIB1	0.7712
TSSK1B	0.034
KIAA1727	2.199
ZNF680	0.0834166666666667
LOC399900	-1.349
LOC152217	-0.4685
CTNNAL1	-2.6415
CIT	-0.398333333333333
TLE6	1.81625
ZNF607	-0.46825
HERC4	-1.06466666666667
DRAP1	-0.6915
PEMT	-0.37475
C10orf111	-1.137
ZNF575	1.12075
KCTD7	0.14
MYO1F	0.31925
LOC285382	-0.15975
RAB11A	0.3874
PLCD3	-0.334
C15orf28	-0.17975
PTBP2	-1.06675
CTB-1048E9.5	0.108125
C19orf60	-0.151833333333333
C7orf25	0.0306666666666667
SETD7	0.83725
HOXB9	-4.59
VANGL1	-1.037375
CHAF1B	-1.76125
NDUFA3	0.27975
KIAA1328	-0.038
SHARPIN	0.272625
TTC23	-0.323875
UGP2	-0.0123333333333333
ANKIB1	-0.0978
CIRBP	1.20885714285714
SEC14L4	-0.294166666666667
OVCH1	-0.229333333333333
VPS52	-0.00225000000000001
FAT	0.713875
M6PRBP1	0.1345
GPRIN3	0.036
PPM1F	-0.976333333333333
TSR1	-0.264
CCDC85A	1.67325
PCSK5	1.66025
ZFHX3	-0.2325
HEMK1	-0.6801
PGBD2	0.66925
RSRC2	-0.0766666666666667
AURKC	-2.0295
SCRIB	0.082875
ORM2	-1.59783333333333
FAM115A	0.2223
FZD6	-0.00400000000000001
UNC119	-0.373166666666667
GPX3	-1.8401
NOV	0.872
CABC1	1.326125
CDC42SE2	-0.115375
EIF2S2	-1.0873
RNF130	0.921375
CKAP5	-0.820666666666667
RP11-413M3.2	0.444125
C10orf18	0.2402
TMEM93	-0.48575
DYX1C1	2.5615
KCNMB2	-1.471125
ANK3	1.912
KRT5	1.8923
CDH12	-1.0555
QRSL1	-0.200125
JUB	-0.6935
SHC4	0.153375
CCL15	1.08216666666667
CCDC22	0.08275
SNX24	0.03225
RARS	-0.7335
MORC2	0.42375
FAM48A	-0.03325
MT1H	-1.1135
PPP1R14C	0.837166666666667
FOXD1	-2.402
C1orf213	-2.022
AMT	-1.558
DSN1	-1.63225
PTPLAD2	2.2735
DIS3L	0.23625
RASL11A	2.12
GPRC5B	0.00949999999999999
FRMD7	0.3175
STRN4	0.076
KITLG	0.106636363636364
HDGF	0.136
OR1S1	0.5075
SETX	-0.1577
DDR2	-0.183875
KCTD12	1.573
LYZL2	-0.515
WDR52	-0.3095
TMEM2	0.790375
ZNF579	0.816166666666667
LOC200810	0.71725
TNFSF9	-1.86575
PPFIA4	-3.07275
CNIH3	0.557
MAP4K4	-1.2555
ROD1	-0.123714285714286
ALS2CR12	-0.515166666666667
DOCK3	-0.813
PAQR9	-3.9015
ASB17	-0.800166666666667
STX16	-1.485625
FEZ2	0.151166666666667
DLAT	-0.066
KIF21B	-1.401
CDC5L	-0.6625
TMEM119	1.64316666666667
CRIP3	-1.54025
TPSD1	0.3835
TEPP	0.8205
GNGT2	1.2855
C21orf121	0.5545
WNK1	0.346916666666667
FLJ10490	1.1275
OR51B5	-1.986
LOC203547	-0.86725
HAS1	-0.3485
PPA1	0.0108333333333333
ST7	0.1775
C11orf46	0.6148
POPDC3	-3.4055
ACOX2	1.341
ATCAY	-0.0828333333333334
TM4SF19	-2.26775
MFSD9	-0.367
PDHB	-0.43925
ERN1	0.65925
LCE3C	0.429
GPR111	0.497
NOTCH3	1.98666666666667
ADAMTS5	2.40275
B3GALT1	-0.65275
UGCGL1	0.00866666666666665
FAM58A	0.00283333333333333
FBXO32	2.6345
CLPP	-0.261
NXPH1	-1.7725
MTMR3	1.16183333333333
ATP1B3	-1.242875
TMEM16A	4.016125
HIST1H3F	0.1335
TRIM25	-0.169333333333333
SDCBP2	0.635
CRKL	-0.502875
HOXB2	2.38533333333333
ANP32B	-0.55475
GATM	3.2865
AP4E1	-0.350375
EDG5	0.433375
CDKN3	-2.355
CDH4	-2.00275
PGD	-0.528833333333333
RND1	1.0045
GAD1	-2.5352
MPG	0.750625
LOC440350	-0.6295
ZNF133	-0.177
SERPINB12	-0.208
AMELY	-0.138
DHX36	-0.87925
TNFAIP8L2	2.94983333333333
PHTF2	0.113111111111111
CCDC112	-0.812166666666667
IQCC	-0.17375
HEYL	3.43133333333333
FTSJ2	-0.710333333333333
APPL1	0.645375
RAB43	0.0866428571428571
OR10G2	0.451
WAC	0.096
ADCY9	0.757625
RUNDC2B	0.0751666666666667
PYCRL	1.1015
AGPAT7	-0.217
SLC22A9	-0.746166666666667
CDKAL1	-0.4795
PDYN	-0.356166666666667
C20orf74	-0.36
MTMR11	1.932
VAV3	3.9915
DAPL1	5.59875
STXBP3	0.08075
EIF3G	0.14125
ARHGAP22	-0.23125
NPFFR1	0.467
NPC1	-0.841666666666667
ALDH9A1	1.48283333333333
ZNF600	-0.098625
ZNF678	0.247666666666667
RASSF1	-0.0678333333333333
ADD2	-2.4015
PITPNB	0.1545
PKD2L2	-0.12125
LRP11	-0.3935
CDKL1	0.67125
SMEK2	0.20675
PRODH2	-3.0935
C11orf54	0.571
SFRS11	-0.738833333333333
IL7	0.348166666666667
ALS2CR16	0.24375
BTG3	-1.07183333333333
PAK2	-0.620722222222222
RP11-679B17.1	-0.40075
GATA4	-1.68866666666667
ATP2B1	-0.576
LOC130940	0.639
C1orf172	3.00933333333333
ATF7IP2	0.33275
SLC25A43	-0.315333333333333
CENTG3	0.00608333333333331
IGF2BP1	-3.9182
FCHSD1	0.494
CAMK2N2	0.977166666666667
ELAVL3	-0.0021
NBPF15	-0.874833333333334
UBE2J2	-0.0754166666666667
GNL2	-0.4745
PRR3	0.236
NLF2	1.4415
OR4F6	-0.019
KLHL24	0.728833333333333
CCDC88A	-2.173
SGPP1	-0.539166666666667
C10orf11	0.1095
SLC35B4	-1.316
UGT3A2	-0.8855
ARNT2	0.7104
CBR1	-0.0125
ITPR3	-0.741166666666667
TRAPPC6B	-0.7154
AMZ1	-0.0735
ARP11	1.5685
WDSUB1	-0.566
APBA1	1.173
RAB2A	0.6737
C6orf162	-0.49275
HPSE2	0.26275
PLCE1	-0.28975
INSL3	0.41775
DLG1	-0.0487
PTPLA	-2.39425
PIGX	-0.64675
TFIP11	0.506666666666667
FIBIN	3.24
POLR2G	-0.61425
GRAP2	-2.2954
DNAJB8	0.3195
CNBP	0.396666666666667
WASF1	-0.17175
INPP5E	-1.202
HSPB1	0.4025
TMEM167	-0.6998
CUBN	0.43625
IGF1	2.9628125
ITPK1	0.2376
NAALAD2	-0.900625
G3BP1	0.1025
NT5DC1	0.744625
CYP39A1	0.6055
TMEM139	1.4375
POLK	-0.1395
GLULD1	-1.38225
RBM15	-0.539333333333333
AMZ2	-0.4205
GDF15	-1.61366666666667
MESDC2	0.09
INCA	0.5825
ACY1L2	-0.216
GZMM	-1.04133333333333
PAIP1	-0.245
CACNA2D1	-0.44225
STK32C	0.755833333333333
SH3BP4	0.9805
DEC1	0.198
PADI1	-0.3285
UBB	-0.0132
PON3	-2.29383333333333
PROP1	0.599
ANKRD13B	-0.007
ADCK1	-0.3715
TCF25	-0.484083333333333
SLC38A5	-2.849
CXorf26	0.044
C19orf39	0.46075
PPP1R13B	1.08725
ARL2	-0.6455
TCL6	0.0120833333333333
TOP3A	-0.436
SLC16A14	-0.114875
FXYD6	2.23883333333333
HIST1H4E	-0.598
BBC3	0.411157894736842
UNC5A	0.00600000000000001
FAM86C	-0.1006
PI4KB	0.87175
B3GAT1	-3.746
SUSD2	2.57833333333333
OAZ2	-0.312333333333333
NOC4L	-0.17875
C10orf12	-0.23225
FADS1	-3.04066666666667
LOC144097	-0.67525
DKK2	1.63516666666667
KIAA1949	-0.28125
RHOT1	-0.0411
OXT	1.06066666666667
GPR153	0.99675
ARL4A	-0.862166666666667
SAAL1	-1.011
CCDC64	-0.572
USE1	0.250333333333333
HNMT	1.02533333333333
PCGF3	-0.102375
CYP2C19	0.22125
C20orf4	0.14
CCDC11	2.63525
ACSBG2	0.332
RWDD2A	0.78
PALLD	2.112125
CPLX4	0.6615
LOC492311	1.175
KPNA2	-2.07266666666667
