Hybridization REF	TCGA-A2-A0T7-01A-21R-A084-07
ZFP106	-0.995
ZNF347	0.7282
GTF2E1	0.62
RY1	-0.225166666666667
ATAD2B	0.12225
ARHGAP17	-0.0148
KCNIP3	-0.56725
SFPQ	0.079
GFRA4	-0.557833333333333
AKR1B10	-3.081
TIGD6	1.13416666666667
RGS16	2.331875
URB1	-0.3345
OR4C46	-0.163
TOP3B	-1.03
NFATC4	0.7155
CA14	-4.77725
BMPR1A	1.20216666666667
SNRP70	-0.014875
PRL	-0.20075
C6orf130	-0.63775
STAG2	0.062
CD55	-0.372428571428571
RPS23	0.685
SSX2	-1.13483333333333
FDPSL2A	0.0055
FBXO27	-0.06
SYNGR3	0.786
TMSL3	0.71325
EML1	0.1915
NUP93	-0.880833333333333
SMAD3	-0.5569
KIAA1189	0.817333333333333
HNRPUL2	0.613666666666667
TBC1D12	1.0165
C16orf24	0.459
MRVI1	2.35716666666667
ZNF581	-1.09983333333333
ELOVL3	-0.7215
OR51Q1	-0.09825
CACNB3	1.95333333333333
GALNT13	-0.792875
C10orf84	0.9273125
NEDD4	-0.4162
SPO11	0.397
OR5AU1	0.031
NEK4	0.153142857142857
PRKAR2A	0.5315
IHPK1	0.0955
ATP6V0B	1.014
CACNA1E	-0.9385
CEACAM8	0.315833333333333
PEX14	-0.0515
FLJ12993	1.351
ZBTB38	0.364333333333333
PCTK2	1.26416666666667
LRRC16	0.4692
FBLIM1	0.51375
FYCO1	1.50625
RP5-1022P6.2	-0.08325
CMTM1	0.855333333333333
PLTP	0.649833333333333
RAPH1	0.200625
DOCK8	1.05525
EZH2	-2.2158
SLC25A1	-0.841
PLEKHB1	0.8079
GRB7	1.0973
ZFP37	0.9755
MRPL33	-0.95875
PELO	0.00475
ARMC1	0.586
C9orf27	0.282375
FLJ25778	0.1215
C9orf37	-1.53516666666667
TMEM66	1.47875
SPRN	0.27225
HBEGF	0.4125
PI4KA	-0.9145
LEPRE1	0.06275
POU2AF1	-2.628625
MRPL12	-1.07666666666667
REP15	0.433
ZC3H3	1.44375
RASAL1	-1.057
DDAH1	0.723625
ACBD5	0.34075
TMC2	0.0565
CCDC137	-1.08675
SAMD13	-0.239
UGT2B15	-2.44533333333333
TIPARP	0.758
DNASE1L3	0.9975
TRIM72	0.378
DBX2	1.69525
IPO8	0.3295
C21orf88	-0.7523
MAP3K14	0.5615
LOC51233	0.4595
GGTLA4	0.3795
PDE6D	0.33475
ZNF117	0.349
CLK2	0.516375
NKRF	-1.13025
TNFSF15	2.1231
DUSP2	0.118125
SECISBP2	-0.2319
GABRR2	-0.45
PPAP2C	2.10625
LOC51145	-0.078
PAG1	-0.474875
PIK3C3	-0.191
GNG10	-0.018
APOL4	0.332
ANKRD28	-0.21925
STMN3	-0.6973
RAB14	0.8202
CDK2AP2	0.03975
HDDC3	-0.797125
COMMD7	0.743625
CXXC1	-0.56325
HMCN1	0.451166666666667
CD40	0.87275
DYNC1LI2	0.267
GDI1	0.327
LOC646938	-0.21725
VSNL1	-0.5375
PIH1D1	-0.650666666666667
RAET1G	-1.6465
KRTAP5-9	-0.381
EFTUD2	-0.5065
ZNF311	-0.450166666666667
ATP6V1G3	-0.0625
OR2W3	-0.17125
SCN4A	0.06375
MED10	0.128375
FAM135A	-0.5061
ARHGAP4	-1.42475
EHMT2	-0.810125
UFD1L	-0.67275
ERMP1	0.5425
MAG1	-1.35966666666667
THAP8	-0.3685
HACE1	-0.5555
FAM82C	0.5045
C3orf20	0.229
UNC84A	0.043
SCD5	0.0770714285714286
LASS6	1.167125
LSG1	0.2005
MAL	-4.50175
GPR22	-0.821
WDR5B	0.939
ACTRT1	0.4915
C17orf60	0.886333333333333
GRIN2C	-0.7459
ARMC8	0.13825
SLC47A1	-1.5085
DMPK	-0.7235
DHRS13	-0.542833333333333
SMC1A	-0.390666666666667
KRTAP17-1	0.875
SMYD5	-0.441
TUSC2	0.555375
CRHR2	0.1425
KIR3DL2	0.3045
CCDC104	0.1565
ATP2C1	1.209375
CROT	0.618
PABPC3	0.402666666666667
EGR1	2.06983333333333
THSD1	0.83725
KHK	-2.2235
SLC12A2	1.929625
CD58	0.02625
STOX2	-0.0025
CCDC76	-0.5455
CCDC48	3.6835
DNAH1	0.366833333333333
ZIC4	0.027625
OR1G1	0.79
PSMC6	0.0246666666666667
PROKR1	-0.5395
ABCB1	0.49075
TRAT1	-0.66325
LLGL1	-0.0195
MTF1	-0.18525
USP54	1.006125
PAGE2B	-1.9895
ITGB7	-4.16925
CCDC81	0.116
LOC149837	1.04375
SCUBE1	0.3815
ZSCAN10	-0.8595
HUWE1	-0.0750714285714286
CDH17	0.067
CD180	1.36425
IL17A	-0.05775
TMPO	-0.630625
KIAA1524	-1.69616666666667
HDGFRP3	-0.461333333333333
OXCT1	-0.327181818181818
RRAS2	-0.439833333333333
LTBP2	3.1485625
SV2B	1.71683333333333
CYP2A6	0.469375
PKD1L2	-0.771166666666667
PPM1M	0.853
FLJ22662	1.36266666666667
ZNF502	1.95475
GP6	-0.37675
CRYBA2	-0.34525
LEF1	-1.8406
CTPS	-1.60671428571429
EYA1	-2.33666666666667
EPS8L1	1.08775
MAPK14	-0.0814166666666667
SERPINB2	-4.66925
GTF2F2	-0.692333333333333
ZNHIT4	-0.0245
PLA1A	0.11
C20orf114	3.029
HPR	-5.224
C18orf2	-2.6145
SATB2	-1.68075
KCNJ9	-0.204125
MGC157906	1.03
MOCS3	1.554
C17orf71	0.0736666666666667
PPHLN1	0.3644
HIST1H2BN	-1.37
RAPGEF1	-0.0945
MAP3K8	1.123
DLG4	-0.0953333333333333
STC1	-0.5515
CDGAP	1.81425
DDX26B	-0.62225
LOC150223	-1.66275
CPSF3	-0.8535
TMEM14A	-0.4455
MYH3	-2.333
GPKOW	0.27825
SULT1A1	-0.3955
SPON1	4.3665
YY1AP1	1.56533333333333
RAB23	0.4145
PLA2G4A	-3.0645
MAPRE3	0.45825
ZNF516	0.488142857142857
GGPS1	0.92525
EXOC3L2	-0.842125
C19orf42	0.5161
MAP2K2	-0.465
HIST1H2BB	-0.084
RNF19B	1.33716666666667
C6orf128	0.305
TLR8	2.46325
PCDHA9	0.378
CARS2	0.110875
CLUL1	3.3705
RHAG	-4.34983333333333
UNK	-0.065
EXOC8	0.8493
C9orf95	0.62075
C14orf143	-0.217833333333333
MAML3	-0.054875
LDHA	-1.08425
MRPL20	-0.344125
KLHDC6	0.0555
ATP5S	-0.5415
C8orf55	0.93325
PHF19	-2.13
KRTAP13-4	0.2525
TTC5	0.72425
XKR5	0.11675
SILV	-4.647
TEX28	0.594
TCTN1	1.5995
CX40.1	0.283
PPP2R5C	-0.138125
C12orf30	-0.560166666666667
CAPG	1.85875
MPZL1	1.1317
ARSB	-0.687166666666667
TDH	-1.953
WASF4	-0.23225
TSSK3	-0.736166666666667
7A5	2.673
CRISPLD1	2.3295
MAD1L1	-0.901
SPIN4	-0.623333333333333
AMPD1	0.957
DPYSL5	-0.145
INPP1	0.5515
ANKRD11	-0.849944444444445
NPAS4	-0.0105
GCET2	0.9856
RNASE9	0.2205
GUCY2D	0.742
CCDC98	0.81825
FGF4	-0.776
CPM	-0.056
SLC26A4	-0.962333333333333
PLD5	0.6065
FAM59A	1.5017
FBXO5	-2.07477777777778
SIPA1L1	-0.059875
DPYS	0.96075
ATG4D	-0.9975
TGM3	1.7055
MTCH1	0.287875
HK1	-0.0547142857142857
CDC26	-0.3775
GALNT12	-3.1325
LOC339229	-0.18525
MRPL35	-0.49275
ORC4L	0.332625
TNKS	-0.104142857142857
C2orf24	0.391333333333333
ZNF553	0.250166666666667
GGTLA1	2.589
ZNF497	-0.30325
CDY1B	0.40275
SLC30A4	0.2595
TUB	0.00125
ARHGEF18	-0.20025
ARRB1	0.49175
KCNK1	2.094375
EREG	-2.4115
SCAMP5	0.92775
RUNDC3B	2.16775
ADAMTS20	-0.34225
IL17RB	-0.1975
FLJ20323	-0.478
MCAM	0.316
POLR3E	-1.07916666666667
AQR	-0.4155
IPMK	0.971
CDCA7	-3.852
CAMP	2.473
GRHL3	2.751
ADAMTSL2	0.609666666666667
CLMN	2.58416666666667
SSTR3	0.0235
MAGEA5	-2.20066666666667
OVOL2	3.371
JMJD1B	0.5365
RBL2	0.4702
PYGO2	0.9805
PPP1R10	1.00416666666667
CSE1L	-0.487333333333333
LCA5	1.23825
RDH16	1.6785
ASRGL1	-1.139
TOM1	0.663833333333333
PTX3	-5.25275
TTC15	0.28525
SCGB3A1	2.30933333333333
MRPL50	-0.85875
RCAN3	0.747625
SLC26A11	1.0705
STYX	-0.549666666666667
CINP	-0.1685
MARCH7	0.47225
PFKM	-1.02666666666667
SGMS1	0.926333333333333
RIOK3	0.0535
C1orf110	1.8685
CES7	-0.075125
LOC440248	-1.742
PPP1R12C	-0.60475
C10orf27	1.1145
ATG9A	-0.7765
MRPS26	0.562125
TMEM40	1.29325
ELP3	-0.0791
ZNF787	-0.1572
HIAT1	1.0265
C8orf34	1.71483333333333
MGC4655	0.3872
PELI1	0.642
PPT1	2.6432
SLC35C2	-0.0075
C6orf125	-0.70075
MUC4	-1.1685
RFC4	-1.43242857142857
GNB2	0.669666666666667
NUP50	-0.161285714285714
SULT4A1	-0.927
C7	1.4075
CCDC130	-0.8295
ARRDC4	-0.13625
RQCD1	-0.2405
GLYCTK	-1.425
AYTL2	-0.539545454545455
MTUS1	1.3036
LEMD3	1.13233333333333
PLEKHF2	2.202
HOXA7	0.133125
GTF3C2	-0.674
DYNLRB2	2.38925
CNOT10	-0.19525
MR1	0.618666666666667
FFAR1	-0.0755
PRIC285	-0.48125
SLITRK6	2.22725
LIX1	-1.8998
UBE1L2	-0.924833333333333
F8	1.250875
ACHE	0.232666666666667
KPNA5	0.466
TNFRSF12A	0.2975
EGR3	1.203
SERPIND1	-3.91916666666667
OASL	1.84775
IFRD1	-1.368
WDFY1	0.123333333333333
ZNF267	1.00925
ACCN5	-0.3395
ZBTB6	1.17775
PPP1R3A	-0.118
PRRT3	2.44325
FBXL19	-0.2155
TXNIP	0.401428571428571
ACTN2	-1.449
ATG9B	-0.3395
C9orf117	1.15975
IL27	-2.2115
RPL36AL	-0.216166666666667
KLK15	-0.39775
CHAD	1.916
RAP2B	-0.2063
HEBP2	1.105
ZNF342	0.732
CAMK2G	0.112666666666667
TLR3	1.13975
FGF14	1.5185
HMGB2	-1.546625
TRPM5	-0.234333333333333
OR5M11	-0.3845
KIF3B	0.768578947368421
PRICKLE2	1.35675
MTMR9	-0.05975
C3orf27	0.0835
GLRA3	-1.51733333333333
NSDHL	0.0853333333333333
TMEM32	0.12875
POLR2D	-0.39675
MYADML	-0.1495
C9orf114	-0.59075
MRGPRX1	0.6905
TOPORS	0.497
CLDN19	2.2465
C1QL4	0.018
RNF165	-0.664
DHRS9	-0.14875
DNAH2	-0.3355
FXR1	-0.0788333333333333
ZMYM3	-0.3395
CASP3	-0.0391666666666667
FAM120C	-1.45425
SCLY	-1.4665
CA7	0.423
ENTPD5	-0.237333333333333
ZNF461	0.067
PDIA5	0.17575
C1orf19	0.115666666666667
TMEM67	1.627
KCTD20	-0.14525
WDR47	0.299
FLJ38723	0.1585
KLRF1	0.0558333333333333
TAS2R16	0.7705
CLDN12	0.436
PRKCE	-0.2475
UBXD4	0.1575
ITGAM	2.61983333333333
GLT8D3	0.344375
WDR31	0.7076
RGS2	1.766
OR51L1	-0.312
MST1R	0.2485
KIAA1737	0.9495
OR4A5	0.3585
GLIS1	-0.515666666666667
PTMA	0.500285714285714
NAPA	1.01925
PRDM11	-0.0165
LIPF	-0.208
DIRAS3	2.1765
ASGR2	-4.504875
C1QTNF4	1.322
PIK3R4	0.641166666666667
ARMC3	2.7415
NDUFV3	-0.606
BTBD3	0.231666666666667
PPP1R2	0.507833333333333
UBE2NL	0.557
FOSL2	1.04092857142857
FAM119A	-1.62116666666667
TUBA4A	0.4239
KRTAP12-1	0.1385
SFRS2	-0.1975
RHPN1	0.4603
EEF2	-0.068
ZDHHC11	-0.331666666666667
EPHA3	-0.6294
RBM12	-0.19125
H2AFJ	-0.40175
EDIL3	3.7345
KIF26A	-0.96525
SERGEF	0.3605
B3GALT4	2.8115
LOC90925	0.9765
OSCAR	0.23
NPFF	-1.01175
DEDD	0.628
TMEM155	-0.914571428571429
PTPN1	0.5735
SCYL2	0.858
SKAP1	2.061
LEAP2	-2.79533333333333
GADD45G	2.4452
IFITM3	1.299125
PILRB	-1.94716666666667
SLU7	0.367875
DSC3	2.315
DNMT3L	-1.2465
PAPD5	-0.14325
B3GNT3	0.0398333333333333
LHCGR	-0.1215
MSL-1	0.71175
UBE2S	-2.471875
SAP130	-0.28175
ANAPC11	0.2395
MAGED4B	-1.7175
ATP6V1B2	0.552833333333333
C14orf179	1.2855
CAPZA1	0.388125
CDYL2	-0.265166666666667
GLRX3	-0.4865
LOC136288	1.13125
MOBKL1A	-0.561
HTR2B	3.4385
CRYGD	1.203
NUS1	-0.498333333333333
PGRMC1	0.741
MYOM2	0.2
FLJ39653	-1.09116666666667
CHM	0.5313
OR5M8	0.421
ZNF619	0.6595
FAM105A	1.48025
CCNL1	-0.588375
NAP1L3	0.59825
C10orf57	2.25083333333333
B3GALNT1	1.20066666666667
CSN1S2A	0.3685
TCP10L	0.266
GDAP2	0.046
DMKN	-0.501833333333333
COX6B1	-0.78925
DNASE2	0.536333333333333
MSH5	-1.98775
LGMN	0.19475
USP31	0.6228
OR13C8	0.734
SDCBP	0.679
NUDT11	-1.189
PYGL	-0.455166666666667
SNPH	-0.0731666666666667
B3GNT4	1.1185
MIZF	-0.2799
NUBPL	0.031125
NOD1	0.0385
CDH22	1.103125
NUBP1	0.568
DSCAM	-4.37
DGKI	1.7555
FAM136A	-1.0265
AKAP1	0.262333333333333
SLC16A6	-1.1485
RIN3	0.43275
PSG2	0.17475
DIP2B	1.33491666666667
PSORS1C1	-0.0397
KIAA0495	0.381
FLJ90709	-0.18
LPA	-0.3425
PIGA	-0.00766666666666665
LY75	2.99216666666667
UTS2	-6.008
RREB1	0.453875
GALNACT-2	1.3331
MGC3196	-1.16175
FLJ31568	0.341
LPHN1	0.551125
SP1	1.1745
TOX4	0.670833333333333
HSPA9	0.1577
APOBEC1	-1.2945
SLC35E4	-0.797
LSM5	-2.333
SURF1	0.02
ZBTB1	0.536083333333333
GTF2F1	-0.138625
RPS15A	-0.863071428571428
DUSP21	-0.4065
GINS4	-2.1755
MYO15A	-0.298
GIMAP7	3.474
MGC13379	0.523
ATP6V1E2	-0.586666666666667
UTP3	0.13925
HNRPA3	-0.638625
MT4	-0.262
C14orf155	-0.30625
U1SNRNPBP	0.9685
CKLF	-0.942333333333333
PLEKHN1	-1.0395
MBNL1	0.0658333333333333
NUP160	-0.82975
ACSM2A	-1.75925
LOC129881	0.8115
KIAA1529	-0.87
FLJ22639	-2.16
HAND1	-1.114
GSX1	-0.0365
FGA	-4.247625
SERPINB1	0.03375
ZNF642	1.52525
IGFBP1	-8.774875
SLC1A1	1.314
DHX57	0.0585
ZNF766	0.4955
PTPN21	0.0134
GDPD3	0.861833333333333
PNPLA5	0.0065
TBR1	0.00916666666666668
FAM116A	0.67125
IQGAP1	0.37075
FOS	2.733875
ZNF226	-0.49425
FIGNL1	-0.475833333333333
C14orf1	0.367666666666667
ZMYND17	-0.2325
PUS7	-1.29483333333333
TUBB6	-0.333
KCNQ2	-1.57675
MARCH6	0.458166666666667
CCDC33	-0.543
PRODH	-1.48775
RBM11	1.3485
EPHA6	-0.074625
SLC43A1	-0.6475
LOC196541	-0.0535
NTN1	0.765833333333333
ING4	0.57575
PCDHB10	1.83625
DPH2	-0.649833333333333
SPACA4	0.0885
FBXL21	-3.653
DIAPH1	-0.583833333333333
ZNF71	0.656666666666667
CEP76	-0.244
CORO1A	-0.66175
RRM2	-2.840375
EDG4	-0.43075
OS9	1.0885
SLC4A1AP	0.14475
COG5	-0.541
COPS8	-0.27725
NGLY1	-0.82025
NCBP2	-0.102625
C17orf42	0.1735
GPSM3	-0.209625
SIL1	1.68016666666667
ASB6	0.24575
SMAD5OS	-0.116333333333333
UNC93A	-2.98475
A1BG	-0.402666666666667
C21orf62	0.23475
FMO5	1.062
ATRIP	0.0276666666666667
CEBPG	-0.0471666666666667
C7orf38	-0.0418333333333333
TNFRSF1B	0.275666666666667
CLEC1A	1.55566666666667
IQSEC1	0.558125
PATZ1	1.115
RBM22	1.2905
BAG2	-2.2095
PAQR5	-0.335833333333333
C9orf127	0.1968
THNSL1	0.02575
SHROOM3	2.1459
JAM2	1.345
SNRPN	-1.566
ALX4	0.176
CACNA1S	-0.052
FAM130A1	1.396
CORIN	3.8965
CD300LB	0.373
PLEKHG6	0.8905
LRRC40	-0.63525
PCLKC	-1.528
PCDHB16	1.101
WNT2B	0.359
ASNS	-2.25266666666667
MRPL49	0.934375
FLJ46111	1.20175
ISG20	-1.198625
SMU1	-0.371166666666667
CASZ1	0.1155
POLR1D	-0.210083333333333
GIN1	-0.00825
SNAG1	0.9965
ANKRD29	-0.46025
CDKN2AIP	0.25925
KRR1	0.22525
CXCL1	-2.14016666666667
EPM2A	-0.0498
PC	-1.15016666666667
DEFB127	-0.504
PDZRN4	0.857
FAH	0.204
OR51E1	1.2865
CDC2L6	-0.0491666666666667
DNTTIP1	-0.37325
PAX8	-0.60875
TMEM116	0.53825
C1orf150	-0.901
PRO2012	0.54575
MRPL40	-1.18666666666667
BEX1	-3.7622
SLC2A4	-0.386333333333333
PKMYT1	-1.3025
FEZF2	-0.612666666666667
SLC26A9	-1.10275
MAP2	0.854666666666667
LYL1	-1.62975
SLC25A19	-1.363
NOS3	-0.452
ZNF34	1.26266666666667
TMPRSS11F	-0.188
FAM43A	0.43075
FCRL4	0.215666666666667
KLF14	-0.3365
FLRT2	0.3005
WRN	-0.79
SDF2	0.7414
KRT8P12	0.6765
C6orf195	0.924
C9orf125	-1.581
DZIP3	-0.02175
RIT1	1.1485
SCML1	-1.649
RHBDF2	0.2225
OR2G3	0.634
REXO1L1	-0.173
MAP3K7IP3	0.21675
C3orf57	-3.43
FBXW11	0.344166666666667
ETAA1	-0.42325
C14orf131	0.1154
AKT1S1	-0.2085
SLC12A5	-0.765625
C9orf164	1.4285
NRIP3	-1.172625
NOS1AP	-0.2845
TMEM121	1.106
SAP30BP	0.063
DGCR6	0.0035
WDR76	-1.154
FAM82B	0.401666666666667
LOC606495	0.0465
MAP9	1.75508333333333
BCDIN3D	1.32425
CXorf36	2.79283333333333
DSCR3	-0.2979
ZFAND3	0.757
C7orf43	0.127666666666667
SPSB3	0.4417
C19orf19	-0.14225
FAM133A	-1.928375
C12orf25	0.564
SLC39A3	-0.78
DISP2	-1.96725
PI4KAP2	-1.983
MKRN3	-1.93533333333333
ADAMTS13	-0.558375
CBLN3	0.4724
TTYH1	0.4255
C3orf18	1.25225
FLJ13236	-0.81175
ZMYND12	3.848
C18orf25	0.353
GLB1L3	0.3395
ATP13A5	1.4955
RANBP10	-0.618
CD96	-0.8258
DENND1C	-0.3265
RBMS3	1.3169
SLC41A3	0.357833333333333
DGCR6L	0.0775
TMEM128	0.732666666666667
CSNK1G3	0.0589285714285714
MOBKL2C	1.005
TSPAN6	-0.31775
MATN2	3.0547
MSL2L1	0.214833333333333
ST6GALNAC2	0.781333333333333
FGFBP2	-0.184875
FGL1	-6.71533333333333
MPP3	-0.565166666666667
ARHGEF6	0.8655
TGFBR2	0.770375
ACMSD	-0.5705
IL33	4.2935
C9orf5	0.3695
DEAF1	-0.113
AMN	-1.182
DEFA6	-0.07025
RNF212	-0.752
METT5D1	0.586833333333333
CIB1	-0.00499999999999999
TSSK1B	0.12275
KIAA1727	1.8115
ZNF680	0.631416666666667
LOC399900	-0.325
LOC152217	-0.402083333333333
CTNNAL1	-1.8945
CIT	-1.881
TLE6	1.5265
ZNF607	-0.88125
HERC4	-0.728166666666667
DRAP1	-0.1523
PEMT	-1.0485
C10orf111	0.169
ZNF575	-0.091
KCTD7	-0.34025
MYO1F	0.355625
LOC285382	1.57125
RAB11A	0.31
PLCD3	-0.205
C15orf28	-0.14625
PTBP2	-0.895875
CTB-1048E9.5	0.168375
C19orf60	-0.9235
C7orf25	0.614166666666667
SETD7	0.72375
HOXB9	-3.6745
VANGL1	1.0911875
CHAF1B	-1.353
NDUFA3	-0.416
KIAA1328	0.495833333333333
SHARPIN	1.381875
TTC23	-0.2925
UGP2	0.111416666666667
ANKIB1	0.4195
CIRBP	1.72971428571429
SEC14L4	-2.63183333333333
OVCH1	0.4645
VPS52	0.24
FAT	-0.321625
M6PRBP1	-0.38775
GPRIN3	1.0085
PPM1F	-0.626333333333333
TSR1	-0.459
CCDC85A	1.5135
PCSK5	1.8675
ZFHX3	0.016
HEMK1	-0.2109
PGBD2	0.22475
RSRC2	0.468
AURKC	-0.911
SCRIB	1.313125
ORM2	-1.8495
FAM115A	0.1861
FZD6	1.83125
UNC119	0.5785
GPX3	-0.9179
NOV	0.55
CABC1	0.05175
CDC42SE2	0.638375
EIF2S2	-0.2573
RNF130	0.952625
CKAP5	-0.263833333333333
RP11-413M3.2	-0.64675
C10orf18	0.4203
TMEM93	-0.4235
DYX1C1	1.1035
KCNMB2	-0.472875
ANK3	1.78725
KRT5	1.7634
CDH12	0.478625
QRSL1	-0.685125
JUB	0.0195
SHC4	0.39475
CCL15	1.5835
CCDC22	-0.21075
SNX24	-0.1265
RARS	-0.22875
MORC2	-0.175125
FAM48A	-0.17425
MT1H	-1.3745
PPP1R14C	0.369666666666667
FOXD1	-3.12528571428571
C1orf213	-2.97875
AMT	-1.6227
DSN1	-0.2405
PTPLAD2	2.9505
DIS3L	-0.7125
RASL11A	2.00525
GPRC5B	0.72225
FRMD7	1.035
STRN4	-0.0055
KITLG	1.90972727272727
HDGF	-0.3605
OR1S1	0.2535
SETX	0.2572
DDR2	0.941875
KCTD12	1.94725
LYZL2	0.95425
WDR52	0.3245
TMEM2	1.0385
ZNF579	-0.418666666666667
LOC200810	0.961
TNFSF9	-1.733125
PPFIA4	-3.70175
CNIH3	1.1115
MAP4K4	-0.074
ROD1	-0.146571428571429
ALS2CR12	-0.263666666666667
DOCK3	-0.473833333333333
PAQR9	-4.326
ASB17	-0.1805
STX16	-1.171375
FEZ2	0.0913333333333333
DLAT	-1.12
KIF21B	-1.2275
CDC5L	-0.4145
TMEM119	1.556
CRIP3	-1.89125
TPSD1	1.03766666666667
TEPP	-0.65625
GNGT2	1.2885
C21orf121	1.242
WNK1	0.0463333333333333
FLJ10490	-0.6662
OR51B5	-2.927
LOC203547	-0.91075
HAS1	0.444
PPA1	-0.0893333333333333
ST7	-0.257
C11orf46	0.9085
POPDC3	-3.90316666666667
ACOX2	3.67216666666667
ATCAY	-0.699
TM4SF19	0.2135
MFSD9	-0.342666666666667
PDHB	0.41575
ERN1	-0.1185
LCE3C	0.1285
GPR111	-0.2665
NOTCH3	0.441
ADAMTS5	2.91375
B3GALT1	-0.6245
UGCGL1	-0.2985
FAM58A	0.4245
FBXO32	3.287
CLPP	-0.73525
NXPH1	-1.745
MTMR3	0.857333333333333
ATP1B3	-0.0565
TMEM16A	3.623875
HIST1H3F	-0.0366666666666666
TRIM25	0.150166666666667
SDCBP2	1.4735
CRKL	-0.610875
HOXB2	1.13766666666667
ANP32B	-0.524375
GATM	2.718
AP4E1	-0.014125
EDG5	0.270875
CDKN3	-2.22366666666667
CDH4	-1.96675
PGD	-0.498666666666667
RND1	1.0855
GAD1	-2.8861
MPG	-0.30125
LOC440350	-0.171
ZNF133	0.036
SERPINB12	-0.5285
AMELY	0.0948333333333333
DHX36	-0.70075
TNFAIP8L2	2.66816666666667
PHTF2	0.140277777777778
CCDC112	-0.565833333333333
IQCC	-0.5765
HEYL	2.34816666666667
FTSJ2	-0.285166666666667
APPL1	0.735625
RAB43	0.557214285714286
OR10G2	-0.014
WAC	0.274833333333333
ADCY9	0.556875
RUNDC2B	-0.00616666666666667
PYCRL	1.2806
AGPAT7	-0.7755
SLC22A9	-0.9755
CDKAL1	0.0045
PDYN	-0.79
C20orf74	-0.55975
MTMR11	1.15625
VAV3	2.99533333333333
DAPL1	2.43575
STXBP3	-0.17375
EIF3G	-0.532
ARHGAP22	-1.287
NPFFR1	0.0545
NPC1	-0.200333333333333
ALDH9A1	1.38966666666667
ZNF600	0.674
ZNF678	0.778166666666667
RASSF1	0.03975
ADD2	-2.53475
PITPNB	-0.161
PKD2L2	-0.04075
LRP11	0.972
CDKL1	0.21125
SMEK2	0.0105
PRODH2	-3.82816666666667
C11orf54	-0.00333333333333333
SFRS11	-0.585166666666667
IL7	0.3355
ALS2CR16	0.71325
BTG3	-0.0501666666666667
PAK2	0.128277777777778
RP11-679B17.1	-0.489
GATA4	-2.064
ATP2B1	0.941
LOC130940	1.411
C1orf172	2.46433333333333
ATF7IP2	-0.95725
SLC25A43	0.755
CENTG3	-0.27975
IGF2BP1	-4.0303
FCHSD1	0.207
CAMK2N2	-0.561333333333333
ELAVL3	-0.3369
NBPF15	-0.00966666666666666
UBE2J2	0.317166666666667
GNL2	-1.03075
PRR3	-0.0718
NLF2	-0.6605
OR4F6	0.0435
KLHL24	1.134
CCDC88A	-1.7183
SGPP1	-0.472166666666667
C10orf11	0.012
SLC35B4	-1.354
UGT3A2	-1.291
ARNT2	0.8531
CBR1	0.08775
ITPR3	-0.7235
TRAPPC6B	0.0831
AMZ1	-0.654
ARP11	2.053
WDSUB1	0.717
APBA1	1.19966666666667
RAB2A	1.5433
C6orf162	-0.529125
HPSE2	1.4465
PLCE1	1.98925
INSL3	-0.193
DLG1	0.482
PTPLA	-2.9355
PIGX	0.157375
TFIP11	0.439666666666667
FIBIN	3.37
POLR2G	-0.2015
GRAP2	-1.2226
DNAJB8	-0.1135
CNBP	0.0955
WASF1	-1.152
INPP5E	-0.2608
HSPB1	0.3811875
TMEM167	-0.2205
CUBN	0.312
IGF1	2.5356875
ITPK1	0.4852
NAALAD2	-1.18825
G3BP1	0.1286
NT5DC1	-0.581125
CYP39A1	1.8365
TMEM139	1.11633333333333
POLK	0.5047
GLULD1	-0.93775
RBM15	-1.67133333333333
AMZ2	-0.19675
GDF15	0.0821666666666667
MESDC2	-0.79925
INCA	0.408333333333333
ACY1L2	-2.5215
GZMM	-1.077
PAIP1	0.4985
CACNA2D1	0.33025
STK32C	0.617333333333333
SH3BP4	2.00483333333333
DEC1	0.3
PADI1	0.4335
UBB	-0.0847
PON3	-1.081
PROP1	0.463
ANKRD13B	-0.095
ADCK1	0.1135
TCF25	-0.271833333333333
SLC38A5	-1.85325
CXorf26	0.0663333333333333
C19orf39	-0.07925
PPP1R13B	1.34675
ARL2	-0.8215
TCL6	-0.0895833333333333
TOP3A	-0.794
SLC16A14	0.689125
FXYD6	2.00133333333333
HIST1H4E	-1.335
BBC3	-0.0497368421052631
UNC5A	0.293166666666667
FAM86C	-0.2686
PI4KB	0.929
B3GAT1	-2.41325
SUSD2	1.35216666666667
OAZ2	-0.387333333333333
NOC4L	0.242
C10orf12	-0.05675
FADS1	-1.8205
LOC144097	-0.2285
DKK2	1.73616666666667
KIAA1949	-0.33475
RHOT1	0.6916
OXT	0.9975
GPR153	-0.829
ARL4A	-0.807333333333333
SAAL1	-1.362
CCDC64	-0.233
USE1	-0.902333333333333
HNMT	0.283166666666667
PCGF3	-0.1060625
CYP2C19	-0.3535
C20orf4	1.0365
CCDC11	1.15275
ACSBG2	0.5055
RWDD2A	0.681
PALLD	2.889
CPLX4	0.604
LOC492311	1.33625
KPNA2	-1.609
MACROD1	-0.1981
TMCO3	1.49283333333333
C15orf52	1.14933333333333
BIRC5	-1.81786666666667
PRR16	2.00583333333333
FAM63B	0.096875
KATNB1	-1.06616666666667
WNT8B	0.0875
CPLX3	-0.44875
