Hybridization REF	TCGA-C8-A130-01A-31R-A115-07
ZNF347	-0.3412
GTF2E1	0.7395
RY1	-0.610333333333333
ATAD2B	0.92025
ARHGAP17	0.2547
KCNIP3	-0.46025
SFPQ	0.622
GFRA4	0.320666666666667
AKR1B10	-1.763125
TIGD6	0.3785
RGS16	1.782875
URB1	-0.8675
OR4C46	-0.1335
TOP3B	-0.57275
NFATC4	1.137
CA14	-4.1075
BMPR1A	0.911333333333333
SNRP70	-0.890625
PRL	-0.05625
C6orf130	-0.74275
STAG2	-0.51025
CD55	-0.767357142857143
RPS23	-0.352333333333333
SSX2	-1.58633333333333
FDPSL2A	-1.07275
FBXO27	1.104625
SYNGR3	-1.37816666666667
TMSL3	1.88275
EML1	-1.0855
NUP93	-0.808833333333333
SMAD3	-0.5707
KIAA1189	0.264666666666667
HNRPUL2	0.411833333333333
TBC1D12	0.5775
C16orf24	1.74525
MRVI1	1.655
ZNF581	0.541166666666667
ELOVL3	0.337
OR51Q1	0.4795
CACNB3	1.60783333333333
GALNT13	-1.43525
C10orf84	0.949375
NEDD4	-0.7682
SPO11	0.4925
OR5AU1	0.346
NEK4	-0.580142857142857
PRKAR2A	-0.985166666666667
IHPK1	-0.823333333333333
ATP6V0B	0.726625
CACNA1E	0.7225
CEACAM8	-0.1745
PEX14	0.138
FLJ12993	-1.154
ZBTB38	-0.612083333333333
PCTK2	2.74283333333333
LRRC16	0.7048
FBLIM1	1.51408333333333
FYCO1	0.95025
RP5-1022P6.2	-1.19833333333333
CMTM1	0.518
PLTP	0.245666666666667
RAPH1	0.5035
DOCK8	-0.112375
EZH2	-0.656066666666667
SLC25A1	0.0983333333333333
PLEKHB1	0.0228
GRB7	1.4125
ZFP37	-1.3485
MRPL33	-0.01875
PELO	-0.62
ARMC1	0.616272727272727
C9orf27	-0.064
FLJ25778	0.2225
C9orf37	-0.810333333333333
TMEM66	-0.477
SPRN	1.490625
HBEGF	0.16275
PI4KA	-0.483
LEPRE1	0.188
POU2AF1	-2.208125
MRPL12	0.122333333333333
REP15	-0.3635
ZC3H3	-0.022
RASAL1	0.161
DDAH1	0.354125
ACBD5	-0.547375
TMC2	-0.194
CCDC137	-0.3045
SAMD13	-2.48033333333333
UGT2B15	-2.416
TIPARP	-0.75525
DNASE1L3	-0.23825
TRIM72	0.1395
DBX2	1.088
IPO8	0.479
C21orf88	-0.9738
MAP3K14	0.479
LOC51233	0.512666666666667
GGTLA4	1.57825
PDE6D	-0.246
ZNF117	-0.41075
CLK2	-0.518875
NKRF	-0.37875
TNFSF15	1.1477
DUSP2	0.527625
SECISBP2	-0.3856
GABRR2	-0.342
PPAP2C	1.87225
LOC51145	-0.0878333333333334
PAG1	-0.437625
PIK3C3	-0.6275
GNG10	-0.1645
APOL4	0.390333333333333
ANKRD28	1.18125
STMN3	1.5364
RAB14	1.4496
CDK2AP2	0.1725
HDDC3	-0.160125
COMMD7	-0.0655
CXXC1	-0.02625
HMCN1	-0.333833333333333
CD40	0.78
DYNC1LI2	-0.8416875
GDI1	0.61375
LOC646938	-0.397
VSNL1	-2.86933333333333
PIH1D1	0.4025
RAET1G	1.703
KRTAP5-9	-0.173
EFTUD2	0.576
ZNF311	-0.2585
ATP6V1G3	0.396
OR2W3	0.19025
SCN4A	0.31975
MED10	-2.058
FAM135A	-0.7808
ARHGAP4	-0.549
EHMT2	0.08075
UFD1L	0.119
ERMP1	-0.21275
MAG1	-2.94283333333333
THAP8	1.35066666666667
HACE1	-1.20966666666667
FAM82C	-0.129333333333333
C3orf20	0.7025
UNC84A	-0.0963333333333333
SCD5	-0.828571428571429
LASS6	0.489625
LSG1	0.358333333333333
MAL	-4.16075
GPR22	0.174
WDR5B	1.14425
ACTRT1	0.6355
C17orf60	0.025
GRIN2C	0.575
ARMC8	-0.10875
SLC47A1	-2.02616666666667
DMPK	1.13025
DHRS13	-0.0758333333333333
SMC1A	0.506833333333333
KRTAP17-1	0.52825
SMYD5	0.168
TUSC2	0.8375
CRHR2	0.4375
KIR3DL2	0.514
CCDC104	0.05525
ATP2C1	0.731125
CROT	1.12675
PABPC3	-0.0055
EGR1	-1.07633333333333
THSD1	1.05575
KHK	0.03375
SLC12A2	0.282125
CD58	-1.44925
STOX2	-0.000666666666666666
CCDC76	-0.6567
CCDC48	4.7915
DNAH1	0.115833333333333
ZIC4	-0.0785
OR1G1	0.525
PSMC6	-0.0793333333333333
PROKR1	0.5245
ABCB1	-0.30325
TRAT1	-1.18
LLGL1	0.195
MTF1	0.73275
USP54	1.219375
PAGE2B	-1.622
ITGB7	-3.26275
CCDC81	0.3675
LOC149837	0.05325
SCUBE1	0.2655
ZSCAN10	0.1165
HUWE1	0.534714285714286
CDH17	0.586
CD180	0.26475
IL17A	-0.187
TMPO	-1.555625
KIAA1524	-1.15783333333333
HDGFRP3	-1.1495
OXCT1	-1.85454545454545
RRAS2	-1.11783333333333
LTBP2	2.6690625
SV2B	1.05933333333333
CYP2A6	1.24925
PKD1L2	-0.7485
PPM1M	0.6785
FLJ22662	0.5645
ZNF502	1.27475
GP6	-0.77475
CRYBA2	-0.78475
LEF1	-2.2737
CTPS	-1.64985714285714
EYA1	-2.29483333333333
EPS8L1	2.6105
MAPK14	-0.58625
SERPINB2	-5.17575
GTF2F2	-0.188833333333333
ZNHIT4	-0.0465
PLA1A	0.32575
C20orf114	0.68525
HPR	-4.6255
C18orf2	-3.28333333333333
SATB2	-2.3375
KCNJ9	0.205875
MGC157906	0.7975
MOCS3	0.34875
C17orf71	-0.0965
PPHLN1	0.1554
HIST1H2BN	0.2655
RAPGEF1	-0.971875
MAP3K8	-0.155
DLG4	0.142833333333333
STC1	-0.294333333333333
CDGAP	1.562
DDX26B	-0.5055
LOC150223	-0.0955
CPSF3	-0.233666666666667
TMEM14A	1.23025
MYH3	-0.235
GPKOW	-0.2265
SULT1A1	0.630833333333333
SPON1	3.0572
YY1AP1	-0.272666666666667
RAB23	0.1575
PLA2G4A	-4.334
MAPRE3	0.33325
ZNF516	0.337642857142857
GGPS1	0.75875
EXOC3L2	-0.01575
C19orf42	1.0622
MAP2K2	-0.0278333333333333
HIST1H2BB	0.6985
RNF19B	0.560666666666667
C6orf128	0.1655
TLR8	1.60025
PCDHA9	0.1125
CARS2	0.31725
CLUL1	3.81116666666667
RHAG	-3.98733333333333
UNK	0.1725
EXOC8	0.0352
C9orf95	0.4835
C14orf143	0.946833333333333
MAML3	-0.076125
LDHA	-2.16875
MRPL20	0.743875
KLHDC6	3.70866666666667
ATP5S	-0.3715
C8orf55	-0.044
PHF19	-0.975875
KRTAP13-4	0.6415
TTC5	-0.35875
XKR5	-1.19425
SILV	-4.41666666666667
TEX28	0.098
TCTN1	1.09175
CX40.1	0.301
PPP2R5C	0.05925
C12orf30	-0.566666666666667
CAPG	2.46575
MPZL1	0.57225
ARSB	-1.0305
TDH	0.068
WASF4	1.22975
TSSK3	-1.08183333333333
7A5	1.484
CRISPLD1	-0.820625
MAD1L1	-0.550333333333333
SPIN4	-1.55583333333333
AMPD1	0.21625
DPYSL5	-0.1615
INPP1	-0.624166666666667
ANKRD11	-0.551888888888889
NPAS4	0.392
GCET2	-0.2075
RNASE9	0.59
GUCY2D	0.270833333333333
CCDC98	-0.6045
FGF4	-0.23125
CPM	-1.4585
SLC26A4	-2.27683333333333
PLD5	-0.487333333333333
FAM59A	-0.4375
FBXO5	-0.921222222222222
SIPA1L1	0.294
DPYS	0.82125
ATG4D	0.51325
TGM3	0.6155
MTCH1	-0.1615
HK1	0.46
CDC26	-0.2185
GALNT12	-2.90833333333333
LOC339229	0.88225
MRPL35	-0.112375
ORC4L	-0.626625
TNKS	-0.450714285714286
C2orf24	0.124166666666667
ZNF553	0.650833333333333
GGTLA1	2.9422
ZNF497	1.15425
CDY1B	0.362
SLC30A4	0.15
TUB	-0.016625
ARHGEF18	0.866
ARRB1	0.972
KCNK1	1.2895
EREG	0.3099
SCAMP5	1.116
RUNDC3B	1.9365
ADAMTS20	-0.2925
IL17RB	0.615625
FLJ20323	-1.119
MCAM	0.64975
POLR3E	-1.38258333333333
AQR	0.0315
IPMK	0.2505
CDCA7	-2.1815
CAMP	0.219
GRHL3	0.477
ADAMTSL2	1.79633333333333
CLMN	2.18683333333333
SSTR3	0.3525
MAGEA5	-2.133
OVOL2	4.3965
JMJD1B	0.03175
RBL2	-0.4484
PYGO2	0.896
PPP1R10	0.366166666666667
CSE1L	-0.641
LCA5	0.9205
RDH16	0.28175
ASRGL1	-1.587125
TOM1	0.0931666666666667
PTX3	-5.765
TTC15	0.72375
SCGB3A1	3.18466666666667
MRPL50	-1.43225
RCAN3	0.40825
SLC26A11	0.7385
STYX	-0.0481666666666667
CINP	-0.19225
MARCH7	-0.39975
PFKM	-0.613833333333333
SGMS1	-0.526333333333333
RIOK3	-0.457
C1orf110	0.583
CES7	-0.040875
LOC440248	-2.25125
PPP1R12C	0.608
C10orf27	0.192
ATG9A	-0.8555
MRPS26	0.703375
TMEM40	3.83525
ELP3	-0.3201
ZNF787	1.3842
HIAT1	-0.578375
C8orf34	2.022
MGC4655	-0.2285
PELI1	0.314666666666667
PPT1	-0.5396
SLC35C2	-0.0905
C6orf125	1.528
MUC4	-0.598333333333333
RFC4	-1.18842857142857
GNB2	-0.0975
NUP50	0.351
SULT4A1	-0.453
C7	1.88325
CCDC130	0.987833333333333
ARRDC4	0.40875
RQCD1	-0.66325
GLYCTK	-0.48925
AYTL2	-0.120090909090909
MTUS1	-0.2713
LEMD3	-0.108666666666667
PLEKHF2	0.5685
HOXA7	-0.4905
GTF3C2	-1.0775
DYNLRB2	2.25925
CNOT10	-1.07675
MR1	-0.991
FFAR1	0.029
PRIC285	0.49125
SLITRK6	3.88675
LIX1	-2.816
UBE1L2	-0.620583333333333
F8	0.776
ACHE	-0.0781666666666667
KPNA5	-1.104
TNFRSF12A	-1.18183333333333
EGR3	-0.39
SERPIND1	-3.5485
OASL	2.792
IFRD1	-1.508375
WDFY1	-0.638833333333333
ZNF267	-0.300625
ACCN5	0.3415
ZBTB6	0.2515
PPP1R3A	-0.2245
PRRT3	1.9225
FBXL19	-0.2765
TXNIP	0.00571428571428573
ACTN2	4.21775
ATG9B	-0.223125
C9orf117	1.43225
IL27	-1.4385
RPL36AL	0.190166666666667
KLK15	-0.23075
CHAD	2.3925
RAP2B	0.3071
HEBP2	1.09675
ZNF342	0.491
CAMK2G	0.505166666666667
TLR3	0.20925
FGF14	-0.25825
HMGB2	-0.842875
TRPM5	-0.0335
OR5M11	0.4325
KIF3B	-0.0886315789473684
PRICKLE2	0.28725
MTMR9	-0.14675
C3orf27	0.34725
GLRA3	-1.72283333333333
NSDHL	-0.433
TMEM32	-0.415
POLR2D	-0.884166666666666
MYADML	0.4895
C9orf114	-1.004
MRGPRX1	0.0995
TOPORS	0.01375
CLDN19	-0.67725
C1QL4	0.1305
RNF165	-2.51
DHRS9	-1.0375
DNAH2	-0.3715
FXR1	-1.44333333333333
ZMYM3	-0.512125
CASP3	0.5175
FAM120C	-0.211875
SCLY	-1.689
CA7	-0.248
ENTPD5	-0.0893333333333333
ZNF461	-0.294
PDIA5	-0.38425
C1orf19	-0.4105
TMEM67	-1.10675
KCTD20	-0.88975
WDR47	0.0525
FLJ38723	2.5925
KLRF1	-0.593666666666667
TAS2R16	0.00799999999999999
CLDN12	-0.659
PRKCE	-0.6845
UBXD4	-0.952
ITGAM	2.19683333333333
GLT8D3	-0.267375
WDR31	0.2291
RGS2	-1.08775
OR51L1	0.43
MST1R	1.384
KIAA1737	1.232
OR4A5	0.594
GLIS1	-0.757
PTMA	0.291714285714286
NAPA	1.20375
PRDM11	-0.115
LIPF	0.588
DIRAS3	-0.259
ASGR2	-3.99625
C1QTNF4	1.2495
PIK3R4	0.667833333333333
ARMC3	2.75225
NDUFV3	0.400166666666667
BTBD3	-0.189
PPP1R2	0.119916666666667
UBE2NL	1.68275
FOSL2	2.30742857142857
FAM119A	-1.88733333333333
TUBA4A	-0.3611
KRTAP12-1	-0.22425
SFRS2	-0.25275
RHPN1	-0.1179
EEF2	-0.756833333333333
ZDHHC11	0.0925
EPHA3	-1.4625
RBM12	-0.662
H2AFJ	1.49966666666667
EDIL3	1.847
KIF26A	-0.6235
SERGEF	-0.3275
B3GALT4	2.343
LOC90925	-0.0865
OSCAR	0.477
NPFF	-0.014625
DEDD	0.44075
TMEM155	-0.2905
PTPN1	-0.33425
SCYL2	-0.78
SKAP1	1.75075
LEAP2	-3.508
GADD45G	2.0835
IFITM3	0.93
PILRB	-0.800333333333333
SLU7	-0.5046875
DSC3	-0.09625
DNMT3L	-1.53525
PAPD5	-0.464375
B3GNT3	-2.03983333333333
LHCGR	0.265
MSL-1	0.973
UBE2S	0.453625
SAP130	-0.5665
ANAPC11	1.2015
MAGED4B	-0.2855
ATP6V1B2	-0.19
C14orf179	1.131375
CAPZA1	-0.80425
CDYL2	-0.536666666666667
GLRX3	-0.3395
LOC136288	-0.7045
MOBKL1A	-1.09375
HTR2B	3.094
CRYGD	-0.0868333333333333
NUS1	-1.60066666666667
PGRMC1	1.084
MYOM2	-0.87575
FLJ39653	-0.647333333333333
CHM	-1.0075
OR5M8	0.3565
ZNF619	-0.3565
FAM105A	0.13475
CCNL1	-0.8475
NAP1L3	-0.57825
C10orf57	2.56666666666667
B3GALNT1	0.539666666666667
CSN1S2A	-0.017
TCP10L	-0.382
GDAP2	0.449625
DMKN	-0.448833333333333
COX6B1	1.4685
DNASE2	1.327
MSH5	-1.51825
LGMN	0.21475
USP31	-0.253
OR13C8	0.456
SDCBP	0.3167
NUDT11	-2.8015
PYGL	-1.06366666666667
SNPH	-0.8605
B3GNT4	0.355
MIZF	-0.8167
NUBPL	-0.13625
NOD1	0.617666666666667
CDH22	0.89575
NUBP1	0.418166666666667
DSCAM	-3.494
DGKI	0.373
FAM136A	-0.4725
AKAP1	1.42633333333333
SLC16A6	-1.70425
RIN3	0.536
PSG2	-0.14
DIP2B	-0.40725
PSORS1C1	1.2752
KIAA0495	0.3145
FLJ90709	-0.8985
LPA	-0.3195
PIGA	-0.686666666666667
LY75	0.657166666666667
UTS2	-5.84166666666667
RREB1	-0.071625
GALNACT-2	0.1011
MGC3196	0.5685
FLJ31568	-0.3
LPHN1	0.062625
SP1	0.128875
TOX4	0.401
HSPA9	-0.1511
APOBEC1	0.9155
SLC35E4	-0.9035
LSM5	-0.989
SURF1	-0.712
ZBTB1	0.772333333333333
GTF2F1	-0.0605
RPS15A	-0.125142857142857
DUSP21	-0.377833333333333
GINS4	-2.19366666666667
MYO15A	0.0568333333333333
GIMAP7	3.54025
MGC13379	1.077
ATP6V1E2	0.693833333333333
UTP3	-0.32925
HNRPA3	0.538625
MT4	0.221
C14orf155	0.2975
U1SNRNPBP	0.68075
CKLF	-0.983666666666667
PLEKHN1	0.939333333333333
MBNL1	-0.655833333333333
NUP160	-0.89825
ACSM2A	-1.75575
LOC129881	0.38225
KIAA1529	-0.2035
FLJ22639	0.169
HAND1	-1.1585
GSX1	0.2555
FGA	-4.0298125
SERPINB1	-0.395
ZNF642	0.619
IGFBP1	-7.525375
SLC1A1	1.162625
DHX57	-0.12875
ZNF766	-0.414
PTPN21	0.0693
GDPD3	-1.02216666666667
PNPLA5	-0.3475
TBR1	-0.370666666666667
FAM116A	-0.353
IQGAP1	0.693125
FOS	-0.781125
ZNF226	-0.101625
FIGNL1	0.1335
C14orf1	0.527666666666667
ZMYND17	-0.876
PUS7	-0.631833333333333
TUBB6	-0.3765
KCNQ2	-1.44325
MARCH6	-0.26825
CCDC33	0.0655
PRODH	-0.0425
RBM11	0.26175
EPHA6	0.10225
SLC43A1	-0.1895
LOC196541	0.215125
NTN1	1.83475
ING4	1.02075
PCDHB10	1.762
DPH2	-0.5305
SPACA4	0.7245
FBXL21	-4.0885
DIAPH1	-1.308
ZNF71	1.57566666666667
CEP76	-0.17
CORO1A	-0.699
RRM2	-1.318125
EDG4	1.97
OS9	-0.516166666666667
SLC4A1AP	0.079
COG5	-0.5825
COPS8	-0.33325
NGLY1	-1.52625
NCBP2	0.68425
C17orf42	-0.606333333333333
GPSM3	0.691875
SIL1	0.301
ASB6	-0.88925
SMAD5OS	-0.280166666666667
UNC93A	-2.968375
A1BG	2.0815
C21orf62	0.34425
FMO5	-0.985666666666666
ATRIP	-0.067
CEBPG	0.859166666666667
C7orf38	-0.498166666666667
TNFRSF1B	0.333833333333333
CLEC1A	1.47133333333333
IQSEC1	1.463125
PATZ1	1.0192
RBM22	0.072
BAG2	-2.54133333333333
PAQR5	-0.577166666666667
C9orf127	0.8555
THNSL1	-0.793
SHROOM3	2.3359
JAM2	1.05775
SNRPN	-2.92575
ALX4	0.167
CACNA1S	0.286
FAM130A1	0.748
CORIN	2.892
CD300LB	0.795
PLEKHG6	0.5975
LRRC40	-0.766
PCLKC	-0.67425
PCDHB16	0.129166666666667
WNT2B	-0.0418333333333333
ASNS	-1.19
MRPL49	0.235625
FLJ46111	-1.14525
ISG20	-0.121625
SMU1	-0.0443333333333333
CASZ1	0.6015
POLR1D	-0.12425
GIN1	-1.0065
SNAG1	0.00433333333333333
ANKRD29	-2.4365
CDKN2AIP	-0.473
KRR1	-0.3675
CXCL1	-4.83583333333333
EPM2A	-0.3511
PC	0.179666666666667
DEFB127	0.153
PDZRN4	0.088
FAH	1.301375
OR51E1	2.7005
CDC2L6	-0.0261666666666667
DNTTIP1	-0.46175
PAX8	0.2065
TMEM116	-0.122
C1orf150	-0.8535
PRO2012	-0.2965
MRPL40	-0.292166666666667
BEX1	-3.6425
SLC2A4	-0.8235
PKMYT1	-0.144
FEZF2	-0.472666666666667
SLC26A9	-2.53725
MAP2	0.474333333333333
LYL1	-0.7575
SLC25A19	-0.130666666666667
NOS3	0.677
ZNF34	0.285166666666667
TMPRSS11F	-0.803
FAM43A	0.48175
FCRL4	0.310333333333333
KLF14	0.1935
FLRT2	-1.187
WRN	-1.293
SDF2	0.745
KRT8P12	-0.33475
C6orf195	0.575
C9orf125	-1.02966666666667
DZIP3	-0.31225
RIT1	0.93675
SCML1	-2.60366666666667
RHBDF2	0.8195
OR2G3	0.978
REXO1L1	0.4165
MAP3K7IP3	0.2205
C3orf57	-3.94475
FBXW11	-1.53566666666667
ETAA1	-0.4855
C14orf131	-0.0482
AKT1S1	-0.10275
SLC12A5	-1.172125
C9orf164	1.5635
NRIP3	0.678375
NOS1AP	-0.20675
TMEM121	0.636
SAP30BP	0.1117
DGCR6	1.4195
WDR76	-1.24975
FAM82B	-0.37725
LOC606495	-0.252
MAP9	0.566166666666667
BCDIN3D	0.83975
CXorf36	4.21466666666667
DSCR3	0.5924
ZFAND3	0.624
C7orf43	0.0905
SPSB3	0.4519
C19orf19	0.333
FAM133A	-3.234375
C12orf25	0.13925
SLC39A3	-0.19675
DISP2	-1.16525
PI4KAP2	-2.309
MKRN3	-2.90083333333333
ADAMTS13	-0.652875
CBLN3	0.5536
TTYH1	-1.074
C3orf18	0.60225
FLJ13236	0.4165
ZMYND12	3.52275
C18orf25	0.221875
GLB1L3	-0.8265
ATP13A5	1.435
RANBP10	-0.24975
CD96	-1.1151
DENND1C	0.242
RBMS3	0.4932
SLC41A3	0.516166666666667
DGCR6L	1.19425
TMEM128	0.618
CSNK1G3	-0.892571428571429
MOBKL2C	0.919125
TSPAN6	0.40575
MATN2	1.7441
MSL2L1	-0.465833333333333
ST6GALNAC2	-1.2645
FGFBP2	0.41775
FGL1	-5.209
MPP3	1.18516666666667
ARHGEF6	0.911
TGFBR2	0.201125
ACMSD	4.6755
IL33	3.1925
C9orf5	-0.5225
DEAF1	-0.8308
AMN	-0.018
DEFA6	0.319375
RNF212	-0.80175
METT5D1	-0.438
CIB1	1.6758
TSSK1B	0.25875
KIAA1727	1.29
ZNF680	-0.0545
LOC399900	-0.777
LOC152217	0.81225
CTNNAL1	-2.7055
CIT	-1.21575
TLE6	0.3525
ZNF607	0.47025
HERC4	-0.762833333333333
DRAP1	0.6238
PEMT	0.22375
C10orf111	-0.4495
ZNF575	1.134875
KCTD7	-0.19025
MYO1F	0.80225
LOC285382	0.076
RAB11A	0.3491
PLCD3	-0.496
C15orf28	-0.15675
PTBP2	0.848375
CTB-1048E9.5	-0.0785
C19orf60	2.052
C7orf25	-0.0888333333333333
SETD7	0.181
HOXB9	-2.999
VANGL1	-0.2434375
CHAF1B	-0.5405
NDUFA3	1.8975
KIAA1328	-0.376
SHARPIN	-0.20175
TTC23	0.867625
UGP2	0.378916666666667
ANKIB1	-0.2366
CIRBP	0.748
SEC14L4	0.0293333333333333
OVCH1	0.0308333333333333
VPS52	0.477
FAT	-1.08175
M6PRBP1	0.000750000000000002
GPRIN3	-0.0685
PPM1F	-0.255333333333333
TSR1	-0.07575
CCDC85A	1.56125
PCSK5	1.53925
ZFHX3	0.964
HEMK1	-0.8772
PGBD2	1.2325
RSRC2	-0.249
AURKC	-0.288666666666667
SCRIB	-0.41575
ORM2	-3.56066666666667
FAM115A	-0.2125
FZD6	0.930125
UNC119	0.7955
GPX3	-0.5021
NOV	-0.4285
CABC1	0.10725
CDC42SE2	-1.065125
EIF2S2	-1.121
RNF130	0.64875
CKAP5	-0.158166666666667
RP11-413M3.2	0.660125
C10orf18	0.2937
TMEM93	0.646
DYX1C1	0.52925
KCNMB2	-2.036
ANK3	1.15941666666667
KRT5	-1.2371
CDH12	-0.89475
QRSL1	3.9985
JUB	-0.719
SHC4	-2.454
CCL15	1.61483333333333
CCDC22	0.524
SNX24	-0.1145
RARS	-0.943
MORC2	1.360375
FAM48A	0.3325
MT1H	0.6205
PPP1R14C	-2.87
FOXD1	-2.26435714285714
C1orf213	-1.0295
AMT	-1.6026
DSN1	-0.65275
PTPLAD2	2.127
DIS3L	-0.6585
RASL11A	0.879
GPRC5B	0.699375
FRMD7	-0.2095
STRN4	0.782
KITLG	3.49677272727273
HDGF	-0.40775
OR1S1	0.949
SETX	-1.069
DDR2	0.29875
KCTD12	1.1415
LYZL2	1.04775
WDR52	-0.5395
TMEM2	0.6535
ZNF579	1.2125
LOC200810	1.22725
TNFSF9	-1.52675
PPFIA4	-2.2995
CNIH3	0.0383333333333333
MAP4K4	-0.683857142857143
ROD1	-0.250571428571429
ALS2CR12	-0.847333333333333
DOCK3	-0.3955
PAQR9	-4.66425
ASB17	-0.0346666666666667
STX16	-2.3495
FEZ2	-0.560833333333333
DLAT	-1.61866666666667
KIF21B	-0.988833333333333
CDC5L	0.06675
TMEM119	1.18266666666667
CRIP3	0.07275
TPSD1	0.164333333333333
TEPP	0.03475
GNGT2	1.59825
C21orf121	0.20325
WNK1	1.313
FLJ10490	1.8579
OR51B5	-2.0055
LOC203547	-0.9475
HAS1	-0.487
PPA1	0.1495
ST7	-0.137
C11orf46	-0.2325
POPDC3	-2.62083333333333
ACOX2	1.92183333333333
ATCAY	-0.653333333333333
TM4SF19	-0.26875
MFSD9	-0.0521666666666667
PDHB	-0.64275
ERN1	0.03225
LCE3C	0.2545
GPR111	-0.241
NOTCH3	2.6845
ADAMTS5	2.4195
B3GALT1	-1.002
UGCGL1	-0.274666666666667
FAM58A	0.408333333333333
FBXO32	2.03
CLPP	0.32275
NXPH1	-0.8415
MTMR3	0.482
ATP1B3	-0.962125
TMEM16A	4.752125
HIST1H3F	0.122833333333333
TRIM25	-0.765333333333333
SDCBP2	-0.2705
CRKL	-0.99425
HOXB2	2.23916666666667
ANP32B	-0.9505
GATM	2.686
AP4E1	-0.14975
EDG5	0.603375
CDKN3	-0.451
CDH4	-2.18925
PGD	-0.63
RND1	1.62
GAD1	-3.082
MPG	0.64425
LOC440350	0.1255
ZNF133	1.2095
SERPINB12	0.223
AMELY	0.0458333333333334
DHX36	-0.637
TNFAIP8L2	3.3165
PHTF2	-0.400277777777778
CCDC112	-0.9675
IQCC	-0.54875
HEYL	3.29316666666667
FTSJ2	-0.201333333333333
APPL1	-0.70225
RAB43	0.7665
OR10G2	0.2645
WAC	0.342
ADCY9	-0.346875
RUNDC2B	0.127
PYCRL	0.1159
AGPAT7	0.0831666666666667
SLC22A9	-1.3335
CDKAL1	0.079
PDYN	-0.463
C20orf74	-0.363
MTMR11	0.95375
VAV3	3.50983333333333
DAPL1	-0.62825
STXBP3	-0.13025
EIF3G	0.0935
ARHGAP22	0.3135
NPFFR1	0.469
NPC1	-0.511333333333333
ALDH9A1	0.473166666666667
ZNF600	0.501125
ZNF678	-0.170666666666667
RASSF1	-0.195666666666667
ADD2	-2.62925
PITPNB	-0.105
PKD2L2	-0.257833333333333
LRP11	0.2605
CDKL1	-0.3285
SMEK2	0.70075
PRODH2	-2.97783333333333
C11orf54	-0.147833333333333
SFRS11	-0.514333333333333
IL7	-1.5805
ALS2CR16	0.484
BTG3	-1.91616666666667
PAK2	-0.0911111111111111
RP11-679B17.1	-0.8175
GATA4	-1.39683333333333
ATP2B1	0.64525
LOC130940	0.6
C1orf172	2.60483333333333
ATF7IP2	0.016
SLC25A43	0.125833333333333
CENTG3	-0.3025
IGF2BP1	-3.7135
FCHSD1	-0.027
CAMK2N2	1.0555
ELAVL3	-0.423
NBPF15	-1.05483333333333
UBE2J2	0.0336666666666667
GNL2	-0.23525
PRR3	-0.4885
NLF2	0.884
OR4F6	-0.5265
KLHL24	0.0598333333333333
CCDC88A	-2.2923
SGPP1	-2.3205
C10orf11	0.458333333333333
SLC35B4	-1.20833333333333
UGT3A2	-1.0395
ARNT2	0.0676
CBR1	0.8035
ITPR3	-0.480833333333333
TRAPPC6B	-0.6162
AMZ1	1.71
ARP11	-0.01775
WDSUB1	-0.4955
APBA1	0.401333333333333
RAB2A	2.0266
C6orf162	-0.491625
HPSE2	0.19575
PLCE1	-0.80575
INSL3	0.58525
DLG1	0.2603
PTPLA	-3.36275
PIGX	-0.056125
TFIP11	0.395166666666667
FIBIN	3.055
POLR2G	0.4695
GRAP2	-2.0677
DNAJB8	0.266
CNBP	0.807333333333333
WASF1	-1.32175
INPP5E	-1.0655
HSPB1	0.4494375
TMEM167	-0.4628
CUBN	0.2965
IGF1	1.9596875
ITPK1	1.1319
NAALAD2	-1.7915
G3BP1	0.1795
NT5DC1	-0.31875
CYP39A1	-0.809
TMEM139	0.7455
POLK	-1.068
GLULD1	-1.92475
RBM15	-0.5555
AMZ2	0.4755
GDF15	-3.29083333333333
MESDC2	-0.4575
INCA	0.223166666666667
ACY1L2	-2.712
GZMM	0.438666666666667
PAIP1	0.0875
CACNA2D1	-0.28375
STK32C	0.695166666666667
SH3BP4	1.189
DEC1	-0.152
PADI1	0.386
UBB	0.836
PON3	-2.57066666666667
PROP1	0.5925
ANKRD13B	1.267
ADCK1	-0.153
TCF25	0.00683333333333337
SLC38A5	-2.172
CXorf26	0.3015
C19orf39	2.0795
PPP1R13B	1.3735
ARL2	0.143
TCL6	0.189666666666667
TOP3A	-0.1795
SLC16A14	-0.411
FXYD6	1.83316666666667
HIST1H4E	0.041
BBC3	-0.0766315789473685
UNC5A	0.34
FAM86C	0.2198
PI4KB	0.521625
B3GAT1	-3.45425
SUSD2	1.89533333333333
OAZ2	-0.2505
NOC4L	-0.02725
C10orf12	0.02575
FADS1	-2.85
LOC144097	0.34025
DKK2	2.44566666666667
KIAA1949	0.5125
RHOT1	0.2413
OXT	1.41066666666667
GPR153	0.9965
ARL4A	-1.885
SAAL1	-1.77275
CCDC64	-0.0675
USE1	0.883333333333333
HNMT	-0.304333333333333
PCGF3	1.028625
CYP2C19	0.181
C20orf4	0.8635
CCDC11	1.093
ACSBG2	0.06625
RWDD2A	-0.52675
PALLD	1.90225
CPLX4	1.9
LOC492311	-0.08875
KPNA2	-0.848
MACROD1	1.3435
TMCO3	-0.715
C15orf52	-0.333333333333333
BIRC5	0.0696666666666667
PRR16	-0.251166666666667
