Hybridization REF	TCGA-C8-A132-01A-31R-A115-07
KCNIP3	-0.823
SFPQ	0.493875
GFRA4	-0.410166666666667
AKR1B10	-3.119375
TIGD6	0.610666666666667
RGS16	2.18
URB1	-0.283666666666667
OR4C46	0.345
TOP3B	-1.28925
NFATC4	1.547
CA14	-4.847
BMPR1A	0.7795
SNRP70	-0.206625
PRL	-0.481916666666667
C6orf130	-0.541
STAG2	0.26975
CD55	-0.386428571428571
RPS23	1.334
SSX2	-1.56383333333333
FDPSL2A	-0.683
FBXO27	1.302125
SYNGR3	-1.871
TMSL3	0.7695
EML1	-0.4355
NUP93	-0.424416666666667
SMAD3	0.5859
KIAA1189	1.0795
HNRPUL2	0.817666666666667
TBC1D12	0.450666666666667
C16orf24	0.14625
MRVI1	1.33833333333333
ZNF581	-0.7975
ELOVL3	-0.3895
OR51Q1	0.274
CACNB3	1.42983333333333
GALNT13	-1.27375
C10orf84	0.533375
NEDD4	-0.2947
SPO11	0.1915
OR5AU1	0.362
NEK4	1.12507142857143
PRKAR2A	0.0411666666666667
IHPK1	-0.384333333333333
ATP6V0B	0.1805
CACNA1E	-1.098
CEACAM8	1.23083333333333
PEX14	0.1855
FLJ12993	2.2035
ZBTB38	0.61675
PCTK2	0.481
LRRC16	-0.04
FBLIM1	1.0775
FYCO1	1.55225
RP5-1022P6.2	-0.0281666666666667
CMTM1	0.578
PLTP	0.387833333333333
RAPH1	0.889375
DOCK8	1.778625
EZH2	-1.37153333333333
SLC25A1	-1.09116666666667
PLEKHB1	0.9975
GRB7	3.1933
ZFP37	0.7855
MRPL33	-0.61825
PELO	-0.12475
ARMC1	0.00990909090909091
C9orf27	0.113625
FLJ25778	0.2325
C9orf37	-0.8165
TMEM66	0.82325
SPRN	0.2065
HBEGF	1.06875
PI4KA	-0.8715
LEPRE1	-0.105
POU2AF1	-0.022
MRPL12	-1.42333333333333
REP15	0.761
ZC3H3	0.4125
RASAL1	-0.763
DDAH1	0.52475
ACBD5	0.09525
TMC2	-0.0915
CCDC137	-1.02975
SAMD13	4.51216666666667
UGT2B15	-4.412
TIPARP	0.271
DNASE1L3	1.667
TRIM72	0.410166666666667
DBX2	2.31275
IPO8	0.03175
C21orf88	-0.2773
MAP3K14	0.37825
LOC51233	-0.202833333333333
GGTLA4	0.07575
PDE6D	0.07925
ZNF117	0.7075
CLK2	-0.097125
NKRF	-0.63075
TNFSF15	0.8057
DUSP2	0.486125
SECISBP2	0.5162
GABRR2	-0.25
PPAP2C	-0.11925
LOC51145	-0.265
PAG1	0.397125
PIK3C3	-0.13275
GNG10	-0.1095
APOL4	0.9305
ANKRD28	-1.1345
STMN3	-1.0903
RAB14	1.0067
CDK2AP2	-0.16375
HDDC3	-0.457625
COMMD7	0.3975
CXXC1	-0.40075
HMCN1	0.807333333333333
CD40	0.92925
DYNC1LI2	1.2550625
GDI1	0.89025
LOC646938	-0.08875
VSNL1	-0.521333333333333
PIH1D1	-0.00633333333333333
RAET1G	0.6375
KRTAP5-9	-0.2255
EFTUD2	-0.90775
ZNF311	1.29183333333333
ATP6V1G3	0.1195
OR2W3	-0.7955
SCN4A	0.16725
MED10	-0.63325
FAM135A	-0.5684
ARHGAP4	-0.3935
EHMT2	-0.494625
UFD1L	-0.83175
ERMP1	0.98875
MAG1	-0.995333333333333
THAP8	-0.178666666666667
HACE1	0.0558333333333333
FAM82C	0.8995
C3orf20	0.0295
UNC84A	-0.2735
SCD5	-0.418928571428571
LASS6	2.448
LSG1	0.567583333333333
MAL	-4.3845
GPR22	-0.1145
WDR5B	2.032
ACTRT1	0.8355
C17orf60	0.370333333333333
GRIN2C	-0.8074
ARMC8	-0.443583333333333
SLC47A1	-2.59066666666667
DMPK	0.59125
DHRS13	0.0185
SMC1A	-0.248
KRTAP17-1	0.30175
SMYD5	-0.405
TUSC2	0.169125
CRHR2	0.3065
KIR3DL2	0.4885
CCDC104	0.288
ATP2C1	1.3175
CROT	0.14875
PABPC3	0.0971666666666667
EGR1	1.62566666666667
THSD1	1.2755
KHK	-2.197
SLC12A2	3.143375
CD58	-0.62825
STOX2	-0.0161666666666667
CCDC76	-0.247
CCDC48	4.94925
DNAH1	0.684666666666667
ZIC4	-0.5915
OR1G1	2.344
PSMC6	0.3335
PROKR1	-0.0535
ABCB1	0.5725
TRAT1	0.98225
LLGL1	0.224
MTF1	1.08375
USP54	0.201125
PAGE2B	1.617
ITGB7	-3.234
CCDC81	-0.233
LOC149837	0.30475
SCUBE1	-0.3325
ZSCAN10	-0.958
HUWE1	0.206357142857143
CDH17	0.398
CD180	1.61825
IL17A	0.26325
TMPO	-1.14725
KIAA1524	-0.984833333333333
HDGFRP3	0.335166666666667
OXCT1	-0.639
RRAS2	-1.292
LTBP2	3.412125
SV2B	0.848
CYP2A6	0.282125
PKD1L2	-0.685833333333333
PPM1M	0.90925
FLJ22662	1.31566666666667
ZNF502	1.667
GP6	-0.3295
CRYBA2	-0.93525
LEF1	-1.0823
CTPS	-1.99514285714286
EYA1	-0.8775
EPS8L1	1.00825
MAPK14	0.145916666666667
SERPINB2	-5.15775
GTF2F2	-0.100666666666667
ZNHIT4	0.1235
PLA1A	1.41725
C20orf114	3.57
HPR	-5.134
C18orf2	-3.34483333333333
SATB2	-2.07425
KCNJ9	-0.347375
MGC157906	0.7675
MOCS3	0.351
C17orf71	-0.6925
PPHLN1	0.2303
HIST1H2BN	-1.301
RAPGEF1	0.019
MAP3K8	1.00725
DLG4	-0.327833333333333
STC1	-0.242833333333333
CDGAP	2.0915
DDX26B	-0.39925
LOC150223	-2.04075
CPSF3	-0.309166666666667
TMEM14A	0.34675
MYH3	-1.86175
GPKOW	0.1165
SULT1A1	-0.844833333333333
SPON1	4.1382
YY1AP1	0.3705
RAB23	0.2855
PLA2G4A	-3.25725
MAPRE3	0.325
ZNF516	0.1195
GGPS1	0.41075
EXOC3L2	-0.79225
C19orf42	0.4459
MAP2K2	-0.315833333333333
HIST1H2BB	0.0065
RNF19B	1.644
C6orf128	0.4235
TLR8	3.48075
PCDHA9	0.754
CARS2	0.38175
CLUL1	1.712
RHAG	-4.28933333333333
UNK	-0.4525
EXOC8	0.5684
C9orf95	0.55525
C14orf143	0.186
MAML3	0.087625
LDHA	-1.9405
MRPL20	0.24825
KLHDC6	0.207333333333333
ATP5S	0.459833333333333
C8orf55	-0.301
PHF19	-2.2265
KRTAP13-4	0.038
TTC5	0.49575
XKR5	-0.64425
SILV	-4.66316666666667
TEX28	0.1195
TCTN1	0.09675
CX40.1	-0.0795
PPP2R5C	-0.24875
C12orf30	-0.680166666666667
CAPG	1.193
MPZL1	0.56085
ARSB	-0.596333333333333
TDH	-1.3505
WASF4	-0.0965
TSSK3	-1.46866666666667
7A5	1.3675
CRISPLD1	1.118
MAD1L1	-0.893
SPIN4	0.0888333333333333
AMPD1	2.48325
DPYSL5	-0.1285
INPP1	0.407833333333333
ANKRD11	-0.186111111111111
NPAS4	0.0315
GCET2	1.4313
RNASE9	-0.235
GUCY2D	0.097
CCDC98	-0.3925
FGF4	-0.26175
CPM	-0.701666666666667
SLC26A4	1.14566666666667
PLD5	0.7385
FAM59A	1.3603
FBXO5	-1.84922222222222
SIPA1L1	-0.012875
DPYS	1.21375
ATG4D	-0.69475
TGM3	0.83
MTCH1	0.32975
HK1	0.268
CDC26	-0.36775
GALNT12	-2.60733333333333
LOC339229	-0.879
MRPL35	-0.238625
ORC4L	0.57675
TNKS	-0.560857142857143
C2orf24	0.238333333333333
ZNF553	0.165666666666667
GGTLA1	2.8321
ZNF497	-0.00425
CDY1B	0.21525
SLC30A4	0.72575
TUB	-0.9085
ARHGEF18	-0.368
ARRB1	-0.2495
KCNK1	1.25175
EREG	1.5318
SCAMP5	0.59775
RUNDC3B	2.43875
ADAMTS20	-0.39
IL17RB	-2.003125
FLJ20323	-0.38
MCAM	0.4365
POLR3E	-1.47275
AQR	0.461666666666667
IPMK	0.304
CDCA7	-3.202125
CAMP	0.54725
GRHL3	0.887
ADAMTSL2	0.925
CLMN	0.907166666666667
SSTR3	-0.0925
MAGEA5	-2.2395
OVOL2	3.263
JMJD1B	0.2965
RBL2	1.1446
PYGO2	0.6145
PPP1R10	1.10383333333333
CSE1L	-1.02416666666667
LCA5	1.79975
RDH16	0.3685
ASRGL1	-1.53675
TOM1	0.221
PTX3	-5.68975
TTC15	0.68075
SCGB3A1	2.71166666666667
MRPL50	-0.35925
RCAN3	1.075375
SLC26A11	0.3885
STYX	-0.270833333333333
CINP	-0.73275
MARCH7	0.29125
PFKM	-0.658833333333333
SGMS1	-0.187166666666667
RIOK3	0.0744
C1orf110	-0.323
CES7	0.10225
LOC440248	-0.85025
PPP1R12C	-0.195
C10orf27	0.185
ATG9A	-0.464
MRPS26	-0.307375
TMEM40	2.65375
ELP3	-0.7349
ZNF787	-0.5427
HIAT1	0.23125
C8orf34	1.61766666666667
MGC4655	0.7422
PELI1	0.547
PPT1	1.5355
SLC35C2	-0.251833333333333
C6orf125	-0.6335
MUC4	-1.41583333333333
RFC4	-1.48171428571429
GNB2	0.411
NUP50	-0.0199285714285714
SULT4A1	0.338
C7	3.409125
CCDC130	-0.5745
ARRDC4	-0.12525
RQCD1	-0.446
GLYCTK	-1.423
AYTL2	-0.552
MTUS1	1.0136
LEMD3	0.456
PLEKHF2	2.62675
HOXA7	0.504125
GTF3C2	-0.797
DYNLRB2	3.4665
CNOT10	-0.075
MR1	-0.039
FFAR1	0.09275
PRIC285	-0.12425
SLITRK6	4.04825
LIX1	-2.7343
UBE1L2	-0.941083333333333
F8	1.416625
ACHE	0.340333333333333
KPNA5	0.307
TNFRSF12A	-0.7005
EGR3	1.507
SERPIND1	-4.062
OASL	1.80025
IFRD1	-1.4445
WDFY1	0.742666666666667
ZNF267	0.56225
ACCN5	0.5075
ZBTB6	1.27525
PPP1R3A	0.2695
PRRT3	1.25575
FBXL19	-0.7275
TXNIP	-0.108714285714286
ACTN2	-0.54825
ATG9B	-0.49525
C9orf117	0.713125
IL27	-0.033
RPL36AL	-0.251333333333333
KLK15	-0.15575
CHAD	0.476
RAP2B	-0.4904
HEBP2	1.4225
ZNF342	0.638
CAMK2G	0.106166666666667
TLR3	1.05625
FGF14	0.87675
HMGB2	-1.438
TRPM5	-0.117166666666667
OR5M11	0.425
KIF3B	0.879842105263158
PRICKLE2	1.974
MTMR9	-0.127375
C3orf27	0.099
GLRA3	-2.17283333333333
NSDHL	-0.307166666666667
TMEM32	-0.32625
POLR2D	-1.29516666666667
MYADML	0.001
C9orf114	-0.4665
MRGPRX1	0.358
TOPORS	0.133
CLDN19	1.72275
C1QL4	-0.0775
RNF165	-1.2975
DHRS9	-0.81925
DNAH2	-0.566833333333333
FXR1	0.0545
ZMYM3	-0.216625
CASP3	0.216
FAM120C	-1.256875
SCLY	-1.48025
CA7	0.357
ENTPD5	-0.0425
ZNF461	0.261125
PDIA5	0.1645
C1orf19	-0.6585
TMEM67	0.15375
KCTD20	0.12125
WDR47	1.0345
FLJ38723	1.9915
KLRF1	0.9955
TAS2R16	0.825
CLDN12	-0.082
PRKCE	0.269
UBXD4	-0.30825
ITGAM	2.41283333333333
GLT8D3	0.05025
WDR31	1.183
RGS2	1.21375
OR51L1	0.0365
MST1R	-0.1255
KIAA1737	0.67975
OR4A5	0.362
GLIS1	-1.632
PTMA	0.580571428571429
NAPA	1.967
PRDM11	-0.42225
LIPF	0.0715
DIRAS3	1.28175
ASGR2	-3.816125
C1QTNF4	0.84275
PIK3R4	0.725
ARMC3	4.279
NDUFV3	-0.404083333333333
BTBD3	-0.837666666666667
PPP1R2	0.579166666666667
UBE2NL	-0.334
FOSL2	0.807
FAM119A	-1.4715
TUBA4A	-0.6618
KRTAP12-1	0.028
SFRS2	-0.43575
RHPN1	-0.2286
EEF2	-0.1175
ZDHHC11	0.1965
EPHA3	-1.8964
RBM12	-0.547
H2AFJ	1.95475
EDIL3	3.6085
KIF26A	-1.43975
SERGEF	-0.43675
B3GALT4	2.07675
LOC90925	1.49416666666667
OSCAR	0.244625
NPFF	-0.728875
DEDD	0.386
TMEM155	-0.197625
PTPN1	0.64275
SCYL2	0.801333333333333
SKAP1	2.1655
LEAP2	-2.127
GADD45G	1.2313
IFITM3	0.48125
PILRB	-1.0275
SLU7	0.4980625
DSC3	3.22975
DNMT3L	-1.95375
PAPD5	1.18175
B3GNT3	0.549666666666667
LHCGR	-0.1115
MSL-1	2.5485
UBE2S	-2.034625
SAP130	-0.56025
ANAPC11	-0.351
MAGED4B	-1.2985
ATP6V1B2	0.213166666666667
C14orf179	0.601875
CAPZA1	0.7725
CDYL2	0.128166666666667
GLRX3	-0.731
LOC136288	0.62125
MOBKL1A	-0.445
HTR2B	2.60175
CRYGD	-0.0103333333333333
NUS1	-0.240333333333333
PGRMC1	-0.053
MYOM2	0.1745
FLJ39653	-1.08266666666667
CHM	0.8559
OR5M8	0.298
ZNF619	-0.1105
FAM105A	1.01
CCNL1	-0.240375
NAP1L3	0.43
C10orf57	2.39616666666667
B3GALNT1	1.07566666666667
CSN1S2A	-0.13
TCP10L	1.5585
GDAP2	0.16025
DMKN	0.0885
COX6B1	-0.421
DNASE2	0.0143333333333333
MSH5	-2.2695
LGMN	-0.166875
USP31	0.1799
OR13C8	0.3445
SDCBP	-0.5831
NUDT11	-1.27033333333333
PYGL	-1.39666666666667
SNPH	0.242166666666667
B3GNT4	-0.918
MIZF	-0.4105
NUBPL	0.4855
NOD1	0.116333333333333
CDH22	1.63925
NUBP1	-0.0183333333333333
DSCAM	-2.77625
DGKI	1.0185
FAM136A	-0.19625
AKAP1	-0.922
SLC16A6	-0.99975
RIN3	0.38425
PSG2	0.04625
DIP2B	0.00483333333333335
PSORS1C1	0.6406
KIAA0495	0.4405
FLJ90709	-0.173
LPA	0.3265
PIGA	-0.00283333333333333
LY75	3.2505
UTS2	-2.77333333333333
RREB1	0.38225
GALNACT-2	1.4754
MGC3196	-1.0075
FLJ31568	-0.196
LPHN1	-0.142125
SP1	1.154875
TOX4	0.583166666666667
HSPA9	0.0586
APOBEC1	0.0565
SLC35E4	-0.80225
LSM5	-0.98025
SURF1	0.18725
ZBTB1	1.05725
GTF2F1	0.328625
RPS15A	-0.685428571428571
DUSP21	-1.1
GINS4	-2.3535
MYO15A	1.1405
GIMAP7	4.10925
MGC13379	0.31525
ATP6V1E2	-0.26
UTP3	0.20175
HNRPA3	-0.67025
MT4	-0.4895
C14orf155	0.27625
U1SNRNPBP	0.17125
CKLF	-0.805
PLEKHN1	0.211833333333333
MBNL1	0.1945
NUP160	-1.64725
ACSM2A	-1.982
LOC129881	1.7145
KIAA1529	-0.2065
FLJ22639	-1.516
HAND1	-1.3175
GSX1	0.3485
FGA	-4.3524375
SERPINB1	-0.401
ZNF642	0.64075
IGFBP1	-6.35375
SLC1A1	0.5075
DHX57	0.347375
ZNF766	1.047
PTPN21	-0.4227
GDPD3	0.6445
PNPLA5	-0.097
TBR1	0.051
FAM116A	0.32625
IQGAP1	0.534625
FOS	2.021375
ZNF226	-0.354
FIGNL1	-0.422833333333333
C14orf1	-0.302666666666667
ZMYND17	0.1015
PUS7	-1.5305
TUBB6	-0.540125
KCNQ2	-1.71625
MARCH6	0.316583333333333
CCDC33	-0.5085
PRODH	0.199
RBM11	2.01675
EPHA6	0.29475
SLC43A1	-1.3225
LOC196541	0.404375
NTN1	0.0153333333333333
ING4	0.6095
PCDHB10	1.925
DPH2	-0.841
SPACA4	0.115
FBXL21	-4.7335
DIAPH1	-0.232666666666667
ZNF71	0.695333333333333
CEP76	-0.8865
CORO1A	0.218
RRM2	-1.853
EDG4	-0.309
OS9	0.629666666666667
SLC4A1AP	0.582
COG5	0.17925
COPS8	-0.12375
NGLY1	-0.27325
NCBP2	-0.269375
C17orf42	0.303333333333333
GPSM3	0.07275
SIL1	0.621333333333333
ASB6	-0.35925
SMAD5OS	0.193833333333333
UNC93A	-3.2005
A1BG	-0.703166666666667
C21orf62	0.409
FMO5	0.396583333333333
ATRIP	0.0576666666666667
CEBPG	-0.611333333333333
C7orf38	0.5595
TNFRSF1B	1.287
CLEC1A	2.0655
IQSEC1	0.377875
PATZ1	0.9028
RBM22	1.203
BAG2	-2.05483333333333
PAQR5	-2.88983333333333
C9orf127	-0.4827
THNSL1	-0.501
SHROOM3	2.0727
JAM2	1.81475
SNRPN	-1.7895
ALX4	0.008
CACNA1S	-0.1525
FAM130A1	1.05675
CORIN	2.203
CD300LB	0.6095
PLEKHG6	1.232
LRRC40	-0.8925
PCLKC	-0.9855
PCDHB16	1.03816666666667
WNT2B	0.4335
ASNS	-1.94533333333333
MRPL49	0.8405
FLJ46111	1.5165
ISG20	0.576625
SMU1	-0.0575
CASZ1	0.529
POLR1D	-0.312083333333333
GIN1	-0.09375
SNAG1	0.878
ANKRD29	-1.50025
CDKN2AIP	0.22425
KRR1	0.5505
CXCL1	-2.38416666666667
EPM2A	0.142
PC	-0.329
DEFB127	0.087
PDZRN4	1.42116666666667
FAH	-0.392625
OR51E1	1.886
CDC2L6	0.346833333333333
DNTTIP1	-0.19725
PAX8	-0.279
TMEM116	-0.199
C1orf150	-0.0675
PRO2012	-0.06725
MRPL40	-0.755166666666667
BEX1	-3.2464
SLC2A4	-1.502
PKMYT1	-1.78875
FEZF2	-0.524833333333333
SLC26A9	-0.76025
MAP2	0.0665
LYL1	-1.311
SLC25A19	-1.59983333333333
NOS3	-0.2455
ZNF34	0.791333333333333
TMPRSS11F	-1.14625
FAM43A	0.33775
FCRL4	0.752333333333333
KLF14	-0.185
FLRT2	0.1465
WRN	-1.622
SDF2	0.5834
KRT8P12	1.0725
C6orf195	-0.564
C9orf125	-1.22916666666667
DZIP3	0.2925
RIT1	-0.79375
SCML1	-1.10833333333333
RHBDF2	-0.316125
OR2G3	0.2335
REXO1L1	-0.228
MAP3K7IP3	0.077625
C3orf57	-3.201
FBXW11	-0.189166666666667
ETAA1	-0.23275
C14orf131	-0.498
AKT1S1	-0.13025
SLC12A5	-0.93275
C9orf164	1.69725
NRIP3	-0.666375
NOS1AP	-1.46075
TMEM121	0.04175
SAP30BP	-0.3633
DGCR6	0.00375
WDR76	-1.38075
FAM82B	-0.0693333333333333
LOC606495	-0.0475
MAP9	1.27558333333333
BCDIN3D	0.84175
CXorf36	3.56716666666667
DSCR3	-0.0257
ZFAND3	0.768
C7orf43	0.295666666666667
SPSB3	0.7766
C19orf19	-0.023
FAM133A	-2.2485
C12orf25	-0.1115
SLC39A3	-0.998625
DISP2	0.9185
PI4KAP2	-1.9085
MKRN3	-0.609
ADAMTS13	-0.2285
CBLN3	0.2388
TTYH1	-0.311666666666667
C3orf18	-0.31225
FLJ13236	0.6765
ZMYND12	3.232
C18orf25	0.139625
GLB1L3	-0.282
ATP13A5	3.0655
RANBP10	0.38075
CD96	0.2552
DENND1C	0.66575
RBMS3	0.8638
SLC41A3	0.284666666666667
DGCR6L	-0.02875
TMEM128	0.647333333333333
CSNK1G3	0.0187857142857143
MOBKL2C	0.9315
TSPAN6	-0.625375
MATN2	0.2001
MSL2L1	0.333833333333333
ST6GALNAC2	0.6965
FGFBP2	0.40175
FGL1	-6.5375
MPP3	-0.689333333333333
ARHGEF6	1.0505
TGFBR2	0.752125
ACMSD	0.87025
IL33	3.50325
C9orf5	0.0733333333333333
DEAF1	-0.7784
AMN	-0.9325
DEFA6	0.0925
RNF212	-1.6445
METT5D1	0.1785
CIB1	0.7488
TSSK1B	-0.1085
KIAA1727	1.21875
ZNF680	0.170166666666667
LOC399900	-0.621
LOC152217	-0.548416666666667
CTNNAL1	-2.1775
CIT	-2.01966666666667
TLE6	-0.62975
ZNF607	0.30025
HERC4	-0.417333333333333
DRAP1	-0.2224
PEMT	-0.854
C10orf111	-1.0035
ZNF575	-0.2895
KCTD7	0.0245
MYO1F	0.92475
LOC285382	1.8445
RAB11A	1.5391
PLCD3	-0.6395
C15orf28	-0.00500000000000001
PTBP2	-0.223
CTB-1048E9.5	-0.407125
C19orf60	-0.763833333333333
C7orf25	1.05
SETD7	0.99575
HOXB9	-3.6445
VANGL1	0.3969375
CHAF1B	-2.01625
NDUFA3	-0.438
KIAA1328	-0.290166666666667
SHARPIN	0.4425
TTC23	0.32175
UGP2	0.0448333333333333
ANKIB1	0.6797
CIRBP	0.431857142857143
SEC14L4	-3.28233333333333
OVCH1	-0.0825
VPS52	0.65225
FAT	-0.2685
M6PRBP1	0.119
GPRIN3	1.581
PPM1F	-0.247666666666667
TSR1	0.24625
CCDC85A	1.987
PCSK5	1.916
ZFHX3	0.7845
HEMK1	-0.4683
PGBD2	0.1805
RSRC2	0.411333333333333
AURKC	-0.96
SCRIB	-0.056375
ORM2	-4.65916666666667
FAM115A	0.1374
FZD6	0.612
UNC119	-0.319166666666667
GPX3	-1.1036
NOV	-0.45025
CABC1	-0.403875
CDC42SE2	0.0656875
EIF2S2	-0.5901
RNF130	0.516375
CKAP5	-0.707833333333333
RP11-413M3.2	-0.129625
C10orf18	0.1823
TMEM93	-0.215
DYX1C1	1.78475
KCNMB2	-1.539625
ANK3	1.71966666666667
KRT5	1.4664
CDH12	-1.552875
QRSL1	0.243875
JUB	-1.0585
SHC4	1.323
CCL15	1.09516666666667
CCDC22	-0.2905
SNX24	-0.94525
RARS	0.21375
MORC2	-0.652875
FAM48A	0.6165
MT1H	1.225
PPP1R14C	0.377
FOXD1	-1.53335714285714
C1orf213	-2.54175
AMT	-1.8778
DSN1	-1.074
PTPLAD2	3.86
DIS3L	0.3155
RASL11A	-0.8125
GPRC5B	-0.0175
FRMD7	1.352
STRN4	0.291
KITLG	1.23568181818182
HDGF	-0.423
OR1S1	0.2545
SETX	0.541
DDR2	0.766
KCTD12	2.043
LYZL2	0.64575
WDR52	1.376
TMEM2	0.7165
ZNF579	-0.419833333333333
LOC200810	0.5305
TNFSF9	-1.654125
PPFIA4	-3.80475
CNIH3	1.4625
MAP4K4	-0.502214285714286
ROD1	0.3195
ALS2CR12	0.766666666666667
DOCK3	0.822166666666667
PAQR9	-4.7515
ASB17	0.0603333333333333
STX16	-1.403875
FEZ2	-0.0526666666666667
DLAT	-0.917
KIF21B	-0.899333333333333
CDC5L	0.0485
TMEM119	2.4135
CRIP3	-1.297
TPSD1	-0.148333333333333
TEPP	-0.779
GNGT2	1.26025
C21orf121	0.66
WNK1	0.313916666666667
FLJ10490	-0.5744
OR51B5	-2.8095
LOC203547	-0.90525
HAS1	0.7615
PPA1	0.395666666666667
ST7	-0.080125
C11orf46	0.5512
POPDC3	-3.57833333333333
ACOX2	1.56733333333333
ATCAY	-0.927666666666667
TM4SF19	-1.72
MFSD9	-0.712
PDHB	0.0815
ERN1	-0.27
LCE3C	0.026
GPR111	0.129
NOTCH3	0.961333333333333
ADAMTS5	2.615
B3GALT1	-0.9525
UGCGL1	0.0498333333333333
FAM58A	0.261833333333333
FBXO32	2.2585
CLPP	-0.06325
NXPH1	-0.068
MTMR3	0.778166666666667
ATP1B3	-0.565375
TMEM16A	4.168875
HIST1H3F	0.2235
TRIM25	-0.015
SDCBP2	0.7545
CRKL	-1.43275
HOXB2	1.761
ANP32B	-0.602625
GATM	1.9075
AP4E1	0.577375
EDG5	0.054
CDKN3	-2.49416666666667
CDH4	-1.912
PGD	-0.261
RND1	1.127
GAD1	-3.3212
MPG	-0.63125
LOC440350	-0.404
ZNF133	0.223
SERPINB12	-0.144
AMELY	-0.235
DHX36	-0.45925
TNFAIP8L2	2.90066666666667
PHTF2	0.113777777777778
CCDC112	-0.429333333333333
IQCC	-0.78825
HEYL	2.65533333333333
FTSJ2	-0.317666666666667
APPL1	0.72375
RAB43	0.651142857142857
OR10G2	0.006
WAC	0.0161666666666667
ADCY9	-0.256
RUNDC2B	0.151833333333333
PYCRL	0.386
AGPAT7	-0.277333333333333
SLC22A9	-1.3055
CDKAL1	-0.0575
PDYN	-0.527666666666667
C20orf74	1.0245
MTMR11	0.27125
VAV3	4.53016666666667
DAPL1	2.34525
STXBP3	0.311
EIF3G	-0.77325
ARHGAP22	0.072
NPFFR1	0.0525
NPC1	-0.6585
ALDH9A1	0.742
ZNF600	0.31725
ZNF678	0.563333333333333
RASSF1	-0.464666666666667
ADD2	-2.562
PITPNB	-0.1175
PKD2L2	0.07725
LRP11	0.87275
CDKL1	-0.14625
SMEK2	0.94675
PRODH2	-3.2825
C11orf54	0.424833333333333
SFRS11	-0.266333333333333
IL7	0.530833333333333
ALS2CR16	0.4315
BTG3	-1.0145
PAK2	-0.242722222222222
RP11-679B17.1	-0.5845
GATA4	-0.945333333333333
ATP2B1	0.09825
LOC130940	1.8615
C1orf172	2.26133333333333
ATF7IP2	-1.18425
SLC25A43	-0.0163333333333333
CENTG3	-0.0861666666666667
IGF2BP1	-4.0757
FCHSD1	0.1755
CAMK2N2	-0.671
ELAVL3	-0.3993
NBPF15	0.628333333333333
UBE2J2	0.198666666666667
GNL2	-0.596
PRR3	-0.2312
NLF2	-0.55125
OR4F6	0.431
KLHL24	1.2765
CCDC88A	-1.2542
SGPP1	-0.306666666666667
C10orf11	-0.0703333333333333
SLC35B4	-1.14816666666667
UGT3A2	-1.038
ARNT2	0.6921
CBR1	-0.991125
ITPR3	-0.638833333333333
TRAPPC6B	0.2417
AMZ1	1.4625
ARP11	1.3155
WDSUB1	0.5095
APBA1	0.582333333333333
RAB2A	0.8719
C6orf162	-0.12825
HPSE2	0.76925
PLCE1	2.00175
INSL3	0.7975
DLG1	0.1921
PTPLA	-2.60375
PIGX	-0.221375
TFIP11	0.272333333333333
FIBIN	3.212
POLR2G	-0.34075
GRAP2	-0.5208
DNAJB8	-0.13975
CNBP	0.346166666666667
WASF1	-0.6275
INPP5E	-0.4724
HSPB1	1.160375
TMEM167	0.2158
CUBN	0.42225
IGF1	3.3049375
ITPK1	0.0383
NAALAD2	-1.54225
G3BP1	0.0294
NT5DC1	0.71175
CYP39A1	0.8455
TMEM139	0.889583333333333
POLK	0.0328
GLULD1	-1.802
RBM15	-0.580333333333333
AMZ2	-0.31175
GDF15	-2.83716666666667
MESDC2	-0.10175
INCA	0.959
ACY1L2	-1.801
GZMM	0.5235
PAIP1	0.59275
CACNA2D1	0.264
STK32C	-0.836
SH3BP4	1.0185
DEC1	-0.0425
PADI1	-0.091
UBB	0.6316
PON3	-1.568
PROP1	0.317
ANKRD13B	0.1035
ADCK1	0.157
TCF25	0.445583333333333
SLC38A5	-2.328
CXorf26	0.443666666666667
C19orf39	-0.46225
PPP1R13B	0.37275
ARL2	-1.15
TCL6	0.14875
TOP3A	-0.17
SLC16A14	-0.412
FXYD6	1.71183333333333
HIST1H4E	-0.5655
BBC3	-0.263736842105263
UNC5A	0.451833333333333
FAM86C	-0.4907
PI4KB	0.534875
B3GAT1	-1.83175
SUSD2	1.70116666666667
OAZ2	-0.240333333333333
NOC4L	-0.42925
C10orf12	-0.226
FADS1	-2.88716666666667
LOC144097	-0.1385
DKK2	1.37716666666667
KIAA1949	0.37
RHOT1	1.1612
OXT	0.890166666666667
GPR153	-0.69
ARL4A	-0.188333333333333
SAAL1	-1.86225
CCDC64	0.4065
USE1	-0.528666666666667
HNMT	0.583
PCGF3	0.6299375
CYP2C19	0.282
C20orf4	0.283
CCDC11	1.9315
ACSBG2	0.17675
RWDD2A	1.1365
PALLD	2.86825
CPLX4	0.8745
LOC492311	1.434
KPNA2	-1.89116666666667
MACROD1	-0.156
TMCO3	-0.590166666666667
C15orf52	2.02466666666667
BIRC5	-2.29613333333333
PRR16	0.775666666666667
FAM63B	0.695625
KATNB1	-0.7205
WNT8B	-0.4225
CPLX3	-0.234
GHR	1.432375
CCDC124	-0.979
BCLAF1	-0.166
GOLGA3	0.7661
CLEC4E	3.90983333333333
AKR1CL1	-0.6625
BBS7	0.063
MGAT4B	-0.0763333333333333
